seed,group,cos
3,dead,0.007112484099378499
3,dead,-0.03778951671781427
3,dead,0.2890274941314152
3,dead,-0.13954743330346564
3,dead,0.524229991064796
3,dead,0.5557097201246642
3,dead,-0.03922623256016596
3,dead,-0.25024076292558833
3,dead,0.10635482317574999
3,dead,0.39468570812618353
3,dead,0.26740785289900126
3,dead,0.42788754024506226
3,dead,-0.20904847885611488
3,dead,0.07862619626230222
3,dead,0.048139456968676046
3,dead,0.4433014789005445
3,dead,0.3061456208018443
3,dead,0.030845457130358998
3,dead,0.1344850798947295
3,dead,0.1032628900371502
3,dead,-0.19700498987224227
3,dead,0.18525031871957764
3,dead,0.4002670991383044
3,dead,0.5555909326903802
3,dead,0.3347772051477151
3,dead,0.20803472935178602
3,dead,-0.02344935238936089
3,dead,-0.10397837433542245
3,dead,0.295178987365151
3,dead,0.013472477144019621
3,dead,0.11850891943741931
3,dead,0.03225452019274459
3,dead,-0.023118022075465802
3,dead,0.5989235088364188
3,dead,0.42388009512936764
3,dead,0.12067433156687779
3,dead,0.3514489218054584
3,dead,0.16638685994702385
3,dead,0.12648008767287927
3,dead,0.11059430928404836
3,dead,-0.11851282620594171
3,dead,-0.1212708166758366
3,dead,0.08167596544490298
3,dead,-0.06685045454040198
3,dead,0.4153491698629433
3,dead,0.4689191613481215
3,dead,-0.331583581404759
3,dead,0.08356386919649877
3,dead,0.20351624011498654
3,dead,0.16577664671261952
3,dead,-0.1690705986195181
3,dead,0.31524346126837316
3,dead,-0.08390900963802013
3,dead,-0.044356200949719884
3,dead,-0.07364745489031427
3,dead,0.25775424381422296
3,dead,0.3810395638074379
3,dead,0.13875736580762352
3,dead,-0.1945682447959881
3,dead,-0.0654760364045884
3,dead,0.23782189761532163
3,dead,0.7071403049573898
3,dead,0.5154532764976606
3,dead,-0.07783517362891101
3,dead,0.19742812815947544
3,dead,0.6653116429443829
3,dead,0.10593377980711705
3,dead,0.42417215633649036
3,dead,0.21379453167446721
3,dead,-0.033574938857131385
3,dead,0.46238952880102074
3,dead,0.29896875223436803
3,dead,0.3918738200586631
3,dead,0.6784596800032219
3,dead,0.1921287178931441
3,dead,0.295933236078254
3,dead,0.3485427121423549
3,dead,0.4220028256941743
3,dead,0.38353295292892187
3,dead,0.23413022139818762
3,dead,0.0554916936189314
3,dead,0.052166913730262485
3,dead,0.43966877196041987
3,dead,0.18080877791142552
3,dead,-0.115884026056992
3,dead,0.3958368138196978
3,dead,0.3134316295009806
3,dead,0.18229460474583886
3,dead,0.488530552660886
3,dead,0.22043198386907484
3,dead,0.05983662849020141
3,dead,-0.13503201469012097
3,dead,0.583566013179812
3,dead,0.21694103976553425
3,dead,0.15013089551506903
3,dead,0.16955847133154117
3,dead,0.15419497100731197
3,dead,0.4110086075409331
3,dead,0.35819082885027864
3,dead,0.36678279859096624
3,dead,0.5245646786412245
3,dead,-0.207919625371746
3,dead,0.4862490940210289
3,dead,0.22138847733798386
3,dead,0.08243406576868131
3,dead,0.5470651377160505
3,dead,0.4040954348554651
3,dead,0.23823430511017105
3,dead,0.3927046305577686
3,dead,0.032960251744744484
3,dead,0.49778009842610155
3,dead,0.4841695607892334
3,dead,0.43690338578027776
3,dead,0.062223116078193585
3,dead,0.06261315360250759
3,dead,0.15649715870052855
3,dead,0.31870708909596274
3,dead,0.542666414426874
3,dead,0.022247388631021076
3,dead,0.34572823671189346
3,dead,0.05886732046604037
3,dead,0.5917711812145007
3,dead,0.23081352946207875
3,dead,0.27645565163728597
3,dead,0.22811388549807346
3,dead,0.42859393120665185
3,dead,0.1848015151938889
3,dead,0.4783660829550415
3,dead,0.33685426253900874
3,dead,0.13303034657452006
3,dead,0.2049525412211993
3,dead,0.49624393729253713
3,dead,0.1054492535341875
3,dead,0.5221955271532125
3,dead,0.28237033809755535
3,dead,0.44308815387852674
3,dead,0.3264764361764078
3,dead,0.5354700779273353
3,dead,0.22081991411982035
3,dead,0.5029442893371457
3,dead,-0.0681761911433799
3,dead,0.2434394987012466
3,dead,0.10541019521243566
3,dead,0.2156381718331804
3,dead,0.5334968487826575
3,dead,0.35233013189428253
3,dead,0.18965063070344626
3,dead,0.28321672895917804
3,dead,0.4904447080276103
3,dead,0.3309178546950163
3,dead,0.15721947320318394
3,dead,0.3326041938932039
3,dead,0.3462032360005436
3,dead,0.23860056958319587
3,dead,-0.0159604832278231
3,dead,0.18443580655944414
3,dead,0.5048753110702465
3,dead,0.07433067929821655
3,dead,0.12581282057513746
3,dead,0.07979776510356605
3,dead,-0.44035995581548876
3,dead,0.19259080408807017
3,dead,-0.3384505712575265
3,dead,0.3255836041567257
3,dead,0.14413177573891955
3,dead,-0.2946672315299802
3,dead,0.3516808408313321
3,dead,0.29855295997779596
3,dead,0.13456860558716907
3,dead,-0.1666013897137166
3,dead,0.3894684435294482
3,dead,0.7007503182318129
3,dead,0.20135691595346544
3,dead,0.029440328422246614
3,dead,0.5730894403911421
3,dead,0.2089366889959416
3,dead,0.055793793866130904
3,dead,0.696938944804503
3,dead,0.8293053239636268
3,dead,-0.3978974140067132
3,dead,0.1808848975752606
3,dead,0.29352922827146855
3,dead,0.3564966508194797
3,dead,0.35585996773685535
3,dead,0.1585862326375292
3,dead,0.10071210394600145
3,dead,-0.06135466763038122
3,dead,0.19534375794262385
3,dead,0.7452436280940559
3,dead,0.09243330554316778
3,dead,0.35960111408582734
3,dead,0.13186772596367427
3,dead,0.34575209456408174
3,dead,0.2846591915443895
3,dead,-0.09809031293984047
3,dead,-0.026310751725898366
3,dead,0.7851107162904891
3,dead,-0.19505444031371805
3,dead,-0.3807672965268854
3,dead,-0.13402453999990457
3,dead,0.6357301229605556
3,dead,0.16010192500608703
3,dead,0.5546294919432754
3,dead,-0.03136266009321103
3,dead,0.09271082975381217
3,dead,0.6762590076766173
3,dead,0.47789175430352165
3,dead,0.28714752619230977
3,dead,-0.31115211683774874
3,dead,0.4404945733774056
3,dead,0.3788604565935182
3,dead,-0.09649325351667372
3,dead,0.20400071698830183
3,dead,0.30163620761591775
3,dead,0.2641281865073856
3,dead,0.2233537641359349
3,dead,0.42532148205790504
3,dead,-0.020430468173878575
3,dead,-0.21732242728804405
3,dead,0.35233928834126843
3,dead,-0.5102979315997205
3,dead,0.19212870822485847
3,dead,0.048398217620178687
3,dead,0.0676883424871901
3,dead,-0.1746528624736621
3,dead,0.12443001890896946
3,dead,0.03752586388258722
3,dead,0.4856889426865756
3,dead,-0.11815923918341882
3,dead,0.40540781324633746
3,dead,0.2876331740496906
3,dead,-0.30404099071113144
3,dead,0.16836690934686188
3,dead,0.36195998683929836
3,dead,0.051273314750898365
3,dead,-0.43377305781428627
3,dead,-0.07303913005355636
3,dead,0.4351561370928133
3,dead,0.4126957628258482
3,dead,0.47670637982763825
3,dead,0.4765022072870973
3,dead,0.07485380327768619
3,dead,0.09943607227145357
3,dead,0.3349078911769944
3,dead,0.029587698507329955
3,dead,-0.12555329243207938
3,dead,0.03339784122930039
3,dead,0.23704363077776247
3,dead,-0.5540928032730732
3,dead,0.7194460425927408
3,dead,-0.13502874943283816
3,dead,0.17578985680371104
3,dead,0.4656794047894323
3,dead,-0.12879547691474308
3,dead,-0.09233518797299398
3,dead,0.08123814183607388
3,dead,0.20972267265242087
3,dead,0.476637072011055
3,dead,0.24331679699437408
3,dead,-0.28713490492469224
3,dead,0.5584408479565139
3,dead,0.5149420105555377
3,dead,0.4118847515802118
3,dead,0.10064581647844326
3,dead,0.3484631117615761
3,dead,-0.16664189992791303
3,dead,-0.3057851900707472
3,dead,0.44450790699641946
3,dead,0.6952322428411883
3,dead,0.5588923821244233
3,dead,-0.1284963809121323
3,dead,0.2759381280070883
3,dead,0.2976166365903912
3,dead,0.5006777818427283
3,dead,0.22823242444883413
3,dead,0.24225355807550106
3,dead,0.12355737343798485
3,dead,-0.03429280621735606
3,dead,0.3967100019015668
3,dead,0.3558078484182691
3,dead,0.5160901073226579
3,dead,0.33340970182355883
3,dead,0.2237115414977196
3,dead,-0.057860459917545036
3,dead,-0.3066783820185416
3,dead,-0.055333464880981766
3,dead,0.25806980042786104
3,dead,0.4338917285164653
3,dead,0.2048987024423891
3,dead,-0.02671190214745805
3,dead,0.15132221669763954
3,dead,0.09522086028032348
3,dead,0.44760459014572157
3,dead,0.4127187252796495
3,dead,-0.42461142077878905
3,dead,0.0338488956393665
3,dead,0.3391286966517088
3,dead,0.11820567076128333
3,dead,-0.04397563394754748
3,dead,0.3971700320710938
3,dead,0.3320771086404673
3,dead,0.4573418903889036
3,dead,0.6617101211611409
3,dead,0.4013883739393285
3,dead,0.5043500029218605
3,dead,0.203643522234902
3,dead,-0.13123785170736726
3,dead,0.4258331661575102
3,dead,0.39378956465121906
3,dead,0.23228296749852984
3,dead,0.15698390262768916
3,dead,0.2512623635992674
3,dead,-0.19541916629562334
3,dead,0.490978765678882
3,dead,0.18131669836845676
3,dead,0.3743901909403133
3,dead,0.07441019983387427
3,dead,-0.2127050334690344
3,dead,0.418710445682961
3,dead,0.5754755783250394
3,dead,0.2664673375211585
3,dead,-0.09579878069373315
3,dead,-0.32983123957227417
3,dead,0.21042573430977937
3,dead,-0.044211637438242836
3,dead,0.29087002908620796
3,dead,0.36976979397323484
3,dead,0.1507041437705163
3,dead,0.5664552559255963
3,dead,0.15676892010222288
3,dead,0.29526516350258963
3,dead,0.400095459755767
3,dead,0.22674390607693867
3,dead,0.08022871680259164
3,dead,0.2562139029690749
3,dead,0.3723433932243782
3,dead,0.2862613464984797
3,dead,0.4025237403179218
3,dead,0.2379593049254361
3,dead,0.2180858014283701
3,dead,0.28207068659616696
3,dead,0.16138147625987825
3,dead,0.11725366431981922
3,dead,0.42186719889666646
3,dead,0.31337240075460415
3,dead,0.38701246222268587
3,dead,0.3886015865741578
3,dead,0.2556927450955792
3,dead,0.30127570938733356
3,dead,0.1418399771965649
3,dead,0.3600852547828531
3,dead,0.34973720029235855
3,dead,0.26266848162936035
3,dead,0.24053851049218603
3,dead,0.030609059606441055
3,dead,0.32338457674398235
3,dead,0.37389989095129383
3,dead,0.33878803036072097
3,dead,0.4645235101375834
3,dead,0.07318395720094031
3,dead,0.4160231721180497
3,dead,0.32121944680939885
3,dead,-0.07336124113583273
3,dead,0.6092965244020904
3,dead,0.42953320803762685
3,dead,0.16979192781772875
3,dead,0.2589276194088588
3,dead,0.4268762392788333
3,dead,0.4966070627307819
3,dead,0.2655790533247917
3,dead,0.39812344008138423
3,dead,0.15301112369245926
3,dead,0.2411245540320528
3,dead,0.29243089902709074
3,dead,0.25095832415556596
3,dead,0.5377984755946593
3,dead,0.27813590620874906
3,dead,0.4510311499077165
3,dead,0.16094810322453584
3,dead,0.2940330866790083
3,dead,0.06910621047835665
3,dead,0.5124763589740926
3,dead,0.407858096337769
3,dead,0.36910657289514875
3,dead,0.49419727193546664
3,dead,0.3550541882618717
3,dead,0.37594271509085414
3,dead,0.2900284915987291
3,dead,0.1563014934965615
3,dead,0.4822557063732558
3,dead,0.21962152061969253
3,dead,0.38432956606915725
3,dead,0.3706471312055656
3,dead,0.6673342075269543
3,dead,0.4474410420921587
3,dead,0.4257101333850556
3,dead,0.07859691891048233
3,dead,0.3985056757830463
3,dead,0.1668309697366297
3,dead,0.26487318513829783
3,dead,0.2910602982185516
3,dead,0.24044542335856367
3,dead,0.32259211456669773
3,dead,0.40410530570621606
3,dead,0.25141328036676713
3,dead,0.22199863790152924
3,dead,0.19685183356755
3,dead,0.28805896251710217
3,dead,0.37028846292996903
3,dead,0.37626250665337563
3,dead,-0.005946191387261733
3,dead,0.026938551516510038
3,dead,-0.06986928047637321
3,dead,0.22516534773338773
3,dead,0.13018194225223279
3,dead,0.14564246871324807
3,dead,0.10094218925006433
3,dead,-0.31293454567188367
3,dead,0.6542859788538047
3,dead,-0.02612560599469276
3,dead,0.20515570703174926
3,dead,0.2557757086888751
3,dead,-0.22465740997922035
3,dead,-0.07650743198683801
3,dead,0.2668753408555948
3,dead,0.4700275267069645
3,dead,0.3771790215160149
3,dead,0.22924855066585015
3,dead,-0.02179252239296494
3,dead,0.32297186933730027
3,dead,0.5244259247835814
3,dead,0.20893190719739776
3,dead,0.07715548727203482
3,dead,0.2755960073469437
3,dead,-0.06009741968448
3,dead,-0.1571730263509573
3,dead,0.12370154217235513
3,dead,0.4797768925715394
3,dead,0.5251704974254671
3,dead,0.12424765190581173
3,dead,0.2815225784896
3,dead,0.20199392051029594
3,dead,0.40704074263206513
3,dead,0.3237407493002569
3,dead,0.31116938435877545
3,dead,0.16099017630004644
3,dead,0.09075804323293142
3,dead,0.048698969993004965
3,dead,0.27040281326599924
3,dead,0.3584302558578459
3,dead,0.35717325564897023
3,dead,0.046623434111047926
3,dead,-0.030679635798152922
3,dead,-0.05241510877869045
3,dead,-0.04771535670435814
3,dead,0.25244546261045847
3,dead,0.2908874361489761
3,dead,0.3162171627979876
3,dead,-0.13654428135911112
3,dead,0.17000453146192063
3,dead,0.0038966809303508454
3,dead,0.4334238761526822
3,dead,0.317929987610747
3,dead,-0.1742993559078626
3,dead,0.2516251366067352
3,dead,0.10130072806375641
3,dead,-0.075031408200646
3,dead,0.15193735162691577
3,dead,0.11157918786752583
3,dead,0.14020988304611673
3,dead,0.2971219795312499
3,dead,0.37314193313757216
3,dead,0.276836467462908
3,dead,0.1698326930973964
3,dead,0.17038968428788742
3,dead,-0.06088088184040256
3,dead,0.4204617800781152
3,dead,0.02859731882989636
3,dead,0.0817886082744827
3,dead,0.16189840675757364
3,dead,0.4732440878974213
3,dead,0.010039082651816389
3,dead,0.3606626587692379
3,dead,0.10920771237777084
3,dead,0.26899916245260114
3,dead,0.36658315123667223
3,dead,0.10207718467233882
3,dead,0.22183356174621205
3,dead,0.5020932579665167
3,dead,0.2902868403097703
3,dead,0.18832057242496683
3,dead,-0.3325449898952554
3,dead,0.131035285630728
3,dead,0.1437283881748525
3,dead,-0.292743090789386
3,dead,0.3544831532541594
3,dead,0.5500676510158573
3,dead,0.302985987903449
3,dead,0.38686697853443675
3,dead,0.056241636763510655
3,dead,-0.15846027107946356
3,dead,0.6850402953928032
3,dead,0.23661802038024207
3,dead,0.49614661993933257
3,dead,0.1411748351266062
3,dead,0.09502877045491641
3,dead,0.05873761667077846
3,dead,0.659962528866877
3,dead,0.4633894903915769
3,dead,0.05414338909315725
3,dead,0.2700892546410715
3,dead,-0.2614157320239731
3,dead,0.10828923737828879
3,dead,0.33026721915352264
3,dead,0.2909920210654002
3,dead,-0.2903960338119787
3,dead,0.027520642792478206
3,dead,0.27391357010025036
3,dead,-0.28256082601721727
3,dead,0.22382411017736764
3,dead,0.6992141389107764
3,dead,0.27472971452903855
3,dead,0.2696761037520737
3,dead,0.17152633567993816
3,dead,0.027206663478690836
3,dead,0.375148715222511
3,dead,0.017377335967748226
3,dead,0.3681187621492684
3,dead,-0.40934171561586435
3,dead,0.1301407036074652
3,dead,-0.005409522274004135
3,dead,0.26967410639240796
3,dead,0.4482712077976051
3,dead,0.91633283079758
3,dead,-0.2387680510429234
3,dead,-0.0176884584784061
3,dead,0.24189042828635313
3,dead,-0.005136543123872416
3,dead,0.1794364489616729
3,dead,0.5671206655467971
3,dead,0.024513785601790003
3,dead,0.17112205735425404
3,dead,0.3158192582501426
3,dead,-0.3796698151444481
3,dead,0.038816168081141585
3,dead,0.058321602451564515
3,dead,0.13684446393184305
3,dead,0.11132941694167374
3,dead,0.18621428308508006
3,dead,-0.12584345697858723
3,dead,0.19714414174172612
3,dead,0.002268700867817546
3,dead,0.4583610384614284
3,dead,0.4600999845363895
3,dead,0.5181069321459282
3,dead,0.4202814868898803
3,dead,0.39765733516501395
3,dead,-0.02756719989027141
3,dead,0.2606070752345153
3,dead,0.7818906306686749
3,dead,0.3320478391536822
3,dead,-0.1857589783800968
3,dead,0.5962682174088723
3,dead,0.32009268577042976
3,dead,0.22693895434013292
3,dead,-0.019705303608569594
3,dead,0.3346519128216348
3,dead,-0.07980299647767786
3,dead,0.054090686918258385
3,dead,0.1695608981847862
3,dead,0.32979195711302706
3,dead,0.31977923220673804
3,dead,0.30172559277836974
3,dead,0.4394300762995432
3,dead,-0.144027951664609
3,dead,-0.014488104269088198
3,dead,-0.08660756756514419
3,dead,0.5930935171986431
3,dead,0.14858114912985335
3,dead,-0.0966584525140219
3,dead,0.1823469607204032
3,dead,-0.4082974501050445
3,dead,0.1364215991665528
3,dead,0.07975833646121984
3,dead,0.21618450451027443
3,dead,0.19971165976023855
3,dead,0.4878599736449704
3,dead,0.3652011357467776
3,dead,0.1639884184790932
3,dead,0.20709077165669584
3,dead,0.0728980196681621
3,dead,0.10996479865879312
3,dead,0.5988810891498432
3,dead,0.1567795071289799
3,dead,0.374234330678715
3,dead,0.16692239042194376
3,dead,-0.14059319901700096
3,dead,0.34392330216532524
3,dead,0.10236414824982114
3,dead,0.20171573655447106
3,dead,0.19696077983549973
3,dead,-0.06307521340848238
3,dead,0.17296484568252823
3,dead,0.16247864222120878
3,dead,-0.03376716638935854
3,dead,0.17914235425348626
3,dead,0.05666816460245741
3,dead,0.1920830805836243
3,dead,-0.12686377610289273
3,dead,0.32217787391688696
3,dead,0.0357721572050345
3,dead,-0.26415559433690744
3,dead,0.19121133905082927
3,dead,0.08421046105814059
3,dead,0.11627547944883947
3,dead,0.22300007671408223
3,dead,0.3471560824242482
3,dead,0.332899113674963
3,dead,0.17389080610336882
3,dead,0.22802723272551415
3,dead,0.14649089404670776
3,dead,0.3843769208488919
3,dead,-0.28835221097683017
3,dead,-0.081607796085101
3,dead,0.5509273895143932
3,dead,0.24018720417336897
3,dead,0.46336101119190937
3,dead,0.14859232056045685
3,dead,0.0808146486840292
3,dead,0.20463524628139526
3,dead,0.3706653211184106
3,dead,-0.22868665811513975
3,dead,0.1220138437168236
3,dead,0.39442066063278414
3,dead,0.18610507961921743
3,dead,0.6433245003506517
3,dead,0.09690152188317451
3,dead,-0.11093363127144387
3,dead,0.1859193323033237
3,dead,-0.047469303121751065
3,dead,0.22992892682346358
3,dead,0.33568564296985026
3,dead,0.3696517264618101
3,dead,0.21735354195438533
3,dead,0.38105216390844454
3,dead,0.464672765299586
3,dead,0.23640373069260917
3,dead,0.313140540678707
3,dead,0.23494340216369827
3,dead,0.3745719807711115
3,dead,-0.18684859414842314
3,dead,0.09672239486870642
3,dead,0.24078593458291112
3,dead,0.1338590726325158
3,dead,0.1809123442042067
3,dead,0.2744896266139391
3,dead,0.2676471685595962
3,dead,-0.04462868569806361
3,dead,-0.19836120676913543
3,dead,-0.052090560517601636
3,dead,0.23593778562382844
3,dead,-0.3349495650889956
3,dead,0.5893470621880069
3,dead,0.03646260042674914
3,dead,0.0036468556084230824
3,dead,-0.1484480633782533
3,dead,-0.0037439253140173078
3,dead,-0.0774275634044172
3,dead,0.06693142973930306
3,dead,0.3929734113833401
3,dead,-0.08004207119411723
3,dead,0.14623091212950204
3,dead,0.4618039511862487
3,dead,-0.2442116365251905
3,dead,0.3079708013505765
3,dead,0.132729342735724
3,dead,-0.2324596124577403
3,dead,0.37335328685854574
3,dead,0.4757030655206634
3,dead,0.6311413719552825
3,dead,-0.14795620127079434
3,dead,0.5644110154834368
3,dead,0.5504411754595089
3,dead,-0.018016823781520367
3,dead,0.16979271644772387
3,dead,-0.14305584435384236
3,dead,-0.2395333735448597
3,dead,0.28760813349290526
3,dead,-0.204516088250458
3,dead,0.6379769832035364
3,dead,-0.43500412250492615
