seed,task,n_pair,med_abs_dx,mean_dx,loss_mean,loss_first,ratio_med,frac_ratio_gt1
4,62,88,0.039987802505493164,-0.012617609463632107,0.6067560315132141,1.7731349468231201,1.0052851438522339,0.5178719866999169
4,63,154,0.060869812965393066,0.002753304783254862,1.044748306274414,3.43218994140625,0.9973652362823486,0.49728260869565216
4,64,99,0.06464791297912598,0.005142871756106615,0.9839202165603638,2.583974838256836,0.9962121248245239,0.48307692307692307
4,65,119,0.028776168823242188,0.010900731198489666,0.41239047050476074,1.3069546222686768,0.987616777420044,0.46749654218533887
4,66,88,0.02568376064300537,0.009014274924993515,0.7783663868904114,2.4923107624053955,0.9933325052261353,0.3913978494623656
4,67,72,0.1044924259185791,-0.03075231797993183,1.0129332542419434,1.8515727519989014,0.9995411038398743,0.49871299871299873
4,68,80,0.09677761793136597,0.04987421631813049,1.1498205661773682,3.4084370136260986,0.9529135823249817,0.379585326953748
4,69,66,0.13218063116073608,-0.035719048231840134,1.3188775777816772,4.242763996124268,0.9137413501739502,0.37056128293241697
4,70,55,0.22230744361877441,0.009396431967616081,1.7688828706741333,2.8841285705566406,0.9425312280654907,0.43942652329749105
4,71,56,0.12075883150100708,-0.039697252213954926,0.8124163150787354,4.746530532836914,0.9203463792800903,0.35714285714285715
4,72,56,0.19706398248672485,-0.0168145801872015,1.1687605381011963,3.2613954544067383,0.9817716479301453,0.47863247863247865
4,73,48,0.08782455325126648,-0.04077509418129921,0.6949322819709778,1.6409069299697876,1.0282526016235352,0.5404354587869362
4,74,48,0.15540975332260132,-0.15909242630004883,1.36068594455719,4.449329853057861,0.9723877906799316,0.4448462929475588
4,75,35,0.35300207138061523,-0.14373424649238586,2.476144552230835,3.925588607788086,0.9548882246017456,0.4126794258373206
4,76,24,0.11159729957580566,-0.008653119206428528,2.7552237510681152,5.871838569641113,0.8846510052680969,0.3993993993993994
4,77,8,0.7782533168792725,0.020887844264507294,2.782325267791748,4.430295467376709,0.6451151371002197,0.18095238095238095
4,78,40,0.13945528864860535,-0.024622617289423943,1.3413379192352295,1.9437801837921143,0.9005808234214783,0.3136593591905565
4,79,32,0.03572732210159302,0.033687837421894073,0.9351228475570679,2.1350173950195312,1.0092217922210693,0.5136986301369864
4,80,16,0.20448899269104004,-0.008443579077720642,1.866463541984558,2.04520583152771,0.9273381233215332,0.42857142857142855
4,81,27,0.08728146553039551,0.05049996078014374,0.9264821410179138,2.098555564880371,0.930976390838623,0.4252336448598131
4,82,33,0.07516217231750488,-0.03624348342418671,0.8446532487869263,1.6877131462097168,0.8784711956977844,0.31285988483685223
4,83,24,0.06643986701965332,-0.011469562537968159,0.6140002012252808,0.8921810984611511,1.0220720767974854,0.5952380952380952
4,84,24,0.11922323703765869,0.012556507252156734,0.5911561250686646,0.9153578877449036,0.8842859268188477,0.25476190476190474
4,85,59,0.08436393737792969,-0.015792444348335266,1.013514518737793,3.9414761066436768,0.9482598900794983,0.4413489736070381
4,86,25,0.09927558898925781,-0.07326924055814743,2.2231781482696533,4.848111629486084,1.0020726919174194,0.50293542074364
4,87,33,0.07294559478759766,0.10028865933418274,1.7269424200057983,3.368096351623535,1.0109455585479736,0.5356550580431177
4,88,56,0.051382169127464294,-0.044310104101896286,1.3715009689331055,2.4223756790161133,0.9550212621688843,0.4259501965923984
4,89,91,0.03978621959686279,0.02018454112112522,1.0210578441619873,5.082632541656494,0.9557449817657471,0.39826212889210716
4,90,40,0.07803484797477722,-0.004683071281760931,1.1254777908325195,2.0531864166259766,0.9862495064735413,0.45922330097087377
4,91,46,0.07896709442138672,0.0019200340611860156,0.9840158820152283,1.8529726266860962,1.000762939453125,0.5023832221163013
4,92,40,0.1006959080696106,0.04484843462705612,1.320192813873291,2.044032335281372,0.9798592329025269,0.4612579762989973
4,93,16,0.16412866115570068,-0.009165816009044647,2.382405996322632,3.3368217945098877,0.8968897461891174,0.38969072164948454
4,94,32,0.18626099824905396,0.011496875435113907,1.1282883882522583,2.2052419185638428,0.9376710653305054,0.36547619047619045
4,95,32,0.1556030660867691,-0.12434938549995422,1.257260799407959,2.8030688762664795,0.8750019073486328,0.34404761904761905
4,96,40,0.0811394453048706,0.005584522150456905,0.4929531216621399,1.3403635025024414,1.0157852172851562,0.5310077519379846
4,97,16,0.26716041564941406,0.12725411355495453,0.9055439829826355,1.9615410566329956,0.8867803812026978,0.3576923076923077
4,98,24,0.24466389417648315,-0.06998928636312485,1.0590519905090332,4.547852039337158,0.9821446537971497,0.4515570934256055
4,99,8,0.24247896671295166,-0.003185756504535675,0.8985361456871033,3.8411788940429688,1.0221781730651855,0.535483870967742
5,0,739,0.010396361351013184,-0.027567731216549873,0.020250724628567696,1.4906026124954224,0.9982613921165466,0.47647647647647645
5,1,672,0.0011675506830215454,0.0007333749672397971,0.4738297462463379,1.9771400690078735,0.9972233176231384,0.33368353469911866
5,2,625,0.0003892481327056885,-0.0011279439786449075,0.3382786810398102,0.5941112041473389,0.9996026158332825,0.34926494398031216
5,3,584,0.008376844227313995,-0.0011862491955980659,0.7702420949935913,2.82466983795166,0.9759209752082825,0.30652433364275294
5,4,640,0.00010076165199279785,0.0007132920436561108,0.4365782141685486,3.0778000354766846,0.9999879598617554,0.3341616531519749
5,5,544,0.0018090158700942993,-0.0002746705140452832,0.5892274379730225,1.9333782196044922,0.9975190162658691,0.3233585124927368
5,6,577,1.4275312423706055e-05,0.0002659462043084204,0.4122580289840698,1.3598500490188599,0.999998927116394,0.3301864710930795
5,7,594,0.0010280683636665344,0.00017966226732823998,0.6824119091033936,2.5492608547210693,0.9996141195297241,0.3401135288552507
5,8,537,0.00040209293365478516,9.652877633925527e-05,0.8679571151733398,3.421187400817871,0.9998838901519775,0.33919279988749823
5,9,544,0.0007440745830535889,-0.0001638046815060079,0.5534858703613281,1.6406407356262207,0.9992285370826721,0.32939237603897964
5,10,481,0.0026019811630249023,0.00037464697379618883,0.4027635455131531,2.1690211296081543,0.9916856288909912,0.3570218532949348
5,11,467,0.0017076283693313599,0.0023097353987395763,0.3678348958492279,1.0535796880722046,0.9976993799209595,0.34868651488616464
5,12,504,0.0005813688039779663,-0.0009042732999660075,0.3652857542037964,0.7740527987480164,0.9997850656509399,0.3659937633349746
5,13,443,0.0030066967010498047,-6.098120138631202e-05,0.4423580467700958,2.0285727977752686,0.9977315068244934,0.34444642538776965
5,14,416,0.003116622567176819,0.0012003752635791898,0.373185396194458,2.083041191101074,0.9941389560699463,0.36806883365200765
5,15,409,0.0007411837577819824,0.0015992940170690417,0.45183995366096497,1.2526648044586182,0.9997940063476562,0.3591495093323071
5,16,446,0.001245737075805664,-0.0012537880102172494,0.35779914259910583,2.4605889320373535,0.9991198778152466,0.3713007897992197
5,17,376,0.0020754560828208923,0.0016075915191322565,0.3191331624984741,0.8962200880050659,0.9982524514198303,0.3974732750242954
5,18,457,0.0005006790161132812,0.0007749579381197691,0.3124701678752899,1.9477345943450928,0.9999715685844421,0.40338057927634474
5,19,376,0.005208343267440796,-0.003069694386795163,0.6007705926895142,2.7549855709075928,0.9969584941864014,0.35379964557489835
5,20,352,0.008500218391418457,-0.0034398967400193214,0.9070752263069153,2.43642258644104,0.9797208905220032,0.3273142857142857
5,21,280,0.018489733338356018,0.006169253960251808,0.5384908318519592,2.1658637523651123,0.9656471014022827,0.414570825896479
5,22,288,0.023439303040504456,-0.009075966663658619,0.7935358881950378,2.0194571018218994,0.9783591032028198,0.36151603498542273
5,23,241,0.02469688653945923,-0.005536054261028767,0.66913902759552,2.6182732582092285,0.9770580530166626,0.39541814118085306
5,24,248,0.004610933363437653,-0.00022045162040740252,0.5263087153434753,2.0177953243255615,0.9995583891868591,0.4288872512896094
5,25,185,0.02361103892326355,-0.004073721822351217,0.7235420346260071,1.9236340522766113,0.9846092462539673,0.3881715951686797
5,26,209,0.024464905261993408,-0.004720896948128939,0.4786894619464874,6.626485824584961,0.9630506038665771,0.3973316656243486
5,27,160,0.03350567817687988,0.0014127612812444568,0.348123699426651,5.387618064880371,0.9750736951828003,0.42345614945511156
5,28,201,0.003494560718536377,0.0030867955647408962,0.29081085324287415,1.1580466032028198,0.9998034238815308,0.46263498920086393
5,29,137,0.006801187992095947,0.00040437307325191796,0.16061100363731384,0.8530991673469543,0.9979806542396545,0.4426179604261796
5,30,146,0.03889915347099304,0.003175098914653063,0.6074778437614441,3.557767868041992,0.9760856032371521,0.40636139292569234
5,31,193,0.014392256736755371,-0.004798612557351589,0.46417537331581116,3.2645461559295654,0.9926170706748962,0.4145176695319962
5,32,136,0.04421845078468323,-0.003916243556886911,0.2818809747695923,0.9242581725120544,0.9820700287818909,0.44763458401305056
5,33,109,0.058252230286598206,-0.004141633864492178,0.4054466187953949,1.5525418519973755,0.9977942109107971,0.49540918163672654
5,34,109,0.04260849952697754,-0.0033811600878834724,0.49703285098075867,2.191913604736328,0.972077488899231,0.42902767920511
5,35,120,0.024853646755218506,0.0028286059387028217,0.2956832945346832,1.607064127922058,0.9941587448120117,0.4822058352035909
5,36,187,0.019258618354797363,0.0038827916141599417,0.48489800095558167,2.1076903343200684,0.9921428561210632,0.3865459249676585
5,37,169,0.006383657455444336,0.0018312264000996947,0.29476648569107056,1.332216739654541,0.9982556104660034,0.43873113328216934
5,38,144,0.009746432304382324,-0.0028004890773445368,0.43720948696136475,1.5693625211715698,0.9979904890060425,0.4257770632368703
5,39,152,0.035126835107803345,0.00940291304141283,0.6712957620620728,2.6127817630767822,0.9850496053695679,0.44300106044538706
5,40,176,0.02993983030319214,-0.002646072767674923,0.3462391793727875,1.5672454833984375,0.9809088110923767,0.4340533672172808
5,41,136,0.03244861960411072,0.0063393572345376015,0.6147851347923279,3.4363715648651123,0.9881117343902588,0.4114847715736041
5,42,224,0.004472173750400543,-0.0010042245266959071,0.507771372795105,1.6763874292373657,0.9987902641296387,0.4490960989533777
5,43,225,0.008001267910003662,0.0013250295305624604,0.4547947347164154,2.574960470199585,0.9988138675689697,0.45969884853852966
5,44,211,0.020504117012023926,-0.01191661600023508,0.8216091990470886,2.7435388565063477,0.991414487361908,0.39496694391128173
5,45,240,0.0004203319549560547,-0.0011777729960158467,0.5822439193725586,3.8056373596191406,0.9999982118606567,0.472987012987013
5,46,138,0.02476203441619873,-0.011743946000933647,0.5606625080108643,2.235180377960205,0.9984307289123535,0.4854182655410591
5,47,88,0.015292525291442871,-0.001505881897173822,1.0293232202529907,5.157298564910889,0.995655357837677,0.4590952839268527
5,48,57,0.11762887239456177,-0.020250292494893074,1.515956163406372,5.190160274505615,0.990638792514801,0.4888888888888889
5,49,73,0.07443094253540039,-0.01281955186277628,0.630949854850769,4.2445526123046875,0.9952659606933594,0.4925115207373272
5,50,72,0.17306765913963318,-0.020872928202152252,1.3136519193649292,2.7745978832244873,0.8355727791786194,0.37965536409116174
5,51,72,0.06440328061580658,-0.01945568062365055,0.4682497978210449,1.9833359718322754,1.0095548629760742,0.5229007633587787
5,52,48,0.12716785073280334,-0.08782123774290085,0.8880065679550171,3.4149281978607178,0.9031134843826294,0.33504775900073475
5,53,80,0.057273030281066895,-0.013338935561478138,0.45666608214378357,1.0176984071731567,1.0016891956329346,0.5108289768483943
5,54,89,0.06811755895614624,-0.007247955072671175,0.6980159282684326,2.737334728240967,0.9989851117134094,0.496996996996997
5,55,98,0.07372032105922699,-0.04153667017817497,1.2308812141418457,2.266007661819458,0.9881593585014343,0.4589403973509934
5,56,80,0.0923299789428711,0.003732441458851099,0.9367746710777283,2.004396677017212,0.9469102621078491,0.43547110055423593
5,57,56,0.15544167160987854,-0.0011027008295059204,1.050114631652832,2.259369134902954,0.9782310724258423,0.47012302284710017
5,58,116,0.046619296073913574,0.005296841263771057,0.49487069249153137,1.5125244855880737,1.0061726570129395,0.5223214285714286
5,59,158,0.03244215250015259,-0.013151655904948711,0.4665442109107971,1.8053786754608154,0.9844067692756653,0.4258866323128221
5,60,225,0.0017957687377929688,0.004386076703667641,0.6196122765541077,1.9589637517929077,0.9999775886535645,0.4331194471865745
5,61,196,0.0260278582572937,0.005234950687736273,0.46321290731430054,1.9908437728881836,1.0005956888198853,0.5042964554242749
5,62,148,0.035087645053863525,-0.0006398129626177251,0.5430718660354614,3.061981439590454,0.996206521987915,0.4808510638297872
5,63,169,0.014384746551513672,0.0035545516293495893,0.5482409596443176,1.989437222480774,0.9966071844100952,0.4718091697645601
5,64,345,0.0007343292236328125,0.001337061170488596,0.5568944811820984,1.9170492887496948,0.9999988675117493,0.4509620773398095
5,65,195,0.009770393371582031,-0.003356844885274768,0.7607201933860779,4.31727933883667,0.9967024326324463,0.42842350504789023
5,66,114,0.04601413011550903,-0.032602790743112564,0.924379825592041,2.332679033279419,0.9983047842979431,0.4910025706940874
5,67,57,0.09818792343139648,0.0294897872954607,1.0755178928375244,2.3397605419158936,0.9267634153366089,0.4184884447220487
5,68,161,0.021841764450073242,-0.005775481462478638,0.7587534785270691,2.4178121089935303,0.9905156493186951,0.413135593220339
5,69,90,0.06499499082565308,-0.0075917961075901985,0.8551837205886841,3.5399889945983887,0.9623232483863831,0.41707717569786534
5,70,104,0.04603123664855957,-0.016016880050301552,0.42969635128974915,1.5054830312728882,0.9871319532394409,0.4674473067915691
5,71,152,0.0329592227935791,-0.0065513174049556255,0.5237787365913391,2.0284578800201416,0.9749267101287842,0.43147362037598547
5,72,160,0.0267011821269989,-0.006489986088126898,0.41813918948173523,1.9996991157531738,0.9888124465942383,0.4376299376299376
5,73,118,0.04146838188171387,-0.029333578422665596,0.29227229952812195,0.6909395456314087,1.0018861293792725,0.5186455207886841
5,74,96,0.04003000259399414,-0.015735561028122902,0.3632555305957794,1.203231930732727,1.0004775524139404,0.5027742210840802
5,75,88,0.04433315992355347,0.0024682737421244383,0.5215502977371216,1.398572564125061,0.9797277450561523,0.47562296858071507
5,76,72,0.0341208279132843,0.0027881073765456676,0.3893928825855255,0.9875503182411194,0.9689662456512451,0.4261285909712722
5,77,72,0.06336307525634766,0.003895404050126672,0.36719784140586853,0.8311102986335754,1.0389047861099243,0.5609212481426449
5,78,128,0.01885092258453369,0.007825215347111225,0.34111934900283813,1.193765640258789,0.9983453154563904,0.47935267857142855
5,79,264,0.0032182931900024414,0.0010991095332428813,0.4383615255355835,1.8556063175201416,0.999347984790802,0.46316063525123663
5,80,160,0.017453908920288086,-0.0032309473026543856,0.35587960481643677,1.444173812866211,0.9979149103164673,0.4648036788114609
5,81,80,0.08448165655136108,-0.0041213990189135075,0.9864160418510437,2.1740942001342773,0.964866042137146,0.4389092815941269
5,82,137,0.021981775760650635,-0.0030214451253414154,0.9693517088890076,2.2695200443267822,0.9954562783241272,0.48051426275612696
5,83,92,0.07953554391860962,-0.002209970261901617,0.5013042688369751,2.185055732727051,1.0023576021194458,0.5147468002225932
5,84,71,0.10635358095169067,-0.04644956812262535,1.5407572984695435,4.197904586791992,0.9846548438072205,0.4504839910647803
5,85,112,0.039100706577301025,0.002167729428038001,0.5894809365272522,1.1696137189865112,0.9802832007408142,0.4393305439330544
5,86,104,0.05049318075180054,-0.008093159645795822,0.8390457034111023,2.909437417984009,0.9943900108337402,0.478134110787172
5,87,215,0.02418804168701172,0.012220058590173721,0.3842322528362274,2.0291950702667236,1.0000423192977905,0.5042534467585802
5,88,128,0.019315242767333984,0.007627584971487522,0.7888543009757996,1.4724504947662354,1.0001444816589355,0.5021207177814029
5,89,161,0.00690518319606781,0.0029641571454703808,0.2722533643245697,1.7525132894515991,1.0003795623779297,0.5272216368106779
5,90,108,0.0314863920211792,0.002516589593142271,0.5766275525093079,2.3196213245391846,1.0018868446350098,0.5120614035087719
5,91,184,0.025585979223251343,0.006706320680677891,0.4608355462551117,1.2949899435043335,1.0090376138687134,0.5469468154957321
5,92,108,0.06260579824447632,0.0010932694422081113,0.532404899597168,2.6173853874206543,0.9841293692588806,0.4620284174424302
5,93,72,0.05172395706176758,0.0106130326166749,0.622356653213501,2.0696582794189453,0.9960541129112244,0.46481371969248964
5,94,88,0.025206327438354492,0.008909163065254688,0.48973995447158813,2.855315685272217,1.0001544952392578,0.50054704595186
5,95,184,0.0010863542556762695,0.0059862202033400536,0.6069689989089966,1.9406691789627075,0.9999798536300659,0.45924558164072804
5,96,152,0.010730504989624023,-0.004885257687419653,0.40937328338623047,2.418727159500122,0.9989916086196899,0.47459807073954985
5,97,176,0.0022456683218479156,-0.001891749445348978,0.29027506709098816,1.830767035484314,1.000175952911377,0.5705971659919028
5,98,136,0.008251398801803589,0.0021201507188379765,0.2893301546573639,1.1918540000915527,1.000849723815918,0.5139225181598063
5,99,192,0.022282421588897705,0.007801719009876251,0.7255138754844666,1.9426590204238892,0.995832085609436,0.4715044247787611
6,0,686,0.02590915933251381,-0.06220685690641403,0.03059384971857071,2.0580825805664062,0.9924800395965576,0.4528637495553184
6,1,577,0.0031753629446029663,-0.002139075193554163,0.7618598341941833,2.7496681213378906,0.9909098148345947,0.31233062330623307
6,2,422,0.042184263467788696,-0.011734436266124249,1.2858812808990479,9.478644371032715,0.7908181548118591,0.29757305596830114
6,3,325,0.028505444526672363,-0.008884746581315994,0.7428234219551086,2.341931104660034,0.870413064956665,0.32451271459919967
6,4,235,0.008368641138076782,-0.004908764269202948,1.0676873922348022,1.9871243238449097,0.9936369061470032,0.3563136274334703
6,5,246,0.03945344686508179,0.0006419133278541267,0.6420255899429321,2.388183832168579,0.8031529784202576,0.32598507203610483
6,6,160,0.10886076092720032,-0.025587663054466248,1.3549723625183105,4.732278823852539,0.7449536323547363,0.31730326737229636
6,7,176,0.04396110773086548,-0.011135191656649113,0.6393088698387146,2.628577709197998,0.9678080677986145,0.42129277566539924
6,8,200,0.037322770804166794,-0.00018509611254557967,0.2600615620613098,0.6799674034118652,0.9656688570976257,0.3949454905847374
6,9,127,0.04016155004501343,-0.013487345539033413,0.7596138119697571,2.0566329956054688,0.977530300617218,0.4057806744120147
6,10,104,0.11017413437366486,-0.018186766654253006,0.8019628524780273,3.049889087677002,0.893362820148468,0.370986021911598
6,11,81,0.0697944164276123,-0.00292372633703053,1.1526914834976196,5.677743434906006,0.9645509719848633,0.4315490288962577
6,12,161,0.039081037044525146,0.0014665961498394608,0.9778078198432922,3.5807151794433594,0.9946333169937134,0.4700084483244157
6,13,169,0.07253777980804443,-0.013247605413198471,1.1858066320419312,4.916186809539795,0.8636824488639832,0.3784323514727908
6,14,121,0.051930248737335205,-0.006770406384021044,1.1011227369308472,2.834583044052124,0.8879314661026001,0.3202949663353639
6,15,89,0.06945166736841202,0.0024866799358278513,0.8025917410850525,2.666088819503784,0.9517508745193481,0.43214285714285716
6,16,136,0.08838021755218506,-0.025802258402109146,0.8964919447898865,3.0654757022857666,0.954437792301178,0.413244543100259
6,17,192,0.02946460247039795,0.0034516507294028997,0.48203298449516296,3.1813390254974365,0.992092490196228,0.4784213515048268
6,18,210,0.014898836612701416,-0.0019346807384863496,0.35456153750419617,1.7555489540100098,0.9972209930419922,0.4445268099827032
6,19,153,0.04735064506530762,0.005754060111939907,0.507070779800415,1.4405473470687866,0.9658301472663879,0.3736886872696342
6,20,182,0.013438791036605835,0.006803280673921108,0.5034646391868591,3.416037082672119,0.9992966651916504,0.48164627363737483
6,21,188,0.03378686308860779,-0.007663270458579063,0.348225474357605,1.6176307201385498,0.9541633129119873,0.4226560189293109
6,22,128,0.07132768630981445,0.017606405541300774,0.4043158292770386,1.7042443752288818,0.9759417772293091,0.4392188122758071
6,23,148,0.06991514563560486,-0.01185483206063509,1.0540962219238281,1.8755091428756714,0.970298707485199,0.4386515092120737
6,24,152,0.053126513957977295,0.016662722453475,0.6723792552947998,2.546903133392334,0.9728442430496216,0.4577114427860697
6,25,76,0.1226491630077362,0.025989744812250137,0.9613245725631714,1.7895082235336304,0.9592265486717224,0.43596445373758497
6,26,160,0.022161781787872314,-0.02099146880209446,0.3028043508529663,2.0030593872070312,0.9985633492469788,0.4872813990461049
6,27,224,0.013721778988838196,0.0030557343270629644,0.5290725827217102,2.0683681964874268,0.9986383318901062,0.44871120462914255
6,28,107,0.04261660575866699,-0.0005503126885741949,0.2740601599216461,1.7657028436660767,0.9832646250724792,0.4582668793195109
6,29,186,0.013431072235107422,0.0031803823076188564,0.38361260294914246,1.318906307220459,0.9989067912101746,0.4636088986542159
6,30,192,0.01254427433013916,-0.0005960093694739044,0.41701561212539673,1.423985242843628,0.9959585666656494,0.4468138484696437
6,31,152,0.06036362051963806,-0.011777457781136036,0.8353283405303955,2.125295400619507,0.967877984046936,0.4113674732695554
6,32,116,0.03107011318206787,-0.00555098382756114,0.5124911069869995,2.2555649280548096,1.0062813758850098,0.5203081232492998
6,33,104,0.03280094265937805,-0.0034950152039527893,0.3795931935310364,1.4065910577774048,0.9744012951850891,0.4322396576319544
6,34,214,0.013833075761795044,-0.0051046982407569885,0.30615800619125366,0.9997900128364563,0.9967907667160034,0.4262443438914027
6,35,256,0.009799838066101074,0.0009269137517549098,0.8986043334007263,2.297734260559082,0.986521303653717,0.3765375436019827
6,36,146,0.025510519742965698,-0.006350341252982616,0.6138285994529724,1.4646530151367188,0.9839813709259033,0.4175857843137255
6,37,96,0.03008657693862915,0.010628901422023773,0.49366796016693115,1.525779366493225,0.9957646131515503,0.4439598778892281
6,38,96,0.05938336253166199,-0.0036694975569844246,0.7824203372001648,5.334910869598389,0.9850400686264038,0.4398087787918296
6,39,74,0.0760989859700203,0.006492288317531347,1.0712196826934814,1.7623865604400635,0.9923011064529419,0.48613376835236544
6,40,147,0.05322146415710449,-0.023744771257042885,0.8669464588165283,2.7799060344696045,0.9586347341537476,0.41344348479158843
6,41,104,0.06976142525672913,0.0033842783886939287,0.6275053024291992,2.541966676712036,0.9809948801994324,0.4555705908885882
6,42,66,0.13850969076156616,-0.016361836344003677,0.7522510886192322,2.2814035415649414,1.0049254894256592,0.5128205128205128
6,43,40,0.11576233059167862,-0.0545261912047863,0.6639676690101624,2.3147785663604736,0.963621973991394,0.4549590536851683
6,44,40,0.08139240741729736,0.020059993490576744,0.5699581503868103,1.4067662954330444,1.004311442375183,0.5078864353312302
6,45,32,0.0923876166343689,-0.01583389937877655,1.2646071910858154,2.7854421138763428,1.0058989524841309,0.5073313782991202
6,46,40,0.09014511108398438,0.017869088798761368,0.5222700834274292,2.373640298843384,0.9512754678726196,0.3786407766990291
6,47,32,0.17153629660606384,-0.013761390000581741,1.0173454284667969,2.491279125213623,0.9192402362823486,0.41134751773049644
6,48,72,0.08531872928142548,-0.03938273340463638,0.7881324887275696,3.049072265625,0.9512479305267334,0.4373508353221957
6,49,218,0.005862891674041748,0.0010320789879187942,0.7990037202835083,4.093717575073242,0.9993195533752441,0.413887506222001
6,50,96,0.03237660229206085,-0.015014017932116985,0.4378708302974701,1.3747612237930298,0.9976967573165894,0.4820804195804196
6,51,160,0.022130697965621948,0.0007807828369550407,0.54961097240448,3.5456740856170654,0.9909549951553345,0.42174515235457066
6,52,187,0.014664053916931152,-0.003355518914759159,0.6096164584159851,1.538737177848816,0.9965957403182983,0.45294549010022
6,53,120,0.03470337390899658,-0.005765056703239679,0.4658629596233368,2.17800235748291,0.9883565902709961,0.45650470219435735
6,54,104,0.063809335231781,0.001634824788197875,0.5297713279724121,1.414010763168335,0.9920077323913574,0.48448788780280494
6,55,152,0.03231668472290039,-0.00877527054399252,0.5266779661178589,4.0607008934021,0.9804190397262573,0.45367316341829084
6,56,80,0.08293688297271729,-0.00462279561907053,0.6308042407035828,0.9863335490226746,0.9883215427398682,0.48488241881298993
6,57,56,0.11878633499145508,0.005710952915251255,0.4256611764431,1.8335691690444946,0.9574087262153625,0.4160659114315139
6,58,36,0.17878597974777222,-0.07505258172750473,0.550092875957489,0.9614644050598145,0.9613160490989685,0.41586280814576637
6,59,57,0.049720048904418945,-0.017994455993175507,0.28390103578567505,1.9474830627441406,0.9805566072463989,0.46756756756756757
6,60,56,0.04709833860397339,-0.001144220819696784,0.39158761501312256,0.9975876808166504,1.0448405742645264,0.5643363728470111
6,61,58,0.0971788763999939,0.02289026789367199,0.46543219685554504,1.5967282056808472,0.9568253755569458,0.3879966187658495
6,62,79,0.06961584091186523,0.004048872739076614,1.3264366388320923,3.2067625522613525,0.9124630093574524,0.3784219001610306
6,63,46,0.1785985827445984,-0.011498039588332176,1.088503360748291,1.9490820169448853,0.9154329895973206,0.41044234952864395
6,64,81,0.10026848316192627,-0.0006114185671322048,0.8252431750297546,3.7869160175323486,0.9481184482574463,0.39366786140979687
6,65,49,0.1962733268737793,-0.026733534410595894,1.142314076423645,2.4575581550598145,0.9015110731124878,0.4126738794435858
6,66,80,0.07381072640419006,-0.02530919946730137,0.8857527375221252,1.900351881980896,1.009000301361084,0.5167615433270082
6,67,93,0.05846905708312988,-0.004490346182137728,0.5952959060668945,5.622426986694336,1.0313678979873657,0.5328083989501312
6,68,114,0.030438721179962158,0.0007252705981954932,0.36435383558273315,1.4582034349441528,0.9816058278083801,0.40801984291029353
6,69,80,0.07278389483690262,0.0008088219910860062,0.47462618350982666,1.586363673210144,0.9897372722625732,0.46793650793650793
6,70,56,0.08638331294059753,-0.024800250306725502,0.7578411102294922,1.9332201480865479,0.96476811170578,0.4296448087431694
6,71,56,0.16322416067123413,-0.013409636914730072,0.611342191696167,1.5467076301574707,1.022683024406433,0.5291295407813571
6,72,88,0.0711214542388916,-0.006919428706169128,0.8108986020088196,2.7479822635650635,0.9899571537971497,0.46886446886446886
6,73,64,0.07589125633239746,0.0002120351418852806,0.9746658205986023,1.6314830780029297,0.9963968992233276,0.495225102319236
6,74,57,0.10192418098449707,0.012008736841380596,0.7111819386482239,3.2562637329101562,0.9319729804992676,0.4022346368715084
6,75,57,0.04304957389831543,0.013336786068975925,0.6037238836288452,1.54229736328125,1.1070785522460938,0.6452762923351159
6,76,40,0.07678073644638062,0.0248253233730793,0.6039233207702637,1.425222635269165,1.0210660696029663,0.5303176130895092
6,77,40,0.10259313881397247,0.007384438067674637,0.5894917249679565,1.0835423469543457,1.0471367835998535,0.561314791403287
6,78,33,0.15856599807739258,0.013010984286665916,0.8188220262527466,1.5075472593307495,0.9425840377807617,0.4175675675675676
6,79,32,0.10278455168008804,-0.02413756772875786,0.5124305486679077,0.9305382966995239,0.9699200391769409,0.4630952380952381
6,80,32,0.14473897218704224,-0.037746936082839966,0.9761846661567688,2.582920551300049,0.9499914050102234,0.3380681818181818
6,81,25,0.11273002624511719,0.07319331169128418,0.6159309148788452,1.439860224723816,0.9839992523193359,0.447841726618705
6,82,33,0.1056981086730957,0.012572690844535828,0.6097592115402222,1.0436359643936157,0.967397928237915,0.39212827988338195
6,83,40,0.13705670833587646,-0.01607893407344818,0.6628081798553467,1.1849851608276367,0.9548987746238708,0.4188679245283019
6,84,41,0.08828020095825195,-0.005327020306140184,0.758104681968689,1.8758975267410278,1.0181770324707031,0.5809399477806788
6,85,32,0.08640134334564209,0.014635605737566948,0.5340811014175415,1.043465256690979,0.9988227486610413,0.49521531100478466
6,86,32,0.2072731852531433,0.05798443406820297,0.794151246547699,1.4499939680099487,0.9851530194282532,0.4827586206896552
6,87,32,0.07303905487060547,-0.02918078750371933,1.073486328125,1.586597204208374,0.9368420243263245,0.4090909090909091
6,88,24,0.07076901197433472,-0.06783593446016312,0.7805662155151367,1.1947088241577148,0.9946265816688538,0.49523809523809526
6,89,27,0.27559900283813477,0.013545910827815533,1.1399520635604858,2.24263596534729,1.0563609600067139,0.573055028462998
6,90,63,0.13577181100845337,0.010556618683040142,0.713001012802124,2.348520040512085,1.050434947013855,0.5883534136546185
6,91,60,0.13393592834472656,-0.03202639892697334,0.5924815535545349,2.0627646446228027,0.9720075130462646,0.4354587869362364
6,92,110,0.052070796489715576,0.0012190937995910645,0.41168349981307983,3.9314749240875244,1.0109905004501343,0.5273865414710485
