step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,neg_gate_frac,eval_loss
824000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.1427,31.7846,0.17008,0.496335,0,0.0171732,3.66493,0.00468583,20.5221,0.0897127,11.1467,0,0.0595792
824000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.2592,30.7713,0.171821,0.500308,0,0.0194575,4.93883,0.0039397,20.5338,0.105392,9.48839,0,0.0656027
824000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.5359,31.9687,0.173199,0.49746,0,0.0206585,3.99946,0.00516532,20.4225,0.0970593,10.303,0.01,0.0639564
824000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,70.9413,19.2483,0.180615,0.521712,0,0.0251529,5.16755,0.00486748,20.4529,0.129933,7.69629,0.11,0.07762
824000,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,75.4264,29.2502,0.172905,0.507879,0,0.0184009,3.26751,0.00563148,20.5536,0.100507,9.94957,0.07,0.0625232
824000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.7904,23.2709,0.183232,0.519692,0,0.0831395,5.56113,0.0149501,20.2048,0.172001,5.81393,0.18,0.0886493
824000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,74.4321,27.892,0.181318,0.516585,0,0.0334075,2.96046,0.0112846,20.3457,0.141227,7.08079,0.15,0.0728454
824000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.431,23.4036,0.175313,0.51241,0,0.0130159,4.04462,0.00321809,20.4777,0.094913,10.536,0.11,0.070303
825000,B_w100_K10000_c0.0_lr0.01_s0,0.01,0,0,77.3347,32.1576,0.16825,0.498288,0,0.0159971,3.61431,0.00442604,20.5833,0.0895187,11.1709,0.01,0.0584623
825000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.7203,31.8517,0.171206,0.49747,0,0.0124915,3.44539,0.00362556,20.4869,0.100819,9.91875,0,0.0503785
825000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.1158,31.7236,0.170281,0.4962,0,0.00683731,2.73195,0.00250272,20.5113,0.0883513,11.3185,0,0.0432379
825000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.1831,30.8293,0.171811,0.499327,0,0.0160227,4.22993,0.00378792,20.5409,0.105035,9.5206,0,0.0576433
825000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.4238,31.7698,0.172983,0.498259,0,0.0105079,2.97414,0.00353311,20.427,0.0961545,10.3999,0.01,0.0490524
825000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,70.7009,19.3182,0.180584,0.521809,0,0.0179341,4.10548,0.00436832,20.4515,0.129815,7.70327,0.11,0.0598302
825000,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,75.1915,28.6156,0.172516,0.507879,0,0.0061363,2.69532,0.00227664,20.5587,0.100193,9.98078,0.08,0.0518511
825000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.8496,23.552,0.183618,0.520231,0,0.0197806,4.77509,0.00414245,20.1948,0.171599,5.82754,0.18,0.0729768
825000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,74.0449,27.6059,0.181263,0.514921,0,0.0191857,2.73996,0.00700219,20.3436,0.140671,7.10878,0.15,0.0582481
825000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.3182,23.5883,0.174843,0.512545,0,0.0247658,3.76218,0.00658283,20.4978,0.0934122,10.7052,0.11,0.0655332
826000,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.2276,31.9141,0.168456,0.497682,0,0.0155538,3.63278,0.00428152,20.5819,0.0902338,11.0823,0.02,0.0539167
826000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.6745,31.7297,0.171301,0.496546,0,0.00985278,3.13597,0.00314186,20.4856,0.0989523,10.1059,0,0.0452577
826000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.1193,32.0262,0.169922,0.496662,0.00020202,0.00900792,2.57677,0.00349582,20.5176,0.0858368,11.65,0,0.0428824
826000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.0683,30.565,0.1718,0.499423,0,0.0105197,3.7901,0.00277558,20.5364,0.10582,9.45,0,0.0522028
826000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.4996,32.0394,0.172733,0.498095,0,0.0112452,2.7174,0.00413823,20.4378,0.0945937,10.5715,0.01,0.0459009
826000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,70.8586,19.4662,0.180238,0.521982,0,0.0429475,3.73648,0.0114941,20.4596,0.130071,7.68813,0.11,0.0586432
826000,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,75.1945,28.5512,0.172305,0.50861,0,0.0125456,2.4401,0.00514142,20.5686,0.100095,9.99052,0.07,0.0490376
826000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.6124,23.3662,0.183567,0.521222,0,0.0101115,3.79647,0.00266339,20.1926,0.171642,5.82608,0.18,0.0583927
826000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,74.1446,28.2027,0.180755,0.516768,0,0.0222795,2.44178,0.00912429,20.3556,0.140093,7.1381,0.15,0.0540219
826000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.1735,22.9019,0.174838,0.509947,0,0.0677985,4.23947,0.0159922,20.4955,0.095323,10.4906,0.11,0.0693967
827000,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.1361,31.6454,0.168283,0.497932,0,0.012363,3.1942,0.00387045,20.5749,0.0910846,10.9788,0.02,0.0493416
827000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.5561,31.6277,0.171068,0.497095,0,0.00962463,2.7339,0.00352048,20.4864,0.099082,10.0927,0,0.0437783
827000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.0612,31.8328,0.169685,0.496585,0,0.0120209,2.8234,0.0042576,20.5225,0.0866162,11.5452,0,0.0450159
827000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.0147,30.4,0.172334,0.499808,0,0.0159415,3.99858,0.00398679,20.5252,0.107353,9.31504,0,0.055165
827000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.3234,31.8157,0.172814,0.498095,0,0.00936392,2.58074,0.00362839,20.4375,0.0945841,10.5726,0.01,0.0418279
827000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,70.8479,19.8011,0.180547,0.520952,0,0.021651,3.76958,0.0057436,20.4507,0.129679,7.71137,0.11,0.0548011
827000,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,75.3511,28.9182,0.172221,0.508398,0,0.0067531,2.49692,0.00270457,20.5699,0.0990934,10.0915,0.07,0.0460931
827000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.7809,23.8057,0.183523,0.521626,0,0.0356102,3.88224,0.00917259,20.2009,0.172006,5.81376,0.18,0.059376
827000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,73.9552,27.6579,0.180611,0.517278,0,0.0424987,2.74291,0.015494,20.3532,0.139478,7.16959,0.15,0.0514816
827000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.4892,23.8604,0.174446,0.510361,0,0.0267926,3.29252,0.00813741,20.507,0.0934487,10.7011,0.11,0.0579859
828000,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.039,31.7133,0.168311,0.497258,0,0.00981705,2.84177,0.00345456,20.5822,0.0901466,11.093,0.02,0.0461564
828000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.5327,31.6817,0.170992,0.497162,0,0.00580742,2.39987,0.00241988,20.4907,0.0992207,10.0785,0,0.0399456
828000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.0035,31.8475,0.169881,0.496893,0,0.00717853,2.36571,0.00303441,20.5196,0.0860245,11.6246,0,0.0401282
828000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.8265,30.15,0.171728,0.500096,0,0.0110022,3.38666,0.00324869,20.5321,0.105639,9.46618,0,0.0490766
828000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.2957,31.7721,0.172811,0.497951,0,0.00790163,2.3364,0.00338196,20.4413,0.0940539,10.6322,0.01,0.0396076
828000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,70.8656,20.5646,0.180229,0.520866,0,0.104607,4.80267,0.021781,20.4528,0.128152,7.80323,0.11,0.0699521
828000,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,75.0328,28.1867,0.172266,0.508331,0,0.0244689,2.73526,0.00894573,20.5748,0.099498,10.0505,0.07,0.0485402
828000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.5597,23.1943,0.183305,0.521376,0,0.0178589,3.384,0.00527747,20.2013,0.171893,5.81757,0.18,0.0554649
828000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,74.0246,27.9775,0.180213,0.516604,0,0.0178243,2.12226,0.00839872,20.3588,0.138335,7.22885,0.15,0.0437022
828000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.307,24.1069,0.173985,0.5086,0,0.0301862,3.48136,0.00867081,20.5182,0.0940786,10.6294,0.11,0.0579196
829000,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,76.959,31.582,0.168182,0.498028,0,0.00659556,2.61974,0.00251764,20.5819,0.0897042,11.1478,0.02,0.040654
829000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.4123,31.4447,0.170834,0.496979,0,0.0223096,3.51901,0.00633975,20.4867,0.100368,9.96337,0,0.0537827
829000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.0245,31.852,0.170225,0.49672,0,0.00727286,2.18739,0.00332491,20.5063,0.0860026,11.6276,0,0.0379799
829000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.7747,30.1871,0.171297,0.499827,0,0.0159378,3.46322,0.00460201,20.5402,0.102957,9.71276,0,0.0530524
829000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.1242,31.5222,0.172717,0.498182,0,0.0146943,2.76351,0.00531724,20.4359,0.0954678,10.4747,0.01,0.0477153
829000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,71.2362,21.2161,0.179631,0.520048,0,0.0484576,3.55228,0.0136413,20.4657,0.126694,7.89304,0.11,0.0549169
829000,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,74.875,28.2594,0.172033,0.506696,0,0.00875105,2.63339,0.00332312,20.5783,0.0987663,10.1249,0.07,0.0459378
829000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.2063,22.9881,0.183553,0.520904,0,0.0231352,3.32336,0.0069614,20.2002,0.172267,5.80493,0.18,0.0531061
829000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,73.9368,28.1721,0.180063,0.514815,0,0.0036076,1.90221,0.00189653,20.357,0.137695,7.26242,0.15,0.0381972
829000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.0496,23.7277,0.174548,0.507888,0,0.0122331,2.95096,0.00414546,20.5074,0.0958005,10.4384,0.11,0.0488594
829800,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,76.8468,31.4186,0.168003,0.499057,0,0.014652,3.05585,0.00479472,20.5742,0.0899035,11.123,0.02,0.0477974
829800,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.4019,31.3859,0.170942,0.496854,0,0.010933,2.46985,0.00442657,20.4778,0.0987488,10.1267,0,0.0419811
829800,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,77.9291,31.6831,0.170068,0.496902,0,0.00460495,2.06328,0.00223186,20.5035,0.0868837,11.5096,0,0.0350248
829800,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.6349,29.9763,0.171014,0.500356,0,0.014901,3.27109,0.00455537,20.5357,0.103527,9.65932,0,0.0506164
829800,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,76.9689,31.3133,0.172531,0.498634,0,0.00862131,2.31562,0.00372312,20.432,0.0947056,10.559,0.01,0.0379791
829800,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,71.2395,21.3705,0.179699,0.520933,0,0.0146795,3.06232,0.0047936,20.4706,0.126874,7.88182,0.11,0.0453579
829800,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,74.8938,28.2737,0.171818,0.50759,0,0.00678172,2.13534,0.00317594,20.5854,0.097801,10.2248,0.08,0.0424162
829800,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,69.9702,23.0553,0.183399,0.520808,0,0.0134197,3.74,0.00358817,20.2047,0.171227,5.84021,0.18,0.0531285
829800,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,73.9127,28.2359,0.179652,0.514488,0,0.0152956,2.07888,0.0073576,20.3567,0.13715,7.29129,0.15,0.0430863
829800,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.6102,24.3691,0.174449,0.508456,0,0.024495,2.9237,0.00837809,20.5114,0.0956224,10.4578,0.11,0.056078
829900,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,76.8594,31.5816,0.167993,0.498172,0,0.0104193,2.62996,0.00396178,20.581,0.0884915,11.3005,0.02,0.0429988
829900,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.3954,31.317,0.171028,0.496893,0,0.0069978,2.25229,0.00310697,20.4768,0.0999096,10.009,0,0.0383026
829900,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,77.927,31.6388,0.169951,0.497191,0,0.00971388,2.28217,0.00425643,20.5017,0.0877949,11.3902,0,0.0403781
829900,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.5878,29.8575,0.171235,0.50001,0,0.0172344,3.58688,0.00480483,20.5305,0.104606,9.5597,0,0.0517359
829900,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.0308,31.5008,0.172393,0.498528,0,0.00708684,2.18316,0.00324613,20.4352,0.0930219,10.7502,0.01,0.036654
829900,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,71.3947,21.4807,0.179705,0.52203,0,0.023556,2.98735,0.00788525,20.4688,0.126669,7.89459,0.11,0.0472436
829900,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,74.8893,28.2195,0.171764,0.507706,0,0.00871354,2.45331,0.00355175,20.5858,0.0975762,10.2484,0.08,0.0453134
829900,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.0264,23.1019,0.183179,0.520183,0,0.0341997,3.90779,0.00875168,20.2078,0.171168,5.84222,0.18,0.0562645
829900,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,74.0938,28.5517,0.179638,0.515479,0,0.0224294,2.02153,0.0110952,20.3566,0.136989,7.29986,0.15,0.0436386
829900,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.2071,23.6744,0.174686,0.50886,0,0.0177135,3.06617,0.00577707,20.5041,0.0963696,10.3767,0.11,0.0505699
830000,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,76.818,31.4312,0.168109,0.498345,0,0.0082473,2.57724,0.00320005,20.5781,0.0894991,11.1733,0.02,0.0411941
830000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.3681,31.2947,0.170983,0.497114,0,0.00862504,2.33228,0.00369812,20.4736,0.0992252,10.0781,0,0.0398765
830000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,77.9388,31.682,0.169925,0.497345,0,0.00975675,2.33273,0.00418255,20.5038,0.0878693,11.3805,0,0.0398581
830000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.6336,30.0087,0.171057,0.500683,0,0.015367,3.30141,0.00465467,20.5355,0.103657,9.64716,0,0.0514629
830000,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.051,31.485,0.172324,0.498355,0,0.0140749,2.48813,0.00565683,20.4334,0.0927017,10.7873,0.01,0.0436986
830000,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,71.3699,21.4372,0.179558,0.522184,0,0.0398544,3.38974,0.0117573,20.4705,0.126303,7.91748,0.11,0.0533147
830000,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,75.1734,28.8336,0.17159,0.507706,0,0.0158857,2.30951,0.00687839,20.5903,0.0972263,10.2853,0.08,0.0461829
830000,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,70.3318,23.4484,0.183064,0.520452,0,0.00504262,3.00607,0.00167748,20.2086,0.170984,5.84851,0.18,0.0481823
830000,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,73.8053,27.8201,0.179817,0.515257,0,0.0207653,2.23446,0.00929321,20.3519,0.137641,7.26529,0.15,0.0442248
830000,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.1887,23.4946,0.174561,0.509197,0,0.0388459,3.43372,0.0113131,20.5032,0.0961688,10.3984,0.11,0.0554362
830100,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.4096,32.5213,0.167079,0.49848,0,0.105359,11.3874,0.00925229,20.598,0.0863196,11.5849,0.02,0.385207
830100,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1153,32.8223,0.169392,0.496585,0,0.106014,14.2211,0.00745466,20.5222,0.0891034,11.2229,0,0.43176
830100,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3982,32.9212,0.168809,0.497249,0,0.209825,20.7856,0.0100947,20.5422,0.0859925,11.6289,0,0.479666
830100,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.0463,31.203,0.170011,0.501741,0,0.159444,20.4238,0.00780678,20.5568,0.0925972,10.7995,0,0.429408
830100,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.5044,32.316,0.172304,0.498297,0,0.233781,24.3733,0.0095917,20.4458,0.0881075,11.3498,0.01,0.577242
830100,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,72.7411,23.8278,0.179228,0.52254,0,0.232944,18.3292,0.0127089,20.4768,0.122911,8.13595,0.11,0.354543
830100,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,74.8705,28.1202,0.172052,0.509803,0,0.353019,22.8925,0.0154208,20.5803,0.102861,9.7219,0.08,0.484925
830100,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0.01,71.511,25.1742,0.183455,0.521154,0,0.116299,11.6279,0.0100017,20.2027,0.174421,5.73324,0.18,0.37358
830100,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,74.5639,28.5898,0.17993,0.515738,0,0.306637,14.8874,0.0205971,20.3453,0.138421,7.22433,0.14,0.436885
830100,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,73.1161,25.9474,0.173649,0.509928,0,0.190181,14.5712,0.0130518,20.5177,0.0993093,10.0695,0.11,0.427264
830200,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.4335,32.6306,0.166952,0.498134,0,0.0593894,8.4655,0.00701546,20.6016,0.0862026,11.6006,0.02,0.264313
830200,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.9461,32.5919,0.169376,0.497403,0,0.0579871,11.8648,0.00488731,20.5275,0.0878965,11.377,0,0.297689
830200,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3227,32.867,0.168633,0.497268,0,0.147982,16.2741,0.00909309,20.54,0.0849928,11.7657,0,0.333236
830200,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.1178,31.4152,0.1698,0.500856,0,0.0727007,13.801,0.00526778,20.5627,0.0915501,10.923,0,0.311523
830200,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.5232,32.1263,0.172753,0.498182,0,0.0313287,11.4604,0.00273364,20.4337,0.0911793,10.9674,0.01,0.267476
830200,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,72.8042,24.2164,0.17965,0.52227,0,0.0731145,11.9008,0.00614367,20.4673,0.122831,8.14129,0.11,0.276776
830200,B_w100_K10000_c2.0_lr0.01_s1,0.07,0,0,74.6151,27.7397,0.172179,0.509149,0,0.11001,14.7895,0.00743839,20.5815,0.103265,9.68378,0.07,0.270748
830200,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,71.5421,25.369,0.183664,0.520587,0,0.0736907,7.73599,0.0095257,20.2009,0.175156,5.70919,0.18,0.275747
830200,B_w100_K10000_c2.0_lr0.01_s3,0.15,0,0,73.9888,27.31,0.179854,0.515652,0,0.429819,17.9235,0.0239808,20.3503,0.138844,7.2023,0.15,0.39999
830200,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.4875,25.2525,0.173596,0.510255,0,0.112989,15.5474,0.00726738,20.524,0.0980777,10.196,0.11,0.330157
830300,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.4837,32.7563,0.166935,0.497932,0,0.025369,6.13112,0.00413775,20.6075,0.0863777,11.5771,0.02,0.195266
830300,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.9128,32.4301,0.169464,0.497297,0,0.0338311,9.84048,0.00343795,20.5182,0.0883549,11.318,0,0.246579
830300,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.2951,32.8174,0.168787,0.496883,0.00020202,0.053025,10.6761,0.0049667,20.5334,0.0849421,11.7727,0,0.22449
830300,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.9417,31.0359,0.170073,0.502049,0,0.070624,13.8685,0.00509242,20.5532,0.0911083,10.9759,0,0.276995
830300,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.5709,32.3168,0.172776,0.498259,0,0.046356,11.1832,0.00414516,20.439,0.0899548,11.1167,0.01,0.272449
830300,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,72.5222,23.8496,0.180142,0.522367,0,0.0440865,10.0761,0.00437535,20.4523,0.123535,8.09488,0.11,0.214616
830300,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,74.5292,27.2333,0.172281,0.510746,0,0.0641657,12.3801,0.00518297,20.5823,0.103652,9.64769,0.08,0.234857
830300,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,71.3761,25.3566,0.183627,0.521029,0,0.0520329,6.93403,0.00750399,20.2081,0.175433,5.70017,0.18,0.215956
830300,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,74.1352,27.9574,0.180116,0.516104,0,0.0641456,9.15997,0.00700282,20.3491,0.139313,7.17806,0.14,0.262199
830300,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,72.3657,24.8852,0.173773,0.510524,0,0.0551976,11.6698,0.00472995,20.5257,0.0999294,10.0071,0.11,0.272305
830400,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.5178,32.7613,0.16699,0.497874,0,0.029686,5.81009,0.00510939,20.6047,0.085711,11.6671,0.02,0.196949
830400,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.0623,32.6793,0.169365,0.497287,0,0.0495231,9.45223,0.0052393,20.5261,0.0885276,11.2959,0,0.265307
830400,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.3136,32.8965,0.169007,0.497364,0,0.0408259,9.0792,0.00449665,20.5348,0.0843586,11.8542,0,0.194343
830400,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,76.982,31.0157,0.170314,0.502068,0,0.047365,10.1328,0.0046744,20.5517,0.0910795,10.9794,0,0.236505
830400,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.4208,31.8961,0.173164,0.498278,0,0.0554075,13.3395,0.00415365,20.4263,0.0929194,10.762,0.01,0.266249
830400,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,72.5189,23.792,0.180284,0.521895,0,0.0351734,8.43634,0.00416927,20.4494,0.124056,8.06087,0.11,0.199916
830400,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,74.4051,26.6957,0.172623,0.509716,0,0.0655654,12.0489,0.00544162,20.5758,0.104576,9.56244,0.08,0.213549
830400,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,71.1548,25.0776,0.183419,0.519548,0,0.0288742,6.49955,0.0044425,20.2103,0.174824,5.72005,0.18,0.184575
830400,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,73.9523,27.8079,0.180186,0.51596,0,0.0832007,9.05999,0.00918331,20.3537,0.139881,7.14892,0.14,0.231647
830400,B_w100_K10000_c2.0_lr0.01_s4,0.11,0,0,71.9933,24.3469,0.17362,0.510245,0,0.0792739,11.3508,0.00698402,20.529,0.100724,9.92815,0.11,0.248598
830500,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.5109,32.7063,0.167357,0.497826,0,0.018321,4.85915,0.00377041,20.5979,0.0860959,11.615,0.02,0.162879
830500,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.02,32.5631,0.1698,0.497403,0,0.057026,9.67219,0.00589587,20.5171,0.0889278,11.2451,0,0.247246
830500,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.2595,32.7489,0.169017,0.496575,0,0.0352371,9.1234,0.00386228,20.5305,0.0844749,11.8378,0,0.178265
830500,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.055,31.1153,0.170481,0.501732,0,0.0312721,8.49294,0.00368212,20.5511,0.0907441,11.02,0,0.201574
830500,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.4736,31.8932,0.172997,0.498432,0,0.0447177,11.9371,0.0037461,20.4263,0.0927291,10.7841,0.01,0.236791
830500,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,72.4448,23.8534,0.180274,0.520856,0,0.0420964,7.80048,0.00539664,20.4481,0.12361,8.08997,0.11,0.179735
830500,B_w100_K10000_c2.0_lr0.01_s1,0.08,0,0,74.1321,26.0479,0.172868,0.509216,0,0.0501847,10.3321,0.00485718,20.5686,0.106289,9.4083,0.08,0.187486
830500,B_w100_K10000_c2.0_lr0.01_s2,0.18,0,0,71.0923,25.1128,0.183452,0.519836,0,0.0267182,5.53693,0.00482545,20.211,0.175383,5.7018,0.18,0.167095
830500,B_w100_K10000_c2.0_lr0.01_s3,0.14,0,0,74.0897,28.1627,0.180032,0.516874,0,0.0366881,8.34825,0.00439471,20.3559,0.139584,7.16414,0.14,0.208703
830500,B_w100_K10000_c2.0_lr0.01_s4,0.1,0,0,71.643,23.6668,0.173718,0.510082,0,0.0716148,10.8877,0.00657757,20.5235,0.1012,9.88145,0.1,0.237853
830600,B_w100_K10000_c0.0_lr0.01_s0,0.02,0,0,77.4974,32.6996,0.167239,0.498345,0,0.0235735,4.94831,0.00476395,20.6009,0.0867042,11.5335,0.02,0.165471
830600,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.0113,32.2609,0.169712,0.497335,0,0.0310558,7.62395,0.00407345,20.5154,0.0874457,11.4357,0,0.199556
830600,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.2366,32.6631,0.169103,0.496498,0,0.0468001,9.05575,0.005168,20.5266,0.0844443,11.8421,0,0.178769
830600,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.0638,31.1345,0.170771,0.50177,0,0.0332616,7.85827,0.00423269,20.5434,0.090601,11.0374,0,0.189853
830600,B_w100_K10000_c0.0_lr0.01_s4,0.01,0,0,77.4983,31.7531,0.173264,0.499096,0,0.0561921,11.4724,0.00489802,20.4132,0.0963652,10.3772,0.01,0.237409
830600,B_w100_K10000_c2.0_lr0.01_s0,0.11,0,0,72.5658,24.0002,0.180443,0.5205,0,0.100693,7.32265,0.0137509,20.4457,0.124418,8.03745,0.11,0.186286
