switch_step,run_id,post_err
910000,B_w100_K10000_c0.0_lr0.01_s1,3.45988
910000,B_w100_K10000_c0.0_lr0.01_s2,1.19395
910000,B_w100_K10000_c0.0_lr0.01_s3,1.45285
910000,B_w100_K10000_c0.0_lr0.01_s4,0.799647
910000,B_w100_K10000_c2.0_lr0.01_s0,1.10893
910000,B_w100_K10000_c2.0_lr0.01_s1,1.64477
910000,B_w100_K10000_c2.0_lr0.01_s2,1.35043
910000,B_w100_K10000_c2.0_lr0.01_s3,1.13034
910000,B_w100_K10000_c2.0_lr0.01_s4,2.6557
920000,B_w100_K10000_c0.0_lr0.01_s0,2.10763
920000,B_w100_K10000_c0.0_lr0.01_s1,1.16205
920000,B_w100_K10000_c0.0_lr0.01_s2,0.689807
920000,B_w100_K10000_c0.0_lr0.01_s3,1.12909
920000,B_w100_K10000_c0.0_lr0.01_s4,0.964525
920000,B_w100_K10000_c2.0_lr0.01_s0,0.570608
920000,B_w100_K10000_c2.0_lr0.01_s1,0.862285
920000,B_w100_K10000_c2.0_lr0.01_s2,1.83141
920000,B_w100_K10000_c2.0_lr0.01_s3,0.605433
920000,B_w100_K10000_c2.0_lr0.01_s4,1.65422
930000,B_w100_K10000_c0.0_lr0.01_s0,1.85219
930000,B_w100_K10000_c0.0_lr0.01_s1,1.05391
930000,B_w100_K10000_c0.0_lr0.01_s2,1.40461
930000,B_w100_K10000_c0.0_lr0.01_s3,1.82681
930000,B_w100_K10000_c0.0_lr0.01_s4,1.04663
930000,B_w100_K10000_c2.0_lr0.01_s0,3.02449
930000,B_w100_K10000_c2.0_lr0.01_s1,2.59034
930000,B_w100_K10000_c2.0_lr0.01_s2,1.6835
930000,B_w100_K10000_c2.0_lr0.01_s3,0.984971
930000,B_w100_K10000_c2.0_lr0.01_s4,0.684846
940000,B_w100_K10000_c0.0_lr0.01_s0,1.3286
940000,B_w100_K10000_c0.0_lr0.01_s1,1.28908
940000,B_w100_K10000_c0.0_lr0.01_s2,2.30433
940000,B_w100_K10000_c0.0_lr0.01_s3,1.57992
940000,B_w100_K10000_c0.0_lr0.01_s4,1.53683
940000,B_w100_K10000_c2.0_lr0.01_s0,1.72985
940000,B_w100_K10000_c2.0_lr0.01_s1,2.26464
940000,B_w100_K10000_c2.0_lr0.01_s2,1.06449
940000,B_w100_K10000_c2.0_lr0.01_s3,1.30887
940000,B_w100_K10000_c2.0_lr0.01_s4,0.64534
950000,B_w100_K10000_c0.0_lr0.01_s0,0.951673
950000,B_w100_K10000_c0.0_lr0.01_s1,1.88171
950000,B_w100_K10000_c0.0_lr0.01_s2,0.68493
950000,B_w100_K10000_c0.0_lr0.01_s3,1.00904
950000,B_w100_K10000_c0.0_lr0.01_s4,1.45431
950000,B_w100_K10000_c2.0_lr0.01_s0,3.64696
950000,B_w100_K10000_c2.0_lr0.01_s1,1.13496
950000,B_w100_K10000_c2.0_lr0.01_s2,1.80575
950000,B_w100_K10000_c2.0_lr0.01_s3,0.507577
950000,B_w100_K10000_c2.0_lr0.01_s4,0.523163
960000,B_w100_K10000_c0.0_lr0.01_s0,1.35223
960000,B_w100_K10000_c0.0_lr0.01_s1,6.07093
960000,B_w100_K10000_c0.0_lr0.01_s2,1.60384
960000,B_w100_K10000_c0.0_lr0.01_s3,2.23474
960000,B_w100_K10000_c0.0_lr0.01_s4,1.05001
960000,B_w100_K10000_c2.0_lr0.01_s0,0.627854
960000,B_w100_K10000_c2.0_lr0.01_s1,1.82782
960000,B_w100_K10000_c2.0_lr0.01_s2,0.544653
960000,B_w100_K10000_c2.0_lr0.01_s3,2.04923
960000,B_w100_K10000_c2.0_lr0.01_s4,1.08
970000,B_w100_K10000_c0.0_lr0.01_s0,1.32168
970000,B_w100_K10000_c0.0_lr0.01_s1,2.78047
970000,B_w100_K10000_c0.0_lr0.01_s2,0.391049
970000,B_w100_K10000_c0.0_lr0.01_s3,0.724253
970000,B_w100_K10000_c0.0_lr0.01_s4,1.3341
970000,B_w100_K10000_c2.0_lr0.01_s0,1.66945
970000,B_w100_K10000_c2.0_lr0.01_s1,4.71467
970000,B_w100_K10000_c2.0_lr0.01_s2,1.55283
970000,B_w100_K10000_c2.0_lr0.01_s3,1.2345
970000,B_w100_K10000_c2.0_lr0.01_s4,2.4088
980000,B_w100_K10000_c0.0_lr0.01_s0,1.05938
980000,B_w100_K10000_c0.0_lr0.01_s1,2.74566
980000,B_w100_K10000_c0.0_lr0.01_s2,0.741542
980000,B_w100_K10000_c0.0_lr0.01_s3,0.484812
980000,B_w100_K10000_c0.0_lr0.01_s4,1.9548
980000,B_w100_K10000_c2.0_lr0.01_s0,1.17373
980000,B_w100_K10000_c2.0_lr0.01_s1,3.63838
980000,B_w100_K10000_c2.0_lr0.01_s2,1.30234
980000,B_w100_K10000_c2.0_lr0.01_s3,0.663739
980000,B_w100_K10000_c2.0_lr0.01_s4,1.25066
990000,B_w100_K10000_c0.0_lr0.01_s0,0.949846
990000,B_w100_K10000_c0.0_lr0.01_s1,0.751633
990000,B_w100_K10000_c0.0_lr0.01_s2,0.753023
990000,B_w100_K10000_c0.0_lr0.01_s3,1.51602
990000,B_w100_K10000_c0.0_lr0.01_s4,0.790251
990000,B_w100_K10000_c2.0_lr0.01_s0,0.4837
990000,B_w100_K10000_c2.0_lr0.01_s1,1.72906
990000,B_w100_K10000_c2.0_lr0.01_s2,2.22458
990000,B_w100_K10000_c2.0_lr0.01_s3,2.2349
990000,B_w100_K10000_c2.0_lr0.01_s4,1.56462
