step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,neg_gate_frac,eval_loss
289800,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.78606,2.47074,0.231463,0.466667,0,0.041823,0.960141,0.0435593,4.78208,0.397513,2.51564,0,0.0270083
289800,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.34325,2.67329,0.381848,0.552381,0,0.00318217,0.56091,0.00567322,4.52134,0.538393,1.85738,0,0.0350805
289800,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.52069,3.35457,0.269967,0.466667,0,0.00819806,2.55533,0.00320822,4.76094,0.399965,2.50022,0,0.136456
289900,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.60073,3.88268,0.207596,0.438095,0,0.00296421,0.77095,0.00384488,4.73959,0.415668,2.40576,0,0.0201592
289900,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5162,3.66499,0.180873,0.485714,0,0.00362393,0.735542,0.00492688,4.82483,0.378954,2.63884,0,0.0394634
289900,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.61273,3.78832,0.286889,0.485714,0,0.00175484,0.760341,0.00230796,4.45593,0.395699,2.52717,0,0.0284717
289900,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.70729,3.92625,0.204926,0.47619,0,0.00288956,0.545037,0.00530159,4.72955,0.399564,2.50273,0,0.0329793
289900,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.3623,3.54397,0.290957,0.485714,0,0.00790326,1.52889,0.00516927,4.68173,0.42191,2.37017,0,0.0529845
289900,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.62818,3.00205,0.195012,0.542857,0,0.0462329,2.05843,0.0224603,4.72281,0.405446,2.46642,0,0.0502592
289900,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.5337,3.78377,0.239079,0.514286,0,0.00322461,0.96619,0.00333745,4.67914,0.391304,2.55556,0,0.0222498
289900,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.78196,2.46376,0.233032,0.466667,0,0.014186,0.790079,0.0179552,4.77536,0.398556,2.50906,0,0.0221993
289900,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.33606,2.66236,0.380906,0.571429,0,0.0121065,0.648917,0.0186564,4.52176,0.539108,1.85491,0,0.0371569
289900,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.50181,3.32855,0.267298,0.457143,0,0.0134547,3.30947,0.0040655,4.7682,0.395403,2.52907,0,0.142954
290000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.59705,3.87682,0.21059,0.438095,0,0.00224103,0.724099,0.00309493,4.73673,0.413901,2.41604,0,0.0190942
290000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.52271,3.68155,0.180938,0.485714,0,0.00496856,0.729056,0.00681506,4.82581,0.379669,2.63388,0,0.0436653
290000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.61285,3.78858,0.286639,0.466667,0,0.00121063,0.724566,0.00167084,4.45589,0.395499,2.52845,0,0.0274698
290000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.7085,3.94002,0.204256,0.47619,0,0.00256815,0.475677,0.00539893,4.72633,0.397631,2.51489,0,0.0298276
290000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.36041,3.5324,0.288928,0.476191,0,0.00686528,1.40807,0.00487568,4.68327,0.42215,2.36883,0,0.0529109
290000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.63543,3.007,0.186113,0.542857,0,0.0613786,2.24455,0.0273457,4.71914,0.411364,2.43094,0,0.057021
290000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.52729,3.78417,0.239345,0.495238,0,0.00624822,0.990298,0.00630943,4.68007,0.391533,2.55407,0,0.0229528
290000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.76026,2.4203,0.236843,0.466667,0,0.00988033,0.689677,0.014326,4.76872,0.401265,2.49212,0,0.0198427
290000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.34044,2.678,0.382072,0.571429,0,0.00138965,0.542023,0.00256383,4.52023,0.541381,1.84713,0,0.0336521
290000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.54518,3.45371,0.267536,0.466667,0,0.0215648,3.30401,0.00652685,4.76172,0.399155,2.50529,0,0.14207
290100,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63948,3.97334,0.213697,0.457143,0,0.0976968,6.49711,0.015037,4.76616,0.425364,2.35093,0,0.571334
290100,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.55893,3.86185,0.175082,0.485714,0,0.0830701,5.51428,0.0150645,4.8503,0.352735,2.83499,0,0.606038
290100,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.62492,3.80744,0.287508,0.47619,0,0.0762997,4.51326,0.0169057,4.48114,0.397807,2.51378,0,0.636837
290100,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73155,4.10135,0.214204,0.466667,0,0.172305,11.5613,0.0149036,4.71347,0.378489,2.64208,0,0.673978
290100,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.41511,3.9065,0.199975,0.495238,0,0.141237,9.20245,0.0153477,4.70992,0.381552,2.62088,0,0.413167
290100,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.41067,2.83445,0.168074,0.533333,0,0.304508,21.6065,0.0140934,4.70169,0.403509,2.47826,0,0.351802
290100,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.57386,3.78415,0.239887,0.514286,0,0.0268051,1.77476,0.0151035,4.67144,0.38731,2.58191,0,0.307671
290100,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.84542,2.53131,0.224271,0.466667,0,0.0355586,4.20178,0.00846274,4.78036,0.385216,2.59595,0,0.489504
290100,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.62846,3.48464,0.351463,0.552381,0,0.000943973,0.0792407,0.0119127,4.54448,0.526604,1.89896,0,0.597399
290100,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.60824,3.5756,0.240862,0.495238,0,0.0453777,3.07752,0.0147449,4.78683,0.37523,2.66503,0,0.474
290200,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65771,4.0178,0.198763,0.457143,0,0.0636634,4.01127,0.0158711,4.77691,0.421964,2.36987,0,0.475801
290200,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57335,3.97033,0.177314,0.47619,0,0.12748,9.30213,0.0137044,4.84549,0.349128,2.86428,0,0.475652
290200,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.63567,3.82631,0.28991,0.485714,0,0.0940414,5.63704,0.0166828,4.52099,0.394449,2.53518,0,0.588874
290200,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.72936,4.12843,0.198883,0.466667,0,0.119811,7.9537,0.0150636,4.74285,0.37118,2.69411,0,0.58698
290200,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.46317,4.07989,0.19183,0.504762,0,0.0912372,9.18417,0.00993419,4.7281,0.363634,2.75002,0,0.292592
290200,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.47268,2.86746,0.206729,0.514286,0,0.601182,15.1122,0.0397811,4.74307,0.394027,2.5379,0,0.293511
290200,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.58867,3.79634,0.232772,0.533333,0,0.00719406,0.784095,0.00917498,4.67822,0.38263,2.61349,0,0.26949
290200,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.8784,2.5969,0.217071,0.47619,0,0.0876522,7.00227,0.0125177,4.78043,0.377882,2.64633,0,0.443562
290200,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.61901,3.44908,0.353353,0.552381,0,0.00163452,0.13736,0.0118995,4.54351,0.52799,1.89398,0,0.5445
290200,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.62071,3.57996,0.23529,0.495238,0,0.0106734,1.40322,0.00760639,4.79049,0.369912,2.70334,0,0.433187
290300,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67564,4.07663,0.189024,0.476191,0,0.0930951,6.04355,0.0154041,4.79962,0.416697,2.39983,0,0.372283
290300,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58342,4.03665,0.176576,0.47619,0,0.128694,9.72756,0.0132298,4.84416,0.343847,2.90827,0,0.392414
290300,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.65814,3.88101,0.288208,0.466667,0,0.0935382,7.32596,0.012768,4.58043,0.390182,2.56291,0,0.475586
290300,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73272,4.21369,0.196851,0.476191,0,0.141092,11.7675,0.01199,4.75577,0.354976,2.81709,0,0.415062
290300,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.47024,4.09079,0.189166,0.485714,0,0.0676065,8.91327,0.00758493,4.72656,0.358303,2.79093,0,0.250457
290300,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.47882,2.85301,0.214961,0.533333,0,0.514656,11.8403,0.0434666,4.74515,0.394224,2.53663,0,0.242502
290300,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.60261,3.83483,0.229541,0.533333,0,0.0130075,1.40878,0.00923317,4.68258,0.379852,2.63261,0,0.267077
290300,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.83873,2.66552,0.200259,0.47619,0,0.302558,12.0875,0.0250307,4.79098,0.358905,2.78625,0,0.460827
290300,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.64336,3.52991,0.347612,0.533333,0,0.00939849,0.761924,0.0123352,4.54623,0.525119,1.90433,0,0.518546
290300,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.63433,3.63667,0.232111,0.485714,0,0.00665196,1.14106,0.00582963,4.79449,0.369837,2.70389,0,0.408981
290400,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67624,4.08681,0.182287,0.466667,0,0.0613727,5.41751,0.0113286,4.81822,0.404063,2.47486,0,0.308861
290400,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58505,4.052,0.176197,0.457143,0,0.0782193,6.4964,0.0120404,4.84349,0.339762,2.94324,0,0.331343
290400,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.66911,3.91395,0.281398,0.466667,0,0.0579465,5.10569,0.0113494,4.60574,0.386412,2.58791,0,0.444205
290400,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73164,4.2249,0.191361,0.495238,0,0.0601332,6.6748,0.00900899,4.76143,0.35501,2.81682,0,0.305694
290400,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.47828,4.09859,0.191356,0.447619,0,0.0602034,7.56728,0.00795575,4.72174,0.353165,2.83153,0,0.254303
290400,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.42531,2.74077,0.21537,0.52381,0,0.107957,9.5612,0.0112912,4.75102,0.389839,2.56516,0,0.183811
290400,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.60733,3.84712,0.234341,0.533333,0,0.0104892,0.90452,0.0115964,4.6805,0.380364,2.62906,0,0.267979
290400,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.89463,2.72075,0.203543,0.47619,0,0.0349288,5.71093,0.00611613,4.785,0.34916,2.86402,0,0.354687
290400,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.66698,3.61266,0.345152,0.542857,0,0.0174063,1.60518,0.0108438,4.55138,0.521595,1.91719,0,0.513716
290400,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.61293,3.58807,0.231107,0.485714,0,0.0125715,1.38098,0.00910333,4.79407,0.366802,2.72627,0,0.422141
290500,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67527,4.13741,0.18137,0.485714,0,0.0537885,4.94881,0.010869,4.83589,0.394346,2.53584,0,0.245087
290500,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58017,4.08105,0.173486,0.514286,0,0.0626477,6.91771,0.00905612,4.83569,0.334365,2.99075,0,0.250691
290500,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.6783,3.9631,0.274451,0.485714,0,0.0525927,4.65783,0.0112912,4.62791,0.37735,2.65006,0,0.400464
290500,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73424,4.22901,0.192089,0.485714,0,0.04596,5.63121,0.00816165,4.76477,0.355968,2.80924,0,0.295904
290500,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.49408,4.13352,0.183582,0.447619,0,0.0372822,5.65274,0.00659543,4.71253,0.358554,2.78898,0,0.196617
290500,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.37119,2.65936,0.209499,0.533333,0,0.200945,8.9268,0.0225103,4.74853,0.385183,2.59617,0,0.200213
290500,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.61385,3.86879,0.233766,0.533333,0,0.0127195,1.28712,0.00988215,4.68612,0.379034,2.63829,0,0.248791
290500,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.96841,2.90508,0.201124,0.485714,0,0.130697,12.629,0.010349,4.78712,0.323196,3.0941,0,0.340964
290500,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.70086,3.75944,0.343231,0.533333,0,0.0235028,1.90575,0.0123326,4.54999,0.515413,1.94019,0,0.487596
290500,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.61385,3.61916,0.229691,0.485714,0,0.0187254,1.42366,0.013153,4.79756,0.36511,2.7389,0,0.437135
290600,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66802,4.1364,0.184367,0.495238,0,0.0486558,4.31549,0.0112747,4.83388,0.393597,2.54067,0,0.247613
290600,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58392,4.07802,0.179928,0.495238,0,0.061194,7.23504,0.00845801,4.80846,0.345875,2.89122,0,0.217224
290600,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.69006,4.03514,0.260582,0.504762,0,0.0521304,5.70409,0.00913912,4.65566,0.362924,2.7554,0,0.346217
290600,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73615,4.22843,0.193854,0.485714,0,0.0422246,4.86939,0.00867145,4.77109,0.357809,2.79479,0,0.286385
290600,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.50104,4.10263,0.196378,0.438095,0,0.0347197,5.3905,0.0064409,4.68278,0.362175,2.7611,0,0.17965
290600,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.36457,2.64042,0.210392,0.52381,0,0.0339607,8.1885,0.00414736,4.75857,0.388933,2.57114,0,0.171612
290600,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.61276,3.85182,0.236693,0.533333,0,0.0254278,2.27886,0.0111581,4.6838,0.380104,2.63086,0,0.256262
290600,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.89779,2.82478,0.207436,0.476191,0,0.0729971,6.6067,0.011049,4.79218,0.315322,3.17136,0,0.308317
290600,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.72048,3.89456,0.331924,0.542857,0,0.0322965,2.53735,0.0127284,4.57161,0.50682,1.97309,0,0.462358
290600,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.61213,3.63002,0.232024,0.485714,0,0.0105084,1.25101,0.00839992,4.7949,0.3657,2.73448,0,0.42354
290700,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66901,4.15074,0.188521,0.504762,0,0.0289073,3.90365,0.00740519,4.83259,0.382999,2.61097,0,0.174779
290700,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56833,4.02362,0.182152,0.485714,0,0.0716597,7.56938,0.00946705,4.78639,0.361805,2.76392,0,0.206771
290700,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70234,4.08092,0.262017,0.514286,0,0.0522875,5.35766,0.00975939,4.66875,0.36217,2.76113,0,0.322349
290700,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.72744,4.23478,0.187991,0.47619,0,0.0272479,5.52984,0.00492742,4.77349,0.351386,2.84587,0,0.266059
290700,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.4884,4.05808,0.204542,0.447619,0,0.0247063,4.87125,0.00507186,4.67223,0.365187,2.73833,0,0.153283
290700,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.32,2.58783,0.206422,0.504762,0,0.100936,7.46552,0.0135203,4.75715,0.387022,2.58383,0,0.183807
290700,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.60643,3.82508,0.236929,0.542857,0,0.00954496,1.11493,0.00856105,4.6833,0.380001,2.63157,0,0.228913
290700,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.92757,2.88873,0.217057,0.476191,0,0.0234019,6.48947,0.00360613,4.78782,0.3089,3.23729,0,0.265457
290700,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.72192,3.97562,0.335877,0.542857,0,0.0755738,5.81778,0.0129901,4.57006,0.492541,2.03029,0,0.401905
290700,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.63959,3.71859,0.231761,0.485714,0,0.00577532,1.04339,0.00553513,4.79421,0.368427,2.71424,0,0.401375
290800,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66993,4.15619,0.192466,0.485714,0,0.031384,4.07268,0.007706,4.83282,0.380026,2.6314,0,0.180287
290800,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57042,4.02213,0.179431,0.485714,0,0.034156,5.23351,0.00652641,4.79661,0.36156,2.76579,0,0.173279
290800,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.7006,4.07811,0.257162,0.514286,0,0.0404005,4.65134,0.00868578,4.65333,0.350557,2.8526,0,0.288454
290800,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.72533,4.23164,0.186627,0.485714,0,0.0222057,4.50757,0.00492632,4.77308,0.352721,2.8351,0,0.242058
290800,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.48698,4.03628,0.204918,0.457143,0,0.0251121,4.63173,0.00542176,4.67781,0.358099,2.79253,0,0.1466
290800,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.34286,2.59544,0.20005,0.504762,0,0.0543539,8.5509,0.00635651,4.77241,0.378247,2.64378,0,0.176734
290800,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.62297,3.90102,0.230482,0.52381,0,0.0251544,1.98832,0.0126511,4.69198,0.375301,2.66453,0,0.231342
290800,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.95544,2.92924,0.212612,0.495238,0,0.0160205,7.19843,0.00222555,4.7936,0.304901,3.27975,0,0.254016
290800,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.73532,4.05999,0.330279,0.533333,0,0.0793089,4.69586,0.0168891,4.57914,0.485321,2.06049,0,0.321987
290800,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.66114,3.79794,0.229586,0.485714,0,0.00973171,1.44515,0.00673404,4.79813,0.36311,2.75399,0,0.391403
290900,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67605,4.18998,0.184258,0.485714,0,0.0243737,3.55352,0.00685904,4.84268,0.367627,2.72014,0,0.152377
290900,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57548,4.03732,0.176736,0.485714,0,0.0243239,4.49981,0.00540554,4.80181,0.361345,2.76744,0,0.160064
290900,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.69939,4.04274,0.260972,0.495238,0,0.0577736,7.47548,0.00772842,4.61793,0.342182,2.92242,0,0.259322
290900,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.71543,4.21537,0.183463,0.47619,0,0.0107331,4.7005,0.0022834,4.77239,0.348234,2.87164,0,0.219312
290900,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.48916,4.03655,0.211675,0.457143,0,0.0283982,4.84005,0.00586734,4.66676,0.369167,2.7088,0,0.136438
290900,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.34696,2.45345,0.209165,0.514286,0,0.0961225,7.92865,0.0121234,4.75519,0.386252,2.58899,0,0.19215
290900,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.62901,3.93887,0.226102,0.52381,0,0.0170804,1.93657,0.00881991,4.69998,0.36812,2.71651,0,0.209336
290900,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.00034,2.98676,0.221893,0.504762,0,0.299627,11.1028,0.0269867,4.77418,0.318278,3.1419,0,0.315192
290900,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.71696,4.06941,0.313173,0.533333,0,0.0801239,5.76164,0.0139064,4.59716,0.47457,2.10717,0,0.224278
290900,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.67854,3.85572,0.227228,0.485714,0,0.00404902,0.743144,0.0054485,4.80623,0.362613,2.75776,0,0.388137
291000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67006,4.15059,0.187438,0.47619,0,0.0165877,2.89184,0.00573603,4.82784,0.367083,2.72418,0,0.137889
291000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57691,4.0388,0.177917,0.485714,0,0.0271601,4.3998,0.00617303,4.80425,0.360985,2.7702,0,0.155466
291000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70364,4.09314,0.255462,0.495238,0,0.027585,4.41337,0.00625032,4.61941,0.340259,2.93894,0,0.219969
291000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.71832,4.20365,0.190173,0.466667,0,0.0282627,4.6658,0.0060574,4.76837,0.347763,2.87552,0,0.242681
291000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.49931,4.02643,0.213147,0.457143,0,0.0257045,4.36383,0.00589035,4.67532,0.364758,2.74154,0,0.121126
291000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.34257,2.44494,0.202025,0.504762,0,0.0978324,9.30606,0.0105128,4.76205,0.380213,2.63011,0,0.196637
291000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.62663,3.94699,0.227814,0.542857,0,0.0151566,2.27169,0.00667196,4.69697,0.367787,2.71896,0,0.19625
291000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.0169,3.04388,0.209818,0.485714,0,0.0265403,7.50002,0.0035387,4.80267,0.314415,3.18051,0,0.248129
291000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.67235,4.0006,0.291492,0.533333,0,0.0509274,3.31228,0.0153753,4.59396,0.469063,2.13191,0,0.130417
291000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.69639,3.91588,0.225913,0.485714,0,0.011248,1.54775,0.00726734,4.81012,0.361433,2.76676,0,0.408004
291100,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65692,4.1071,0.197443,0.47619,0,0.0116596,2.92735,0.00398299,4.8087,0.369007,2.70998,0,0.129102
291100,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57524,4.02601,0.179077,0.476191,0,0.024965,4.00713,0.00623015,4.79737,0.363606,2.75023,0,0.152754
291100,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70319,4.07024,0.263394,0.495238,0,0.0514933,5.24871,0.00981066,4.60693,0.342662,2.91833,0,0.245182
291100,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.7101,4.18937,0.184371,0.47619,0,0.0313192,6.58817,0.00475385,4.77627,0.338387,2.9552,0,0.245995
291100,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.50101,4.05906,0.208346,0.47619,0,0.0167332,3.3355,0.00501671,4.6786,0.357969,2.79354,0,0.105369
291100,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.3451,2.44651,0.216804,0.533333,0,0.104271,7.0336,0.0148246,4.73894,0.387757,2.57894,0,0.182799
291100,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.61236,3.90863,0.230489,0.533333,0,0.0143833,2.1607,0.00665679,4.69622,0.36586,2.73329,0,0.193176
291100,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.01218,3.05007,0.211397,0.485714,0,0.0254331,5.52828,0.00460055,4.80631,0.325009,3.07683,0,0.245882
291100,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.62597,3.8571,0.280735,0.52381,0,0.03275,2.69752,0.0121408,4.59399,0.464545,2.15265,0,0.0844494
291100,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.6998,3.91934,0.221085,0.485714,0,0.0100706,1.29156,0.00779718,4.81489,0.355102,2.81609,0,0.377846
291200,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65888,4.11216,0.194225,0.495238,0,0.0285149,3.61517,0.00788758,4.81313,0.369568,2.70586,0,0.166741
291200,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56753,3.99794,0.181409,0.476191,0,0.016293,3.48644,0.00467325,4.79214,0.363927,2.7478,0,0.129764
291200,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70401,4.07939,0.277016,0.485714,0,0.0265799,4.34621,0.00611565,4.60525,0.348826,2.86676,0,0.18665
291200,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.70219,4.16857,0.184334,0.47619,0,0.0362234,5.30928,0.00682265,4.77725,0.340412,2.93762,0,0.265025
291200,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.50888,4.10755,0.202713,0.485714,0,0.0211569,3.12072,0.00677947,4.70347,0.346316,2.88754,0,0.114899
291200,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.30692,2.44653,0.204918,0.533333,0,0.0651376,6.4213,0.010144,4.74856,0.378735,2.64037,0,0.175189
291200,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.6284,3.95182,0.228786,0.533333,0,0.0307383,2.57221,0.0119502,4.70038,0.364745,2.74164,0,0.187377
291200,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.00871,3.05384,0.22082,0.514286,0,0.0216004,6.55906,0.00329322,4.79201,0.342237,2.92195,0,0.246411
291200,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.61541,3.79627,0.269459,0.52381,0,0.017209,1.72139,0.00999719,4.57714,0.461972,2.16463,0,0.0551149
291200,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.68461,3.89349,0.218771,0.495238,0,0.0214286,3.33802,0.00641953,4.82415,0.352328,2.83827,0,0.392766
291300,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65497,4.10076,0.196577,0.466667,0,0.0166069,3.18343,0.00521668,4.80597,0.364574,2.74292,0,0.140758
291300,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57961,4.04244,0.17063,0.476191,0,0.0207293,3.40765,0.00608315,4.8153,0.359084,2.78486,0,0.128562
291300,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70496,4.07087,0.28555,0.476191,0,0.0294335,4.41595,0.00666527,4.59107,0.358313,2.79086,0,0.155268
291300,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.69476,4.15157,0.180139,0.47619,0,0.0157667,4.63267,0.00340339,4.77858,0.340067,2.9406,0,0.212601
291300,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.51306,4.10627,0.202297,0.47619,0,0.0285939,3.69345,0.0077418,4.71895,0.35081,2.85055,0,0.102087
291300,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.34282,2.44165,0.211966,0.533333,0,0.0394596,6.14884,0.0064174,4.73936,0.379874,2.63245,0,0.164706
