switch_step,run_id,post_err
910000,B_w5_K10000_c0.0_lr0.01_s1,0.781221
910000,B_w5_K10000_c0.0_lr0.01_s2,1.36784
910000,B_w5_K10000_c0.0_lr0.01_s3,2.35123
910000,B_w5_K10000_c0.0_lr0.01_s4,4.0285
910000,B_w5_K10000_c2.0_lr0.01_s0,0.830453
910000,B_w5_K10000_c2.0_lr0.01_s1,1.24234
910000,B_w5_K10000_c2.0_lr0.01_s2,1.97013
910000,B_w5_K10000_c2.0_lr0.01_s3,1.01154
910000,B_w5_K10000_c2.0_lr0.01_s4,2.97854
920000,B_w5_K10000_c0.0_lr0.01_s0,3.56364
920000,B_w5_K10000_c0.0_lr0.01_s1,0.828376
920000,B_w5_K10000_c0.0_lr0.01_s2,0.822105
920000,B_w5_K10000_c0.0_lr0.01_s3,1.545
920000,B_w5_K10000_c0.0_lr0.01_s4,1.74947
920000,B_w5_K10000_c2.0_lr0.01_s0,1.31703
920000,B_w5_K10000_c2.0_lr0.01_s1,1.84564
920000,B_w5_K10000_c2.0_lr0.01_s2,1.65227
920000,B_w5_K10000_c2.0_lr0.01_s3,0.490581
920000,B_w5_K10000_c2.0_lr0.01_s4,3.41095
930000,B_w5_K10000_c0.0_lr0.01_s0,1.86284
930000,B_w5_K10000_c0.0_lr0.01_s1,1.2775
930000,B_w5_K10000_c0.0_lr0.01_s2,0.642608
930000,B_w5_K10000_c0.0_lr0.01_s3,1.40519
930000,B_w5_K10000_c0.0_lr0.01_s4,0.853431
930000,B_w5_K10000_c2.0_lr0.01_s0,1.11702
930000,B_w5_K10000_c2.0_lr0.01_s1,1.61093
930000,B_w5_K10000_c2.0_lr0.01_s2,0.263491
930000,B_w5_K10000_c2.0_lr0.01_s3,2.06911
930000,B_w5_K10000_c2.0_lr0.01_s4,3.33103
940000,B_w5_K10000_c0.0_lr0.01_s0,1.33463
940000,B_w5_K10000_c0.0_lr0.01_s1,2.1613
940000,B_w5_K10000_c0.0_lr0.01_s2,1.27242
940000,B_w5_K10000_c0.0_lr0.01_s3,1.23493
940000,B_w5_K10000_c0.0_lr0.01_s4,0.732546
940000,B_w5_K10000_c2.0_lr0.01_s0,2.01474
940000,B_w5_K10000_c2.0_lr0.01_s1,1.46916
940000,B_w5_K10000_c2.0_lr0.01_s2,2.51922
940000,B_w5_K10000_c2.0_lr0.01_s3,2.54375
940000,B_w5_K10000_c2.0_lr0.01_s4,4.44502
950000,B_w5_K10000_c0.0_lr0.01_s0,1.29659
950000,B_w5_K10000_c0.0_lr0.01_s1,1.10372
950000,B_w5_K10000_c0.0_lr0.01_s2,1.47547
950000,B_w5_K10000_c0.0_lr0.01_s3,4.02562
950000,B_w5_K10000_c0.0_lr0.01_s4,0.726172
950000,B_w5_K10000_c2.0_lr0.01_s0,1.01296
950000,B_w5_K10000_c2.0_lr0.01_s1,0.672846
950000,B_w5_K10000_c2.0_lr0.01_s2,1.75878
950000,B_w5_K10000_c2.0_lr0.01_s3,1.94227
950000,B_w5_K10000_c2.0_lr0.01_s4,0.656072
960000,B_w5_K10000_c0.0_lr0.01_s0,1.20763
960000,B_w5_K10000_c0.0_lr0.01_s1,1.75239
960000,B_w5_K10000_c0.0_lr0.01_s2,2.59503
960000,B_w5_K10000_c0.0_lr0.01_s3,2.26398
960000,B_w5_K10000_c0.0_lr0.01_s4,0.353213
960000,B_w5_K10000_c2.0_lr0.01_s0,2.46419
960000,B_w5_K10000_c2.0_lr0.01_s1,0.524855
960000,B_w5_K10000_c2.0_lr0.01_s2,0.96945
960000,B_w5_K10000_c2.0_lr0.01_s3,0.827451
960000,B_w5_K10000_c2.0_lr0.01_s4,0.540576
970000,B_w5_K10000_c0.0_lr0.01_s0,1.56708
970000,B_w5_K10000_c0.0_lr0.01_s1,2.38831
970000,B_w5_K10000_c0.0_lr0.01_s2,1.13844
970000,B_w5_K10000_c0.0_lr0.01_s3,1.47898
970000,B_w5_K10000_c0.0_lr0.01_s4,0.772421
970000,B_w5_K10000_c2.0_lr0.01_s0,3.40435
970000,B_w5_K10000_c2.0_lr0.01_s1,1.04359
970000,B_w5_K10000_c2.0_lr0.01_s2,1.62289
970000,B_w5_K10000_c2.0_lr0.01_s3,1.44352
970000,B_w5_K10000_c2.0_lr0.01_s4,2.19007
980000,B_w5_K10000_c0.0_lr0.01_s0,1.763
980000,B_w5_K10000_c0.0_lr0.01_s1,1.81697
980000,B_w5_K10000_c0.0_lr0.01_s2,1.05427
980000,B_w5_K10000_c0.0_lr0.01_s3,0.699126
980000,B_w5_K10000_c0.0_lr0.01_s4,1.31792
980000,B_w5_K10000_c2.0_lr0.01_s0,2.5199
980000,B_w5_K10000_c2.0_lr0.01_s1,1.57835
980000,B_w5_K10000_c2.0_lr0.01_s2,1.93894
980000,B_w5_K10000_c2.0_lr0.01_s3,0.789834
980000,B_w5_K10000_c2.0_lr0.01_s4,0.518397
990000,B_w5_K10000_c0.0_lr0.01_s0,0.56216
990000,B_w5_K10000_c0.0_lr0.01_s1,1.94737
990000,B_w5_K10000_c0.0_lr0.01_s2,3.42047
990000,B_w5_K10000_c0.0_lr0.01_s3,0.791007
990000,B_w5_K10000_c0.0_lr0.01_s4,1.9784
990000,B_w5_K10000_c2.0_lr0.01_s0,0.834274
990000,B_w5_K10000_c2.0_lr0.01_s1,1.31407
990000,B_w5_K10000_c2.0_lr0.01_s2,1.79858
990000,B_w5_K10000_c2.0_lr0.01_s3,3.68744
990000,B_w5_K10000_c2.0_lr0.01_s4,0.971934
