step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
137000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.26611,3.38614,0.23188,0.485714,0,0.0371391,7.20552,0.00515426,4.71531,0.388995,2.57073,2.57073,0,0.249265,0.587009,nan,0.458545,-0.143608,0.589008,0.136868,-0.165953,0.4265,0.7028,nan,nan
138000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.24818,3.4105,0.248367,0.47619,0,0.0345282,5.06703,0.00681429,4.70171,0.353342,2.83012,2.83012,0,0.225836,0.660002,nan,0.463612,-0.25126,0.71193,0.131944,-0.278436,0.3775,0.7375,nan,nan
138000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.39002,3.65819,0.268781,0.47619,0,0.0255373,6.9485,0.00367523,4.68316,0.444019,2.25216,2.25216,0,0.170762,0.621584,nan,0.376893,0.0274169,0.617529,0.22689,0.0258985,0.498,0.7226,nan,nan
139000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.31246,3.36081,0.239753,0.447619,0,0.0188158,5.87886,0.00320058,4.68107,0.364396,2.74426,2.74426,0,0.269004,0.636974,nan,0.464913,-0.274284,0.664372,0.111555,-0.300168,0.3715,0.7286,nan,nan
139000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.21007,3.65423,0.237611,0.476191,0,0.031785,7.44928,0.00426686,4.81003,0.373925,2.67433,2.67433,0,0.22329,0.608875,nan,0.375736,-0.0561747,0.586945,0.205528,-0.0606907,0.466,0.7088,nan,nan
140000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.28356,3.15756,0.26037,0.447619,0,0.0347644,8.03051,0.00432904,4.63586,0.429202,2.3299,2.3299,0,0.27265,0.61181,nan,0.466258,-0.303211,0.620559,0.0784872,-0.34463,0.353,0.7147,nan,nan
140000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.21196,3.10721,0.286004,0.428571,0,0.0241672,8.55633,0.00282448,4.62829,0.501116,1.99555,1.99555,0,0.253953,0.625322,nan,0.369498,-0.076336,0.614334,0.193393,-0.0841331,0.458,0.7183,nan,nan
141000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.27787,2.98852,0.207645,0.447619,0,0.0234256,5.82057,0.00402462,4.56497,0.466964,2.14149,2.14149,0,0.188518,0.597324,nan,0.478835,-0.335231,0.586671,0.04312,-0.39585,0.338,0.7068,nan,nan
141000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.29928,3.88273,0.179657,0.466667,0,0.0143598,3.80768,0.00377128,4.8059,0.376394,2.65679,2.65679,0,0.141188,0.642729,nan,0.407972,-0.108647,0.649995,0.150752,-0.12302,0.449,0.7253,nan,nan
142000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.32347,3.58729,0.193534,0.428571,0,0.00616184,2.86252,0.00215259,4.80025,0.335887,2.97719,2.97719,0,0.143026,0.576701,nan,0.461139,-0.319079,0.588926,0.0382231,-0.370001,0.345,0.7069,nan,nan
142000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.23009,3.60542,0.217003,0.504762,0,0.0240311,6.40304,0.00375307,4.78651,0.397204,2.5176,2.5176,0,0.199152,0.641671,nan,0.434976,-0.128975,0.629484,0.154235,-0.146346,0.435,0.7166,nan,nan
143000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.206,3.75399,0.160608,0.495238,0,0.0645594,8.66696,0.00744891,4.86322,0.346038,2.88986,2.88986,0,0.346674,0.571713,nan,0.496936,-0.342219,0.57822,-0.0187507,-0.418578,0.3325,0.7023,nan,nan
143000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.23989,3.67644,0.233595,0.447619,0,0.0199152,4.99247,0.00398905,4.7207,0.393183,2.54334,2.54334,0,0.187555,0.664021,nan,0.467913,-0.118531,0.712048,0.153562,-0.132385,0.4405,0.7346,nan,nan
144000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.16007,3.51622,0.217015,0.476191,0,0.0203128,3.59648,0.00564797,4.81302,0.39824,2.51105,2.51105,0,0.164405,0.593062,nan,0.503316,-0.361443,0.628536,0.00572444,-0.450082,0.3245,0.7165,nan,nan
144000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.06818,3.19926,0.256469,0.514286,0,0.0816931,10.817,0.00755231,4.66805,0.447995,2.23217,2.23217,0,0.260284,0.672802,nan,0.502157,-0.101237,0.669846,0.180887,-0.112413,0.4485,0.7308,nan,nan
145000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.12944,3.94069,0.159076,0.52381,0,0.0308863,6.4863,0.00476177,4.90089,0.304779,3.28107,3.28107,0,0.220274,0.622219,nan,0.508054,-0.357392,0.687297,0.0374958,-0.436593,0.323,0.734,nan,nan
145000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.09303,3.34266,0.279881,0.552381,0,0.0420029,5.25746,0.0079892,4.71057,0.448237,2.23096,2.23096,0,0.222296,0.659835,nan,0.492887,-0.13403,0.680998,0.10853,-0.157569,0.4335,0.729,nan,nan
146000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.16844,3.57543,0.193709,0.466667,0,0.0358906,6.01041,0.0059714,4.87699,0.380175,2.63037,2.63037,0,0.18244,0.619088,nan,0.509807,-0.343279,0.671065,0.0426912,-0.413624,0.324,0.7274,nan,nan
146000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.20668,3.3078,0.2285,0.495238,0,0.0480481,8.79533,0.00546291,4.74119,0.407271,2.45537,2.45537,0,0.228928,0.667332,nan,0.496604,-0.160481,0.662774,0.0906229,-0.194727,0.4205,0.7295,nan,nan
147000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.01333,3.07217,0.196641,0.495238,0,0.0806701,8.86603,0.00909879,4.75845,0.423991,2.35854,2.35854,0,0.193842,0.631005,nan,0.569302,-0.372096,0.658233,-0.0146228,-0.473175,0.3045,0.7166,nan,nan
147000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.2937,3.62263,0.229837,0.485714,0,0.0261248,4.34579,0.00601151,4.76647,0.42683,2.34285,2.34285,0,0.237495,0.639408,nan,0.412718,-0.0126665,0.656581,0.196431,-0.0133009,0.4995,0.7321,nan,nan
148000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.0933,3.22876,0.254938,0.485714,0,0.0286321,6.13039,0.00467052,4.74694,0.451283,2.2159,2.2159,0,0.193782,0.631112,nan,0.526006,-0.295802,0.679005,0.0717663,-0.332057,0.358,0.7245,nan,nan
148000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.26726,3.37053,0.28768,0.52381,0,0.0235689,4.80326,0.00490685,4.69618,0.46485,2.15123,2.15123,0,0.175996,0.627398,nan,0.433148,-0.0634553,0.644752,0.153266,-0.0706793,0.4635,0.7257,nan,nan
149000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,3.92802,2.88179,0.220559,0.561905,0,0.0410692,9.84499,0.00417158,4.75839,0.453234,2.20637,2.20637,0,0.232569,0.624339,nan,0.562392,-0.341097,0.626073,-0.0121558,-0.417148,0.33,0.7089,nan,nan
149000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.15916,3.6204,0.233712,0.533333,0,0.0198495,6.63043,0.00299369,4.77725,0.417166,2.39713,2.39713,0,0.195246,0.627621,nan,0.452273,-0.0610634,0.626424,0.147333,-0.0691477,0.466,0.7152,nan,nan
150000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,3.95526,3.29478,0.231434,0.619048,0,0.0525919,7.10588,0.00740118,4.7297,0.367279,2.72273,2.72273,0,0.204507,0.614729,nan,0.549333,-0.337703,0.627297,-0.0232167,-0.414204,0.335,0.7044,nan,nan
150000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.20475,3.47672,0.298889,0.495238,0,0.0178963,5.50811,0.00324908,4.7215,0.445429,2.24503,2.24503,0,0.21092,0.624432,nan,0.423034,-0.0470624,0.626836,0.161134,-0.0527992,0.481,0.7163,nan,nan
151000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.10955,3.54007,0.221723,0.495238,0,0.0443313,9.62113,0.0046077,4.78627,0.380263,2.62976,2.62976,0,0.241986,0.66899,nan,0.512685,-0.285661,0.684268,0.0700465,-0.34855,0.354,0.7148,nan,nan
151000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.08921,3.39904,0.267695,0.552381,0,0.0352848,5.70223,0.0061879,4.71784,0.391821,2.55219,2.55219,0,0.198381,0.590226,nan,0.450218,-0.0673211,0.582903,0.125148,-0.0764947,0.474,0.7017,nan,nan
152000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.18174,3.14864,0.269639,0.438095,0,0.103416,9.65749,0.0107084,4.74868,0.469089,2.13179,2.13179,0,0.225983,0.669023,nan,0.520556,-0.296151,0.662841,0.0520439,-0.366278,0.3445,0.7174,nan,nan
152000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.17251,3.73775,0.169497,0.514286,0,0.0412385,8.28717,0.00497619,4.7933,0.320991,3.11535,3.11535,0,0.249319,0.619979,nan,0.424572,-0.100016,0.628169,0.125253,-0.116291,0.45,0.7162,nan,nan
153000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.18749,3.22148,0.296756,0.447619,0,0.0289141,6.70288,0.00431369,4.7487,0.458932,2.17897,2.17897,0,0.237199,0.629501,nan,0.494019,-0.307601,0.62593,0.0439852,-0.389085,0.338,0.7108,nan,nan
153000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.14533,3.16358,0.249964,0.485714,0,0.0190923,6.01972,0.00317163,4.73913,0.419805,2.38206,2.38206,0,0.232544,0.643568,nan,0.469966,-0.129639,0.684637,0.0888195,-0.159745,0.4295,0.7262,nan,nan
154000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.21639,3.19122,0.284569,0.457143,0,0.0218169,5.83049,0.00374186,4.66714,0.463812,2.15605,2.15605,0,0.213106,0.623301,nan,0.472078,-0.240762,0.635693,0.0851325,-0.272415,0.367,0.7099,nan,nan
154000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.15536,3.19897,0.311127,0.438095,0,0.0183296,4.33776,0.00422559,4.63366,0.44375,2.25352,2.25352,0,0.21979,0.647958,nan,0.43832,-0.0933842,0.719714,0.162523,-0.110593,0.458,0.7395,nan,nan
155000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.20735,3.16312,0.294483,0.447619,0,0.0616188,9.90128,0.00622331,4.57721,0.432693,2.31111,2.31111,0,0.209921,0.657088,nan,0.478146,-0.22131,0.664887,0.0788176,-0.247486,0.3925,0.7215,nan,nan
155000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.10058,3.23174,0.32788,0.514286,0,0.0160538,5.27499,0.00304338,4.55493,0.457229,2.18709,2.18709,0,0.224291,0.607108,nan,0.405013,-0.0978293,0.65088,0.158067,-0.115492,0.452,0.7268,nan,nan
156000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.12696,3.61326,0.232789,0.533333,0,0.0318779,6.38161,0.00499528,4.74059,0.354195,2.82331,2.82331,0,0.202009,0.625747,nan,0.486017,-0.233983,0.616695,0.0661603,-0.262544,0.387,0.7093,nan,nan
156000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.10289,3.16777,0.309668,0.466667,0,0.0824113,8.72122,0.00944951,4.62371,0.452249,2.21117,2.21117,0,0.233572,0.633796,nan,0.438154,-0.129283,0.682528,0.115824,-0.161411,0.439,0.733,nan,nan
157000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.1769,3.45532,0.264769,0.52381,0,0.0199511,4.49594,0.00443758,4.65645,0.408187,2.44986,2.44986,0,0.185965,0.672723,nan,0.430876,-0.101486,0.717583,0.207109,-0.105741,0.4525,0.7423,nan,nan
157000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.21668,3.361,0.304682,0.428571,0,0.0490295,8.22378,0.00596191,4.5838,0.418044,2.39209,2.39209,0,0.227554,0.660498,nan,0.445885,-0.126607,0.727726,0.178037,-0.157276,0.4305,0.7511,nan,nan
158000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.25888,3.09702,0.275456,0.485714,0,0.0593845,8.9237,0.0066547,4.64694,0.505699,1.97746,1.97746,0,0.218552,0.623309,nan,0.423587,-0.173123,0.632618,0.158668,-0.181502,0.418,0.7144,nan,nan
158000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,3.93638,3.08499,0.305882,0.533333,0,0.0160636,5.57649,0.00288059,4.62957,0.459464,2.17645,2.17645,0,0.195792,0.620075,nan,0.41756,-0.149332,0.663527,0.118529,-0.193281,0.418,0.7339,nan,nan
159000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.35733,3.2117,0.365313,0.457143,0,0.0645412,10.041,0.00642776,4.4472,0.495037,2.02005,2.02005,0,0.213313,0.633642,nan,0.359675,-0.0557072,0.64802,0.232319,-0.0526463,0.462,0.7239,nan,nan
159000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,3.99267,3.30464,0.243163,0.542857,0,0.0225699,4.10617,0.00549658,4.67959,0.408601,2.44738,2.44738,0,0.215053,0.591066,nan,0.420592,-0.148754,0.649257,0.102385,-0.195955,0.414,0.7276,nan,nan
160000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.18754,3.41549,0.282879,0.52381,0,0.0469081,7.14666,0.00656365,4.54926,0.406633,2.45922,2.45922,0,0.218342,0.60573,nan,0.423432,-0.163722,0.6074,0.149073,-0.168709,0.42,0.7154,nan,nan
160000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,3.91858,2.97748,0.239713,0.6,0,0.0194429,6.54635,0.00297003,4.62769,0.450603,2.21925,2.21925,0,0.217352,0.594967,nan,0.443525,-0.133548,0.656652,0.119211,-0.175881,0.407,0.7262,nan,nan
161000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.21447,3.15481,0.284471,0.514286,0,0.0324172,9.03534,0.00358782,4.56035,0.475698,2.10218,2.10218,0,0.260116,0.626912,nan,0.4345,-0.181068,0.664792,0.121994,-0.18987,0.412,0.7262,nan,nan
161000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,3.99377,3.29632,0.220918,0.52381,0,0.0256285,6.00657,0.00426674,4.71988,0.370864,2.6964,2.6964,0,0.215329,0.566021,nan,0.451969,-0.16219,0.588394,0.0758288,-0.218324,0.4,0.7054,nan,nan
162000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.24883,3.23322,0.24478,0.466667,0,0.0429832,8.20061,0.00524147,4.61475,0.399002,2.50626,2.50626,0,0.174429,0.61851,nan,0.474289,-0.202696,0.592618,0.0766502,-0.218101,0.403,0.7089,nan,nan
162000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.15334,3.32162,0.177634,0.485714,0,0.0370391,8.48633,0.00436456,4.74995,0.406437,2.46041,2.46041,0,0.207665,0.576206,nan,0.45573,-0.191735,0.575943,0.0317008,-0.269484,0.379,0.6988,nan,nan
163000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.37125,3.35287,0.24711,0.447619,0,0.0198024,7.28983,0.00271644,4.73558,0.404056,2.4749,2.4749,0,0.22211,0.644918,nan,0.433838,-0.169113,0.634336,0.184148,-0.178939,0.4275,0.7265,nan,nan
163000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.22493,3.74505,0.218561,0.47619,0,0.0263371,5.9413,0.00443289,4.80056,0.36107,2.76955,2.76955,0,0.226511,0.622001,nan,0.459113,-0.0930414,0.691922,0.111008,-0.110594,0.4365,0.7295,nan,nan
164000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.31394,3.70532,0.173935,0.457143,0,0.04415,8.99008,0.00491096,4.76391,0.390539,2.56056,2.56056,0,0.254433,0.618723,nan,0.414515,-0.16499,0.614999,0.184642,-0.17104,0.419,0.7194,nan,nan
164000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.18836,3.11707,0.228099,0.466667,0,0.0270542,5.25091,0.00515227,4.72169,0.391676,2.55313,2.55313,0,0.190211,0.60875,nan,0.497194,-0.131294,0.670472,0.0586412,-0.170455,0.4195,0.7177,nan,nan
165000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.10026,3.71934,0.190978,0.552381,0,0.029755,7.41336,0.00401371,4.76921,0.386125,2.58984,2.58984,0,0.227099,0.671708,nan,0.46867,-0.153555,0.680744,0.166046,-0.165879,0.427,0.7371,nan,nan
165000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.21304,3.06816,0.254826,0.495238,0,0.0107704,5.10788,0.00210858,4.67725,0.438068,2.28275,2.28275,0,0.153981,0.600047,nan,0.482337,-0.101083,0.642782,0.0830822,-0.127851,0.4475,0.7186,nan,nan
166000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.2084,3.57704,0.228435,0.495238,0,0.0329142,6.8023,0.00483869,4.70897,0.429813,2.32659,2.32659,0,0.27231,0.65809,nan,0.486358,-0.142908,0.682662,0.156999,-0.154247,0.437,0.733,nan,nan
166000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.34223,3.61305,0.229886,0.428571,0,0.0200006,3.95104,0.00506212,4.73762,0.328543,3.04374,3.04374,0,0.197729,0.586644,nan,0.446211,-0.124681,0.659916,0.0815857,-0.162464,0.434,0.7182,nan,nan
167000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.15868,3.38591,0.204744,0.52381,0,0.0753915,10.5322,0.0071582,4.70363,0.384725,2.59926,2.59926,0,0.317213,0.663507,nan,0.487143,-0.12979,0.701056,0.156821,-0.142159,0.4325,0.7354,nan,nan
167000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.35895,3.68344,0.214464,0.438095,0,0.0182146,4.18952,0.00434767,4.73253,0.346399,2.88684,2.88684,0,0.169513,0.560444,nan,0.436756,-0.139609,0.621264,0.0556678,-0.187854,0.4235,0.7104,nan,nan
168000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.23249,3.37084,0.214446,0.438095,0,0.0314329,6.47268,0.00485624,4.75123,0.379799,2.63297,2.63297,0,0.243782,0.616672,nan,0.476009,-0.159799,0.653269,0.105455,-0.183138,0.4225,0.7284,nan,nan
168000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.3009,3.37107,0.271258,0.457143,0,0.0273377,5.12913,0.00532989,4.65096,0.445321,2.24557,2.24557,0,0.201007,0.528444,nan,0.403011,-0.137203,0.568739,0.0589939,-0.184231,0.4155,0.6997,nan,nan
169000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.14814,3.36908,0.15679,0.457143,0,0.0395495,8.16229,0.00484538,4.82339,0.370436,2.69952,2.69952,0,0.211089,0.611246,nan,0.525398,-0.181464,0.630164,0.0755724,-0.213155,0.4145,0.7217,nan,nan
169000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.18038,3.08337,0.270941,0.47619,0,0.0388921,8.09544,0.0048042,4.70405,0.46061,2.17103,2.17103,0,0.174912,0.5731,nan,0.455674,-0.167174,0.606868,0.0284633,-0.222641,0.3965,0.7029,nan,nan
170000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.10451,3.20788,0.1807,0.52381,0,0.0139394,4.72432,0.00295056,4.80181,0.3743,2.67165,2.67165,0,0.210338,0.563264,nan,0.498085,-0.194614,0.576907,0.0596554,-0.233286,0.4065,0.7021,nan,nan
170000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.3552,3.4406,0.25855,0.428571,0,0.0908662,13.0132,0.00698261,4.6047,0.433454,2.30705,2.30705,0,0.259751,0.618033,nan,0.400911,0.132734,0.667496,0.212363,0.139251,0.56,0.732,nan,nan
171000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.26185,3.38344,0.280255,0.514286,0,0.0359589,8.28864,0.00433834,4.70894,0.466548,2.1434,2.1434,0,0.251588,0.590715,nan,0.408466,0.0330068,0.619728,0.2006,0.0317296,0.521,0.7249,nan,nan
171000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.31606,4.16234,0.154655,0.504762,0,0.066458,8.73726,0.00760628,4.83597,0.341309,2.9299,2.9299,0,0.221567,0.636407,nan,0.454457,0.139479,0.710898,0.217151,0.150857,0.574,0.7352,nan,nan
172000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.37589,3.35444,0.265236,0.466667,0,0.0280951,8.2034,0.00342481,4.68645,0.481678,2.07608,2.07608,0,0.206556,0.605689,nan,0.39985,0.0591254,0.626136,0.221286,0.0573248,0.51,0.7201,nan,nan
172000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.30344,3.37532,0.296293,0.466667,0,0.0353641,7.16104,0.0049384,4.56442,0.532713,1.87718,1.87718,0,0.252139,0.597105,nan,0.376792,0.204397,0.658634,0.257666,0.198245,0.581,0.7213,nan,nan
173000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.44665,3.69426,0.266443,0.476191,0,0.0389886,6.22576,0.00626246,4.6964,0.375892,2.66034,2.66034,0,0.180561,0.628017,nan,0.353527,0.0867549,0.657596,0.302191,0.0858834,0.5255,0.7309,nan,nan
173000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.34162,3.52998,0.311243,0.47619,0,0.0380036,7.91308,0.00480262,4.60359,0.431553,2.31721,2.31721,0,0.213201,0.630256,nan,0.375608,0.264343,0.662932,0.273345,0.264645,0.589,0.7225,nan,nan
174000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.45001,3.5883,0.2491,0.495238,0,0.0236846,3.82684,0.00618906,4.63086,0.434687,2.3005,2.3005,0,0.193004,0.595727,nan,0.35477,0.0221155,0.646873,0.254991,0.0230957,0.499,0.7281,nan,nan
174000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.40927,3.7375,0.277394,0.457143,0,0.0205567,4.32913,0.00474846,4.73992,0.406704,2.45879,2.45879,0,0.243645,0.603303,nan,0.34081,0.193553,0.669076,0.262818,0.186172,0.5675,0.7321,nan,nan
175000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.24916,3.05691,0.344288,0.495238,0,0.0462633,7.13655,0.00648259,4.54978,0.468874,2.13277,2.13277,0,0.18655,0.607195,nan,0.364709,0.0569606,0.644406,0.261605,0.0607006,0.516,0.7318,nan,nan
175000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.36351,2.9789,0.339112,0.419048,0,0.0180762,5.22416,0.00346012,4.52144,0.496431,2.01438,2.01438,0,0.190793,0.590583,nan,0.345412,0.16417,0.638509,0.252914,0.161418,0.559,0.7203,nan,nan
176000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.26383,3.3058,0.3033,0.476191,0,0.0528429,9.84156,0.00536936,4.51267,0.468428,2.1348,2.1348,0,0.27819,0.627266,nan,0.354172,0.0614698,0.652062,0.215137,0.0638111,0.515,0.7334,nan,nan
176000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.28089,3.28466,0.240621,0.514286,0,0.0817377,10.3887,0.00786797,4.63836,0.428486,2.3338,2.3338,0,0.257091,0.544391,nan,0.335578,0.154752,0.566091,0.20236,0.156421,0.5545,0.6974,nan,nan
177000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.39357,3.99426,0.258674,0.514286,0,0.0195264,6.46552,0.00302008,4.6586,0.428098,2.33591,2.33591,0,0.214824,0.623871,nan,0.300846,0.174122,0.652262,0.266654,0.18086,0.563,0.7256,nan,nan
177000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.03299,3.05568,0.263634,0.609524,0,0.028774,6.63001,0.00433996,4.63727,0.43027,2.32412,2.32412,0,0.264458,0.558959,nan,0.389917,0.121098,0.604495,0.192286,0.128343,0.5545,0.7065,nan,nan
178000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.41125,3.7542,0.233542,0.447619,0,0.0210857,7.17441,0.00293902,4.71763,0.384366,2.60169,2.60169,0,0.230804,0.63753,nan,0.289949,0.14774,0.645434,0.33001,0.160246,0.564,0.7342,nan,nan
178000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.22895,3.46016,0.276675,0.504762,0,0.0475113,7.53622,0.00630439,4.5457,0.454505,2.2002,2.2002,0,0.230879,0.589636,nan,0.359749,0.26912,0.649722,0.283846,0.274853,0.583,0.7187,nan,nan
179000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.18821,3.86333,0.213651,0.580952,0,0.0648852,10.089,0.0064313,4.77385,0.338211,2.95673,2.95673,0,0.236056,0.71033,nan,0.409128,0.110657,0.737173,0.307038,0.116832,0.54,0.7453,nan,nan
179000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.10958,3.40846,0.278964,0.504762,0,0.0329727,6.89148,0.00478456,4.49762,0.370004,2.70267,2.70267,0,0.245535,0.553775,nan,0.328371,0.166379,0.575885,0.202593,0.188029,0.5625,0.7021,nan,nan
180000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.24089,3.7629,0.211518,0.457143,0,0.0297523,6.25749,0.00475467,4.79395,0.35108,2.84836,2.84836,0,0.194317,0.700318,nan,0.464739,0.0596443,0.735647,0.282351,0.0650593,0.531,0.7486,nan,nan
180000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.15346,3.85794,0.261743,0.504762,0,0.0251155,6.06061,0.00414405,4.68177,0.321891,3.10664,3.10664,0,0.1995,0.663893,nan,0.316112,0.249762,0.749459,0.310673,0.284524,0.605,0.7583,nan,nan
181000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.28344,3.83456,0.23859,0.485714,0,0.0394889,7.05496,0.00559733,4.62092,0.444039,2.25205,2.25205,0,0.200114,0.742018,nan,0.388296,0.240256,0.806474,0.369085,0.234219,0.595,0.7665,nan,nan
181000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.2028,3.3231,0.271473,0.514286,0,0.0385968,7.18759,0.00536992,4.69257,0.407933,2.45138,2.45138,0,0.204765,0.692262,nan,0.382229,0.23134,0.761744,0.292029,0.272918,0.603,0.7561,nan,nan
182000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.39041,3.87354,0.258798,0.447619,0,0.0455868,9.03452,0.00504585,4.75071,0.427063,2.34158,2.34158,0,0.218127,0.738308,nan,0.368934,0.169811,0.79099,0.38477,0.176229,0.567,0.7644,nan,nan
182000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.23568,3.07193,0.25259,0.466667,0,0.10608,13.8674,0.00764963,4.58153,0.524295,1.90732,1.90732,0,0.309906,0.659189,nan,0.359718,0.184936,0.649118,0.278978,0.215981,0.5835,0.7294,nan,nan
183000,B_w5_K1000_c0.0_lr0.01_s0,0,0,0,4.3835,4.00974,0.266009,0.457143,0,0.0108498,2.76613,0.00392238,4.75302,0.391154,2.55654,2.55654,0,0.14984,0.691823,nan,0.344557,0.166445,0.760849,0.354107,0.175198,0.554,0.758,nan,nan
183000,B_w5_K1000_c0.0_lr0.01_s1,0,0,0,4.32947,3.42948,0.293339,0.457143,0,0.0541441,8.76423,0.00617784,4.68623,0.39631,2.52328,2.52328,0,0.262764,0.665765,nan,0.361052,0.145758,0.661884,0.24137,0.168818,0.5635,0.737,nan,nan
