arm,seed,unit,sigma,d,c,pred,bal,out,rel_dV
LL_e3,0,34,24.606077877078945,14.90123466207045,-0.2954406424646001,25.218660739704976,0.9757091437587103,1.8301940963284011,0.022795539607264836
LL_e3,0,35,28.79505130222172,20.26554472994146,-0.3766443097590782,26.902762374007967,1.0703380902639938,1.888892053350195,0.0020408363184615196
LL_e3,0,36,25.367102468997015,17.253719860421363,-0.3491081465404907,24.711138985724325,1.0265452549011052,1.8402174430748748,-0.0017439298076532756
LL_e3,0,37,25.22921720626804,17.002839455019767,-0.301640982476339,28.183901463643927,0.8951641148338774,1.8904175689554403,0.053744792781570204
LL_e3,0,38,24.546734214135927,16.108782931206118,-0.32574752356282444,24.725871673586706,0.9927550598896725,1.7365133496117948,0.03331792534981603
LL_e3,0,39,27.414270668248047,21.62958529600982,-0.397196633590059,27.22780540775354,1.0068483396917993,1.7873282399686814,0.01300205097009793
LL_e3,0,40,29.23144677518149,21.677210325858816,-0.36770473378218516,29.47638190959435,0.9916904613610962,1.809139559645154,0.039648512971291454
LL_e3,0,41,24.272073285893253,16.885724655067992,-0.438704792899149,19.244973987496124,1.2612162168503498,1.8652772070660348,-0.09869854347559838
LL_e3,0,42,25.806807598848046,17.676876761465504,-0.4106063087457948,21.5253350776074,1.1989038733104145,1.977650021367203,-0.06133810309282094
LL_e3,0,43,25.307093140487154,20.245599644709266,-0.39816534722058894,25.423608289915965,0.9954170490632117,1.88368591409826,0.04438746302000714
LL_e3,0,44,26.302978447766378,22.12106787604521,-0.46755495800733193,23.656115176623064,1.111889177550122,1.9356260452603196,-0.013875051325745695
LL_e3,0,45,25.528452559153926,18.47799536581941,-0.4126125193204003,22.39146232917735,1.1400976043395297,1.789968553244425,-0.06043048502247592
LL_e3,0,46,26.255200230575888,19.80721348665691,-0.40196860629517506,24.637761726237898,1.0656487599121272,1.8858613806570148,0.011914565789576503
LL_e3,0,47,26.082778095801842,18.702822488591238,-0.36933531432863376,25.319569728376294,1.0301430227927688,1.8464875134875527,0.004985893217295573
LL_e3,0,48,27.48100928039426,17.94193255549548,-0.33109150836110646,27.095126426388184,1.0142417808993969,1.915233492485473,0.0191116272448244
LL_e3,0,49,25.09098259376192,18.08636218413848,-0.3709087375173337,24.38114872299719,1.029114045397508,1.9066102468878037,0.018197588418312427
LL_e3,0,50,23.410731917578115,17.115886431391342,-0.2883730022940655,29.67664499663805,0.7888604631766908,1.8488541063172987,0.13148479639039748
LL_e3,0,51,25.444307985716044,21.478966917547694,-0.3792488317717655,28.317775979958565,0.8985277658712969,1.9758221245870922,0.08684762155898773
LL_e3,0,52,25.403440739832977,18.890953069042666,-0.38928735497609157,24.26350718507524,1.0469814007539242,2.0061310733174946,-0.006636206454217685
LL_e3,0,53,27.92820921622631,21.674942459355673,-0.37501219451020606,28.898983521942224,0.9664080120680083,1.672174382785554,0.0612757014111911
LL_e3,0,54,23.596213491577092,19.119682990562033,-0.4249646839577383,22.49561400314319,1.0489250699394168,1.818922644945601,-0.007308535032828423
LL_e3,0,55,28.887832972398122,23.17930008109757,-0.49616639739695845,23.358393678716766,1.2367217270903164,1.707528263327302,-0.02007444636396591
LL_e3,0,56,27.279157480254668,20.11760880208154,-0.3821210639030309,26.323606184644525,1.0363001668125376,1.72085819483339,0.014779132449901054
LL_e3,0,57,25.283205213541546,18.280048419204842,-0.3374631917187457,27.084507092613688,0.9334932744792914,1.9341971008448993,0.04187460100621385
LL_e3,0,58,24.689151129629415,18.413529212877332,-0.39679500778491483,23.202823689327385,1.0640580413919922,1.9235369063983057,-0.018639155198712776
LL_e3,0,59,25.6645821247485,18.75376481257424,-0.33685026933533124,27.836944957145107,0.9219611621986193,1.8843328426578896,0.06650312399241945
LL_e3,0,60,27.236073221641142,19.481645414365097,-0.39999856680571333,24.35214402134057,1.1184260900302367,1.8044544073300652,-0.052391338130893986
LL_e3,0,61,26.830412301297052,20.422765355829455,-0.37030714579583895,27.57544053320688,0.9729821820611478,1.8638946988095573,0.03590273629800988
LL_e3,0,62,26.21012052091869,21.71811703874788,-0.4378637802890913,24.800083971787874,1.0568561199524504,1.9247146759475153,-0.006781679301206196
LL_e3,0,63,24.35225009438733,16.71671284105569,-0.3971349135416251,21.046642175044564,1.1570610595196174,1.8704777846888718,-0.05054281347164726
LL_e3,0,64,24.247536178526577,17.475572541090212,-0.3697776665156471,23.629837769489434,1.0261406115041005,1.755325428913545,0.06412703056708237
LL_e3,0,65,25.00418346094377,23.22853758652852,-0.44977537552957036,25.822375846142076,0.9683145969962889,1.8758396231087437,0.13832996200990527
LL_e3,0,66,23.720646097435697,18.7650635192336,-0.35889854732804727,26.142573798273972,0.9073569527037855,1.811222096080352,0.10000816184917836
LL_e3,0,67,25.714567711285248,16.702817903357605,-0.34675727693058994,24.084307690968792,1.0676897190168257,2.0122235332029987,0.008432345084721472
LL_e3,0,68,25.14677972665499,20.074486147737513,-0.45476034600568516,22.071500213308564,1.139332600123489,1.7063072400873387,0.00025610653007313966
LL_e3,0,69,27.56930330285949,20.363801187382315,-0.40265034682589573,25.287201846354716,1.0902472907192675,1.8006615645843105,0.01216479448609548
LL_e3,0,70,20.748882832680323,14.351288867706648,-0.3994401334937113,17.964255046410592,1.155009366048058,1.8493191056759073,-0.053783809907377036
LL_e3,0,71,23.72426157719758,18.118344968509096,-0.4094172693670339,22.126991609953787,1.0721864949108248,1.8270576421768485,-0.026613070641755842
LL_e3,0,72,23.055150269809072,18.905568899180714,-0.42331404297328185,22.330429633743535,1.032454397338169,1.9161024196248682,0.027185630085013443
LL_e3,0,73,27.605884463142065,21.125831960166835,-0.3885196068309581,27.18760081696279,1.015385088555453,1.973273803359934,0.02684595981502415
LL_e3,0,74,24.614617439645027,19.715238833492236,-0.42583726772919783,23.148794536731018,1.0633217812093039,1.9812944578186766,-0.017431881615308776
LL_e3,0,75,29.984137380546116,18.50988043564193,-0.3757151256588822,24.63286566275661,1.2172411359300472,1.8375029460427261,-0.03631758867572448
LL_e3,0,76,28.587235991844704,18.33824226589924,-0.30264452172094536,30.296669772215623,0.9435768421670356,1.7757280752054914,0.04901369778766099
LL_e3,0,77,26.42680137224495,21.420070107460127,-0.4510255833707021,23.745959095467512,1.1128967781844255,1.8911367604509652,-0.002754020111206597
LL_e3,0,78,24.984340761261464,16.387801019789986,-0.36012418615819564,22.752985844431926,1.0980686636947736,1.9507389045718004,-0.029918056278866633
LL_e3,0,79,22.995000542268,15.997561527201043,-0.29711684919178016,26.921330060408472,0.854155440710759,1.8616464088992721,0.0765352166203177
LL_e3,0,80,25.85418227129761,18.419084508132638,-0.33708648782019923,27.32100688348759,0.9463114731296194,1.8144369738327915,0.042965847705559904
LL_e3,0,81,24.712016561178025,20.963006242091065,-0.46185450874963613,22.694383019929305,1.088904533755199,1.873437284358074,0.0007146364728945419
LL_e3,0,82,25.099006391717147,17.665401222745622,-0.3736517664484607,23.638856830056337,1.0617690429007658,1.8611155229983172,0.009399866759100737
LL_e3,0,83,27.550131775391055,17.69461969066551,-0.31688428575624616,27.919686279862695,0.9867636584176741,2.028767676485515,0.021899369765502528
LL_e3,0,84,26.085673921002762,22.53220117524102,-0.46330412346156336,24.316858014226522,1.072740314794839,1.9779401695540428,0.01335886650980019
LL_e3,0,85,25.658173692639945,22.741075200639816,-0.42591860032819845,26.696503960048133,0.9611061332614161,1.9318983729698154,0.04775006147244978
LL_e3,0,86,22.88787023223697,18.832107031943828,-0.43315375872518347,21.738362709085887,1.0528792135145777,2.035798517802894,0.003509343557425632
LL_e3,0,87,21.765111563859538,15.176462349099442,-0.38198421240773994,19.865300523074616,1.095634648898374,1.8136829067919193,-0.03316934499724252
LL_e3,0,88,24.393466967063468,14.553282248817107,-0.2937418543858548,24.77223118109028,0.9847101292064503,1.6804995200637922,0.01611768925047892
LL_e3,0,89,26.379880876786114,18.819086015868105,-0.3084554274570772,30.50535724239583,0.8647622339634102,1.9226799065182127,0.0876754308875633
LL_e3,0,90,22.678152352679767,19.225321361566404,-0.4604770063306733,20.875441224268755,1.0863555940707623,1.830468019498935,-0.009629123406549393
LL_e3,0,91,24.746280141977497,15.328327278621774,-0.29248220884613224,26.20386268808171,0.9443752791924389,1.9483589193762814,0.03026270673149972
LL_e3,0,92,25.28515527215755,16.448802094291224,-0.39589660295515655,20.774113709879938,1.217147245137693,1.8207315466885494,-0.07307998284664491
LL_e3,0,93,21.844718075180566,14.107597787195015,-0.303113669083255,23.27113427425165,0.9387044833199496,1.7562075508068262,0.04261986387945587
LL_e3,0,94,23.182912888533288,19.454290060705866,-0.3819447986673766,25.46741064230067,0.9102972113712694,1.8592264641336016,0.080960289505368
LL_e3,0,95,26.704031503535468,17.63398921045708,-0.363940562947878,24.226468557975142,1.1022667806342221,1.9274559106010762,-0.040694695057843566
LL_e3,0,96,27.959288280388574,18.13338307402154,-0.2912698981436897,31.128144702883016,0.8981996372497923,1.863850816145046,0.07224839665601093
LL_e3,0,97,25.81908544697804,21.656540364178948,-0.4108264525951585,26.357285694940384,0.9795805890564195,1.8861241499878658,0.07200583694126914
LL_e3,0,98,28.03210443264112,20.07333713144681,-0.38261906750669916,26.23149084316786,1.0686432044689613,1.8125290655239261,-0.01456117482009464
LL_e3,0,99,24.345747825859142,20.54139912545466,-0.4280393795141824,23.994753880786398,1.0146279452090483,1.9507999845192365,0.033459961093623244
A,1,0,81.90675223441175,45.327782967542575,-0.279632402184932,81.04887454631512,1.0105846958751588,4.283006875599436,0.020208457594292257
A,1,1,81.07482615599189,38.40941164594836,-0.2640704645665055,72.72568651136493,1.114803174024658,3.728813827223995,-0.018445778909071
A,1,2,77.65612652936409,40.26416631125254,-0.24727179801333501,81.41681872892183,0.9538093939523845,4.1228791116567605,0.020303314095030868
A,1,3,87.0735708649605,48.90462222849571,-0.35047647887035843,69.76876506252731,1.2480308457075955,4.084873027556815,-0.0638494940261246
A,1,4,81.53677539166323,39.43653033299274,-0.2034776284860891,96.9063051953371,0.8413980414102774,4.384192851873827,0.05647999308088216
A,1,5,77.28005435742968,42.34823682756599,-0.2802881384143019,75.54411161875473,1.0229791932352805,4.0977073648125835,0.013005866198938513
A,1,6,85.51662399354869,36.00918952030956,-0.21447427042919887,83.94757433665389,1.0186908278088234,4.053106172950429,2.8220002219465945e-05
A,1,7,88.20030986932038,40.9721095264525,-0.209982718674062,97.56067019507914,0.9040560063082583,4.260377229912832,0.03957970063348205
A,1,8,85.9823989534748,41.65017814925134,-0.2025312135631195,102.82409663306275,0.8362086492265612,4.157530215700626,0.049981688471728555
A,1,9,78.971178641405,50.46252320828533,-0.3252477694583226,77.57551003705134,1.0179910980113063,3.9389883885753534,0.015916900112503102
A,1,10,85.76609587069002,40.53902071061985,-0.3044832590023075,66.57019640989955,1.288355758222397,4.167124028357408,-0.04764374347136522
A,1,11,82.35508858987518,39.512242735372595,-0.20064931314056006,98.46094690514401,0.8364238937211826,3.764390626607925,0.04809658834597892
A,1,12,90.0390970117573,39.97308081655204,-0.1828216520159802,109.32261134216763,0.823609095193902,3.9568560503012633,0.04081137053061709
A,1,13,86.39607106523566,35.4864773487928,-0.23201343730868074,76.47504765333926,1.1297288948006716,4.5266066541654295,-0.014180565129765656
A,1,14,80.86094961314107,42.84902843764387,-0.2614436726764521,81.94696012144728,0.9867473972591941,4.1427707781957395,0.016310326278173918
A,1,15,84.83712739675224,42.53334156355858,-0.25070297223189947,84.82815577514448,1.0001057623088203,4.137923427610754,0.014246340738125017
A,1,16,98.29983335337423,44.289892868236,-0.2782568604885211,79.58454787148561,1.235162302010063,3.7642114057502107,-0.032858173128631596
A,1,17,89.7013264745938,37.780342534814565,-0.08944161908704533,211.20113276374403,0.4247199117768768,3.8668454534900265,0.11303910446273917
A,1,18,85.34342948408819,52.285953204982945,-0.35347161351500084,73.96061127093026,1.1539037876723428,3.836040578901966,0.012384411093359264
A,1,19,83.1008294274881,42.85722843135346,-0.26678541763607455,80.32153483331605,1.0346021101307348,4.190154152151223,-0.002934321468138201
A,1,20,91.32055972233258,39.62736218578021,-0.1889808845207669,104.84489552017523,0.8710062542316124,3.8654059978905644,0.03095796778789326
A,1,21,92.94296173687295,40.06431623194504,-0.20628487601204198,97.10919434928974,0.9570974443734815,4.0577745478742,0.01200348580953903
A,1,22,75.07245580289383,45.9904462744217,-0.3495213838857977,65.79060451627271,1.1410817145528027,4.097773890155979,-0.04680049168561318
A,1,23,63.78005131153884,32.924373932735556,-0.20511875030882157,80.25686067988777,0.7946990546506888,4.753307372529455,0.06874815421868974
A,1,24,79.54282651939886,39.65880282010555,-0.2086597993716524,95.03220778399114,0.8370091401033243,4.055345659401917,0.06929070095870132
A,1,25,112.70746101017153,56.496482727944326,-0.2710610797257209,104.21356467905966,1.0815047096533932,3.625251563019571,0.03546718710911492
A,1,26,93.86648203450667,44.30261629864593,-0.2388167550695399,92.75441391401885,1.0119893822144,3.996944341951329,0.01016531818671342
A,1,27,92.8268205855605,39.1722314497027,-0.20834479844732573,94.00818196957849,0.9874334195251188,3.9410976226746235,0.008413585904876621
A,1,28,72.00242888978207,38.16683845194355,-0.2707516831071422,70.48310469198472,1.0215558636986395,4.479506233398712,-0.00017285079208201028
A,1,29,85.56287707211854,47.90893495411092,-0.24106032782590767,99.3712557063941,0.8610425264718975,4.3907080191094,0.06441152209107548
A,1,30,80.3423024266812,40.58742528987014,-0.2875969951791708,70.56302042478656,1.1385893339460778,4.37898961430062,-0.016432540353567667
A,1,31,83.91180572439264,41.98495852421654,-0.3070490463504258,68.36848872069183,1.2273462130660875,4.253584829263358,-0.047640943182525736
A,1,32,88.26033955381645,37.889801775475235,-0.261394955174694,72.4761534708138,1.2177845446690125,4.090575824808215,-0.030139999964298805
A,1,33,80.65674061766394,47.10870661104858,-0.2877905154387683,81.8454814941107,0.9854757910302929,4.050269588983277,0.01913595703656975
A,1,34,85.36409628295564,35.72328890328624,-0.22189137625220576,80.49724488319569,1.0604598506050973,4.100082978787041,-0.0012216960740381007
A,1,35,95.62886408598976,40.36050138602202,-0.22783138066537345,88.57537813305308,1.0796325807646152,4.074304949571254,-0.007915233365494559
A,1,36,83.08870869601972,33.64595544658949,-0.21886932246422186,76.86311418104181,1.080995866239745,4.318301256750135,-0.010751075973594098
A,1,37,74.94871895076588,40.51096714628146,-0.2860452083152829,70.81217578311909,1.0584157049532845,4.00490475081467,-0.0035139000283762314
A,1,38,94.92357141437546,42.83511382535845,-0.2765344838112844,77.44985948043724,1.2256132167464016,3.7564582533121915,-0.033034014165398036
A,1,39,104.21978685048855,46.88969231463629,-0.193035779981283,121.4533707667635,0.8581053468711876,3.8934772614155704,0.040303707344752145
A,1,40,73.88330206986294,41.51314016894017,-0.24680229602381812,84.10201371249372,0.8784962310466919,4.185331905056541,0.04674055044071782
A,1,41,84.66603183292955,38.62825147880959,-0.2021600936035711,95.53876531774428,0.8861955830321439,4.0859781436993,0.03136745035691377
A,1,42,93.5191843286992,45.83829003391195,-0.24011043602489282,95.45251508593277,0.9797456279125484,4.181652879768023,0.0165111040189232
A,1,43,85.31431897344108,39.84766078939397,-0.19732283081516336,100.97073061636783,0.8449410879038566,4.266131339940825,0.03921508617353936
A,1,44,72.33918875142288,39.42026531431903,-0.2992618576538934,65.86249517957266,1.0983365958758722,4.278908294566281,-0.020727985988515933
A,1,45,76.81584581165627,38.03389338951423,-0.23328966701338383,81.51645522159417,0.9423354536558323,4.004755260791058,0.028784152489820667
A,1,46,86.57739019179826,39.65550781993321,-0.242129008007415,81.8892129990447,1.0572502411619007,4.142300342805867,0.013565116008072416
A,1,47,144.42966761143938,41.77830933567169,-0.11893150976593278,175.6402042566134,0.8223041428511727,3.3363344067891205,0.0189497840899046
A,1,48,69.94184664692024,37.3177824128496,-0.27274865876664733,68.41056997603273,1.0223836268492423,4.279227315818998,-0.0017435031166670438
A,1,49,88.23769856797163,37.10827226369753,-0.1478473150259082,125.49525250828809,0.7031158295182852,4.246201781250074,0.05891243185517982
