seed,run_id,unit,pair_index,step_prev,step_post,path,pair_win,reignited,permanent,p_hat_prev,p_hat_post,d_cos,d_wnorm,v,w_norm_prev
9,A_w100_T10000_std_lr0.01_s9,35,7964,380084,380085,transport,37,True,False,0.0625,0.0,-0.07878366112709045,-0.006920814514160156,0.7953755855560303,1.7848122119903564
9,A_w100_T10000_std_lr0.01_s9,14,7977,380097,380098,transport,37,True,False,0.0625,0.03125,-0.03559224307537079,-0.002807140350341797,-0.38635316491127014,1.3467212915420532
9,A_w100_T10000_std_lr0.01_s9,67,7977,380097,380098,transport,37,False,True,0.125,0.03125,-0.05201864242553711,-0.007614850997924805,-1.5130606889724731,3.614516496658325
9,A_w100_T10000_std_lr0.01_s9,12,7980,380100,381000,transport,-1,True,False,0.0625,0.03125,-0.01908685266971588,0.034195899963378906,0.8219736218452454,3.836193084716797
9,A_w100_T10000_std_lr0.01_s9,61,7980,380100,381000,transport,-1,True,False,0.1875,0.0,-0.15429790318012238,-0.044696927070617676,0.6764561533927917,1.7059885263442993
9,A_w100_T10000_std_lr0.01_s9,72,7980,380100,381000,transport,-1,True,False,0.0625,0.03125,-0.0036859512329101562,0.040902137756347656,0.8896995782852173,2.5429134368896484
9,A_w100_T10000_std_lr0.01_s9,5,7981,381000,382000,transport,-1,True,False,0.0625,0.03125,-0.013975679874420166,0.0032501220703125,-1.4723976850509644,5.507641315460205
9,A_w100_T10000_std_lr0.01_s9,14,7981,381000,382000,transport,-1,True,False,0.125,0.03125,-0.019350484013557434,0.03172159194946289,-0.5196717381477356,1.4034556150436401
9,A_w100_T10000_std_lr0.01_s9,60,7981,381000,382000,transport,-1,True,False,0.09375,0.03125,-0.043239936232566833,0.19504594802856445,1.3636126518249512,2.4568371772766113
9,A_w100_T10000_std_lr0.01_s9,12,7982,382000,383000,transport,-1,True,False,0.0625,0.03125,-0.005055814981460571,0.015161514282226562,1.0046846866607666,3.8996665477752686
9,A_w100_T10000_std_lr0.01_s9,3,7983,383000,384000,transport,-1,True,False,0.0625,0.03125,-0.00542488694190979,0.04273533821105957,0.9183260798454285,2.613986015319824
9,A_w100_T10000_std_lr0.01_s9,54,7983,383000,384000,transport,-1,True,False,0.0625,0.03125,-0.005541637539863586,0.04539060592651367,2.1600513458251953,4.056877136230469
9,A_w100_T10000_std_lr0.01_s9,95,7983,383000,384000,transport,-1,False,True,0.0625,0.03125,-0.01779165118932724,0.02246546745300293,-1.3083291053771973,2.333855390548706
9,A_w100_T10000_std_lr0.01_s9,34,7984,384000,385000,transport,-1,True,False,0.0625,0.03125,-0.003558740019798279,0.010704517364501953,1.418846607208252,3.7599453926086426
9,A_w100_T10000_std_lr0.01_s9,72,7984,384000,385000,transport,-1,True,False,0.0625,0.03125,-0.007736667990684509,0.04302573204040527,1.3740628957748413,2.7917585372924805
9,A_w100_T10000_std_lr0.01_s9,54,7985,385000,386000,transport,-1,True,False,0.0625,0.03125,-0.008162572979927063,0.01632976531982422,2.3122611045837402,4.15770959854126
9,A_w100_T10000_std_lr0.01_s9,3,7986,386000,387000,transport,-1,True,False,0.09375,0.03125,-0.02369684725999832,-0.009560346603393555,1.0865625143051147,2.687913656234741
9,A_w100_T10000_std_lr0.01_s9,72,7987,387000,388000,transport,-1,True,False,0.09375,0.03125,-0.008450120687484741,0.02277851104736328,1.5400978326797485,2.8857295513153076
9,A_w100_T10000_std_lr0.01_s9,54,8078,389988,389989,transport,38,True,False,0.125,0.03125,-0.004855409264564514,-0.0007920265197753906,2.440249443054199,4.247444152832031
9,A_w100_T10000_std_lr0.01_s9,14,8090,390000,390001,reclass,38,True,False,0.15625,0.0,-0.1357012689113617,0.0,-0.7946003675460815,1.5504050254821777
9,A_w100_T10000_std_lr0.01_s9,34,8090,390000,390001,reclass,38,True,False,0.0625,0.03125,-0.033796608448028564,0.0,1.5421712398529053,3.815779685974121
9,A_w100_T10000_std_lr0.01_s9,60,8090,390000,390001,reclass,38,True,False,0.0625,0.03125,-0.07138106226921082,0.0,1.7320657968521118,2.8749825954437256
9,A_w100_T10000_std_lr0.01_s9,72,8090,390000,390001,reclass,38,False,True,0.125,0.03125,-0.08802370727062225,0.0,1.6493695974349976,2.950080633163452
9,A_w100_T10000_std_lr0.01_s9,6,8095,390005,390006,transport,38,False,True,0.1875,0.03125,-0.0889563113451004,-0.0364072322845459,1.5426350831985474,2.5691614151000977
9,A_w100_T10000_std_lr0.01_s9,20,8095,390005,390006,transport,38,True,False,0.15625,0.03125,-0.06238481402397156,-0.01783132553100586,1.272897481918335,2.9963717460632324
9,A_w100_T10000_std_lr0.01_s9,50,8115,390025,390026,transport,38,True,False,0.0625,0.0,-0.040923669934272766,-0.00900578498840332,1.5288316011428833,3.2331559658050537
9,A_w100_T10000_std_lr0.01_s9,47,8157,390067,390068,transport,38,True,False,0.0625,0.03125,-0.04418051242828369,-0.006116390228271484,1.452468752861023,2.521137237548828
9,A_w100_T10000_std_lr0.01_s9,88,8170,390080,390081,transport,38,True,False,0.0625,0.03125,-0.018944963812828064,-0.0029526948928833008,0.8763428330421448,1.9570788145065308
9,A_w100_T10000_std_lr0.01_s9,28,8190,390100,391000,transport,-1,True,False,0.1875,0.03125,-0.0767817273736,-0.0336911678314209,-1.2547211647033691,3.9309449195861816
9,A_w100_T10000_std_lr0.01_s9,21,8191,391000,392000,transport,-1,False,True,0.0625,0.03125,-0.0190458744764328,0.16355037689208984,-2.0729103088378906,4.684239864349365
9,A_w100_T10000_std_lr0.01_s9,58,8192,392000,393000,transport,-1,True,False,0.0625,0.03125,-0.011773496866226196,0.006989002227783203,2.061509847640991,3.63248872756958
9,A_w100_T10000_std_lr0.01_s9,49,8300,400000,400001,reclass,39,True,False,0.0625,0.03125,-0.04061645269393921,0.0,1.1940364837646484,4.506641864776611
9,A_w100_T10000_std_lr0.01_s9,58,8305,400005,400006,transport,39,False,True,0.15625,0.03125,-0.05287189781665802,0.0001304149627685547,2.0976064205169678,3.658808946609497
9,A_w100_T10000_std_lr0.01_s9,14,8518,410008,410009,transport,40,True,False,0.15625,0.03125,-0.05910630524158478,-0.013803243637084961,-0.7935473918914795,1.5488762855529785
9,A_w100_T10000_std_lr0.01_s9,28,8614,414000,415000,transport,-1,True,False,0.125,0.03125,-0.014312036335468292,0.006789207458496094,-1.3131506443023682,3.97831392288208
9,A_w100_T10000_std_lr0.01_s9,83,8614,414000,415000,transport,-1,False,True,0.0625,0.03125,-0.02419865131378174,0.0050432682037353516,1.7487678527832031,2.839132785797119
9,A_w100_T10000_std_lr0.01_s9,79,8784,420064,420065,transport,41,True,False,0.09375,0.03125,-0.07530113309621811,-0.017516374588012695,-1.239830732345581,1.7765092849731445
9,A_w100_T10000_std_lr0.01_s9,50,8811,420091,420092,transport,41,True,False,0.0625,0.03125,-0.03422325849533081,-0.011825799942016602,1.119640588760376,3.1860318183898926
9,A_w100_T10000_std_lr0.01_s9,63,9242,442000,443000,transport,-1,True,False,0.0625,0.03125,-0.008552998304367065,0.010112285614013672,-1.4975744485855103,4.6171112060546875
9,A_w100_T10000_std_lr0.01_s9,63,9247,447000,448000,transport,-1,True,False,0.0625,0.03125,-0.01991821825504303,-0.014920711517333984,-1.3659887313842773,4.615362644195557
9,A_w100_T10000_std_lr0.01_s9,63,9249,449000,449900,transport,-1,True,False,0.09375,0.03125,-0.02607901394367218,-0.017504215240478516,-1.3257908821105957,4.622725486755371
9,A_w100_T10000_std_lr0.01_s9,63,9320,449970,449971,transport,44,True,False,0.0625,0.03125,-0.011796638369560242,-0.002876758575439453,-1.2723692655563354,4.606051445007324
9,A_w100_T10000_std_lr0.01_s9,63,9367,450017,450018,transport,44,True,False,0.09375,0.03125,-0.019798636436462402,-0.01478433609008789,-1.2624964714050293,4.598686695098877
9,A_w100_T10000_std_lr0.01_s9,1,9561,460001,460002,transport,45,True,False,0.09375,0.0,-0.031709909439086914,-0.0024864673614501953,0.577844500541687,2.1506216526031494
9,A_w100_T10000_std_lr0.01_s9,45,9660,460100,461000,transport,-1,True,False,0.09375,0.03125,-0.021723672747612,0.07152652740478516,1.640523076057434,3.33630633354187
9,A_w100_T10000_std_lr0.01_s9,45,9707,469937,469938,transport,46,True,False,0.09375,0.03125,-0.00672893226146698,-0.001855611801147461,2.010939121246338,3.8096768856048584
9,A_w100_T10000_std_lr0.01_s9,45,9770,470000,470001,reclass,46,True,False,0.09375,0.03125,-0.013500206172466278,0.0,2.028993844985962,3.8217384815216064
9,A_w100_T10000_std_lr0.01_s9,49,9876,476000,477000,transport,-1,True,False,0.0625,0.03125,0.0001366138458251953,0.08344125747680664,-0.7270772457122803,4.911231517791748
9,A_w100_T10000_std_lr0.01_s9,49,9879,479000,479900,transport,-1,True,False,0.0625,0.03125,-0.00899718701839447,0.020859241485595703,-1.3912250995635986,5.113177299499512
9,A_w100_T10000_std_lr0.01_s9,49,9995,480015,480016,transport,47,True,False,0.125,0.03125,-0.06882603466510773,-0.043141841888427734,-1.4094518423080444,5.134036540985107
9,A_w100_T10000_std_lr0.01_s9,45,10190,490000,490001,reclass,48,True,False,0.0625,0.03125,-0.03735719621181488,-0.024276256561279297,1.8196377754211426,3.9047842025756836
9,A_w100_T10000_std_lr0.01_s9,49,10430,500030,500031,transport,49,True,False,0.0625,0.03125,-0.030936717987060547,-0.010721206665039062,-1.076501727104187,5.272597312927246
9,A_w100_T10000_std_lr0.01_s9,49,10435,500035,500036,transport,49,True,False,0.0625,0.03125,-0.019789502024650574,-0.006124973297119141,-1.0595571994781494,5.270268440246582
9,A_w100_T10000_std_lr0.01_s9,49,10500,500100,501000,transport,-1,True,False,0.0625,0.0,-0.032939985394477844,-0.006954193115234375,-1.0592126846313477,5.272350311279297
9,A_w100_T10000_std_lr0.01_s9,68,11760,560100,561000,transport,-1,True,False,0.0625,0.03125,-0.02780860662460327,0.003637075424194336,-1.0320618152618408,3.547858715057373
9,A_w100_T10000_std_lr0.01_s9,45,12094,580014,580015,transport,57,True,False,0.0625,0.0,-0.11356015503406525,-0.0418550968170166,1.7275116443634033,3.8633508682250977
9,A_w100_T10000_std_lr0.01_s9,49,12180,580100,581000,transport,-1,True,False,0.0625,0.0,-0.029095545411109924,-0.012320518493652344,-1.018409252166748,5.2690205574035645
9,A_w100_T10000_std_lr0.01_s9,68,12180,580100,581000,transport,-1,True,False,0.0625,0.0,-0.04882514476776123,-0.013380289077758789,-1.0949804782867432,3.5705623626708984
9,A_w100_T10000_std_lr0.01_s9,54,12567,600067,600068,transport,59,True,False,0.1875,0.03125,-0.0753912702202797,-0.0592808723449707,2.37784481048584,4.298150539398193
9,A_w100_T10000_std_lr0.01_s9,54,12585,600085,600086,transport,59,True,False,0.0625,0.03125,-0.023770779371261597,-0.015245914459228516,2.283607244491577,4.250791072845459
9,A_w100_T10000_std_lr0.01_s9,81,12810,610100,611000,transport,-1,True,False,0.09375,0.0,-0.0538473017513752,0.017652273178100586,-0.6375831365585327,1.797194480895996
9,A_w100_T10000_std_lr0.01_s9,19,13022,622000,623000,transport,-1,True,False,0.0625,0.03125,-0.008393287658691406,0.15373945236206055,1.2841887474060059,2.1727144718170166
9,A_w100_T10000_std_lr0.01_s9,52,13143,630013,630014,transport,62,True,False,0.09375,0.03125,-0.08702512085437775,-0.002651214599609375,1.3532112836837769,2.456838607788086
9,A_w100_T10000_std_lr0.01_s9,1,13152,630022,630023,transport,62,True,False,0.125,0.03125,-0.0328846275806427,-0.002626180648803711,0.5790000557899475,2.149831533432007
9,A_w100_T10000_std_lr0.01_s9,54,13183,630053,630054,transport,62,True,False,0.09375,0.03125,-0.018564507365226746,-0.0036134719848632812,1.8575456142425537,4.235642433166504
9,A_w100_T10000_std_lr0.01_s9,52,13204,630074,630075,transport,62,True,False,0.1875,0.03125,-0.09449230879545212,-0.009134531021118164,1.3544028997421265,2.4861743450164795
9,A_w100_T10000_std_lr0.01_s9,68,13230,630100,631000,transport,-1,True,False,0.0625,0.0,-0.04175606369972229,-0.009891748428344727,-1.2822191715240479,3.779385805130005
9,A_w100_T10000_std_lr0.01_s9,1,13237,637000,638000,transport,-1,True,False,0.0625,0.03125,-0.024407923221588135,-0.004606485366821289,0.7801511287689209,2.2574222087860107
9,A_w100_T10000_std_lr0.01_s9,54,13281,639941,639942,transport,63,True,False,0.0625,0.03125,-0.008551865816116333,-0.0018062591552734375,1.9098989963531494,4.290556907653809
9,A_w100_T10000_std_lr0.01_s9,35,13360,640020,640021,transport,63,True,False,0.0625,0.0,-0.06239865720272064,-0.006300926208496094,0.7729759812355042,1.7778913974761963
9,A_w100_T10000_std_lr0.01_s9,52,13373,640033,640034,transport,63,False,True,0.09375,0.03125,-0.06970880925655365,-0.0224609375,1.7515536546707153,2.9324328899383545
9,A_w100_T10000_std_lr0.01_s9,88,13383,640043,640044,transport,63,True,False,0.0625,0.03125,-0.009145624935626984,-0.0012230873107910156,0.8658552765846252,1.9441747665405273
9,A_w100_T10000_std_lr0.01_s9,61,13428,640088,640089,transport,63,True,False,0.0625,0.0,-0.03907610476016998,-0.0018734931945800781,1.5626643896102905,2.789674997329712
9,A_w100_T10000_std_lr0.01_s9,50,13440,640100,641000,transport,-1,True,False,0.125,0.0,-0.039944201707839966,-0.007883071899414062,0.6694149971008301,3.325007438659668
9,A_w100_T10000_std_lr0.01_s9,87,13440,640100,641000,transport,-1,True,False,0.125,0.03125,-0.03885786235332489,0.015432596206665039,-1.855909824371338,3.092618703842163
9,A_w100_T10000_std_lr0.01_s9,81,13550,650000,650001,reclass,64,True,False,0.125,0.0,-0.10371914505958557,0.0,-0.5279488563537598,1.9045164585113525
9,A_w100_T10000_std_lr0.01_s9,97,13550,650000,650001,reclass,64,True,False,0.09375,0.03125,-0.043951958417892456,0.0,-1.2114551067352295,2.928201675415039
9,A_w100_T10000_std_lr0.01_s9,80,13568,650018,650019,transport,64,True,False,0.0625,0.0,-0.08251115679740906,-0.018264055252075195,-0.9174292683601379,2.7095072269439697
9,A_w100_T10000_std_lr0.01_s9,20,13617,650067,650068,transport,64,False,True,0.15625,0.03125,-0.0971679836511612,-0.03228569030761719,2.2684459686279297,3.7900705337524414
9,A_w100_T10000_std_lr0.01_s9,79,13619,650069,650070,transport,64,True,False,0.0625,0.03125,-0.010894358158111572,-0.0033540725708007812,-0.9592097997665405,4.292850017547607
9,A_w100_T10000_std_lr0.01_s9,35,13650,650100,651000,transport,-1,True,False,0.0625,0.0,-0.08079322427511215,-0.0071070194244384766,0.7599576115608215,1.7748730182647705
9,A_w100_T10000_std_lr0.01_s9,79,13827,660067,660068,transport,65,True,False,0.0625,0.03125,-0.03588983416557312,-0.014804840087890625,-0.9590978026390076,4.2964863777160645
9,A_w100_T10000_std_lr0.01_s9,38,13847,660087,660088,transport,65,True,False,0.15625,0.03125,-0.046303123235702515,-0.004411935806274414,-0.8324759602546692,2.0753531455993652
9,A_w100_T10000_std_lr0.01_s9,54,13860,660100,661000,transport,-1,True,False,0.0625,0.0,-0.04367239773273468,-0.012547492980957031,1.613235592842102,4.485080242156982
9,A_w100_T10000_std_lr0.01_s9,68,13860,660100,661000,transport,-1,True,False,0.0625,0.03125,-0.018869265913963318,-0.005649566650390625,-1.2904791831970215,4.0055389404296875
9,A_w100_T10000_std_lr0.01_s9,38,13861,661000,662000,transport,-1,True,False,0.0625,0.03125,-0.028336063027381897,0.10548973083496094,-1.0174472332000732,2.2090632915496826
9,A_w100_T10000_std_lr0.01_s9,80,13862,662000,663000,transport,-1,True,False,0.0625,0.03125,-0.019398272037506104,0.0944819450378418,-1.2947949171066284,2.947671413421631
9,A_w100_T10000_std_lr0.01_s9,82,13863,663000,664000,transport,-1,True,False,0.09375,0.03125,-0.049286067485809326,0.0026161670684814453,1.031473994255066,2.7739036083221436
9,A_w100_T10000_std_lr0.01_s9,80,13864,664000,665000,transport,-1,True,False,0.0625,0.03125,-0.014885209500789642,0.04752230644226074,-1.6070159673690796,3.1649181842803955
9,A_w100_T10000_std_lr0.01_s9,38,13865,665000,666000,transport,-1,True,False,0.0625,0.03125,-0.015943974256515503,0.0661005973815918,-1.4447287321090698,2.533128023147583
9,A_w100_T10000_std_lr0.01_s9,82,13865,665000,666000,transport,-1,True,False,0.0625,0.03125,-0.023178160190582275,0.014256715774536133,1.07185959815979,2.804377317428589
9,A_w100_T10000_std_lr0.01_s9,82,13867,667000,668000,transport,-1,True,False,0.0625,0.03125,-0.010290861129760742,0.007749319076538086,1.0971672534942627,2.82875657081604
9,A_w100_T10000_std_lr0.01_s9,80,13869,669000,669900,transport,-1,True,False,0.0625,0.03125,-0.01638472080230713,0.03934907913208008,-2.0211477279663086,3.537832736968994
9,A_w100_T10000_std_lr0.01_s9,80,13970,670000,670001,reclass,66,True,False,0.0625,0.03125,-0.05314751714468002,0.0,-2.0662243366241455,3.5826666355133057
9,A_w100_T10000_std_lr0.01_s9,82,13970,670000,670001,reclass,66,True,False,0.09375,0.03125,-0.020645275712013245,0.0,1.1803898811340332,2.8795006275177
9,A_w100_T10000_std_lr0.01_s9,38,13979,670009,670010,transport,66,True,False,0.125,0.03125,-0.08289529383182526,-0.024323701858520508,-1.6946228742599487,2.7760026454925537
9,A_w100_T10000_std_lr0.01_s9,54,14190,680010,680011,transport,67,True,False,0.0625,0.03125,-0.07166510820388794,-0.035089969635009766,1.5758984088897705,4.473843097686768
9,A_w100_T10000_std_lr0.01_s9,80,14194,680014,680015,transport,67,True,False,0.1875,0.03125,-0.05407870560884476,-0.01456904411315918,-2.0598044395446777,3.6176183223724365
9,A_w100_T10000_std_lr0.01_s9,80,14211,680031,680032,transport,67,True,False,0.1875,0.03125,-0.048953697085380554,-0.011087179183959961,-2.070859909057617,3.63065767288208
9,A_w100_T10000_std_lr0.01_s9,22,14213,680033,680034,transport,67,False,True,0.0625,0.03125,-0.016135938465595245,-0.0036443471908569336,-1.244349718093872,1.8437243700027466
9,A_w100_T10000_std_lr0.01_s9,45,14241,680061,680062,transport,67,True,False,0.0625,0.03125,-0.012825220823287964,-0.004247426986694336,1.62259042263031,3.847862958908081
9,A_w100_T10000_std_lr0.01_s9,45,14254,680074,680075,transport,67,True,False,0.0625,0.03125,-0.014792412519454956,-0.008536577224731445,1.631766438484192,3.854917526245117
9,A_w100_T10000_std_lr0.01_s9,81,14276,680096,680097,transport,67,True,False,0.09375,0.03125,-0.030665278434753418,-0.006192564964294434,-0.5108211636543274,1.9100861549377441
9,A_w100_T10000_std_lr0.01_s9,81,14281,681000,682000,transport,-1,True,False,0.09375,0.03125,-0.061979807913303375,0.11117410659790039,-0.6273638606071472,2.0001983642578125
9,A_w100_T10000_std_lr0.01_s9,38,14282,682000,683000,transport,-1,True,False,0.0625,0.03125,-0.027277663350105286,-0.010425806045532227,-1.704237937927246,2.8257524967193604
9,A_w100_T10000_std_lr0.01_s9,45,14283,683000,684000,transport,-1,True,False,0.0625,0.03125,-0.025803476572036743,-0.007671356201171875,1.6482810974121094,3.8994905948638916
9,A_w100_T10000_std_lr0.01_s9,81,14284,684000,685000,transport,-1,True,False,0.0625,0.03125,-0.03029714524745941,0.16815471649169922,-1.2862282991409302,2.4747698307037354
9,A_w100_T10000_std_lr0.01_s9,81,14286,686000,687000,transport,-1,True,False,0.1875,0.03125,-0.05895545333623886,0.1800980567932129,-1.7506409883499146,2.9230551719665527
9,A_w100_T10000_std_lr0.01_s9,45,14287,687000,688000,transport,-1,True,False,0.09375,0.03125,-0.009516648948192596,-0.0067484378814697266,1.6903767585754395,3.9780161380767822
9,A_w100_T10000_std_lr0.01_s9,81,14297,689907,689908,transport,68,False,True,0.1875,0.03125,-0.03738167881965637,-0.02418684959411621,-2.190911293029785,3.4519777297973633
9,A_w100_T10000_std_lr0.01_s9,45,14317,689927,689928,transport,68,False,True,0.09375,0.03125,-0.012216255068778992,-0.0038323402404785156,1.6407076120376587,3.997572183609009
