step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
40000,A_w100_T100000_centered_lr0.01_s0,0,0.00424242,0,18.3148,7.20604,0.499404,0,0.00234163
40000,A_w100_T100000_centered_lr0.01_s1,0,0.00242424,0,18.5511,7.39702,0.501848,0,0.000983949
40000,A_w100_T100000_centered_lr0.01_s2,0,0.0040404,0,18.4561,7.29146,0.498727,0,0.00112809
40000,A_w100_T100000_centered_lr0.01_s3,0,0.0040404,0,17.9586,6.67417,0.497687,0,0.00191017
40000,A_w100_T100000_centered_lr0.01_s4,0,0.00444444,0,19.3891,7.34217,0.498596,0,0.00539624
40000,A_w100_T10000_std_lr0.003_s0,0.35,0.00242424,0.33,10.2184,5.25804,0.502293,0,0.00102868
40000,A_w100_T10000_std_lr0.003_s1,0.25,0.00545455,0.19,10.8369,5.47336,0.49903,0,0.00294768
40000,A_w100_T10000_std_lr0.003_s2,0.27,0.00424242,0.26,11.4104,5.36549,0.500747,0,0.000159126
40000,A_w100_T10000_std_lr0.003_s3,0.31,0.00282828,0.27,14.0599,5.67241,0.500626,0,0.00274253
40000,A_w100_T10000_std_lr0.003_s4,0.36,0.0020202,0.32,12.1008,5.8299,0.499061,0,0.0039608
40000,A_w100_T10000_std_lr0.001_s0,0.33,0.00828283,0.32,9.09968,5.45449,0.499889,0,0.115775
40000,A_w100_T10000_std_lr0.001_s1,0.29,0.0030303,0.25,11.0147,5.02309,0.500313,0,0.0737368
40000,A_w100_T10000_std_lr0.001_s2,0.29,0.00929293,0.28,8.50278,5.25178,0.499454,0,0.2057
40000,A_w100_T10000_std_lr0.001_s3,0.25,0.00848485,0.21,9.50333,4.67849,0.499465,0,0.0297834
40000,A_w100_T10000_std_lr0.001_s4,0.22,0.00808081,0.21,10.344,5.35282,0.499091,0,0.11591
50000,A_w100_T100_std_lr0.01_s0,0.92,0,0.9,6.0076,3.17121,0.537333,0,0.614308
50000,A_w100_T100_std_lr0.01_s1,0.87,0.000808081,0.81,8.18734,3.34472,0.526909,0,0.430353
50000,A_w100_T100_std_lr0.01_s2,0.84,0.00020202,0.8,8.78846,3.41395,0.541263,0,0.563603
50000,A_w100_T100_std_lr0.01_s3,0.85,0,0.83,8.1751,4.17932,0.541616,0.00020202,0.671714
50000,A_w100_T100_std_lr0.01_s4,0.72,0,0.7,13.9579,4.18478,0.538747,0,0.461713
50000,A_w100_T100_centered_lr0.01_s0,0.19,0.000606061,0.16,20.3589,7.58162,0.502758,0,0.370742
50000,A_w100_T100_centered_lr0.01_s1,0.31,0,0.25,19.2742,7.07811,0.498838,0.00020202,0.547914
50000,A_w100_T100_centered_lr0.01_s2,0.21,0.00040404,0.13,18.3398,6.25295,0.499,0.00020202,0.70386
50000,A_w100_T100_centered_lr0.01_s3,0.24,0.000808081,0.17,18.0092,6.35498,0.501384,0.00020202,0.320296
50000,A_w100_T100_centered_lr0.01_s4,0.18,0.00161616,0.12,18.8176,7.07011,0.49999,0,0.513529
50000,A_w100_T1000_std_lr0.01_s0,0.8,0.00020202,0.78,11.8758,4.1792,0.535566,0,0.140251
50000,A_w100_T1000_std_lr0.01_s1,0.74,0.00020202,0.65,14.3398,4.36133,0.528101,0,0.0912653
50000,A_w100_T1000_std_lr0.01_s2,0.78,0.000808081,0.7,12.0961,4.24598,0.523273,0,0.0714357
50000,A_w100_T1000_std_lr0.01_s3,0.85,0,0.83,7.27545,3.90463,0.530566,0,0.392735
50000,A_w100_T1000_std_lr0.01_s4,0.76,0.00121212,0.69,13.6306,3.93116,0.536636,0,0.17061
50000,A_w100_T1000_centered_lr0.01_s0,0.14,0.000606061,0.1,19.48,6.78219,0.497222,0,0.137757
50000,A_w100_T1000_centered_lr0.01_s1,0.17,0.000606061,0.13,17.5234,6.09669,0.50002,0,0.0163814
50000,A_w100_T1000_centered_lr0.01_s2,0.24,0.000808081,0.18,19.9092,7.21094,0.500818,0,0.0463068
50000,A_w100_T1000_centered_lr0.01_s3,0.17,0.000606061,0.1,19.547,6.81779,0.499172,0,0.100157
50000,A_w100_T1000_centered_lr0.01_s4,0.22,0.00161616,0.19,19.056,6.85815,0.500657,0,0.0906212
50000,A_w100_T10000_std_lr0.01_s0,0.65,0.00222222,0.58,15.863,4.79082,0.507374,0,3.56514e-06
50000,A_w100_T10000_std_lr0.01_s1,0.53,0.00020202,0.51,14.2898,5.10341,0.500838,0,0.000455195
50000,A_w100_T10000_std_lr0.01_s2,0.44,0.000606061,0.42,16.1928,6.08607,0.500717,0,5.00138e-09
50000,A_w100_T10000_std_lr0.01_s3,0.44,0.0010101,0.42,15.5048,6.06873,0.504384,0,7.85928e-07
50000,A_w100_T10000_std_lr0.01_s4,0.34,0.00121212,0.4,16.1967,6.19535,0.500465,0,9.0738e-10
50000,A_w100_T10000_centered_lr0.01_s0,0.01,0.00121212,0.01,18.5087,6.69983,0.499869,0,0.00251036
50000,A_w100_T10000_centered_lr0.01_s1,0.05,0.00323232,0.03,18.3632,6.94502,0.502838,0,0.00505489
50000,A_w100_T10000_centered_lr0.01_s2,0.03,0.00222222,0.01,18.33,6.38297,0.500061,0,0.00287709
50000,A_w100_T10000_centered_lr0.01_s3,0.04,0.00181818,0.02,18.4133,7.10688,0.498303,0,0.00116635
50000,A_w100_T10000_centered_lr0.01_s4,0.06,0.00343434,0.02,17.6691,6.93098,0.500434,0,0.00135331
50000,A_w100_T100000_std_lr0.01_s0,0.29,0.00161616,1,14.4927,5.79333,0.499465,0,3.577e-13
50000,A_w100_T100000_std_lr0.01_s1,0.36,0.00181818,1,15.843,6.24355,0.500818,0,7.39258e-14
50000,A_w100_T100000_std_lr0.01_s2,0.25,0.0030303,1,15.0565,5.72917,0.498919,0,5.80028e-13
50000,A_w100_T100000_std_lr0.01_s3,0.36,0.00222222,1,17.4066,6.12805,0.502313,0,4.20969e-13
50000,A_w100_T100000_std_lr0.01_s4,0.31,0.00242424,0.93,12.3469,5.45825,0.499465,0,1.32584e-11
50000,A_w100_T100000_centered_lr0.01_s0,0,0.0040404,0,18.3159,7.23288,0.499404,0,0.00126399
50000,A_w100_T100000_centered_lr0.01_s1,0,0.00242424,0,18.6522,7.4508,0.501848,0,0.000808082
50000,A_w100_T100000_centered_lr0.01_s2,0,0.0040404,0,18.3919,7.24861,0.498727,0,0.00345093
50000,A_w100_T100000_centered_lr0.01_s3,0,0.00383838,0,18.1161,6.81368,0.497687,0,0.0020355
50000,A_w100_T100000_centered_lr0.01_s4,0,0.00444444,0,19.3103,7.34541,0.498596,0,0.000782111
50000,A_w100_T10000_std_lr0.003_s0,0.37,0.0020202,0.36,11.5583,5.40295,0.503141,0,0.0136669
50000,A_w100_T10000_std_lr0.003_s1,0.32,0.0040404,0.27,11.5605,5.46384,0.498677,0,0.00576725
50000,A_w100_T10000_std_lr0.003_s2,0.35,0.00242424,0.32,11.7012,5.12353,0.501152,0,0.00221662
50000,A_w100_T10000_std_lr0.003_s3,0.29,0.00242424,0.24,14.7342,6.00589,0.500717,0,0.000278749
50000,A_w100_T10000_std_lr0.003_s4,0.38,0.00282828,0.36,11.2205,5.5905,0.499475,0,0.00106415
50000,A_w100_T10000_std_lr0.001_s0,0.31,0.00747475,0.29,9.73671,5.53277,0.500081,0,0.253901
50000,A_w100_T10000_std_lr0.001_s1,0.28,0.00484848,0.25,10.577,4.89194,0.500121,0,0.0353647
50000,A_w100_T10000_std_lr0.001_s2,0.26,0.010101,0.26,9.61405,5.48449,0.499838,0,0.130156
50000,A_w100_T10000_std_lr0.001_s3,0.23,0.0121212,0.21,9.21763,4.68166,0.499909,0,0.185473
50000,A_w100_T10000_std_lr0.001_s4,0.26,0.00545455,0.25,10.8956,5.43502,0.498879,0,0.0612232
60000,A_w100_T100_std_lr0.01_s0,0.9,0,0.89,5.56979,1.83392,0.535667,0,1.48163
60000,A_w100_T100_std_lr0.01_s1,0.79,0.000606061,0.73,9.55059,3.15432,0.532242,0,0.896879
60000,A_w100_T100_std_lr0.01_s2,0.9,0,0.86,6.96896,3.89187,0.540323,0,0.636424
60000,A_w100_T100_std_lr0.01_s3,0.66,0.000808081,0.61,14.2619,4.07502,0.54703,0,0.293069
60000,A_w100_T100_std_lr0.01_s4,0.87,0,0.85,7.3303,2.98338,0.544495,0,1.57435
60000,A_w100_T100_centered_lr0.01_s0,0.22,0.00121212,0.18,18.8119,5.78482,0.500768,0,0.770154
60000,A_w100_T100_centered_lr0.01_s1,0.33,0.00020202,0.25,19.2495,7.09852,0.500424,0,0.800341
60000,A_w100_T100_centered_lr0.01_s2,0.19,0.00020202,0.1,19.5327,6.45041,0.502131,0,0.445175
60000,A_w100_T100_centered_lr0.01_s3,0.3,0.0010101,0.24,19.4611,7.6216,0.50005,0,0.504799
60000,A_w100_T100_centered_lr0.01_s4,0.22,0.000808081,0.15,19.3703,6.83334,0.501061,0,0.599565
60000,A_w100_T1000_std_lr0.01_s0,0.85,0.00040404,0.82,8.73447,3.79047,0.542455,0,0.219815
60000,A_w100_T1000_std_lr0.01_s1,0.8,0.00020202,0.76,14.3269,5.44495,0.532091,0,0.180705
60000,A_w100_T1000_std_lr0.01_s2,0.87,0,0.82,9.00755,4.00287,0.529323,0,0.0435952
60000,A_w100_T1000_std_lr0.01_s3,0.93,0,0.9,4.17621,2.18404,0.535293,0,0.846005
60000,A_w100_T1000_std_lr0.01_s4,0.89,0.00020202,0.86,6.84762,3.87659,0.54605,0,0.16018
60000,A_w100_T1000_centered_lr0.01_s0,0.2,0.000808081,0.14,19.1445,6.77559,0.497313,0,0.0623392
60000,A_w100_T1000_centered_lr0.01_s1,0.17,0.000606061,0.12,18.252,6.67268,0.499919,0,0.0224879
60000,A_w100_T1000_centered_lr0.01_s2,0.27,0.000606061,0.22,19.9307,6.53886,0.501111,0,0.0107165
60000,A_w100_T1000_centered_lr0.01_s3,0.25,0.000808081,0.13,19.4911,6.83853,0.498778,0,0.0379046
60000,A_w100_T1000_centered_lr0.01_s4,0.28,0.0010101,0.22,20.515,7.65091,0.49998,0,0.0420784
60000,A_w100_T10000_std_lr0.01_s0,0.63,0.00040404,0.57,15.8656,4.29134,0.510475,0,1.23787e-05
60000,A_w100_T10000_std_lr0.01_s1,0.51,0.00040404,0.52,15.1706,5.92524,0.50098,0,1.18094e-05
60000,A_w100_T10000_std_lr0.01_s2,0.45,0.000808081,0.39,15.4221,5.31963,0.501465,0,4.96369e-07
60000,A_w100_T10000_std_lr0.01_s3,0.45,0.00141414,0.43,15.5553,6.71941,0.505505,0,5.27847e-08
60000,A_w100_T10000_std_lr0.01_s4,0.36,0.0010101,0.33,15.7516,5.44663,0.501131,0,3.08645e-07
60000,A_w100_T10000_centered_lr0.01_s0,0.02,0.00161616,0,18.8592,6.70558,0.499596,0,0.00820592
60000,A_w100_T10000_centered_lr0.01_s1,0.07,0.0010101,0.06,17.6745,6.3812,0.502313,0,0.00939051
60000,A_w100_T10000_centered_lr0.01_s2,0.06,0.00121212,0.01,18.2793,6.88432,0.499364,0,0.00692004
60000,A_w100_T10000_centered_lr0.01_s3,0.08,0.00141414,0.03,19.0339,7.34985,0.497778,0,0.0010004
60000,A_w100_T10000_centered_lr0.01_s4,0.09,0.00323232,0.03,17.7391,6.50123,0.500283,0,0.00217087
60000,A_w100_T100000_std_lr0.01_s0,0.29,0.00161616,1,14.4927,5.79332,0.499465,0,2.86766e-13
60000,A_w100_T100000_std_lr0.01_s1,0.36,0.00181818,1,15.843,6.24354,0.500818,0,1.4646e-13
60000,A_w100_T100000_std_lr0.01_s2,0.25,0.0030303,1,15.0565,5.72917,0.498919,0,5.25687e-13
60000,A_w100_T100000_std_lr0.01_s3,0.36,0.00222222,1,17.4066,6.12805,0.502313,0,3.77844e-13
60000,A_w100_T100000_std_lr0.01_s4,0.31,0.00242424,1,12.3469,5.45825,0.499465,0,5.6299e-13
60000,A_w100_T100000_centered_lr0.01_s0,0,0.00383838,0,18.4057,7.33512,0.499374,0,0.00147359
60000,A_w100_T100000_centered_lr0.01_s1,0,0.00282828,0,18.5002,7.34279,0.502111,0,0.000935842
60000,A_w100_T100000_centered_lr0.01_s2,0,0.00363636,0,18.4256,7.22951,0.498727,0,0.00153145
60000,A_w100_T100000_centered_lr0.01_s3,0,0.00363636,0,18.0462,6.67804,0.497798,0,0.00104881
60000,A_w100_T100000_centered_lr0.01_s4,0,0.00444444,0,19.2407,7.253,0.498596,0,0.000965297
60000,A_w100_T10000_std_lr0.003_s0,0.33,0.0030303,0.29,11.5859,4.95698,0.502687,0,0.0180742
60000,A_w100_T10000_std_lr0.003_s1,0.25,0.00464646,0.22,12.8084,5.6023,0.498687,0,0.000979442
60000,A_w100_T10000_std_lr0.003_s2,0.37,0.00262626,0.32,12.0391,5.35973,0.500242,0.00020202,0.0198566
60000,A_w100_T10000_std_lr0.003_s3,0.22,0.00222222,0.19,14.6312,5.97156,0.500707,0,1.92778e-07
60000,A_w100_T10000_std_lr0.003_s4,0.33,0.0030303,0.32,11.7582,5.72544,0.499677,0,0.00330167
60000,A_w100_T10000_std_lr0.001_s0,0.36,0.00848485,0.33,8.35238,4.94226,0.499768,0,0.0410275
60000,A_w100_T10000_std_lr0.001_s1,0.28,0.00363636,0.24,11.1696,4.91185,0.500293,0,0.0323947
60000,A_w100_T10000_std_lr0.001_s2,0.31,0.010303,0.31,9.20255,5.35567,0.499778,0,0.0739589
60000,A_w100_T10000_std_lr0.001_s3,0.26,0.0109091,0.24,9.1214,4.88465,0.499859,0,0.104437
60000,A_w100_T10000_std_lr0.001_s4,0.26,0.00626263,0.22,10.5985,5.37611,0.498909,0,0.0308568
70000,A_w100_T100_std_lr0.01_s0,0.88,0.000606061,0.79,7.4299,3.0067,0.543242,0,0.989612
70000,A_w100_T100_std_lr0.01_s1,0.86,0,0.83,7.6868,3.19767,0.541111,0,0.629516
70000,A_w100_T100_std_lr0.01_s2,0.91,0,0.9,6.29472,2.60614,0.542394,0,1.2328
70000,A_w100_T100_std_lr0.01_s3,0.82,0,0.76,10.7815,3.64634,0.547778,0,0.689301
70000,A_w100_T100_std_lr0.01_s4,0.8,0.00020202,0.77,10.249,3.85738,0.546414,0,1.25799
70000,A_w100_T100_centered_lr0.01_s0,0.26,0.000808081,0.21,18.1769,5.51127,0.501747,0,0.944265
70000,A_w100_T100_centered_lr0.01_s1,0.33,0.00141414,0.23,18.1022,5.52197,0.498929,0,0.5755
70000,A_w100_T100_centered_lr0.01_s2,0.24,0.000808081,0.17,17.8748,6.05546,0.502081,0,0.461795
70000,A_w100_T100_centered_lr0.01_s3,0.36,0.000808081,0.3,18.2665,6.45794,0.500667,0,0.572761
70000,A_w100_T100_centered_lr0.01_s4,0.28,0.00121212,0.2,19.0342,6.86865,0.499222,0,0.317461
70000,A_w100_T1000_std_lr0.01_s0,0.92,0.000606061,0.87,7.94827,4.76399,0.553889,0.00020202,0.223371
70000,A_w100_T1000_std_lr0.01_s1,0.82,0.00020202,0.81,11.4088,4.29893,0.541061,0,0.315573
70000,A_w100_T1000_std_lr0.01_s2,0.88,0.00020202,0.84,8.82394,3.02166,0.53705,0,0.527176
70000,A_w100_T1000_std_lr0.01_s3,0.93,0,0.92,6.00766,3.76898,0.544131,0,0.560721
70000,A_w100_T1000_std_lr0.01_s4,0.89,0,0.84,9.9862,2.34423,0.554071,0,0.233046
70000,A_w100_T1000_centered_lr0.01_s0,0.26,0.00020202,0.2,17.7131,5.44168,0.497727,0,0.0266717
70000,A_w100_T1000_centered_lr0.01_s1,0.18,0.00141414,0.14,18.6936,6.05553,0.498939,0,0.0341666
70000,A_w100_T1000_centered_lr0.01_s2,0.29,0.00161616,0.2,20.3205,7.26742,0.501384,0,0.019476
70000,A_w100_T1000_centered_lr0.01_s3,0.38,0.0020202,0.24,17.6999,5.7509,0.499475,0,0.0412917
70000,A_w100_T1000_centered_lr0.01_s4,0.28,0.000606061,0.18,19.3544,6.43277,0.501071,0.00020202,0.00741489
70000,A_w100_T10000_std_lr0.01_s0,0.66,0.00040404,0.64,13.96,3.95714,0.512485,0,1.52571e-09
70000,A_w100_T10000_std_lr0.01_s1,0.56,0.00020202,0.55,15.1806,5.12191,0.501303,0,4.09826e-06
70000,A_w100_T10000_std_lr0.01_s2,0.51,0.000606061,0.47,16.5109,5.37764,0.501929,0,1.63538e-07
70000,A_w100_T10000_std_lr0.01_s3,0.6,0.00121212,0.59,14.7547,5.27474,0.506808,0,0.000532955
70000,A_w100_T10000_std_lr0.01_s4,0.43,0.00161616,0.39,16.8287,5.64715,0.503061,0,1.87848e-05
70000,A_w100_T10000_centered_lr0.01_s0,0.03,0.00181818,0,19.3035,6.74669,0.499646,0,0.0011762
70000,A_w100_T10000_centered_lr0.01_s1,0.06,0.00222222,0.05,18.9025,7.20285,0.502616,0,0.0159193
70000,A_w100_T10000_centered_lr0.01_s2,0.07,0.00181818,0.02,18.7139,7.0343,0.499505,0,0.00723696
70000,A_w100_T10000_centered_lr0.01_s3,0.04,0.000808081,0.03,18.1675,6.53222,0.49799,0,0.00795774
70000,A_w100_T10000_centered_lr0.01_s4,0.06,0.00282828,0.03,18.2162,6.89475,0.499899,0,0.0020954
70000,A_w100_T100000_std_lr0.01_s0,0.29,0.00161616,1,14.4927,5.79332,0.499465,0,3.27443e-13
70000,A_w100_T100000_std_lr0.01_s1,0.36,0.00181818,1,15.843,6.24354,0.500818,0,1.15708e-13
70000,A_w100_T100000_std_lr0.01_s2,0.25,0.0030303,1,15.0565,5.72918,0.498919,0,5.02133e-13
70000,A_w100_T100000_std_lr0.01_s3,0.36,0.00222222,0.99,17.4067,6.12804,0.502313,0,4.1049e-13
70000,A_w100_T100000_std_lr0.01_s4,0.31,0.00242424,1,12.3469,5.45825,0.499465,0,3.52193e-13
70000,A_w100_T100000_centered_lr0.01_s0,0,0.00383838,0,18.4674,7.42327,0.499374,0,0.00373461
70000,A_w100_T100000_centered_lr0.01_s1,0,0.00282828,0,18.5507,7.36538,0.502121,0,0.00187235
70000,A_w100_T100000_centered_lr0.01_s2,0,0.00383838,0,18.465,7.33645,0.498727,0,0.00292728
70000,A_w100_T100000_centered_lr0.01_s3,0,0.00363636,0,18.0613,6.70974,0.497859,0,0.000488994
70000,A_w100_T100000_centered_lr0.01_s4,0,0.00424242,0,19.169,7.23589,0.498596,0,0.00262431
70000,A_w100_T10000_std_lr0.003_s0,0.32,0.00121212,0.32,13.9478,5.71042,0.503485,0,0.00192397
70000,A_w100_T10000_std_lr0.003_s1,0.28,0.00323232,0.25,12.2214,5.49276,0.498091,0,8.69598e-05
70000,A_w100_T10000_std_lr0.003_s2,0.39,0.00222222,0.34,12.4231,5.41489,0.499323,0.00040404,0.000115726
70000,A_w100_T10000_std_lr0.003_s3,0.29,0.00262626,0.26,12.7022,5.51447,0.50096,0,2.45885e-06
70000,A_w100_T10000_std_lr0.003_s4,0.29,0.00262626,0.28,13.0022,6.0646,0.499636,0,7.25073e-05
70000,A_w100_T10000_std_lr0.001_s0,0.3,0.00888889,0.28,9.42022,5.24383,0.500515,0,0.0774541
70000,A_w100_T10000_std_lr0.001_s1,0.31,0.00484848,0.29,10.5379,4.65204,0.500616,0,0.0665308
70000,A_w100_T10000_std_lr0.001_s2,0.29,0.0131313,0.27,8.74063,5.32923,0.500061,0,0.0731654
70000,A_w100_T10000_std_lr0.001_s3,0.28,0.0111111,0.26,8.8224,5.10602,0.500061,0,0.0696179
70000,A_w100_T10000_std_lr0.001_s4,0.25,0.00747475,0.24,10.8267,5.4962,0.498697,0,0.0757766
80000,A_w100_T100_std_lr0.01_s0,0.75,0.000808081,0.65,11.8728,4.27364,0.543657,0.00040404,0.670797
80000,A_w100_T100_std_lr0.01_s1,0.86,0,0.85,8.44292,3.30529,0.543273,0,0.916004
80000,A_w100_T100_std_lr0.01_s2,0.86,0.00040404,0.81,8.60618,3.26226,0.549212,0,0.471574
80000,A_w100_T100_std_lr0.01_s3,0.89,0,0.86,8.67799,3.9885,0.542101,0,0.766364
80000,A_w100_T100_std_lr0.01_s4,0.78,0.000808081,0.7,13.5984,3.59622,0.543515,0,0.42717
80000,A_w100_T100_centered_lr0.01_s0,0.34,0.000606061,0.24,20.6886,8.15914,0.501929,0,0.534743
80000,A_w100_T100_centered_lr0.01_s1,0.31,0.000606061,0.26,17.2704,5.91153,0.49902,0,0.662634
80000,A_w100_T100_centered_lr0.01_s2,0.19,0.000606061,0.12,18.7709,6.51467,0.500737,0,0.627045
80000,A_w100_T100_centered_lr0.01_s3,0.29,0.00121212,0.19,18.3519,6.47152,0.50001,0,0.390854
80000,A_w100_T100_centered_lr0.01_s4,0.34,0.000606061,0.23,16.4468,4.77084,0.501212,0,0.674913
80000,A_w100_T1000_std_lr0.01_s0,0.91,0,0.88,8.32279,3.86291,0.56296,0.00020202,0.582304
80000,A_w100_T1000_std_lr0.01_s1,0.68,0.00040404,0.61,17.7175,7.11345,0.545556,0.00040404,0.158269
80000,A_w100_T1000_std_lr0.01_s2,0.8,0.00020202,0.77,11.0566,4.12585,0.53898,0,0.0914882
80000,A_w100_T1000_std_lr0.01_s3,0.95,0,0.95,2.76108,1.43172,0.553232,0,0.39274
80000,A_w100_T1000_std_lr0.01_s4,0.86,0.00020202,0.83,7.88196,2.62618,0.556465,0,0.258666
80000,A_w100_T1000_centered_lr0.01_s0,0.3,0.00040404,0.25,19.3394,7.4336,0.497828,0,0.0445982
80000,A_w100_T1000_centered_lr0.01_s1,0.31,0.000606061,0.2,18.6757,7.03981,0.498667,0,0.018696
80000,A_w100_T1000_centered_lr0.01_s2,0.31,0.0010101,0.21,18.5195,6.10866,0.501242,0,0.0137566
80000,A_w100_T1000_centered_lr0.01_s3,0.33,0.00141414,0.26,17.0673,5.87532,0.499071,0,0.10697
80000,A_w100_T1000_centered_lr0.01_s4,0.29,0.000808081,0.19,20.576,6.79953,0.500909,0,0.158352
80000,A_w100_T10000_std_lr0.01_s0,0.55,0.000606061,0.48,17.1451,5.12993,0.513596,0,2.90256e-06
80000,A_w100_T10000_std_lr0.01_s1,0.6,0.00121212,0.59,17.4463,5.60415,0.503384,0,0.000525097
80000,A_w100_T10000_std_lr0.01_s2,0.47,0.000808081,0.43,16.6999,6.20191,0.503545,0,2.95012e-06
80000,A_w100_T10000_std_lr0.01_s3,0.55,0.00141414,0.5,13.8903,4.62962,0.50901,0,9.63464e-05
80000,A_w100_T10000_std_lr0.01_s4,0.46,0.000808081,0.51,16.334,6.2575,0.503404,0,4.44617e-09
80000,A_w100_T10000_centered_lr0.01_s0,0.08,0.00141414,0.03,19.6592,7.13281,0.499404,0,0.00305404
80000,A_w100_T10000_centered_lr0.01_s1,0.09,0.00161616,0.05,17.4361,5.91845,0.502556,0,0.00193473
80000,A_w100_T10000_centered_lr0.01_s2,0.05,0.00141414,0.03,19.0364,7.25048,0.499505,0,0.00427359
80000,A_w100_T10000_centered_lr0.01_s3,0.03,0.00141414,0.02,18.0203,6.59519,0.497667,0,0.00481709
80000,A_w100_T10000_centered_lr0.01_s4,0.1,0.00181818,0.06,17.9621,6.7004,0.49998,0,0.00450994
80000,A_w100_T100000_std_lr0.01_s0,0.29,0.00161616,1,14.4927,5.79331,0.499465,0,2.9624e-13
80000,A_w100_T100000_std_lr0.01_s1,0.36,0.00181818,1,15.843,6.24354,0.500818,0,8.2887e-14
80000,A_w100_T100000_std_lr0.01_s2,0.25,0.0030303,1,15.0565,5.72918,0.498919,0,6.88657e-13
80000,A_w100_T100000_std_lr0.01_s3,0.36,0.00222222,0.98,17.4067,6.12804,0.502313,0,4.01037e-13
80000,A_w100_T100000_std_lr0.01_s4,0.31,0.00242424,0.99,12.3469,5.45825,0.499465,0,2.22157e-13
80000,A_w100_T100000_centered_lr0.01_s0,0,0.00363636,0,18.4421,7.42197,0.499374,0,0.00254322
80000,A_w100_T100000_centered_lr0.01_s1,0,0.00262626,0,18.3461,7.21715,0.502121,0,0.00380337
80000,A_w100_T100000_centered_lr0.01_s2,0,0.00363636,0,18.4689,7.2588,0.498727,0,0.00146152
80000,A_w100_T100000_centered_lr0.01_s3,0,0.0030303,0,17.9684,6.70651,0.497808,0,0.00204805
80000,A_w100_T100000_centered_lr0.01_s4,0,0.00383838,0,19.2712,7.25888,0.498596,0,0.00173161
80000,A_w100_T10000_std_lr0.003_s0,0.34,0.0020202,0.33,12.2095,4.87405,0.503172,0,4.24088e-05
80000,A_w100_T10000_std_lr0.003_s1,0.27,0.00242424,0.22,12.4491,5.60678,0.49803,0,4.53334e-05
80000,A_w100_T10000_std_lr0.003_s2,0.4,0.0030303,0.34,12.7154,5.40568,0.500111,0.00020202,2.83525e-05
80000,A_w100_T10000_std_lr0.003_s3,0.37,0.00282828,0.32,12.001,5.34096,0.501263,0,0.000138894
80000,A_w100_T10000_std_lr0.003_s4,0.3,0.00181818,0.29,13.58,5.67908,0.500455,0,0.000538594
80000,A_w100_T10000_std_lr0.001_s0,0.33,0.0119192,0.3,8.65723,5.01538,0.500141,0,0.036329
80000,A_w100_T10000_std_lr0.001_s1,0.35,0.00383838,0.29,11.0672,5.02703,0.501061,0,0.0355107
80000,A_w100_T10000_std_lr0.001_s2,0.26,0.00747475,0.25,9.65307,5.44945,0.499485,0,0.0449079
80000,A_w100_T10000_std_lr0.001_s3,0.25,0.00888889,0.24,9.18794,5.11235,0.499747,0,0.104148
80000,A_w100_T10000_std_lr0.001_s4,0.24,0.00909091,0.23,9.76482,5.28916,0.498939,0,0.00273148
90000,A_w100_T100_std_lr0.01_s0,0.72,0.00040404,0.64,13.8683,5.45399,0.547909,0.00020202,0.322157
90000,A_w100_T100_std_lr0.01_s1,0.94,0,0.94,4.57514,3.43882,0.548667,0,0.97453
90000,A_w100_T100_std_lr0.01_s2,0.84,0.00040404,0.79,7.63812,3.14524,0.552596,0.00020202,0.857589
90000,A_w100_T100_std_lr0.01_s3,0.85,0.00020202,0.83,9.69014,4.0334,0.544081,0.00020202,0.299116
90000,A_w100_T100_std_lr0.01_s4,0.83,0,0.78,9.65379,4.60232,0.549556,0,0.59221
90000,A_w100_T100_centered_lr0.01_s0,0.36,0.000808081,0.25,18.3125,6.51607,0.502,0,0.876693
90000,A_w100_T100_centered_lr0.01_s1,0.33,0.00121212,0.27,17.1617,5.80697,0.49802,0,0.495883
90000,A_w100_T100_centered_lr0.01_s2,0.29,0.000808081,0.24,18.0825,5.63661,0.500707,0,0.233345
90000,A_w100_T100_centered_lr0.01_s3,0.33,0.00121212,0.23,18.401,6.6531,0.499808,0,0.702811
90000,A_w100_T100_centered_lr0.01_s4,0.26,0.00020202,0.23,18.2831,6.36122,0.49901,0,0.884008
90000,A_w100_T1000_std_lr0.01_s0,0.82,0.00040404,0.75,13.1191,5.15495,0.566141,0.00040404,0.108969
90000,A_w100_T1000_std_lr0.01_s1,0.9,0,0.87,7.38554,2.53909,0.55002,0.00040404,0.295514
90000,A_w100_T1000_std_lr0.01_s2,0.62,0,0.58,17.6754,6.24135,0.544333,0.00020202,0.0833387
90000,A_w100_T1000_std_lr0.01_s3,0.95,0,0.95,4.47255,3.39185,0.551252,0,0.450057
90000,A_w100_T1000_std_lr0.01_s4,0.95,0,0.95,3.92198,2.85436,0.563646,0,0.47983
90000,A_w100_T1000_centered_lr0.01_s0,0.28,0.00141414,0.19,19.0633,6.68073,0.497788,0,0.0325804
90000,A_w100_T1000_centered_lr0.01_s1,0.34,0.0020202,0.22,17.8328,5.3226,0.498545,0,0.0389741
90000,A_w100_T1000_centered_lr0.01_s2,0.3,0.000606061,0.23,19.1454,6.18983,0.502606,0,0.0284746
90000,A_w100_T1000_centered_lr0.01_s3,0.33,0.00161616,0.25,18.6069,7.11487,0.499879,0,0.047502
