step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
250000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.4,3.66468,1.8179,0.485714,0,1.12183
250000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.3143,1.00631,0.552381,0,1.23692
250000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.42552,1.01513,0.6,0,0.924761
250000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.4,1.87646,1.0298,0.67619,0,0.389128
250000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.6,4.46142,2.7594,0.771429,0,1.08407
250000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,1.78634,1.02194,0.638095,0,0.467063
250000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.12844,3.42879,0.476191,0,0.0673945
250000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56687,3.71676,0.457143,0,0.0583472
250000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.50293,3.03278,0.457143,0,0.056777
250000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.55699,3.89203,0.47619,0,0.0306962
250000,B_w5_K10000_c0.0_lr0.01_s4,0,0.1,0,4.31352,3.53175,0.542857,0,0.0101519
250000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.2662,3.12531,0.495238,0,0.120327
250000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.20189,3.32371,0.457143,0,0.0051309
250000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.95631,2.53175,0.466667,0,0.03691
250000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.56615,3.29383,0.495238,0,0.0288976
250000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.69828,2.95488,0.476191,0,0.047887
260000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0.4,1.41729,1.00608,0.485714,0,0.382505
260000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.4,1.76426,1.12902,0.495238,0,0.585491
260000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.20593,1.35605,0.457143,0,0.622879
260000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.8,3.1105,1.52617,0.447619,0,0.465721
260000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.6,3.51346,2.19827,0.47619,0,1.71659
260000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.33917,1.00991,0.542857,0,0.961129
260000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.49593,1.02248,0.552381,0,0.568684
260000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.6,1.97206,1.03658,0.647619,0,0.981738
260000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.4,4.34134,2.42956,0.790476,0,1.09415
260000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,1.63701,1.01627,0.6,0,0.669333
260000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.98031,3.6193,0.552381,0,0.070869
260000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.80491,4.51376,0.447619,0,0.000776965
260000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.19684,3.00652,0.580952,0,0.12891
260000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.5936,3.63852,0.561905,0,0.122106
260000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.58593,3.27087,0.504762,0,0.0459694
260000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.50094,3.57104,0.476191,0,0.0219323
260000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.29347,3.24408,0.447619,0,0.0130114
260000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.11801,2.47158,0.466667,0,0.0245801
260000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.62487,3.73536,0.457143,0,0.0291293
260000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.58137,2.05702,0.552381,0,0.0873323
270000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0.4,1.61939,1.02387,0.457143,0,0.474337
270000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.4,1.67425,1.13051,0.428571,0,0.269401
270000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.50994,1.60397,0.457143,0,0.312897
270000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.6,3.27728,1.89196,0.457143,0,0.470899
270000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.6,2.79065,1.21273,0.466667,0,0.779019
270000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.34734,1.00713,0.542857,0,0.540908
270000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.43281,1.01295,0.657143,0,0.570268
270000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.6,1.6924,1.01786,0.666667,0,0.561176
270000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.6,4.05782,1.79846,0.771429,0,1.37184
270000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,1.5278,1.01355,0.590476,0,0.663852
270000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.33246,2.67874,0.438095,0,0.0324123
270000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.72649,4.44496,0.504762,0,0.0156284
270000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,3.71298,2.53271,0.67619,0.2,0.0267443
270000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.63754,3.86793,0.466667,0,0.0806068
270000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.64099,3.85204,0.495238,0,0.0338763
270000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.67461,3.86922,0.47619,0,0.0804976
270000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.02841,2.82593,0.495238,0,0.121292
270000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.41685,2.78086,0.485714,0,0.0463203
270000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.43884,3.47594,0.47619,0,0.00800652
270000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.05889,2.66323,0.504762,0,0.00152791
280000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0.4,1.61372,1.01999,0.47619,0,0.555854
280000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.6,1.56729,1.06912,0.457143,0,0.963196
280000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,1.92904,1.12282,0.457143,0,0.442336
280000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.6,3.31169,1.94997,0.447619,0,0.84532
280000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.2,3.56225,2.03221,0.485714,0,1.29507
280000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.32675,1.00505,0.552381,0,0.236703
280000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.43551,1.01286,0.580952,0,0.654177
280000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.4,1.53,1.02231,0.628571,0,0.681132
280000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.6,4.19831,2.01919,0.771429,0,1.70954
280000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,1.43167,1.00964,0.6,0,0.243051
280000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.33067,2.7445,0.514286,0,0.0452014
280000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.45943,4.18159,0.476191,0,0.0163456
280000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,3.93966,3.56458,0.52381,0,0.0303833
280000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.71944,4.1139,0.485714,0,0.027233
280000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.68352,3.86804,0.485714,0,0.0308808
280000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.51208,3.89343,0.504762,0,0.0574216
280000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.37236,3.73022,0.466667,0,0.049741
280000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.31762,3.03614,0.552381,0,0.0287269
280000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.32043,3.37805,0.495238,0,0.0906968
280000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.50587,3.7876,0.495238,0,0.0485813
290000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.4,1.86978,1.10972,0.504762,0,1.23764
290000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.6,1.46127,1.04294,0.504762,0,0.11205
290000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.6,1.88689,1.08233,0.466667,0,0.422552
290000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.6,3.75522,2.91168,0.438095,0,1.04707
290000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.6,3.18974,1.76341,0.466667,0,1.27959
290000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.47265,1.00856,0.609524,0,0.394491
290000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,2.19816,1.08853,0.647619,0,0.186345
290000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.4,1.51788,1.02131,0.580952,0,0.464369
290000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.6,4.2926,2.0895,0.8,0,0.990005
290000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,1.38618,1.00691,0.628571,0,0.493165
290000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47593,3.53227,0.552381,0,0.00623796
290000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.40986,3.85478,0.504762,0,0.0381609
290000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.04245,4.12905,0.542857,0,0.0825537
290000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.65353,3.99163,0.514286,0,0.0192467
290000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.74492,3.91718,0.466667,0,0.138261
290000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.69358,3.91049,0.514286,0,0.0316438
290000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.96533,2.56375,0.47619,0,0.0591937
290000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.12365,3.16922,0.495238,0,0.0144926
290000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.62576,3.65474,0.47619,0,0.0357607
290000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.31852,3.2211,0.533333,0,0.0809729
300000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.4,1.73677,1.07104,0.542857,0,0.876797
300000,B_w5_K100_c0.0_lr0.01_s1,0.6,0,0.6,1.47325,1.05184,0.476191,0,0.10365
300000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.11331,1.18272,0.485714,0,0.741639
300000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.4,3.24938,2.01987,0.438095,0,1.10113
300000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.6,3.19647,2.11814,0.457143,0,0.468043
300000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.27572,1.00308,0.552381,0,0.798986
300000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.4,1.46024,1.01335,0.561905,0,0.621963
300000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.81898,1.03135,0.609524,0,0.87395
300000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,4.13682,1.93219,0.780952,0,0.916231
300000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.6,1.57671,1.01231,0.628571,0,0.791787
300000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.13781,2.95287,0.504762,0,0.27886
300000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.48082,3.43875,0.514286,0,0.0316453
300000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.22659,2.87827,0.504762,0,0.0304524
300000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.4633,3.53086,0.514286,0,0.114838
300000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.69821,4.1866,0.447619,0,0.0237335
300000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.61971,3.76065,0.542857,0,0.0183281
300000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.29111,2.99388,0.476191,0,0.0442069
300000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.88955,3.35308,0.552381,0,0.102934
300000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.68874,4.21252,0.52381,0,0.0316451
300000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.92945,2.7421,0.466667,0,0.0189056
310000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.4,1.79003,1.0682,0.523809,0,0.748318
310000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.6,1.3155,1.01307,0.485714,0,0.48926
310000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.41145,1.97208,0.466667,0,0.291983
310000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.6,3.62487,2.61586,0.447619,0,0.569473
310000,B_w5_K100_c0.0_lr0.01_s4,0.6,0,0.6,2.90425,2.0485,0.447619,0,0.632711
310000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.8,1.57283,1.00884,0.571429,0,1.14607
310000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.32131,1.00748,0.552381,0,0.321781
310000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.67223,1.02742,0.638095,0,0.847711
310000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,4.17275,1.92409,0.819048,0,0.541299
310000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,1.45928,1.00862,0.619048,0,0.463402
310000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.37048,3.04046,0.495238,0,0.079011
310000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.43946,3.68082,0.504762,0,0.0366401
310000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.67129,3.82513,0.438095,0,0.100311
310000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.70467,4.14706,0.504762,0,0.0171453
310000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.60345,3.86119,0.495238,0,0.0271095
310000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.57723,1.98278,0.552381,0,0.0982865
310000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.39302,3.38277,0.52381,0,0.00921566
310000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.77103,2.47503,0.504762,0,0.0960995
310000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.62905,3.51593,0.533333,0,0.0189066
310000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.52918,1.87998,0.504762,0,0.0786075
320000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.4,1.84821,1.06521,0.495238,0,0.164969
320000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.6,1.3148,1.00969,0.495238,0,0.942114
320000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.42365,1.73333,0.457143,0,0.512454
320000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.8,2.75103,1.67599,0.447619,0,0.98917
320000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.6,2.74345,1.63616,0.466667,0,0.318163
320000,B_w5_K100_c2.0_lr0.01_s0,0.8,0,0.6,2.32814,1.06356,0.628571,0,0.343407
320000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.30081,1.0073,0.533333,0,0.392047
320000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,1.55938,1.01741,0.628571,0.1,1.07184
320000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,4.27594,2.05799,0.819048,0,0.467826
320000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,2.76607,1.12201,0.704762,0,0.499015
320000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.58931,3.54641,0.447619,0,0.0468132
320000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.75461,3.85738,0.438095,0,0.0883732
320000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.47453,3.67698,0.514286,0,0.0217926
320000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.68899,4.16891,0.504762,0,0.0330274
320000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.62626,3.67006,0.438095,0,0.109414
320000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.07794,2.38759,0.457143,0,0.064245
320000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.68412,2.61527,0.561905,0,0.10278
320000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,3.81161,2.26002,0.504762,0,0.0674836
320000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.52926,3.28939,0.447619,0,0.0597003
320000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.19964,2.73709,0.409524,0,0.0950556
330000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.2,2.15102,1.10705,0.466667,0,0.238239
330000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.8,1.23762,1.00342,0.485714,0,0.836128
330000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.6,2.44707,1.69535,0.466667,0,0.628807
330000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.8,2.19184,1.18912,0.428571,0,0.427763
330000,B_w5_K100_c0.0_lr0.01_s4,0.8,0,0.6,2.53919,1.26462,0.466667,0,0.546549
330000,B_w5_K100_c2.0_lr0.01_s0,1,0,0.8,3.15492,1.20531,0.647619,0,1.30636
330000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.26666,1.0067,0.52381,0,0.75256
330000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.4,2.09325,1.05381,0.666667,0.1,0.355201
330000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,4.12521,1.81867,0.819048,0,0.485147
330000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,1.67189,1.01322,0.638095,0,0.226853
330000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63251,3.53227,0.447619,0,0.0361862
330000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.77832,4.43822,0.457143,0,0.0321078
330000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.66057,4.13983,0.514286,0,0.024365
330000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.48669,3.40839,0.542857,0,0.0589411
330000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.4635,3.5084,0.533333,0,0.065276
330000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.46074,3.37343,0.466667,0,0.0155835
330000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,4.07813,2.54402,0.476191,0,0.0561125
330000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.55182,3.80975,0.428571,0,0.0664608
330000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.49524,3.67885,0.476191,0,0.00576566
330000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.20433,2.87103,0.447619,0,0.0126152
340000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.2,1.89476,1.06754,0.457143,0,0.45268
340000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.6,1.32931,1.01304,0.495238,0,0.48245
340000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.6,2.27954,1.78066,0.466667,0,0.491203
340000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.8,3.25483,1.65405,0.447619,0,0.785249
340000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.6,2.88114,1.2615,0.466667,0,0.688424
340000,B_w5_K100_c2.0_lr0.01_s0,1,0,0.8,3.35108,1.26762,0.704762,0,0.0267422
340000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.26766,1.00532,0.628571,0,0.250857
340000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.4,1.5905,1.02597,0.571429,0.1,0.222615
340000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,4.09959,1.82853,0.819048,0,1.03896
340000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,1.39057,1.00591,0.619048,0,0.637718
340000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72534,4.05715,0.466667,0,0.014878
340000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.79079,4.51885,0.504762,0,0.00167201
340000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.65223,3.96081,0.466667,0,0.0302676
340000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.75693,4.49172,0.514286,0,0.0226124
340000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.41311,3.18323,0.504762,0,0.0780223
340000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.63483,4.42409,0.466667,0,0.0497951
340000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.33187,1.89415,0.504762,0,0.0986677
340000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.6649,4.22836,0.466667,0,0.0215085
340000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.63142,3.66736,0.47619,0,0.00667929
340000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.03681,2.41828,0.457143,0,0.0372926
350000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.2,1.8165,1.11495,0.428571,0,0.828283
350000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.6,1.21582,1.00479,0.476191,0,0.638816
350000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.6,2.29036,1.37779,0.457143,0,0.63188
350000,B_w5_K100_c0.0_lr0.01_s3,1,0,1,3.2216,2.22823,0.438095,0,0.960505
350000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.6,3.10807,2.09093,0.428571,0,0.536014
350000,B_w5_K100_c2.0_lr0.01_s0,1,0,0.8,3.61867,1.37502,0.714286,0,0.134386
350000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.24656,1.00632,0.52381,0,0.319708
350000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.4,2.06474,1.04729,0.619048,0,0.705242
350000,B_w5_K100_c2.0_lr0.01_s3,1,0,1,4.09654,1.79922,0.819048,0,1.03712
350000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,1.86782,1.02501,0.666667,0,0.395577
350000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72558,4.42168,0.476191,0,0.0494497
350000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.78271,4.52836,0.504762,0,0.0200642
350000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.70675,3.96954,0.47619,0,0.0255287
350000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.73961,4.34945,0.504762,0,0.0218372
350000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.80529,4.50132,0.466667,0,0.0190369
350000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,4.24059,4.39534,0.552381,0,0.0456688
350000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.78743,2.60885,0.485714,0,0.0284536
350000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.03235,2.52747,0.485714,0,0.0670683
350000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.65057,4.03173,0.466667,0,0.0162703
350000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,4.11969,2.98007,0.447619,0,0.0270857
360000,B_w5_K100_c0.0_lr0.01_s0,0.6,0,0.4,1.7798,1.06369,0.495238,0,0.744796
360000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.6,1.18276,1.00312,0.476191,0,0.23653
360000,B_w5_K100_c0.0_lr0.01_s2,0.6,0,0.4,2.74328,1.94881,0.466667,0,0.268358
360000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.8,2.64032,1.46009,0.438095,0,1.20299
360000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.6,3.11441,1.97056,0.457143,0,0.517166
360000,B_w5_K100_c2.0_lr0.01_s0,1,0,0.8,3.76527,1.46637,0.714286,0,1.29378
360000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.22279,1.0042,0.533333,0,0.377777
360000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.6,1.58683,1.02007,0.580952,0,1.6334
360000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,4.16492,1.87967,0.819048,0,1.14922
360000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,1.61344,1.01221,0.638095,0,1.08374
360000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.70751,3.90803,0.514286,0,0.0579179
360000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.38423,3.13692,0.647619,0,0.0468024
360000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.30765,3.24919,0.619048,0,0.0109339
360000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.72023,4.04923,0.495238,0,0.0512898
360000,B_w5_K10000_c0.0_lr0.01_s4,0,0,0,4.56926,3.63927,0.485714,0,0.117115
360000,B_w5_K10000_c2.0_lr0.01_s0,0,0,0,3.75801,3.62182,0.504762,0,0.0623247
360000,B_w5_K10000_c2.0_lr0.01_s1,0,0,0,3.87553,2.30738,0.52381,0,0.0797895
360000,B_w5_K10000_c2.0_lr0.01_s2,0,0,0,4.15821,2.79503,0.504762,0,0.078861
360000,B_w5_K10000_c2.0_lr0.01_s3,0,0,0,4.33488,3.41646,0.552381,0,0.0113821
360000,B_w5_K10000_c2.0_lr0.01_s4,0,0,0,3.9054,2.7647,0.457143,0,0.0243679
370000,B_w5_K100_c0.0_lr0.01_s0,0.8,0,0.2,1.5533,1.0173,0.438095,0,0.158466
370000,B_w5_K100_c0.0_lr0.01_s1,0.8,0,0.8,1.16411,1.0021,0.476191,0,0.76464
370000,B_w5_K100_c0.0_lr0.01_s2,0.8,0,0.4,2.78658,1.72042,0.457143,0,0.634887
370000,B_w5_K100_c0.0_lr0.01_s3,1,0,0.8,3.27731,2.14105,0.438095,0,0.677804
370000,B_w5_K100_c0.0_lr0.01_s4,1,0,0.6,2.72325,1.44981,0.457143,0,1.39882
370000,B_w5_K100_c2.0_lr0.01_s0,1,0,0.8,4.26582,2.03905,0.714286,0,0.403755
370000,B_w5_K100_c2.0_lr0.01_s1,0.8,0,0.6,1.36417,1.00901,0.685714,0,0.700906
370000,B_w5_K100_c2.0_lr0.01_s2,0.8,0,0.2,2.1353,1.05276,0.647619,0.1,0.644945
370000,B_w5_K100_c2.0_lr0.01_s3,1,0,0.8,3.66111,1.43349,0.8,0,0.487424
370000,B_w5_K100_c2.0_lr0.01_s4,0.8,0,0.8,1.4914,1.00708,0.67619,0,0.288552
370000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.5955,4.06786,0.542857,0,0.0520229
370000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.47242,3.51258,0.6,0,0.0427165
370000,B_w5_K10000_c0.0_lr0.01_s2,0,0,0,4.55892,3.50498,0.466667,0,0.0841237
370000,B_w5_K10000_c0.0_lr0.01_s3,0,0,0,4.70381,4.13308,0.485714,0,0.0301107
