step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
60000,A_w5_T10000_std_lr0.01_s3,0.2,0,0.2,3.04816,1.84812,0.56,0,0.396433
60000,A_w5_T10000_std_lr0.01_s4,0.4,0,0.4,2.70881,2.14306,0.53,0,0.949513
60000,A_w5_T10000_centered_lr0.01_s0,0.2,0,0.2,3.52265,2.25781,0.52,0,0.0988554
60000,A_w5_T10000_centered_lr0.01_s1,0,0,0,4.0998,2.28551,0.48,0,0.335555
60000,A_w5_T10000_centered_lr0.01_s2,0.2,0,0.2,2.35795,1.16973,0.52,0,0.231684
60000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0,2.50881,1.67146,0.5,0,0.212259
60000,A_w5_T10000_centered_lr0.01_s4,0,0,0,4.09242,2.31551,0.43,0,0.155476
60000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,0.445741
60000,A_w5_T100000_std_lr0.01_s1,0.2,0,0.2,3.37178,2.74615,0.48,0,0.236369
60000,A_w5_T100000_std_lr0.01_s2,0.4,0,0.4,2.67294,2.07582,0.47,0,0.454892
60000,A_w5_T100000_std_lr0.01_s3,0.6,0,0,2.89721,1.70146,0.49,0,1.03776
60000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.99641,1.874,0.52,0,0.923874
60000,A_w5_T100000_centered_lr0.01_s0,0,0,0,3.8102,2.31896,0.46,0,0.219877
60000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.90119,2.37952,0.5,0,0.248459
60000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.69699,1.88441,0.52,0,0.145872
60000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.80052,2.62806,0.45,0,0.134388
60000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.72785,1.86832,0.47,0,0.106342
70000,A_w5_T100_std_lr0.01_s0,0.2,0,0.2,3.18937,1.72267,0.43,0,1.04152
70000,A_w5_T100_std_lr0.01_s1,0.4,0,0.2,2.28204,1.28236,0.49,0,0.678827
70000,A_w5_T100_std_lr0.01_s2,0,0,0,3.1635,2.28104,0.45,0,0.452119
70000,A_w5_T100_std_lr0.01_s3,0.6,0,0.6,1.83289,1.72637,0.46,0,1.88499
70000,A_w5_T100_std_lr0.01_s4,0.6,0,0.6,1.73924,1.93467,0.53,0,2.42159
70000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.00969,2.38968,0.48,0,0.430744
70000,A_w5_T100_centered_lr0.01_s1,0,0,0,4.04385,2.73631,0.48,0,0.885142
70000,A_w5_T100_centered_lr0.01_s2,0.2,0,0,3.87932,2.62027,0.51,0,0.781323
70000,A_w5_T100_centered_lr0.01_s3,0.2,0,0.2,3.15711,1.70698,0.47,0,0.484263
70000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.94065,2.49064,0.45,0,0.684697
70000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.6,1.15265,1.00274,0.54,0,0.439508
70000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.56,0,0.931922
70000,A_w5_T1000_std_lr0.01_s2,0.6,0,0.6,1.4609,1.06415,0.55,0,0.563371
70000,A_w5_T1000_std_lr0.01_s3,0.8,0,0.8,1,1,0.62,0,0.836397
70000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.49,0,1.24137
70000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.4,1.74087,1.07479,0.46,0,0.93613
70000,A_w5_T1000_centered_lr0.01_s1,0.2,0,0.2,3.60137,2.50012,0.48,0,0.271241
70000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.59333,1.92036,0.45,0,0.609086
70000,A_w5_T1000_centered_lr0.01_s3,0.6,0,0.6,1.9491,1.57706,0.52,0,0.533403
70000,A_w5_T1000_centered_lr0.01_s4,0.4,0.1,0.4,1.67992,1.17285,0.53,0,0.589313
70000,A_w5_T10000_std_lr0.01_s0,0.6,0,0.6,1.37808,1.05131,0.51,0,1.344
70000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.2,2.2208,1.69094,0.47,0,0.421753
70000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.47,0,0.710136
70000,A_w5_T10000_std_lr0.01_s3,0.4,0,0.4,2.55663,1.96434,0.53,0,0.487406
70000,A_w5_T10000_std_lr0.01_s4,0.4,0,0.4,2.52421,1.58648,0.55,0,1.21214
70000,A_w5_T10000_centered_lr0.01_s0,0,0,0,4.18118,2.52385,0.5,0,0.189332
70000,A_w5_T10000_centered_lr0.01_s1,0.4,0,0,3.23393,1.99585,0.51,0,0.53776
70000,A_w5_T10000_centered_lr0.01_s2,0.4,0,0.2,2.28998,1.20061,0.51,0,0.396011
70000,A_w5_T10000_centered_lr0.01_s3,0.2,0,0.2,2.85299,1.40122,0.5,0,0.48759
70000,A_w5_T10000_centered_lr0.01_s4,0,0,0,3.90141,2.61697,0.44,0,0.121132
70000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.52,0,0.471976
70000,A_w5_T100000_std_lr0.01_s1,0.2,0,0.2,3.33236,2.74085,0.48,0,0.339945
70000,A_w5_T100000_std_lr0.01_s2,0.4,0,0.4,2.65143,2.11511,0.48,0,0.460601
70000,A_w5_T100000_std_lr0.01_s3,0.6,0,0,3.11923,1.77631,0.49,0,0.987141
70000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.99044,1.87877,0.51,0,0.911505
70000,A_w5_T100000_centered_lr0.01_s0,0,0,0,3.72741,2.28449,0.46,0,0.318505
70000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.96247,2.37388,0.5,0,0.261758
70000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.79358,1.95968,0.52,0,0.150693
70000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.87331,2.62339,0.45,0,0.136118
70000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.75869,1.87495,0.48,0,0.0703636
80000,A_w5_T100_std_lr0.01_s0,0.2,0,0.2,3.21443,1.66652,0.44,0,1.02167
80000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,2.75211,1.97113,0.42,0,0.625737
80000,A_w5_T100_std_lr0.01_s2,0.4,0,0.4,2.61153,2.08352,0.53,0,0.899395
80000,A_w5_T100_std_lr0.01_s3,0.2,0,0.2,3.23418,1.74248,0.47,0,1.30433
80000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.8858,2.5869,0.49,0,1.26107
80000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.43053,2.88893,0.48,0,1.24188
80000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.41217,1.91518,0.55,0,1.29315
80000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.44003,2.25914,0.5,0,1.00584
80000,A_w5_T100_centered_lr0.01_s3,0.2,0,0.2,3.73748,2.82179,0.47,0,0.601448
80000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.41577,2.78982,0.42,0,1.43399
80000,A_w5_T1000_std_lr0.01_s0,0.6,0,0.6,1.87687,1.70442,0.54,0,0.658972
80000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.56,0,1.8591
80000,A_w5_T1000_std_lr0.01_s2,0.6,0,0.6,1.9999,1.71593,0.57,0,0.690351
80000,A_w5_T1000_std_lr0.01_s3,0.8,0,0.8,1,1,0.62,0,1.15328
80000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.5,0,1.05565
80000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.93796,1.88559,0.48,0,0.399263
80000,A_w5_T1000_centered_lr0.01_s1,0.2,0,0.2,3.63915,2.89998,0.54,0,0.582058
80000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.8777,2.47026,0.49,0,0.538289
80000,A_w5_T1000_centered_lr0.01_s3,0.6,0,0.6,1.90948,1.67817,0.52,0,0.983872
80000,A_w5_T1000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.48,0,0.898071
80000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.51,0,0.946499
80000,A_w5_T10000_std_lr0.01_s1,0.4,0,0,2.96779,1.66578,0.49,0,0.178046
80000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.5,0,0.879371
80000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,2.22756,1.41267,0.57,0,0.877514
80000,A_w5_T10000_std_lr0.01_s4,0.4,0,0.4,2.0332,1.21301,0.47,0,3.03719
80000,A_w5_T10000_centered_lr0.01_s0,0,0,0,4.10139,2.21822,0.49,0,0.129637
80000,A_w5_T10000_centered_lr0.01_s1,0,0,0,4.12549,2.87038,0.5,0,0.346313
80000,A_w5_T10000_centered_lr0.01_s2,0.4,0.1,0.4,1.79668,1.12719,0.51,0,0.68118
80000,A_w5_T10000_centered_lr0.01_s3,0.2,0.1,0.2,2.93329,2.03725,0.47,0,0.334234
80000,A_w5_T10000_centered_lr0.01_s4,0,0,0,3.93418,2.79374,0.44,0,0.195204
80000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,0.448901
80000,A_w5_T100000_std_lr0.01_s1,0.2,0,0.2,3.3581,2.77871,0.48,0,0.247002
80000,A_w5_T100000_std_lr0.01_s2,0.4,0,0.4,2.71014,2.15526,0.48,0,0.450843
80000,A_w5_T100000_std_lr0.01_s3,0.6,0,0,2.99567,1.82339,0.49,0,0.771474
80000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.99288,1.84811,0.51,0,1.03462
80000,A_w5_T100000_centered_lr0.01_s0,0,0,0,3.75819,2.30411,0.46,0,0.225827
80000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.89733,2.41538,0.5,0,0.262701
80000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.71948,1.85712,0.52,0,0.105158
80000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.9621,2.55022,0.45,0,0.11451
80000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.68447,1.81008,0.47,0,0.0767841
90000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.96172,1.97954,0.5,0,1.03728
90000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,3.54529,3.05815,0.46,0,0.264772
90000,A_w5_T100_std_lr0.01_s2,0.4,0,0.2,2.45808,1.49375,0.51,0,1.14541
90000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,1.59858,1.05039,0.47,0,1.16999
90000,A_w5_T100_std_lr0.01_s4,0.8,0,0.8,1,1,0.55,0,0.50303
90000,A_w5_T100_centered_lr0.01_s0,0.2,0,0,3.52352,2.70305,0.49,0,0.688558
90000,A_w5_T100_centered_lr0.01_s1,0.2,0,0.2,3.68072,2.73241,0.53,0,1.25059
90000,A_w5_T100_centered_lr0.01_s2,0.2,0,0.2,2.85639,2.20312,0.46,0,0.919478
90000,A_w5_T100_centered_lr0.01_s3,0.2,0,0.2,3.39895,3.00108,0.48,0,0.54298
90000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.72968,2.2033,0.44,0,0.618862
90000,A_w5_T1000_std_lr0.01_s0,0.6,0,0.6,1.94638,1.66721,0.53,0,0.711971
90000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.54,0,0.978235
90000,A_w5_T1000_std_lr0.01_s2,0.6,0,0.6,1.67005,1.17027,0.54,0,1.3306
90000,A_w5_T1000_std_lr0.01_s3,0.6,0,0.6,1.48982,1.08992,0.54,0,0.481786
90000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.51,0,1.62587
90000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.56976,1.16181,0.48,0,0.320207
90000,A_w5_T1000_centered_lr0.01_s1,0.2,0,0.2,3.51875,2.41418,0.47,0,0.111689
90000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.86234,1.97854,0.49,0,0.51682
90000,A_w5_T1000_centered_lr0.01_s3,0.6,0,0.6,1.71848,1.21697,0.52,0,1.20219
90000,A_w5_T1000_centered_lr0.01_s4,0.2,0,0.2,2.54419,2.37204,0.45,0,0.604201
90000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,0.878819
90000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.6,1.9467,1.56982,0.48,0,0.479824
90000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.67074,1.23115,0.51,0,0.85842
90000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,1.73857,1.06158,0.54,0,0.711883
90000,A_w5_T10000_std_lr0.01_s4,0.4,0,0.4,2.64682,2.15428,0.46,0,0.586131
90000,A_w5_T10000_centered_lr0.01_s0,0,0,0,4.04861,2.24649,0.48,0,0.100775
90000,A_w5_T10000_centered_lr0.01_s1,0,0,0,4.26545,2.99143,0.55,0,0.20112
90000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.67727,1.37986,0.48,0,1.13245
90000,A_w5_T10000_centered_lr0.01_s3,0.4,0.1,0.4,2.31745,1.96256,0.47,0,0.540313
90000,A_w5_T10000_centered_lr0.01_s4,0,0,0,3.76402,2.501,0.45,0,0.0861085
90000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,0.449554
90000,A_w5_T100000_std_lr0.01_s1,0.2,0,0.2,3.36384,2.74848,0.47,0,0.532265
90000,A_w5_T100000_std_lr0.01_s2,0.4,0,0.4,2.74625,2.22024,0.48,0,0.548068
90000,A_w5_T100000_std_lr0.01_s3,0.6,0,0,3.17265,1.90732,0.5,0,0.838531
90000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.97468,1.83454,0.51,0,0.946216
90000,A_w5_T100000_centered_lr0.01_s0,0,0,0,3.79457,2.3589,0.46,0,0.259325
90000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.89273,2.39477,0.5,0,0.236997
90000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.76829,1.88671,0.52,0,0.109059
90000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.94531,2.44221,0.45,0,0.0984733
90000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.70655,1.80723,0.47,0,0.0837514
100000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.68872,1.84161,0.47,0,0.873917
100000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,2.94155,2.20052,0.42,0,0.628574
100000,A_w5_T100_std_lr0.01_s2,0.6,0,0.6,1.82468,1.42612,0.47,0,0.377225
100000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.43298,1.63155,0.51,0,2.20615
100000,A_w5_T100_std_lr0.01_s4,0.8,0,0.8,1,1,0.59,0,2.03145
100000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.49538,3.04043,0.47,0,0.617741
100000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.7249,2.54376,0.53,0,0.664847
100000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.31419,1.92358,0.48,0,0.716609
100000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.90175,2.01181,0.48,0,1.61571
100000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.23669,2.79882,0.48,0,1.12419
100000,A_w5_T1000_std_lr0.01_s0,0.4,0,0.4,1.84981,1.12337,0.52,0,0.508753
100000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.55,0,1.02675
100000,A_w5_T1000_std_lr0.01_s2,0.6,0,0.6,1.94533,1.94081,0.5,0,0.94803
100000,A_w5_T1000_std_lr0.01_s3,0.8,0,0.8,1,1,0.53,0,1.06826
100000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.51,0,1.45759
100000,A_w5_T1000_centered_lr0.01_s0,0.4,0,0.4,2.40936,1.89964,0.46,0,0.910505
100000,A_w5_T1000_centered_lr0.01_s1,0.2,0,0.2,3.76803,2.65168,0.49,0,0.30839
100000,A_w5_T1000_centered_lr0.01_s2,0.2,0,0.2,3.36761,2.79816,0.51,0,0.393384
100000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.4,2.76548,1.96412,0.52,0,0.823655
100000,A_w5_T1000_centered_lr0.01_s4,0.2,0,0.2,3.44161,2.42887,0.47,0,0.1792
100000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,0.576659
100000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,2.15174,1.80224,0.5,0,0.487656
100000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.6,1.79227,1.36046,0.52,0,1.27422
100000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,2.34831,1.57412,0.57,0,0.553835
100000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.90671,1.56711,0.51,0,0.708863
100000,A_w5_T10000_centered_lr0.01_s0,0,0,0,4.08209,2.77551,0.48,0,0.238082
100000,A_w5_T10000_centered_lr0.01_s1,0,0,0,3.87774,2.12057,0.51,0,0.142056
100000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.65181,1.31104,0.49,0,0.647522
100000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.26032,1.61347,0.47,0,0.489318
100000,A_w5_T10000_centered_lr0.01_s4,0,0,0,4.1269,2.79789,0.45,0,0.226913
100000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,0.456092
100000,A_w5_T100000_std_lr0.01_s1,0.2,0,0.2,3.3946,2.7357,0.48,0,0.248657
100000,A_w5_T100000_std_lr0.01_s2,0.4,0,0.4,2.75056,2.19079,0.48,0,0.515174
100000,A_w5_T100000_std_lr0.01_s3,0.6,0,0,3.10974,1.85201,0.49,0,0.791799
100000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.9876,1.85194,0.51,0,0.925622
100000,A_w5_T100000_centered_lr0.01_s0,0,0,0,3.77046,2.37784,0.46,0,0.235613
100000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.89477,2.38906,0.5,0,0.270713
100000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.78431,1.92294,0.52,0,0.0927197
100000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.96355,2.38977,0.45,0,0.0912495
100000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.68007,1.83364,0.47,0,0.0708686
110000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.97745,1.53115,0.48,0,1.45165
110000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,2.25376,1.2586,0.48,0,0.895507
110000,A_w5_T100_std_lr0.01_s2,0.4,0,0.4,2.78917,2.13977,0.47,0,0.977013
110000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.59085,2.12039,0.46,0,1.19645
110000,A_w5_T100_std_lr0.01_s4,0.8,0,0.8,1,1,0.59,0,1.4368
110000,A_w5_T100_centered_lr0.01_s0,0.2,0,0.2,3.12007,2.95126,0.48,0,1.08349
110000,A_w5_T100_centered_lr0.01_s1,0,0,0,2.74324,1.97372,0.49,0,0.877346
110000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.38838,1.91928,0.48,0,2.20651
110000,A_w5_T100_centered_lr0.01_s3,0,0,0,4.42819,3.26278,0.49,0,0.947088
110000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.00781,2.43814,0.46,0,1.02891
110000,A_w5_T1000_std_lr0.01_s0,0.6,0,0.6,1.56506,1.11812,0.47,0,0.532414
110000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.55,0,0.850369
110000,A_w5_T1000_std_lr0.01_s2,0.6,0,0.6,1.93092,1.99123,0.51,0,0.456693
110000,A_w5_T1000_std_lr0.01_s3,0.8,0,0.8,1,1,0.53,0,1.68052
110000,A_w5_T1000_std_lr0.01_s4,0.6,0,0.6,1.53169,1.11448,0.51,0,0.718743
110000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.27755,1.04182,0.46,0,0.682786
110000,A_w5_T1000_centered_lr0.01_s1,0.2,0,0.2,3.7972,2.75834,0.49,0,0.398397
110000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.2,2.54017,2.28832,0.53,0,0.401115
110000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.6,1.20368,1.00584,0.52,0,0.772852
110000,A_w5_T1000_centered_lr0.01_s4,0.2,0,0.2,3.42617,2.77673,0.56,0,0.64325
110000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.61003,1.14237,0.51,0,0.565894
110000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,2.2512,1.76405,0.49,0,0.903267
110000,A_w5_T10000_std_lr0.01_s2,0.4,0,0.4,2.21243,1.35492,0.47,0,0.484862
110000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,2.19459,1.79875,0.5,0,0.212641
110000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.97383,1.7597,0.51,0,1.3346
110000,A_w5_T10000_centered_lr0.01_s0,0,0,0,3.85069,2.36886,0.49,0,0.0776883
110000,A_w5_T10000_centered_lr0.01_s1,0,0,0,3.7332,1.976,0.55,0,0.510689
110000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.51575,1.07433,0.52,0,0.256501
110000,A_w5_T10000_centered_lr0.01_s3,0.6,0,0.6,1.80254,1.5611,0.47,0,0.294731
110000,A_w5_T10000_centered_lr0.01_s4,0,0,0,3.66095,2.36426,0.48,0,0.071766
110000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.54,0,1.80068
110000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.78632,2.53149,0.5,0,0.486482
110000,A_w5_T100000_std_lr0.01_s2,0.2,0,0.2,3.51399,2.58352,0.5,0,0.517414
110000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.47561,1.44666,0.5,0,0.587005
110000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.90828,1.62284,0.54,0,0.519975
110000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.3594,1.79413,0.46,0,0.246214
110000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.16475,2.71891,0.51,0,0.208605
110000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.06992,2.44351,0.48,0,0.0725376
110000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.78086,1.83339,0.45,0,0.138326
110000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.2,2.16432,1.17977,0.48,0,0.225442
120000,A_w5_T100_std_lr0.01_s0,0,0,0,2.85096,1.56709,0.51,0,1.26547
120000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,1.61247,1.08378,0.45,0,0.839023
120000,A_w5_T100_std_lr0.01_s2,0.6,0,0.6,1.79945,1.73071,0.46,0,1.61534
120000,A_w5_T100_std_lr0.01_s3,0.6,0,0.6,1.35366,1.09651,0.48,0,1.41336
120000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,1.37833,1.15216,0.57,0,0.75961
120000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.07666,1.59009,0.48,0,0.756955
120000,A_w5_T100_centered_lr0.01_s1,0,0,0,4.62236,3.36558,0.49,0,0.753794
120000,A_w5_T100_centered_lr0.01_s2,0.2,0,0.2,3.76844,2.84518,0.49,0,0.729473
120000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.24882,1.88581,0.49,0,0.512327
120000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.48846,3.0216,0.47,0,1.19404
120000,A_w5_T1000_std_lr0.01_s0,0.6,0,0.6,1.70655,1.19927,0.48,0,1.86566
120000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.55,0,0.59139
120000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.51,0,2.88199
120000,A_w5_T1000_std_lr0.01_s3,0.8,0,0.8,1,1,0.62,0,0.608915
120000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.52,0,1.07177
120000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.17326,1.01138,0.45,0,0.457095
120000,A_w5_T1000_centered_lr0.01_s1,0.2,0,0.2,3.25506,2.33452,0.46,0,0.990921
120000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.71456,2.24205,0.48,0,0.399536
120000,A_w5_T1000_centered_lr0.01_s3,0.6,0,0.4,2.14745,1.43259,0.54,0,0.474681
120000,A_w5_T1000_centered_lr0.01_s4,0.4,0,0.4,2.60823,1.99912,0.52,0,1.36389
120000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.54,0,0.622663
120000,A_w5_T10000_std_lr0.01_s1,0.6,0,0.4,1.9826,1.48586,0.56,0,0.595585
120000,A_w5_T10000_std_lr0.01_s2,0.6,0,0.4,2.39996,1.39608,0.51,0,1.45971
120000,A_w5_T10000_std_lr0.01_s3,0.6,0,0.4,2.19259,1.69945,0.51,0,0.427363
120000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.4,2.33773,1.29561,0.51,0,0.840698
120000,A_w5_T10000_centered_lr0.01_s0,0,0,0,4.0756,2.12039,0.48,0,0.0985669
120000,A_w5_T10000_centered_lr0.01_s1,0,0,0,3.3128,1.99955,0.54,0,0.230473
120000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.59284,1.1948,0.51,0,0.745121
120000,A_w5_T10000_centered_lr0.01_s3,0.4,0,0.4,2.22389,1.90323,0.46,0,0.160918
120000,A_w5_T10000_centered_lr0.01_s4,0,0,0,3.10911,1.46321,0.46,0,0.197885
120000,A_w5_T100000_std_lr0.01_s0,1,0,0.8,1,1,0.55,0,1.85851
120000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.75523,2.47675,0.5,0,0.463922
120000,A_w5_T100000_std_lr0.01_s2,0.2,0,0.2,3.54677,2.71944,0.5,0,0.42512
120000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.54211,1.58989,0.49,0,0.566873
120000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.6,1.90332,1.64204,0.54,0,0.486373
120000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.17601,1.75227,0.46,0,0.21823
120000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.11224,2.48065,0.47,0,0.0793456
120000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.12138,2.53492,0.48,0,0.0516918
120000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.69428,1.8037,0.45,0,0.107954
120000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.2,2.11266,1.17632,0.48,0,0.274595
130000,A_w5_T100_std_lr0.01_s0,0.8,0,0.8,1,1,0.54,0,2.17192
130000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,3.04376,2.04024,0.48,0,1.12781
130000,A_w5_T100_std_lr0.01_s2,0.8,0,0.8,1,1,0.52,0,1.73978
130000,A_w5_T100_std_lr0.01_s3,0.6,0,0.6,1.37143,1.04577,0.48,0,0.959582
130000,A_w5_T100_std_lr0.01_s4,0.8,0,0.8,1,1,0.53,0,1.34276
130000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.71709,2.36605,0.45,0,0.385499
130000,A_w5_T100_centered_lr0.01_s1,0,0,0,4.06985,2.66059,0.46,0,0.837527
130000,A_w5_T100_centered_lr0.01_s2,0,0,0,4.24942,2.73352,0.46,0,0.758605
130000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.73498,1.97962,0.52,0,0.916772
