run_id,ckpt,n_pairs,finite,pcos_mean,pcos_median,pcos_absmean,pcos_frac_pos5,pcos_frac_neg5,pcos_split_mean,vpcos_mean,vpcos_split_mean,vpcos_frac_pos5,eig1_frac,pcos_alive_mean,vpcos_alive_mean,vpcos_perp_alive_mean,eig1_frac_alive,eig1_frac_perp_alive,n_alive,exp,width,period,enc,c,lr,seed,git_hash
B_w100_K10000_c0.0_lr0.01_s2,0,4950,True,-0.001622178009711206,-0.02358803153038025,0.8796451091766357,0.5,0.5,-0.001621584640815854,0.8796451091766357,0.8793537020683289,1.0,0.8809959292411804,-0.001622178009711206,0.8796451091766357,0.88398677110672,0.8809959292411804,0.8852917551994324,100,B,100,10000,std,0.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,0,4950,True,-0.004288812633603811,-0.5205802321434021,0.7328107953071594,0.49676767676767675,0.5008080808080808,-0.004287180956453085,0.7328107953071594,0.7325606942176819,0.9975757575757576,0.7366020679473877,-0.004288812633603811,0.7328107953071594,0.7447724342346191,0.7366020679473877,0.7484451532363892,100,B,100,10000,std,0.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,0,4950,True,0.02118799462914467,0.11985936760902405,0.42224693298339844,0.17232323232323232,0.15131313131313132,0.021186083555221558,0.42143455147743225,0.4213251769542694,0.3236363636363636,0.4372061789035797,0.02118799462914467,0.42143455147743225,0.4084366261959076,0.4372061789035797,0.4251391291618347,100,B,100,10000,std,0.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,0,4950,True,-0.008117591962218285,-0.6139339208602905,0.8641070127487183,0.4955555555555556,0.5034343434343435,-0.008116320706903934,0.8641070127487183,0.8640084266662598,0.998989898989899,0.8684667944908142,-0.008117591962218285,0.8641070127487183,0.5478494763374329,0.8684667944908142,0.5659727454185486,100,B,100,10000,std,2.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,0,4950,True,-0.006566131953150034,-0.6480703353881836,0.8788914680480957,0.4951515151515152,0.5048484848484849,-0.006564516574144363,0.8788914680480957,0.8787431120872498,1.0,0.8825053572654724,-0.006566131953150034,0.8788914680480957,0.8311336040496826,0.8825053572654724,0.8353192806243896,100,B,100,10000,std,2.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,0,4950,True,-0.002472659107297659,0.011776909232139587,0.8359759449958801,0.49818181818181817,0.4983838383838384,-0.002472213702276349,0.8359759449958801,0.8357986211776733,0.9965656565656565,0.841854989528656,-0.002472659107297659,0.8359759449958801,0.5693678259849548,0.841854989528656,0.5852248668670654,100,B,100,10000,std,2.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,0,4950,True,0.0011257999576628208,-0.3141162395477295,0.8670154809951782,0.4856565656565657,0.48505050505050507,0.0011236630380153656,0.8670154809951782,0.8666613101959229,0.9707070707070707,0.8742244243621826,0.0011257999576628208,0.8670154809951782,0.9243530035018921,0.8742244243621826,0.9257288575172424,100,B,100,10000,std,2.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,0,4950,True,-0.001009831321425736,-0.012926459312438965,0.8753679394721985,0.5,0.5,-0.0010090498253703117,0.8753679394721985,0.8751878142356873,1.0,0.8785372972488403,-0.001009831321425736,0.8753679394721985,0.6644847393035889,0.8785372972488403,0.6745662689208984,100,B,100,10000,std,2.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,10000,4950,True,0.013932963833212852,0.5475411415100098,0.7716803550720215,0.5094949494949494,0.48424242424242425,0.015700874850153923,0.7716803550720215,0.6756235361099243,0.9937373737373737,0.776328980922699,0.013932963833212852,0.7716803550720215,0.7770451307296753,0.776328980922699,0.7815949320793152,100,B,100,100,std,0.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,10000,4950,True,0.007681246846914291,0.27549418807029724,0.5659672617912292,0.3519191919191919,0.3482828282828283,0.007894601672887802,0.5659672617912292,0.49727293848991394,0.7002020202020202,0.5739821791648865,0.007681246846914291,0.5659672617912292,0.5766991376876831,0.5739821791648865,0.5846769213676453,100,B,100,100,std,0.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,10000,4950,True,-0.007089464459568262,-0.5701555013656616,0.7744155526161194,0.4953535353535354,0.5034343434343435,-0.006402072496712208,0.7744155526161194,0.6892728805541992,0.9987878787878788,0.77851402759552,-0.007089464459568262,0.7744155526161194,0.7826916575431824,0.77851402759552,0.7867117524147034,100,B,100,100,std,0.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,10000,4950,False,,,,,,,,,,,,,,,,0,B,100,100,std,0.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,10000,4950,True,0.01860200986266136,0.026932429522275925,0.2818654775619507,0.0597979797979798,0.048484848484848485,0.018262317404150963,0.265551894903183,0.25320133566856384,0.10828282828282829,0.28752875328063965,0.01860200986266136,0.265551894903183,0.25898540019989014,0.28752875328063965,0.28056633472442627,100,B,100,100,std,0.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,10000,4950,True,0.01650785282254219,-0.2281622588634491,0.7011761665344238,0.4705050505050505,0.44202020202020204,0.015702782198786736,0.7011761665344238,0.575799286365509,0.9125252525252525,0.7086174488067627,0.01650785282254219,0.7011761665344238,0.7728978395462036,0.7086174488067627,0.7781551480293274,100,B,100,100,std,2.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,10000,4950,True,0.006404835265129805,-0.30088722705841064,0.7042216062545776,0.4678787878787879,0.46545454545454545,0.005175851285457611,0.7042216062545776,0.6401005387306213,0.9333333333333333,0.710385799407959,0.006404835265129805,0.7042216062545776,0.6682619452476501,0.710385799407959,0.6778469681739807,100,B,100,100,std,2.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,10000,4950,True,0.021664047613739967,0.20543605089187622,0.5067676305770874,0.2834343434343434,0.25272727272727274,0.023001329973340034,0.5067281723022461,0.4524739682674408,0.5361616161616162,0.5198174118995667,0.02001640386879444,0.5067841410636902,0.39229249954223633,0.5201212763786316,0.40551966428756714,99,B,100,100,std,2.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,10000,4950,True,0.0219494067132473,0.138816237449646,0.5574606657028198,0.3557575757575758,0.30707070707070705,0.018883461132645607,0.5574123859405518,0.41205355525016785,0.6628282828282829,0.5675694942474365,0.024118246510624886,0.5583397150039673,0.5914931297302246,0.5685166716575623,0.6014136075973511,99,B,100,100,std,2.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,10000,4950,True,0.008567706681787968,0.00032833218574523926,0.5887024998664856,0.3892929292929293,0.3654545454545455,0.009255765937268734,0.5887024998664856,0.4781206548213959,0.7547474747474747,0.5977292060852051,0.008567706681787968,0.5887024998664856,0.47481900453567505,0.5977292060852051,0.4882209300994873,100,B,100,100,std,2.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,10000,4950,True,-0.008249512873589993,-0.5742743015289307,0.7607603669166565,0.49414141414141416,0.5036363636363637,-0.008244100026786327,0.7607603669166565,0.7601574063301086,0.9977777777777778,0.7639921307563782,-0.008249512873589993,0.7607603669166565,0.7687445282936096,0.7639921307563782,0.7718916535377502,100,B,100,10000,std,0.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,10000,4950,True,0.0017611740622669458,-0.026068687438964844,0.9543635845184326,0.5,0.5,0.0017569875344634056,0.9543635845184326,0.9539040923118591,1.0,0.9549972414970398,0.0017611740622669458,0.9543635845184326,0.9541223049163818,0.9549972414970398,0.9547641277313232,100,B,100,10000,std,0.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,10000,4950,True,-0.007916668429970741,-0.8121405243873596,0.9124934673309326,0.49575757575757573,0.5042424242424243,-0.007917845621705055,0.9124934673309326,0.9119384288787842,1.0,0.9139325618743896,-0.007916668429970741,0.9124934673309326,0.9125051498413086,0.9139325618743896,0.9139643311500549,100,B,100,10000,std,0.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,10000,4950,True,0.0028006527572870255,0.5512648820877075,0.7596544623374939,0.5040404040404041,0.4951515151515152,0.002802522387355566,0.7596544623374939,0.7593262791633606,0.9991919191919192,0.7629476189613342,0.0028006527572870255,0.7596544623374939,0.7599870562553406,0.7629476189613342,0.7633337378501892,100,B,100,10000,std,0.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,10000,4950,True,-0.001882264157757163,-0.031904906034469604,0.9376494288444519,0.5,0.5,-0.0018817717209458351,0.9376494288444519,0.9373390078544617,1.0,0.9384415149688721,-0.001882264157757163,0.9376494288444519,0.9356557726860046,0.9384415149688721,0.9364806413650513,100,B,100,10000,std,0.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,10000,4950,True,0.005338721442967653,-0.13458286225795746,0.7949613332748413,0.45131313131313133,0.44666666666666666,0.005339212715625763,0.7948097586631775,0.7943926453590393,0.897979797979798,0.8041689991950989,0.005338721442967653,0.7948097586631775,0.9450911283493042,0.8041689991950989,0.9460244178771973,100,B,100,10000,std,2.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,10000,4950,True,0.0007981691742315888,-0.5503884553909302,0.7898833751678467,0.494949494949495,0.5034343434343435,0.0007991590537130833,0.7898833751678467,0.789649248123169,0.9983838383838384,0.7941707372665405,0.0007981691742315888,0.7898833751678467,0.7026647329330444,0.7941707372665405,0.707502543926239,100,B,100,10000,std,2.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,10000,4950,True,-0.004315067548304796,-0.355945348739624,0.6976518034934998,0.4696969696969697,0.48,-0.004313139710575342,0.6976518034934998,0.6974848508834839,0.9496969696969697,0.7056230902671814,-0.004315067548304796,0.6976518034934998,0.36512526869773865,0.7056230902671814,0.37998250126838684,100,B,100,10000,std,2.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,10000,4950,True,0.03235016018152237,0.3557509779930115,0.7738338708877563,0.4731313131313131,0.434949494949495,0.032349009066820145,0.7736668586730957,0.7732751369476318,0.908080808080808,0.7825753688812256,0.03235016018152237,0.7736668586730957,0.8847869038581848,0.7825753688812256,0.8874730467796326,100,B,100,10000,std,2.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,10000,4950,True,0.02521047554910183,0.7261836528778076,0.8360188007354736,0.5151515151515151,0.48484848484848486,0.02519478276371956,0.8360188007354736,0.835821807384491,1.0,0.8384939432144165,0.02521047554910183,0.8360188007354736,0.693253219127655,0.8384939432144165,0.6983176469802856,100,B,100,10000,std,2.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,50000,4950,True,0.008000862784683704,0.004256793297827244,0.25491082668304443,0.06101010101010101,0.04323232323232323,0.007585687562823296,0.21275435388088226,0.12359488755464554,0.10343434343434343,0.25260651111602783,0.019387122243642807,0.25980666279792786,0.2654217779636383,0.2947203516960144,0.30244705080986023,67,B,100,100,std,0.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,50000,4950,True,0.011106040328741074,0.012321550399065018,0.18308213353157043,0.013939393939393939,0.009494949494949495,0.010783438570797443,0.04077184200286865,0.037349883466959,0.016565656565656565,0.11587643623352051,0.007876054383814335,0.04361937567591667,0.03726515173912048,0.14106890559196472,0.1453332006931305,62,B,100,100,std,0.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,50000,4950,True,0.01432238332927227,0.011322220787405968,0.2008497565984726,0.023232323232323233,0.017373737373737375,0.013078758493065834,0.10692790895700455,0.08943568915128708,0.03939393939393939,0.15041013062000275,0.03180202469229698,0.13199058175086975,0.13689745962619781,0.18709638714790344,0.19323772192001343,62,B,100,100,std,0.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,50000,4950,False,,,,,,,,,,,,,,,,0,B,100,100,std,0.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,50000,4950,True,-0.0010045880917459726,0.002187035046517849,0.23793353140354156,0.038181818181818185,0.03333333333333333,-0.004111694172024727,0.19133053719997406,0.12187065929174423,0.07151515151515152,0.2206730991601944,0.0004594274505507201,0.20777550339698792,0.20785537362098694,0.23778395354747772,0.23794244229793549,65,B,100,100,std,0.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,50000,4950,True,0.003719099797308445,0.0015671798028051853,0.2802507281303406,0.061414141414141414,0.060404040404040404,0.002761472249403596,0.25603702664375305,0.1627165526151657,0.12181818181818181,0.2862018346786499,0.03925728052854538,0.40211373567581177,0.18439440429210663,0.453805148601532,0.2502390146255493,22,B,100,100,std,2.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,50000,4950,True,0.0021310674492269754,0.0025871447287499905,0.28525227308273315,0.05595959595959596,0.057373737373737375,0.0004933048039674759,0.2718229591846466,0.23430772125720978,0.11333333333333333,0.2920762896537781,-0.021378930658102036,0.4457497000694275,0.08731959015130997,0.495979368686676,0.1999003142118454,21,B,100,100,std,2.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,50000,4950,True,-0.0030750471632927656,0.003135507693514228,0.2405608892440796,0.039595959595959594,0.04080808080808081,-0.0020034844055771828,0.184263214468956,0.07135919481515884,0.08,0.22130843997001648,-0.024720963090658188,0.3434978723526001,0.2778679132461548,0.4101806581020355,0.3480192720890045,17,B,100,100,std,2.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,50000,4950,True,-0.00010957544145639986,-0.004310936667025089,0.21979805827140808,0.02808080808080808,0.028686868686868688,0.0010295681422576308,0.15251784026622772,0.11332850158214569,0.055757575757575756,0.185745507478714,-0.01402301900088787,0.32325756549835205,0.06688044965267181,0.3770582377910614,0.17603933811187744,21,B,100,100,std,2.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,50000,4950,True,0.0065634241327643394,0.015275983139872551,0.27327650785446167,0.048484848484848485,0.049494949494949494,0.005600558593869209,0.250093013048172,0.2047094702720642,0.09757575757575758,0.27590233087539673,0.004397494252771139,0.42396339774131775,0.029383864253759384,0.46375802159309387,0.15336278080940247,23,B,100,100,std,2.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,50000,4950,True,0.004812334198504686,0.39747512340545654,0.663551926612854,0.4626262626262626,0.4725252525252525,0.0048197112046182156,0.663551926612854,0.6632339954376221,0.9351515151515152,0.6688629984855652,0.004812334198504686,0.663551926612854,0.6741504073143005,0.6688629984855652,0.6793676614761353,100,B,100,10000,std,0.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,50000,4950,True,-0.006073024123907089,-0.4555342197418213,0.6968483924865723,0.47434343434343434,0.49252525252525253,-0.006074381526559591,0.6968483924865723,0.6964977383613586,0.9668686868686869,0.7028427124023438,-0.006073024123907089,0.6968483924865723,0.7085291147232056,0.7028427124023438,0.7141954302787781,100,B,100,10000,std,0.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,50000,4950,True,-0.008856747299432755,-0.8732168674468994,0.9439574480056763,0.4951515151515152,0.5048484848484849,-0.008854345418512821,0.9439574480056763,0.94342041015625,1.0,0.9447928071022034,-0.008856747299432755,0.9439574480056763,0.9470395445823669,0.9447928071022034,0.9478217363357544,100,B,100,10000,std,0.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,50000,4950,True,0.011166182346642017,0.40707695484161377,0.6414152383804321,0.45636363636363636,0.4581818181818182,0.011162624694406986,0.6414152383804321,0.6410307288169861,0.9145454545454546,0.6472644805908203,0.011166182346642017,0.6414152383804321,0.6516634225845337,0.6472644805908203,0.6574341654777527,100,B,100,10000,std,0.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,50000,4950,True,0.005664121825248003,0.2027779072523117,0.5210882425308228,0.29414141414141415,0.2898989898989899,0.0056657432578504086,0.5210882425308228,0.5208383798599243,0.584040404040404,0.5294139385223389,0.005664121825248003,0.5210882425308228,0.4884016811847687,0.5294139385223389,0.4991055428981781,100,B,100,10000,std,0.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,50000,4950,True,0.03005640208721161,-0.14779606461524963,0.7500710487365723,0.4715151515151515,0.42505050505050507,0.03004242293536663,0.7500710487365723,0.7494397163391113,0.8965656565656566,0.7573220133781433,0.03005640208721161,0.7500710487365723,0.8731723427772522,0.7573220133781433,0.876844048500061,100,B,100,10000,std,2.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,50000,4950,True,0.025601893663406372,0.3721431493759155,0.6234543919563293,0.43353535353535355,0.3973737373737374,0.025598887354135513,0.6234543919563293,0.6233419179916382,0.8309090909090909,0.6352855563163757,0.025601893663406372,0.6234543919563293,0.1861502230167389,0.6352855563163757,0.21852102875709534,100,B,100,10000,std,2.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,50000,4950,True,-0.002270354889333248,-0.24920286238193512,0.629043698310852,0.4171717171717172,0.416969696969697,-0.002268811920657754,0.629043698310852,0.6288695335388184,0.8341414141414142,0.6413646936416626,-0.002270354889333248,0.629043698310852,0.24382837116718292,0.6413646936416626,0.2743622660636902,100,B,100,10000,std,2.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,50000,4950,True,0.012873766012489796,-0.2073204517364502,0.7156660556793213,0.4527272727272727,0.43474747474747477,0.01287621259689331,0.7156660556793213,0.7149431705474854,0.8874747474747475,0.7235497832298279,0.012873766012489796,0.7156660556793213,0.8077961206436157,0.7235497832298279,0.813596248626709,100,B,100,10000,std,2.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,50000,4950,True,0.0005881671677343547,-0.3169218897819519,0.648001492023468,0.44,0.44707070707070706,0.0005891609471291304,0.648001492023468,0.6478996872901917,0.8870707070707071,0.6575596332550049,0.0005881671677343547,0.648001492023468,0.19323179125785828,0.6575596332550049,0.2334394007921219,100,B,100,10000,std,2.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,100000,4950,True,0.0031759627163410187,0.0033173561096191406,0.18044666945934296,0.013939393939393939,0.011111111111111112,0.0028017309959977865,0.025872638449072838,0.014979436062276363,0.01919191919191919,0.09890300780534744,0.032082974910736084,0.02183818444609642,0.025275714695453644,0.16409419476985931,0.16840754449367523,26,B,100,100,std,0.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,100000,4950,True,-0.0012888089986518025,-0.003686796175315976,0.1913829743862152,0.015353535353535354,0.012727272727272728,-0.000747287820558995,0.0372244156897068,0.0019009965471923351,0.022222222222222223,0.1312500238418579,-0.0033003303688019514,0.04747048392891884,0.04606161266565323,0.13277681171894073,0.13330033421516418,31,B,100,100,std,0.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,100000,4950,True,0.009999864734709263,0.0010601819958537817,0.17916283011436462,0.013737373737373737,0.00808080808080808,0.009386513382196426,0.007164433132857084,0.0041454266756772995,0.014343434343434344,0.09602969139814377,0.020512087270617485,-0.010042271576821804,-0.011157196946442127,0.1691019982099533,0.1728120595216751,24,B,100,100,std,0.0,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,100000,4950,False,,,,,,,,,,,,,,,,0,B,100,100,std,0.0,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,100000,4950,True,0.004842134192585945,0.004668926354497671,0.18560022115707397,0.013939393939393939,0.012323232323232323,0.0031585972756147385,0.00627159746363759,-5.7675042626215145e-05,0.01696969696969697,0.10737770795822144,0.03260301426053047,0.008421617560088634,0.0075867208652198315,0.16113528609275818,0.16660110652446747,25,B,100,100,std,0.0,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,100000,4950,True,-0.005522634368389845,-0.009771650657057762,0.23372770845890045,0.036565656565656565,0.03939393939393939,-0.0012004146119579673,0.18228577077388763,0.07979058474302292,0.07555555555555556,0.20739828050136566,-0.00025820566224865615,0.5187197327613831,0.08468707650899887,0.5829707384109497,0.2660137712955475,9,B,100,100,std,2.0,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,100000,4950,True,0.0044858818873763084,0.0058000348508358,0.3154214918613434,0.0898989898989899,0.08545454545454545,0.001166926696896553,0.3010491728782654,0.16753782331943512,0.17535353535353534,0.3294297158718109,0.12442970275878906,0.7165105938911438,0.8227871656417847,0.7746458053588867,0.8627503514289856,5,B,100,100,std,2.0,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
