step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
240000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.3896,34.0015,0.500125,0,0.0495941
240000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.4028,24.9551,0.512314,0,0.0454512
240000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,77.7351,28.0189,0.510717,0,0.0372597
240000,B_w100_K10000_c2.0_lr0.01_s2,0.04,0,0,74.2905,24.01,0.518384,0,0.0444023
240000,B_w100_K10000_c2.0_lr0.01_s3,0.04,0,0,76.0954,27.1523,0.523357,0,0.0512483
240000,B_w100_K10000_c2.0_lr0.01_s4,0.04,0,0,78.2663,33.0414,0.50961,0.00020202,0.0481114
250000,B_w100_K100_c0.0_lr0.01_s0,0.96,0,0.67,56.5378,9.77456,0.500019,0,0.684841
250000,B_w100_K100_c0.0_lr0.01_s1,0.95,0,0.63,54.3088,10.0234,0.500875,0,0.685127
250000,B_w100_K100_c0.0_lr0.01_s2,0.95,0,0.73,50.1389,9.97918,0.500327,0,0.672787
250000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
250000,B_w100_K100_c0.0_lr0.01_s4,0.89,0,0.61,51.1416,9.77653,0.499509,0,0.485148
250000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.84,28.8501,1.36833,0.736402,0.0139394,0.730569
250000,B_w100_K100_c2.0_lr0.01_s1,0.97,0,0.71,39.3577,2.06481,0.716325,0.0123232,0.981853
250000,B_w100_K100_c2.0_lr0.01_s2,0.97,0.00020202,0.78,16.3373,1.29897,0.737893,0.0175758,0.405283
250000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.00020202,0.87,31.2489,1.71779,0.7281,0.0187879,0.69305
250000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.82,32.6097,1.36331,0.735796,0.0113131,0.54202
250000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.9595,33.2103,0.496489,0,0.038873
250000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2539,30.8177,0.499971,0,0.0506512
250000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.2964,32.0992,0.498009,0,0.0409161
250000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.5178,31.9362,0.49925,0,0.0437506
250000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.4372,34.2438,0.498086,0,0.0393274
250000,B_w100_K10000_c2.0_lr0.01_s0,0.01,0,0,74.9645,23.871,0.510226,0,0.0555998
250000,B_w100_K10000_c2.0_lr0.01_s1,0.02,0,0,78.5104,30.8203,0.510928,0,0.0450576
250000,B_w100_K10000_c2.0_lr0.01_s2,0.05,0,0,71.8907,21.9362,0.514064,0,0.0720334
250000,B_w100_K10000_c2.0_lr0.01_s3,0.03,0,0,76.5741,29.2199,0.521039,0,0.0473329
250000,B_w100_K10000_c2.0_lr0.01_s4,0.03,0,0,76.3546,26.3682,0.509408,0,0.0585055
260000,B_w100_K100_c0.0_lr0.01_s0,0.95,0,0.72,49.2365,5.4146,0.501126,0,0.712419
260000,B_w100_K100_c0.0_lr0.01_s1,0.92,0,0.71,45.8915,8.00907,0.500981,0,0.390345
260000,B_w100_K100_c0.0_lr0.01_s2,0.94,0,0.75,46.5633,6.4679,0.501347,0,0.865682
260000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
260000,B_w100_K100_c0.0_lr0.01_s4,0.89,0,0.69,51.6584,14.7314,0.499346,0,0.538963
260000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.85,26.559,1.27726,0.747821,0.0165657,0.651191
260000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.78,28.6118,2.37973,0.717653,0.0181818,0.45924
260000,B_w100_K100_c2.0_lr0.01_s2,0.98,0.00040404,0.78,38.7,2.12562,0.741722,0.0159596,1.08625
260000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.00020202,0.84,20.493,1.47128,0.729389,0.0246465,0.512069
260000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.82,18.8304,1.26978,0.744733,0.0147475,0.780802
260000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.0204,31.3107,0.497076,0,0.0411419
260000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.3642,31.2256,0.499019,0,0.0469157
260000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.3068,33.3632,0.499365,0.00020202,0.0416771
260000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.8977,33.5664,0.500385,0,0.0400846
260000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.8815,32.3235,0.496566,0,0.0449453
260000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.7617,28.2185,0.511804,0,0.0547206
260000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,80.1957,34.849,0.510524,0,0.0465463
260000,B_w100_K10000_c2.0_lr0.01_s2,0.06,0,0,72.8054,23.4255,0.516941,0,0.0585778
260000,B_w100_K10000_c2.0_lr0.01_s3,0.03,0,0,75.0763,21.7114,0.517355,0,0.0509126
260000,B_w100_K10000_c2.0_lr0.01_s4,0.03,0,0,74.5423,25.4936,0.509659,0,0.0449301
270000,B_w100_K100_c0.0_lr0.01_s0,0.96,0,0.7,47.1509,4.5224,0.50127,0,0.645735
270000,B_w100_K100_c0.0_lr0.01_s1,0.93,0,0.7,47.2226,4.54486,0.500115,0,0.970728
270000,B_w100_K100_c0.0_lr0.01_s2,0.96,0,0.73,46.5851,3.93883,0.502299,0,0.704813
270000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
270000,B_w100_K100_c0.0_lr0.01_s4,0.9,0,0.67,44.5073,9.75478,0.499644,0,0.446573
270000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.87,22.1219,1.41456,0.740914,0.02,0.470187
270000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.78,25.3646,2.02229,0.726657,0.0167677,0.464837
270000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00040404,0.83,32.9286,1.66588,0.742944,0.0161616,0.650793
270000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.00020202,0.85,18.1741,1.38118,0.734921,0.0212121,0.584393
270000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.84,28.5553,1.35181,0.741674,0.0143434,0.510535
270000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.7945,30.2658,0.497027,0,0.0454077
270000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.6821,31.6161,0.499711,0,0.0401898
270000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.8448,33.9897,0.497605,0,0.0388695
270000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.0154,31.4207,0.499673,0,0.0507251
270000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.753,31.8426,0.497951,0,0.0355375
270000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.6302,29.7806,0.512487,0,0.0572083
270000,B_w100_K10000_c2.0_lr0.01_s1,0.02,0,0,77.4532,25.1839,0.510697,0,0.0505863
270000,B_w100_K10000_c2.0_lr0.01_s2,0.08,0,0,74.5745,25.5839,0.517701,0,0.0453052
270000,B_w100_K10000_c2.0_lr0.01_s3,0.06,0,0,75.4062,24.8385,0.515084,0,0.0423075
270000,B_w100_K10000_c2.0_lr0.01_s4,0.03,0,0,76.4706,26.7761,0.517595,0,0.0482197
280000,B_w100_K100_c0.0_lr0.01_s0,0.97,0,0.74,41.2448,4.00702,0.50076,0,0.735027
280000,B_w100_K100_c0.0_lr0.01_s1,0.99,0,0.66,45.3279,2.13043,0.500895,0,0.736656
280000,B_w100_K100_c0.0_lr0.01_s2,0.97,0,0.75,43.5285,4.44488,0.500471,0,0.44054
280000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
280000,B_w100_K100_c0.0_lr0.01_s4,0.92,0,0.66,44.3203,7.17771,0.498297,0,0.680579
280000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.89,32.4123,1.34258,0.748013,0.0167677,0.773642
280000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.8,32.204,2.08343,0.731236,0.0169697,0.576198
280000,B_w100_K100_c2.0_lr0.01_s2,0.98,0.000606061,0.79,25.3336,1.41753,0.744117,0.0212121,0.892588
280000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.00020202,0.86,28.8638,1.34185,0.731919,0.0179798,0.618596
280000,B_w100_K100_c2.0_lr0.01_s4,0.98,0,0.84,20.5861,1.27415,0.739577,0.0153535,0.430077
280000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.6943,30.5919,0.497441,0,0.0442253
280000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.188,32.6934,0.50127,0,0.0461066
280000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.6597,34.1473,0.499067,0,0.0520838
280000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.4752,33.3678,0.498961,0,0.0423593
280000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.7783,32.4301,0.497682,0,0.0439273
280000,B_w100_K10000_c2.0_lr0.01_s0,0.01,0,0,76.9147,29.3714,0.509014,0,0.0422325
280000,B_w100_K10000_c2.0_lr0.01_s1,0.02,0,0,76.4101,25.8837,0.51265,0,0.0497946
280000,B_w100_K10000_c2.0_lr0.01_s2,0.07,0,0,74.9483,26.2726,0.520702,0,0.0498394
280000,B_w100_K10000_c2.0_lr0.01_s3,0.04,0,0,76.1164,25.7451,0.517143,0,0.0458241
280000,B_w100_K10000_c2.0_lr0.01_s4,0.04,0,0,76.1502,26.7772,0.513699,0,0.0439808
290000,B_w100_K100_c0.0_lr0.01_s0,0.96,0.00020202,0.71,45.4639,5.22088,0.500683,0,0.614042
290000,B_w100_K100_c0.0_lr0.01_s1,0.94,0,0.74,37.8613,4.74608,0.500779,0,1.20567
290000,B_w100_K100_c0.0_lr0.01_s2,0.96,0,0.74,37.0698,3.51604,0.500471,0,0.519929
290000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
290000,B_w100_K100_c0.0_lr0.01_s4,0.91,0,0.7,44.0817,8.22035,0.497412,0,0.630574
290000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.89,21.1722,1.2121,0.751169,0.0185859,0.620366
290000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.76,28.8524,2.35169,0.73418,0.0179798,0.602827
290000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00020202,0.8,33.8618,1.44962,0.750928,0.0240404,0.898916
290000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.000808081,0.88,28.5021,1.34974,0.735354,0.02,0.87888
290000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.85,18.5326,1.18564,0.746493,0.0206061,0.457185
290000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.3065,32.5328,0.498499,0,0.0382717
290000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.9572,33.0183,0.500991,0,0.0385324
290000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.1923,32.4727,0.498422,0,0.0456809
290000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.4408,33.143,0.497787,0,0.0398142
290000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.4856,32.6247,0.499519,0,0.039837
290000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.5338,28.247,0.508571,0,0.0476351
290000,B_w100_K10000_c2.0_lr0.01_s1,0.03,0,0,75.676,24.3891,0.512948,0,0.0432836
290000,B_w100_K10000_c2.0_lr0.01_s2,0.07,0,0,74.9357,25.1161,0.517691,0.00020202,0.0529467
290000,B_w100_K10000_c2.0_lr0.01_s3,0.04,0,0,76.454,27.2263,0.515113,0,0.0412042
290000,B_w100_K10000_c2.0_lr0.01_s4,0.05,0,0,75.4324,27.5213,0.511188,0,0.0874036
300000,B_w100_K100_c0.0_lr0.01_s0,0.96,0.00020202,0.76,53.4385,12.2162,0.50001,0,0.698931
300000,B_w100_K100_c0.0_lr0.01_s1,0.92,0,0.71,36.8341,5.92219,0.499894,0,0.646776
300000,B_w100_K100_c0.0_lr0.01_s2,0.96,0.00020202,0.73,38.2094,4.21674,0.502174,0,0.603827
300000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
300000,B_w100_K100_c0.0_lr0.01_s4,0.93,0,0.74,35.6662,4.23402,0.498086,0,0.763306
300000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.92,34.039,1.40606,0.746772,0.019596,0.705822
300000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.8,23.2332,1.49165,0.730976,0.0183838,0.683965
300000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00020202,0.79,25.7201,1.27213,0.748023,0.0185859,0.934861
300000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.000606061,0.87,13.9776,1.14166,0.732064,0.0193939,0.595353
300000,B_w100_K100_c2.0_lr0.01_s4,0.99,0.00020202,0.85,23.2723,1.25316,0.754161,0.019798,0.640262
300000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.1063,31.7376,0.498701,0,0.040948
300000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.0091,31.1579,0.498576,0,0.0404498
300000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.2101,31.6991,0.498624,0,0.0343595
300000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.2502,34.8309,0.499327,0,0.0406267
300000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.6589,33.28,0.497932,0,0.0361677
300000,B_w100_K10000_c2.0_lr0.01_s0,0.01,0,0,76.8669,27.5057,0.510524,0,0.082736
300000,B_w100_K10000_c2.0_lr0.01_s1,0.03,0,0,75.6527,24.5086,0.518268,0,0.0588356
300000,B_w100_K10000_c2.0_lr0.01_s2,0.08,0,0,74.6515,25.4134,0.519461,0.00020202,0.0519121
300000,B_w100_K10000_c2.0_lr0.01_s3,0.05,0,0,76.507,26.2872,0.514978,0,0.0452854
300000,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,76.1982,28.1789,0.513093,0.00020202,0.0416685
310000,B_w100_K100_c0.0_lr0.01_s0,0.98,0.00020202,0.73,50.5721,7.40194,0.499413,0,0.453435
310000,B_w100_K100_c0.0_lr0.01_s1,0.94,0.00020202,0.72,32.6429,5.05086,0.50152,0,0.912962
310000,B_w100_K100_c0.0_lr0.01_s2,0.93,0,0.76,34.1335,5.2176,0.502088,0,0.69757
310000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
310000,B_w100_K100_c0.0_lr0.01_s4,0.92,0,0.71,40.8877,5.61306,0.498124,0,0.73951
310000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.9,21.8131,1.18253,0.748302,0.019798,0.480171
310000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.82,25.2664,1.43386,0.735921,0.0210101,0.563507
310000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00020202,0.84,15.4199,1.13901,0.750726,0.0234343,0.460009
310000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.000808081,0.88,26.3096,1.32089,0.73265,0.0240404,0.803867
310000,B_w100_K100_c2.0_lr0.01_s4,0.99,0.00020202,0.86,22.4107,1.2888,0.756643,0.0234343,0.412944
310000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.9198,30.9783,0.498336,0,0.0499332
310000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.0939,32.2996,0.499923,0.00020202,0.0444556
310000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.7057,30.922,0.49848,0,0.0438105
310000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.2683,35.016,0.500866,0,0.0393202
310000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.1098,31.8383,0.499971,0,0.0401913
310000,B_w100_K10000_c2.0_lr0.01_s0,0.04,0,0,73.5373,21.4774,0.511332,0,0.0503615
310000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,72.6947,20.7482,0.517201,0,0.0594974
310000,B_w100_K10000_c2.0_lr0.01_s2,0.08,0,0,73.4444,22.0955,0.522318,0,0.0565118
310000,B_w100_K10000_c2.0_lr0.01_s3,0.04,0,0,75.6049,22.6262,0.519182,0,0.0474849
310000,B_w100_K10000_c2.0_lr0.01_s4,0.05,0,0,73.6574,22.0488,0.513526,0,0.0502153
320000,B_w100_K100_c0.0_lr0.01_s0,0.92,0,0.75,44.4379,11.0105,0.499115,0.00020202,0.502917
320000,B_w100_K100_c0.0_lr0.01_s1,0.94,0.00020202,0.74,33.962,3.92994,0.502107,0,0.708067
320000,B_w100_K100_c0.0_lr0.01_s2,0.94,0,0.74,40.2322,6.50176,0.501732,0,0.764526
320000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
320000,B_w100_K100_c0.0_lr0.01_s4,0.95,0,0.76,45.1356,6.19315,0.498028,0,0.700221
320000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.92,35.2062,1.40063,0.752987,0.0212121,0.884245
320000,B_w100_K100_c2.0_lr0.01_s1,0.99,0,0.84,19.6343,1.23864,0.739481,0.0169697,0.809169
320000,B_w100_K100_c2.0_lr0.01_s2,0.98,0.00020202,0.85,24.3936,1.45602,0.75266,0.02,0.750166
320000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.000808081,0.85,30.3449,1.39852,0.733853,0.02,0.346016
320000,B_w100_K100_c2.0_lr0.01_s4,0.99,0.00020202,0.9,15.5061,1.22693,0.762097,0.029899,0.702977
320000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.2019,32.1427,0.499606,0,0.0473562
320000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1987,31.9471,0.499846,0,0.0430411
320000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.5218,32.0985,0.498528,0.00040404,0.0504601
320000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.705,32.8259,0.499269,0,0.0419606
320000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.3822,30.1945,0.497431,0,0.048592
320000,B_w100_K10000_c2.0_lr0.01_s0,0.02,0,0,77.4376,28.5825,0.514699,0,0.0495932
320000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,75.1507,24.98,0.51976,0,0.0487616
320000,B_w100_K10000_c2.0_lr0.01_s2,0.08,0,0,74.2721,26.3953,0.513285,0,0.0456242
320000,B_w100_K10000_c2.0_lr0.01_s3,0.04,0,0,75.935,26.5714,0.518134,0,0.0467393
320000,B_w100_K10000_c2.0_lr0.01_s4,0.07,0,0,73.4426,25.434,0.513968,0,0.0501271
330000,B_w100_K100_c0.0_lr0.01_s0,0.95,0.00020202,0.77,42.9925,4.93297,0.499596,0,0.765535
330000,B_w100_K100_c0.0_lr0.01_s1,0.95,0,0.76,35.1342,3.0022,0.499942,0,0.368686
330000,B_w100_K100_c0.0_lr0.01_s2,0.93,0,0.76,36.2367,5.1629,0.501174,0,0.73015
330000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
330000,B_w100_K100_c0.0_lr0.01_s4,0.98,0,0.73,47.1783,8.31719,0.498528,0,0.48449
330000,B_w100_K100_c2.0_lr0.01_s0,0.99,0.00020202,0.89,33.7006,1.42226,0.758307,0.0175758,0.521416
330000,B_w100_K100_c2.0_lr0.01_s1,0.99,0,0.8,20.2299,1.28194,0.739067,0.0159596,0.756198
330000,B_w100_K100_c2.0_lr0.01_s2,0.98,0,0.84,17.1777,2.06393,0.752949,0.0226263,0.615913
330000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.00141414,0.86,15.7081,1.1555,0.741279,0.0206061,0.446795
330000,B_w100_K100_c2.0_lr0.01_s4,0.99,0.00020202,0.86,23.775,1.21835,0.755642,0.0280808,0.381193
330000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.697,32.2611,0.497845,0,0.0410388
330000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2319,31.4831,0.498624,0,0.042821
330000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.0402,32.5909,0.497662,0.00020202,0.0326101
330000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.7223,33.1233,0.498422,0,0.0375667
330000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.0804,29.8731,0.498028,0,0.0568722
330000,B_w100_K10000_c2.0_lr0.01_s0,0.02,0,0,74.3342,22.6482,0.512612,0,0.0449234
330000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,74.1927,22.5971,0.513256,0,0.0759123
330000,B_w100_K10000_c2.0_lr0.01_s2,0.08,0,0,74.3049,24.6789,0.516065,0,0.0571596
330000,B_w100_K10000_c2.0_lr0.01_s3,0.05,0,0,75.6491,25.8598,0.512583,0,0.0558646
330000,B_w100_K10000_c2.0_lr0.01_s4,0.05,0,0,75.7459,28.7733,0.514247,0,0.0412821
340000,B_w100_K100_c0.0_lr0.01_s0,0.97,0,0.74,46.4992,8.16536,0.500568,0,1.24089
340000,B_w100_K100_c0.0_lr0.01_s1,0.95,0,0.75,39.1378,6.33683,0.500221,0,0.831467
340000,B_w100_K100_c0.0_lr0.01_s2,0.93,0.00020202,0.77,31.9542,5.17235,0.500192,0,0.623697
340000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
340000,B_w100_K100_c0.0_lr0.01_s4,0.95,0.00020202,0.76,37.3156,4.41035,0.499355,0,0.423364
340000,B_w100_K100_c2.0_lr0.01_s0,0.99,0.00020202,0.92,28.9743,1.32561,0.759365,0.0214141,0.58604
340000,B_w100_K100_c2.0_lr0.01_s1,0.98,0.00020202,0.81,18.1321,1.25904,0.741491,0.0165657,0.68256
340000,B_w100_K100_c2.0_lr0.01_s2,0.98,0.00020202,0.9,18.8997,1.35282,0.749822,0.0193939,0.579391
340000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.00161616,0.85,16.2609,1.20192,0.739384,0.0212121,0.516758
340000,B_w100_K100_c2.0_lr0.01_s4,0.99,0.00040404,0.87,28.7332,1.29618,0.76101,0.0272727,0.729861
340000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.7512,33.0518,0.500125,0,0.0475884
340000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.6954,33.0876,0.499981,0,0.0447112
340000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.9234,33.3443,0.497749,0,0.0411386
340000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.3944,31.8125,0.498778,0.00020202,0.0446537
340000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.5542,31.1085,0.497682,0,0.0411958
340000,B_w100_K10000_c2.0_lr0.01_s0,0.02,0,0,75.2244,26.0003,0.512708,0,0.0413152
340000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,76.6201,26.8725,0.514266,0,0.0456973
340000,B_w100_K10000_c2.0_lr0.01_s2,0.09,0,0,76.0868,28.7041,0.512304,0,0.0412833
340000,B_w100_K10000_c2.0_lr0.01_s3,0.05,0,0,75.3905,27.0356,0.512169,0.00020202,0.0550758
340000,B_w100_K10000_c2.0_lr0.01_s4,0.06,0,0,74.6186,26.8376,0.513574,0,0.0661283
350000,B_w100_K100_c0.0_lr0.01_s0,0.95,0,0.76,49.2689,11.4914,0.500481,0,0.647547
350000,B_w100_K100_c0.0_lr0.01_s1,0.96,0,0.77,44.6544,10.4141,0.499836,0,0.568513
350000,B_w100_K100_c0.0_lr0.01_s2,0.94,0,0.8,35.0329,6.43651,0.50151,0,0.573768
350000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
350000,B_w100_K100_c0.0_lr0.01_s4,0.95,0.00020202,0.81,35.5838,3.53979,0.498114,0,1.01915
350000,B_w100_K100_c2.0_lr0.01_s0,0.99,0.00020202,0.93,18.6188,1.16294,0.763588,0.0191919,0.582947
350000,B_w100_K100_c2.0_lr0.01_s1,0.99,0.00020202,0.84,16.4234,1.22994,0.740693,0.0189899,0.383225
350000,B_w100_K100_c2.0_lr0.01_s2,0.98,0.00020202,0.91,14.265,1.16193,0.75748,0.0228283,0.751257
350000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.00161616,0.86,11.1073,1.12673,0.734238,0.019798,0.701708
350000,B_w100_K100_c2.0_lr0.01_s4,0.98,0.000606061,0.88,24.1714,1.3028,0.759875,0.0331313,0.687646
350000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.1524,31.4095,0.499259,0,0.04625
350000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.1359,33.7928,0.501703,0,0.0475492
350000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.1179,34.0533,0.498297,0,0.046147
350000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.3386,32.6961,0.497989,0,0.0359874
350000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,77.8545,31.9604,0.499221,0,0.0378743
350000,B_w100_K10000_c2.0_lr0.01_s0,0.02,0,0,77.2904,27.1192,0.517941,0,0.0505405
350000,B_w100_K10000_c2.0_lr0.01_s1,0.05,0,0,73.1337,21.5409,0.513766,0,0.0586592
350000,B_w100_K10000_c2.0_lr0.01_s2,0.09,0,0,74.1702,25.1061,0.514295,0,0.0466137
350000,B_w100_K10000_c2.0_lr0.01_s3,0.03,0,0,75.3385,26.9993,0.514825,0,0.0602682
350000,B_w100_K10000_c2.0_lr0.01_s4,0.07,0,0,74.9888,24.4726,0.513757,0,0.0461725
360000,B_w100_K100_c0.0_lr0.01_s0,0.95,0,0.8,46.5138,12.3337,0.499163,0,0.480033
360000,B_w100_K100_c0.0_lr0.01_s1,0.98,0,0.79,47.7712,10.6783,0.49975,0,0.711902
360000,B_w100_K100_c0.0_lr0.01_s2,0.95,0,0.85,38.2034,6.68674,0.500558,0,0.660178
360000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
360000,B_w100_K100_c0.0_lr0.01_s4,0.96,0,0.82,44.6386,9.96856,0.498442,0,0.446339
360000,B_w100_K100_c2.0_lr0.01_s0,0.99,0.00020202,0.95,18.8141,1.18372,0.771034,0.0385859,0.577218
360000,B_w100_K100_c2.0_lr0.01_s1,0.99,0.00020202,0.86,35.5156,1.62406,0.743165,0.0214141,0.678487
360000,B_w100_K100_c2.0_lr0.01_s2,0.99,0,0.91,18.527,1.20391,0.76355,0.0234343,0.49681
360000,B_w100_K100_c2.0_lr0.01_s3,0.99,0.00141414,0.91,26.8084,1.31392,0.748215,0.0228283,0.564474
360000,B_w100_K100_c2.0_lr0.01_s4,0.99,0.000606061,0.87,37.6656,1.56563,0.763107,0.0307071,0.782041
360000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.7711,30.5041,0.497239,0,0.0428634
360000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.2574,30.6822,0.503694,0,0.0458394
360000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.4288,31.4004,0.497768,0,0.0431796
360000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.0681,33.8703,0.499519,0,0.0373853
360000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.2293,32.3792,0.498798,0,0.0366851
