run_id,ckpt,n_periods,finite,Eg_norm,gbar_norm_mean,ratio,ratio_pred,exp,width,period,enc,c,lr,seed,ratio_over_pred,git_hash
B_w100_K10000_c2.0_lr0.01_s4,10000,50,True,1.5509110689163208,1.8249647617340088,0.849830687046051,0.1414213562373095,B,100,10000,std,2.0,0.01,4,6.009210416706853,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,50000,50,True,0.12699167430400848,0.4389490783214569,0.28930842876434326,0.1414213562373095,B,100,100,std,0.0,0.01,0,2.0457195183369232,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,50000,50,True,1.1179522275924683,1.5513066053390503,0.7206519842147827,0.1414213562373095,B,100,100,std,0.0,0.01,1,5.0957790491381365,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,50000,50,True,0.2141680270433426,0.5067657232284546,0.42261743545532227,0.1414213562373095,B,100,100,std,0.0,0.01,2,2.9883565445812645,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,50000,50,False,,,,0.1414213562373095,B,100,100,std,0.0,0.01,3,,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,50000,50,True,0.08982694894075394,0.3645855188369751,0.246381014585495,0.1414213562373095,B,100,100,std,0.0,0.01,4,1.7421768616902518,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,50000,50,True,0.20918269455432892,0.6470873951911926,0.3232680857181549,0.1414213562373095,B,100,100,std,2.0,0.01,0,2.2858505555250144,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,50000,50,True,1.999747395515442,2.285313367843628,0.8750429749488831,0.1414213562373095,B,100,100,std,2.0,0.01,1,6.187488214160054,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,50000,50,True,0.055877555161714554,0.38858526945114136,0.14379741251468658,0.1414213562373095,B,100,100,std,2.0,0.01,2,1.016801255062142,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,50000,50,True,0.4926885962486267,0.8471816182136536,0.5815619230270386,0.1414213562373095,B,100,100,std,2.0,0.01,3,4.11226379452308,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,50000,50,True,0.9265151023864746,1.3032464981079102,0.7109284996986389,0.1414213562373095,B,100,100,std,2.0,0.01,4,5.02702363075686,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,50000,50,True,0.7289678454399109,1.0170016288757324,0.7167813777923584,0.1414213562373095,B,100,10000,std,0.0,0.01,0,5.068409728652132,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,50000,50,True,0.7281745076179504,0.9778648614883423,0.7446576356887817,0.1414213562373095,B,100,10000,std,0.0,0.01,1,5.265524638578793,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,50000,50,True,0.6135696172714233,0.9041337370872498,0.678627073764801,0.1414213562373095,B,100,10000,std,0.0,0.01,2,4.798618057558742,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,50000,50,True,0.7807392477989197,1.0602566003799438,0.7363681793212891,0.1414213562373095,B,100,10000,std,0.0,0.01,3,5.206909330480752,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,50000,50,True,0.8788022398948669,1.177108645439148,0.7465770244598389,0.1414213562373095,B,100,10000,std,0.0,0.01,4,5.27909676673627,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,50000,50,True,0.7873887419700623,1.3970348834991455,0.5636142492294312,0.1414213562373095,B,100,10000,std,2.0,0.01,0,3.9853545760349562,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,50000,50,True,1.6082370281219482,1.9327775239944458,0.8320859670639038,0.1414213562373095,B,100,10000,std,2.0,0.01,1,5.883736298410526,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,50000,50,True,2.332432746887207,2.6388180255889893,0.8838930130004883,0.1414213562373095,B,100,10000,std,2.0,0.01,2,6.250067433360544,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,50000,50,True,0.7146430611610413,1.703790545463562,0.4194430112838745,0.1414213562373095,B,100,10000,std,2.0,0.01,3,2.9659099760013325,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,50000,50,True,3.0684168338775635,3.248708486557007,0.9445036053657532,0.1414213562373095,B,100,10000,std,2.0,0.01,4,6.678649042092669,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,100000,50,True,0.10453737527132034,0.2602320611476898,0.4017082750797272,0.1414213562373095,B,100,100,std,0.0,0.01,0,2.840506453676261,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,100000,50,True,0.05684172734618187,0.2716215252876282,0.20926812291145325,0.1414213562373095,B,100,100,std,0.0,0.01,1,1.479749087968685,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,100000,50,True,0.3290141820907593,0.5122647881507874,0.6422736644744873,0.1414213562373095,B,100,100,std,0.0,0.01,2,4.5415606352744335,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,100000,50,False,,,,0.1414213562373095,B,100,100,std,0.0,0.01,3,,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,100000,50,True,0.133835569024086,0.32824718952178955,0.407727986574173,0.1414213562373095,B,100,100,std,0.0,0.01,4,2.883072241861353,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,100000,50,True,0.17688068747520447,0.38881179690361023,0.4549262225627899,0.1414213562373095,B,100,100,std,2.0,0.01,0,3.2168141691372933,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,100000,50,True,0.32415124773979187,0.9527738094329834,0.3402184844017029,0.1414213562373095,B,100,100,std,2.0,0.01,1,2.4057079740545375,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,100000,50,True,0.04194102808833122,0.26971104741096497,0.1555035561323166,0.1414213562373095,B,100,100,std,2.0,0.01,2,1.09957619039784,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,100000,50,True,3.361905336380005,3.6755545139312744,0.9146661758422852,0.1414213562373095,B,100,100,std,2.0,0.01,3,6.467666554600469,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,100000,50,True,0.10267582535743713,0.6324691772460938,0.16234123706817627,0.1414213562373095,B,100,100,std,2.0,0.01,4,1.1479258959712035,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,100000,50,True,0.6883410811424255,0.9968298077583313,0.6905301809310913,0.1414213562373095,B,100,10000,std,0.0,0.01,0,4.882785735503482,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,100000,50,True,0.7336170077323914,0.9720906615257263,0.7546796202659607,0.1414213562373095,B,100,10000,std,0.0,0.01,1,5.336390771133495,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,100000,50,True,0.658379077911377,0.9821545481681824,0.6703416109085083,0.1414213562373095,B,100,10000,std,0.0,0.01,2,4.740030987849203,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,100000,50,True,0.6168861985206604,0.9534063935279846,0.6470338106155396,0.1414213562373095,B,100,10000,std,0.0,0.01,3,4.575219951432204,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,100000,50,True,0.6494806408882141,0.9918898940086365,0.6547910571098328,0.1414213562373095,B,100,10000,std,0.0,0.01,4,4.630071967426707,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,100000,50,True,2.138801097869873,2.3332462310791016,0.9166632890701294,0.1414213562373095,B,100,10000,std,2.0,0.01,0,6.481788277662529,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,100000,50,True,1.3409779071807861,1.7685692310333252,0.758227527141571,0.1414213562373095,B,100,10000,std,2.0,0.01,1,5.361478261241119,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,100000,50,True,1.1696077585220337,1.8266679048538208,0.6402958035469055,0.1414213562373095,B,100,10000,std,2.0,0.01,2,4.527575046533063,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,100000,50,True,2.926755666732788,3.0491323471069336,0.9598650932312012,0.1414213562373095,B,100,10000,std,2.0,0.01,3,6.7872711644804005,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,100000,50,True,2.1627368927001953,2.4860198497772217,0.8699596524238586,0.1414213562373095,B,100,10000,std,2.0,0.01,4,6.151543695876024,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,300000,50,True,0.06299792230129242,0.13394053280353546,0.4703424870967865,0.1414213562373095,B,100,100,std,0.0,0.01,0,3.3258236210628396,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,300000,50,True,0.05143085867166519,0.15431585907936096,0.33328303694725037,0.1414213562373095,B,100,100,std,0.0,0.01,1,2.356666954798474,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,300000,50,True,0.020960411056876183,0.11207171529531479,0.1870267689228058,0.1414213562373095,B,100,100,std,0.0,0.01,2,1.3224789656872542,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,300000,50,False,,,,0.1414213562373095,B,100,100,std,0.0,0.01,3,,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,300000,50,True,0.09969717264175415,0.25965654850006104,0.3839578628540039,0.1414213562373095,B,100,100,std,0.0,0.01,4,2.7149920851396057,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,300000,50,True,0.018912862986326218,0.08673218637704849,0.21806049346923828,0.1414213562373095,B,100,100,std,2.0,0.01,0,1.5419205364098325,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,300000,50,True,0.21285559237003326,0.6476026177406311,0.32868242263793945,0.1414213562373095,B,100,100,std,2.0,0.01,1,2.324135699041098,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,300000,50,True,0.1882477104663849,0.5184394121170044,0.36310455203056335,0.1414213562373095,B,100,100,std,2.0,0.01,2,2.567536910205149,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,300000,50,True,0.5225004553794861,0.83146071434021,0.628412663936615,0.1414213562373095,B,100,100,std,2.0,0.01,3,4.443548560530834,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,300000,50,True,0.6527737379074097,1.0653128623962402,0.6127530932426453,0.1414213562373095,B,100,100,std,2.0,0.01,4,4.332818674249073,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,300000,50,True,1.163540244102478,1.374997615814209,0.8462125658988953,0.1414213562373095,B,100,10000,std,0.0,0.01,0,5.983626436723771,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,300000,50,True,1.4044530391693115,1.649925708770752,0.8512219786643982,0.1414213562373095,B,100,10000,std,0.0,0.01,1,6.019048334086267,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,300000,50,True,0.7112908959388733,0.994011640548706,0.7155759930610657,0.1414213562373095,B,100,10000,std,0.0,0.01,2,5.059886371477774,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,300000,50,True,0.6258120536804199,1.0692789554595947,0.5852654576301575,0.1414213562373095,B,100,10000,std,0.0,0.01,3,4.1384517388453235,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,300000,50,True,0.6575262546539307,1.0420129299163818,0.631015419960022,0.1414213562373095,B,100,10000,std,0.0,0.01,4,4.461952824870086,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,300000,50,True,1.9126944541931152,2.35349440574646,0.8127040863037109,0.1414213562373095,B,100,10000,std,2.0,0.01,0,5.746685705233712,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,300000,50,True,1.5884240865707397,2.1577847003936768,0.7361364960670471,0.1414213562373095,B,100,10000,std,2.0,0.01,1,5.205271082479133,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,300000,50,True,1.6137183904647827,2.27559757232666,0.7091404795646667,0.1414213562373095,B,100,10000,std,2.0,0.01,2,5.014380419140562,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,300000,50,True,1.7218436002731323,1.9364688396453857,0.8891667127609253,0.1414213562373095,B,100,10000,std,2.0,0.01,3,6.2873581219860135,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,300000,50,True,0.6962177753448486,1.6094615459442139,0.43257808685302734,0.1414213562373095,B,100,10000,std,2.0,0.01,4,3.0587889860647897,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,1000000,50,True,0.15777596831321716,0.46662598848342896,0.33812084794044495,0.1414213562373095,B,100,100,std,0.0,0.01,0,2.390875444392341,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,1000000,50,True,0.00402852101251483,0.030587894842028618,0.13170310854911804,0.1414213562373095,B,100,100,std,0.0,0.01,1,0.9312816115842932,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,1000000,50,True,0.01730365864932537,0.03816574066877365,0.4533819556236267,0.1414213562373095,B,100,100,std,0.0,0.01,2,3.205894552890848,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,1000000,50,False,,,,0.1414213562373095,B,100,100,std,0.0,0.01,3,,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,1000000,50,True,0.015338866971433163,0.06899235397577286,0.22232705354690552,0.1414213562373095,B,100,100,std,0.0,0.01,4,1.5720896720424156,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,1000000,50,True,0.006172572262585163,0.036839939653873444,0.16755110025405884,0.1414213562373095,B,100,100,std,2.0,0.01,0,1.1847651918491207,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,1000000,50,True,0.0293897595256567,0.19715940952301025,0.14906597137451172,0.1414213562373095,B,100,100,std,2.0,0.01,1,1.0540555920307701,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,1000000,50,True,0.12999889254570007,0.18184050917625427,0.7149060964584351,0.1414213562373095,B,100,100,std,2.0,0.01,2,5.055149487173635,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,1000000,50,True,0.06365139782428741,0.2115146666765213,0.3009313642978668,0.1414213562373095,B,100,100,std,2.0,0.01,3,2.1279060836674093,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,1000000,50,True,0.008057543076574802,0.04231308400630951,0.1904267519712448,0.1414213562373095,B,100,100,std,2.0,0.01,4,1.3465204763819596,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,1000000,50,True,0.5687416195869446,1.0338795185089111,0.5501043200492859,0.1414213562373095,B,100,10000,std,0.0,0.01,0,3.889824950668649,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,1000000,50,True,1.1234862804412842,1.3891663551330566,0.8087485432624817,0.1414213562373095,B,100,10000,std,0.0,0.01,1,5.718715792156427,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,1000000,50,True,0.9539463520050049,1.2344998121261597,0.7727391719818115,0.1414213562373095,B,100,10000,std,0.0,0.01,2,5.4640910859681675,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,1000000,50,True,1.1011266708374023,1.4247374534606934,0.7728628516197205,0.1414213562373095,B,100,10000,std,0.0,0.01,3,5.464965633074768,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,1000000,50,True,0.6246244311332703,1.0333318710327148,0.6044760942459106,0.1414213562373095,B,100,10000,std,0.0,0.01,4,4.2742914530644205,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,1000000,50,True,2.4884653091430664,2.7006070613861084,0.9214466214179993,0.1414213562373095,B,100,10000,std,2.0,0.01,0,6.515611545061007,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,1000000,50,True,2.6679892539978027,2.9087717533111572,0.9172219634056091,0.1414213562373095,B,100,10000,std,2.0,0.01,1,6.485738701773456,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,1000000,50,True,0.6589086055755615,1.5147041082382202,0.43500813841819763,0.1414213562373095,B,100,10000,std,2.0,0.01,2,3.0759720454684385,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,1000000,50,True,0.8889491558074951,1.727623462677002,0.5145502686500549,0.1414213562373095,B,100,10000,std,2.0,0.01,3,3.6384198422381364,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,1000000,50,True,1.8299790620803833,2.2104735374450684,0.8278674483299255,0.1414213562373095,B,100,10000,std,2.0,0.01,4,5.853906866376941,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
