arm,cond,seed,layer,role,start,end,n_intervals,delta,delta_error,delta_median,self,self_error,self_rate,self_median,self_share,upstream,upstream_error,upstream_rate,upstream_median,upstream_share,cross,cross_error,cross_rate,cross_median,cross_share,bias,bias_error,bias_rate,bias_median,bias_share,upstream_growth,upstream_growth_error,upstream_growth_rate,upstream_growth_median,upstream_growth_share,upstream_rotation,upstream_rotation_error,upstream_rotation_rate,upstream_rotation_median,upstream_rotation_share,self_growth,self_growth_error,self_growth_rate,self_growth_median,self_growth_share,self_rotation,self_rotation_error,self_rotation_rate,self_rotation_median,self_rotation_share,closure_residual,upstream_growth_fraction,upstream_rotation_fraction,self_growth_fraction,self_rotation_fraction,bias_absolute_share
R,std,5,2,PRIMARY,0,1,1,-9.502007132178337,8.418518294931368e-12,-9.920079156798796,-0.3427884079617659,2.0283716963049595e-13,-0.3427884079617659,-0.3237602889375303,0.0360753684135766,0.03303198469971557,4.939375910174889e-12,0.03303198469971557,0.0718352894902782,-0.00347631655504167,-9.205414268645287,5.7369002714310906e-12,-9.205414268645287,-9.704661354819738,0.9687862933160043,0.013163559729000553,3.855649273488385e-16,0.013163559729000553,0.010637691244482994,-0.0013853451745392243,0.07257216636340975,1.3621227890272069e-11,0.07257216636340975,0.3251392537596539,-0.007637561764992337,-0.039540181663693955,9.974290295379421e-12,-0.039540181663693955,-0.01939302667943602,0.004161245209950644,-0.07489579120182131,1.5406320190094746e-13,-0.07489579120182131,-0.06661374844677106,0.007882102187461886,-0.2678926167599445,1.855816028509209e-13,-0.2678926167599445,-0.2748386280295475,0.0281932662261147,1.7763568394002505e-15,2.1970271245625352,-1.1970271245625281,0.21848985981514019,0.7815101401848596,0.0013853451745392243
R,raw,6,1,REPORT_ONLY,0,10,10,-6.571995646771706,1.3100155278237054e-11,-6.494896987749151,-6.567421277170528,3.5649404568207353e-12,-0.6567421277170528,-6.4906769819258505,0.9993039603421793,0.0,3.811247793937945e-11,0.0,0.0,-0.0,0.0,1.9417308004578793e-12,0.0,0.0,-0.0,-0.00457436960117775,7.83039197886505e-17,-0.000457436960117775,-0.0051905636209994555,0.0006960396578206455,0.0,8.68690269203853e-11,0.0,0.0,-0.0,0.0,1.2498150485980286e-10,0.0,0.0,-0.0,-0.48150648707159016,5.005177507256524e-11,-0.048150648707159016,-0.38456961034393833,0.0732664038370317,-6.085914790098937,5.354688775150137e-11,-0.6085914790098937,-6.078490086266857,0.9260375565051475,0.0,,,0.07331743567987462,0.9266825643201253,0.0006960396578206455
R,raw,6,1,REPORT_ONLY,0,50,50,-6.571995646771706,1.3100155278237054e-11,-6.494896987749151,-6.567421277170528,3.722168599938577e-12,-0.13134842554341056,-6.4906769819258505,0.9993039603421793,0.0,1.920441244397173e-10,0.0,0.0,-0.0,0.0,1.941730800457921e-12,0.0,0.0,-0.0,-0.00457436960117775,1.8371899590310777e-16,-9.1487392023555e-05,-0.0051905636209994555,0.0006960396578206455,0.0,4.3772242367422564e-10,0.0,0.0,-0.0,0.0,6.297665481141349e-10,0.0,0.0,-0.0,-0.48150648707159016,2.4711928618147007e-10,-0.009630129741431803,-0.38456961034393833,0.0732664038370317,-6.085914790098937,2.507673503668503e-10,-0.12171829580197874,-6.078490086266857,0.9260375565051475,0.0,,,0.07331743567987462,0.9266825643201253,0.0006960396578206455
R,raw,6,1,REPORT_ONLY,1,10,9,0.0,1.3686459854335834e-11,0.0,0.0,2.881416011861546e-14,0.0,0.0,,0.0,3.4634620462575825e-11,0.0,0.0,,0.0,7.690430617341056e-27,0.0,0.0,,0.0,1.9085042243369784e-17,0.0,0.0,,0.0,7.894201426961364e-11,0.0,0.0,,0.0,1.1357663473222408e-10,0.0,0.0,,0.0,4.433970887787373e-11,0.0,0.0,,0.0,4.436852303799996e-11,0.0,0.0,,0.0,,,,,
R,raw,6,1,REPORT_ONLY,10,50,40,0.0,1.3686459854335834e-11,0.0,0.0,1.2806293386051362e-13,0.0,0.0,,0.0,1.5393164650033755e-10,0.0,0.0,,0.0,3.417969163262704e-26,0.0,0.0,,0.0,8.482240997053269e-17,0.0,0.0,,0.0,3.5085339675383963e-10,0.0,0.0,,0.0,5.04785043254331e-10,0.0,0.0,,0.0,1.9706537279055061e-10,0.0,0.0,,0.0,1.971934357244449e-10,0.0,0.0,,0.0,,,,,
R,raw,6,2,REPORT_ONLY,0,10,10,-0.035313112785424455,8.023348296798786e-14,-0.030479637095696337,-0.019312551845423697,8.233495530801817e-15,-0.0019312551845423697,-0.012933318131740805,0.546894632675797,-0.006924195675000666,8.024525072754205e-14,-0.0006924195675000666,-0.009729951001120707,0.19608001472638908,0.019312551845423697,8.239460058489506e-15,0.0019312551845423697,0.012933318131740805,-0.546894632675797,-0.02838891711042379,4.531325262517114e-16,-0.002838891711042379,-0.018559530843049288,0.803919985273611,,,,,,,,,,,-3.951918779412836e-06,7.0549123955752055e-15,-3.951918779412836e-07,4.561074602468743e-06,0.00011191080218348797,-0.019308599926644278,1.5008832803242612e-14,-0.0019308599926644277,-0.013641533205929902,0.5467827218736133,0.0,,,0.0002046295492715678,0.9997953704507281,0.803919985273611
R,raw,6,2,REPORT_ONLY,0,50,50,-0.035313112785424455,8.023348296798786e-14,-0.030479637095696337,-0.019312551845423697,8.358624795414481e-15,-0.00038625103690847394,-0.012933318131740805,0.546894632675797,-0.006924195675000666,8.064746530740646e-14,-0.00013848391350001333,-0.009729951001120707,0.19608001472638908,0.019312551845423697,8.364589323102168e-15,0.00038625103690847394,0.012933318131740805,-0.546894632675797,-0.02838891711042379,8.870474499868662e-16,-0.0005677783422084759,-0.018559530843049288,0.803919985273611,,,,,,,,,,,-3.951918779412836e-06,7.0580919471574974e-15,-7.903837558825673e-08,4.561074602468743e-06,0.00011191080218348797,-0.019308599926644278,1.513315054091171e-14,-0.00038617199853288554,-0.013641533205929902,0.5467827218736133,0.0,,,0.0002046295492715678,0.9997953704507281,0.803919985273611
R,raw,6,2,REPORT_ONLY,1,10,9,0.0,1.4898963307275635e-17,0.0,0.0,4.5e-321,0.0,0.0,,0.0,4.5e-321,0.0,0.0,,0.0,4.5e-321,0.0,0.0,,0.0,6.704533488274043e-17,0.0,0.0,,,,,,,,,,,,0.0,4.5e-321,0.0,0.0,,0.0,4.5e-321,0.0,0.0,,0.0,,,,,
R,raw,6,2,REPORT_ONLY,10,50,40,0.0,1.4898963307275635e-17,0.0,0.0,1.997e-320,0.0,0.0,,0.0,1.997e-320,0.0,0.0,,0.0,1.997e-320,0.0,0.0,,0.0,2.979792661455141e-16,0.0,0.0,,,,,,,,,,,,0.0,1.997e-320,0.0,0.0,,0.0,1.997e-320,0.0,0.0,,0.0,,,,,
R,raw,6,1,PRIMARY,0,1,1,-6.571995646771706,1.3100155278237054e-11,-6.494896987749151,-6.567421277170528,3.529564124619221e-12,-6.567421277170528,-6.4906769819258505,0.9993039603421793,0.0,3.477857476803616e-12,0.0,0.0,-0.0,0.0,1.94173080045787e-12,0.0,0.0,-0.0,-0.00457436960117775,5.4585527662897726e-17,-0.00457436960117775,-0.0051905636209994555,0.0006960396578206455,0.0,7.92701265077166e-12,0.0,0.0,-0.0,0.0,1.1404870127578749e-11,0.0,0.0,-0.0,-0.48150648707159016,5.711585073061898e-12,-0.48150648707159016,-0.38456961034393833,0.0732664038370317,-6.085914790098937,9.172283663048116e-12,-6.085914790098937,-6.078490086266857,0.9260375565051475,0.0,,,0.07331743567987462,0.9266825643201253,0.0006960396578206455
R,raw,6,2,PRIMARY,0,1,1,-0.035313112785424455,8.023348296798786e-14,-0.030479637095696337,-0.019312551845423697,8.20534144626397e-15,-0.019312551845423697,-0.012933318131740805,0.546894632675797,-0.006924195675000666,8.015475244707259e-14,-0.006924195675000666,-0.009729951001120707,0.19608001472638908,0.019312551845423697,8.211305973951659e-15,0.019312551845423697,0.012933318131740805,-0.546894632675797,-0.02838891711042379,3.5550166841130193e-16,-0.02838891711042379,-0.018559530843049288,0.803919985273611,,,,,,,,,,,-3.951918779412836e-06,7.054196996469192e-15,-3.951918779412836e-06,4.561074602468743e-06,0.00011191080218348797,-0.019308599926644278,1.4980861312267064e-14,-0.019308599926644278,-0.013641533205929902,0.5467827218736133,0.0,,,0.0002046295492715678,0.9997953704507281,0.803919985273611
R,std,6,1,REPORT_ONLY,0,10,10,-8.16717301110407,8.39087247897383e-11,-10.331161927415224,-7.9520333032869255,1.6620428205862372e-10,-0.7952033303286925,-10.015564800755804,0.9736579955481974,0.0,1.0223022794808039e-09,0.0,0.0,-0.0,0.0,2.648360310600405e-10,0.0,0.0,-0.0,-0.21513970781714306,4.173852396111902e-15,-0.021513970781714305,-0.19020708929747343,0.026342004451802306,0.0,7.989508590650622e-10,0.0,0.0,-0.0,0.0,1.8212531385477825e-09,0.0,0.0,-0.0,-5.167241260145901,2.0976923714299413e-10,-0.5167241260145901,-4.516284099716075,0.6326841923295283,-2.7847920431410245,2.9995818995838627e-10,-0.27847920431410245,-4.1478553969926395,0.3409738032186691,1.7763568394002505e-15,,,0.6498012600135934,0.35019873998640666,0.026342004451802306
R,std,6,1,REPORT_ONLY,0,50,50,-8.16717301110407,8.39087247897383e-11,-10.331161927415224,-7.9520333032869255,1.6672173173766831e-10,-0.15904066606573852,-10.015564800755804,0.9736579955481974,0.0,6.123684454038392e-09,0.0,0.0,-0.0,0.0,2.648360310600433e-10,0.0,0.0,-0.0,-0.21513970781714306,8.966578130477107e-15,-0.004302794156342861,-0.19020708929747343,0.026342004451802306,0.0,4.787386061659044e-09,0.0,0.0,-0.0,0.0,1.0911070515708916e-08,0.0,0.0,-0.0,-5.167241260145901,8.57917712240745e-10,-0.10334482520291802,-4.516284099716075,0.6326841923295283,-2.7847920431410245,9.48577443180824e-10,-0.05569584086282049,-4.1478553969926395,0.3409738032186691,1.7763568394002505e-15,,,0.6498012600135934,0.35019873998640666,0.026342004451802306
R,std,6,1,REPORT_ONLY,1,10,9,-6.884579192245315,1.0177292455307889e-10,-9.627018635190993,-6.6878619088031925,1.4483104547862431e-10,-0.7430957676447991,-9.550811804395138,0.9714263896239727,0.0,1.0162133861791712e-09,0.0,0.0,-0.0,0.0,2.3074795797746822e-10,0.0,0.0,-0.0,-0.1967172834421217,3.977395989654303e-15,-0.021857475938013522,-0.19460323080420494,0.028573610376027198,0.0,7.941780358630633e-10,0.0,0.0,-0.0,0.0,1.8103914220441398e-09,0.0,0.0,-0.0,-4.62929955020716,1.9125961907163908e-10,-0.5143666166896845,-4.193656638196588,0.6724157600542285,-2.058562358596034,2.7899251159362027e-10,-0.2287291509551149,-3.503684916768762,0.2990106295697444,8.881784197001252e-16,,,0.6921942488246716,0.30780575117532866,0.028573610376027198
R,std,6,1,REPORT_ONLY,10,50,40,0.0,1.5988489749947574e-10,0.0,0.0,4.211517440192192e-13,0.0,0.0,,0.0,5.101382174557575e-09,0.0,0.0,,0.0,1.1327343895212345e-24,0.0,0.0,,0.0,2.438672614612559e-15,0.0,0.0,,0.0,3.988435202593973e-09,0.0,0.0,,0.0,9.089817377161117e-09,0.0,0.0,,0.0,6.481171225323884e-10,0.0,0.0,,0.0,6.485382742765189e-10,0.0,0.0,,0.0,,,,,
R,std,6,2,REPORT_ONLY,0,10,10,-399.67536469030887,9.113453558270007e-11,-393.3631429312151,-108.91515403712214,2.8746277261041477e-11,-10.891515403712214,-103.55025629645499,0.2725090502426032,-183.2511310149573,1.2298076332159617e-09,-18.32511310149573,-180.15925859231174,0.4584999407130101,-107.37795855768093,8.129332944988278e-11,-10.737795855768093,-106.61081452510962,0.26866294008609576,-0.1311210805484734,1.9734083868079005e-15,-0.013112108054847341,-0.12421700428240001,0.00032806895829087053,-198.995370416441,1.4174345194568015e-09,-19.899537041644102,-198.1149010078379,0.49789250976385274,15.74423940148367,2.540991240388664e-09,1.574423940148367,19.73352163768229,-0.03939256905084255,-19.57663493241163,5.938777544740548e-11,-1.957663493241163,-18.997334752334353,0.04898134001223897,-89.33851910471049,7.935605539991244e-11,-8.933851910471049,-81.52875276952221,0.22352771023036416,0.0,1.0859161922454854,-0.08591619224548522,0.17974206716669766,0.8202579328333022,0.00032806895829087053
R,std,6,2,REPORT_ONLY,0,50,50,-399.67536469030887,9.113453558270007e-11,-393.3631429312151,-108.91515403712214,3.4543924112235776e-11,-2.1783030807424426,-103.55025629645499,0.2725090502426032,-183.2511310149573,7.612063441414729e-09,-3.6650226202991463,-180.15925859231174,0.4584999407130101,-107.37795855768093,8.177468897654693e-11,-2.1475591711536186,-106.61081452510962,0.26866294008609576,-0.1311210805484734,4.117985539075638e-15,-0.002622421610969468,-0.12421700428240001,0.00032806895829087053,-198.995370416441,8.072611835145363e-09,-3.97990740832882,-198.1149010078379,0.49789250976385274,15.74423940148367,1.5576835088018153e-08,0.3148847880296734,19.73352163768229,-0.03939256905084255,-19.57663493241163,3.4021802896738603e-10,-0.3915326986482326,-18.997334752334353,0.04898134001223897,-89.33851910471049,3.658170137154631e-10,-1.7867703820942098,-81.52875276952221,0.22352771023036416,0.0,1.0859161922454854,-0.08591619224548522,0.17974206716669766,0.8202579328333022,0.00032806895829087053
R,std,6,2,REPORT_ONLY,1,10,9,-389.9211185318639,9.914797004239746e-11,-382.9903687898414,-108.5973372075994,2.8550024371864488e-11,-12.066370800844377,-103.2133167274189,0.27851104248082664,-183.0329910622132,1.2248068123745347e-09,-20.336999006912578,-180.61273015812912,0.46941030470822254,-98.15318599868327,7.558527538311978e-11,-10.905909555409252,-99.11907751956679,0.2517257499882308,-0.13760426336812087,1.977639708806552e-15,-0.015289362596457875,-0.12246394157409668,0.0003529028227202216,-198.8019274798754,1.4034492539872404e-09,-22.089103053319487,-197.93379705739017,0.509851654684432,15.768936417662164,2.530996854598446e-09,1.752104046406907,19.924540561742106,-0.04044134997620947,-19.499667263709174,5.924223654108845e-11,-2.166629695967686,-18.96797402874526,0.05000926171203442,-89.0976699438902,7.9179440866785e-11,-9.89974110487669,-81.25775646646466,0.22850178076879218,-1.1368683772161603e-13,1.0861535197897865,-0.0861535197897863,0.17955934984329092,0.8204406501567089,0.0003529028227202216
R,std,6,2,REPORT_ONLY,10,50,40,0.0,1.7298526980863082e-10,0.0,0.0,5.308994544844419e-12,0.0,0.0,,0.0,6.381411442903e-09,0.0,0.0,,0.0,1.4169579827034716e-24,0.0,0.0,,0.0,1.2487742505729321e-15,0.0,0.0,,0.0,6.654270964659413e-09,0.0,0.0,,0.0,1.303568240756424e-08,0.0,0.0,,0.0,2.8074302125783903e-10,0.0,0.0,,0.0,2.860520158026853e-10,0.0,0.0,,0.0,,,,,
R,std,6,1,PRIMARY,0,1,1,-1.2825938188587538,2.5533900139206594e-11,-0.8253222243676653,-1.2641713944837323,2.138085459504241e-11,-1.2641713944837323,-0.8420955817060295,0.9856365872779477,0.0,6.0888933016325655e-12,0.0,0.0,-0.0,0.0,3.408807308257217e-11,0.0,0.0,-0.0,-0.018422424375021364,5.830580846479073e-16,-0.018422424375021364,-0.018891193787567317,0.014363412722052219,0.0,4.772823201998959e-12,0.0,0.0,-0.0,0.0,1.0861716503642956e-11,0.0,0.0,-0.0,-0.5379417099387408,1.851095607684274e-11,-0.5379417099387408,-0.41165303971086303,0.4194170453880706,-0.7262296845449916,2.0976171599568016e-11,-0.7262296845449916,-0.41515892773200425,0.5662195418898771,2.220446049250313e-16,,,0.42552909541069606,0.574470904589304,0.014363412722052219
R,std,6,2,PRIMARY,0,1,1,-9.754246158444888,8.56143530650828e-12,-10.541697087946623,-0.31781682952274193,1.8393550696516954e-13,-0.31781682952274193,-0.31417926768961213,0.03258240814925376,-0.2181399527441166,5.0050310480158166e-12,-0.2181399527441166,-0.3212595945476243,0.02236358906682487,-9.224772558997676,5.692974780302254e-12,-9.224772558997676,-9.126891544461934,0.9457186551531908,0.0064831828196474815,3.9007609540392773e-16,0.0064831828196474815,0.008725419640541077,-0.0006646523692694147,-0.1934429365656181,1.398781758017656e-11,-0.1934429365656181,-0.3123495933790569,0.019831664428331237,-0.02469701617849863,9.995396893259421e-12,-0.02469701617849863,-0.03909999032022778,0.0025319246384936486,-0.07696766870246038,1.4351098145070247e-13,-0.07696766870246038,-0.07905455140864007,0.007890683447210776,-0.24084916082028157,1.66385297972217e-13,-0.24084916082028157,-0.22661867016915827,0.02469172470204299,0.0,0.8867836181872254,0.11321638181277514,0.24217618940457283,0.7578238105954272,0.0006646523692694147
R,raw,7,1,REPORT_ONLY,0,10,10,-6.603793792232304,1.2971914330744009e-11,-7.403831576449415,-6.599230925363576,3.5059109591507927e-12,-0.6599230925363576,-7.399661512095664,0.9993090537027224,0.0,3.756122940076448e-11,0.0,0.0,-0.0,0.0,1.90857698718179e-12,0.0,0.0,-0.0,-0.004562866868727724,7.784527214643693e-17,-0.0004562866868727724,-0.0055223723175004125,0.000690946297277602,0.0,8.561501775265768e-11,0.0,0.0,-0.0,0.0,1.2317624715345978e-10,0.0,0.0,-0.0,-0.4119841377062562,4.925031186013758e-11,-0.04119841377062562,-0.4646135945041896,0.06238597852507925,-6.187246787657319,5.277147736472321e-11,-0.6187246787657319,-6.936700598923416,0.936923075177643,0.0,,,0.0624291136900257,0.9375708863099741,0.000690946297277602
R,raw,7,1,REPORT_ONLY,0,50,50,-6.603793792232304,1.2971914330744009e-11,-7.403831576449415,-6.599230925363576,3.6612881959211165e-12,-0.13198461850727153,-7.399661512095664,0.9993090537027224,0.0,1.8909828808657633e-10,0.0,0.0,-0.0,0.0,1.9085769871818305e-12,0.0,0.0,-0.0,-0.004562866868727724,1.822813511544595e-16,-9.125733737455448e-05,-0.0055223723175004125,0.000690946297277602,0.0,4.310203246755259e-10,0.0,0.0,-0.0,0.0,6.201186127622914e-10,0.0,0.0,-0.0,-0.4119841377062562,2.432547011874873e-10,-0.008239682754125123,-0.4646135945041896,0.06238597852507925,-6.187246787657319,2.4692758477467284e-10,-0.12374493575314638,-6.936700598923416,0.936923075177643,0.0,,,0.0624291136900257,0.9375708863099741,0.000690946297277602
R,raw,7,1,REPORT_ONLY,1,10,9,0.0,1.3473608764079615e-11,0.0,0.0,2.8365921966977906e-14,0.0,0.0,,0.0,3.409583820430748e-11,0.0,0.0,,0.0,7.570796923663246e-27,0.0,0.0,,0.0,1.8878397633387156e-17,0.0,0.0,,0.0,7.771619405764493e-11,0.0,0.0,,0.0,1.1181203226198648e-10,0.0,0.0,,0.0,4.365057594380553e-11,0.0,0.0,,0.0,4.3678941865779995e-11,0.0,0.0,,0.0,,,,,
R,raw,7,1,REPORT_ONLY,10,50,40,0.0,1.3473608764079615e-11,0.0,0.0,1.2607076429767998e-13,0.0,0.0,,0.0,1.5153705868581154e-10,0.0,0.0,,0.0,3.3647986327392324e-26,0.0,0.0,,0.0,8.390398948172099e-17,0.0,0.0,,0.0,3.454053069228675e-10,0.0,0.0,,0.0,4.969423656088305e-10,0.0,0.0,,0.0,1.9400255975024748e-10,0.0,0.0,,0.0,1.9412863051457839e-10,0.0,0.0,,0.0,,,,,
R,raw,7,2,REPORT_ONLY,0,10,10,-0.03012305923488504,6.92888001149285e-14,-0.03767632237919129,-0.013117772040242743,6.732712514234647e-15,-0.0013117772040242743,-0.014981824351651652,0.43547276981254474,-0.0016063016383680553,6.930666264300737e-14,-0.00016063016383680554,0.002123660885433344,0.05332465158478402,0.013117772040242743,6.7375336724752315e-15,0.0013117772040242743,0.014981824351651652,-0.43547276981254474,-0.028516757596516982,4.4406022727438496e-16,-0.002851675759651698,-0.015403637662529945,0.946675348415216,,,,,,,,,,,-8.950723681107677e-05,6.054140964471713e-15,-8.950723681107677e-06,-4.416064258761082e-06,0.0029713860107349207,-0.01302826480343166,1.2575712002336244e-14,-0.0013028264803431658,-0.015281337703127142,0.4325013838018096,3.469446951953614e-18,,,0.0068233566291963435,0.9931766433708031,0.946675348415216
R,raw,7,2,REPORT_ONLY,0,50,50,-0.03012305923488504,6.92888001149285e-14,-0.03767632237919129,-0.013117772040242743,6.859729582187746e-15,-0.00026235544080485483,-0.014981824351651652,0.43547276981254474,-0.0016063016383680553,6.963824778706811e-14,-3.212603276736111e-05,0.002123660885433344,0.05332465158478402,0.013117772040242743,6.86455074042833e-15,0.00026235544080485483,0.014981824351651652,-0.43547276981254474,-0.028516757596516982,8.640758748168635e-16,-0.0005703351519303397,-0.015403637662529945,0.946675348415216,,,,,,,,,,,-8.950723681107677e-05,6.056560609344205e-15,-1.7901447362215352e-06,-4.416064258761082e-06,0.0029713860107349207,-0.01302826480343166,1.2702440218934555e-14,-0.0002605652960686332,-0.015281337703127142,0.4325013838018096,3.469446951953614e-18,,,0.0068233566291963435,0.9931766433708031,0.946675348415216
R,raw,7,2,REPORT_ONLY,1,10,9,-0.0002183589246124029,1.6810488520795703e-17,0.0,0.0,4.5e-321,0.0,0.0,-0.0,0.0,4.5e-321,0.0,0.0,-0.0,0.0,4.5e-321,0.0,0.0,-0.0,-0.0002183589246124029,6.714021567143179e-17,-2.4262102734711433e-05,0.0,1.0,,,,,,,,,,,0.0,4.5e-321,0.0,0.0,-0.0,0.0,4.5e-321,0.0,0.0,-0.0,0.0,,,,,1.0
R,raw,7,2,REPORT_ONLY,10,50,40,0.0,1.4323132532974553e-17,0.0,0.0,1.997e-320,0.0,0.0,,0.0,1.997e-320,0.0,0.0,,0.0,1.997e-320,0.0,0.0,,0.0,2.864626506594924e-16,0.0,0.0,,,,,,,,,,,,0.0,1.997e-320,0.0,0.0,,0.0,1.997e-320,0.0,0.0,,0.0,,,,,
R,raw,7,1,PRIMARY,0,1,1,-6.603793792232304,1.2971914330744009e-11,-7.403831576449415,-6.599230925363576,3.47095108087747e-12,-6.599230925363576,-7.399661512095664,0.9993090537027224,0.0,3.4653911964569883e-12,0.0,0.0,-0.0,0.0,1.9085769871817804e-12,0.0,0.0,-0.0,-0.004562866868727724,5.4347154369631967e-17,-0.004562866868727724,-0.0055223723175004125,0.000690946297277602,0.0,7.898823695012776e-12,0.0,0.0,-0.0,0.0,1.1364214891473227e-11,0.0,0.0,-0.0,-0.4119841377062562,5.599324261484128e-12,-0.4119841377062562,-0.4646135945041896,0.06238597852507925,-6.187246787657319,9.086353197484787e-12,-6.187246787657319,-6.936700598923416,0.936923075177643,0.0,,,0.0624291136900257,0.9375708863099741,0.000690946297277602
R,raw,7,2,PRIMARY,0,1,1,-0.029904700310272637,6.928639044338043e-14,-0.03767632237919129,-0.013117772040242743,6.7041336739451996e-15,-0.013117772040242743,-0.014981824351651652,0.43865251629813606,-0.0016063016383680553,6.92320559855937e-14,-0.0016063016383680553,0.002123660885433344,0.05371401892351587,0.013117772040242743,6.708954832185783e-15,0.013117772040242743,0.014981824351651652,-0.43865251629813606,-0.02829839867190458,3.470645289888712e-16,-0.02829839867190458,-0.015403637662529945,0.9462859810764841,,,,,,,,,,,-8.950723681107677e-05,6.0535965443754e-15,-8.950723681107677e-05,-4.416064258761082e-06,0.002993082554996544,-0.01302826480343166,1.2547198153601624e-14,-0.01302826480343166,-0.015281337703127142,0.4356594337431393,3.469446951953614e-18,,,0.0068233566291963435,0.9931766433708031,0.9462859810764841
