arm,cond,seed,task,layer,online,m_mean,m_median,sd_mean,sd_median,m_alg_mean,m_alg_median,w_norm_mean,w_norm_median,bias_mean,bias_median,mu_norm_mean,mu_norm_median,cos_mean,cos_median,train_low_mean,train_low_median,train_zero_mean,train_zero_median,train_negative_mean,train_negative_median,train_signed_low_mean,train_signed_low_median,train_mean_mean,train_mean_median,train_abs_mean_mean,train_abs_mean_median,train_dead_mean,train_dead_median,diag_low_mean,diag_low_median,diag_zero_mean,diag_zero_median,diag_dead_mean,diag_dead_median,derivative_max_difference_mean,derivative_max_difference_median,derivative_zero_disagreement_mean,derivative_zero_disagreement_median
KKT1,raw,2,46,2,0.9540854167,-36.84021348794502,-36.03386825978756,32.604244079079464,31.937287427248926,-36.840213494809106,-36.03386776770813,2.662770267179856,2.6647777845361116,-0.9698269280767999,-1.00254425406456,157.1829929743596,157.18299297435956,-0.08549315236322885,-0.08470119606260884,0.0010000000000000002,0.0008333333333333334,0.00017500000000000003,0.0,7.5e-05,0.0,0.0010000000000000002,0.0008333333333333334,0.5541777764653166,0.530142068117857,0.554177776483198,0.530142068117857,0.0,0.0,0.0009833333333333335,0.0008333333333333334,0.00020833333333333335,0.0,0.0,0.0,2.3543834686279298e-07,2.384185791015625e-07,0.00018333333333333334,0.0
KKT1,raw,2,47,1,0.95630625,-15.493940622364994,-13.208341569105784,14.077340188976988,13.803648407579304,-15.493940545799507,-13.20834357075498,23.16247562775805,23.08346978996217,-0.4824228320363909,-0.5035033822059631,26.508147115740773,26.508147115740762,-0.023905675098024836,-0.021565801873080465,0.000825,0.0008333333333333334,0.00015833333333333332,0.0,5e-05,0.0,0.000825,0.0008333333333333334,0.6316013898720344,0.5747085210929315,0.6316013898859422,0.5747085210929315,0.0,0.0,0.0008166666666666666,0.0008333333333333334,0.0002,0.0,0.0,0.0,2.366304397583008e-07,2.384185791015625e-07,0.00010833333333333334,0.0
KKT1,raw,2,47,2,0.95630625,-31.84629808867645,-30.50285657559832,32.09049017097239,32.1389183010712,-31.84629806817549,-30.502856352454373,2.644043753481134,2.6341430428425463,-0.9795367036387325,-0.9695290327072144,136.92096731276916,136.92096731276916,-0.08491709532209832,-0.08138438071783344,0.0009250000000000001,0.0008333333333333334,9.166666666666667e-05,0.0,8.333333333333333e-05,0.0,0.0009250000000000001,0.0008333333333333334,0.5787042731121184,0.5487972494959831,0.5787042731339733,0.5487972494959831,0.0,0.0,0.0009166666666666668,0.0008333333333333334,0.00015000000000000001,0.0,0.0,0.0,2.3603439331054687e-07,2.384185791015625e-07,0.000125,0.0
KKT1,raw,2,48,1,0.9580854167,-15.733561283045338,-13.558922709959248,14.38810894525131,14.253637132210965,-15.733561323380416,-13.558922862593334,23.29609612410686,23.185766599262003,-0.4875351401325315,-0.5092020928859711,26.508147115740773,26.508147115740762,-0.02413144164518915,-0.020902816495719897,0.0007666666666666666,0.0008333333333333334,3.3333333333333335e-05,0.0,4.1666666666666665e-05,0.0,0.0007666666666666666,0.0008333333333333334,0.6740722845370571,0.6068777976930142,0.6740722845469912,0.6068777976930142,0.0,0.0,0.0007333333333333333,0.0008333333333333334,0.00011666666666666667,0.0,0.0,0.0,2.378225326538086e-07,2.384185791015625e-07,8.333333333333333e-05,0.0
KKT1,raw,2,48,2,0.9580854167,-37.37003733185859,-35.240877252444626,33.4981593972275,33.52420157780975,-37.37003718286659,-35.240877137003324,2.6307998207989916,2.6265653664445576,-0.997779868915677,-1.0334288477897644,171.3421682496138,171.3421682496137,-0.08019708572392847,-0.07366555102364528,0.0008333333333333334,0.0008333333333333334,0.0001,0.0,1.6666666666666667e-05,0.0,0.0008333333333333334,0.0008333333333333334,0.5793014210845033,0.5568244178841512,0.5793014210884769,0.5568244178841512,0.0,0.0,0.0008,0.0008333333333333334,9.166666666666667e-05,0.0,0.0,0.0,2.3603439331054687e-07,2.384185791015625e-07,5.833333333333333e-05,0.0
KKT1,raw,2,49,1,0.95888125,-16.939183125123705,-13.889828238313397,14.796423613397813,14.550458972695969,-16.93918324174753,-13.889828513107101,23.48647572861547,23.446704092696216,-0.49943989908322695,-0.5047225505113602,26.508147115740773,26.508147115740762,-0.026038227932710635,-0.0217247414959826,0.0007833333333333334,0.0008333333333333334,0.000125,0.0,5e-05,0.0,0.0007833333333333334,0.0008333333333333334,0.7296026024664444,0.6650193584213654,0.7296026024783653,0.6650193584213654,0.0,0.0,0.0007666666666666668,0.0008333333333333334,0.00015833333333333335,0.0,0.0,0.0,2.366304397583008e-07,2.384185791015625e-07,8.333333333333333e-05,0.0
KKT1,raw,2,49,2,0.95888125,-37.81572597281618,-35.20976621351515,36.64727686917593,35.52116646871929,-37.815726099869224,-35.20976583576953,2.6658179513534064,2.643301846812474,-1.0112881147675217,-1.0363203287124634,175.28235418917927,175.2823541891793,-0.07851644254612776,-0.0747558418975959,0.0007916666666666668,0.0008333333333333334,0.00010833333333333334,0.0,5e-05,0.0,0.0007916666666666668,0.0008333333333333334,0.6047929852778713,0.569953155865272,0.6047929852897923,0.569953155865272,0.0,0.0,0.000775,0.0008333333333333334,0.0001,0.0,0.0,0.0,2.3365020751953125e-07,2.384185791015625e-07,0.00014166666666666668,0.0
KKT1,raw,2,50,1,0.9612229167,-15.494932984655257,-12.443034587018193,14.728256053763745,14.129042980699513,-15.494933161574574,-12.443033119035903,23.56956971715881,23.45259779370896,-0.5136032517283456,-0.5519900918006897,26.508147115740773,26.508147115740762,-0.02363524080472376,-0.019380246984253856,0.0007500000000000002,0.0008333333333333334,0.00016666666666666663,0.0,5.833333333333333e-05,0.0,0.0007500000000000002,0.0008333333333333334,0.7466516047765812,0.7084856958935658,0.746651604790489,0.7084856959929069,0.0,0.0,0.0007416666666666668,0.0008333333333333334,0.00011666666666666667,0.0,0.0,0.0,2.378225326538086e-07,2.384185791015625e-07,0.00016666666666666666,0.0
KKT1,raw,2,50,2,0.9612229167,-40.515642155101084,-37.04314282541473,37.942559404647135,37.541927742270595,-40.51564208955154,-37.04314235827553,2.671871205701343,2.6581364802178675,-1.0217769009247422,-1.0069804191589355,157.47391814135878,157.47391814135878,-0.09331939118369532,-0.0827246542592639,0.0008416666666666668,0.0008333333333333334,0.0001833333333333333,0.0,4.1666666666666665e-05,0.0,0.0008416666666666668,0.0008333333333333334,0.6201873195707798,0.5746437082191308,0.6201873195807139,0.5746437082191308,0.0,0.0,0.000825,0.0008333333333333334,0.00018333333333333334,0.0,0.0,0.0,2.3424625396728517e-07,2.384185791015625e-07,0.00011666666666666667,0.0
KKT1,std,2,0,1,,-0.009110504932737722,-0.003426144537709964,0.5616268331309566,0.5387379338217104,-0.009110501525348041,-0.003426141392875899,0.5778812357356913,0.5774968389838728,0.0011978959781117737,0.0018754962948150933,7.907054903520535,7.907054903520533,-0.002258789665791104,-0.0016237991600363735,0.00019166666666666665,0.0,2.5e-05,0.0,4.1666666666666665e-05,0.0,0.00019166666666666665,0.0,0.993814994007349,0.9958972665419181,0.993814994017283,0.9958972665419181,0.0,0.0,0.00019166666666666665,0.0,5.833333333333333e-05,0.0,0.0,0.0,2.3543834686279298e-07,2.384185791015625e-07,5e-05,0.0
KKT1,std,2,0,2,,-0.0020065943275621983,0.002287685981330772,0.3556437113562377,0.3442380188333674,-0.0020065941355409613,0.002287681079063124,0.5741036352619214,0.5717375824093303,-0.001422027834923938,0.007478988263756037,1.8544784246766184,1.8544784246766188,0.0002589713482377115,0.011576987325737687,2.5e-05,0.0,8.333333333333334e-06,0.0,0.0,0.0,2.5e-05,0.0,0.9964975068251295,1.0003745184093713,0.9964975068251295,1.0003745184093713,0.0,0.0,2.5e-05,0.0,8.333333333333334e-06,0.0,0.0,0.0,1.8358230590820313e-07,1.7881393432617188e-07,0.0,0.0
KKT1,std,2,1,1,0.9779395833,-1.6966090870640727,-1.5463002829207109,13.082920014982399,12.426647234344962,-1.6966090319951406,-1.5462997510549963,3.410904580366447,3.401708788986721,-0.10319408735726028,-0.10284708067774773,7.907054903520535,7.907054903520533,-0.05940159087661367,-0.05464391963579891,0.00039166666666666663,0.0,5e-05,0.0,1.6666666666666667e-05,0.0,0.00039166666666666663,0.0,0.9249142039666575,0.9204382437219223,0.9249142039706311,0.9204382437219223,0.0,0.0,0.00036666666666666667,0.0,5.833333333333333e-05,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,5.833333333333333e-05,0.0
KKT1,std,2,1,2,0.9779395833,-7.584300107999783,-7.352007511872799,14.064411435776094,13.621364789571379,-7.584300089061023,-7.352007530808438,0.8188021811267082,0.8165006564617093,-0.04669386511464836,-0.05767088755965233,44.14869591439684,44.14869591439684,-0.20597271948202547,-0.20842979856202584,0.0006500000000000002,0.0008333333333333334,8.333333333333333e-05,0.0,4.1666666666666665e-05,0.0,0.0006500000000000002,0.0008333333333333334,0.723419913286964,0.7127233440677325,0.7234199132968981,0.7127233440677325,0.0,0.0,0.0006500000000000002,0.0008333333333333334,0.00011666666666666667,0.0,0.0,0.0,2.3603439331054687e-07,2.384185791015625e-07,8.333333333333333e-05,0.0
KKT1,std,2,2,1,0.98531875,-2.196000345971753,-2.2349036104728777,17.731601853331806,17.021617296566866,-2.196000447113578,-2.234903625755189,4.713273718292444,4.724707419692672,-0.17334310846810694,-0.1891404688358307,7.907054903520535,7.907054903520533,-0.056133180644945525,-0.05595419571018707,0.00039166666666666663,0.0,3.3333333333333335e-05,0.0,3.3333333333333335e-05,0.0,0.00039166666666666663,0.0,0.9279396411667268,0.9148034737755855,0.9279396411746741,0.9148034737755855,0.0,0.0,0.00039166666666666663,0.0,7.5e-05,0.0,0.0,0.0,2.396106719970703e-07,2.384185791015625e-07,7.5e-05,0.0
KKT1,std,2,2,2,0.98531875,-16.12102144791121,-15.342447514766828,21.01668532012825,20.69126432731241,-16.121021459340902,-15.342447556495522,0.9671705745498334,0.9585011008882309,-0.08919279468187596,-0.09419167786836624,61.926787325107405,61.926787325107426,-0.26459575648438755,-0.25683553422799077,0.0006416666666666668,0.0008333333333333334,6.666666666666667e-05,0.0,2.5e-05,0.0,0.0006416666666666668,0.0008333333333333334,0.6386042512709895,0.6256985551615556,0.63860425127695,0.6256985551615556,0.0,0.0,0.0006416666666666668,0.0008333333333333334,8.333333333333333e-05,0.0,0.0,0.0,2.366304397583008e-07,2.384185791015625e-07,8.333333333333333e-05,0.0
KKT1,std,2,3,1,0.98731875,-2.8832766784064945,-2.7394872478519874,20.358070372445344,19.82436200391678,-2.8832766686978717,-2.7394870322498264,5.574352124638613,5.5575781858775475,-0.2729105374583742,-0.28233209252357483,7.907054903520535,7.907054903520533,-0.059797763340499556,-0.05581767816536125,0.00041666666666666664,0.0,0.00010833333333333334,0.0,3.3333333333333335e-05,0.0,0.00041666666666666664,0.0,0.9185761874089637,0.9107267653693756,0.9185761874169109,0.9107267653693756,0.0,0.0,0.0004083333333333333,0.0,0.0001,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,0.00010833333333333334,0.0
KKT1,std,2,3,2,0.98731875,-18.98122385943616,-17.537061332116522,24.622898787959187,23.994315839242873,-18.98122389791132,-17.537061391569207,1.0489170749088816,1.0496093698392992,-0.10787637990753865,-0.10448214039206505,67.59657553232023,67.59657553232022,-0.26233524883834436,-0.24662951508461584,0.0008000000000000001,0.0008333333333333334,0.00011666666666666665,0.0,5.833333333333333e-05,0.0,0.0008000000000000001,0.0008333333333333334,0.6405823349853357,0.6303690168758234,0.6405823349992434,0.6303690168758234,0.0,0.0,0.000775,0.0008333333333333334,0.00014166666666666668,0.0,0.0,0.0,2.3603439331054687e-07,2.384185791015625e-07,0.00014166666666666668,0.0
KKT1,std,2,4,1,0.9874166667,-3.1723128107131457,-3.3742503976511458,22.343509957089406,21.728645974018345,-3.172312880135749,-3.3742498729793198,6.322357813162135,6.316648789851762,-0.35055740244686606,-0.34885983169078827,7.907054903520535,7.907054903520533,-0.056920951990171186,-0.06231115707344398,0.00055,0.0,0.0001333333333333333,0.0,8.333333333333334e-06,0.0,0.00055,0.0,0.9181478530044356,0.9128904137512048,0.9181478530064224,0.9128904137512048,0.0,0.0,0.0005333333333333334,0.0,0.000125,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,0.00010833333333333334,0.0
KKT1,std,2,4,2,0.9874166667,-22.435630057274697,-21.849782229489648,29.32142765762907,28.2797577473966,-22.435630053342994,-21.849782070564693,1.135922109178134,1.1322023780446262,-0.13661793318577112,-0.134086012840271,72.49925645822965,72.49925645822965,-0.26860490024016465,-0.2612181940687516,0.0007916666666666668,0.0008333333333333334,0.00015833333333333335,0.0,5.833333333333333e-05,0.0,0.0007916666666666668,0.0008333333333333334,0.6405383546799421,0.6364059571176768,0.6405383546938499,0.6364059571176768,0.0,0.0,0.0007833333333333335,0.0008333333333333334,0.0001,0.0,0.0,0.0,2.366304397583008e-07,2.384185791015625e-07,0.0001916666666666667,0.0
KKT1,std,2,5,1,0.987125,-3.312127282660795,-3.691270537370195,23.190671286078782,23.076990197692055,-3.312127281661367,-3.691271171950475,6.90646547093716,6.895904726677815,-0.45039272870868446,-0.4474036991596222,7.907054903520535,7.907054903520533,-0.05296581826649316,-0.06027650803406586,0.000575,0.0,9.166666666666667e-05,0.0,6.666666666666666e-05,0.0,0.000575,0.0,0.9188139225969714,0.9014667772998413,0.9188139226128659,0.9014667772998413,0.0,0.0,0.0005666666666666666,0.0,0.00011666666666666667,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,0.000125,0.0
KKT1,std,2,5,2,0.987125,-24.844597243740473,-24.95733403500325,31.00205518751886,30.661499518505252,-24.844597251392525,-24.95733454052453,1.192600013428327,1.1875983362761477,-0.15911257451865823,-0.15955950319766998,77.6070486598003,77.60704865980033,-0.26521377184783734,-0.26541928721315755,0.0007250000000000001,0.0008333333333333334,0.00015,0.0,5e-05,0.0,0.0007250000000000001,0.0008333333333333334,0.6230768531764547,0.6081610541294018,0.6230768531883757,0.608161054228743,0.0,0.0,0.0007166666666666669,0.0008333333333333334,0.00015000000000000001,0.0,0.0,0.0,2.378225326538086e-07,2.384185791015625e-07,0.00013333333333333334,0.0
KKT1,std,2,6,1,0.9870333333,-4.050406033083362,-4.260149831442783,24.31986606545113,23.88839590136297,-4.050406116748189,-4.260150231774398,7.429583201884517,7.434441104306325,-0.5286069422215224,-0.5340229570865631,7.907054903520535,7.907054903520533,-0.06011002265185506,-0.06292368531146224,0.00048333333333333334,0.0,0.00010833333333333334,0.0,4.1666666666666665e-05,0.0,0.00048333333333333334,0.0,0.9047659779508911,0.8967338224003712,0.904765977960825,0.8967338224003712,0.0,0.0,0.0004583333333333333,0.0,0.00011666666666666667,0.0,0.0,0.0,2.390146255493164e-07,2.384185791015625e-07,7.500000000000001e-05,0.0
KKT1,std,2,6,2,0.9870333333,-25.55218276663522,-25.37702540388331,32.26759365596093,31.894614838971258,-25.552182791938208,-25.377025445573516,1.2304903893110455,1.2150938113177292,-0.19089230868965387,-0.19022341072559357,77.08016193860341,77.0801619386034,-0.26523110763628027,-0.26582055493381884,0.000825,0.0008333333333333334,0.000125,0.0,4.1666666666666665e-05,0.0,0.000825,0.0008333333333333334,0.6285208414738377,0.6178794865558546,0.6285208414837717,0.6178794865558546,0.0,0.0,0.000825,0.0008333333333333334,0.00015833333333333335,0.0,0.0,0.0,2.3603439331054687e-07,2.384185791015625e-07,0.00015,0.0
KKT1,std,2,7,1,0.9872604167,-3.8948694201055134,-4.3716965964001915,25.514410429490525,24.48050515412283,-3.894869358728945,-4.37169694887373,7.932509385707805,7.912644944088299,-0.5966339275240898,-0.592365562915802,7.907054903520535,7.907054903520533,-0.05286885698525601,-0.0576294457597073,0.0004666666666666666,0.0,5.833333333333333e-05,0.0,3.3333333333333335e-05,0.0,0.0004666666666666666,0.0,0.9120594528352219,0.8984301942090194,0.9120594528431694,0.8984301942090194,0.0,0.0,0.0004416666666666666,0.0,6.666666666666667e-05,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,9.166666666666667e-05,0.0
KKT1,std,2,7,2,0.9872604167,-29.151258127084702,-28.87609751832361,35.53672364939921,35.15979804817591,-29.15125813709321,-28.876097473611324,1.27629553534528,1.2605175350909912,-0.2162210179492831,-0.2194105163216591,82.7671936893895,82.76719368938947,-0.27210975909281077,-0.27333029482615445,0.0006916666666666668,0.0008333333333333334,4.1666666666666665e-05,0.0,3.3333333333333335e-05,0.0,0.0006916666666666668,0.0008333333333333334,0.6127425012265643,0.5989446342984835,0.6127425012345116,0.5989446342984835,0.0,0.0,0.0006416666666666668,0.0008333333333333334,9.166666666666667e-05,0.0,0.0,0.0,2.390146255493164e-07,2.384185791015625e-07,0.0001,0.0
KKT1,std,2,8,1,0.98725625,-4.433315338914469,-4.857989722316463,26.98133481773913,26.012796921365116,-4.433315155696476,-4.857989446272244,8.418530059328885,8.447503796901806,-0.660726509615779,-0.6745257079601288,7.907054903520535,7.907054903520533,-0.05760163223828121,-0.06242317844010702,0.0003583333333333333,0.0,8.333333333333333e-05,0.0,2.5e-05,0.0,0.0003583333333333333,0.0,0.9015675348748762,0.8912028098354737,0.9015675348808369,0.8912028099348148,0.0,0.0,0.00036666666666666667,0.0,4.1666666666666665e-05,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,9.166666666666667e-05,0.0
KKT1,std,2,8,2,0.98725625,-32.56738327332861,-31.025389382656044,39.050005590443504,38.05182859772093,-32.567383311546415,-31.025389189044418,1.3225663041738451,1.317499861673809,-0.23929275913338643,-0.23092402517795563,88.40452185107837,88.40452185107837,-0.2755504125755127,-0.26760500337570026,0.0008416666666666668,0.0008333333333333334,0.00010833333333333334,0.0,5e-05,0.0,0.0008416666666666668,0.0008333333333333334,0.6108019203806916,0.598580823863546,0.6108019203926126,0.598580823863546,0.0,0.0,0.0008250000000000002,0.0008333333333333334,0.000125,0.0,0.0,0.0,2.3603439331054687e-07,2.384185791015625e-07,0.00011666666666666667,0.0
KKT1,std,2,9,1,0.9866729167,-4.68043189718121,-4.792192070446909,27.025799750534784,26.609025811155256,-4.68043183373399,-4.792192281093836,8.78987534476675,8.760673752800177,-0.7303386914730072,-0.7322394549846649,7.907054903520535,7.907054903520533,-0.05764297919073231,-0.05822520349105724,0.0006,0.0008333333333333334,9.166666666666667e-05,0.0,1.6666666666666667e-05,0.0,0.0006,0.0008333333333333334,0.89959200074325,0.8975073028852543,0.8995920007472236,0.8975073028852543,0.0,0.0,0.0005916666666666667,0.0008333333333333334,0.0001,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,7.5e-05,0.0
KKT1,std,2,9,2,0.9866729167,-32.976583611562525,-32.73627995533403,39.206998418361906,38.84527180240026,-32.976583652079725,-32.73627959608065,1.35570222172535,1.348138551119967,-0.267393766567111,-0.2733559310436249,85.95969787531334,85.95969787531337,-0.2793727151435527,-0.2756730973399072,0.0007416666666666667,0.0008333333333333334,8.333333333333333e-05,0.0,3.3333333333333335e-05,0.0,0.0007416666666666667,0.0008333333333333334,0.606799978432556,0.5965963626901308,0.6067999784405033,0.5965963626901308,0.0,0.0,0.0007000000000000001,0.0008333333333333334,0.0001,0.0,0.0,0.0,2.366304397583008e-07,2.384185791015625e-07,3.3333333333333335e-05,0.0
