row_type,arm,seed,bin,status,beta_seed,rho_seed,n_intervals,n_submerged_unit_intervals,median_submerged_units,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
bin,LR_1216,3,8,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-3.6786903142929077,-3.7843332290649414,-3.578521966934204,0.0005460403044708073,0.009425551184153955,0.05793192289792019,1
bin,LR_1216,3,9,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,489,-3.4967143535614014,-3.5781030654907227,-3.4069643020629883,0.0012520418968051672,0.010831570399833793,0.11559190870645861,1
bin,LR_1216,3,10,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-3.2843878269195557,-3.4068286418914795,-3.0420351028442383,0.0014709620154462755,0.011051734229524521,0.13309784554143778,1
bin,LR_1216,3,11,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,489,-2.7322850227355957,-3.040961742401123,-2.144228219985962,0.00039453787030652165,0.009165305123254105,0.043046888783386465,1
seed_summary,LR_1216,4,,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,,,,,,,,
bin,LR_1216,4,0,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-5.705011367797852,-7.2246623039245605,-5.4120774269104,0.0012258037459105253,0.008860420239780741,0.13834600535164446,1
bin,LR_1216,4,1,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-5.183869361877441,-5.411571502685547,-5.074883460998535,0.0012372041819617152,0.0074573684226488844,0.1659035884835975,1
bin,LR_1216,4,2,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-4.9775285720825195,-5.07477331161499,-4.873911380767822,0.0011761317728087306,0.00779452354771195,0.15089206743803849,1
bin,LR_1216,4,3,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-4.802249908447266,-4.8716959953308105,-4.724241733551025,0.0011330584529787302,0.023080423705241243,0.049091752709956894,1
bin,LR_1216,4,4,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-4.60644006729126,-4.724022388458252,-4.515324115753174,0.0008993290830403566,0.008937673620745544,0.10062227836927193,1
bin,LR_1216,4,5,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,474,-4.426366329193115,-4.514542102813721,-4.338066577911377,0.0006079701415728778,0.054739726091528114,0.01110656163233837,1
bin,LR_1216,4,6,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-4.242440700531006,-4.337959289550781,-4.159888744354248,0.0010147301945835352,0.007065950254248849,0.14360845435804823,1
bin,LR_1216,4,7,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-4.064091682434082,-4.159333229064941,-3.987786054611206,0.001476562349125743,0.007031271627081285,0.20999933261555295,1
bin,LR_1216,4,8,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-3.896719455718994,-3.9876821041107178,-3.8276400566101074,0.001178339822217822,0.006906407711734001,0.17061544458428368,1
bin,LR_1216,4,9,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-3.734062433242798,-3.827524423599243,-3.5922818183898926,0.00103097187820822,0.007074038921998059,0.14574020436927743,1
bin,LR_1216,4,10,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-3.4384849071502686,-3.5922281742095947,-3.2005133628845215,0.0009071843232959509,0.007669181627272364,0.11828958647555225,1
bin,LR_1216,4,11,OK,-0.25835947822519895,0.14138362080256003,90,5699,62.0,475,-3.0235607624053955,-3.20033597946167,-2.256615161895752,0.0006539812893606722,0.004699532830790987,0.13915878724707184,1
seed_summary,LR_1216,5,,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,,,,,,,,
bin,LR_1216,5,0,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-5.491672039031982,-7.073774814605713,-5.197790145874023,0.00014618856948800385,0.004121479361398384,0.03546992637090466,1
bin,LR_1216,5,1,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-5.037248611450195,-5.197500228881836,-4.825431823730469,0.0001289106730837375,0.0048187883488972055,0.026751677755931964,1
bin,LR_1216,5,2,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-4.6833720207214355,-4.825339317321777,-4.597552299499512,0.0001106810595956631,0.005659264290175,0.019557499689105442,1
bin,LR_1216,5,3,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-4.501443386077881,-4.597342491149902,-4.420804500579834,7.700932474108413e-05,0.0033623476171932643,0.022903439355080137,1
bin,LR_1216,5,4,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-4.340889930725098,-4.420777797698975,-4.251020431518555,8.919357060221955e-05,0.004454025206361109,0.0200253852346493,1
bin,LR_1216,5,5,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-4.18648624420166,-4.248402118682861,-4.130518436431885,1.9106151739833876e-05,0.003984226512902596,0.004795448169917084,1
bin,LR_1216,5,6,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-4.067711353302002,-4.130502700805664,-4.0028510093688965,6.463979661930352e-05,0.006488178765333521,0.009962702779503448,1
bin,LR_1216,5,7,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-3.929635524749756,-4.002837657928467,-3.8581035137176514,2.7386980946175754e-05,0.0032951253312922873,0.008311362449887479,1
bin,LR_1216,5,8,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-3.759737253189087,-3.8574435710906982,-3.6427552700042725,4.670294583775103e-05,0.0038525874204469648,0.012122488276290096,1
bin,LR_1216,5,9,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-3.537914991378784,-3.6427159309387207,-3.426476240158081,2.0196270270389505e-05,0.0040735033609309345,0.004957960870756215,1
bin,LR_1216,5,10,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-3.2443501949310303,-3.4257161617279053,-3.081897258758545,5.856489951838739e-05,0.002805133286199239,0.020877760000395124,1
bin,LR_1216,5,11,OK,-0.15220046065791312,0.015839993982697767,90,5724,63.5,477,-2.830550193786621,-3.0804803371429443,-2.3252007961273193,1.8628206817083992e-05,0.0032878906503035817,0.005665701447632995,1
seed_summary,LR_1216,6,,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,,,,,,,,
bin,LR_1216,6,0,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-5.814507007598877,-7.8664469718933105,-5.405567646026611,9.05626620806288e-06,0.006102242237164481,0.0014840882836324506,1
bin,LR_1216,6,1,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-5.233821868896484,-5.405564308166504,-5.050159454345703,2.268918433401268e-05,0.0062260920626134525,0.003644209578951955,1
bin,LR_1216,6,2,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-4.908569812774658,-5.050158500671387,-4.791813373565674,2.205569899160764e-06,0.005423572461350642,0.0004066636732297861,1
bin,LR_1216,6,3,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,450,-4.6432342529296875,-4.788584232330322,-4.5220794677734375,3.338140231790021e-05,0.004529476852177949,0.007369814088319964,1
bin,LR_1216,6,4,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-4.447080135345459,-4.522024631500244,-4.371285915374756,6.273486360441893e-05,0.0048872539867791005,0.012836423843354162,1
bin,LR_1216,6,5,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-4.248138904571533,-4.370931148529053,-4.1742401123046875,1.9897992387996055e-05,0.005776039817832101,0.0034449195323352695,1
bin,LR_1216,6,6,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-4.0704450607299805,-4.173764705657959,-3.9539999961853027,3.9467155147576705e-05,0.0050111541035666495,0.00787586139478055,1
bin,LR_1216,6,7,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,449,-3.8653857707977295,-3.9539685249328613,-3.7822277545928955,3.534794814186171e-05,0.005233889733206653,0.00675366695587701,1
bin,LR_1216,6,8,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,452,-3.719145178794861,-3.7822253704071045,-3.6012463569641113,2.772446237031545e-06,0.0034892757191014633,0.0007945620983329711,1
bin,LR_1216,6,9,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-3.4700567722320557,-3.6007630825042725,-3.3445773124694824,2.960595338663552e-05,0.0037125893196844665,0.007974475719590696,1
bin,LR_1216,6,10,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-3.2166059017181396,-3.34302020072937,-3.04898738861084,4.6922650653868914e-05,0.0030290426203055734,0.015490917935362461,1
bin,LR_1216,6,11,OK,-0.26622134194190905,0.005198938267414482,90,5410,59.5,451,-2.901888132095337,-3.04897403717041,-2.426718235015869,1.2268538966964115e-06,0.0029596742372104954,0.0004145232881618506,1
seed_summary,LR_1216,7,,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,,,,,,,,
bin,LR_1216,7,0,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-5.5267791748046875,-7.034692287445068,-5.179701805114746,3.6590152376447804e-05,0.018452935711249098,0.0019828905789847887,1
bin,LR_1216,7,1,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-4.981605768203735,-5.175963401794434,-4.8577351570129395,0.00012736369535559788,0.028580024576021556,0.004456388587659059,1
bin,LR_1216,7,2,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,447,-4.754881858825684,-4.8568806648254395,-4.670874118804932,0.0002203162293881178,0.019540341719123038,0.011274942503820527,1
bin,LR_1216,7,3,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-4.570337772369385,-4.670868873596191,-4.452272891998291,0.0003282168763689697,0.019408695283503686,0.016910816083960875,1
bin,LR_1216,7,4,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,447,-4.356309413909912,-4.452032566070557,-4.280337810516357,0.0005335732130333781,0.02558621026868627,0.020853936844503804,1
bin,LR_1216,7,5,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-4.206697702407837,-4.280333042144775,-4.120448589324951,0.0003381762944627553,0.012245572516771755,0.027616209368699015,1
bin,LR_1216,7,6,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-4.031091928482056,-4.119109153747559,-3.9419586658477783,9.7428524895804e-05,0.06981777319611555,0.0013954688102430718,1
bin,LR_1216,7,7,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,447,-3.8648030757904053,-3.941957473754883,-3.8077659606933594,0.0005518789985217154,0.016085037001468676,0.034310085731933664,1
bin,LR_1216,7,8,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-3.7067208290100098,-3.8072197437286377,-3.6371090412139893,0.0006688786088488996,0.022255539166607254,0.030054477846688216,1
bin,LR_1216,7,9,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,447,-3.5625033378601074,-3.6370978355407715,-3.4972498416900635,8.48638592287898e-05,0.02871065666474609,0.002955831356271082,1
bin,LR_1216,7,10,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-3.407191753387451,-3.4972333908081055,-3.3004701137542725,0.00016797565331216902,0.017023806366392176,0.009867103143500321,1
bin,LR_1216,7,11,OK,0.04797597180758135,0.010571022823660424,90,5372,63.0,448,-3.1628077030181885,-3.300337076187134,-1.6437596082687378,6.846984615549445e-05,0.023763553333211417,0.002881296630828459,1
seed_summary,LR_1216,8,,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,,,,,,,,
bin,LR_1216,8,0,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-5.789104461669922,-7.394233226776123,-5.501322269439697,8.401451486861333e-05,0.011031597241901107,0.007615806943123575,1
bin,LR_1216,8,1,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,463,-5.3196234703063965,-5.5000457763671875,-5.130634784698486,0.00010884274524869397,0.009689386888945556,0.01123319220258102,1
bin,LR_1216,8,2,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-5.001413583755493,-5.130609512329102,-4.91994571685791,5.09993751620641e-05,0.009590043215700624,0.0053179505050163865,1
bin,LR_1216,8,3,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,463,-4.816817283630371,-4.919600963592529,-4.7214555740356445,7.431289850501344e-05,0.009387352825312983,0.007916278410738841,1
bin,LR_1216,8,4,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-4.633535861968994,-4.720836162567139,-4.564813137054443,2.7630251679511275e-05,0.00783600348020567,0.0035260642429916418,1
bin,LR_1216,8,5,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,463,-4.481827735900879,-4.56477165222168,-4.384145736694336,2.645826680236496e-05,0.008381845077753285,0.0031566160620874867,1
bin,LR_1216,8,6,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-4.282617807388306,-4.384065628051758,-4.212173938751221,1.3739149380853632e-05,0.07732767929986319,0.00017767440462781276,1
bin,LR_1216,8,7,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,463,-4.142253398895264,-4.212108612060547,-4.014793395996094,3.530073809088208e-05,0.00917905921881392,0.0038457904289938218,1
bin,LR_1216,8,8,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-3.9240108728408813,-4.014756679534912,-3.839263677597046,5.755597521783784e-05,0.009252797247622933,0.006220386514210512,1
bin,LR_1216,8,9,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,463,-3.7449276447296143,-3.8390986919403076,-3.6339454650878906,2.4489172574249096e-05,0.010098470549305988,0.0024250377772238097,1
bin,LR_1216,8,10,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-3.5333322286605835,-3.633944511413574,-3.4475128650665283,2.5277401618950535e-05,0.006790079791543433,0.0037226958143307476,1
bin,LR_1216,8,11,OK,-0.09666483085696272,0.004581870467005104,90,5563,63.0,464,-3.290468692779541,-3.447233200073242,-2.4877238273620605,5.04571471537929e-05,0.006580094187104835,0.007668149682822923,1
seed_summary,LR_1216,9,,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,,,,,,,,
bin,LR_1216,9,0,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-5.336001873016357,-6.700165748596191,-5.1198601722717285,0.001667397329583764,0.0066037533242133345,0.25249237028131893,1
bin,LR_1216,9,1,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-4.944830417633057,-5.119377613067627,-4.814404010772705,0.0010536485351622105,0.007199108000101343,0.14635820648160552,1
bin,LR_1216,9,2,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,500,-4.675444841384888,-4.814014434814453,-4.5955328941345215,0.0008566099277231842,0.007434531188088939,0.11522043637338988,1
bin,LR_1216,9,3,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-4.511146545410156,-4.594895839691162,-4.428722381591797,0.0012682817177847028,0.008486920260488895,0.14943957040449943,1
bin,LR_1216,9,4,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,500,-4.351881980895996,-4.428402423858643,-4.278980731964111,0.0006243721290957183,0.010741519314910073,0.058126984720777874,1
bin,LR_1216,9,5,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-4.1952338218688965,-4.278855323791504,-4.112486839294434,0.0007134260958991945,0.007162582950471922,0.09960458410498253,1
bin,LR_1216,9,6,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-4.034260272979736,-4.112278461456299,-3.9327495098114014,0.001094873994588852,0.007722345335725505,0.14177998353993448,1
bin,LR_1216,9,7,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,500,-3.881451725959778,-3.932569980621338,-3.8008930683135986,0.0007147518626879901,0.011697475687786518,0.06110308597899216,1
bin,LR_1216,9,8,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-3.735213041305542,-3.7999041080474854,-3.659839153289795,0.0007870176923461258,0.023599963447138956,0.0333482589542543,1
bin,LR_1216,9,9,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,500,-3.554307460784912,-3.6597554683685303,-3.454810619354248,0.0009814755758270621,0.016632986958191036,0.05900777643210544,1
bin,LR_1216,9,10,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-3.360942840576172,-3.4546825885772705,-3.2399864196777344,0.0004141160170547664,0.008669313376956552,0.04776802949072143,1
bin,LR_1216,9,11,OK,0.5586055184387554,0.08035383504198734,90,6008,66.0,501,-2.9918699264526367,-3.2387077808380127,-2.316267728805542,0.0008105938322842121,0.0310873798351361,0.026074691292189544,1
