row_type,arm,seed,status,beta_seed,rho_seed,n_intervals,n_submerged_unit_intervals,median_submerged_units,bin,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
bin,LR_a0p0001_1216,5,OK,-0.07133854286581433,-0.024184760158796694,90,8786,97.0,8,732,-3.8544734716415405,-4.075870990753174,-3.6241471767425537,-1.1519921372382669e-05,0.0002904916736068785,-0.03965663190736594,1
bin,LR_a0p0001_1216,5,OK,-0.07133854286581433,-0.024184760158796694,90,8786,97.0,9,732,-3.4102593660354614,-3.6239218711853027,-3.189173698425293,-6.807554427723517e-06,0.000274861912096482,-0.024767179911540198,1
bin,LR_a0p0001_1216,5,OK,-0.07133854286581433,-0.024184760158796694,90,8786,97.0,10,732,-2.9493101835250854,-3.18888783454895,-2.662562370300293,5.2981290536990855e-06,0.0002583255878852786,0.02050950158314152,1
bin,LR_a0p0001_1216,5,OK,-0.07133854286581433,-0.024184760158796694,90,8786,97.0,11,733,-2.342813491821289,-2.662506580352783,-1.405004620552063,2.012682489294093e-05,0.00018482104318509778,0.10889898977998934,1
seed_summary,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,,,,,,,,,
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,0,736,-7.682311534881592,-11.760538101196289,-7.131875038146973,1.0694427146518137e-05,0.00022893345220068733,0.04671413043273031,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,1,736,-6.8234498500823975,-7.131872177124023,-6.524502277374268,-1.4822509456280386e-05,0.00022193228940514011,-0.06678843126437413,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,2,735,-6.2928619384765625,-6.524453639984131,-5.959091663360596,7.583348178741289e-06,0.00021829334404408396,0.03473925516121026,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,3,736,-5.739157438278198,-5.958899021148682,-5.535726070404053,9.60764873525477e-06,0.00026844552492198193,0.035789938156156755,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,4,736,-5.3822102546691895,-5.531578063964844,-5.197052478790283,-7.60627926865709e-07,0.00026127211545726896,-0.002911248012572967,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,5,735,-5.0224199295043945,-5.1969804763793945,-4.831643581390381,-1.1470032404758967e-05,0.0002819574088624262,-0.04068001777656948,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,6,736,-4.60554313659668,-4.830506324768066,-4.427114009857178,-1.0995197499141796e-05,0.0002847228310126342,-0.03861719645044517,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,7,736,-4.256567478179932,-4.4269561767578125,-4.074117183685303,9.933338787959656e-06,0.00026155779050373787,0.03797760628283676,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,8,735,-3.8716869354248047,-4.063327789306641,-3.7361018657684326,1.4795666174904909e-05,0.0002525761399023265,0.058579033556481336,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,9,736,-3.6296982765197754,-3.7360739707946777,-3.4793787002563477,-1.2300207345106173e-05,0.0002509524774798016,-0.04901409011232487,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,10,736,-3.2816542387008667,-3.479311943054199,-3.0562314987182617,-3.5332993775227806e-06,0.0002484076847167306,-0.014223792559203415,1
bin,LR_a0p0001_1216,6,OK,0.0005495095812786368,0.015914003574318644,90,8829,98.0,11,736,-2.6677749156951904,-3.0562188625335693,-1.7951170206069946,6.864130000394653e-06,0.00018952895949093872,0.03621678723310262,1
seed_summary,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,,,,,,,,,
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,0,747,-8.830578804016113,-11.98830509185791,-8.249712944030762,-1.7841384760686196e-05,0.0008979773745855252,-0.019868412351615374,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,1,747,-7.7596893310546875,-8.24323558807373,-7.425222873687744,6.0872218455187976e-05,0.0007371354978843001,0.08257941535837202,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,2,747,-7.135864734649658,-7.4241509437561035,-6.831413269042969,4.779622395290062e-05,0.0007641281229556211,0.06255001290624729,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,3,747,-6.498667240142822,-6.8309807777404785,-6.27830171585083,3.807242319453508e-05,0.0007373890203998217,0.05163139420477366,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,4,747,-6.055395603179932,-6.278290748596191,-5.787955284118652,1.3249692528916057e-05,0.0006501279289193317,0.020380131262688898,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,5,747,-5.62538480758667,-5.787951946258545,-5.433965682983398,0.00011123222066089511,0.0018655952559335572,0.05962291140434623,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,6,747,-5.241652011871338,-5.433321952819824,-5.022747993469238,5.67820061405655e-05,0.0007978491000276047,0.07116885403342675,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,7,747,-4.851016998291016,-5.020737171173096,-4.679483890533447,3.204714448656887e-05,0.0006444196610856594,0.04973024012423638,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,8,747,-4.502626895904541,-4.678792953491211,-4.353795528411865,-6.036143167875707e-05,0.0006860605006862703,-0.08798266569548485,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,9,747,-4.1613993644714355,-4.345344066619873,-3.9452462196350098,-0.00012750495807267725,0.0007432662101270126,-0.17154682445592226,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,10,747,-3.68530535697937,-3.9445533752441406,-3.369462251663208,4.1307779611088336e-05,0.0006390287425961644,0.06464150492397003,1
bin,LR_a0p0001_1216,7,OK,-0.0857442084805194,0.05545152011039839,90,8964,100.0,11,747,-2.5929365158081055,-3.3623602390289307,-1.3866785764694214,2.2933882064535283e-05,0.0003869283815457982,0.05927164601602312,1
seed_summary,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,,,,,,,,,
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,0,741,-7.876986980438232,-11.073265075683594,-7.177641868591309,-1.1958330105699133e-05,0.0003767914556547926,-0.03173726454310862,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,1,741,-6.878379821777344,-7.177626132965088,-6.536497116088867,-1.2043678907502908e-05,0.00040274981868724933,-0.029903623412566416,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,2,741,-6.361660003662109,-6.536204814910889,-6.151403427124023,1.7844989997684024e-05,0.00034971206073258087,0.051027665332165364,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,3,740,-5.953071355819702,-6.1513237953186035,-5.786539077758789,1.4933952570572728e-05,0.0003609772423964403,0.04137089770931221,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,4,741,-5.569980144500732,-5.786337375640869,-5.368041038513184,3.314466084702872e-05,0.000380497036860742,0.08710885404124533,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,5,741,-5.181203842163086,-5.368035793304443,-5.037036418914795,-1.411673929396784e-05,0.00035779529938141804,-0.03945479249831919,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,6,741,-4.866418361663818,-5.036946773529053,-4.682425022125244,-5.647299076372292e-06,0.00033866569981586843,-0.016675143303389484,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,7,740,-4.506725311279297,-4.682403564453125,-4.272823333740234,-1.3071798548480729e-05,0.00035945896624193157,-0.036365203753695875,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,8,741,-4.060893535614014,-4.272546291351318,-3.83921217918396,2.233410612006992e-08,0.00030996589435810043,7.205343080186607e-05,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,9,741,-3.6329054832458496,-3.8320374488830566,-3.4552059173583984,-1.5373623682535253e-05,0.00026486698298211654,-0.05804280892032987,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,10,741,-3.242128372192383,-3.455112934112549,-3.0035312175750732,1.768511901900638e-05,0.00028425402630665516,0.062215896284007435,1
bin,LR_a0p0001_1216,8,OK,-0.08946288942005404,-0.008301544936293809,90,8890,99.0,11,741,-2.7157020568847656,-3.003465175628662,-1.904354214668274,2.0506044165813364e-05,0.0002371973934356965,0.08645138915226946,1
seed_summary,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,,,,,,,,,
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,0,732,-8.659186840057373,-11.725381851196289,-7.830301761627197,-3.920764538634103e-05,0.0002533570835029167,-0.15475251311017582,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,1,732,-7.023929595947266,-7.8301496505737305,-6.4155802726745605,2.3138482902140822e-05,0.0002159541197286568,0.10714536463214495,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,2,732,-6.05306339263916,-6.415473937988281,-5.744777679443359,1.2982663832872277e-08,0.0002105539731054012,6.165955285191074e-05,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,3,732,-5.5635950565338135,-5.727819442749023,-5.328020095825195,-4.753342545882333e-05,0.00022751597407577825,-0.208923464173955,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,4,732,-5.109971046447754,-5.327947616577148,-4.92971134185791,-1.4748976809642045e-05,0.00023450141174054465,-0.06289504485354869,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,5,732,-4.777194499969482,-4.929678440093994,-4.615118980407715,-4.004325455753133e-05,0.00024410859341456558,-0.1640386927695189,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,6,732,-4.453415393829346,-4.610513210296631,-4.274701118469238,-8.750876077101566e-06,0.00024753523119894715,-0.03535204275656574,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,7,732,-4.132920026779175,-4.274655342102051,-3.9768600463867188,3.036326461369754e-06,0.0002532234089910584,0.011990702097676007,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,8,732,-3.8265023231506348,-3.976834297180176,-3.689664602279663,1.544400493003195e-05,0.0002080289625277458,0.07423968635123157,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,9,732,-3.5359259843826294,-3.68863844871521,-3.375887393951416,1.9978450836788397e-05,0.00019214850631396998,0.10397401062355217,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,10,732,-3.2108038663864136,-3.3758816719055176,-3.000471830368042,3.0774861443205737e-05,0.00019777560826786974,0.15560493891402363,1
bin,LR_a0p0001_1216,9,OK,-0.045924404006263284,0.006026180825263959,90,8784,98.0,11,732,-2.6782755851745605,-3.000430107116699,-1.3352073431015015,7.441261232088436e-06,0.00015747549664279372,0.047253454605497555,1
seed_summary,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,,,,,,,,,
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,0,638,-9.723869800567627,-12.458941459655762,-9.071059226989746,1.9652475202747155e-05,0.008557813880577763,0.002296436388661021,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,1,637,-8.811001777648926,-9.070956230163574,-8.473848342895508,8.394257019972429e-05,0.012841920484824132,0.00653660566571199,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,2,637,-8.210198402404785,-8.473804473876953,-7.918556213378906,-1.001536838884931e-05,0.02135606711826189,-0.00046897063646541084,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,3,637,-7.7087554931640625,-7.91855525970459,-7.52787446975708,-2.5730249035404995e-05,0.04427889241174881,-0.0005810951366203961,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,4,637,-7.321532249450684,-7.527381896972656,-7.211203098297119,-0.00034053728450089693,0.04625223335937635,-0.007362612781418532,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,5,637,-7.060415744781494,-7.2107133865356445,-6.898219108581543,0.0007492949953302741,0.0658817000060031,0.01137334032458177,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,6,638,-6.745847940444946,-6.89804744720459,-6.567154407501221,0.0008585898322053254,0.04744492092640939,0.01809655945126481,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,7,637,-6.387254238128662,-6.566451072692871,-6.1371355056762695,0.0001485532702645287,0.07507357796296764,0.0019787690196117623,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,8,637,-5.901805877685547,-6.137009143829346,-5.6762847900390625,-0.0002475120418239385,0.09896949625727133,-0.0025008922060240726,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,9,637,-5.470807075500488,-5.675885200500488,-5.1966729164123535,0.0006083284970372915,0.08109940990701174,0.007501022482590176,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,10,637,-5.001433372497559,-5.19626522064209,-4.771903991699219,-0.000449946615844965,0.04058310149988797,-0.011087043602278822,1
bin,E_a0p1_1216,0,OK,0.42541478377080993,0.0013526668134114627,90,7647,85.5,11,638,-4.3279290199279785,-4.771598815917969,-2.566887617111206,7.377533074759413e-05,0.10153994567774566,0.0007265646072111633,1
seed_summary,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,,,,,,,,,
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,0,642,-11.18849802017212,-13.81520938873291,-9.84911060333252,-5.920558760408312e-05,0.004002223745370721,-0.014793172838616243,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,1,642,-9.410080432891846,-9.845234870910645,-9.068224906921387,-5.173604404262733e-05,0.016884800808928117,-0.0030640600755722884,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,2,642,-8.756110668182373,-9.067899703979492,-8.565949440002441,-2.3141735255194362e-05,0.10296374188137591,-0.00022475616010396996,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,3,642,-8.372667789459229,-8.563885688781738,-8.196657180786133,-1.3561600098910276e-05,0.0446789271925118,-0.0003035345956378112,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,4,642,-7.9750754833221436,-8.195627212524414,-7.77053165435791,-0.00022599242947762832,0.0778716130037609,-0.002902115684526963,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,5,642,-7.548534870147705,-7.770392894744873,-7.3495893478393555,0.0003809344198089093,0.06983085952356317,0.005455101403704902,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,6,642,-7.173483371734619,-7.349250316619873,-7.028619289398193,8.276454173028469e-05,0.05769597093899532,0.0014344943049454104,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,7,642,-6.843671560287476,-7.028501987457275,-6.679368495941162,0.0005516176170203835,0.05743088876119191,0.009604894315916126,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,8,642,-6.470061302185059,-6.677844047546387,-6.2750115394592285,-0.0004330830561229959,0.07322786983037571,-0.00591418345400713,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,9,642,-6.096390962600708,-6.2748026847839355,-5.8716583251953125,0.0002068159301416017,0.061815980036951455,0.0033456709740422187,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,10,642,-5.61548376083374,-5.870933532714844,-5.301238059997559,-2.7216822672926355e-05,0.07950119061247654,-0.0003423448436840778,1
bin,E_a0p1_1216,1,OK,0.4117277421741477,-0.0002641453778708906,90,7705,85.5,11,643,-4.851762294769287,-5.300452709197998,-3.308056354522705,0.0005830616573803127,0.10348328316228009,0.005634355999953817,1
seed_summary,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,,,,,,,,,
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,0,664,-8.594020366668701,-11.047647476196289,-7.973172187805176,0.00022339921997627243,0.022306649808542276,0.01001491581630166,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,1,664,-7.62752103805542,-7.968967914581299,-7.344907283782959,-0.00020746868540300056,0.05811600892573916,-0.0035699059387939865,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,2,663,-7.210009574890137,-7.344770431518555,-7.047109127044678,-0.0008293145801872015,0.033877175256272915,-0.024480039256922412,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,3,664,-6.892406225204468,-7.0468854904174805,-6.744255065917969,7.008115426287986e-05,0.04202927142800368,0.0016674368096751136,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,4,664,-6.609524726867676,-6.7442402839660645,-6.450257301330566,0.0004884028458036482,0.04786755022143603,0.010203213733401627,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,5,663,-6.329862117767334,-6.44913911819458,-6.203718185424805,-0.0007484224042855203,0.0693106107313066,-0.010798092765145248,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,6,664,-6.070094108581543,-6.203549861907959,-5.913654804229736,0.00010033170838141814,0.055492746611028126,0.0018080148219133043,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,7,664,-5.735679864883423,-5.9129228591918945,-5.614729404449463,-0.0007121703238226473,0.089913734798125,-0.007920595506588815,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,8,663,-5.454755783081055,-5.614428520202637,-5.27278470993042,0.00011546513269422576,0.05309108753912236,0.002174849641366651,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,9,664,-4.985942602157593,-5.271993160247803,-4.728329181671143,-0.004142750753089786,0.07398821582967803,-0.05599203476708317,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,10,664,-4.332726240158081,-4.727808475494385,-4.015273094177246,-0.0006467378989327699,0.1301546969935505,-0.0049689939270099286,1
bin,E_a0p1_1216,2,OK,0.32470129721901786,-0.0009512345645594364,90,7965,89.0,11,664,-3.4924548864364624,-4.0136494636535645,-1.880505919456482,0.004665458807721734,0.13440368262745536,0.034712284042496135,1
seed_summary,E_a0p1_1216,3,OK,0.5296661113947841,0.0004410992042751945,90,7843,87.0,,,,,,,,,
bin,E_a0p1_1216,3,OK,0.5296661113947841,0.0004410992042751945,90,7843,87.0,0,654,-9.312010288238525,-12.043859481811523,-8.766695022583008,0.00017174351523863152,0.012035140522210082,0.014270171164324158,1
