seed,env,act1,act2,task,floor_acc,online_acc,online_ce,train_acc,train_ce,a1_rms,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1,lowgate_l1,nearzero_l1
1,RL,ELU1,ELU1,47,0.115,0.09853124618530273,2.320655584335327,0.10333333909511566,2.3078243732452393,20.335397720336914,12.902292251586914,4.042707443237305,3.7871148586273193,12.680222511291504,0.6464583873748779,0.040033336728811264
1,RL,ELU1,LR,47,0.115,0.2849791646003723,1.9190266132354736,0.4425000250339508,1.4257458448410034,1.7522528171539307,27.5826358795166,4.368037700653076,2.7510669231414795,27.489469528198242,0.9618750214576721,0.005641666240990162
1,RL,LR,ELU1,47,0.115,0.0990416631102562,2.319385528564453,0.10333333909511566,2.3066866397857666,16.25389289855957,16.707427978515625,5.063644886016846,4.478557109832764,15.819095611572266,0.0,0.04107500612735748
1,RL,LR,LR,47,0.115,0.49948957562446594,1.519122838973999,0.8116666674613953,0.6491736769676208,1.2891179323196411,23.009790420532227,4.035912990570068,5.454405307769775,22.739246368408203,0.0,0.02382499910891056
1,PM,ELU1,ELU1,47,0.11416666666666667,0.9873124957084656,0.05944645777344704,1.0,0.00011528730829013512,3.59181809425354,11.131875038146973,4.757153034210205,2.923069715499878,11.011913299560547,0.4863499402999878,0.12455834448337555
1,PM,ELU1,LR,47,0.11416666666666667,0.9876562356948853,0.05239908769726753,1.0,3.354708314873278e-05,2.5109541416168213,10.651249885559082,3.5630362033843994,2.8253533840179443,10.574368476867676,0.524566650390625,0.1283416748046875
1,PM,LR,ELU1,47,0.11416666666666667,0.9848853945732117,0.06702408939599991,1.0,0.00013596535427495837,2.180861234664917,10.363078117370605,4.90030574798584,3.3668906688690186,10.132323265075684,0.0,0.10331667959690094
1,PM,LR,LR,47,0.11416666666666667,0.9839166402816772,0.07449042797088623,1.0,0.00010958353959722444,1.9657739400863647,10.468557357788086,4.303325653076172,3.800445556640625,10.288691520690918,0.0,0.10072500258684158
2,RL,ELU1,ELU1,47,0.11166666666666666,0.10105208307504654,2.318100929260254,0.10500000417232513,2.303882598876953,21.904863357543945,14.135687828063965,4.548951148986816,4.069846153259277,13.94597053527832,0.7096166014671326,0.03816666826605797
2,RL,ELU1,LR,47,0.11166666666666666,0.312541663646698,1.856431245803833,0.460833340883255,1.4346641302108765,1.6415882110595703,28.223175048828125,4.3457489013671875,2.6605591773986816,28.105426788330078,0.9637500643730164,0.006608332972973585
2,RL,LR,ELU1,47,0.11166666666666666,0.10917708277702332,2.2963969707489014,0.11916667222976685,2.2949626445770264,8.570768356323242,19.991846084594727,5.572006702423096,4.643033504486084,18.766002655029297,0.0,0.030391668900847435
2,RL,LR,LR,47,0.11166666666666666,0.48660415410995483,1.5384981632232666,0.7625000476837158,0.7366936206817627,1.2905973196029663,23.125526428222656,4.067595958709717,5.348416328430176,22.854333877563477,0.0,0.02120833471417427
2,PM,ELU1,ELU1,47,0.11583333333333333,0.9869374632835388,0.060625333338975906,1.0,0.00011111498315585777,2.985152244567871,11.328078269958496,4.82800817489624,3.1924548149108887,11.234831809997559,0.5199832916259766,0.10994168370962143
2,PM,ELU1,LR,47,0.11583333333333333,0.9874895811080933,0.04982440173625946,1.0,3.855705290334299e-05,2.355215311050415,10.779553413391113,3.5776207447052,2.9825704097747803,10.711653709411621,0.4850749969482422,0.14172500371932983
2,PM,LR,ELU1,47,0.11583333333333333,0.9806041717529297,0.07859314978122711,1.0,0.00017649571236688644,2.579690456390381,10.948569297790527,5.058600425720215,3.8284573554992676,10.706377029418945,0.0,0.08853334188461304
2,PM,LR,LR,47,0.11583333333333333,0.9819687604904175,0.08004160970449448,1.0,0.00012944062473252416,2.1713483333587646,10.543183326721191,4.29850435256958,3.8331856727600098,10.3986177444458,0.0,0.0995333269238472
0,RL,ELU1,ELU1,48,0.11583333333333333,0.09983333200216293,2.3219385147094727,0.0949999988079071,2.3137481212615967,21.769580841064453,13.307525634765625,4.206758975982666,3.7850701808929443,13.079913139343262,0.7335250377655029,0.030150001868605614
0,RL,ELU1,LR,48,0.11583333333333333,0.32618749141693115,1.8495012521743774,0.5049999952316284,1.3192676305770874,1.7565158605575562,27.68950653076172,4.358344554901123,2.683263063430786,27.551782608032227,0.9485166668891907,0.00917499978095293
0,RL,LR,ELU1,48,0.11583333333333333,0.10067708045244217,2.320300340652466,0.09750000387430191,2.310634136199951,20.020797729492188,16.05073356628418,5.146965980529785,4.422458171844482,15.300132751464844,0.0,0.03838333487510681
0,RL,LR,LR,48,0.11583333333333333,0.4879791736602783,1.5280040502548218,0.784166693687439,0.7152992486953735,1.226973056793213,24.16366195678711,4.1074137687683105,5.1010870933532715,23.874000549316406,0.0,0.024925000965595245
0,PM,ELU1,ELU1,48,0.11916666666666667,0.9899270534515381,0.046294864267110825,1.0,0.0001119343432947062,3.020718812942505,11.034423828125,4.833449363708496,3.2180516719818115,10.946253776550293,0.4686499834060669,0.13358333706855774
0,PM,ELU1,LR,48,0.11916666666666667,0.9894583225250244,0.0456375814974308,1.0,3.653288149507716e-05,2.424692392349243,10.79710578918457,3.605957508087158,2.9782307147979736,10.724173545837402,0.4849666953086853,0.13729165494441986
0,PM,LR,ELU1,48,0.11916666666666667,0.988781213760376,0.05275481194257736,1.0,0.00011206309136468917,2.337019205093384,10.33481216430664,5.140710353851318,3.4707562923431396,10.189321517944336,0.0,0.10045000165700912
0,PM,LR,LR,48,0.11916666666666667,0.9865520596504211,0.05784096568822861,1.0,9.324550774181262e-05,2.3089404106140137,10.40246295928955,4.347862243652344,3.96403169631958,10.280303955078125,0.0,0.111425019800663
1,RL,ELU1,ELU1,48,0.10666666666666667,0.09827083349227905,2.3218061923980713,0.10583333671092987,2.303028106689453,20.657861709594727,12.899120330810547,4.043097019195557,3.7862823009490967,12.673373222351074,0.6494750380516052,0.03815000131726265
1,RL,ELU1,LR,48,0.10666666666666667,0.30403125286102295,1.8809840679168701,0.4741666913032532,1.401505470275879,1.8049771785736084,27.90994644165039,4.386087894439697,2.733720541000366,27.81502914428711,0.9588416814804077,0.0057833329774439335
1,RL,LR,ELU1,48,0.10666666666666667,0.09931249916553497,2.3187172412872314,0.10999999940395355,2.2941813468933105,16.104236602783203,16.734039306640625,5.0646538734436035,4.478024482727051,15.849549293518066,0.0,0.04292500019073486
1,RL,LR,LR,48,0.10666666666666667,0.4664062559604645,1.6051726341247559,0.7591666579246521,0.7552933096885681,1.2809526920318604,23.20524787902832,4.009125232696533,5.368007183074951,22.937999725341797,0.0,0.024383334442973137
1,PM,ELU1,ELU1,48,0.11416666666666667,0.9864583015441895,0.06004828214645386,1.0,9.357293311040848e-05,3.484271287918091,11.289077758789062,4.812865257263184,2.9510931968688965,11.171773910522461,0.49900829792022705,0.11932499706745148
1,PM,ELU1,LR,48,0.11416666666666667,0.9893333315849304,0.04530230537056923,1.0,3.836870382656343e-05,2.612339496612549,10.756752967834473,3.595409393310547,2.8495121002197266,10.677779197692871,0.5218583345413208,0.12533332407474518
1,PM,LR,ELU1,48,0.11416666666666667,0.9882708191871643,0.05329541116952896,1.0,0.00012059688742738217,2.188992500305176,10.519035339355469,4.955514430999756,3.4289944171905518,10.283802032470703,0.0,0.10448332875967026
1,PM,LR,LR,48,0.11416666666666667,0.9833437204360962,0.07639245688915253,1.0,0.00013149500591680408,1.8955198526382446,10.645206451416016,4.356201171875,3.8089873790740967,10.449410438537598,0.0,0.08356667309999466
2,RL,ELU1,ELU1,48,0.1225,0.10724999755620956,2.311567783355713,0.12416666746139526,2.300840139389038,21.89116096496582,14.164787292480469,4.551962852478027,4.069777965545654,13.976297378540039,0.7126999497413635,0.03788333758711815
2,RL,ELU1,LR,48,0.1225,0.3141770660877228,1.8612385988235474,0.4658333361148834,1.4320627450942993,1.5441590547561646,28.507957458496094,4.370297431945801,2.642883062362671,28.393117904663086,0.9673084020614624,0.005549999885261059
2,RL,LR,ELU1,48,0.1225,0.11123958230018616,2.301619529724121,0.1341666728258133,2.26891827583313,8.777076721191406,20.074369430541992,5.578871250152588,4.6397528648376465,18.83938217163086,0.0,0.029233334586024284
2,RL,LR,LR,48,0.1225,0.5019999742507935,1.5105966329574585,0.79666668176651,0.7060379981994629,1.3022321462631226,23.374069213867188,4.09135627746582,5.328549385070801,23.09980010986328,0.0,0.02332499995827675
2,PM,ELU1,ELU1,48,0.11583333333333333,0.9875520467758179,0.05617203563451767,1.0,8.450746827293187e-05,2.7554996013641357,11.46724796295166,4.871190547943115,3.200572967529297,11.376213073730469,0.5028417110443115,0.12453334033489227
2,PM,ELU1,LR,48,0.11583333333333333,0.9894166588783264,0.043878957629203796,1.0,3.7782490835525095e-05,2.2555129528045654,10.887736320495605,3.606628656387329,3.0031588077545166,10.829476356506348,0.47862499952316284,0.1470416784286499
2,PM,LR,ELU1,48,0.11583333333333333,0.9811874628067017,0.0799216479063034,1.0,0.00015858173719607294,2.6774680614471436,11.08543586730957,5.108781814575195,3.859238386154175,10.840252876281738,0.0,0.08780832588672638
2,PM,LR,LR,48,0.11583333333333333,0.9842812418937683,0.06941978633403778,1.0,9.153842984233052e-05,2.1856930255889893,10.686285972595215,4.3277106285095215,3.835726261138916,10.536674499511719,0.0,0.09345000237226486
0,RL,ELU1,ELU1,49,0.1225,0.11150000244379044,2.302661418914795,0.10833333432674408,2.265624761581421,21.754236221313477,13.447704315185547,4.2187113761901855,3.7849128246307373,13.228014945983887,0.6507750153541565,0.04755000025033951
0,RL,ELU1,LR,49,0.1225,0.34821873903274536,1.7893402576446533,0.5300000309944153,1.2909308671951294,1.862149953842163,28.022829055786133,4.39496374130249,2.675809860229492,27.89325523376465,0.9471084475517273,0.008808332495391369
0,RL,LR,ELU1,49,0.1225,0.10471875220537186,2.320570230484009,0.09833333641290665,2.3197555541992188,20.284639358520508,16.08694839477539,5.147735595703125,4.421390533447266,15.321305274963379,0.0,0.039041668176651
0,RL,LR,LR,49,0.1225,0.4894062578678131,1.526620864868164,0.7875000238418579,0.7115639448165894,1.2704176902770996,24.511938095092773,4.158821105957031,5.09991979598999,24.217069625854492,0.0,0.022700004279613495
0,PM,ELU1,ELU1,49,0.11916666666666667,0.9896770715713501,0.04955332353711128,1.0,7.86127639003098e-05,2.8652379512786865,11.123384475708008,4.880659103393555,3.227109909057617,11.036406517028809,0.4575166404247284,0.13601666688919067
0,PM,ELU1,LR,49,0.11916666666666667,0.9891979098320007,0.04699839651584625,1.0,4.566033749142662e-05,2.418868064880371,10.925820350646973,3.6442832946777344,2.9868180751800537,10.844673156738281,0.5288833379745483,0.11960834264755249
0,PM,LR,ELU1,49,0.11916666666666667,0.9860728979110718,0.06259291619062424,1.0,0.00014196634583640844,2.9485692977905273,10.47471809387207,5.180548667907715,3.53460693359375,10.330389022827148,0.0,0.10703334212303162
0,PM,LR,LR,49,0.11916666666666667,0.9857812523841858,0.058580271899700165,1.0,9.390036575496197e-05,2.6567673683166504,10.53022575378418,4.410468578338623,3.9731438159942627,10.407587051391602,0.0,0.10320833325386047
1,RL,ELU1,ELU1,49,0.115,0.10099999606609344,2.319183826446533,0.09583333879709244,2.3028173446655273,20.67531394958496,12.898246765136719,4.043335914611816,3.786292791366577,12.672131538391113,0.6509833335876465,0.037708330899477005
1,RL,ELU1,LR,49,0.115,0.28976041078567505,1.9416759014129639,0.4541666805744171,1.4599353075027466,1.7583383321762085,28.237226486206055,4.3830108642578125,2.668635129928589,28.135787963867188,0.9619249701499939,0.005066666752099991
1,RL,LR,ELU1,49,0.115,0.105489581823349,2.3044025897979736,0.11500000208616257,2.264023542404175,15.953056335449219,16.851482391357422,5.065695762634277,4.476490020751953,15.971480369567871,0.0,0.040808334946632385
1,RL,LR,LR,49,0.115,0.5156041383743286,1.479676365852356,0.8216666579246521,0.6256517767906189,1.3345047235488892,23.412059783935547,4.055309772491455,5.399311065673828,23.138561248779297,0.0,0.02626666985452175
1,PM,ELU1,ELU1,49,0.11416666666666667,0.9854583144187927,0.06944376230239868,1.0,0.00012410561612341553,3.4842891693115234,11.437727928161621,4.868386745452881,2.982414722442627,11.323330879211426,0.4825666844844818,0.12060000747442245
1,PM,ELU1,LR,49,0.11416666666666667,0.9883333444595337,0.04810241237282753,1.0,4.7815643483772874e-05,2.707512855529785,10.877575874328613,3.632985830307007,2.873521327972412,10.793379783630371,0.5254833698272705,0.1291416585445404
1,PM,LR,ELU1,49,0.11416666666666667,0.9835833311080933,0.07183381170034409,1.0,0.00014615774853155017,2.2456634044647217,10.685319900512695,5.009809494018555,3.455747604370117,10.443246841430664,0.0,0.09173332899808884
1,PM,LR,LR,49,0.11416666666666667,0.9820937514305115,0.08649986982345581,1.0,0.00012663364759646356,1.8062485456466675,10.801764488220215,4.380914688110352,3.811788558959961,10.604914665222168,0.0,0.08175833523273468
2,RL,ELU1,ELU1,49,0.115,0.1015520840883255,2.3190252780914307,0.1041666716337204,2.3124825954437256,22.013126373291016,14.16313648223877,4.549461364746094,4.069036483764648,13.972369194030762,0.7145333886146545,0.03739167004823685
2,RL,ELU1,LR,49,0.115,0.30435416102409363,1.8897501230239868,0.4558333456516266,1.4768471717834473,1.6745604276657104,28.822982788085938,4.392290115356445,2.6110026836395264,28.704057693481445,0.9639500379562378,0.006483333185315132
2,RL,LR,ELU1,49,0.115,0.11130208522081375,2.294269323348999,0.12000000476837158,2.2694971561431885,8.84034252166748,20.179840087890625,5.58621072769165,4.637781620025635,18.9357967376709,0.0,0.030900001525878906
2,RL,LR,LR,49,0.115,0.4947812557220459,1.5203973054885864,0.8241667151451111,0.6482250094413757,1.3113759756088257,23.571435928344727,4.107324600219727,5.307639122009277,23.30315399169922,0.0,0.02695000171661377
2,PM,ELU1,ELU1,49,0.11583333333333333,0.9872812628746033,0.06401792913675308,1.0,0.00010467330866958946,2.9898908138275146,11.615689277648926,4.915501594543457,3.2291905879974365,11.512303352355957,0.5483166575431824,0.10778333991765976
2,PM,ELU1,LR,49,0.11583333333333333,0.9888854026794434,0.045081838965415955,1.0,4.3220519728492945e-05,2.282057762145996,11.002988815307617,3.65092396736145,3.0245907306671143,10.940098762512207,0.5263333320617676,0.12645000219345093
2,PM,LR,ELU1,49,0.11583333333333333,0.9834062457084656,0.06930799037218094,1.0,0.00010852972627617419,2.3952977657318115,11.21239185333252,5.168303489685059,3.8708996772766113,10.951903343200684,0.0,0.10471665114164352
2,PM,LR,LR,49,0.11583333333333333,0.9817083477973938,0.07927244901657104,1.0,0.00011924505815841258,2.1065833568573,10.84697151184082,4.361624717712402,3.8074440956115723,10.685593605041504,0.0,0.08830834180116653
0,RL,ELU1,ELU1,50,0.1125,0.10230208188295364,2.3149640560150146,0.11166667193174362,2.3015687465667725,22.017093658447266,13.49160385131836,4.216394424438477,3.7826104164123535,13.2701997756958,0.6661749482154846,0.046150002628564835
0,RL,ELU1,LR,50,0.1125,0.3402291536331177,1.8290101289749146,0.5225000381469727,1.2856862545013428,1.8463679552078247,28.265504837036133,4.4000115394592285,2.6288015842437744,28.142282485961914,0.9481500387191772,0.009016666561365128
0,RL,LR,ELU1,50,0.1125,0.10130207985639572,2.318018913269043,0.10916666686534882,2.3101859092712402,20.3907527923584,16.10493278503418,5.147919178009033,4.421267032623291,15.331523895263672,0.0,0.039374999701976776
0,RL,LR,LR,50,0.1125,0.44594791531562805,1.6578112840652466,0.7283333539962769,0.8528334498405457,1.272269606590271,24.84333038330078,4.138453960418701,4.99536657333374,24.539884567260742,0.0,0.01837499998509884
0,PM,ELU1,ELU1,50,0.11916666666666667,0.9873332977294922,0.05778573080897331,1.0,0.00010397513688076288,2.971768856048584,11.242338180541992,4.924426555633545,3.268641710281372,11.155762672424316,0.4873417019844055,0.12396667152643204
0,PM,ELU1,LR,50,0.11916666666666667,0.9891250133514404,0.05128294229507446,1.0,3.416697290958837e-05,2.53035569190979,11.03327751159668,3.6695683002471924,2.981839895248413,10.950139999389648,0.46825000643730164,0.1482916623353958
0,PM,LR,ELU1,50,0.11916666666666667,0.9864999651908875,0.0648389384150505,1.0,0.00014490327157545835,2.617591619491577,10.604899406433105,5.241512298583984,3.5709598064422607,10.46076774597168,0.0,0.10709166526794434
0,PM,LR,LR,50,0.11916666666666667,0.9851666688919067,0.06741736084222794,1.0,0.00015255053585860878,2.526139736175537,10.683120727539062,4.482409954071045,4.029146194458008,10.560429573059082,0.0,0.0997583419084549
1,RL,ELU1,ELU1,50,0.11833333333333333,0.10575000196695328,2.317192316055298,0.11749999970197678,2.3102288246154785,20.676334381103516,12.898245811462402,4.043322563171387,3.7862327098846436,12.672115325927734,0.6510416269302368,0.037724997848272324
1,RL,ELU1,LR,50,0.11833333333333333,0.29613542556762695,1.8959630727767944,0.4425000250339508,1.4387764930725098,1.8390002250671387,28.567211151123047,4.399652481079102,2.6698882579803467,28.458044052124023,0.9613499641418457,0.005574999842792749
1,RL,LR,ELU1,50,0.11833333333333333,0.1067187488079071,2.3170347213745117,0.11833333969116211,2.3070242404937744,16.000213623046875,16.92903709411621,5.067334175109863,4.473902702331543,16.024681091308594,0.0,0.039141666144132614
1,RL,LR,LR,50,0.11833333333333333,0.4973437488079071,1.5219240188598633,0.8016666769981384,0.6930209994316101,1.353646159172058,23.748525619506836,4.074038505554199,5.362111568450928,23.467662811279297,0.0,0.024300001561641693
