arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,raw,8,8,0.001,49,none,0.9884895833,1,1,0,0,-2.780809879,18.00754929,-8.338457108,0.4341666698,80.69764085,0.5697749853,-0.1685051024,0.4341666698,0.4213750362,0,-0.06086425856,0.1737613082,-2.65236172e+12,8.338457108,0,0,-6.803212166,31.35745239,-10.47269154,0.4166666865,65.54003466,0.5767250061,-0.2194339335,0.4166666865,0.414174974,0,-0.2262086868,0.2107791007,-6.542832173e+12,10.47269154,0.003205757588,25.92833328,3.637690783,1.532183647,6.895610332,14.45165634
CH,raw,8,8,0.001,50,none,0.9885833333,1,1,0,0,-2.943166256,18.27042007,-8.445926666,0.4366666675,80.48365296,0.570775032,-0.1708710194,0.4366666675,0.4205750227,0,-0.06009816006,0.1756967604,-2.736632103e+12,8.445926666,0,0,-6.930513859,30.76160812,-10.76027489,0.410833329,65.44719309,0.5839000344,-0.2235499322,0.410833329,0.4068832994,0,-0.1771180332,0.2197433561,-6.689104855e+12,10.76027489,0.003441925859,26.05936241,3.599303961,1.577953458,6.845239162,13.70677185
CH,raw,9,9,0.001,1,none,0.98355625,1,1,0,0,-0.05633936822,6.440674305,-0.307805419,0.4966666698,74.0853063,0.5068666935,-0.008835837245,0.4966666698,0.4816333652,0,-0.008788121864,0.0160142947,-4.971984486e+10,0.307805419,0,0,0.1118167043,8.181155205,-0.1277952045,0.5391666889,72.34717755,0.4613250196,0.01396366488,0.5391666889,0.4571916759,0,-0.512748003,0.01741704345,1.067297339,0.3968981504,0.00342113222,4.710463047,1.505715132,2.03959918,2.609657526,3.481953621
CH,raw,9,9,0.001,2,none,0.9791666667,1,1,0,0,-0.01184225734,12.54638958,-0.3977772892,0.4925000072,58.69109066,0.5045166612,-0.0007460810011,0.4925000072,0.4802833498,0,0.0667142123,0.008951273747,-2.173148365e+10,0.3977772892,0,0,0.1121127978,16.42625999,-0.3908549547,0.5550000072,66.21848202,0.4403499961,0.006597619969,0.5550000072,0.4374500215,0,-0.7956337929,0.007337730378,0.1708701998,0.6233220696,0.004689793568,6.98143959,1.696463227,1.942434311,5.927810669,7.809856892
CH,raw,9,9,0.001,3,none,0.9699083333,1,1,0,0,0.1210197359,18.93417358,-0.4627873898,0.4941666722,48.08806725,0.5018083453,0.004433372524,0.4941666722,0.4809416831,0,0.03877616674,0.01065720245,1.000002146,0.7091587782,0,0,-0.3033798933,34.00219345,-0.7767934799,0.5525000095,65.28459172,0.4490500093,-0.00848170463,0.5525000095,0.4457499981,0,-0.8513886333,0.005894700531,-1.705910108e+11,0.7767934799,0.003706994466,10.30968285,1.902154922,1.570296645,11.44396973,14.24414444
CH,raw,9,9,0.001,4,none,0.9579958333,0.9741666913,0.9741666913,0,0,0.1683086157,24.64140701,-0.6288238764,0.4950000048,42.61424739,0.5017666817,0.006141282618,0.4950000048,0.4821999967,0,0.06159562618,0.01606217586,1.00000155,1.679423928,0,0,-0.5982311368,39.44467926,-2.403032064,0.5425000191,70.96025569,0.4623083472,-0.01207727753,0.5425000191,0.4583250284,0,-0.6876596212,0.01194429025,-4.667011891e+11,2.403032064,0.008958776481,14.01220131,2.238398075,1.107093096,16.80805206,17.33035851
CH,raw,9,9,0.001,5,none,0.96475625,1,1,0,0,0.1927122027,27.38871384,-0.6720301509,0.4908333421,41.02568548,0.5037833452,0.005790048279,0.4908333421,0.4815666974,0,0.008225148544,0.01805064082,1.000002027,2.406932592,0,0,-0.7316734195,41.31958771,-1.432382822,0.5383333564,75.05102394,0.4619833529,-0.0162298847,0.5383333564,0.457916677,0,-0.6448360085,0.01528687589,-6.316474368e+11,1.432382822,0.003301241435,15.59009838,2.371800184,0.8974029422,18.89023209,17.35985756
CH,raw,9,9,0.001,6,none,0.97333125,1,1,0,0,0.1941708922,26.79867363,-0.6955792308,0.4933333397,41.97050151,0.5045166612,0.005993989762,0.4933333397,0.4806499779,0,0.04768051207,0.0202716887,0.9999998212,2.795293331,0,0,-0.8134838343,42.34843063,-1.538479805,0.5283333659,78.55108223,0.4693416655,-0.01944337413,0.5283333659,0.4659583271,0,-0.5577064157,0.01886468567,-7.988898038e+11,1.538479805,0.002483103191,16.75537872,2.628704786,0.9772792459,19.12731361,17.71536827
CH,raw,9,9,0.001,7,none,0.9775979167,1,1,0,0,0.2065467238,25.80212021,-0.7401079535,0.4958333373,43.38018219,0.5017833114,0.006054597441,0.4958333373,0.4822666943,0,0.03799422085,0.02248590998,1.000000477,3.024068356,0,0,-1.004763484,45.52825928,-1.9428581,0.5250000358,79.72990701,0.4711250067,-0.02186557837,0.5250000358,0.4673083425,0,-0.4765552878,0.01995647699,-9.085836329e+11,1.9428581,0.002462750068,17.59207726,2.795612335,0.9526798725,19.26086044,18.91558838
CH,raw,9,9,0.001,8,none,0.9790625,1,1,0,0,0.1826660186,24.62075043,-0.9335226417,0.4966666698,42.73060727,0.501883328,0.005984303541,0.4966666698,0.482983321,0,0.01774739474,0.02604093403,0.9999994636,3.345116615,0,0,-0.9206681252,51.44080734,-2.058822155,0.5266667008,79.42927597,0.4703249931,-0.01897411793,0.5266667008,0.4642417133,0,-0.4653989375,0.02024460398,-1.041398759e+12,2.058822155,0.004337024875,18.55210495,2.952664137,0.9028847218,20.10006523,20.98842812
CH,raw,9,9,0.001,9,none,0.976175,0.9958333373,0.9958333373,0,0,0.2180033624,25.16282272,-1.069233179,0.4933333397,42.5288749,0.5028250217,0.003762840992,0.4933333397,0.4829416573,0,0.04377903789,0.02753807791,1.000001431,4.079847336,0,0,-1.159391761,52.81715393,-2.863009453,0.5225000381,81.47983297,0.4790416658,-0.02211723477,0.5225000381,0.4719583392,0,-0.4840244651,0.02262905985,-1.195202576e+12,2.863009453,0.005270187743,19.22237396,3.107462406,0.9145669937,20.17055893,20.67280006
CH,raw,9,9,0.001,10,none,0.9760145833,1,1,0,0,0.1148081496,26.02895546,-1.042199016,0.4975000024,42.75186166,0.5013833642,0.004141171463,0.4975000024,0.4837166369,0,0.01053525601,0.02799159102,1.000002146,4.191659451,0,0,-1.304039836,56.07492065,-2.395880699,0.530000031,81.55141883,0.4677250087,-0.02178724296,0.530000031,0.4635416567,0,-0.5411026478,0.02303587645,-1.291734876e+12,2.395880699,0.002651878865,20.03239441,3.20519805,0.9156864882,20.52287102,22.26923943
CH,raw,9,9,0.001,11,none,0.9784854167,1,1,0,0,0.09722216427,25.16323662,-1.153022289,0.4933333397,42.90911103,0.504858315,0.003161523491,0.4933333397,0.4836416841,0,0.06182286143,0.03098348901,1.000002027,4.432390213,0,0,-1.524417996,55.43533707,-3.01475358,0.5216667056,82.76791637,0.4765333533,-0.02729644626,0.5216667056,0.4717833698,0,-0.4487429261,0.02575482242,-1.427727319e+12,3.01475358,0.003042996163,20.57835007,3.279834747,0.8953727484,20.63072968,21.64206696
CH,raw,9,9,0.001,12,none,0.97938125,1,1,0,0,0.05001397431,23.96557617,-1.465194345,0.4925000072,43.38558696,0.5063166618,0.002310443437,0.4925000072,0.4811666906,0,0.02016532235,0.03384575248,1.000000358,4.644453049,0,0,-1.44124639,55.02111053,-2.794451475,0.5216667056,81.86320886,0.4767999947,-0.02496187389,0.5216667056,0.4655166864,0,-0.5318202972,0.02828945406,-1.556517224e+12,2.794451475,0.007617974188,21.17627144,3.385946751,0.8481738567,20.44924164,22.64648819
CH,raw,9,9,0.001,13,none,0.9786979167,1,1,0,0,0.07746651024,23.93452072,-1.769960999,0.4950000048,43.47027421,0.5057666898,0.002377163386,0.4950000048,0.483433336,0,0.0130839292,0.03537536412,1.000003219,4.952686787,0,0,-1.733719468,55.55126953,-3.167795181,0.5149999857,81.79068942,0.481883347,-0.03269165382,0.5149999857,0.4703166783,0,-0.3850479126,0.03068039566,-1.704334983e+12,3.167795181,0.001786073553,21.78795815,3.470263481,0.8411876559,20.1887989,22.94474983
CH,raw,9,9,0.001,14,none,0.9794958333,1,1,0,0,0.03468712047,24.50050354,-1.787130356,0.4925000072,44.50629245,0.5044500232,0.001251442474,0.4925000072,0.4819000065,0,0.00867378246,0.03585592285,1.000002265,5.113809586,0,0,-1.817940354,56.29608536,-3.41911459,0.5099999905,83.11266325,0.4860333502,-0.03233680129,0.5099999905,0.4727833569,0,-0.3640028238,0.03258809075,-1.834581885e+12,3.41911459,0.003240590682,22.26036835,3.608882904,0.869165957,19.62605095,22.72661018
CH,raw,9,9,0.001,15,none,0.9804854167,1,1,0,0,0.03580538556,22.86769104,-1.736986756,0.4950000048,44.17075865,0.5054833293,0.001191263204,0.4950000048,0.4809833467,0,-0.004600638058,0.04063057154,1.000002623,4.974552631,0,0,-2.12737298,53.46522903,-3.465468884,0.5033333302,83.80782421,0.4932000041,-0.04032127932,0.5033333302,0.4751166403,0,-0.3279134929,0.03720664605,-1.989261787e+12,3.465468884,0.007418853231,22.6755352,3.665336847,0.8636154532,19.19454575,22.01357651
CH,raw,9,9,0.001,16,none,0.9802916667,1,1,0,0,0.02884915657,24.40720367,-1.980745435,0.4933333397,44.55153514,0.5059000254,0.001212979783,0.4933333397,0.478700012,0,0.003189093433,0.04001787677,1.000004053,4.758038521,0,0,-2.027425289,55.06042862,-3.441797733,0.5033333302,84.90134747,0.4951833487,-0.03610492498,0.5033333302,0.4789167047,0,-0.2865742147,0.03857699409,-2.124065931e+12,3.441797733,0.005986627191,22.92272568,3.735684633,0.833954215,19.27926636,21.46767807
CH,raw,9,9,0.001,17,none,0.982125,1,1,0,0,0.003316955641,22.51203346,-2.261178493,0.4975000024,44.53624494,0.5062083602,0.0001827814995,0.4975000024,0.4787583053,0,-0.01410568226,0.04455399513,0.9999952316,4.714922905,0,0,-2.371248484,53.61782074,-3.427959442,0.4975000024,85.81403003,0.4985583425,-0.04409810901,0.4975000024,0.4800416827,0,-0.2826991379,0.04237904772,-2.272272318e+12,3.427959442,0.002332124859,23.20663452,3.835507393,0.8624637127,18.76004982,20.82504272
CH,raw,9,9,0.001,18,none,0.9823895833,1,1,0,0,-0.08431362361,23.09420013,-2.522984982,0.4941666722,45.60276057,0.5071083307,-0.004211500287,0.4941666722,0.4771583378,0,-0.008357620798,0.04470704496,0.9999998808,4.470821857,0,0,-2.377481222,54.16435623,-3.56085372,0.4925000072,86.24554732,0.5033749938,-0.04541612417,0.4925000072,0.4797249734,0,-0.2285033762,0.04441370443,-2.405639651e+12,3.56085372,0.002525159856,23.38905144,3.871500969,0.8563306928,18.22052765,20.29081535
CH,raw,9,9,0.001,19,none,0.9821291667,1,1,0,0,-0.1345261186,22.30476761,-2.450605869,0.4958333373,45.76168733,0.5074333549,-0.003418607404,0.4958333373,0.4782666564,0,-0.02332640067,0.0474762097,0.9999936819,4.267075062,0,0,-2.581382275,51.81767654,-4.018675804,0.489166677,87.3222878,0.5109666586,-0.05153390393,0.489166677,0.4794833362,0,-0.2070760131,0.04935211316,-2.557311713e+12,4.018675804,0.003517626552,23.50253677,3.943288088,0.8714289665,17.61636925,19.22097397
CH,raw,9,9,0.001,20,none,0.9823666667,1,1,0,0,-0.1443650872,21.12371445,-2.844347,0.4941666722,46.39991636,0.5077833533,-0.00535607757,0.4941666722,0.4768666625,0,-0.04850562662,0.05143756792,-4.602626458e+10,3.958175659,0,0,-2.718053579,51.31562424,-4.513007164,0.4850000143,87.26473777,0.5127583146,-0.05508032441,0.4850000143,0.4781916738,0,-0.150870204,0.05261423439,-2.699932205e+12,4.513007164,0.004060973879,23.79241371,4.003824234,0.8777596354,17.23255348,19.23805618
CH,raw,9,9,0.001,21,none,0.9822895833,1,1,0,0,-0.224974826,21.67964935,-2.891811848,0.4916666746,48.03593978,0.5099666715,-0.009713711217,0.4916666746,0.4754000008,0,-0.03298618644,0.05178372189,-1.08846252e+11,4.051218987,0,0,-2.953306437,54.61583328,-4.306217194,0.4875000119,86.61357057,0.5109166503,-0.05528927594,0.4875000119,0.4793666601,0,-0.1720214933,0.05171900988,-2.824676835e+12,4.306217194,0.003450910095,23.98332214,4.057750702,0.8767751455,16.63229942,20.04673958
CH,raw,9,9,0.001,22,none,0.98255625,1,1,0,0,-0.287217468,20.63203812,-3.057740211,0.4883333445,48.8735618,0.5121999979,-0.01296255272,0.4883333445,0.4738500118,0,-0.04248677567,0.05638522655,-1.753405358e+11,4.241400242,0,0,-3.001271725,53.07563782,-4.417031288,0.4825000167,87.26689482,0.5159000158,-0.05762721598,0.4825000167,0.4738500118,0,-0.1445837468,0.05577905849,-2.960509108e+12,4.417031288,0.003918293398,24.1165905,4.146348953,0.8930181265,15.83268166,19.35085106
CH,raw,9,9,0.001,23,none,0.9837541667,1,1,0,0,-0.4157636166,21.26891327,-3.390268803,0.4908333421,49.91998101,0.512016654,-0.01946492493,0.4908333421,0.4725166857,0,-0.04428309202,0.05693855509,-2.428977971e+11,4.510129452,0,0,-3.19640398,52.34496307,-4.959405422,0.4816666842,86.94611634,0.5167000294,-0.06036546826,0.4816666842,0.4743832946,0,-0.1452583075,0.05919129401,-3.098365919e+12,4.959405422,0.005143727176,24.54120445,4.230840683,0.9416139126,15.30303192,19.50245476
CH,raw,9,9,0.001,24,none,0.9836291667,1,1,0,0,-0.3695994318,21.11300278,-3.42729497,0.4866666794,51.51072984,0.5141583681,-0.01746982895,0.4866666794,0.4714583457,0,-0.0512874499,0.05958534032,-3.093935227e+11,4.553151131,0,0,-3.27697587,52.10713959,-4.922642708,0.4841666818,87.13381636,0.5170916915,-0.06332838535,0.4841666818,0.4731249809,0,-0.1997402012,0.06207353622,-3.234474492e+12,4.922642708,0.00275992183,24.95806694,4.226621628,0.9286287427,14.91655254,19.35760117
CH,raw,9,9,0.001,25,none,0.9836583333,1,1,0,0,-0.5278409123,21.1301651,-3.571892262,0.4883333445,53.25910104,0.5148249865,-0.02282064408,0.4883333445,0.4698416889,0,-0.037555255,0.0618422851,-3.498409001e+11,4.891621113,0,0,-3.554214478,50.40970612,-5.244090557,0.4800000191,87.19569236,0.5182916522,-0.06768185645,0.4800000191,0.4734916687,0,-0.1829656512,0.06690300256,-3.372560679e+12,5.244090557,0.003403680865,25.15894699,4.248493195,0.9341499209,14.51176739,19.19454384
CH,raw,9,9,0.001,26,none,0.9840604167,1,1,0,0,-0.6434107423,22.00113869,-3.76685667,0.4883333445,53.45973928,0.5153333545,-0.03288394958,0.4883333445,0.4703499973,0,-0.07820549607,0.06153269485,-4.144257106e+11,4.895051479,0,0,-3.667710543,50.4214859,-5.546977043,0.4791666865,87.00955473,0.5204916596,-0.07564689964,0.4791666865,0.4707583189,0,-0.1871658564,0.07010800391,-3.534949712e+12,5.546977043,0.003895375878,25.22388649,4.238418102,0.97997123,14.21904469,19.00728226
CH,raw,9,9,0.001,27,none,0.9849145833,1,1,0,0,-0.6324545145,21.75472641,-3.842868328,0.4908333421,53.88301863,0.5145750046,-0.02868106775,0.4908333421,0.4705916345,0,-0.08171556145,0.06433474272,-4.626943508e+11,4.896649361,0,0,-3.761287212,50.30980301,-5.665418625,0.4775000215,86.95652126,0.5205916762,-0.07474718988,0.4775000215,0.4707583487,0,-0.1967469901,0.0730304122,-3.674145817e+12,5.665418625,0.002937945304,25.42629242,4.282875061,0.9730755091,14.19304371,18.85085869
CH,raw,9,9,0.001,28,none,0.9851520833,1,1,0,0,-0.620346427,22.82616806,-4.070511341,0.489166677,54.0657739,0.5157499909,-0.02717698552,0.489166677,0.467900008,0,-0.101158984,0.0634836629,-5.120127795e+11,5.017336369,0,0,-3.812702417,49.96524048,-5.814414978,0.4766666889,85.9961063,0.5196999907,-0.08009672165,0.4766666889,0.4687666595,0,-0.1972924024,0.07630625367,-3.812660347e+12,5.814414978,0.002701682504,25.71709442,4.289093018,1.000644922,13.78385258,19.10020256
CH,raw,9,9,0.001,29,none,0.9844125,1,1,0,0,-0.6715904474,21.75368309,-4.410022259,0.4916666746,54.66774655,0.5175583363,-0.0293866843,0.4916666746,0.4650083184,0,-0.09221448004,0.07020632923,-5.777792041e+11,5.198091984,0,0,-4.194542885,47.31999588,-5.939009666,0.4650000036,86.35818588,0.5279499888,-0.0885104388,0.4650000036,0.4640499651,0,-0.1178479418,0.08405890316,-3.97766715e+12,5.939009666,0.003433123929,25.70739365,4.24623251,0.9913907647,13.41610813,18.24228287
CH,raw,9,9,0.001,30,none,0.98548125,1,1,0,0,-0.7451729774,21.53361702,-4.566183567,0.4858333468,55.46841029,0.5212166905,-0.03517379239,0.4858333468,0.4648833275,0,-0.04841433465,0.0745524317,-6.392118641e+11,5.137029171,0,0,-4.290075779,46.82626343,-6.300427914,0.4675000012,85.58910585,0.5277166963,-0.09123750776,0.4675000012,0.4625166655,0,-0.1414757967,0.0882615298,-4.132957585e+12,6.300427914,0.002132281894,25.89427185,4.247802258,1.024602413,13.07237911,18.22793198
CH,raw,9,9,0.001,31,none,0.98566875,1,1,0,0,-0.748955667,20.67344856,-4.611702919,0.4866666794,55.58393617,0.5230500102,-0.03621551394,0.4866666794,0.4627666771,0,-0.06768468767,0.08030997962,-7.041586299e+11,5.157426834,0,0,-4.413336754,48.13096619,-6.769397736,0.4699999988,85.05235768,0.5289833546,-0.09095280617,0.4699999988,0.4610500336,0,-0.1631699055,0.08925111592,-4.295742456e+12,6.769397736,0.004128128756,25.96995163,4.246875763,1.048072815,12.74693584,18.25515747
CH,raw,9,9,0.001,32,none,0.9854854167,1,1,0,0,-0.8624458909,20.68295288,-4.787938118,0.4808333516,55.64356806,0.5261750221,-0.0440498963,0.4808333516,0.4595916569,0,-0.03536505252,0.08346744627,-7.873889567e+11,5.113591194,0,0,-4.683205128,46.19903946,-7.023890018,0.4650000036,84.34989032,0.5311250091,-0.09979520738,0.4650000036,0.4595749974,0,-0.1752787381,0.09667593986,-4.466335547e+12,7.023890018,0.001805699314,26.10389137,4.207102299,1.061987519,12.67802238,18.09501266
CH,raw,9,9,0.001,33,none,0.9860958333,1,1,0,0,-1.058894515,21.21713829,-4.974925041,0.4775000215,55.41282584,0.5275666714,-0.05116883293,0.4775000215,0.459133327,0,-0.05505811051,0.08441072702,-8.596990853e+11,5.158607483,0,0,-4.810400486,46.0138092,-7.339764118,0.4566666782,78.30519373,0.5339666605,-0.1028302088,0.4566666782,0.4547833204,0,-0.1590338647,0.1007958278,-4.638000022e+12,7.339764118,0.004523448646,26.07132721,4.228332996,1.12414825,12.75232887,19.36089325
CH,raw,9,9,0.001,34,none,0.9849604167,1,1,0,0,-1.097808003,19.91874313,-5.133030891,0.4791666865,54.85545362,0.528275013,-0.05057634413,0.4791666865,0.4590750039,0,-0.05991378427,0.09303902835,-9.597867131e+11,5.300609589,0,0,-4.915793419,45.72518158,-7.444981575,0.4666666687,75.92482352,0.5306167006,-0.1018747762,0.4666666687,0.4571166635,0,-0.2037836462,0.1047027409,-4.787552125e+12,7.444981575,0.003931741696,26.30399513,4.197696209,1.130982876,12.52428532,19.87037849
CH,raw,9,9,0.001,35,none,0.98606875,1,1,0,0,-1.142506957,19.82691765,-5.277011871,0.4758333564,55.95434829,0.5314500332,-0.0576669462,0.4758333564,0.4554499686,0,-0.01863667183,0.09646175802,-1.023392416e+12,5.339943409,0,0,-5.087928772,43.91566467,-7.482916832,0.4541666806,75.825694,0.5389249921,-0.1163630038,0.4541666806,0.4513249993,0,-0.1888854504,0.1122103184,-4.927790776e+12,7.482916832,0.002362842206,26.44101524,4.22112608,1.117601275,12.32138443,19.28307724
CH,raw,9,9,0.001,36,none,0.9857895833,1,1,0,0,-1.237589002,20.57548523,-5.439923286,0.478333354,56.28854789,0.5349583626,-0.06337095797,0.478333354,0.4537250102,0,-0.03036225028,0.0968209058,-1.096570634e+12,5.439923286,0,0,-5.335981369,44.1941452,-7.725971699,0.451666683,73.21180288,0.5383833647,-0.1205004826,0.451666683,0.4505666494,0,-0.1785324067,0.1150595769,-5.084959736e+12,7.725971699,0.002126939129,26.43260193,4.18139267,1.14890933,12.10491943,19.67077255
CH,raw,9,9,0.001,37,none,0.9849,1,1,0,0,-1.40811491,20.11130905,-5.5675807,0.4675000012,56.4847027,0.5373333097,-0.06773550808,0.4675000012,0.4520500004,0,-0.02191010118,0.1029816344,-1.16751768e+12,5.5675807,0,0,-5.439007282,44.5587883,-8.068289757,0.4558333457,70.50506218,0.539558351,-0.1226474494,0.4558333457,0.4513249993,0,-0.1847437769,0.11747583,-5.234580521e+12,8.068289757,0.005539997946,26.66950226,4.199220181,1.154166698,11.93729687,20.04245949
CH,raw,9,9,0.001,38,none,0.9859583333,1,1,0,0,-1.360720873,19.71562386,-5.822508812,0.4658333361,57.42260457,0.5400833488,-0.07600939274,0.4658333361,0.4491666555,0,-0.03782265261,0.1085087284,-1.243221721e+12,5.822508812,0,0,-5.600841522,45.0171051,-8.433422089,0.4525000155,69.04679812,0.5429916978,-0.1241559759,0.4525000155,0.4496916533,0,-0.1953099221,0.1195931882,-5.383738884e+12,8.433422089,0.002014744794,26.6604805,4.195022583,1.168556929,11.64144135,19.796875
CH,raw,9,9,0.001,39,none,0.9865395833,1,1,0,0,-1.526271462,20.35546112,-6.228151321,0.4666666687,57.84204037,0.5416250229,-0.08551309258,0.4666666687,0.4475583434,0,0.005422004033,0.1083936095,-1.312364036e+12,6.228151321,0,0,-5.742816925,44.20075989,-8.806041718,0.4466666877,71.77081029,0.545724988,-0.1293247044,0.4466666877,0.4463750124,0,-0.1721844226,0.1253137887,-5.538964832e+12,8.806041718,0.002195294946,26.81868172,4.142196655,1.191137075,11.62393761,19.18001366
CH,raw,9,9,0.001,40,none,0.9862583333,1,1,0,0,-1.847881317,20.79758835,-6.455823421,0.4675000012,58.66285055,0.5419166684,-0.08290075511,0.4675000012,0.4462999701,0,-0.02644961514,0.1101618186,-1.414263865e+12,6.455823421,0,0,-5.967756271,43.27942276,-8.766554832,0.4525000155,66.16303717,0.5461083651,-0.1305273622,0.4525000155,0.4458083212,0,-0.1908563823,0.1316472292,-5.697616478e+12,8.766554832,0.003702347632,26.79890633,4.157968044,1.208294511,11.36904049,19.64774323
CH,raw,9,9,0.001,41,none,0.9853708333,1,1,0,0,-1.910687447,19.72364998,-6.700212002,0.462500006,58.51973577,0.5464416742,-0.09503500909,0.462500006,0.442258358,0,-0.02383009717,0.120372653,-1.498352714e+12,6.700212002,0,0,-5.976788044,43.17670059,-8.935614586,0.4508333504,67.26080822,0.5499333143,-0.1399787217,0.4508333504,0.4435166717,0,-0.1581760049,0.1354273707,-5.847306994e+12,8.935614586,0.002667003777,26.80330276,4.139863014,1.203548431,11.07626915,19.27112579
CH,raw,9,9,0.001,42,none,0.98658125,1,1,0,0,-1.985978484,19.28507805,-6.979473591,0.4600000083,60.71298147,0.5463583469,-0.09719223529,0.4600000083,0.4428249896,0,-0.06753261387,0.1269848347,-1.592842387e+12,6.979473591,0,0,-6.241373062,41.14455795,-9.238532066,0.4408333302,62.93340951,0.5579000115,-0.1606156528,0.4408333302,0.4373166561,0,-0.1327219009,0.146487534,-6.027165041e+12,9.238532066,0.002555232029,26.94937706,4.097144604,1.231247544,10.52852058,18.8472538
