step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
90000,B_w20_K100_c0.0_lr0.01_s0,0.4,0,0,15.2107,5.71357,0.177904,0.491729,0,0.00474998,1.0107,0.00469971,16.4181,0.183176,5.45922,4.82513,0.4,0.438724,-0.886152,-0.970671,0.108044,-1.13311,-1.27154,nan,-2.05193,0.017,0.083775,1,1
90000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.1,14.761,6.14821,0.187314,0.489474,0,0.00208921,0.399437,0.00523038,15.3004,0.184783,5.41177,4.53024,0.55,0.566006,-0.972363,-0.951258,0.0758352,-1.07066,-1.3693,nan,-2.41278,0.007,0.0517,1,1
91000,B_w20_K100_c0.0_lr0.01_s0,0.4,0,0,15.0158,6.20221,0.181171,0.490977,0,0.0314917,4.23146,0.00744227,16.3088,0.182613,5.47607,4.48478,0.4,0.807562,-0.863194,-0.999851,0.110237,-1.12827,-1.23819,nan,-2.04103,0.0175,0.08595,1,0.875
91000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.15,14.4738,5.8129,0.188683,0.485714,0,0.00948452,1.4465,0.00655688,15.2945,0.197398,5.06592,4.2982,0.55,0.63144,-0.966576,-0.952273,0.0716369,-1.07207,-1.33374,nan,-2.44489,0.0065,0.05365,1,1
92000,B_w20_K100_c0.0_lr0.01_s0,0.3,0,0,15.0094,6.24281,0.181761,0.487469,0,0.0140314,1.95947,0.00716079,16.3104,0.199107,5.02243,4.40283,0.3,0.551449,-0.902284,-0.960756,0.10966,-1.11782,-1.30031,nan,-2.0916,0.014,0.0856,1,0.625
92000,B_w20_K100_c0.0_lr0.01_s1,0.45,0,0.1,15.3073,8.7547,0.190345,0.487218,0,0.0049098,1.16918,0.00419934,15.3124,0.197705,5.05803,4.12829,0.45,0.568423,-0.975289,-0.930909,0.0686469,-1.0554,-1.35034,nan,-2.44393,0.006,0.056525,1,0.818182
93000,B_w20_K100_c0.0_lr0.01_s0,0.35,0,0,14.4254,5.01263,0.180681,0.488471,0,0.0435818,5.77512,0.00754647,16.2261,0.198378,5.04088,4.26466,0.35,0.793978,-0.897312,-0.973992,0.114349,-1.12242,-1.29644,nan,-2.0984,0.0135,0.083925,1,1
93000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.1,14.9665,7.44632,0.188669,0.488221,0,0.0045601,0.971339,0.00469465,15.3207,0.174962,5.71553,4.50794,0.55,0.708351,-0.975101,-0.953937,0.078159,-1.07917,-1.34397,nan,-2.46043,0.006,0.0516,1,1
94000,B_w20_K100_c0.0_lr0.01_s0,0.45,0,0,14.7429,5.84633,0.180824,0.489975,0,0.00829864,1.19518,0.0069434,16.2803,0.180477,5.54087,4.30556,0.45,0.58219,-0.884233,-0.985317,0.107243,-1.12648,-1.2541,nan,-2.10324,0.0135,0.079325,1,1
94000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.1,14.9884,7.03856,0.188012,0.48797,0,0.00168496,0.445066,0.00378585,15.2583,0.175641,5.69342,4.26025,0.6,0.506912,-0.982466,-0.963826,0.0802711,-1.08184,-1.36275,nan,-2.48471,0.0045,0.047525,1,1
95000,B_w20_K100_c0.0_lr0.01_s0,0.45,0,0,14.2522,4.58185,0.178052,0.493233,0,0.00354065,0.552453,0.00640897,16.3118,0.194404,5.14392,3.9673,0.45,0.474481,-0.87833,-0.994182,0.116701,-1.13183,-1.26742,nan,-2.1083,0.0135,0.078375,1,0.888889
95000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.05,14.1324,5.18131,0.188145,0.494987,0,0.011668,2.12788,0.00548338,15.2454,0.184316,5.42545,3.89829,0.65,0.720279,-0.958729,-0.967774,0.0832231,-1.08626,-1.25202,nan,-2.43537,0.0065,0.054075,1,1
96000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0,14.4855,4.7955,0.180051,0.492231,0,0.00996761,1.52038,0.00655598,16.1409,0.190579,5.24717,4.03031,0.5,0.916545,-0.890715,-0.981518,0.114783,-1.13686,-1.24038,nan,-2.14385,0.0135,0.075375,1,1
96000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.1,14.5252,6.68014,0.18809,0.491228,0,0.00354273,0.866659,0.00408781,15.2212,0.172541,5.79572,3.86308,0.65,0.603311,-0.971829,-0.97106,0.0821976,-1.09767,-1.27272,nan,-2.64164,0.001,0.050425,1,1
97000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.05,13.5024,4.44943,0.181714,0.493734,0,0.0241678,3.21827,0.00750955,16.0981,0.195415,5.11733,3.71063,0.6,0.873598,-0.863437,-0.979517,0.122676,-1.131,-1.14242,nan,-2.36314,0.0075,0.076875,1,1
97000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.05,13.308,4.97278,0.186207,0.490727,0,0.0147469,2.47322,0.00596262,15.1679,0.173791,5.75403,4.5643,0.6,0.580133,-0.953525,-0.965965,0.0863515,-1.10431,-1.21848,nan,-2.62849,0.0015,0.056925,1,0.923077
98000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.05,14.0868,4.69281,0.177553,0.485965,0,0.0237882,3.00979,0.00790362,16.3006,0.184206,5.4287,3.90838,0.6,0.874777,-0.889708,-0.980969,0.108572,-1.13268,-1.18682,nan,-2.46361,0.006,0.072,1,1
98000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.1,13.096,4.42747,0.182437,0.497995,0,0.0060484,1.29345,0.00467619,15.1208,0.188123,5.31566,3.91097,0.6,0.510103,-0.960901,-0.968288,0.0925491,-1.10995,-1.23596,nan,-2.62849,0.002,0.05635,1,1
99000,B_w20_K100_c0.0_lr0.01_s0,0.65,0,0.05,14.7379,5.81643,0.177411,0.491228,0,0.00282797,0.695109,0.00406838,16.4644,0.178262,5.60971,3.52323,0.65,0.599731,-0.872727,-0.988106,0.101043,-1.13328,-1.14699,nan,-2.46777,0.0065,0.070525,1,1
99000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.05,13.0227,4.25745,0.190186,0.499749,0,0.00947824,1.92269,0.00492969,14.9921,0.205449,4.8674,3.66841,0.6,0.658581,-0.963492,-0.967499,0.0968811,-1.1165,-1.23264,nan,-2.83886,0.001,0.05675,1,1
100000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,15.2388,6.05863,0.178172,0.501002,0,0.00425108,0.854422,0.00497538,16.3696,0.174125,5.74301,3.83761,0.55,0.556876,-0.90068,-0.987735,0.0977547,-1.15072,-1.27358,nan,-2.39536,0.0075,0.07035,1,0.769231
100000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.05,12.9986,4.5761,0.188438,0.501002,0,0.0163328,2.35294,0.00694141,15.0201,0.19859,5.03549,3.70316,0.6,1.01824,-0.979926,-0.969755,0.0976271,-1.12541,-1.27441,nan,-2.82352,0.001,0.053075,1,1
101000,B_w20_K100_c0.0_lr0.01_s0,0.4,0,0.05,14.7153,5.1579,0.183458,0.499499,0,0.00710905,1.41834,0.00501223,15.8982,0.193272,5.17405,4.24292,0.4,0.404083,-0.900685,-0.999221,0.1077,-1.15266,-1.30746,nan,-2.42674,0.007,0.077625,1,0.727273
101000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.1,13.1299,4.74216,0.186856,0.498246,0,0.00714549,1.10039,0.00649357,14.9769,0.195678,5.11043,3.56736,0.6,1.07616,-0.99335,-0.971521,0.0997439,-1.13644,-1.32821,nan,-2.87519,0.001,0.0492,1,1
102000,B_w20_K100_c0.0_lr0.01_s0,0.35,0,0.05,14.5493,4.41063,0.184731,0.501253,0,0.00791136,1.70287,0.00464589,15.9491,0.184231,5.42798,4.58375,0.35,0.629738,-0.940425,-0.964972,0.104667,-1.13507,-1.37071,nan,-2.32506,0.0085,0.0729,1,0.75
102000,B_w20_K100_c0.0_lr0.01_s1,0.75,0,0.1,13.7624,4.8983,0.188417,0.502256,0,0.00138084,0.24274,0.00568857,15.1396,0.187699,5.32768,2.69651,0.75,0.60754,-0.956618,-0.997014,0.0993363,-1.14745,-1.24648,nan,-2.75617,0.0015,0.0451,1,1
103000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0,14.2546,4.61371,0.187114,0.504762,0,0.0110872,1.75136,0.00633063,15.8218,0.194359,5.14512,3.86099,0.5,0.654495,-0.914976,-0.981752,0.106815,-1.13386,-1.2719,nan,-2.26207,0.01,0.07435,1,1
103000,B_w20_K100_c0.0_lr0.01_s1,0.7,0,0.1,14.358,5.56622,0.187062,0.503509,0,0.00134872,0.38687,0.00348624,15.2026,0.176966,5.65079,2.98761,0.7,0.808301,-0.945683,-1.00557,0.0998621,-1.15782,-1.33378,nan,-2.80788,0.001,0.04495,1,0.933333
104000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0,13.7183,4.17183,0.187499,0.499749,0,0.00807478,1.32421,0.0060978,15.7428,0.196816,5.08089,3.65948,0.6,0.453275,-0.887309,-0.990393,0.115169,-1.16009,-1.17261,nan,-2.26658,0.01,0.073425,1,1
104000,B_w20_K100_c0.0_lr0.01_s1,0.7,0,0.1,13.9124,5.20488,0.185043,0.502506,0,0.00972994,1.61206,0.00603572,15.0642,0.18099,5.52516,3.14975,0.7,0.768382,-0.964474,-0.994288,0.101477,-1.16511,-1.29329,nan,-2.79359,0.0015,0.046675,1,0.928571
105000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.05,13.8469,4.29611,0.18631,0.498496,0,0.00607897,0.950509,0.00639549,15.7203,0.189868,5.26683,3.71498,0.6,0.417024,-0.90034,-0.992516,0.107932,-1.17065,-1.20366,nan,-2.24781,0.0095,0.069725,1,1
105000,B_w20_K100_c0.0_lr0.01_s1,0.7,0,0.05,14.2214,5.67616,0.184512,0.499248,0,0.00348131,0.879585,0.0039579,15.2538,0.170218,5.87482,3.38453,0.7,0.708102,-0.994793,-0.98634,0.100023,-1.1707,-1.31376,nan,-2.80728,0.0015,0.04405,1,0.928571
106000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.05,13.3572,5.06747,0.18192,0.506266,0,0.0235915,3.58509,0.00658044,15.7345,0.183166,5.45952,3.83303,0.6,0.57352,-0.885871,-0.993913,0.109472,-1.17038,-1.14345,nan,-2.3336,0.0075,0.0747,1,1
106000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.1,14.1255,6.528,0.18456,0.503258,0,0.00520737,1.12986,0.00460888,15.2703,0.1641,6.09383,3.94255,0.65,0.772167,-0.963733,-0.998695,0.110179,-1.17225,-1.29469,nan,-2.77464,0.0015,0.047575,1,0.928571
107000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.05,14.4283,5.39443,0.183981,0.508772,0,0.00266201,0.594723,0.00447605,15.9673,0.1861,5.37344,4.06021,0.5,0.656175,-0.909687,-1.00874,0.0973361,-1.17659,-1.29897,nan,-2.29654,0.008,0.070325,1,0.833333
107000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.1,14.5332,7.2439,0.183237,0.500251,0,0.00470786,0.954302,0.0049333,15.2862,0.169087,5.9141,4.00934,0.65,0.52789,-0.949956,-1.00812,0.108758,-1.17396,-1.29103,nan,-2.79279,0.0015,0.0492,1,0.923077
108000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,13.8731,5.00728,0.181993,0.50401,0,0.0226139,2.8595,0.00790834,15.9801,0.186491,5.36219,4.01892,0.55,0.853672,-0.903519,-1.00484,0.102738,-1.18058,-1.24382,nan,-2.45771,0.005,0.0696,1,1
108000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.15,14.5699,7.80876,0.183033,0.496993,0,0.00645227,1.40468,0.00459343,15.2433,0.166053,6.02217,4.33476,0.55,0.725083,-0.957654,-1.01066,0.103896,-1.17056,-1.34135,nan,-2.79279,0.0015,0.05035,1,0.846154
109000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.05,13.6483,4.91538,0.192419,0.505013,0,0.028002,3.96241,0.00706691,15.7952,0.247936,4.03329,3.20872,0.5,0.827354,-0.885741,-1.01227,0.11323,-1.18176,-1.19214,nan,-2.47283,0.005,0.078375,1,0.909091
109000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.1,14.271,6.82126,0.182191,0.500501,0,0.00560824,1.14832,0.00488387,15.2101,0.158026,6.32807,3.89972,0.65,0.479205,-0.947467,-1.00675,0.10268,-1.15724,-1.28415,nan,-2.77755,0.0015,0.0506,1,1
110000,B_w20_K100_c0.0_lr0.01_s0,0.45,0,0.05,13.7992,4.06578,0.190479,0.503008,0,0.0198041,2.74711,0.00720909,15.8884,0.245153,4.07909,3.26924,0.45,0.491025,-0.89187,-1.0212,0.112765,-1.17708,-1.22933,nan,-2.41954,0.007,0.078825,1,0.9
110000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.15,14.5184,7.10955,0.180314,0.501504,0,0.00453291,1.06999,0.00423641,15.2913,0.159361,6.27505,4.00723,0.65,0.892298,-0.959167,-1.01063,0.106866,-1.18751,-1.32061,nan,-2.77049,0.0015,0.047475,1,1
111000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.05,13.1525,3.20177,0.184152,0.496491,0,0.0166658,2.01851,0.00825648,16.0441,0.234208,4.26971,3.29105,0.5,0.490353,-0.899586,-1.0102,0.11462,-1.14472,-1.23371,nan,-2.32311,0.008,0.075175,1,1
111000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.15,14.5303,6.74968,0.180778,0.504511,0,0.00179005,0.462331,0.00387178,15.3693,0.156759,6.37922,4.37447,0.6,0.52268,-0.949765,-1.02672,0.107018,-1.19199,-1.37396,nan,-2.79166,0.001,0.04495,1,0.923077
112000,B_w20_K100_c0.0_lr0.01_s0,0.45,0,0,13.4698,4.12405,0.182417,0.497744,0,0.0197015,2.8443,0.00692666,16.0063,0.214697,4.65772,3.75154,0.45,0.566441,-0.895377,-1.02748,0.110231,-1.15513,-1.23286,nan,-2.2606,0.01,0.0771,1,0.9
112000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.1,14.2325,5.89381,0.183823,0.503008,0,0.00730155,1.20791,0.00604479,15.2631,0.17376,5.75505,3.81681,0.6,0.899285,-0.991352,-1.00159,0.103242,-1.19395,-1.3838,nan,-2.74482,0.001,0.04405,1,0.916667
113000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,13.8735,3.91394,0.181388,0.500501,0,0.00406924,0.886138,0.00459211,16.1282,0.21123,4.73418,3.49757,0.55,0.667022,-0.92403,-1.00748,0.0982041,-1.16278,-1.23651,nan,-2.22988,0.0095,0.067725,1,1
113000,B_w20_K100_c0.0_lr0.01_s1,0.7,0,0.2,14.3463,6.00641,0.182087,0.507519,0,0.00226018,0.476096,0.00474731,15.4423,0.169936,5.88456,3.41178,0.7,0.523873,-0.973987,-1.01238,0.108411,-1.19389,-1.33523,nan,-2.84921,0.001,0.04225,1,1
114000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,13.8796,4.48459,0.174668,0.498496,0,0.0125107,2.01424,0.00621112,16.2162,0.193074,5.17937,3.90907,0.55,0.503853,-0.909332,-1.00806,0.0979507,-1.14766,-1.1726,nan,-2.28882,0.008,0.073275,1,1
114000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.15,14.2356,6.16926,0.180726,0.503258,0,0.00295401,0.704409,0.0041936,15.5077,0.16443,6.0816,3.77505,0.65,0.746716,-0.973823,-1.01876,0.11015,-1.20651,-1.36451,nan,-2.88933,0.0005,0.04135,1,0.928571
115000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.05,14.1965,4.30419,0.175923,0.502005,0,0.00505336,1.0999,0.00459438,16.2131,0.181925,5.49677,4.44562,0.5,0.492577,-0.936845,-1.01791,0.0937573,-1.15336,-1.27602,nan,-2.25335,0.009,0.06815,1,0.909091
115000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.25,14.1713,6.46309,0.17809,0.505263,0,0.00459023,1.14264,0.00401723,15.5602,0.162748,6.14448,3.60815,0.65,0.871371,-0.981044,-1.01914,0.108959,-1.19584,-1.37859,nan,-2.88892,0.0005,0.0405,1,1
116000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,13.8434,4.39083,0.175339,0.500501,0,0.0101496,1.67091,0.0060743,16.2894,0.183399,5.45261,4.10008,0.55,0.689122,-0.942298,-1.01909,0.0923475,-1.18236,-1.3015,nan,-2.28961,0.008,0.062325,1,1
116000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.25,13.8787,6.51427,0.177571,0.503759,0,0.00891691,1.55253,0.00574345,15.4089,0.175007,5.71406,3.48933,0.65,0.638267,-0.95326,-1.03025,0.115958,-1.19636,-1.31645,nan,-2.86171,0.001,0.045375,1,0.923077
117000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.05,13.7461,3.96947,0.175964,0.496241,0,0.0166031,2.11096,0.00786518,16.2058,0.184527,5.41926,3.99318,0.6,0.851986,-0.939402,-1.01521,0.0935095,-1.18826,-1.24201,nan,-2.28886,0.0085,0.06165,1,1
117000,B_w20_K100_c0.0_lr0.01_s1,0.7,0,0.25,14.0261,6.57194,0.179454,0.500752,0,0.00274979,0.723234,0.00380208,15.2644,0.176613,5.66208,3.26718,0.7,0.631486,-0.978972,-1.0161,0.113453,-1.18961,-1.30327,nan,-2.85746,0.001,0.043725,1,1
118000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,14.0866,4.25803,0.174912,0.494987,0,0.000911313,0.344484,0.00264545,16.3428,0.180438,5.54208,4.37673,0.55,0.581618,-0.975516,-1.00445,0.0881238,-1.1532,-1.32863,nan,-2.28948,0.0085,0.05745,1,0.916667
118000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.2,13.7531,5.98359,0.179582,0.501253,0,0.0129998,2.42013,0.00537154,15.4737,0.201618,4.95988,3.16744,0.65,0.917369,-0.969339,-1.02474,0.117477,-1.20722,-1.30053,nan,-2.87753,0.0005,0.0453,1,0.928571
119000,B_w20_K100_c0.0_lr0.01_s0,0.65,0,0.05,14.4054,4.58866,0.174458,0.497243,0,0.00190741,0.509688,0.00374231,16.4016,0.176696,5.65943,3.91672,0.65,0.520481,-0.94325,-1.01867,0.0881728,-1.1738,-1.24189,nan,-2.30013,0.009,0.057375,1,1
119000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.2,13.6073,5.52867,0.183069,0.501003,0,0.00533324,1.16984,0.00455895,15.5215,0.201942,4.95193,3.21542,0.65,0.512196,-0.978671,-1.01748,0.110849,-1.19428,-1.28324,nan,-2.87753,0.0005,0.048025,1,0.923077
120000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.1,14.4463,5.17538,0.174172,0.496241,0,0.00489144,1.07722,0.00454082,16.4269,0.17011,5.87855,4.14219,0.6,0.7407,-0.947944,-1.02233,0.0881337,-1.18303,-1.29833,nan,-2.36001,0.007,0.05745,1,0.923077
120000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.25,12.365,4.75703,0.175428,0.501003,0,0.0157796,2.88448,0.00547052,15.552,0.187787,5.32518,3.92759,0.55,0.857046,-0.95593,-1.0217,0.110607,-1.19467,-1.23088,nan,-2.82607,0.001,0.056575,1,0.846154
121000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.1,14.4616,6.19986,0.172901,0.502005,0,0.00722691,1.37283,0.00526426,16.4519,0.157792,6.33745,4.38067,0.55,0.418284,-0.947577,-1.03141,0.0879627,-1.18368,-1.31425,nan,-2.36835,0.008,0.05915,1,0.833333
121000,B_w20_K100_c0.0_lr0.01_s1,0.65,0,0.15,12.9193,5.07082,0.180463,0.498246,0,0.00480937,1.01123,0.00475595,15.5664,0.19403,5.15384,3.43848,0.65,0.617977,-0.961926,-1.01819,0.11204,-1.19939,-1.20191,nan,-2.77031,0.0015,0.053,1,1
122000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.1,14.0876,6.1954,0.172255,0.500752,0,0.0150173,2.62114,0.00572931,16.3017,0.157576,6.34616,4.38662,0.6,0.59345,-0.935162,-1.03406,0.0901865,-1.19003,-1.25026,nan,-2.39161,0.0075,0.05995,1,1
122000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.15,12.8927,5.44095,0.178763,0.498747,0,0.0058542,1.02456,0.00571385,15.4991,0.194825,5.1328,3.58879,0.6,0.649583,-0.938483,-1.03454,0.115822,-1.20317,-1.19877,nan,-2.73638,0.0015,0.05665,1,0.923077
123000,B_w20_K100_c0.0_lr0.01_s0,0.55,0,0.05,15.1213,6.16848,0.175496,0.502757,0,0.00496242,1.02553,0.00483888,16.2518,0.160314,6.23777,4.41973,0.55,0.603224,-0.978153,-1.03497,0.0887988,-1.20634,-1.39623,nan,-2.31871,0.008,0.05135,1,0.916667
123000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.25,12.8149,5.13639,0.180549,0.498496,0,0.00536704,1.04647,0.00512873,15.7017,0.197482,5.06377,3.72924,0.55,0.612817,-0.971484,-1.0232,0.111294,-1.21893,-1.26407,nan,-2.71478,0.002,0.055675,1,0.916667
124000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.1,15.7191,7.36147,0.174642,0.502256,0,0.00398128,1.15895,0.00343525,16.1599,0.155311,6.43869,4.26351,0.6,0.812639,-0.998452,-1.02356,0.0857793,-1.18997,-1.38948,nan,-2.37106,0.008,0.04985,1,0.909091
124000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.2,12.2381,4.24305,0.18045,0.502256,0,0.021247,3.17476,0.00669249,15.4885,0.199668,5.00831,3.53883,0.6,0.710525,-0.928071,-1.03774,0.123696,-1.21512,-1.15134,nan,-2.73028,0.0015,0.060425,1,1
125000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.15,15.5439,7.70156,0.175917,0.498246,0,0.0164712,3.68604,0.00446853,16.078,0.162135,6.16772,4.56269,0.5,1.04578,-1.00698,-1.01398,0.0909057,-1.19186,-1.39277,nan,-2.39297,0.007,0.05585,1,0.75
125000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.2,12.7947,5.31194,0.177155,0.498496,0,0.00435679,0.944357,0.0046135,15.6045,0.192419,5.19698,3.9171,0.55,0.653792,-0.971155,-1.0222,0.11305,-1.20621,-1.25568,nan,-2.68087,0.002,0.058725,1,0.916667
126000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.1,14.6778,6.23035,0.178079,0.492732,0,0.0100321,2.40239,0.0041759,15.9032,0.159497,6.26969,4.88045,0.5,0.612167,-1.00215,-1.01471,0.0967914,-1.19059,-1.35273,nan,-2.49402,0.0055,0.0595,1,1
126000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.25,12.7933,5.0917,0.178657,0.495238,0,0.00501363,0.874269,0.00573466,15.5799,0.200222,4.99445,3.52805,0.6,0.642809,-0.950329,-1.03669,0.113322,-1.20809,-1.23105,nan,-2.70179,0.002,0.0561,1,1
127000,B_w20_K100_c0.0_lr0.01_s0,0.5,0,0.1,14.7819,5.46092,0.180423,0.501504,0,0.00790045,1.55237,0.00508929,15.762,0.171795,5.8209,4.66257,0.5,0.478332,-1.01732,-1.01622,0.0944788,-1.20438,-1.39961,nan,-2.58288,0.0045,0.05595,1,0.9
127000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.2,12.4352,5.26801,0.179789,0.496742,0,0.0096338,1.87922,0.00512648,15.5501,0.188146,5.31503,3.71535,0.6,0.604619,-0.938939,-1.04019,0.12339,-1.21304,-1.17585,nan,-2.74634,0.001,0.059875,1,1
128000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.1,15.2871,5.69688,0.177723,0.497494,0,0.00553477,1.10141,0.00502517,15.8767,0.166678,5.99958,4.1495,0.6,0.814251,-1.05872,-1.00751,0.08868,-1.22326,-1.42256,nan,-2.45128,0.004,0.0492,1,1
128000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.2,12.7695,5.51405,0.177222,0.501504,0,0.0109728,2.04608,0.00536283,15.754,0.198311,5.04259,3.96621,0.55,0.930806,-0.984215,-1.02733,0.116278,-1.22558,-1.25822,nan,-2.80147,0.001,0.05655,1,0.916667
129000,B_w20_K100_c0.0_lr0.01_s0,0.7,0,0.15,15.2895,6.62344,0.17879,0.498496,0,0.00436635,1.03668,0.00421187,15.8037,0.160447,6.23257,3.69887,0.7,0.796074,-1.02478,-1.03261,0.0882773,-1.22569,-1.35136,nan,-2.54619,0.0035,0.0468,1,1
129000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.2,12.3565,4.75818,0.178625,0.496742,0,0.0129014,2.19757,0.00587077,15.551,0.21244,4.7072,3.66351,0.55,0.494138,-0.98393,-1.027,0.120681,-1.23317,-1.25182,nan,-2.82821,0.0005,0.059675,1,1
130000,B_w20_K100_c0.0_lr0.01_s0,0.65,0,0.1,15.6466,7.77205,0.177892,0.499499,0,0.00372331,0.921428,0.0040408,15.9462,0.160197,6.24233,4.1895,0.65,0.644969,-1.04486,-1.02237,0.092551,-1.21917,-1.38527,nan,-2.50548,0.003,0.0479,1,0.857143
130000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.2,13.0049,6.69844,0.180363,0.494987,0,0.0078662,1.24547,0.00631585,15.6193,0.228685,4.37283,3.36992,0.55,0.873031,-1.00184,-1.028,0.115667,-1.25075,-1.29113,nan,-2.82876,0.0005,0.054925,1,1
131000,B_w20_K100_c0.0_lr0.01_s0,0.65,0,0.15,15.4722,6.15663,0.174899,0.493734,0,0.00309907,0.678375,0.00456837,16.0419,0.167607,5.96632,3.80669,0.65,0.643563,-1.05552,-1.02447,0.0876697,-1.20914,-1.43635,nan,-2.50556,0.003,0.044325,1,1
131000,B_w20_K100_c0.0_lr0.01_s1,0.55,0,0.25,13.0256,6.61418,0.180606,0.497243,0,0.00878308,1.91447,0.00458773,15.6401,0.221676,4.51108,3.4924,0.55,0.668967,-1.00208,-1.02757,0.115821,-1.24191,-1.27366,nan,-2.85984,0.0005,0.0567,1,1
132000,B_w20_K100_c0.0_lr0.01_s0,0.6,0,0.1,15.415,6.37852,0.17579,0.498998,0,0.00482234,1.01754,0.00473924,15.9834,0.177104,5.64639,3.96862,0.6,0.773132,-1.03,-1.0329,0.095291,-1.21848,-1.42591,nan,-2.49182,0.003,0.046625,1,0.923077
132000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.25,12.91,6.35872,0.178911,0.496491,0,0.0032074,0.710983,0.00451123,15.5266,0.220311,4.53904,3.55031,0.6,0.377246,-1.032,-1.01677,0.105604,-1.24739,-1.27535,nan,-2.83742,0.0005,0.05265,1,1
133000,B_w20_K100_c0.0_lr0.01_s0,0.65,0,0.1,14.4979,4.93885,0.177824,0.496992,0,0.0125543,1.92184,0.00653243,15.9334,0.178015,5.61749,3.61148,0.65,0.878494,-1.00213,-1.04059,0.0970889,-1.21049,-1.33814,nan,-2.49016,0.003,0.050375,1,1
133000,B_w20_K100_c0.0_lr0.01_s1,0.6,0,0.25,13.0982,5.80769,0.178192,0.494236,0,0.00237468,0.499616,0.00475302,15.8477,0.218231,4.5823,3.55573,0.6,0.616916,-1.04428,-1.01722,0.111865,-1.24554,-1.32728,nan,-2.82662,0.0005,0.049475,1,1
