step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
180000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.92981,2.71423,0.265654,0.428571,0,0.00842877,0.97241,0.00866791,4.4948,0.567371,1.76252,1.63418,0.2,0.275603,-0.941287,-2.00775,0.533912,-2.00775,-0.630983,nan,-2.21444,0.0165,0.2203,1,1
181000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.4086,3.03215,0.238884,0.514286,0,0.02453,3.42872,0.00715427,4.65461,0.420824,2.37629,2.37629,0,0.470497,-1.05167,nan,0.362858,-1.34359,-0.736568,-1.10225,-1.14278,0.13,0.2471,nan,nan
181000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.84941,2.65533,0.193839,0.447619,0,0.0425499,5.81351,0.00731913,4.68586,0.440943,2.26787,2.12433,0.2,0.350197,-0.876211,-1.99516,0.583705,-1.99516,-0.597678,nan,-2.12353,0.0195,0.2338,1,1
182000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42255,3.10451,0.242092,0.495238,0,0.0207396,2.33064,0.00889868,4.70388,0.404421,2.47267,2.47267,0,0.739841,-0.980836,nan,0.384835,-1.32773,-0.67316,-1.03078,-1.17055,0.1235,0.2659,nan,nan
182000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.76106,2.46928,0.222964,0.457143,0,0.0307015,3.49465,0.00878529,4.61435,0.496094,2.01575,1.86874,0.2,0.316108,-0.816532,-1.99486,0.630666,-1.99486,-0.561874,nan,-2.11737,0.0205,0.2452,1,1
183000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.2533,2.89386,0.212958,0.504762,0,0.00608319,2.5243,0.00240985,4.72029,0.400259,2.49838,2.49838,0,0.332047,-0.933335,nan,0.43656,-1.34888,-0.660689,-1.05476,-1.22321,0.115,0.2782,nan,nan
183000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.89305,2.54446,0.208287,0.457143,0,0.0250587,2.09114,0.0119833,4.60095,0.498866,2.00454,1.85064,0.2,0.327984,-0.800998,-1.98116,0.621275,-1.98116,-0.53148,nan,-2.03296,0.0235,0.2539,1,1
184000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.18102,2.77586,0.203445,0.542857,0,0.0531764,6.4471,0.00824811,4.72074,0.397984,2.51266,2.51266,0,0.379595,-0.864606,nan,0.535817,-1.32061,-0.620421,-1.02756,-1.15228,0.124,0.2922,nan,nan
184000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.02295,2.67497,0.224267,0.457143,0,0.0219599,3.63707,0.00603781,4.52626,0.542751,1.84247,1.69661,0.2,0.235585,-0.810574,-1.96334,0.594868,-1.96334,-0.512614,nan,-1.91927,0.0295,0.2541,1,1
185000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.34516,3.14405,0.254817,0.504762,0,0.0218709,4.25883,0.00513543,4.71945,0.364539,2.74319,2.74319,0,0.323131,-0.834311,nan,0.493848,-1.30998,-0.582737,-0.982916,-1.13963,0.1245,0.2993,nan,nan
185000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.9425,2.57111,0.217083,0.466667,0,0.0130038,2.43511,0.00534012,4.45538,0.565747,1.76757,1.63392,0.2,0.207271,-0.806963,-1.98737,0.623333,-1.98737,-0.512475,nan,-2.01423,0.0245,0.2564,1,1
186000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.28789,3.03135,0.286852,0.485714,0,0.0174557,2.09024,0.00835107,4.63074,0.389856,2.56505,2.56505,0,0.590834,-0.882033,nan,0.517633,-1.33483,-0.649225,-1.08461,-1.21967,0.1125,0.281,nan,nan
186000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.06952,2.69692,0.214434,0.47619,0,0.0246753,4.59152,0.0053741,4.46404,0.567293,1.76276,1.60781,0.2,0.199954,-0.831999,-1.9531,0.583613,-1.9531,-0.523926,nan,-1.82777,0.0375,0.2533,1,1
187000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.35225,3.3177,0.276323,0.495238,0,0.0293526,5.029,0.00583668,4.56633,0.429144,2.33022,2.33022,0,0.241172,-0.845999,nan,0.507319,-1.34384,-0.60049,-1.08009,-1.25048,0.11,0.2959,nan,nan
187000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.97424,2.46916,0.199651,0.504762,0,0.0752952,7.50659,0.0100305,4.48602,0.578952,1.72726,1.58206,0.2,0.288107,-0.785562,-1.94574,0.627409,-1.94574,-0.496937,nan,-1.8184,0.0385,0.2652,1,1
188000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.40102,3.45887,0.269065,0.457143,0,0.0293119,4.63786,0.00632015,4.53183,0.449887,2.22278,2.22278,0,0.241461,-0.830878,nan,0.46352,-1.3356,-0.577546,-1.03266,-1.21897,0.1145,0.3,nan,nan
188000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.94443,2.36741,0.210231,0.485714,0,0.0293904,3.30969,0.00888009,4.48878,0.553519,1.80662,1.65764,0.2,0.265569,-0.760065,-1.95732,0.661352,-1.95732,-0.485182,nan,-1.8757,0.034,0.2694,1,1
189000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47058,3.57417,0.232923,0.466667,0,0.0128146,3.72704,0.00343827,4.5742,0.436193,2.29256,2.29256,0,0.20181,-0.823576,nan,0.436383,-1.33258,-0.568366,-1.025,-1.23021,0.1125,0.3006,nan,nan
189000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.98349,2.55738,0.263618,0.457143,0,0.016395,2.08885,0.00784878,4.4605,0.570177,1.75384,1.6081,0.2,0.21346,-0.769331,-1.95577,0.644923,-1.95577,-0.480994,nan,-1.86853,0.035,0.2674,1,1
190000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.44331,3.4491,0.26671,0.504762,0,0.0277665,2.8773,0.00965017,4.62684,0.461203,2.16824,2.16824,0,0.311382,-0.877222,nan,0.426606,-1.34005,-0.612442,-1.06081,-1.25439,0.1075,0.2894,nan,nan
190000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.05853,2.62379,0.268898,0.485714,0,0.0231812,3.67801,0.00630264,4.47782,0.572659,1.74624,1.58607,0.2,0.203816,-0.810555,-1.93862,0.622493,-1.93862,-0.50412,nan,-1.77046,0.044,0.2627,1,1
191000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.38185,3.42308,0.208262,0.542857,0,0.0335577,2.68523,0.0124972,4.70687,0.399612,2.50243,2.50243,0,0.402833,-0.919611,nan,0.36738,-1.35827,-0.65607,-1.12,-1.31261,0.096,0.276,nan,nan
191000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.39279,3.03386,0.331832,0.466667,0,0.0536112,8.28647,0.00646972,4.57847,0.424771,2.35421,2.35421,0,0.525873,-1.05536,nan,0.556862,-1.87041,-0.707701,-1.21185,-1.3974,0.0805,0.2549,nan,0
192000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.31265,3.10576,0.330519,0.495238,0,0.0723164,7.0255,0.0102934,4.52299,0.524686,1.9059,1.9059,0,0.350066,-0.826725,nan,0.396444,-1.3744,-0.584272,-1.08033,-1.3591,0.0915,0.3059,nan,nan
192000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.48088,3.0727,0.319704,0.466667,0,0.0678468,10.9687,0.00618547,4.59586,0.48102,2.07892,2.07892,0,0.423937,-0.940194,nan,0.525081,-1.70397,-0.585645,-0.93633,-1.07674,0.135,0.2906,nan,nan
193000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.30764,3.02428,0.373699,0.466667,0,0.0420595,3.42437,0.0122824,4.43605,0.585574,1.70772,1.70772,0,0.450236,-0.857528,nan,0.369959,-1.39184,-0.611202,-1.0908,-1.4249,0.084,0.2942,nan,nan
193000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6257,3.30135,0.380749,0.466667,0,0.0310622,4.69305,0.00661876,4.4232,0.574623,1.74027,1.74027,0,0.291781,-0.847617,nan,0.503976,-1.44238,-0.491516,-0.724998,-0.731747,0.241,0.3173,nan,nan
194000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.26173,2.91083,0.405296,0.447619,0,0.0368526,5.42044,0.00679882,4.33055,0.639616,1.56344,1.56344,0,0.225079,-0.776484,nan,0.359392,-1.3925,-0.551629,-1.03665,-1.42434,0.082,0.3141,nan,nan
194000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.69822,3.58701,0.347582,0.457143,0,0.0195919,4.45234,0.00440035,4.57113,0.54573,1.83241,1.83241,0,0.251351,-0.885901,nan,0.455574,-1.4131,-0.50629,-0.689915,-0.69723,0.247,0.3118,nan,nan
195000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.29631,3.05057,0.375043,0.457143,0,0.0109442,2.20212,0.00496986,4.45311,0.613691,1.62948,1.62948,0,0.205352,-0.796887,nan,0.358554,-1.38932,-0.568075,-1.05819,-1.42346,0.0815,0.3053,nan,nan
195000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.64718,3.46846,0.375976,0.495238,0,0.0205667,3.74476,0.00549212,4.43955,0.605063,1.65272,1.65272,0,0.235933,-0.873495,nan,0.396742,-1.28988,-0.502708,-0.71734,-0.734217,0.2395,0.3148,nan,nan
196000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.35781,3.15975,0.36273,0.476191,0,0.0153979,2.92078,0.00527184,4.34167,0.619721,1.61363,1.61363,0,0.20208,-0.78948,nan,0.360444,-1.3742,-0.55283,-1.02306,-1.36975,0.0875,0.3113,nan,nan
196000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.65945,3.44024,0.429643,0.485714,0,0.116325,9.00275,0.0129211,4.39331,0.625684,1.59825,1.59825,0,0.38353,-0.823918,nan,0.407395,-1.27903,-0.461967,-0.630421,-0.65087,0.26,0.3283,nan,nan
197000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.36365,3.26633,0.357826,0.476191,0,0.0124921,2.41126,0.00518075,4.34715,0.604963,1.65299,1.65299,0,0.197101,-0.824745,nan,0.343034,-1.38988,-0.582364,-1.06817,-1.42711,0.0785,0.3014,nan,nan
197000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.68269,3.54134,0.417513,0.457143,0,0.0190154,3.0058,0.00632624,4.39284,0.609554,1.64054,1.64054,0,0.242866,-0.791763,nan,0.411872,-1.2604,-0.440301,-0.584884,-0.602687,0.266,0.3277,nan,nan
198000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.37659,3.38887,0.328178,0.457143,0,0.0150002,2.44471,0.00613576,4.40027,0.575347,1.73808,1.73808,0,0.256837,-0.832397,nan,0.343622,-1.39593,-0.594061,-1.09143,-1.45591,0.074,0.2953,nan,nan
198000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.60729,3.31712,0.443442,0.466667,0,0.0146447,2.674,0.00547669,4.45135,0.627024,1.59483,1.59483,0,0.193146,-0.820895,nan,0.437109,-1.26614,-0.466279,-0.642083,-0.692038,0.2385,0.3241,nan,nan
199000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.28856,3.03633,0.378721,0.447619,0,0.0470165,4.19941,0.011196,4.37015,0.617156,1.62034,1.62034,0,0.353993,-0.813232,nan,0.413352,-1.39388,-0.585865,-1.12471,-1.45792,0.0735,0.3005,nan,nan
199000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.61243,3.34166,0.455038,0.466667,0,0.0473511,4.49996,0.0105226,4.40217,0.633221,1.57923,1.57923,0,0.350415,-0.812499,nan,0.441937,-1.22665,-0.4646,-0.651817,-0.716282,0.234,0.3236,nan,nan
200000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.24306,2.98941,0.383101,0.447619,0,0.00796373,1.865,0.00427009,4.29744,0.627425,1.59382,1.59382,0,0.178893,-0.823308,nan,0.424493,-1.40971,-0.606859,-1.1746,-1.51471,0.0665,0.2955,nan,nan
200000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.59845,3.23131,0.451983,0.447619,0,0.016242,2.58423,0.00628505,4.38488,0.633563,1.57838,1.57838,0,0.225135,-0.837853,nan,0.430054,-1.16178,-0.488272,-0.66475,-0.685232,0.2435,0.3145,nan,nan
