step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
177000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.2532,6.15865,0.205931,0.502757,0,0.0729254,10.1221,0.00720454,15.4775,0.308781,3.23854,3.17619,0.1,0.334229,-1.2678,-1.65841,0.341381,-1.79949,-0.957495,nan,-2.31975,0.014,0.1664,1,1
178000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.208,5.90282,0.201819,0.503759,0,0.0247506,5.3731,0.00460639,14.9459,0.34318,2.91393,2.55878,0.35,0.282566,-1.1315,-1.64828,0.427194,-1.98561,-0.868604,nan,-3.57401,0,0.147725,1,1
178000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.0648,5.89982,0.210363,0.495739,0,0.0268969,6.70735,0.00401006,15.6137,0.30992,3.22664,3.17061,0.1,0.250149,-1.27705,-1.6571,0.353434,-1.81206,-0.978398,nan,-2.29448,0.015,0.162375,1,1
179000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,11.9776,5.3501,0.213717,0.501003,0,0.0324019,5.63972,0.0057453,14.7308,0.378859,2.6395,2.32547,0.35,0.260045,-1.11943,-1.65124,0.443935,-1.98154,-0.855946,nan,-3.57401,0,0.149725,1,1
179000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.4418,6.62182,0.206622,0.500251,0,0.0715093,12.476,0.00573177,15.8672,0.308581,3.24064,3.10045,0.15,0.283115,-1.24046,-1.70976,0.333176,-1.82294,-0.909822,nan,-2.28499,0.014,0.168925,1,1
180000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.3198,5.52202,0.211032,0.503509,0,0.0471967,8.17226,0.00577523,15.1812,0.382999,2.61097,2.30826,0.35,0.257433,-1.11669,-1.65229,0.419685,-1.98533,-0.831027,nan,-3.57401,0,0.150375,1,1
180000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.3064,6.29814,0.201509,0.49198,0,0.0213004,4.33522,0.00491334,15.713,0.292908,3.41404,3.37555,0.1,0.263531,-1.29234,-1.65314,0.340685,-1.81795,-0.990496,nan,-2.29428,0.0135,0.161325,1,0.666667
181000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.5322,5.70884,0.203251,0.505514,0,0.0656215,5.76545,0.0113819,15.3052,0.34348,2.91138,2.54779,0.35,0.454404,-1.16501,-1.6525,0.391962,-1.99043,-0.907308,nan,-3.57401,0,0.13545,1,1
181000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.8442,8.40537,0.182424,0.492481,0,0.0571789,8.74842,0.00653591,15.9101,0.219302,4.55992,4.42459,0.15,0.395383,-1.27469,-1.71372,0.301455,-1.83657,-0.947975,nan,-2.30063,0.0135,0.159375,1,1
182000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.1,12.8776,6.05551,0.202365,0.501003,0,0.00893388,2.43346,0.00367126,15.1175,0.301549,3.31621,2.79808,0.4,0.240495,-1.13106,-1.65582,0.38264,-1.99217,-0.861168,nan,-3.57401,0,0.133775,1,1
182000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.8016,8.92723,0.180596,0.491479,0,0.0266718,5.41911,0.00492182,15.759,0.226443,4.41612,4.18554,0.15,0.299411,-1.27857,-1.71743,0.279619,-1.83615,-0.953356,nan,-2.3016,0.0135,0.1594,1,1
183000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,13.2565,6.61111,0.19575,0.501003,0,0.00836469,1.7455,0.00479214,14.9772,0.242852,4.11773,3.52958,0.35,0.239501,-1.20412,-1.64674,0.356973,-1.9847,-0.945289,nan,-3.57401,0,0.12855,1,0.875
183000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.6031,8.63445,0.188154,0.492481,0,0.0272184,4.58757,0.00593308,15.8531,0.244026,4.09792,3.88685,0.15,0.293304,-1.27494,-1.71899,0.279272,-1.84137,-0.95814,nan,-2.32681,0.015,0.159325,1,1
184000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.1,13.0763,6.21342,0.206608,0.496742,0,0.02824,4.64072,0.00608525,15.1058,0.268714,3.72142,3.39117,0.3,0.219126,-1.23284,-1.62308,0.363618,-1.97398,-0.982113,nan,-3.57401,0,0.13205,1,0.857143
184000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.4518,7.63729,0.194226,0.488722,0,0.0708431,11.0901,0.00638798,15.8811,0.285687,3.50033,3.31361,0.15,0.332748,-1.28157,-1.71695,0.28369,-1.83375,-0.959314,nan,-2.33119,0.0145,0.157575,1,1
185000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,13.2863,6.38237,0.20199,0.492481,0,0.0262533,3.62854,0.00723524,15.2369,0.270058,3.7029,3.24828,0.35,0.264704,-1.20611,-1.64312,0.347149,-1.96892,-0.940234,nan,-3.57401,0,0.129125,1,1
185000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.5866,7.39201,0.206453,0.492732,0,0.0116663,4.2892,0.00271992,15.699,0.31829,3.14179,2.97346,0.15,0.208052,-1.27836,-1.71829,0.296274,-1.8397,-0.947996,nan,-2.3517,0.0145,0.158325,1,1
186000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,13.0845,6.44093,0.209733,0.492732,0,0.00894993,1.70843,0.0052387,14.9997,0.3027,3.3036,2.90475,0.35,0.203272,-1.22755,-1.64875,0.341984,-1.97288,-0.971572,nan,-3.57401,0,0.125575,1,1
186000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.6554,7.75331,0.207059,0.490476,0,0.018737,4.87918,0.00384018,15.8684,0.311467,3.21061,3.13325,0.1,0.238633,-1.30762,-1.65831,0.292861,-1.8108,-0.985718,nan,-2.35476,0.0145,0.158925,1,0.666667
187000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,13.208,6.39567,0.208977,0.494737,0,0.00796675,1.17566,0.00677643,14.8301,0.301428,3.31755,2.8977,0.35,0.222547,-1.24319,-1.65067,0.335572,-1.97465,-0.989291,nan,-3.65315,0,0.1207,1,1
187000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.5711,7.71934,0.19316,0.491228,0,0.042657,5.62103,0.00758882,15.9514,0.291257,3.43339,3.34211,0.1,0.289029,-1.30906,-1.65869,0.307049,-1.83477,-0.993449,nan,-2.35679,0.0145,0.158825,1,1
188000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,13.1241,6.23023,0.212546,0.492982,0,0.00524436,1.69217,0.0030992,14.7785,0.309018,3.23606,2.82613,0.35,0.155714,-1.23526,-1.64953,0.346279,-1.98299,-0.979689,nan,-3.65315,0,0.1235,1,1
188000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.6901,7.5929,0.189227,0.49198,0,0.0141708,3.40706,0.00415926,15.9252,0.298359,3.35167,3.26235,0.1,0.228431,-1.32952,-1.65811,0.293086,-1.83866,-1.00971,nan,-2.36084,0.0145,0.15565,1,1
189000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.1,12.8426,6.18859,0.205678,0.494236,0,0.0301833,5.02546,0.00600608,15.1255,0.30113,3.32083,2.81252,0.4,0.184656,-1.17216,-1.65306,0.368688,-1.9857,-0.91205,nan,-3.65315,0,0.128025,1,1
189000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.4384,7.44701,0.193173,0.488471,0,0.0125445,3.32095,0.00377738,15.7476,0.309324,3.23285,3.05189,0.15,0.211864,-1.28683,-1.7304,0.304469,-1.8702,-0.963395,nan,-2.36114,0.0135,0.15665,1,1
190000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.1,12.9751,5.94376,0.207403,0.492732,0,0.0122818,2.14442,0.00572734,15.0472,0.311055,3.21486,2.69701,0.4,0.165225,-1.19729,-1.65478,0.356902,-1.99549,-0.942065,nan,-3.65315,0,0.12315,1,1
190000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.255,7.11399,0.196487,0.487218,0,0.0657544,9.61717,0.00683718,15.7719,0.301994,3.31133,3.22654,0.1,0.252721,-1.33166,-1.66072,0.312435,-1.85384,-1.01866,nan,-2.37977,0.014,0.1552,1,0.666667
191000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,13.5109,7.43426,0.204203,0.499499,0,0.0978762,9.19322,0.0106466,15.4803,0.257339,3.88592,3.40944,0.35,0.551098,-1.24095,-1.65038,0.34602,-1.97481,-0.970774,nan,-3.65315,0,0.12425,1,0.875
191000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.6912,8.31708,0.193983,0.488471,0,0.0236382,5.32075,0.00444265,15.9739,0.268016,3.73112,3.40653,0.2,0.289626,-1.31299,-1.73196,0.281206,-1.88981,-0.980484,nan,-2.36706,0.0135,0.1458,1,1
192000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.8731,5.99956,0.192586,0.496742,0,0.333913,25.168,0.0132674,15.4008,0.218019,4.58675,4.00311,0.35,0.481993,-1.20943,-1.6517,0.38254,-1.99221,-0.930213,nan,-3.65315,0,0.133125,1,1
192000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.9,8.20196,0.194328,0.491729,0,0.0199949,3.75706,0.00532196,15.9756,0.241955,4.133,3.89268,0.15,0.249377,-1.33638,-1.73817,0.285447,-1.88993,-1.0093,nan,-2.37539,0.0135,0.144625,1,0.75
193000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.1,12.899,6.71502,0.183489,0.493985,0,0.0167898,4.05376,0.00414179,15.6564,0.228918,4.36837,3.92958,0.3,0.219883,-1.24165,-1.66203,0.383136,-2.0058,-0.985496,nan,-3.65315,0,0.132675,1,0.857143
193000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.7389,8.29455,0.199611,0.491729,0,0.021387,3.48907,0.00612971,15.9021,0.237488,4.21073,4.02346,0.15,0.302886,-1.33916,-1.75067,0.28344,-1.92746,-1.01164,nan,-2.37981,0.0135,0.144825,1,1
194000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.1,12.522,6.07278,0.197604,0.494236,0,0.0172406,3.93472,0.00438165,15.4126,0.285358,3.50437,2.93877,0.4,0.19356,-1.13759,-1.68068,0.398952,-2.00933,-0.846108,nan,-3.65315,0,0.13955,1,1
194000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.3339,7.24339,0.205991,0.491729,0,0.00926544,1.90649,0.00485996,15.9161,0.266995,3.74539,3.57317,0.15,0.203407,-1.35293,-1.75628,0.296295,-1.9433,-1.04889,nan,-2.37712,0.013,0.139125,1,1
195000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.1,12.605,6.18201,0.201984,0.497494,0,0.00946101,3.3055,0.0028622,15.2186,0.289396,3.45547,3.13923,0.3,0.174143,-1.24085,-1.66731,0.381057,-2.0187,-0.969887,nan,-3.65315,0,0.134125,1,0.75
195000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,14.6684,5.95192,0.214745,0.488972,0,0.0212127,4.08209,0.00519653,15.5875,0.293746,3.40431,3.28669,0.15,0.211718,-1.34751,-1.77523,0.322873,-1.99998,-1.05278,nan,-2.39971,0.0105,0.13785,1,1
196000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.15,12.2595,5.80559,0.19502,0.501504,0,0.0198392,2.61806,0.00757782,15.1116,0.293047,3.41243,2.98112,0.35,0.242538,-1.21851,-1.68806,0.388119,-2.019,-0.956743,nan,-3.67603,0,0.129525,1,1
196000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0.05,14.8442,5.84442,0.211073,0.488972,0,0.0162281,3.30144,0.00491547,15.813,0.306584,3.26175,3.15063,0.15,0.185826,-1.34089,-1.77987,0.333705,-2.01432,-1.03888,nan,-2.41367,0.009,0.139925,1,1
197000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.3205,5.97709,0.199746,0.501504,0,0.0148727,2.43368,0.00611122,15.2593,0.298988,3.34461,2.91668,0.35,0.245768,-1.20529,-1.68873,0.389631,-2.02722,-0.932039,nan,-3.67603,0,0.1331,1,1
197000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0.05,15.1139,6.48475,0.213832,0.486717,0,0.015321,4.36268,0.00351182,15.793,0.291932,3.42546,3.30534,0.15,0.233034,-1.34315,-1.78003,0.323258,-2.01686,-1.02471,nan,-2.42648,0.0085,0.1403,1,1
198000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.3539,5.74346,0.198262,0.490727,0,0.0113409,2.24051,0.00506173,15.1225,0.313002,3.19486,2.79835,0.35,0.187239,-1.2234,-1.688,0.379034,-2.02197,-0.952764,nan,-3.62398,0,0.1297,1,1
198000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,14.9803,6.02957,0.212363,0.490476,0,0.0435713,6.24342,0.00697875,16.0457,0.296467,3.37305,3.23242,0.15,0.219198,-1.35931,-1.76685,0.322527,-1.99182,-1.05711,nan,-2.42152,0.012,0.137125,1,1
199000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.7842,6.17591,0.196187,0.495739,0,0.0112684,3.45997,0.0032568,15.3865,0.29927,3.34147,2.91778,0.35,0.176232,-1.23387,-1.68356,0.363297,-2.01502,-0.943805,nan,-3.62398,0,0.130075,1,1
199000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.0266,6.09165,0.214819,0.492481,0,0.00742164,2.81156,0.00263969,16.0958,0.303033,3.29997,3.11097,0.2,0.152071,-1.37142,-1.71219,0.3097,-1.99487,-1.04727,nan,-2.40747,0.013,0.1303,1,1
200000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.1,12.806,5.96453,0.201429,0.492732,0,0.0303353,3.73029,0.00813216,15.3755,0.329083,3.03875,2.54102,0.4,0.230417,-1.18535,-1.68276,0.366439,-2.01941,-0.876083,nan,-3.62398,0,0.132175,1,1
200000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.1077,6.12039,0.213324,0.492231,0,0.0150964,2.94842,0.00512017,16.0145,0.302004,3.31122,3.0993,0.2,0.202656,-1.36535,-1.69702,0.308293,-1.94207,-1.04493,nan,-2.42523,0.011,0.13405,1,1
