arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_submerged_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
none,0.0,4390000,439,4,0.1629594309245337,0.1711638974559124,1.046875,0.1705981542491212,0.77,0.77,23,0,-0.2743791341781616,-0.5052483677864075,-0.1329446285963058,-0.4903252273797989,1.368129014968872,0.5390568384577454,-1.1040812586898423,-0.1974953627751788,-1.1431115133468608,2.1038380153259237,1.7589481874812003,3.1736900806427006,0.125,0.7391304347826086,0.0,12.543817855810762,16.344620054565397,2.697570838110686,0.2648834248080218,0.73,0.73,27,0,-0.5536156296730042,-0.8075980842113495,-0.0317910350859165,-0.7455946505069733,2.1193127632141118,0.6507186859654146,-0.940408770133413,-0.475676381552771,-1.356919398157054,2.1121923934636686,1.1235729546976496,1.7451286701341555,0.09375,0.8888888888888888,0.0,10.84351564266911,70.70552000795077,2.683133190289636,0.2438318983751187
none,0.0,4390000,439,5,0.0453084303864928,0.0285410005983938,0.625,0.028317768991558,0.95,0.95,5,0,-0.1818560063838958,-0.2641553580760956,-0.101568304002285,-0.5565415024757385,1.782822847366333,0.3961114451261846,-0.319778534893671,-0.0991674781595986,-0.2942109791612086,2.047754700812873,2.8299445008892583,5.065204560756683,0.3125,0.4,0.0,4.284085127899055,15.54157712915192,3.2678273427882583,0.2803413472992054,0.93,0.93,7,0,-0.4046443998813629,-1.68562912940979,0.6301904022693634,-1.0700523853302002,3.0221822261810303,0.5657156875378728,-0.1620532777617587,-0.3205224226109766,-1.0134933333489666,1.612794655049164,1.27540882140821,1.3571797618092116,0.1875,0.5714285714285714,0.0,4.248003197730186,68.0164868060988,3.102499170928776,0.2678689631040504
none,0.0,4390000,439,6,5.377203408542889e-05,4.277005964399498e-05,0.7802734374999999,4.195688987720477e-05,0.82,0.82,18,0,-0.2475272268056869,-0.5191230624914169,-0.1673200167715549,-0.4848700612783432,1.6726877689361572,0.5767407196093698,-0.995075753746196,-0.1267610438807319,-1.149368982715051,2.116660381688263,1.9985698856402003,3.877156600356102,0.125,0.7777777777777778,0.0,8.778951891273577,15.899359370145993,3.025411159689075,0.2628207779507431,0.88,0.88,12,0,0.6638815999031067,0.1842224097345024,0.85174460709095,-0.7464750707149506,2.0352509021759038,0.616516527175301,-1.0132211583655335,0.2286457938695346,-0.8809974130459766,1.6290521189047296,2.1234809693949126,3.11634351107682,0.15625,0.75,0.0,6.372213499828801,69.37114430980887,2.750911398869257,0.2601948120684555
none,0.0,4390000,439,7,0.265495805020976,0.3510618618643104,1.3115234374999998,0.3482039708429401,0.89,0.89,11,0,-0.7183014750480652,-0.8804007470607758,-0.3718985170125961,-0.6022001802921295,2.16487455368042,0.5863582518734278,-0.8833107298356936,-0.3196009062531031,-1.183790721875914,1.981527559523235,2.1902316244839657,3.4343236759305,0.125,0.8181818181818182,0.0,6.274872741874884,15.59214669711452,2.835354232604557,0.2778594191787716,0.9,0.9,10,0,-0.3459107726812362,-1.3249497413635254,0.7432064563035965,-1.0649232268333435,3.4283885955810547,0.6451479092665291,-0.6151382064020091,-0.1805754480270702,-1.132906416835819,1.7409253037080914,2.3979173689580016,2.3908424779318738,0.140625,0.7,0.0,6.091041040212294,68.62465714248214,2.491910176852336,0.2492264616229536
none,0.0,4390000,439,8,0.0136080719282287,0.0227783611801393,1.6240234375,0.0220998277506293,0.86,0.86,14,0,-0.4613799005746841,-0.6551355719566345,-0.1464825067669153,-0.4911422431468963,1.7668533325195312,0.695873449309045,-1.1521793305390202,-0.232848706240639,-1.5239389142828952,2.1535806518641296,2.2545780519659315,4.116302791982889,0.0625,0.7857142857142857,0.0,8.904977359308987,15.853161367401306,2.770938315012896,0.2802407351988702,0.89,0.89,11,0,0.0540292598307132,-0.6583758592605591,0.9316326975822448,-0.88463294506073,2.8748183250427246,0.6770541759680225,-0.8720754579989155,0.0312610973592864,-1.0325359645984773,1.732530582432118,1.322157346991827,1.5187549732651071,0.125,0.7272727272727273,0.0,4.991846832080718,70.72919031328604,2.5032566790870483,0.2177982007726907
none,0.0,4390000,439,9,4.22469709484676e-06,9.752315292124327e-06,2.21484375,9.3570439561645e-06,0.77,0.77,23,0,-0.2694279253482818,-0.4171321988105774,-0.0198615118861198,-0.4346204251050949,1.644026756286621,0.7007550308798711,-0.986474920020194,-0.145798115795368,-1.2606902193852418,2.126213350214506,1.5848622280334566,2.717725157737732,0.125,0.8260869565217391,0.0,11.67630970344922,16.218511293598823,2.6683026228653968,0.2653493142935684,0.84,0.84,16,0,-0.2110479921102523,-0.8212400674819946,0.4012894779443741,-0.8724843561649323,1.7204580307006836,0.6734677270191973,-0.54469381075875,-0.1604097465874957,-1.0095457689746814,1.6559034185758563,1.2590272161739815,1.575688719000283,0.1875,0.6875,0.0,7.923108659027119,70.9509205791957,2.3518396968346256,0.1987330477647469
none,0.0,4400000,440,0,0.1899894191672473,0.1940704752354921,0.7568359375,0.1437908201705241,0.89,0.89,11,0,-0.5795001983642578,-0.7024240493774414,-0.127491183578968,-0.540561705827713,1.847367525100708,0.5522294767634771,-0.883593738318838,-0.2510757928647813,-1.1346695311836197,2.1091988200152043,2.066704920208265,3.534978657960892,0.125,0.8181818181818182,0.0,6.583805210990253,15.659659363780763,3.250908669588908,0.2665802172204423,0.9,0.9,10,0,-0.2514419257640838,-0.9821177124977112,0.5398836266249418,-0.9166496694087982,2.2533767223358154,0.614742544331359,-1.1162424423887305,-0.1319289988160772,-1.4646385309650445,2.168248239911464,1.6839772905169623,2.703010073142101,0.0625,0.8,0.0,4.755432062683323,67.21438285850184,2.811089875406252,0.2936496015751672
none,0.0,4400000,440,1,0.0826742346426348,0.0238227872557721,0.2880859374999999,0.0238172843941184,0.69,0.69,31,0,-0.4869132041931152,-0.7174276113510132,-0.3223921358585357,-0.5393449366092682,1.7401412725448608,0.5598508477128793,-0.7757863442724487,-0.3147038600009358,-1.1517998575112736,2.1433822612158835,1.6841101833958312,2.998200863599777,0.125,0.8387096774193549,0.0,14.964067532195678,16.090850332771975,2.843971720730446,0.2597202933416002,0.82,0.82,18,0,-0.0426272151526063,-0.4754657372832298,0.6935102641582489,-0.8678580820560455,2.1939656734466557,0.7578508130387481,-0.8711401572785025,-0.016668790112369,-1.1307556461692765,1.6704117206330626,1.6840667154702111,2.2374828191005864,0.078125,0.8333333333333334,0.0,6.393399649613425,69.24959681304317,2.525541660802071,0.2526606857714396
none,0.0,4400000,440,2,0.0016894068554563,0.0035241235998759,1.9375,0.0032732257824466,0.87,0.87,13,0,-0.0055786613374948,-0.3121325373649597,0.1379947364330291,-0.4176298677921295,1.5045154094696045,0.3486756094540521,-0.7000516528973448,-0.0036563063856454,-0.7325242176169752,2.0848366243154435,2.0884127587354504,4.00998006016016,0.25,0.6153846153846154,0.0,8.736282850920153,15.992370315975204,2.877649754418056,0.2630460364635537,0.88,0.88,12,0,0.3241800740361213,-0.5558791309595108,0.7040977627038956,-1.0008584558963776,2.429406881332397,0.8813274259186736,-1.2198891325638244,0.0817285404666277,-1.2723697330216268,1.636081068912215,2.529517246604472,3.0480709907243613,0.0625,0.9166666666666666,0.0,3.5984878096634194,69.33750455638466,2.752460545326454,0.2481819862718559
none,0.0,4400000,440,3,0.01059086076395,0.0209826793329986,1.9755859375,0.0209231555912802,0.71,0.71,29,0,-0.3726710379123688,-0.7317836284637451,-0.2282425165176391,-0.4787328690290451,1.8437966108322144,0.5549244897379407,-0.8252721723677674,-0.2662707725126521,-1.0952326027601498,2.129240501098,1.7547764412658915,3.2969871759414677,0.15625,0.7586206896551724,0.0,14.751619961494798,16.034436628877607,2.890384648750297,0.2615449288458754,0.76,0.76,24,0,-0.512394979596138,-0.7808548361063004,0.4723099172115326,-0.8621081411838531,2.912368059158325,0.8332064613692696,-1.114782360358209,-0.3848601243386197,-1.5023146426194645,1.85509899564495,1.4462343076273076,1.9131345422042856,0.03125,0.9166666666666666,0.0,8.04306980675354,69.15614217036479,2.5601547645811458,0.2559142580473138
none,0.0,4400000,440,4,1.863208424708412e-12,2.662330545748068e-12,1.3398437500000002,2.4964081627929112e-12,0.84,0.84,16,0,-0.2439821511507034,-0.3821654692292213,-0.0422369968146085,-0.4903252273797989,1.368129014968872,0.5570512994148736,-0.9441691879723888,-0.1574471989010745,-1.1902820598533468,2.031646222491933,1.8047497659203189,3.418419726192951,0.140625,0.6875,0.0,10.775703749223284,16.34809617305398,2.697570838110686,0.2651398274507359,0.75,0.75,25,0,-0.5244893431663513,-0.9234879612922668,0.0409251824021339,-0.7569642663002014,2.0546553134918213,0.6312000129959162,-0.7243864685501255,-0.5453748069280511,-1.1799082793426552,2.2446571456241697,1.073096362649601,1.5505956288428218,0.09375,0.8,0.0,11.010028421478925,70.71633242091929,2.683133190289636,0.2432670331141393
none,0.0,4400000,440,5,0.0157524932141517,0.0222152332329692,1.0068359375000002,0.0158601762732328,0.92,0.92,8,0,-0.3082455843687057,-0.4597205519676208,-0.2206188887357711,-0.5637522637844086,1.782822847366333,0.2288568025790234,-0.3951960545358682,-0.1489579818447993,-0.4486664257160457,2.0234232179310365,2.428622994795038,4.031988212838769,0.328125,0.375,0.0,5.959589740045339,15.532592908589145,3.2648487549827534,0.2803407681839343,0.9,0.9,10,0,-0.4851796701550483,-1.159221053123474,0.4620938799344003,-1.0700523853302002,3.0221822261810303,0.6609471503618838,-0.7353719004248125,-0.2907715659825234,-1.001012951441553,1.740278782074996,1.8830013440514912,2.738386165329436,0.109375,0.8,0.0,5.144432771933167,68.01366105815349,3.078540391053536,0.2679026716736272
none,0.0,4400000,440,6,0.1427241123792633,0.214262587369158,1.4443359375000002,0.2061415646571586,0.8,0.8,20,0,-0.3040462136268616,-0.7026001811027527,-0.1495570689439773,-0.4848700612783432,1.6726877689361572,0.5966960498995149,-1.0486893368462478,-0.1725148979867157,-1.28539171994588,2.130613960963724,1.9694104943571027,3.8395183011889458,0.125,0.8,0.0,10.924570467490373,15.87418109842526,3.025411159689075,0.2634642206716986,0.82,0.82,18,0,0.1307010129094123,-0.356038142926991,0.7645568698644638,-0.7464750707149506,2.0352509021759038,0.7223676851618981,-0.8965285661293105,0.0839062972090585,-0.8335083007750139,1.411384621696317,1.563844464916473,1.796712291090398,0.1875,0.6666666666666666,0.0,8.198970014089365,69.3175636020986,2.7511301939184776,0.2614614474803562
none,0.0,4400000,440,7,0.3653447187520259,0.347626685378922,0.9443359374999998,0.3450081474933681,0.88,0.88,12,0,-0.8158353269100189,-0.9441582411527634,-0.3968691155314445,-0.6022001802921295,2.16487455368042,0.5999885757935923,-0.98885181257288,-0.3590698238251508,-1.1931647643537704,1.9888773816391057,2.423111681879246,3.823077112436295,0.125,0.8333333333333334,0.0,6.548464908698629,15.564587556723826,2.835354232604557,0.2779813738415936,0.91,0.91,9,0,0.126208558678627,-1.1038442850112915,1.002328872680664,-1.0737507343292236,3.4283885955810547,0.6853750197002765,-0.8751531122959513,0.0540060053039615,-0.8336683486398104,1.2883234892437034,2.336935642032558,2.183460353991064,0.25,0.5555555555555556,0.0,4.263796853613217,68.66245799892208,2.491910176852336,0.2492885768247378
none,0.0,4400000,440,8,0.0508160705376114,0.0511919353953464,1.0068359374999998,0.0511634460198021,0.91,0.91,9,0,-0.2902889847755432,-0.3395580649375915,-0.0496051497757434,-0.4832627922296524,1.9158620834350584,0.5247428156141195,-0.488305740182032,-0.1185474242781831,-0.6431617911164409,2.1626784821759357,2.3328704600020056,4.379692196846008,0.28125,0.4444444444444444,0.0,5.490576966191634,15.866501842455667,2.770938315012896,0.2790815694942054,0.88,0.88,12,0,0.0820973422378301,-0.6972221285104752,0.739662766456604,-0.8852797448635101,2.8748183250427246,0.7423634316441821,-1.380478668845771,0.0469986955951612,-1.3102346393584443,1.6891381097969602,2.194885314087169,4.05313914024143,0.078125,0.9166666666666666,0.0,5.104192913866785,70.69967546351023,2.512229642230227,0.2163808097781835
none,0.0,4400000,440,9,5.102249918164436e-06,5.084982077935085e-06,0.9521484375000002,4.858099287314772e-06,0.73,0.73,27,0,-0.3681170046329498,-0.5590509474277496,-0.0513680106960237,-0.4346204251050949,1.5682051181793213,0.6546231285582589,-1.1571197473108117,-0.2268212245788139,-1.3567958602444878,2.1151180263006464,1.5521674974433448,2.489366292953492,0.0625,0.7407407407407407,0.0,11.624440800284969,16.207991449743506,2.6683026228653968,0.2660970274901482,0.86,0.86,14,0,-0.1089485883712768,-0.5577704161405563,0.6158761531114578,-0.8724843561649323,1.7575294971466064,0.6316959664789018,-0.7564985243209895,-0.08677623574133,-0.880332328034936,1.6568667889788848,1.5105673571579794,2.1115910622265286,0.171875,0.5714285714285714,0.0,7.832777937504819,71.0364891304934,2.3518396968346256,0.1979169833228555
none,0.0,4410000,441,0,0.032144012021462,0.0556071622749887,1.6718749999999998,0.0537407700983818,0.84,0.84,16,0,-0.5859090089797974,-0.7577806711196899,-0.1036645911808591,-0.5449865758419037,1.847367525100708,0.696360432746894,-0.9710733946310824,-0.2689874422219606,-1.4347802621695287,2.093416757902684,2.0197956210751515,3.546791434288025,0.0625,0.8125,0.0,8.37616006967227,15.65013932880128,3.250908669588908,0.2667571713798633,0.87,0.87,13,0,0.1779083460569381,-0.6547718048095703,0.4222428500652313,-0.9166496694087982,2.2533767223358154,0.8836881012234615,-1.1635055068771416,0.1850977675267821,-1.620728069114821,1.9427901008178845,1.948080814412377,3.04002793861396,0.0625,0.8461538461538461,0.0,4.032235576480579,67.15781223822046,2.811089875406252,0.2947797393092361
none,0.0,4410000,441,1,2.1935705874434505e-05,7.071933088874525e-06,0.3115234375,6.833486497992781e-06,0.7,0.7,30,0,-0.4862173497676849,-0.7250758856534958,-0.3037654235959053,-0.5318634808063507,1.7401412725448608,0.6543623395533176,-0.9881719090373424,-0.3046883942225434,-1.3815014493530136,2.1207048898914573,1.731615737172428,3.081108868122101,0.09375,0.8666666666666667,0.0,14.024928968285325,16.094902072841087,2.8452511139128376,0.2596548019460595,0.79,0.79,21,0,-0.2571981847286224,-0.6480730772018433,0.5614570379257202,-0.8626934587955475,2.1939656734466557,0.6581879325262144,-0.8153088709641988,-0.182472579987148,-1.047263881139347,2.0166792842566994,1.3785668342542985,1.6420083863261017,0.0625,0.8095238095238095,0.0,7.472894491551853,69.28762503482048,2.531905832042555,0.2524355128610929
none,0.0,4410000,441,2,0.0140861313015338,0.0184113016375209,1.2802734375000002,0.018034099742491,0.83,0.83,17,0,-0.2970229387283325,-0.3553531169891357,0.1573522388935089,-0.4176298677921295,1.5045154094696045,0.5067495795308572,-0.8646009102794245,-0.1201009704255944,-1.0934508937850262,2.130516008728268,2.004761120849972,3.851323664188385,0.15625,0.7058823529411765,0.0,9.989022378887572,15.977055661567066,2.8992309257728124,0.2629591889947616,0.89,0.89,11,0,0.3036184012889862,-0.2332962544169277,0.7674784362316132,-1.0008584558963776,2.429406881332397,0.8495857933362679,-1.094792744475821,0.1252264809116785,-1.29811693498165,1.5999361070505909,2.7083221512167306,3.413417731984044,0.09375,0.9090909090909092,0.0,3.9008930139161535,69.3045592838846,2.7449907250794428,0.2482963376872953
none,0.0,4410000,441,3,3.132334312136127e-07,5.405606998689856e-07,1.4648437500000004,4.588380340043156e-07,0.76,0.76,24,0,-0.3868408948183059,-0.734145849943161,-0.1666158894076943,-0.4833588898181915,1.804876446723938,0.6099163802447745,-0.9702979002305674,-0.2750454825933528,-1.261287035080902,2.130595224261162,1.85006466770903,3.407662257552147,0.09375,0.75,0.0,12.02224287075707,16.042899178181713,2.8734510331112784,0.2613670124781361,0.87,0.87,13,0,0.3153740465641022,-0.4165768325328827,0.8609750866889954,-0.8621081411838531,2.912368059158325,0.7497639478019846,-1.156381168228079,0.149002667074407,-1.3912900957080832,1.813656715735401,1.5790897019987205,2.413131044677977,0.09375,0.7692307692307693,0.0769230769230769,4.861292947655068,69.09904402860961,2.5601547645811458,0.2556390869000897
none,0.0,4410000,441,4,0.195721206420354,0.1516517331530673,0.7724609374999999,0.1511869866000976,0.84,0.84,16,0,-0.2896220982074737,-0.3471487239003181,-0.0614654570817947,-0.4903252273797989,1.368129014968872,0.4769696031082136,-0.7793698142337431,-0.1301521095760801,-0.9892315806114842,2.040746933660321,1.812854687084656,3.5012261494994164,0.15625,0.6875,0.0,10.980268375475806,16.344179933083687,2.697570838110686,0.265101886586744,0.81,0.81,19,0,-0.3245213031768799,-0.7618347108364105,0.2667139694094658,-0.7590411901473999,2.0855112075805664,0.550609772375876,-0.9067461496792611,-0.1725268242986895,-1.1460649389517834,2.0070219256594477,1.4853878379045222,2.0280317638258776,0.125,0.7368421052631579,0.0,9.302785921512251,70.69318061594814,2.683133190289636,0.2440761836611478
none,0.0,4410000,441,5,0.0005271284712952,0.000493909374042,0.93359375,0.0004921238462482,0.86,0.86,14,0,-0.4293055385351181,-0.6518162488937378,-0.2021317854523658,-0.5605552196502686,1.782822847366333,0.4579658283526314,-0.6105257635205719,-0.2954599212364858,-0.9411134776771476,2.0095405273581104,2.060255540242354,3.556707322597504,0.171875,0.5714285714285714,0.0,8.199826182765198,15.51871175087412,3.3154396583090096,0.2806462110279645,0.91,0.91,9,0,-0.6353500485420227,-1.0230040550231934,0.4872186779975891,-1.0700523853302002,3.0221822261810303,0.6040704492002361,-0.7428304073866779,-0.3678451914139886,-1.0488651246580878,1.6414147636671528,2.0047825166614444,2.337909232676164,0.09375,0.7777777777777778,0.0,5.320360932685789,68.02813688106113,3.106707736229063,0.2683829593376651
none,0.0,4410000,441,6,0.0011608857874047,0.0013841364500741,1.1865234375,0.0013774181950163,0.85,0.85,15,0,-0.1647796183824539,-0.4119989722967148,-0.0337496828287839,-0.4801489859819412,1.6726877689361572,0.5296400151305509,-0.9618034655699422,-0.1216335908380352,-1.1018128693710163,2.0750940112074194,2.020639700102023,3.883137881755829,0.15625,0.6666666666666666,0.0,8.54347539661031,15.883244505351332,3.025411159689075,0.2636729686899082,0.82,0.82,18,0,0.1655654143542051,-0.3337147329002619,0.6892209053039551,-0.751396894454956,2.0352509021759038,0.6597780009978063,-0.7540698304421917,0.1022270390745733,-0.9595407051390132,1.423331938138262,1.689188869688942,2.1181654582746847,0.140625,0.6666666666666666,0.0555555555555555,8.378556777303674,69.28952493589594,2.766242738899769,0.2619938146012587
none,0.0,4410000,441,7,0.3332680370765509,0.4212466261202776,1.2412109375000004,0.4136559327385707,0.83,0.83,17,0,-0.7992547154426575,-0.976780354976654,-0.3485086262226105,-0.6056176722049713,2.16487455368042,0.6716920614995606,-0.9191237289612324,-0.3590488522124022,-1.4363706010894108,1.998118062039877,2.173437436181773,3.073203768581152,0.09375,0.8235294117647058,0.0,8.478436656356722,15.561630870816447,2.835354232604557,0.2779147800779467,0.89,0.89,11,0,-0.0852290093898773,-1.2660551071166992,0.5857282727956772,-1.0737507343292236,3.4283885955810547,0.6197812170050044,-1.0485162573805895,-0.0165453696120609,-0.9707180505883468,1.4042392910346408,2.3794141084796605,2.4084975113548186,0.1875,0.6363636363636364,0.0,6.518370195478174,68.6616008408756,2.491910176852336,0.2492868661011627
