arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,5,16,1,3.1416689107415072,3.8341798790377597,2.9035040140151978,5.713073015213013,0.14119164645671844,-0.08333677053451538,-1.2797361608957307,-1.2930949979669557,0.2632807727680059,0.17875000135973096,0.4048890850919442,0.31084278863074455,0.2929166666666667,0.0,0.08666666666666667,0.0875,-0.3875389440736507,-0.3350387939167188,-0.008270521544457761,-0.0003237231873208657,3.397629395511635,3.92361080083914,1.6072252699632292,1.8429166774108061,3.380082692346284,3.915131698904416,3.387849574752147,3.9159238069216036,-2.172272951233511,-2.320240861354396,1.0,0.813875,0.0,123.63279557228088,0,408449
cap_perp,5,17,1,3.103483643005415,3.653056013900689,3.1363022327423096,6.21643590927124,0.141925610601902,-0.08830184862017632,-1.1618185718214569,-0.9149642137151826,0.29752516955641717,0.2488750012436261,0.43897719494128007,0.4167986531234035,0.24125,0.0,0.11916666666666667,0.16541666666666666,-0.3666517286851103,-0.2797637113630237,-0.004419030917998352,-4.263270180672406e-05,3.4025085352249564,4.008503150445842,1.6266472795743736,2.047494854443465,3.380075495520135,3.997490860670082,3.3847207027267583,3.996245776035906,-1.92558642893952,-1.8694361027865671,1.0,0.8343125,0.0,112.69897413253784,0,413928
cap_perp,5,18,1,3.071076106253324,3.5282473788977304,3.0099395513534546,5.5491416454315186,0.15127010643482208,-0.08896102011203766,-1.1042749634496396,-1.0526031572734453,0.3186211442551697,0.22862500127715368,0.46513781436946067,0.38921070505798117,0.24208333333333332,0.0,0.12375,0.14291666666666666,-0.35691140509635116,-0.34740148458019715,-0.005004017300390507,0.0005801322124898433,3.3940028916738476,4.079691991802125,1.65654229982077,2.144705501225668,3.3800824969327636,4.0594753810953685,3.3781470092684556,4.059096282202006,-1.8577444606708984,-2.383833162668937,1.0,0.8342916666666667,0.0,108.82319235801697,0,424585
cap_perp,5,19,1,3.136836356527194,3.7647843080066563,3.1121844053268433,6.065594911575317,0.14454474300146103,-0.08867929503321648,-1.1559031336166843,-1.0598574026619432,0.3156346866233798,0.22412500128460427,0.45892685223189045,0.38271680758183846,0.24791666666666667,0.0,0.12208333333333334,0.13791666666666666,-0.3397037806851399,-0.37825454782387413,-0.006434993241704334,0.00449814208492171,3.408027939174837,4.168825667001576,1.6771410844188432,2.2171157388024345,3.380082773795875,4.133549399280014,3.3901092637188497,4.156396072130772,-1.8454057759170732,-2.5663491151311124,1.0,0.8389166666666666,0.0,133.40471529960632,0,447411
cap_perp,5,20,1,3.1171067999307915,3.7063941084262026,3.077794075012207,6.206655502319336,0.15304672718048096,-0.10271041095256805,-1.1446309280197577,-1.2817129584371667,0.30995473700148674,0.18325000135228037,0.44979486018047815,0.3186978178692595,0.23291666666666666,0.0,0.11083333333333334,0.0925,-0.34788043613485575,-0.39456360375982946,-0.006593489776401074,0.006962331708054989,3.403476265588246,4.233716119085971,1.6265660712456582,2.1879954000676314,3.3799496849915824,4.215567743836468,3.386650085522558,4.223830361467662,-1.8676997550328571,-2.8648032311505327,0.9975000023841858,0.8376145833333334,0.0,138.10356950759888,0,430663
cap_perp,5,21,1,3.070757449433792,3.795330031741852,2.9270031452178955,5.3470447063446045,0.17060723155736923,-0.1177351139485836,-1.2224894667050443,-1.6765196556683768,0.286356213150688,0.14537500141498944,0.42883759580158376,0.24476885066275583,0.26875,0.0,0.09458333333333332,0.050416666666666665,-0.3919953117001183,-0.4985937588429062,-0.007437028767571683,0.014938819434028118,3.3951544482230442,4.337710058109586,1.6478294241052782,2.133526257690005,3.380082553398706,4.315235196018097,3.3821619869069837,4.305694385207372,-2.0285762529253653,-3.5698454543047893,0.9891666769981384,0.8165625,0.0,149.20206379890442,0,411572
cap_perp,5,22,1,3.017210356067391,3.7249650248074198,2.930216908454895,5.472056865692139,0.16913165897130966,-0.11399918794631958,-1.2646143583476093,-1.449972550168654,0.25742961967611033,0.16187500138767064,0.40792142561545885,0.2793956967059147,0.29041666666666666,0.0,0.09583333333333334,0.06875,-0.4022208068465526,-0.41323647460689394,-0.008220797539435129,0.00958656132046599,3.3941308064953093,4.3615660937720175,1.699322126299942,2.043595007473666,3.3794316819131103,4.34056325033219,3.383669460422184,4.3495089281177535,-2.184270423191289,-2.9700746895403913,0.9983333349227905,0.8069895833333334,0.0,90.21698904037476,0,371222
cap_perp,5,23,1,3.1243207063794696,3.855812485873394,3.1719765663146973,6.183915376663208,0.16764242202043533,-0.11295873671770096,-1.2357996590859741,-0.9289952438153781,0.2764282070771439,0.24775000124548874,0.425720541400949,0.41536010156652714,0.29541666666666666,0.0,0.09958333333333333,0.16416666666666668,-0.38854887261591886,-0.31171358177936287,-0.008291877549006066,0.006896952681709081,3.405620842976427,4.4120720789035115,1.7027849819883447,2.1290738134630356,3.3800825822671117,4.404062327480947,3.381875759563142,4.397612779440992,-2.1437390554137528,-2.1821858837921173,1.0,0.8349583333333334,0.0,107.9816222190857,0,394163
cap_perp,5,24,1,3.1259992427163557,3.818162907835331,2.937841773033142,5.557288646697998,0.17150041460990906,-0.12924925982952118,-1.2873076628629314,-1.3018718937324603,0.26724468353764375,0.18212500135414303,0.4150016699491907,0.31676028208927615,0.3041666666666667,0.0,0.09333333333333334,0.09125,-0.3953748319003617,-0.3803833586104494,-0.007664498423487012,0.010791585660190322,3.4055499290815368,4.472518647147558,1.716348664487982,2.0691297286972903,3.3800826281352716,4.447466478615511,3.3889535541751936,4.454453411071411,-2.127076618121937,-2.7522222408535892,1.0,0.8266875,0.0,132.96263194084167,0,367894
cap_perp,5,25,1,3.0495670570675286,3.5620857003198005,3.2180376052856445,5.803236961364746,0.14741795510053635,-0.1234346553683281,-1.21101194009275,-1.1501414103592604,0.29240314217481683,0.21550000129888455,0.4362513458489422,0.37018755419235866,0.2845833333333333,0.0,0.10333333333333333,0.12833333333333333,-0.372703967844661,-0.31501650176835205,-0.008520688930720059,0.006017794448089262,3.3984629755351694,4.4959356332525315,1.7517268796952572,2.2283750825480624,3.3800821310689306,4.478029774433728,3.3965066320293387,4.479691720148552,-2.055180081728225,-2.301982191214338,1.0,0.8166354166666666,0.0,107.75130724906921,0,396069
cap_perp,5,26,1,3.0502274773885345,3.657445562978907,3.0072927474975586,6.059135675430298,0.1599760726094246,-0.12864138931035995,-1.1427265113494691,-1.227807155016484,0.3128183576812444,0.19675000132992865,0.4580870619545141,0.34120251161766746,0.24958333333333332,0.0,0.1125,0.1075,-0.36085216125219105,-0.3958161511708203,-0.0061362333292480425,0.011070369051303715,3.404728014019585,4.559971210077831,1.6766697315860717,2.2775045600437913,3.3800827184800335,4.502311116091352,3.3717949719060765,4.5267371615636165,-1.9523153792119896,-2.8185268990136683,1.0,0.8391875,0.0,118.85313510894775,0,442903
cap_perp,5,27,1,3.025166982432061,3.7432745186023064,2.8998910188674927,6.377106189727783,0.15876535326242447,-0.13986597210168839,-1.2211677767669413,-1.41206203006813,0.2941766281063004,0.16150000138829151,0.4317288963836352,0.27846449782426796,0.22958333333333333,0.0,0.09666666666666668,0.06833333333333333,-0.35812655441221586,-0.4115361120394279,-0.007376276204172135,0.004714359629433602,3.416272680799434,4.562514738020222,1.6293687465700901,2.2989709061109447,3.3800827059659393,4.537301613371971,3.3668120975004694,4.554346313799179,-1.913832927191009,-3.1639394755661487,0.9991666674613953,0.8262291666666667,0.0,139.89475226402283,0,431208
cap_perp,5,28,1,2.931463372771818,3.87232098807401,2.8365535736083984,6.22700309753418,0.1788657382130623,-0.13944461196660995,-1.228414386325429,-1.1458085622913996,0.2694162250790456,0.2046250013168901,0.4145521890150117,0.35367278594551554,0.305,0.0,0.09708333333333333,0.11624999999999999,-0.4082051499306295,-0.3470476439934258,-0.008781849257370123,-0.003963484695414081,3.410425346979845,4.583507233549826,1.7083762509755092,2.226916647916604,3.379317215025799,4.5498392840340465,3.3754619936257537,4.56116150086468,-2.127948039902064,-2.5048734928636502,1.0,0.8195520833333333,0.0,109.08822846412659,0,386747
cap_perp,5,29,1,2.9528913531049206,3.6500618935216984,2.8893308639526367,5.889378786087036,0.17511505633592606,-0.14824610948562622,-1.2205780268391533,-1.2264113957432883,0.285078103973874,0.20162500132185718,0.4300149662897317,0.3489681466944622,0.2875,0.0,0.10125,0.11291666666666667,-0.3928109382019195,-0.3888697965009475,-0.00822260357578127,0.007224360611289739,3.405271739493557,4.639103444376396,1.7487850432092458,2.2871405451802582,3.3800825472377327,4.595069584334659,3.3860534036968515,4.626933163376674,-1.9925035957495372,-2.782176979118958,1.0,0.8383229166666667,0.0,117.43239068984985,0,409299
cap_perp,5,30,1,3.0703744457771203,3.637627423739818,3.075354814529419,6.250928163528442,0.18648190051317215,-0.15112533420324326,-1.1621838766045234,-1.1558526617793126,0.29745633472563593,0.20837500131068132,0.4436775793118972,0.3594243009452839,0.2583333333333333,0.0,0.11499999999999999,0.12041666666666667,-0.3827268821607216,-0.39450971665781265,-0.009678832606386415,0.004827185459434986,3.4039421633139493,4.666944702002194,1.6194875278046172,2.254925212152342,3.380082570756394,4.644576253481278,3.3845598921087716,4.643212166819405,-2.017584610134363,-2.7786197398339088,1.0,0.8269166666666666,0.0,121.20251226425171,0,446791
cap_perp,5,31,1,2.929239683296017,3.6274491694301396,2.743129253387451,5.979563236236572,0.18394992500543594,-0.1521429643034935,-1.2647218626768115,-1.0449115218096439,0.27391899161913896,0.22750000127901632,0.4117545710909025,0.38758442013432637,0.3025,0.0,0.08458333333333334,0.14166666666666666,-0.40787056643870206,-0.3383862414512592,-0.009926448485422994,0.006070346709238948,3.40522449881309,4.750991923952592,1.6908579530719465,2.241322485631899,3.380082587479956,4.721814784385927,3.3782269112234165,4.729611109355991,-2.185293989595957,-2.386488082870686,1.0,0.8337604166666667,0.0,136.15385913848877,0,408212
cap_perp,5,32,1,3.047716504074939,3.8442360158073434,2.790118098258972,6.954250812530518,0.21054767817258835,-0.15084540098905563,-1.2429991752351732,-0.9491727334792508,0.2677552833674235,0.2605000012243788,0.4235531865272295,0.4317071377602085,0.29833333333333334,0.0,0.10041666666666667,0.17833333333333334,-0.41064797763595956,-0.2572957216355012,-0.010001626772558413,-0.004900826194789261,3.4141043361837595,4.8212112567302,1.7072710377037885,2.1739980806257457,3.380082609636469,4.794609733279723,3.3847119319289103,4.789554082005312,-2.1526671763230114,-2.0208337267767638,1.0,0.81765625,0.0,119.03478479385376,0,399399
