step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
133000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.2,3.65666,2.87549,0.107611,0.533333,0,0.00546279,1.82279,0.00299695,4.79393,0.340259,2.93893,1.90684,0.6,0.537228,-3.61105,-3.5976,0.122901,-3.811,-1.5351,nan,-3.1847,0.0005,0.0352,1,0.666667
134000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.26752,1.00597,0.172053,0.552381,0,0.026064,5.58955,0.004663,4.63931,0.543918,1.83851,1,0.8,0.527038,-2.30478,-3.82344,0.633488,-4.13199,-0.976109,nan,-4.07509,0,0.0349,1,1
134000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,3.60089,3.00682,0.116663,0.514286,0,0.001304,0.809517,0.00161084,4.79524,0.34063,2.93574,1,0.8,0.531975,-3.67469,-3.64622,0.136408,-3.85524,-1.58574,nan,-3.18634,0.0005,0.029,1,1
135000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.26395,1.00587,0.165279,0.542857,0,0.008149,1.58705,0.00513469,4.61435,0.542267,1.84411,1,0.8,0.468799,-2.3098,-3.82318,0.631515,-4.13199,-0.980458,nan,-4.07509,0,0.0357,1,1
135000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,3.3457,2.01989,0.10991,0.495238,0,0.00277197,1.3298,0.0020845,4.78157,0.358339,2.79065,1,0.8,0.504185,-3.63034,-3.66626,0.12691,-3.85594,-1.41905,nan,-3.19598,0,0.032,1,1
136000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.25116,1.00567,0.148606,0.552381,0,0.011518,1.20108,0.00958977,4.58521,0.558022,1.79204,1,0.8,0.459562,-2.38862,-3.82493,0.602166,-4.13199,-0.975697,nan,-4.07509,0,0.0335,1,1
136000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,3.17966,1.76028,0.129592,0.495238,0,0.00507449,2.82113,0.00179875,4.74187,0.389586,2.56683,1,0.8,0.499176,-3.57944,-3.68721,0.131468,-3.86958,-1.3592,nan,-3.19598,0,0.0325,1,1
137000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.19095,1.00304,0.142728,0.542857,0,0.0276061,4.30314,0.00641535,4.50486,0.607667,1.64564,1,0.8,0.4696,-2.14303,-3.82431,0.696387,-4.13199,-0.767916,nan,-4.07509,0,0.0458,1,1
137000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.9306,1.5182,0.124527,0.495238,0,0.00202717,0.59931,0.0033825,4.72174,0.419088,2.38614,1,0.8,0.498159,-3.51053,-3.6998,0.137906,-3.87033,-1.27181,nan,-3.19598,0,0.0331,1,1
138000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.1908,1.00346,0.13697,0.542857,0,0.002408,0.238603,0.0100921,4.57247,0.577393,1.73192,1,0.8,0.522454,-2.3097,-3.82537,0.632465,-4.13199,-0.878528,nan,-4.07509,0,0.0408,1,1
138000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,3.11258,2.17474,0.119965,0.495238,0,0.00534495,2.03245,0.00262981,4.73248,0.36596,2.73254,1.9638,0.6,0.555884,-3.68244,-3.68045,0.110666,-3.87369,-1.48667,nan,-3.18608,0.0005,0.0323,1,0.75
139000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.20876,1.00257,0.117493,0.561905,0,0.00759394,0.796878,0.00952961,4.52672,0.603421,1.65722,1,0.8,0.446937,-2.25733,-3.82015,0.65046,-4.13199,-0.788418,nan,-4.07509,0,0.046,1,1
139000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,3.13105,2.05703,0.123293,0.495238,0,0.00211626,0.776097,0.00272679,4.73574,0.358409,2.7901,1.85342,0.6,0.485736,-3.684,-3.67852,0.112288,-3.87598,-1.51202,nan,-3.19344,0.0005,0.0304,1,1
140000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.26216,1.00356,0.128853,0.52381,0,0.00736582,1.6207,0.00454483,4.54455,0.593943,1.68366,1,0.8,0.476038,-2.44986,-3.81852,0.575988,-4.13199,-0.892706,nan,-4.07509,0,0.0405,1,1
140000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.80105,1.57379,0.161754,0.514286,0,0.0059035,0.982474,0.00600881,4.55527,0.439411,2.27577,1.63487,0.6,0.464057,-3.54086,-3.67376,0.170524,-3.88033,-1.27862,nan,-3.19344,0.0005,0.0473,1,1
141000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.33158,1.00613,0.129452,0.542857,0,0.000279571,0.0469985,0.00594849,4.63455,0.548559,1.82296,1,0.8,1.32102,-2.58723,-3.81735,0.523694,-4.13199,-1.02458,nan,-4.07509,0,0.0329,1,1
141000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,3.01641,2.00588,0.16223,0.504762,0,0.000452979,0.149961,0.00302066,4.6204,0.394263,2.53638,1.74238,0.6,0.77298,-3.65474,-3.6813,0.118436,-3.87872,-1.40353,nan,-3.19344,0.0005,0.037,1,1
142000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.31753,1.00573,0.132005,0.580952,0,0.000443035,0.033124,0.013375,4.62052,0.552948,1.80849,1,0.8,1.0927,-2.53618,-3.81774,0.543178,-4.13199,-0.995508,nan,-4.07509,0,0.034,1,1
142000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,3.07876,2.10112,0.154691,0.504762,0,0.00454564,1.50862,0.00301312,4.65122,0.387829,2.57846,1.73068,0.6,0.655325,-3.70602,-3.68302,0.118675,-3.88862,-1.46173,nan,-3.19028,0.0005,0.0339,1,1
143000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.22254,1.00234,0.133609,0.571429,0,0.0281402,3.3545,0.00838879,4.50031,0.618644,1.61644,1,0.8,1.04757,-2.22447,-3.81642,0.661915,-4.13199,-0.755332,nan,-4.07509,0,0.0488,1,1
143000,B_w5_K10000_c0.0_lr0.01_s1,1,0,0.4,3.2719,2.29159,0.152361,0.495238,0,0.000920167,0.263959,0.00348602,4.71669,0.362947,2.75522,nan,1,0.652278,nan,-3.75615,0.13936,-3.89386,nan,nan,-3.19837,0,0.0226,1,1
144000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.21193,1.00208,0.11452,0.552381,0,0.015172,2.84307,0.00533649,4.44808,0.642944,1.55534,1,0.8,0.711926,-2.27777,-3.81616,0.641359,-4.13199,-0.719794,nan,-4.07509,0,0.0494,1,1
144000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.77284,1.38657,0.156948,0.52381,0,0.0157274,3.79632,0.0041428,4.64492,0.434312,2.30249,1,0.8,0.716817,-3.69748,-3.74177,0.134419,-3.89399,-1.32481,nan,-3.19837,0,0.03,1,0.8
145000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.14529,1.00095,0.113725,0.552381,0,0.0202466,5.21984,0.00387877,4.29071,0.703363,1.42174,1,0.8,0.571451,-1.65311,-3.81781,0.884589,-4.13199,-0.455412,nan,-4.07509,0,0.0653,1,1
145000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.6582,1.30876,0.165547,0.533333,0,0.0022965,0.533996,0.00430059,4.63491,0.45628,2.19163,1,0.8,0.645561,-3.71349,-3.75002,0.135304,-3.89381,-1.30091,nan,-3.19837,0,0.0285,1,1
146000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.44306,1.01282,0.153037,0.52381,0,0.0148781,3.23379,0.00460083,4.68658,0.506854,1.97295,1,0.8,0.924583,-2.64358,-3.81607,0.503121,-4.13199,-1.18402,nan,-4.07509,0,0.0231,1,1
146000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.14368,1.07236,0.166088,0.552381,0,0.00417614,1.58132,0.00264092,4.56356,0.523636,1.90972,1,0.8,0.527095,-3.42978,-3.76919,0.205274,-3.98033,-1.05506,nan,-3.19837,0,0.0362,1,1
147000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.44154,1.01085,0.137374,0.542857,0,0.0450497,9.90287,0.00454915,4.56522,0.567569,1.7619,1,0.8,0.82588,-2.3259,-3.80034,0.617968,-4.13199,-0.837849,nan,-4.07509,0,0.042,1,1
147000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.92865,1.04149,0.165867,0.504762,0,0.00666537,3.24051,0.00205689,4.53621,0.545763,1.8323,1,0.8,0.513554,-3.34186,-3.77962,0.242806,-4.01236,-0.992334,nan,-3.19837,0,0.0398,1,1
148000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.4109,1.00922,0.151021,0.52381,0,0.0279902,1.69422,0.016521,4.47089,0.613472,1.63007,1,0.8,0.774321,-2.25099,-3.79568,0.64466,-4.13199,-0.737797,nan,-4.07509,0,0.0494,1,1
148000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.58189,1.01255,0.159076,0.514286,0,0.0049962,0.68548,0.0072886,4.44757,0.610201,1.6388,1,0.8,0.47498,-2.90573,-3.80097,0.401524,-4.06586,-0.786536,nan,-3.19837,0,0.0479,1,1
149000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.3327,1.00579,0.128166,0.542857,0,0.0252186,1.87951,0.0134176,4.4584,0.625352,1.5991,1,0.8,0.728258,-2.36399,-3.80431,0.60359,-4.13199,-0.761629,nan,-4.07509,0,0.0485,1,1
149000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.6,1.66322,1.01635,0.163271,0.504762,0,0.00544158,0.776117,0.00701129,4.50512,0.576111,1.73578,1,0.8,0.491438,-3.06698,-3.80792,0.350646,-4.08771,-0.911902,nan,-3.19837,0,0.0386,1,1
150000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.38373,1.00825,0.115065,0.6,0,0.0178058,2.45368,0.00725676,4.38399,0.658573,1.51843,1,0.8,0.595096,-1.97746,-3.79252,0.749679,-4.13199,-0.582934,nan,-4.07509,0,0.0607,1,1
150000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.6,1.76894,1.0264,0.135514,0.504762,0,0.0128129,1.15628,0.0110812,4.56922,0.538577,1.85674,1,0.8,0.522096,-3.08248,-3.79922,0.34598,-4.08976,-0.944596,nan,-3.19837,0,0.0379,1,1
151000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.60395,1.02913,0.131177,0.552381,0,0.00155913,0.332812,0.00468472,4.62572,0.543692,1.83928,1,0.8,0.502036,-2.52351,-3.80468,0.545232,-4.13199,-1.01073,nan,-4.07509,0,0.0346,1,1
151000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.11081,1.06998,0.143436,0.485714,0,0.0391215,6.95485,0.00562506,4.65739,0.471082,2.12277,1,0.8,0.928883,-3.30253,-3.78562,0.270437,-4.05997,-1.14367,nan,-3.18118,0.0005,0.0338,1,1
152000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,1.80593,1.0699,0.142685,0.533333,0,0.00160158,0.388586,0.00412154,4.70135,0.484335,2.06469,1,0.8,0.491041,-2.63221,-3.79946,0.504044,-4.13199,-1.16187,nan,-4.07509,0,0.029,1,1
152000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.95027,1.04956,0.146731,0.504762,0,1.50201,131.767,0.011399,4.56373,0.542616,1.84292,1,0.8,1.56926,-3.24919,-3.78088,0.283879,-4.0508,-0.975605,nan,-3.18118,0.0005,0.0408,1,1
153000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,2.16174,1.34879,0.14321,0.542857,0,0.000732301,0.417457,0.0017542,4.72124,0.446929,2.23749,1,0.8,0.504586,-2.74579,-3.77951,0.463443,-4.13199,-1.31681,nan,-4.07509,0,0.0247,1,1
153000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.89267,1.03877,0.182642,0.514286,0,0.0446055,4.21568,0.0105809,4.52141,0.573388,1.74402,1,0.8,0.780003,-3.17574,-3.78266,0.297177,-4.01874,-0.958149,nan,-3.18118,0.0005,0.0431,1,1
154000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,2.12267,1.188,0.140768,0.533333,0,0.000175234,0.0654282,0.00267826,4.76509,0.427309,2.34023,1,0.8,0.518135,-2.82936,-3.80661,0.432407,-4.13199,-1.46101,nan,-4.07509,0,0.017,1,1
154000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.98962,1.05804,0.158196,0.514286,0,0.0138856,1.4164,0.0098034,4.59131,0.528614,1.89174,1,0.8,0.764097,-3.10696,-3.78378,0.319758,-4.00777,-0.994697,nan,-3.18118,0.0005,0.0394,1,1
155000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,2.2018,1.23225,0.140055,0.523809,0,0.000797968,0.180888,0.00441138,4.78121,0.411433,2.43053,1,0.8,0.564067,-2.86227,-3.80593,0.420392,-4.13199,-1.53105,nan,-4.07509,0,0.0147,1,1
155000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.96735,1.05899,0.155601,0.495238,0,0.0105668,1.62625,0.00649762,4.57305,0.544631,1.83611,1,0.8,0.721173,-3.02302,-3.77986,0.347175,-3.99894,-0.941145,nan,-3.18244,0.0005,0.0451,1,1
156000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,2.17463,1.1921,0.139497,0.514286,0,0.000183725,0.0902422,0.00203591,4.79749,0.399496,2.50315,1,0.8,0.49726,-2.89192,-3.81551,0.410726,-4.13199,-1.60165,nan,-4.07509,0,0.0126,1,1
156000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,1.88526,1.04284,0.184186,0.504762,0,0.0190099,1.37046,0.0138712,4.52977,0.567451,1.76227,1,0.8,0.725212,-3.02437,-3.79384,0.360771,-4.06061,-0.953151,nan,-3.18244,0.0005,0.0422,1,1
157000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,2.26639,1.2524,0.138958,0.52381,0,0.000204601,0.0804037,0.00254467,4.80833,0.388912,2.57128,1,0.8,0.516045,-2.9216,-3.8158,0.400155,-4.13199,-1.66622,nan,-4.07509,0,0.0122,1,1
157000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.6,1.74473,1.02979,0.199936,0.52381,0,0.00252504,0.494919,0.00510192,4.44242,0.624917,1.60021,1,0.8,1.01831,-2.53804,-3.78346,0.53456,-4.06638,-0.708885,nan,-3.18244,0.0005,0.0573,1,1
158000,B_w5_K10000_c0.0_lr0.01_s0,1,0,0.8,2.36507,1.29838,0.148705,0.52381,0,0.00249888,0.512591,0.00487501,4.8001,0.387407,2.58126,nan,1,0.547145,nan,-3.64009,0.391577,-4.13199,nan,nan,-4.07509,0,0.0114,1,1
158000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.6,1.92872,1.05975,0.211736,0.514286,0,0.0285439,4.40863,0.00647454,4.50601,0.585176,1.70889,1,0.8,0.669322,-2.41156,-3.7603,0.577642,-4.07468,-0.70434,nan,-3.18866,0.0005,0.0592,1,1
159000,B_w5_K10000_c0.0_lr0.01_s0,1,0,0.8,2.57824,1.55556,0.148594,0.533333,0,1.92574e-05,0.0175842,0.00109516,4.83156,0.358097,2.79254,nan,1,0.496257,nan,-3.6592,0.367616,-4.13199,nan,nan,-4.07509,0,0.0079,1,1
159000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.6,2.23601,1.17374,0.224398,0.542857,0,0.0271698,2.99147,0.0090824,4.58273,0.542932,1.84185,1.3798,0.6,0.644175,-3.02965,-3.83107,0.512661,-4.0856,-1.21707,nan,-3.18866,0.0005,0.0567,1,0.75
160000,B_w5_K10000_c0.0_lr0.01_s0,1,0,0.8,2.49322,1.42342,0.144512,0.542857,0,0.000164707,0.0779917,0.00211185,4.83193,0.359984,2.7779,nan,1,0.52419,nan,-3.65598,0.374394,-4.13199,nan,nan,-4.07509,0,0.0089,1,1
160000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.2427,1.14075,0.198514,0.533333,0,0.0191902,1.73832,0.0110395,4.58263,0.542095,1.84469,1.3448,0.6,0.865597,-3.0279,-3.81968,0.522996,-4.0578,-1.2117,nan,-3.18866,0.0005,0.06,1,1
161000,B_w5_K10000_c0.0_lr0.01_s0,1,0,0.8,2.39266,1.34144,0.153465,0.542857,0,0.000607822,0.281792,0.00215699,4.80011,0.38574,2.59242,nan,1,1.13446,nan,-3.64842,0.386384,-4.13199,nan,nan,-4.07509,0,0.0106,1,1
161000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.49974,1.23468,0.171857,0.514286,0,0.00450852,0.950868,0.00474148,4.68092,0.459599,2.17581,1,0.8,0.706313,-2.85567,-3.75594,0.407646,-4.02219,-1.06365,nan,-3.18866,0.0005,0.0448,1,1
162000,B_w5_K10000_c0.0_lr0.01_s0,1,0,0.8,2.32679,1.30857,0.153,0.542857,0,0.000210082,0.120906,0.00173756,4.81065,0.383355,2.60855,nan,1,1.11254,nan,-3.652,0.386443,-4.13199,nan,nan,-4.07509,0,0.0101,1,1
162000,B_w5_K10000_c0.0_lr0.01_s1,0.8,0,0.4,2.67308,1.35712,0.183252,0.495238,0,0.00544528,2.51227,0.00216747,4.62453,0.427318,2.34018,1,0.8,0.692777,-2.94252,-3.74154,0.364551,-3.93993,-1.08828,nan,-3.1907,0,0.0442,1,1
163000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.8,2.04454,1.14756,0.14331,0.533333,0,0.00293866,1.14306,0.00257087,4.79457,0.409776,2.44036,1,0.8,1.16048,-2.91401,-3.82479,0.40523,-4.13199,-1.6123,nan,-4.07509,0,0.0135,1,0.8
163000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.93588,1.75563,0.170122,0.504762,0,0.00768782,3.48233,0.00220767,4.6169,0.385004,2.59738,1.76201,0.6,0.650015,-3.25189,-3.65753,0.35327,-3.89979,-1.17866,nan,-3.1907,0,0.0575,1,0.75
164000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,2.33068,1.71665,0.154297,0.533333,0,0.0101608,2.08804,0.00486621,4.76867,0.402126,2.48678,1,0.8,1.08546,-3.0131,-3.79866,0.371291,-4.13199,-1.70281,nan,-4.07509,0,0.0144,1,1
164000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.97184,1.83811,0.17279,0.476191,0,0.010046,2.38832,0.00420628,4.62579,0.415196,2.4085,2.12154,0.4,0.60687,-3.33171,-3.73428,0.376486,-3.93742,-1.32491,nan,-3.1633,0.0005,0.0605,1,0.666667
165000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.70083,1.0696,0.149229,0.552381,0,0.0184062,3.97491,0.00463061,4.62487,0.513522,1.94734,1,0.8,0.949048,-2.71114,-3.80919,0.478113,-4.13199,-1.08996,nan,-4.07509,0,0.0325,1,1
165000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.9912,2.2385,0.213422,0.504762,0,0.0236034,7.95641,0.00296659,4.48794,0.510685,1.95815,1.76565,0.4,0.570001,-3.2384,-3.74972,0.405089,-3.96832,-1.1911,nan,-3.1633,0.0005,0.0718,1,1
166000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.59256,1.04725,0.099411,0.52381,0,0.0477627,6.68595,0.00714374,4.53695,0.572919,1.74545,1,0.8,0.953297,-2.72583,-3.80235,0.472597,-4.13199,-0.915891,nan,-4.07509,0,0.0411,1,1
166000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.78232,1.68797,0.278056,0.457143,0,0.0124519,1.98513,0.00627255,4.36366,0.628815,1.59029,1.40936,0.4,0.635806,-3.31586,-3.75498,0.458543,-3.97884,-1.33358,nan,-3.1633,0.0005,0.0606,1,1
167000,B_w5_K10000_c0.0_lr0.01_s0,0.8,0,0.6,1.53147,1.03841,0.15296,0.52381,0,0.0109479,3.9333,0.00278339,4.4443,0.622373,1.60675,1,0.8,0.729994,-2.60943,-3.80645,0.51634,-4.13199,-0.83176,nan,-4.07509,0,0.0452,1,1
167000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.84421,2.23903,0.259062,0.466667,0,0.207842,13.9469,0.0149024,4.26983,0.647901,1.54345,1.40152,0.4,1.11246,-2.99269,-3.75425,0.540211,-3.97737,-1.03187,nan,-3.1633,0.0005,0.0937,1,1
168000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,1.74803,1.14294,0.15699,0.504762,0,0.0186659,6.96306,0.00268071,4.36884,0.631042,1.58468,1.2899,0.6,0.714895,-2.89324,-3.87651,0.610012,-4.13199,-1.14513,nan,-4.07509,0,0.0571,1,0.75
168000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.70182,2.11859,0.263822,0.466667,0,0.0210754,2.12,0.00994123,4.25159,0.690714,1.44778,1.3026,0.4,0.734547,-3.03427,-3.76101,0.517029,-3.99026,-1.13411,nan,-3.16952,0.0005,0.0839,1,1
169000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,1.73308,1.1464,0.162839,0.495238,0,0.28751,36.1229,0.00795921,4.29737,0.664715,1.5044,1.24551,0.6,0.992952,-2.72288,-3.87635,0.746455,-4.13199,-1.0171,nan,-4.07509,0,0.0714,1,1
169000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.7189,2.12314,0.264624,0.447619,0,0.0481039,5.63647,0.0085344,4.36091,0.638944,1.56508,1.41237,0.4,0.755819,-3.02001,-3.75836,0.511656,-3.98712,-1.1234,nan,-3.14464,0.0005,0.0866,1,1
170000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.00023,1.57268,0.1894,0.485714,0,0.0285262,3.32525,0.00857867,4.25937,0.70175,1.42501,1.17729,0.6,0.658736,-2.57211,-3.87606,0.770325,-4.13199,-0.878996,nan,-4.07509,0,0.079,1,1
170000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.85016,2.25906,0.258182,0.447619,0,0.0354376,4.28617,0.00826791,4.32424,0.629912,1.58752,1.43103,0.4,0.663735,-3.04592,-3.76004,0.458647,-3.98993,-1.134,nan,-3.15021,0.0005,0.0784,1,1
171000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.11416,1.92345,0.205852,0.476191,0,0.00749339,1.04047,0.0072019,4.39835,0.650832,1.53649,1.21849,0.6,0.584016,-2.75812,-3.87485,0.647318,-4.13199,-1.04617,nan,-4.07509,0,0.0603,1,1
171000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.88016,2.33735,0.246344,0.457143,0,0.00100824,0.171485,0.00587948,4.46194,0.580108,1.72382,1.52906,0.4,0.578979,-3.20568,-3.76372,0.39344,-3.9973,-1.31865,nan,-3.15021,0.0005,0.0597,1,1
172000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.15134,1.95754,0.199326,0.476191,0,0.00511361,1.12242,0.00455588,4.46072,0.630254,1.58666,1.20531,0.6,0.561077,-2.86702,-3.87398,0.597297,-4.13199,-1.18754,nan,-4.07509,0,0.0483,1,1
172000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.9056,2.31577,0.245402,0.447619,0,0.00684307,1.60065,0.00427517,4.52077,0.550815,1.81549,1.21377,0.6,0.52907,-3.19564,-3.69712,0.35883,-3.99526,-1.31451,nan,-3.15021,0.0005,0.0472,1,1
173000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.12504,1.72675,0.208542,0.476191,0,0.0031363,0.802926,0.00390609,4.42609,0.655015,1.52668,1.14059,0.6,0.504682,-2.94084,-3.87335,0.528217,-4.13199,-1.2942,nan,-4.07509,0,0.0418,1,1
173000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.88263,2.26802,0.237238,0.447619,0,0.0153852,2.68037,0.00573996,4.54011,0.529272,1.88939,1.27686,0.6,0.558463,-3.19622,-3.69971,0.343107,-3.99526,-1.31921,nan,-3.15021,0.0005,0.0439,1,1
174000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.16458,1.8886,0.213105,0.476191,0,0.00119511,0.188212,0.00634983,4.4727,0.635899,1.57258,1.15224,0.6,0.531076,-2.97339,-3.87385,0.527793,-4.13199,-1.35219,nan,-4.07509,0,0.0369,1,1
174000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.77864,1.88797,0.241644,0.466667,0,0.0414112,7.83931,0.00528251,4.47191,0.504979,1.98028,1.32852,0.6,0.557395,-3.19304,-3.70066,0.36577,-3.99399,-1.29265,nan,-3.15021,0.0005,0.0467,1,1
175000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.09947,1.58353,0.203895,0.485714,0,0.0108721,4.63754,0.00234437,4.47629,0.63232,1.58148,1.16093,0.6,0.612288,-2.99753,-3.87428,0.505199,-4.13199,-1.38487,nan,-4.07509,0,0.0347,1,1
175000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.81211,2.03828,0.24338,0.466667,0,0.00530605,1.85894,0.00285434,4.50698,0.47174,2.11981,1.40541,0.6,0.493805,-3.24027,-3.70415,0.342298,-3.99689,-1.35631,nan,-3.24497,0,0.0427,1,1
176000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.07791,1.52714,0.17241,0.495238,0,0.0143397,1.9888,0.00721019,4.45537,0.620232,1.6123,1.18673,0.6,0.52097,-3.01871,-3.87399,0.481536,-4.13199,-1.34981,nan,-4.07509,0,0.0379,1,1
176000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.79203,1.78668,0.224121,0.495238,0,0.00377778,0.966257,0.00390971,4.54978,0.439655,2.27451,2.02279,0.4,0.471398,-3.38255,-3.77054,0.316578,-3.99943,-1.49321,nan,-3.27156,0,0.0437,1,0.666667
177000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.12077,1.72661,0.189621,0.495238,0,0.00877297,0.873291,0.0100459,4.42862,0.61679,1.6213,1.22499,0.6,0.541004,-3.01852,-3.87401,0.491216,-4.13199,-1.27009,nan,-4.07509,0,0.0435,1,1
177000,B_w5_K10000_c0.0_lr0.01_s1,0.4,0,0.4,2.87827,2.02116,0.219361,0.457143,0,0.00117735,0.180165,0.00653485,4.58486,0.40466,2.47121,2.13844,0.4,0.482083,-3.41275,-3.77244,0.291434,-3.99944,-1.54436,nan,-3.31927,0,0.0393,1,1
178000,B_w5_K10000_c0.0_lr0.01_s0,0.6,0,0.6,2.06969,1.62954,0.177755,0.485714,0,0.00492105,1.09496,0.00449428,4.34464,0.676888,1.47735,1.15812,0.6,0.563719,-2.93768,-3.87401,0.516783,-4.13199,-1.14068,nan,-4.07509,0,0.0512,1,1
178000,B_w5_K10000_c0.0_lr0.01_s1,0.6,0,0.4,2.61572,1.47808,0.213461,0.457143,0,0.0135065,4.30801,0.00313522,4.53447,0.477317,2.09504,1.33434,0.6,0.486751,-3.19735,-3.73159,0.363093,-4.00316,-1.33053,nan,-3.31927,0,0.0477,1,1
