step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
88000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.3,11.4208,3.85677,0.200473,0.501253,0,0.00846442,5.55038,0.00152502,15.3257,0.307863,3.24819,2.22921,0.6,0.426217,-2.93491,-2.93315,0.455772,-3.56455,-1.40851,nan,-3.80833,0,0.041525,1,0.923077
89000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.45,10.919,3.74316,0.187846,0.499248,0,0.0155544,3.26556,0.00476318,15.3372,0.296055,3.37775,1.68395,0.75,0.295233,-2.15411,-2.95472,0.511326,-3.534,-1.1645,nan,-3.47051,0,0.036375,1,0.9375
89000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.3,12.1466,5.51488,0.195462,0.501754,0,0.011456,5.62917,0.00203511,15.5051,0.290905,3.43755,2.22252,0.65,0.362337,-2.95111,-2.9165,0.424568,-3.56601,-1.33171,nan,-3.80833,0,0.042075,1,1
90000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.5,10.3875,2.97922,0.180892,0.499499,0,0.0179561,3.5967,0.00499238,15.5071,0.299787,3.3357,1.71413,0.75,0.316015,-2.18386,-2.95985,0.49897,-3.55372,-1.19831,nan,-3.47051,0,0.034625,1,1
90000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.3,12.3686,6.0341,0.18833,0.499749,0,0.00493833,2.2271,0.00221739,15.5363,0.266749,3.74884,2.0873,0.75,0.381732,-2.95292,-2.94426,0.403709,-3.58519,-1.29885,nan,-3.80833,0,0.037275,1,1
91000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.5,10.8966,3.33283,0.174614,0.496992,0,0.0136315,2.45403,0.00555475,15.7259,0.266739,3.74898,1.6497,0.8,0.543723,-2.12664,-2.9494,0.494026,-3.54736,-1.22399,nan,-3.47051,0,0.030075,1,1
91000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.3,13.7177,8.07338,0.190815,0.500501,0,0.0069922,1.72419,0.00405536,15.7278,0.251752,3.97216,2.22524,0.7,0.556409,-2.97177,-2.98042,0.401292,-3.60326,-1.54037,nan,-3.80833,0,0.031025,1,0.933333
92000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.5,11.3609,4.13895,0.173174,0.495489,0,0.00452572,1.52825,0.00296138,15.7272,0.251496,3.97621,2.26713,0.7,0.496302,-2.37861,-2.96578,0.480042,-3.53293,-1.39231,nan,-3.47051,0,0.0288,1,0.875
92000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.35,13.352,8.29013,0.187124,0.505514,0,0.0283081,7.5212,0.00376377,15.8063,0.237007,4.21928,3.65807,0.7,0.751615,-2.93304,-2.99196,0.415528,-3.59796,-1.44389,nan,-3.80833,0,0.03565,1,0.857143
93000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.5,9.81539,2.39536,0.170388,0.492982,0,0.0031411,0.932302,0.00336918,15.6631,0.240386,4.15998,1.85753,0.85,0.467956,-2.33703,-2.86582,0.497184,-3.53894,-1.20841,nan,-3.61401,0,0.02925,1,1
93000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.35,13.1159,8.05239,0.184923,0.508521,0,0.0110607,3.59949,0.00307284,15.759,0.223887,4.46654,3.57177,0.65,0.477808,-2.94942,-2.9894,0.41105,-3.59176,-1.45436,nan,-3.80833,0,0.03595,1,0.857143
94000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.5,10.1562,2.41762,0.171151,0.492231,0,0.00610913,1.3085,0.00466881,15.4654,0.226413,4.4167,2.10325,0.85,0.519243,-2.46091,-2.84955,0.489903,-3.55417,-1.20592,nan,-3.61401,0,0.02835,1,0.941176
94000,B_w20_K10000_c0.0_lr0.01_s1,0.65,0,0.35,12.8454,7.07451,0.187088,0.497744,0,0.00844015,3.75468,0.0022479,15.5419,0.208383,4.79885,3.89306,0.65,0.406752,-2.94343,-2.99734,0.437274,-3.61036,-1.43844,nan,-3.80833,0,0.037475,1,1
95000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.45,10.9979,3.33791,0.173628,0.494486,0,0.0241372,7.28877,0.00331156,15.6205,0.246426,4.05801,2.13538,0.8,0.504178,-2.55318,-2.84314,0.46983,-3.55053,-1.26826,nan,-3.61401,0,0.033125,1,0.941176
95000,B_w20_K10000_c0.0_lr0.01_s1,0.6,0,0.4,12.5106,6.81625,0.184527,0.497995,0,0.0254942,4.45217,0.00572624,15.873,0.190921,5.23778,3.68983,0.6,0.449414,-2.95705,-3.00276,0.433396,-3.63864,-1.43865,nan,-3.80833,0,0.037075,1,0.923077
96000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.45,11.8304,5.20119,0.17488,0.502506,0,0.0145063,3.8035,0.00381393,15.6782,0.24239,4.12558,2.14904,0.75,0.462101,-2.46745,-2.90457,0.478341,-3.53787,-1.29945,nan,-3.61401,0,0.033925,1,0.875
96000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,11.7402,4.97817,0.180384,0.501504,0,0.0207639,5.79058,0.00358582,15.751,0.192482,5.19529,2.60709,0.75,0.474842,-2.67548,-3.0907,0.452843,-3.6384,-1.28816,nan,-3.80833,0,0.037675,1,1
97000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.45,11.5967,4.0997,0.172358,0.493484,0,0.00765779,1.24438,0.00615389,15.7062,0.220895,4.52703,2.29653,0.8,0.417785,-2.32539,-2.94693,0.467012,-3.53471,-1.26776,nan,-3.61401,0,0.030775,1,1
97000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,11.5558,4.68836,0.187751,0.501754,0,0.00703866,2.00658,0.00350779,15.5452,0.211451,4.72923,2.34954,0.75,0.427361,-2.68921,-3.09646,0.447862,-3.64522,-1.29105,nan,-3.80833,0,0.036375,1,1
98000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.55,10.7989,3.45763,0.170018,0.492481,0,0.0040269,0.808227,0.00498239,16.0515,0.226834,4.40852,1.79203,0.8,0.521678,-2.40776,-2.93041,0.473806,-3.52225,-1.26113,nan,-3.61401,0,0.03105,1,0.9375
98000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,11.4209,3.222,0.189047,0.498998,0,0.197902,23.9125,0.00827609,15.5255,0.230558,4.33731,2.15429,0.75,0.602269,-2.8106,-3.03874,0.456654,-3.64711,-1.30272,nan,-3.80833,0,0.038675,1,0.933333
99000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.55,10.3005,3.39268,0.172065,0.494987,0,0.0482336,7.8597,0.00613683,16.0044,0.23504,4.25459,1.66253,0.85,0.458978,-2.08393,-2.96046,0.484841,-3.56199,-1.04131,nan,-3.61401,0,0.032775,1,1
99000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,12.2115,4.32884,0.193896,0.502506,0,0.102332,16.4613,0.00621653,15.3149,0.227654,4.39262,2.14508,0.75,0.48088,-2.73177,-3.09463,0.441026,-3.65394,-1.3086,nan,-3.80833,0,0.036525,1,0.866667
100000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.55,10.3291,3.89751,0.171083,0.503008,0,0.0103679,2.06565,0.00501916,15.9931,0.23607,4.23604,1.86383,0.8,0.447126,-2.41946,-2.9441,0.467093,-3.56368,-1.18937,nan,-3.61401,0,0.03145,1,0.941176
100000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.4,12.7415,6.18435,0.189834,0.502757,0,0.00528219,2.67566,0.00197417,15.4852,0.214705,4.65756,2.63095,0.7,0.429879,-2.81581,-3.1029,0.437813,-3.65179,-1.39315,nan,-3.80833,0,0.035875,1,0.933333
101000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.55,10.3494,3.78759,0.166301,0.499499,0,0.0124259,2.32004,0.0053559,16.0887,0.217981,4.58755,1.94952,0.8,0.611062,-2.46538,-2.94842,0.462588,-3.52608,-1.2438,nan,-3.61401,0,0.030225,1,1
101000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,12.2682,6.32409,0.191843,0.511779,0,0.051621,12.0319,0.00429033,15.5869,0.201643,4.95925,2.52183,0.75,0.636495,-2.80201,-3.11252,0.473675,-3.76806,-1.31495,nan,-3.80833,0,0.035575,1,1
102000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.55,8.65108,2.5045,0.162888,0.506516,0,0.0109153,3.56172,0.00306462,16.0661,0.239661,4.17256,1.72295,0.85,0.466349,-2.18778,-2.95788,0.49644,-3.5694,-1.00851,nan,-3.61401,0,0.0328,1,1
102000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.4,12.3026,5.94013,0.188773,0.504762,0,0.0176009,4.53389,0.00388207,15.4014,0.193546,5.16672,3.78995,0.7,0.543206,-2.91383,-3.08467,0.469495,-3.65734,-1.37853,nan,-3.9081,0,0.0363,1,0.866667
103000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.55,8.75268,2.4577,0.165142,0.498998,0,0.20097,17.356,0.0115793,15.9687,0.229467,4.35792,2.17247,0.8,0.671768,-2.47411,-2.92131,0.500206,-3.44519,-1.14966,nan,-3.61401,0,0.035775,1,0.941176
103000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,9.81814,2.4084,0.186061,0.499499,0,0.0735945,14.6581,0.00502074,15.3501,0.24268,4.12066,2.33329,0.75,0.616405,-2.68333,-3.17066,0.526968,-3.91125,-1.27054,nan,-3.9081,0,0.0366,1,0.928571
104000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.55,7.6693,1.93772,0.169722,0.49599,0,0.102433,8.53933,0.0119954,15.6539,0.274148,3.64766,1.66255,0.85,0.586769,-2.19851,-2.96081,0.514625,-3.51223,-1.0333,nan,-3.61401,0,0.03455,1,1
104000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,10.4218,2.87367,0.189791,0.501253,0,0.00928506,3.39089,0.00273824,15.4644,0.248304,4.02732,2.06855,0.75,0.521978,-2.65056,-3.18936,0.524616,-3.9209,-1.26078,nan,-3.9081,0,0.036225,1,0.933333
105000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.5,8.28303,2.28322,0.17064,0.490226,0,0.0178955,4.21476,0.00424593,15.4315,0.308508,3.24141,1.62415,0.8,0.425955,-2.55551,-2.93044,0.46583,-3.47067,-1.18726,nan,-3.61401,0,0.032275,1,0.941176
105000,B_w20_K10000_c0.0_lr0.01_s1,0.85,0,0.45,10.2535,2.72148,0.18893,0.496491,0,0.0137976,2.76131,0.00499675,15.4195,0.253076,3.95138,1.90103,0.85,0.797921,-2.39281,-3.18754,0.531236,-3.91599,-1.07899,nan,-3.9081,0,0.034425,1,1
106000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.5,8.25075,2.55493,0.169816,0.493734,0,0.0227457,5.8591,0.00388212,15.4023,0.285223,3.50603,1.74365,0.85,0.410736,-2.22073,-2.96216,0.51464,-3.52652,-0.922178,nan,-3.61401,0,0.036225,1,1
106000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.45,11.0944,3.83207,0.193658,0.498496,0,0.015153,3.09073,0.00490272,15.4446,0.233953,4.27436,2.78794,0.7,0.565792,-2.86263,-3.15465,0.505144,-3.92662,-1.35832,nan,-3.58763,0,0.035775,1,0.823529
107000,B_w20_K10000_c0.0_lr0.01_s0,0.85,0,0.6,7.12097,2.35197,0.178037,0.489223,0,0.713165,57.1861,0.0124709,14.9761,0.358937,2.786,1.4605,0.85,0.847266,-2.16376,-2.97197,0.526146,-3.53145,-0.838726,nan,-3.61401,0,0.0389,1,1
107000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.45,10.7668,3.53544,0.196711,0.502757,0,0.0290826,7.32774,0.00396883,15.3186,0.247376,4.04243,2.43305,0.75,0.421911,-2.68679,-3.17437,0.526143,-3.92665,-1.23546,nan,-3.58763,0,0.040325,1,1
108000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.6,8.17183,2.66819,0.173548,0.497243,0,0.0186832,6.50776,0.00287091,15.091,0.336926,2.96801,1.60877,0.8,0.386061,-2.58587,-2.93619,0.484266,-3.48512,-1.07375,nan,-3.60605,0,0.035725,1,0.941176
108000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.45,11.1896,4.55393,0.190585,0.501754,0,0.0244257,4.15772,0.00587478,15.508,0.243986,4.09859,2.41955,0.75,0.43777,-2.87024,-3.14949,0.49935,-3.93211,-1.32402,nan,-3.37837,0.0005,0.036025,1,0.933333
109000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.6,7.83757,3.05831,0.176895,0.496742,0,0.111415,9.66823,0.0115238,14.9087,0.350789,2.85071,1.66105,0.8,0.692768,-2.46289,-2.92864,0.500763,-3.45804,-0.942888,nan,-3.60605,0,0.04365,1,1
109000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.5,10.2027,3.41734,0.192317,0.502005,0,0.0122085,3.10659,0.00392988,15.2501,0.266119,3.75771,1.87314,0.8,0.410482,-2.65266,-3.17672,0.523493,-3.96043,-1.12711,nan,-3.37837,0.0005,0.0386,1,1
110000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.6,7.73968,2.77879,0.174036,0.49599,0,0.110882,16.2664,0.0068166,15.0897,0.333055,3.0025,1.70864,0.8,0.505605,-2.48068,-2.93168,0.533584,-3.54735,-0.984763,nan,-3.60605,0,0.0437,1,1
110000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.5,10.2788,3.98218,0.190544,0.494486,0,0.00433949,0.854159,0.00508042,15.5633,0.240802,4.15279,2.02208,0.8,0.741907,-2.67565,-3.17746,0.523269,-3.96179,-1.15718,nan,-3.37837,0.0005,0.038,1,1
111000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.65,8.85528,3.12507,0.173331,0.496241,0,0.0348667,3.66246,0.00952,15.0969,0.30574,3.27075,1.73798,0.8,0.904948,-2.63138,-2.93572,0.474406,-3.5171,-1.13485,nan,-3.60605,0,0.035175,1,1
111000,B_w20_K10000_c0.0_lr0.01_s1,0.85,0,0.45,11.0234,4.41266,0.192188,0.495238,0,0.00519324,1.77993,0.00291767,15.6105,0.227225,4.40092,1.80118,0.85,0.496739,-2.47002,-3.19506,0.51291,-3.95777,-1.09843,nan,-3.37837,0.0005,0.034425,1,1
112000,B_w20_K10000_c0.0_lr0.01_s0,0.8,0,0.6,9.64857,3.42404,0.172208,0.490727,0,0.0158318,3.20712,0.00493644,15.3787,0.266615,3.75073,1.94368,0.8,0.632045,-2.68676,-2.93111,0.453149,-3.4702,-1.18806,nan,-3.60605,0,0.03395,1,1
112000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.45,11.8244,5.81488,0.196631,0.503759,0,0.0307099,4.86655,0.0063104,15.3995,0.204726,4.88457,2.80917,0.75,0.711171,-2.84131,-3.15217,0.49911,-3.95993,-1.28897,nan,-3.37837,0.0005,0.036525,1,0.882353
113000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.6,9.78444,3.49624,0.17159,0.491729,0,0.0253303,6.1048,0.00414924,15.2444,0.276479,3.61691,2.37349,0.7,0.660922,-2.73657,-2.92727,0.441223,-3.48342,-1.29672,nan,-3.59001,0,0.0385,1,0.875
113000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.45,12.9171,6.72399,0.199068,0.500752,0,0.0206284,4.52101,0.00456278,15.4593,0.20898,4.78516,2.52046,0.75,0.586073,-2.96689,-3.14674,0.484498,-3.96096,-1.47218,nan,-3.37837,0.0005,0.029625,1,0.933333
114000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.6,10.7063,3.912,0.17215,0.496241,0,0.0163129,2.41525,0.0067541,15.4461,0.262902,3.8037,2.4462,0.7,0.637671,-2.81896,-2.92999,0.42096,-3.58208,-1.37353,nan,-3.59001,0,0.032275,1,1
114000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.45,13.3244,7.46951,0.204243,0.505013,0,0.00965821,3.02388,0.00319398,15.5478,0.212458,4.70681,2.53286,0.8,0.505408,-2.85462,-3.18143,0.484578,-3.97219,-1.46288,nan,-3.59465,0,0.027625,1,0.933333
115000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,9.56061,2.42483,0.176048,0.498747,0,0.0135761,3.80125,0.00357148,15.4238,0.286876,3.48582,2.09916,0.75,0.527376,-2.63512,-2.9712,0.46208,-3.56062,-1.25463,nan,-3.59001,0,0.03795,1,1
115000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.45,11.6658,3.10807,0.20346,0.500501,0,0.00853681,4.14485,0.00205962,15.2589,0.228524,4.37591,1.89201,0.8,0.427994,-2.79352,-3.18893,0.507712,-3.97204,-1.33852,nan,-3.59465,0,0.031,1,1
116000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.55,9.29663,3.52523,0.177955,0.492231,0,0.0903382,13.2332,0.00682664,14.9999,0.296337,3.37453,2.21059,0.7,0.579401,-2.63127,-2.97094,0.468409,-3.64267,-1.16843,nan,-3.59001,0,0.0454,1,0.933333
116000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,11.9763,5.1473,0.203274,0.499499,0,0.00866699,3.71898,0.00233047,15.0729,0.242031,4.1317,1.97438,0.75,0.495593,-2.8039,-3.23472,0.501999,-3.95958,-1.36768,nan,-3.59465,0,0.0298,1,0.9375
117000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.55,9.15561,2.91541,0.177043,0.485714,0,0.0375848,6.01779,0.00624562,15.0215,0.287521,3.478,2.25719,0.7,0.684293,-2.66511,-2.96939,0.462318,-3.63696,-1.2127,nan,-3.59001,0,0.0426,1,1
117000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,12.1682,5.21618,0.211797,0.495739,0,0.0145704,3.83979,0.0037946,14.8613,0.262393,3.81107,1.99277,0.75,0.422138,-2.94515,-3.1816,0.478572,-3.92661,-1.38834,nan,-3.59465,0,0.031575,1,0.933333
118000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.55,9.42357,3.507,0.175224,0.488972,0,0.0156698,5.02629,0.00311757,15.3361,0.281854,3.54794,2.5627,0.65,0.471546,-2.78655,-2.91834,0.456971,-3.62401,-1.23955,nan,-3.59001,0,0.04715,1,0.928571
118000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.4,11.6225,3.50074,0.205854,0.495238,0,0.00789894,2.58311,0.00305792,15.0855,0.255828,3.90887,2.20517,0.7,0.388571,-2.90755,-3.21193,0.514301,-3.95602,-1.42224,nan,-3.59465,0,0.034325,1,0.933333
119000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.55,9.01459,3.42418,0.178656,0.492732,0,0.392347,30.7166,0.0127731,15.1385,0.309703,3.2289,2.09336,0.7,0.801706,-2.63142,-2.97163,0.470711,-3.56352,-1.12907,nan,-3.59001,0,0.048175,1,1
119000,B_w20_K10000_c0.0_lr0.01_s1,0.75,0,0.4,12.2323,4.73482,0.206849,0.498496,0,0.0179909,3.17301,0.00566999,15.1655,0.265671,3.76405,1.9015,0.75,0.512014,-2.99119,-3.18283,0.489063,-3.94296,-1.43035,nan,-3.59465,0,0.03105,1,1
120000,B_w20_K10000_c0.0_lr0.01_s0,0.65,0,0.55,9.20852,3.97302,0.182651,0.490226,0,0.0118462,4.47363,0.00264801,15.0888,0.35556,2.81246,2.0317,0.65,0.401546,-2.81927,-2.93125,0.434337,-3.54833,-1.24253,nan,-3.59001,0,0.04485,1,0.928571
120000,B_w20_K10000_c0.0_lr0.01_s1,0.7,0,0.4,12.0878,5.02665,0.206142,0.493484,0,0.00662065,3.77784,0.0017525,15.0817,0.273987,3.6498,2.1694,0.7,0.404378,-3.07347,-3.17081,0.482658,-3.91684,-1.45287,nan,-3.59465,0,0.031025,1,0.933333
121000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,10.1505,4.66969,0.186619,0.496241,0,0.00895718,2.66251,0.00336418,15.2968,0.330913,3.02194,1.75036,0.75,0.706299,-2.65312,-3.01898,0.413383,-3.67942,-1.26863,nan,-3.59001,0,0.0352,1,1
121000,B_w20_K10000_c0.0_lr0.01_s1,0.9,0,0.45,13.1993,6.46955,0.211481,0.490727,0,0.00143263,0.536399,0.00267083,15.1078,0.264233,3.78454,1.33784,0.9,0.49295,-2.7658,-3.22527,0.494441,-3.94277,-1.45533,nan,-3.59465,0,0.02255,1,1
122000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,10.232,4.78423,0.18351,0.491228,0,0.015893,4.37687,0.00363113,15.4341,0.312997,3.19491,1.91535,0.75,0.973473,-2.63409,-3.04004,0.409652,-3.76243,-1.26198,nan,-3.59001,0,0.035025,1,0.933333
122000,B_w20_K10000_c0.0_lr0.01_s1,0.9,0,0.5,13.1264,6.94629,0.208809,0.492231,0,0.00164288,0.775881,0.00211743,15.2678,0.264944,3.77438,1.3224,0.9,0.417375,-2.7965,-3.23139,0.499858,-4.00662,-1.50741,nan,-3.59465,0,0.021425,1,1
123000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,9.01647,3.19826,0.184731,0.490977,0,0.566912,63.5804,0.00891646,15.308,0.308456,3.24195,2.10917,0.75,0.880115,-2.63379,-3.04827,0.416372,-3.76448,-1.22419,nan,-3.59001,0,0.03715,1,1
123000,B_w20_K10000_c0.0_lr0.01_s1,0.95,0,0.5,13.9107,8.17578,0.204589,0.494987,0,0.00156997,1.01394,0.00154838,15.357,0.254103,3.93541,1,0.95,0.382181,-2.77871,-3.2183,0.498692,-4.01322,-1.53899,nan,-3.59465,0,0.01955,1,1
124000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.55,9.30234,3.84443,0.178848,0.499248,0,0.0160065,5.86465,0.00272933,15.2293,0.307545,3.25156,2.00565,0.7,0.59083,-2.61624,-3.0784,0.437152,-3.81594,-1.22661,nan,-3.59001,0,0.04075,1,0.933333
124000,B_w20_K10000_c0.0_lr0.01_s1,0.9,0,0.5,13.4679,7.61143,0.201711,0.493233,0,0.00296694,1.0979,0.00270239,15.3224,0.241105,4.14756,1.42035,0.9,0.389226,-2.83951,-3.24446,0.505858,-4.03609,-1.562,nan,-3.59465,0,0.019075,1,0.947368
125000,B_w20_K10000_c0.0_lr0.01_s0,0.7,0,0.55,9.18999,4.08569,0.180782,0.498496,0,0.0863502,8.85696,0.00974942,14.9772,0.322576,3.10005,1.92391,0.7,1.39676,-2.59804,-3.0882,0.451493,-3.87125,-1.15423,nan,-3.59001,0,0.043175,1,1
125000,B_w20_K10000_c0.0_lr0.01_s1,0.95,0,0.55,12.8413,4.55145,0.20067,0.49198,0,0.00970066,2.98259,0.00325243,15.393,0.230492,4.33855,1,0.95,0.463259,-2.83288,-3.23691,0.513263,-4.03871,-1.33399,nan,-3.59465,0,0.0177,1,1
126000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,7.87645,2.93258,0.177642,0.496241,0,0.135055,14.0167,0.00963524,14.8584,0.351787,2.84263,1.6348,0.75,0.804339,-2.43396,-3.11468,0.48765,-3.94348,-1.05421,nan,-3.59001,0,0.043325,1,1
126000,B_w20_K10000_c0.0_lr0.01_s1,0.9,0,0.5,12.0681,3.39299,0.197996,0.496491,0,0.00953558,1.91501,0.00497939,15.4647,0.217641,4.59472,1.74522,0.9,0.45105,-3.01223,-3.22866,0.524917,-4.04829,-1.3929,nan,-3.31909,0.0005,0.0206,1,0.947368
127000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,7.22659,2.74877,0.178682,0.491228,0,0.426113,43.1982,0.00986416,14.8952,0.365554,2.73557,1.60525,0.75,0.764167,-2.4479,-3.12354,0.505582,-4.05399,-1.08652,nan,-3.72312,0,0.041875,1,1
127000,B_w20_K10000_c0.0_lr0.01_s1,0.85,0,0.5,12.2101,3.8371,0.196802,0.494236,0,0.00794811,1.95315,0.00406939,15.5361,0.210072,4.76027,2.13504,0.85,0.369191,-2.77249,-3.28559,0.529458,-4.05587,-1.4749,nan,-3.31909,0.0005,0.0216,1,0.888889
128000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,7.80036,3.17949,0.176826,0.490727,0,0.0124638,5.14169,0.00242407,15.1335,0.337971,2.95884,1.69357,0.75,0.382631,-2.4904,-3.12534,0.489185,-4.06936,-1.11943,nan,-3.72312,0,0.039775,1,1
128000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.55,10.905,4.46267,0.198363,0.493484,0,0.0218422,9.8786,0.00221106,15.4908,0.198611,5.03497,2.84118,0.8,0.50562,-3.032,-3.26282,0.525131,-4.0613,-1.4037,nan,-3.31909,0.0005,0.025025,1,0.882353
129000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,7.76376,2.47815,0.179791,0.492231,0,0.0695902,13.0076,0.00534997,14.8887,0.347637,2.87656,1.61157,0.75,0.515609,-2.51234,-3.12286,0.480036,-4.0691,-1.17334,nan,-3.72312,0,0.03825,1,1
129000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.55,10.0433,3.15667,0.200306,0.497243,0,0.00751303,5.18819,0.0014481,15.3813,0.232181,4.30699,2.2213,0.8,0.330131,-2.89942,-3.3051,0.536312,-4.075,-1.36359,nan,-3.31909,0.0005,0.025775,1,0.9375
130000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.55,7.58859,2.54622,0.178486,0.491228,0,0.0284029,5.27926,0.00538009,14.8681,0.351773,2.84274,1.61705,0.75,0.719679,-2.46986,-3.13315,0.500164,-4.05216,-1.11399,nan,-3.72312,0,0.0408,1,1
130000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.5,10.5572,3.88782,0.203625,0.493985,0,0.00188775,0.878101,0.00214981,15.4147,0.226841,4.40837,2.0916,0.8,0.312525,-2.94435,-3.30703,0.525935,-4.0678,-1.40731,nan,-3.23545,0.0005,0.02335,1,1
131000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.6,7.49302,2.0195,0.17598,0.486717,0,0.215145,17.6599,0.0121827,15.1543,0.327515,3.0533,1.68651,0.75,0.91309,-2.56856,-3.14357,0.4694,-4.06689,-1.24096,nan,-3.72312,0,0.0319,1,1
131000,B_w20_K10000_c0.0_lr0.01_s1,0.8,0,0.55,9.92776,2.71053,0.203893,0.496992,0,0.0120179,3.35941,0.00357737,15.2345,0.22919,4.36319,2.0198,0.8,0.599947,-3.11833,-3.27004,0.515078,-4.06677,-1.44411,nan,-3.2171,0.0005,0.0239,1,0.9375
132000,B_w20_K10000_c0.0_lr0.01_s0,0.75,0,0.65,9.04608,3.76961,0.169529,0.487719,0,0.00855389,1.9618,0.00436022,15.4259,0.253133,3.9505,2.06491,0.75,0.576691,-2.65046,-3.14292,0.449167,-4.06772,-1.31781,nan,-3.72312,0,0.027825,1,1
132000,B_w20_K10000_c0.0_lr0.01_s1,0.85,0,0.55,9.10579,2.45801,0.200618,0.494486,0,0.0154279,5.65621,0.0027276,15.1502,0.246859,4.05089,1.66128,0.85,0.519279,-3.05286,-3.26467,0.514867,-4.07842,-1.29609,nan,-3.2171,0.0005,0.0254,1,1
