arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,25,none,0.9740791667,1,1,0,0,-1.84705615,9.679962158,-4.711545467,0.4885001183,72.35805595,0,0,-13.3625803,9.180729866,-20.84913254,0.1254999638,61.70067146,2.408913374,1.644068003,3.97061801,2700,4200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,26,none,0.9726083333,1,1,0,0,-2.013183832,9.75187397,-4.172625065,0.4900000989,73.16675568,0,0,-13.81733227,8.552262306,-21.0426693,0.1187499762,61.96335713,2.435052872,1.642493486,3.944555521,2800,3200,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,27,none,0.9732770833,1,1,0,0,-2.149413109,9.666034698,-4.329517841,0.4825001061,73.42937221,0,0,-12.75771141,8.79933548,-18.70363998,0.138999939,65.47379248,2.46916914,1.629750609,3.919338226,2900,3800,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,28,none,0.9728145833,1,1,0,0,-2.214336634,9.922462463,-4.926887989,0.4787501097,73.42513754,0,0,-13.33305359,8.848475456,-19.04858589,0.1307499707,63.87681805,2.499857426,1.631649733,3.913907528,2900,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,29,none,0.97239375,1,1,0,0,-2.224179268,9.815911293,-5.031687737,0.4817501009,73.33672541,0,0,-13.25756264,8.909426689,-18.66538811,0.1254999638,61.54764987,2.52460885,1.64623785,3.946651936,2900,3700,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,30,none,0.9734854167,1,1,0,0,-2.30862236,10.11971283,-4.56537056,0.4765000939,72.75303233,0,0,-13.59329605,9.276360512,-19.63287735,0.1232499629,62.06334368,2.564332247,1.658054471,3.927103281,2700,3500,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,31,none,0.9731229167,1,1,0,0,-2.237920284,10.10584831,-5.336576462,0.4720000923,72.99521779,0,0,-13.92598629,9.253562927,-19.82509804,0.1277499497,61.98533165,2.583607912,1.644638777,3.833335638,2700,3200,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,32,none,0.972325,1,1,0,0,-2.409865856,10.1055584,-4.8860116,0.4652501047,73.50287641,0,0,-13.52000809,9.384709358,-19.42387772,0.1232499629,62.37062284,2.628865719,1.679444909,3.908658266,3200,3800,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,33,none,0.9727791667,1,1,0,0,-2.494250298,10.34359074,-5.645461082,0.4607501328,72.90288543,0,0,-13.67910194,9.637791634,-21.27243614,0.124749966,62.42069027,2.654170513,1.685198426,3.896247625,3300,4200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,34,none,0.9710541667,1,1,0,0,-2.417765856,10.37003517,-5.857105255,0.4630000889,72.92260026,0,0,-14.27964592,9.436688423,-20.08753967,0.1224999651,62.37035585,2.693743944,1.698224783,3.890812874,3100,4000,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,35,none,0.9706,1,1,0,0,-2.505629063,10.23803711,-6.68295908,0.4660000801,73.52467847,0,0,-14.00250053,9.527858734,-20.7460556,0.1277499646,64.43482132,2.717607737,1.708740234,3.898168087,3300,4200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,36,none,0.971425,1,1,0,0,-2.465950251,10.70430279,-5.761762619,0.463750124,72.78914386,0,0,-14.85219479,9.723563194,-20.7543335,0.1194999442,61.48096803,2.741369247,1.719118834,3.888462305,3100,4100,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,37,none,0.9713833333,1,1,0,0,-2.54770565,10.47137451,-5.983885288,0.4607501328,73.47763896,0,0,-13.66677475,10.13457584,-20.76244545,0.1389999688,66.64590415,2.765051126,1.720950484,3.84348011,2900,5200,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,38,none,0.9704416667,1,1,0,0,-2.675688505,10.63275433,-5.950913429,0.4675001204,73.4331807,0,0,-14.06581783,10.19555855,-22.36583519,0.131499961,63.29255397,2.779579401,1.735738635,3.87927413,3100,3900,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,39,none,0.9715729167,1,1,0,0,-2.476297617,10.47029305,-5.718565464,0.4622501135,74.55027655,0,0,-13.83112335,9.270378113,-22.25367355,0.1299999505,65.05001017,2.821931839,1.749368906,3.853076458,2800,3700,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,40,none,0.97325,1,1,0,0,-2.344744205,10.50122833,-5.482496738,0.4630000889,74.60414751,0,0,-14.41831112,9.836746216,-21.87778664,0.1239999682,63.67151412,2.85898447,1.756025672,3.904252291,3300,3900,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,41,none,0.9716895833,1,1,0,0,-2.49996376,10.53230286,-5.413211346,0.4607501328,74.27409833,0,0,-15.00002193,9.621184349,-20.63851929,0.1187499538,62.68785581,2.897325754,1.767450213,3.906788826,3200,4900,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,42,none,0.97180625,1,1,0,0,-2.832190037,10.42994404,-6.560957909,0.4555000961,75.10221899,0,0,-13.91566277,10.11932373,-19.14949989,0.1292499602,64.3592289,2.912500858,1.784696341,3.871208191,3000,4500,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,43,none,0.9695208333,1,1,0,0,-2.754710197,10.78779316,-6.88585043,0.4592500925,74.23408916,0,0,-14.72589874,10.23197746,-22.79576874,0.1284999698,63.14684892,2.937342167,1.787096977,3.861744642,3300,4200,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,44,none,0.97108125,1,1,0,0,-2.742913723,10.82250977,-6.803503513,0.4690001607,74.45504511,0,0,-15.61554432,10.16129589,-21.2427063,0.1232499704,62.373422,2.978770256,1.819305778,3.907126904,3100,4700,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,45,none,0.97075625,1,1,0,0,-2.768489361,10.61716652,-6.526021481,0.4585000575,75.44441585,0,0,-14.26878643,11.1608057,-20.19323349,0.1329999566,65.81596178,2.976204157,1.787475467,3.811704159,3200,3800,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,46,none,0.9692708333,1,1,0,0,-2.783679008,10.59310532,-6.825301647,0.4585001171,75.46389871,0,0,-14.85632324,10.65723324,-21.10734177,0.1299999505,64.25661363,2.992405891,1.825776458,3.890365839,3400,4500,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,47,none,0.96995,1,1,0,0,-2.638538361,10.88053513,-6.302958012,0.4585001171,75.00198309,0,0,-15.23231506,10.57848644,-22.03407669,0.1262499541,63.9787561,3.036036491,1.819299936,3.945368528,3100,4100,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,48,none,0.9708291667,1,1,0,0,-2.902544022,11.03919506,-6.655629635,0.4570001364,74.79715117,0,0,-15.48008156,11.29656696,-21.59360123,0.1344999671,63.35878843,3.068134308,1.837347865,3.913429022,3100,4300,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,49,none,0.9699,1,1,0,0,-2.954700708,11.03047943,-6.87479353,0.45325014,75.2921469,0,0,-15.08735752,11.12002087,-20.27958298,0.1292499602,63.41799885,3.084691763,1.807064176,3.863965034,3300,4600,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,3,3,0.001,50,none,0.9705604167,1,1,0,0,-3.178007364,10.9663105,-6.895180225,0.4592500925,75.46566932,0,0,-15.00708866,11.01672554,-20.55952072,0.1262499541,63.30749813,3.109170198,1.815227389,3.810827255,3100,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,1,none,0.96328125,1,1,0,0,0.2097160518,3.124892712,-0.7617321014,0.5695000887,66.19029542,0,0,1.707070589,1.639715433,-1.246876836,0.8830000758,47.72744517,0.8572972417,0.7810656428,1.905634522,2800,3500,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,2,none,0.9806854167,1,1,0,0,-0.1190591305,4.078495502,-1.243272305,0.5365000963,68.42169572,0,0,0.8519459963,2.174871206,-1.286861658,0.6805000901,60.88238592,1.027885199,0.8612532616,2.188987732,2000,2700,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,3,none,0.9753625,1,1,0,0,-0.2496103197,5.006462097,-1.475821733,0.527500093,68.03721278,0,0,-0.298826158,2.913431168,-5.401284695,0.5162501335,69.25200579,1.152563095,0.9805696607,2.538858652,2300,2900,1200,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,4,none,0.9729854167,1,1,0,0,-0.2975452244,5.954091072,-1.801488519,0.5267501473,67.16173265,0,0,-1.599648237,3.730172634,-6.287704468,0.4097501338,74.45148557,1.257423997,1.085829258,2.83263135,2700,3300,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,5,none,0.9686541667,1,1,0,0,-0.361621201,6.607417107,-1.602632403,0.5237501264,66.28759406,0,0,-3.541569948,4.673099041,-9.188625336,0.3137500584,73.87900789,1.369334698,1.165007114,3.11494875,3400,4000,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,6,none,0.96951875,1,1,0,0,-0.479594022,7.413888454,-2.214728594,0.5252500772,66.56324628,0,0,-4.964063168,5.001834869,-11.42235947,0.2755000293,69.40414847,1.435240626,1.235207915,3.261162043,3000,3600,1200,1,1195,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,7,none,0.96659375,1,1,0,0,-0.4741980731,7.454169273,-2.193393707,0.5215001702,67.22926844,0,0,-5.95182085,5.432673931,-12.87459755,0.2184999883,70.6567324,1.509636641,1.281774998,3.420477867,3600,4200,1199,1,1191,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,8,none,0.9712833333,1,1,0,0,-0.6124808788,7.408987522,-2.255911589,0.5192500949,67.3845206,0,0,-6.166541576,5.719624996,-12.69055557,0.1937499493,68.51760608,1.582010627,1.309847474,3.509270906,2900,3700,1200,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,9,none,0.9709354167,1,1,0,0,-0.6198742986,7.589707851,-2.619315386,0.5140001178,67.52560576,0,0,-7.387399197,5.757028103,-13.79335499,0.1667499542,68.50012324,1.666007638,1.360087872,3.636285782,3000,3900,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,10,none,0.97260625,1,1,0,0,-0.6498991251,7.92320776,-2.939791441,0.5140001774,68.65075099,0,0,-8.392979622,5.986590385,-13.89706898,0.1577499509,65.78974345,1.711987019,1.38847971,3.71456337,3000,3800,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,11,none,0.9731520833,1,1,0,0,-0.7787849307,7.833333969,-2.947701454,0.5140001178,68.93784208,0,0,-8.846235275,6.24359417,-16.26069641,0.1532499641,66.73291152,1.775186658,1.432164788,3.767932177,2800,3400,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,12,none,0.9723979167,1,1,0,0,-0.7699663639,8.208786011,-3.250754833,0.5155000687,68.72696356,0,0,-9.403091431,6.648769855,-16.57962036,0.1442499608,64.98740054,1.839514971,1.475677967,3.839532614,2800,3500,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,13,none,0.9739875,1,1,0,0,-0.6951734424,8.416707039,-3.621004343,0.5125001073,68.92361435,0,0,-9.529439926,6.61866045,-16.17325211,0.136749953,64.63404819,1.902146816,1.488149285,3.84652257,3000,3800,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,14,none,0.9737791667,1,1,0,0,-0.8306441307,8.636006355,-3.212476969,0.5125001073,69.2498653,0,0,-9.84311676,7.044816494,-17.40364647,0.1419999599,66.21066011,1.948190093,1.507851839,3.929271221,2800,3700,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,15,none,0.9727791667,1,1,0,0,-0.790312469,8.335443497,-2.964218855,0.5050001144,70.09612427,0,0,-10.33760071,7.394505024,-15.93153667,0.1374999583,64.68559737,1.992399096,1.510391951,3.862373829,2900,3600,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,16,none,0.9741791667,1,1,0,0,-0.943403244,8.578145981,-3.368867397,0.5020001531,69.8954809,0,0,-10.94771194,7.516945839,-17.34781265,0.1284999698,61.77333322,2.053572655,1.520883799,3.880534172,2600,3500,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,17,none,0.9725854167,1,1,0,0,-1.060115933,8.676015854,-3.868652821,0.5065001249,70.42977915,0,0,-11.45587063,7.278743267,-16.33665466,0.1187499538,60.76432861,2.069438696,1.527769685,3.87694335,2900,3500,1199,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,18,none,0.9733895833,1,1,0,0,-0.8977829218,8.295775414,-3.338067293,0.4997500777,71.67881391,0,0,-10.64142323,7.105153084,-16.84462166,0.1329999566,62.54466313,2.11589241,1.550040245,3.891160488,2900,3800,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,19,none,0.9738625,1,1,0,0,-0.8192834854,8.711091042,-4.143205643,0.5065001249,71.29477308,0,0,-11.29232979,7.986635208,-17.71046829,0.124749966,63.270112,2.174700022,1.566604257,3.919872284,2800,3500,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,20,none,0.9736645833,1,1,0,0,-0.9775326848,8.97562027,-3.242139578,0.5050001144,70.5999752,0,0,-12.21724033,7.871218681,-17.50507545,0.1299999505,62.54550788,2.218800306,1.579061151,3.883580446,2800,3500,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,21,none,0.973975,1,1,0,0,-1.143315196,8.877225876,-4.049073219,0.5042501092,71.51276908,0,0,-11.89771652,7.982027531,-18.84788513,0.1322499663,63.98299994,2.249474525,1.571105957,3.862122297,2600,3100,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,22,none,0.9741375,1,1,0,0,-1.217641234,9.554047585,-3.691841841,0.4990001619,71.18519984,0,0,-12.43589687,8.424095154,-20.55393028,0.1224999651,61.26315128,2.296802044,1.598814845,3.909411192,2800,3600,1199,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,23,none,0.9731458333,1,1,0,0,-1.27421248,9.483089447,-4.052380562,0.4982501268,71.06932173,0,0,-12.63817692,8.602673531,-20.68063927,0.124749966,61.85705929,2.343565464,1.611671805,3.887432575,2700,3500,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,24,none,0.9729041667,1,1,0,0,-1.346225381,9.563055992,-3.877223492,0.4930000901,71.60636591,0,0,-12.97940159,8.3033638,-20.21020317,0.1149999648,58.93981801,2.36561799,1.617963552,3.922298908,2900,3800,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,25,none,0.97305625,1,1,0,0,-1.311191201,9.624834061,-3.848520994,0.500500083,71.23517212,0,0,-12.74650383,8.639445305,-20.49652481,0.1224999502,61.00911925,2.394373178,1.632748127,3.898107529,2900,4400,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,26,none,0.9743708333,1,1,0,0,-1.296619177,9.578342438,-3.866502285,0.4975001216,72.1856502,0,0,-12.734478,8.928847313,-19.17524147,0.1292499602,62.34563033,2.421853304,1.629064441,3.87701726,2800,3700,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,27,none,0.9739770833,1,1,0,0,-1.496841311,9.554461479,-3.904893875,0.4937501252,72.63675634,0,0,-13.13332081,8.849573135,-19.29169273,0.1239999682,63.52358834,2.462714434,1.639691114,3.844933987,2900,4200,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,28,none,0.9726520833,1,1,0,0,-1.391578555,9.6547575,-3.680426836,0.4960001111,72.7536761,0,0,-13.52431011,8.394872665,-19.70919228,0.1262499541,62.11016828,2.489911556,1.650853515,3.812395096,2800,4500,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,29,none,0.9721770833,1,1,0,0,-1.467700601,9.323048592,-3.964227915,0.4967500865,73.84548516,0,0,-13.14858627,8.268675804,-19.63002014,0.1232499629,62.71663912,2.534589052,1.658370018,3.889440536,3000,3800,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,30,none,0.9736645833,1,1,0,0,-1.574076295,9.718481064,-3.834214687,0.4997500777,73.56284724,0,0,-12.8088007,8.775468826,-20.73618126,0.1307499558,65.03106036,2.579596281,1.653279066,3.844711065,2800,3600,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,31,none,0.97200625,1,1,0,0,-1.173952818,9.785960197,-3.661794424,0.4967500865,73.33414207,0,0,-13.74867344,8.631329536,-21.24320412,0.1149999648,59.480568,2.607563257,1.646302223,3.84624362,3000,5000,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,32,none,0.9745416667,1,1,0,0,-1.523113251,9.740036011,-3.742186069,0.4900000691,73.89808354,0,0,-13.81192112,8.353387833,-22.00353813,0.117999956,61.05448732,2.634478331,1.645042777,3.805094957,2700,3800,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,33,none,0.9725791667,1,1,0,0,-1.263179541,9.894628525,-4.299717426,0.4990001023,73.51957874,0,0,-14.34399796,8.69819355,-21.13130379,0.1172499657,60.58654342,2.682970047,1.658878207,3.818192959,3200,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,34,none,0.9735354167,1,1,0,0,-1.480304956,9.870680809,-3.825272799,0.4892500937,74.56924772,0,0,-13.77925777,8.689243317,-20.97686005,0.1202499643,62.47732693,2.717754841,1.668166399,3.808037758,2500,3600,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,35,none,0.97316875,1,1,0,0,-1.548413873,9.435810089,-4.344076633,0.4922501147,75.32877889,0,0,-13.81840992,8.6714468,-19.88627243,0.1284999698,64.20907358,2.745056629,1.682293296,3.751723051,2900,4000,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,36,none,0.9723708333,1,1,0,0,-1.570285082,9.659955025,-4.324919224,0.4937501252,74.4821645,0,0,-14.37933636,9.179911613,-21.88965988,0.1164999679,62.5537117,2.784412146,1.685024142,3.854622602,3000,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,37,none,0.971625,1,1,0,0,-1.474166751,9.924430847,-4.091674328,0.4930001497,74.56185207,0,0,-14.00510311,9.093284607,-21.5789032,0.124749966,63.35448484,2.797576427,1.700881124,3.807120085,3100,4000,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,38,none,0.9718125,1,1,0,0,-1.607180834,9.846086502,-3.909515142,0.4945001304,74.55109784,0,0,-14.69822311,9.335474014,-21.48243332,0.1187499613,62.02161655,2.808129072,1.727126598,3.82969451,2800,4600,1199,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,39,none,0.9709145833,1,1,0,0,-1.511193633,9.849971771,-4.151667118,0.4945001304,74.69220993,0,0,-14.15500069,9.271866798,-20.90536499,0.1232499629,63.23253105,2.858263254,1.698312283,3.779672384,3400,4200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,40,none,0.9725833333,1,1,0,0,-1.727048397,10.16871643,-4.861359596,0.4862501025,74.40051248,0,0,-14.51201534,9.767842293,-21.46298218,0.1232499629,61.83681338,2.885166645,1.724405766,3.761254311,3000,4300,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,41,none,0.9709458333,1,1,0,0,-1.69148159,10.07198334,-4.804761887,0.4870001376,74.32133014,0,0,-15.8013382,9.731758118,-22.3457222,0.1224999502,60.72730218,2.899313211,1.755813122,3.823451281,3100,5200,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,42,none,0.9712416667,1,1,0,0,-1.682412505,9.836813927,-5.32993412,0.4862501025,74.52310462,0,0,-15.06057644,9.476900101,-21.21409225,0.1232499629,62.2042217,2.926662922,1.749993443,3.787161589,3000,4600,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,43,none,0.9728895833,1,1,0,0,-1.574159026,10.10861874,-5.246072769,0.4877501428,74.53413407,0,0,-15.63976288,9.744456291,-21.98152542,0.1187499613,61.35386296,2.943063021,1.757741451,3.760722876,2900,3800,1198,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,44,none,0.9713958333,1,1,0,0,-1.80127573,10.4593401,-5.319952488,0.4840001464,75.10403639,0,0,-15.40328789,9.526075363,-22.77935028,0.116499953,60.25341032,2.98163271,1.765874147,3.8349998,3100,5200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,45,none,0.9736354167,1,1,0,0,-2.017910719,10.23174,-4.956609249,0.4855000973,74.63702512,0,0,-16.84106445,9.690852165,-24.37640953,0.1119999737,59.045622,3.029613495,1.761255264,3.841600895,3000,3600,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,46,none,0.9709166667,1,1,0,0,-2.108577728,10.41427898,-5.423689842,0.4780001342,74.32017239,0,0,-16.20969582,9.819499016,-21.99144173,0.1157499626,60.91981805,3.036172628,1.777768135,3.85900569,3200,4200,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,47,none,0.9705458333,1,1,0,0,-2.067932606,10.61149025,-5.37045145,0.4757500887,74.60819153,0,0,-16.44290352,10.35875702,-22.73095894,0.1157499701,59.79254385,3.05509901,1.790816069,3.823142529,3300,4200,1199,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,48,none,0.9712729167,1,1,0,0,-2.18131876,10.6151228,-5.423818588,0.4727500975,74.95337338,0,0,-16.31700134,10.05487347,-24.66722298,0.1157499477,60.13504347,3.10362339,1.792099714,3.820249557,2900,3700,1200,1,1197,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,49,none,0.9713104167,1,1,0,0,-2.098325968,10.51858616,-5.963205814,0.4765000939,74.92696957,0,0,-16.53769875,9.988901138,-21.98700142,0.1187499538,61.4784609,3.110684872,1.808321357,3.802428722,3300,3900,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,4,4,0.001,50,none,0.9700354167,1,1,0,0,-2.233942986,10.78728676,-4.872219086,0.4735001326,74.85889539,0,0,-16.29230881,10.20931816,-22.13842583,0.1157499626,60.94681644,3.148408651,1.79301095,3.848017216,3200,4500,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,1,none,0.96214375,1,1,0,0,0.1605207175,3.127167463,-0.6695361733,0.5627501607,66.37709799,0,0,1.734139442,1.615322948,-1.775645852,0.8890000582,46.11741495,0.8628734946,0.7953450084,1.900936842,2800,3300,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,2,none,0.9815479167,1,1,0,0,-0.3662804663,4.04436636,-1.587547183,0.5095000863,68.91634269,0,0,1.03028512,2.078249216,-2.421958685,0.7217500806,57.96641311,1.003386974,0.8731878996,2.182402611,1700,2200,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,3,none,0.9777625,1,1,0,0,-0.7455525398,5.224495888,-2.394637585,0.4877501428,68.16733616,0,0,-0.1712551415,2.72953701,-2.78614378,0.5350000858,67.95558522,1.121617794,0.9593080282,2.500488043,2200,2600,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,4,none,0.97200625,1,1,0,0,-0.8965717554,5.927088737,-3.03900528,0.4892500937,67.18238789,0,0,-1.319606543,3.570445538,-5.162391663,0.4262501001,73.08902482,1.24172461,1.087739825,2.77930522,2700,3100,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,5,none,0.9699791667,1,1,0,0,-0.9936911464,6.787035942,-3.910432339,0.4982501268,66.66820308,0,0,-2.744119167,4.425229549,-7.061295509,0.3550000787,74.18481215,1.360172033,1.177018166,3.059127569,3000,3700,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,6,none,0.9699958333,1,1,0,0,-1.114563584,7.203382015,-4.101926327,0.4892500937,66.32921962,0,0,-3.910548925,5.000679493,-8.207479477,0.2852500379,75.56670753,1.425985694,1.251170516,3.260173798,3100,3800,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,7,none,0.97134375,1,1,0,0,-1.236392498,7.75442028,-3.958837271,0.4892500937,66.69632989,0,0,-5.236242294,5.463993549,-10.59755707,0.266500026,74.21178298,1.514061213,1.307407737,3.406536818,2900,3500,1200,1,1199,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,8,none,0.968475,1,1,0,0,-1.319120765,8.091005325,-4.374098778,0.4885000587,67.30346359,0,0,-5.667627811,5.763849735,-10.88953876,0.2154999822,69.91135707,1.583625674,1.356893063,3.536455393,3200,4200,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,9,none,0.9709125,1,1,0,0,-1.323938012,8.032551765,-3.637653112,0.4832501411,67.05981383,0,0,-6.746100903,6.093919754,-13.14587784,0.1997499764,69.08195472,1.639811635,1.385243297,3.634908438,2900,4100,1200,1,1198,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,10,none,0.9708770833,1,1,0,0,-1.431500077,8.357135773,-3.696434736,0.4862500727,67.19205791,0,0,-7.137631893,6.172353268,-12.73126888,0.192999959,68.97310664,1.694697022,1.398535967,3.663272619,3000,3400,1196,1,1196,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,11,none,0.9719166667,1,1,0,0,-1.48310256,8.552240372,-4.414680481,0.4832501411,67.22763692,0,0,-8.02575016,6.687720776,-14.07628918,0.1562499553,64.49454284,1.761452556,1.434076428,3.744289637,2900,3300,1200,1,1194,-1,0,nan,nan,nan,-1,1,1
LR,std,5,5,0.001,12,none,0.9713645833,1,1,0,0,-1.682586432,8.750406265,-4.014080048,0.4787501097,68.27853541,0,0,-7.970106602,7.021657467,-12.7788372,0.1832499653,68.20281786,1.82115531,1.458279252,3.809869766,3000,3600,1200,1,1200,-1,0,nan,nan,nan,-1,1,1
