run_id,ckpt,M,n_periods,noise_floor,snr_all,snr_W,snr_b,snr_v,snr_c
B_w100_K10000_c2.0_lr0.001_s4,50000,500000,50.0,0.001414213445968926,0.10237303376197815,0.10217474400997162,0.10237676650285721,0.1027645617723465,0.026884643360972404
B_w100_K10000_c2.0_k4_lr0.003_s0,50000,500000,50.0,0.001414213445968926,0.2524281442165375,0.1405380666255951,0.3487488329410553,0.2615593671798706,0.5294318199157715
B_w100_K10000_c2.0_k4_lr0.003_s1,50000,500000,50.0,0.001414213445968926,0.14530450105667114,0.10295198857784271,0.17450396716594696,0.14887310564517975,0.226309671998024
B_w100_K10000_c2.0_k4_lr0.003_s2,50000,500000,50.0,0.001414213445968926,0.20821739733219147,0.12404299527406693,0.27027007937431335,0.21265645325183868,0.38306787610054016
B_w100_K10000_c2.0_k4_lr0.003_s3,50000,500000,50.0,0.001414213445968926,0.4596004784107208,0.2547345757484436,0.7049888968467712,0.4710257351398468,1.153275966644287
B_w100_K10000_c2.0_k4_lr0.003_s4,50000,500000,50.0,0.001414213445968926,0.3010668158531189,0.20782460272312164,0.43970146775245667,0.3077119290828705,0.5784115195274353
B_w100_K10000_c2.0_k4_lr0.001_s0,50000,500000,50.0,0.001414213445968926,0.1455410271883011,0.08757226169109344,0.14663758873939514,0.1473778486251831,0.19679996371269226
B_w100_K10000_c2.0_k4_lr0.001_s1,50000,500000,50.0,0.001414213445968926,0.3779362142086029,0.21697577834129333,0.49841272830963135,0.38625410199165344,0.6770074963569641
B_w100_K10000_c2.0_k4_lr0.001_s2,50000,500000,50.0,0.001414213445968926,0.2542749047279358,0.139662966132164,0.3299349248409271,0.2586168348789215,0.44684460759162903
B_w100_K10000_c2.0_k4_lr0.001_s3,50000,500000,50.0,0.001414213445968926,0.09921347349882126,0.09474410861730576,0.11002474278211594,0.0995926558971405,0.08371184766292572
B_w100_K10000_c2.0_k4_lr0.001_s4,50000,500000,50.0,0.001414213445968926,0.41675788164138794,0.22103241086006165,0.5586764216423035,0.42359939217567444,0.8470742106437683
B_w100_K10000_c2.0_k16_lr0.003_s0,50000,500000,50.0,0.001414213445968926,0.19640210270881653,0.13571104407310486,0.23496174812316895,0.205744668841362,0.32586508989334106
B_w100_K10000_c2.0_k16_lr0.003_s1,50000,500000,50.0,0.001414213445968926,0.20648710429668427,0.159004807472229,0.2857826352119446,0.21188649535179138,0.3380994200706482
B_w100_K10000_c2.0_k16_lr0.003_s2,50000,500000,50.0,0.001414213445968926,0.23852743208408356,0.1233506053686142,0.34118446707725525,0.2514083981513977,0.5383351445198059
B_w100_K10000_c2.0_k16_lr0.003_s3,50000,500000,50.0,0.001414213445968926,0.12507325410842896,0.0880148857831955,0.19123226404190063,0.13125498592853546,0.19380013644695282
B_w100_K10000_c2.0_k16_lr0.003_s4,50000,500000,50.0,0.001414213445968926,0.1250084489583969,0.12404749542474747,0.10965970158576965,0.12584982812404633,0.05843681842088699
B_w100_K10000_c2.0_k16_lr0.001_s0,50000,500000,50.0,0.001414213445968926,0.17657452821731567,0.14539001882076263,0.26146358251571655,0.17783834040164948,0.26252809166908264
B_w100_K10000_c2.0_k16_lr0.001_s1,50000,500000,50.0,0.001414213445968926,0.34483933448791504,0.20816034078598022,0.4661184549331665,0.3505755662918091,0.6758539080619812
B_w100_K10000_c2.0_k16_lr0.001_s2,50000,500000,50.0,0.001414213445968926,0.18896783888339996,0.12771274149417877,0.2498408704996109,0.19138601422309875,0.313372403383255
B_w100_K10000_c2.0_k16_lr0.001_s3,50000,500000,50.0,0.001414213445968926,0.10526551306247711,0.07549796253442764,0.10234412550926208,0.10662489384412766,0.12192074954509735
B_w100_K10000_c2.0_k16_lr0.001_s4,50000,500000,50.0,0.001414213445968926,0.11411246657371521,0.12231924384832382,0.09095897525548935,0.11372309178113937,0.004136086441576481
B_w100_K10000_c2.0_lr0.003_s0,100000,500000,50.0,0.001414213445968926,0.3545278310775757,0.21923832595348358,0.5156410932540894,0.36876794695854187,0.7467840313911438
B_w100_K10000_c2.0_lr0.003_s1,100000,500000,50.0,0.001414213445968926,0.3022390305995941,0.18328960239887238,0.42873018980026245,0.31273895502090454,0.6550832390785217
B_w100_K10000_c2.0_lr0.003_s2,100000,500000,50.0,0.001414213445968926,0.10754656046628952,0.08740624785423279,0.10286899656057358,0.11256751418113708,0.04192459210753441
B_w100_K10000_c2.0_lr0.003_s3,100000,500000,50.0,0.001414213445968926,0.18557362258434296,0.15367434918880463,0.26612627506256104,0.19023746252059937,0.2627934217453003
B_w100_K10000_c2.0_lr0.003_s4,100000,500000,50.0,0.001414213445968926,0.3168394863605499,0.22148331999778748,0.46642762422561646,0.3323970139026642,0.589192807674408
B_w100_K10000_c2.0_lr0.001_s0,100000,500000,50.0,0.001414213445968926,0.4008631408214569,0.23610715568065643,0.5549513697624207,0.4086110591888428,0.7029446959495544
B_w100_K10000_c2.0_lr0.001_s1,100000,500000,50.0,0.001414213445968926,0.4378296136856079,0.2495270073413849,0.5941316485404968,0.4447373151779175,0.8025578260421753
B_w100_K10000_c2.0_lr0.001_s2,100000,500000,50.0,0.001414213445968926,0.37849658727645874,0.21253056824207306,0.5182386040687561,0.38509926199913025,0.7008132934570312
B_w100_K10000_c2.0_lr0.001_s3,100000,500000,50.0,0.001414213445968926,0.20509397983551025,0.14043845236301422,0.24749889969825745,0.2070147693157196,0.31464236974716187
B_w100_K10000_c2.0_lr0.001_s4,100000,500000,50.0,0.001414213445968926,0.148284450173378,0.10254888236522675,0.19768546521663666,0.14972391724586487,0.22835609316825867
B_w100_K10000_c2.0_k4_lr0.003_s0,100000,500000,50.0,0.001414213445968926,0.16382381319999695,0.12190958112478256,0.20011168718338013,0.16945692896842957,0.25022199749946594
B_w100_K10000_c2.0_k4_lr0.003_s1,100000,500000,50.0,0.001414213445968926,0.11530657857656479,0.09606096893548965,0.12688559293746948,0.11925320327281952,0.08675660192966461
B_w100_K10000_c2.0_k4_lr0.003_s2,100000,500000,50.0,0.001414213445968926,0.14138169586658478,0.12380415201187134,0.14807336032390594,0.1450486034154892,0.06390852481126785
B_w100_K10000_c2.0_k4_lr0.003_s3,100000,500000,50.0,0.001414213445968926,0.2758089303970337,0.1851864606142044,0.42070597410202026,0.2888225018978119,0.5478259921073914
B_w100_K10000_c2.0_k4_lr0.003_s4,100000,500000,50.0,0.001414213445968926,0.1408502161502838,0.09719661623239517,0.1598356068134308,0.14638568460941315,0.21881650388240814
B_w100_K10000_c2.0_k4_lr0.001_s0,100000,500000,50.0,0.001414213445968926,0.07044205069541931,0.07149188965559006,0.06738533824682236,0.0706203356385231,0.025515513494610786
B_w100_K10000_c2.0_k4_lr0.001_s1,100000,500000,50.0,0.001414213445968926,0.5534738302230835,0.2643134295940399,0.7829214334487915,0.5662440657615662,1.4301263093948364
B_w100_K10000_c2.0_k4_lr0.001_s2,100000,500000,50.0,0.001414213445968926,0.09820903837680817,0.07702744007110596,0.10731497406959534,0.0991482213139534,0.11559740453958511
B_w100_K10000_c2.0_k4_lr0.001_s3,100000,500000,50.0,0.001414213445968926,0.4737671911716461,0.2692107558250427,0.6693534255027771,0.4844837188720703,0.9412039518356323
B_w100_K10000_c2.0_k4_lr0.001_s4,100000,500000,50.0,0.001414213445968926,0.0977766290307045,0.09609225392341614,0.08062135428190231,0.09824530780315399,0.018525486811995506
B_w100_K10000_c2.0_k16_lr0.003_s0,100000,500000,50.0,0.001414213445968926,0.2427068054676056,0.2457803636789322,0.25844621658325195,0.24243590235710144,0.1608980894088745
B_w100_K10000_c2.0_k16_lr0.003_s1,100000,500000,50.0,0.001414213445968926,0.29132258892059326,0.23468995094299316,0.4168533980846405,0.29851070046424866,0.5255163908004761
B_w100_K10000_c2.0_k16_lr0.003_s2,100000,500000,50.0,0.001414213445968926,0.313131719827652,0.16797049343585968,0.4804375171661377,0.33209457993507385,0.8018026947975159
B_w100_K10000_c2.0_k16_lr0.003_s3,100000,500000,50.0,0.001414213445968926,0.2720734477043152,0.15952877700328827,0.4200030267238617,0.2929874062538147,0.6472032070159912
B_w100_K10000_c2.0_k16_lr0.003_s4,100000,500000,50.0,0.001414213445968926,0.13774186372756958,0.10022499412298203,0.19580695033073425,0.14271290600299835,0.2732550799846649
B_w100_K10000_c2.0_k16_lr0.001_s0,100000,500000,50.0,0.001414213445968926,0.19097578525543213,0.16338148713111877,0.24464456737041473,0.19284749031066895,0.2666974663734436
B_w100_K10000_c2.0_k16_lr0.001_s1,100000,500000,50.0,0.001414213445968926,0.20631897449493408,0.134421244263649,0.2505532503128052,0.2129509449005127,0.3155284523963928
B_w100_K10000_c2.0_k16_lr0.001_s2,100000,500000,50.0,0.001414213445968926,0.30397334694862366,0.25002872943878174,0.4200194776058197,0.3072269558906555,0.49449947476387024
B_w100_K10000_c2.0_k16_lr0.001_s3,100000,500000,50.0,0.001414213445968926,0.20017988979816437,0.12212252616882324,0.2702479064464569,0.2022961974143982,0.37087929248809814
B_w100_K10000_c2.0_k16_lr0.001_s4,100000,500000,50.0,0.001414213445968926,0.21448393166065216,0.1397712081670761,0.25796324014663696,0.2186611145734787,0.3274165093898773
B_w100_K10000_c2.0_lr0.003_s0,300000,500000,50.0,0.001414213445968926,0.19599206745624542,0.13514800369739532,0.2813379466533661,0.2069557160139084,0.37702420353889465
B_w100_K10000_c2.0_lr0.003_s1,300000,500000,50.0,0.001414213445968926,0.17338189482688904,0.12893591821193695,0.24547269940376282,0.1835751235485077,0.2651825547218323
B_w100_K10000_c2.0_lr0.003_s2,300000,500000,50.0,0.001414213445968926,0.10849560052156448,0.09376323223114014,0.1300341933965683,0.1137406975030899,0.050832655280828476
B_w100_K10000_c2.0_lr0.003_s3,300000,500000,50.0,0.001414213445968926,0.10885202884674072,0.09236502647399902,0.13132554292678833,0.1148027703166008,0.029754767194390297
B_w100_K10000_c2.0_lr0.003_s4,300000,500000,50.0,0.001414213445968926,0.11246438324451447,0.09294410049915314,0.14364896714687347,0.11797379702329636,0.09780500084161758
B_w100_K10000_c2.0_lr0.001_s0,300000,500000,50.0,0.001414213445968926,0.19161684811115265,0.12158782035112381,0.245583176612854,0.19484172761440277,0.3088119328022003
B_w100_K10000_c2.0_lr0.001_s1,300000,500000,50.0,0.001414213445968926,0.1855245977640152,0.13728071749210358,0.209274560213089,0.18843266367912292,0.24924175441265106
B_w100_K10000_c2.0_lr0.001_s2,300000,500000,50.0,0.001414213445968926,0.09650911390781403,0.08063613623380661,0.08934268355369568,0.09769505262374878,0.09375261515378952
B_w100_K10000_c2.0_lr0.001_s3,300000,500000,50.0,0.001414213445968926,0.2614126205444336,0.18274849653244019,0.3515036702156067,0.26551204919815063,0.3872408866882324
B_w100_K10000_c2.0_lr0.001_s4,300000,500000,50.0,0.001414213445968926,0.3779408633708954,0.2132195681333542,0.4940076470375061,0.3844457268714905,0.6883174777030945
B_w100_K10000_c2.0_k4_lr0.003_s0,300000,500000,50.0,0.001414213445968926,0.21063998341560364,0.1363379806280136,0.29110556840896606,0.22373424470424652,0.3998010754585266
B_w100_K10000_c2.0_k4_lr0.003_s1,300000,500000,50.0,0.001414213445968926,0.11341482400894165,0.10515528917312622,0.1254609376192093,0.11770325899124146,0.05018206685781479
B_w100_K10000_c2.0_k4_lr0.003_s2,300000,500000,50.0,0.001414213445968926,0.21817220747470856,0.13875669240951538,0.31895139813423157,0.2282869517803192,0.4622710049152374
B_w100_K10000_c2.0_k4_lr0.003_s3,300000,500000,50.0,0.001414213445968926,0.18723319470882416,0.14663897454738617,0.25245732069015503,0.1974368691444397,0.25887855887413025
B_w100_K10000_c2.0_k4_lr0.003_s4,300000,500000,50.0,0.001414213445968926,0.16680903732776642,0.11871617287397385,0.22731070220470428,0.17944738268852234,0.2779753804206848
B_w100_K10000_c2.0_k4_lr0.001_s0,300000,500000,50.0,0.001414213445968926,0.1953660100698471,0.13797302544116974,0.2523361146450043,0.1986072063446045,0.2901974618434906
B_w100_K10000_c2.0_k4_lr0.001_s1,300000,500000,50.0,0.001414213445968926,0.42344021797180176,0.234092116355896,0.599976122379303,0.4331122636795044,0.9047830104827881
B_w100_K10000_c2.0_k4_lr0.001_s2,300000,500000,50.0,0.001414213445968926,0.12500730156898499,0.10030458122491837,0.12690845131874084,0.1269332766532898,0.1443396359682083
B_w100_K10000_c2.0_k4_lr0.001_s3,300000,500000,50.0,0.001414213445968926,0.21730993688106537,0.16387656331062317,0.25221946835517883,0.22074246406555176,0.3144857883453369
B_w100_K10000_c2.0_k4_lr0.001_s4,300000,500000,50.0,0.001414213445968926,0.08561491966247559,0.07609223574399948,0.08848311752080917,0.08655250817537308,0.027235500514507294
B_w100_K10000_c2.0_k16_lr0.003_s0,300000,500000,50.0,0.001414213445968926,0.17189329862594604,0.12715446949005127,0.2642008364200592,0.1873626410961151,0.35107067227363586
B_w100_K10000_c2.0_k16_lr0.003_s1,300000,500000,50.0,0.001414213445968926,0.22734731435775757,0.2000350058078766,0.284810334444046,0.23805083334445953,0.2977760434150696
B_w100_K10000_c2.0_k16_lr0.003_s2,300000,500000,50.0,0.001414213445968926,0.11805222928524017,0.11413636803627014,0.11956212669610977,0.12031678855419159,0.06403668969869614
B_w100_K10000_c2.0_k16_lr0.003_s3,300000,500000,50.0,0.001414213445968926,0.1227092370390892,0.08887600898742676,0.16413821280002594,0.13601842522621155,0.16895976662635803
B_w100_K10000_c2.0_k16_lr0.003_s4,300000,500000,50.0,0.001414213445968926,0.3043519854545593,0.2035108059644699,0.471694678068161,0.331447958946228,0.7211655974388123
B_w100_K10000_c2.0_k16_lr0.001_s0,300000,500000,50.0,0.001414213445968926,0.42394211888313293,0.27015453577041626,0.6646028757095337,0.43712612986564636,1.0314357280731201
B_w100_K10000_c2.0_k16_lr0.001_s1,300000,500000,50.0,0.001414213445968926,0.14357316493988037,0.08620985597372055,0.21919898688793182,0.1466856300830841,0.28530454635620117
B_w100_K10000_c2.0_k16_lr0.001_s2,300000,500000,50.0,0.001414213445968926,0.29992273449897766,0.18680734932422638,0.3871367275714874,0.30691128969192505,0.5663882493972778
B_w100_K10000_c2.0_k16_lr0.001_s3,300000,500000,50.0,0.001414213445968926,0.31298375129699707,0.25732421875,0.43779003620147705,0.31632182002067566,0.5302174091339111
B_w100_K10000_c2.0_k16_lr0.001_s4,300000,500000,50.0,0.001414213445968926,0.17425300180912018,0.1640661209821701,0.17777018249034882,0.17535226047039032,0.2014044225215912
B_w100_K10000_c2.0_lr0.003_s0,1000000,500000,50.0,0.001414213445968926,0.09869416058063507,0.07786108553409576,0.12266738712787628,0.10949006676673889,0.12002388387918472
B_w100_K10000_c2.0_lr0.003_s1,1000000,500000,50.0,0.001414213445968926,0.09600414335727692,0.08079808205366135,0.08925019949674606,0.11040671169757843,0.013463031500577927
B_w100_K10000_c2.0_lr0.003_s2,1000000,500000,50.0,0.001414213445968926,0.15815576910972595,0.11717288941144943,0.21634161472320557,0.17561356723308563,0.27598708868026733
B_w100_K10000_c2.0_lr0.003_s3,1000000,500000,50.0,0.001414213445968926,0.13592292368412018,0.10560210049152374,0.1651662141084671,0.15519364178180695,0.1567932367324829
B_w100_K10000_c2.0_lr0.003_s4,1000000,500000,50.0,0.001414213445968926,0.30857640504837036,0.20988312363624573,0.4714096188545227,0.3577592670917511,0.6467191576957703
