seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
1,PM,20,1,RC20,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
1,PM,20,1,RD20,25,375,0.07761099189519882,0.9825000166893005,0.5971586108207703,0.8541666865348816
2,PM,20,1,A,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,B20,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,C20,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,D20,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,C5,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,D5,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,C10,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,D10,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,RB20,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,RC20,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
2,PM,20,1,RD20,25,375,0.06544797122478485,0.987500011920929,0.5340396165847778,0.8671666383743286
0,PM,20,1,A,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,B20,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,C20,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,D20,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,C5,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,D5,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,C10,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,D10,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,RB20,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,RC20,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
0,PM,20,1,RD20,25,1500,0.0021993813570588827,1.0,0.14481058716773987,0.968708336353302
1,PM,20,1,A,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,B20,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,C20,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,D20,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,C5,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,D5,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,C10,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,D10,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,RB20,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,RC20,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
1,PM,20,1,RD20,25,1500,0.0025271608028560877,1.0,0.16358458995819092,0.9616249799728394
2,PM,20,1,A,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,B20,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,C20,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,D20,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,C5,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,D5,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,C10,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,D10,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,RB20,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,RC20,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
2,PM,20,1,RD20,25,1500,0.002315064426511526,1.0,0.1446523815393448,0.965499997138977
0,PM,20,1,A,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,B20,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,C20,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,D20,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,C5,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,D5,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,C10,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,D10,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,RB20,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,RC20,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
0,PM,20,1,RD20,25,3000,0.00042741934885270894,1.0,0.07294275611639023,0.9843541383743286
1,PM,20,1,A,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,B20,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,C20,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,D20,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,C5,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,D5,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,C10,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,D10,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,RB20,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,RC20,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
1,PM,20,1,RD20,25,3000,0.00042850017780438066,1.0,0.08237414807081223,0.9808124899864197
2,PM,20,1,A,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,B20,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,C20,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,D20,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,C5,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,D5,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,C10,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,D10,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,RB20,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,RC20,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
2,PM,20,1,RD20,25,3000,0.00043738921522162855,1.0,0.07288981229066849,0.9827499985694885
0,PM,20,1,A,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,B20,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,C20,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,D20,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,C5,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,D5,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,C10,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,D10,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,RB20,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,RC20,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
0,PM,20,1,RD20,25,6000,4.9320064135827124e-05,1.0,0.036558378487825394,0.9921770691871643
1,PM,20,1,A,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,B20,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,C20,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,D20,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,C5,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,D5,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,C10,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,D10,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,RB20,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,RC20,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
1,PM,20,1,RD20,25,6000,3.785769149544649e-05,1.0,0.04126780852675438,0.9904062151908875
2,PM,20,1,A,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,B20,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,C20,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,D20,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,C5,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,D5,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,C10,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,D10,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,RB20,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,RC20,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
2,PM,20,1,RD20,25,6000,4.470189378480427e-05,1.0,0.036531757563352585,0.9913749694824219
