zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,arm,seed,S2,D2,rho_mean,kap2,graw2,step2
-2.5504646874798875,1.8878226207391866,4.517266487212999,0.16103515625,-2.478953478167887,1.4400147822076153,2.7844218846856923,0.12499755859375,0.7778049178602925,1.2725617870830397,0.02327586803311272,-0.023520643629935778,0.015905959405679952,4.385838350248347,0.030131459075491876,0.1406117836575725,-2.379271807714086,1.6090193716452432,0.7419458360796916,1.5958185920740595,0.24493164187515504,0.31887051463127136,0.9050999879837036,0.24493164187515504,0.06437930925031732,0.045053986495554504,0.10943329574596032,8.849865285043279e-14,0.83896484375,0.83896484375,0.0,0.83896484375,0.10000000149011612,0,0.10000000149011612,1.0,26,625,ref,1.3701987266540527,N1L23,1,,,,,,
-2.3869841843983837,1.9351416620357536,3.0777000902562865,0.16837890625,-2.413379627253105,1.4350863610142612,2.536737200469548,0.1299169921875,0.7250296112147981,1.3136285935157204,0.020814658838635786,-0.022893297295915268,0.015080246347590509,4.461533835544816,0.03119016361888498,0.1397971747460104,-2.31394911744057,1.5181357155526727,0.7669433597541628,1.6189409654201126,0.251541016864212,0.22146089375019073,0.9199000000953674,0.251541016864212,0.08249239283901982,0.030929841431240765,0.11342223427019174,6.884770531456752e-14,0.83162109375,0.83162109375,0.0,0.83162109375,0.10000000149011612,0,0.10000000149011612,1.0,27,625,ref,1.6238203048706055,N1L23,1,,,,,,
-2.392318070241331,1.9380936433368652,4.104149414099372,0.178203125,-2.461122980174326,1.4601130153491857,2.513652717026582,0.12787841796875002,0.7462546127044121,1.3616253241659786,0.02405008072170032,-0.02339917111468691,0.015033166331546173,4.545532156281844,0.02948378200875595,0.14095094823364548,-2.3674761061186294,1.5249111102584851,0.762515660148674,1.6425190693360856,0.2603828137245728,0.2844313979148865,0.914900004863739,0.2603828137245728,0.07336472143674982,0.045257162875039156,0.11862188431167907,1.099120794378905e-13,0.821796875,0.821796875,0.0,0.821796875,0.10000000149011612,0,0.10000000149011612,1.0,28,625,ref,1.6417633295059204,N1L23,1,,,,,,
-2.4040960604509958,1.9359566414812177,3.9498267790601727,0.17767578125,-2.4630991821197754,1.475992044685907,2.5030000124036866,0.1266650390625,0.742328877331657,1.4064133388643298,0.02981029978009696,-0.023371448763418,0.014940666935292418,4.621663778956078,0.031167298536456656,0.13894076174485206,-2.362952772587563,1.5084369138545997,0.8597170818014939,1.661226795493363,0.25990820435035855,0.25838160514831543,0.9208999872207642,0.25990820435035855,0.08074974834405797,0.037597000649885984,0.1183467489938828,6.115941086903831e-14,0.82232421875,0.82232421875,0.0,0.82232421875,0.10000000149011612,0,0.10000000149011612,1.0,29,625,ref,1.4298133850097656,N1L23,1,,,,,,
-2.4775825375912985,1.9278261261135603,4.012796193487094,0.1703125,-2.4975419484566523,1.4973829275204955,2.7211778826510864,0.1310791015625,0.7845952009377136,1.4408844195437973,0.01667601114833847,-0.023865365964923127,0.015610985846666136,4.681659303360325,0.02982200396829285,0.13892527021651485,-2.414893864513729,1.5777374868619254,0.8131266859989936,1.6807336258925907,0.2532812512363307,0.26035234332084656,0.9085999727249146,0.2532812512363307,0.07297168554937943,0.04148629747004542,0.11445798301948268,5.784261958297066e-14,0.8296875,0.8296875,0.0,0.8296875,0.10000000149011612,0,0.10000000149011612,1.0,30,625,ref,1.5056545734405518,N1L23,1,,,,,,
-2.4309437503992752,1.967310426062553,4.56002125357373,0.1841015625,-2.4986124315002765,1.5127709932035314,2.8997825821329366,0.1354296875,0.7994398878448996,1.4807048951021846,0.008331294930913684,-0.023812951047594077,0.0161737113043133,4.746516123432274,0.03152129868976772,0.1414934169599335,-2.4078253003526893,1.63744089614461,0.8019117716336561,1.699601822293174,0.2656914074657834,0.2682225704193115,0.9122999906539917,0.2656914074657834,0.07720763600532335,0.04446098711168437,0.12166862311694007,6.764033777528766e-14,0.8158984375,0.8158984375,0.0,0.8158984375,0.10000000149011612,0,0.10000000149011612,1.0,31,625,ref,1.466268539428711,N1L23,1,,,,,,
-2.584493607542565,1.9767674586795223,4.238128773056546,0.17103515625,-2.5668049619945403,1.5419916345308071,3.081478874226511,0.13111572265625,0.848516940925904,1.51613611187951,0.01308514815757511,-0.024653877731526986,0.01648338125032969,4.809370662626115,0.032938206703402105,0.1442591448947819,-2.492551081768681,1.6734920505349478,0.8875787649664602,1.718021058117954,0.25393164186025385,0.2720980644226074,0.9072999954223633,0.25393164186025385,0.07417393659825479,0.04066958959845174,0.11484352619665816,4.836409051023338e-14,0.82896484375,0.82896484375,0.0,0.82896484375,0.10000000149011612,0,0.10000000149011612,1.0,32,625,ref,1.6682593822479248,N1L23,1,,,,,,
-2.4143733732658905,1.9688842741226238,4.027296480502923,0.18611328125,-2.608685802782501,1.567199858777984,3.286325006268382,0.13556396484375,0.8781237313469477,1.555374758409947,0.02261690759683786,-0.024985808805374276,0.01690897125821762,4.870202275098054,0.03179364187366446,0.144408111581593,-2.5276979394888537,1.714346341963141,0.8575614692961047,1.7366763169656572,0.26750195433778573,0.285366415977478,0.9160000085830688,0.26750195433778573,0.07898090145660473,0.04371395164891764,0.1226948531055831,6.072919944699606e-14,0.81388671875,0.81388671875,0.0,0.81388671875,0.10000000149011612,0,0.10000000149011612,1.0,33,625,ref,1.4044644832611084,N1L23,1,,,,,,
-2.8743186712464435,2.0432903626449574,3.8939888765109947,0.13408203125,-2.7288537783580065,1.5919746020228578,3.044651683956454,0.12382568359375,0.9232285255729,1.5898642979807418,0.021290309932194766,-0.026280631627476278,0.016318239656324236,4.931253786110408,0.030203348273062147,0.14467906854658766,-2.6619270497209713,1.6541434159277562,0.8947936571670128,1.7529482358635813,0.22067382941531832,0.2862994968891144,0.9089999794960022,0.22067382941531832,0.06185732897302399,0.032186943233718644,0.09404427220671524,2.7394753132625738e-14,0.86591796875,0.86591796875,0.0,0.86591796875,0.10000000149011612,0,0.10000000149011612,1.0,34,625,ref,1.5018136501312256,N1L23,1,,,,,,
-2.72663253164036,2.038466892940975,4.221725227805549,0.15685546875,-2.664609988563706,1.5935790383619628,3.0633969302308817,0.12635986328125,0.9073438189234591,1.627371351892985,0.004778980690194128,-0.02585973965788123,0.016485308349655746,4.9946336828731095,0.029732275239075533,0.14412010167092146,-2.619282870363773,1.67056027336301,0.9627410084011832,1.7734456317332177,0.24116992313138325,0.2928236126899719,0.9139999747276306,0.24116992313138325,0.06265631654972395,0.044467665940855355,0.10712398249070118,1.2187473252822656e-13,0.84314453125,0.84314453125,0.0,0.84314453125,0.10000000149011612,0,0.10000000149011612,1.0,35,625,ref,1.5973597764968872,N1L23,1,,,,,,
