arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1,4,0.001,17,none,0.1056708333,0.1083333343,0.1083333343,0,0,17.65799141,8.831172943,7.696205616,1.022203445,1.039653182,2.918012098,0,0,-1043.877075,949.517334,-3033.658203,-0.007915035821,0.01690091565,2.46816056,0.5999999642,0,-99309.73438,27392.81836,-206177.3906,-2.260647503e-15,1.282709702,1,0.6699999571,-482433.8125,112698.6328,-1187545.375,0,1.048500656,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.109279573,0.07348541915,0.2897429168,0,1,0.001000000047,0.001000000047,0.003833553521,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.39862251,0.001000000047,0.001000000047,0.001000000047,1,108.7930679
SWA1,4,0.001,18,none,0.1172833333,0.1174999997,0.1174999997,0,0,17.65799141,8.831172943,7.696205616,1.02213037,1.039552093,2.918275704,0,0,-1043.637573,949.442749,-3033.019043,-0.007898619398,0.01691988297,2.468678245,0.5999999642,0,-99283.46875,27394.08008,-206134.7031,-2.28923656e-15,1.28275966,1,0.6699999571,-482355.0625,112701.1953,-1187361.25,0,1.04807843,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1090615615,0.073392272,0.2891150415,0,1,0.001000000047,0.001000000047,0.0038332392,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.58580589,0.001000000047,0.001000000047,0.001000000047,1,109.3682785
SWA1,4,0.001,19,none,0.1089125,0.1091666669,0.1091666669,0,0,17.65799141,8.831172943,7.696205616,1.022194028,1.039611578,2.918088925,0,0,-1043.819946,949.4888306,-3033.488525,-0.007913470268,0.01690287702,2.468351178,0.5999999642,0,-99300.41406,27393.33203,-206162.5781,-2.270917566e-15,1.282727592,1,0.6699999571,-482406.5312,112699.5781,-1187482.375,0,1.04865208,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1091951057,0.07345791906,0.2894918025,0,1,0.001000000047,0.001000000047,0.003835946321,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.56876945,0.001000000047,0.001000000047,0.001000000047,1,109.3814392
SWA1,4,0.001,20,none,0.1164729167,0.1166666672,0.1166666672,0,0,17.65799141,8.831172943,7.696205616,1.022139192,1.039549947,2.9182847,0,0,-1043.634399,949.4265747,-3032.973145,-0.007900177501,0.01691768318,2.468701212,0.5999999642,0,-99279.46875,27394.09766,-206128.5312,-2.293438478e-15,1.282765288,1,0.6699999571,-482345.0938,112700.5547,-1187339.5,0,1.048216168,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1090384498,0.07338715345,0.2890668809,0,1,0.001000000047,0.001000000047,0.003827729262,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.51920891,0.001000000047,0.001000000047,0.001000000047,1,109.2714996
SWA1,4,0.001,21,none,0.1095708333,0.1099999994,0.1099999994,0,0,17.65799141,8.831172943,7.696205616,1.022057891,1.039491415,2.918411153,0,0,-1043.491455,949.387085,-3032.548584,-0.007881985977,0.01693558507,2.46889152,0.5999999642,0,-99266.8125,27394.30664,-206103.0312,-2.308581733e-15,1.28279343,1,0.6699999571,-482294.25,112700.9453,-1187218.75,0,1.048249913,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1089659855,0.07332318276,0.2889191806,0,1,0.001000000047,0.001000000047,0.00382762379,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.62651443,0.001000000047,0.001000000047,0.001000000047,1,109.4569931
SWA1,4,0.001,22,none,0.1179395833,0.1183333397,0.1183333397,0,0,17.65799141,8.831172943,7.696205616,1.022073984,1.039523602,2.918329418,0,0,-1043.572144,949.4208374,-3032.790283,-0.007887589745,0.01692971215,2.468639893,0.5999999642,0,-99277.5625,27393.62891,-206119.9219,-2.296676473e-15,1.282773572,1,0.6699999571,-482322.9375,112699.7266,-1187285,0,1.045818346,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1090638563,0.07336212695,0.2891978621,0,1,0.001000000047,0.001000000047,0.003826446831,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.39626694,0.001000000047,0.001000000047,0.001000000047,1,108.844162
SWA1,4,0.001,23,none,0.1189916667,0.1191666722,0.1191666722,0,0,17.65799141,8.831172943,7.696205616,1.022096515,1.039514899,2.91832252,0,0,-1043.57019,949.4163818,-3032.786621,-0.007890010253,0.01692729443,2.468610711,0.5999999642,0,-99278.75781,27393.48438,-206121,-2.295865016e-15,1.28277406,1,0.6699999571,-482322.9062,112699.5781,-1187282,0,1.046524032,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1090113223,0.07335766405,0.2890019119,0,1,0.001000000047,0.001000000047,0.003827554872,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.48181343,0.001000000047,0.001000000047,0.001000000047,1,108.8354263
SWA1,4,0.001,24,none,0.1187145833,0.1191666722,0.1191666722,0,0,17.65799141,8.831172943,7.696205616,1.022181392,1.039590716,2.918268604,0,0,-1043.701538,949.4411621,-3033.16333,-0.007909851149,0.01690686494,2.46865094,0.5999999642,0,-99286.38281,27394.0332,-206141.3594,-2.28567648e-15,1.282753056,1,0.6699999571,-482368.7188,112701.2578,-1187392.875,0,1.049174357,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1090397239,0.07341248542,0.2891542912,0,1,0.001000000047,0.001000000047,0.003832615912,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.64332771,0.001000000047,0.001000000047,0.001000000047,1,109.4640274
SWA1,4,0.001,25,none,0.1114083333,0.1116666719,0.1116666719,0,0,17.65799141,8.831172943,7.696205616,1.022186279,1.039646864,2.918057647,0,0,-1043.837891,949.5068359,-3033.551025,-0.007910513319,0.01690848731,2.468105899,0.5999999642,0,-99306.77344,27392.50977,-206169.8906,-2.264178996e-15,1.282717592,1,0.6699999571,-482414,112697.7969,-1187496.625,0,1.048924862,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1092720479,0.07346409559,0.2897240818,0,1,0.001000000047,0.001000000047,0.0038322662,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.48216248,0.001000000047,0.001000000047,0.001000000047,1,109.154747
SWA1,4,0.001,26,none,0.11885625,0.1191666722,0.1191666722,0,0,17.65799141,8.831172943,7.696205616,1.021962285,1.039428592,2.91867371,0,0,-1043.257935,949.3125,-3031.906738,-0.007862797938,0.01695187576,2.469572119,0.5999999642,0,-99239.28125,27396.14648,-206059.8125,-2.339106048e-15,1.282843109,1,0.6699999571,-482220.5938,112704.7578,-1187050.5,0,1.050887723,7.311585426,9.975302696,9.261823654,2.867568731,4.493942738,0.1087772921,0.07323250175,0.2884691656,0,1,0.001000000047,0.001000000047,0.003832171671,0.5,1,0.001000000047,0.001000000047,0.001000000047,1,26.67386436,0.001000000047,0.001000000047,0.001000000047,1,110.2772522
