zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,acc,arm,iv,seed
-0.7527108878236923,1.378084670798044,1.8081140744249191,0.3415234375,-0.7592172009056659,0.7367201454430453,1.2899080733592527,0.29469970703125004,0.18966165204090232,0.3634317140013666,-0.010336793340647061,-0.006834419888535645,0.010905760880137881,2.3896343150551433,-0.022772418539971112,0.10209896242834901,-0.722875437195945,1.0976783396800351,0.4413228917511165,1.0981219070400672,0.5370273947626818,0.2651313543319702,7,625,ref,0.0,0.920799970626831,ELU1,none,2
-0.9018423707530152,0.9358790613889343,2.0477838972689306,0.30482421875,-0.8484329912023526,0.7580995720182333,1.4361666361091867,0.28194335937500004,0.21772174633321853,0.3670709939476818,-0.010077779186671925,-0.00765976299814374,0.011466464515724167,2.402242829974344,-0.024133275027852504,0.10216509567031476,-0.8087826358587938,1.1544709977818977,0.42420140929084904,1.0926134734508453,0.5092227919183198,1.2003982067108154,8,20,ref,0.0,,ELU1,none,2
-0.8018402342586576,1.2889008081004183,2.142559591847449,0.3462890625,-0.822287404813143,0.7774106439662479,1.5239871040926818,0.2940380859375,0.22309281721886756,0.3921971668800189,-0.010922674746870057,-0.007451725129209727,0.011803156603777142,2.472589819348462,-0.023329621576704086,0.10395368002532117,-0.7866680383317957,1.1885554568769248,0.3978964074950372,1.1136807676020826,0.5280302915888521,0.35342684388160706,8,300,ref,0.0,,ELU1,none,2
-0.8725421127980962,1.4308040375515771,2.0703893195399075,0.33736328125,-0.8665719824211618,0.7895746681649977,1.5228354029702749,0.28579833984375,0.2289416269130853,0.40530999409816426,-0.01082346440338342,-0.007858853638901073,0.011755394985930796,2.51556827459735,-0.023368988777510823,0.10809070153471471,-0.8284127592077466,1.1846329214320255,0.3775449609669812,1.1339259468551013,0.5108022508159625,0.27924373745918274,8,625,ref,0.0,0.9204999804496765,ELU1,none,2
-0.9525341966123078,0.9354850881613102,2.0190417410383863,0.28763671875,-0.898849552721673,0.802464655692677,1.618567712542272,0.28795410156249995,0.24601609421375892,0.40804388940436476,-0.010110459982156941,-0.008138385757618714,0.012191386600037813,2.5262365943941076,-0.02443300568498671,0.10635479231753539,-0.8581114346988717,1.225781743376775,0.4023326838976637,1.128023100821325,0.5004471328087254,1.2738964557647705,9,20,ref,0.0,,ELU1,none,2
-0.7655325459468344,1.309822570394741,1.8991821776832296,0.34173828125,-0.8600023112758477,0.8134100138046008,1.5839362940280204,0.2922509765625,0.23607243296298702,0.4345964305445106,-0.009033012949896849,-0.007730395257985296,0.012100401542305048,2.593361041944513,-0.0220938779739663,0.10952351439205096,-0.8139786529492031,1.2169370280953795,0.37086808247979286,1.1476028782514365,0.5354666421214616,0.34466469287872314,9,300,ref,0.0,,ELU1,none,2
-0.8914594169627734,1.4558364073236902,1.8091601092271938,0.32265625,-0.9441913758239038,0.8346494694833495,1.6486532214067668,0.28020751953125,0.2564187722651375,0.44909587546754465,-0.008874910823845318,-0.0084889757729387,0.012324200328199444,2.630452831166504,-0.02310140266432427,0.11047238027473243,-0.892693505704573,1.239080357306684,0.3982386662513504,1.1619600785393223,0.5143137872972889,0.29887402057647705,9,625,ref,0.0,0.9162999987602234,ELU1,none,2
-1.2097294654290134,0.9984236847427541,2.4034228868658394,0.246484375,-0.9936495777431047,0.849971135849015,1.79323504509843,0.27320556640625,0.28142999549125525,0.451670992646783,-0.01065005636157379,-0.00892856182708039,0.01288694978514865,2.64139539441398,-0.023412733613513412,0.11118833126030883,-0.9380350701604727,1.2977554024029154,0.38647935564518643,1.1588443209614039,0.448357998590827,1.1751104593276978,10,20,ref,0.0,,ELU1,none,2
-1.1181634098311364,1.3733069373039237,2.970603333233874,0.29201171875,-0.9708052511677129,0.8687069613412394,1.9021219802120757,0.28061279296874997,0.2892895011270522,0.4759475625166179,-0.010585278960940485,-0.008758190184446724,0.013264654428502054,2.707979529323047,-0.02150596753344871,0.11463658987814766,-0.9186758058074692,1.3371852928940615,0.3943639935751314,1.1798073436413339,0.46616058935313304,0.3781217634677887,10,300,ref,0.0,,ELU1,none,2
-1.1924817814983293,1.5095314534002708,2.8595267536489506,0.2917578125,-1.013048051894684,0.8828294639404827,1.9495938203139405,0.27619873046875,0.29996801872169604,0.4895903848457535,-0.010170541166009482,-0.009165068412342346,0.013341093545794944,2.7435092596128623,-0.022945881871273742,0.11616421741768829,-0.9617954355009383,1.3479835042484831,0.3892307800812552,1.1964349838331652,0.4601505368967873,0.2543427348136902,10,625,ref,0.0,0.9286999702453613,ELU1,none,2
