arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA,raw,6,12,0.001,47,none,0.95206875,1,1,0,0,-12.1719923,11.53719997,-26.92016029,0.5845921636,87.28280224,0,0,-32.40002823,28.33250618,-63.44015121,0.5335329175,80.82321974,21.13124466,2.736675978,3.2727952,0.05345932394,0.03770941123,0.07110483944,0,1.200000048,0.02194837667,0.01569929905,0.02853110991,0,1.200000048
KKA,raw,6,12,0.001,48,none,0.9586729167,1,1,0,0,-10.82814598,11.54687214,-30.63822937,0.5822634101,87.53651368,0,0,-33.84500885,28.77238655,-67.7021637,0.5388884544,80.68373897,21.23927689,2.8000772,3.332579374,0.05340550467,0.03843005374,0.07281739265,0,1.200000048,0.02138332464,0.01593984663,0.03028203547,0,1.200000048
KKA,raw,6,12,0.001,49,none,0.9599604167,1,1,0,0,-11.49981117,11.69055939,-45.32892609,0.6616196632,83.27278329,0,0,-37.53786087,33.9756279,-87.41162872,0.5597080588,78.82510035,21.33493042,2.778685331,3.376888752,0.05265973136,0.03502031788,0.07011841983,0,1.200000048,0.01819800027,0.012028208,0.02451604605,0,1.200000048
KKA,raw,6,12,0.001,50,none,0.9630979167,1,1,0,0,-9.05828476,11.69600964,-35.9264946,0.6906860471,83.95453779,0,0,-38.72917938,34.3652916,-77.03324127,0.5473683476,79.95953683,21.51656914,2.78439641,3.430847645,0.05300661549,0.03625604883,0.06390269846,0,1.200000048,0.01799175702,0.01296376344,0.02376273461,0,1.200000048
KKA,std,6,13,0.001,1,none,0.978875,1,1,0,0,-1.138284564,11.04492378,-4.970123768,0.955065608,78.6895954,0,0,-6.168529034,12.35310555,-13.99489307,0.7294861674,79.47235322,3.001747847,0.8019180894,0.7485339642,0.05629844591,0.03701800853,0.0880285725,0,1.200000048,0.05022888258,0.03180971742,0.07792518288,0,1.200000048
KKA,std,6,13,0.001,2,none,0.9862104167,1,1,0,0,-1.415390134,15.55004025,-7.870021343,0.9752720594,79.93466911,0,0,-14.61662102,19.35538292,-39.39464188,0.6168923974,80.73153212,4.275895119,0.9403558373,0.6972667575,0.03945273161,0.02622289956,0.05294873565,0,1.200000048,0.03184025735,0.01830288582,0.05285769328,0,1.200000048
KKA,std,6,13,0.001,3,none,0.9880895833,1,1,0,0,-1.413554668,17.1508007,-7.561157227,0.9727410078,82.11850072,0,0,-16.85462952,22.42036057,-40.53416824,0.6355255246,82.03708995,5.083172321,1.023696303,0.6474920511,0.03609753773,0.02559939586,0.04850764945,0,1.200000048,0.02749339491,0.01734105498,0.04672687501,0,1.200000048
KKA,std,6,13,0.001,4,none,0.9875291667,1,1,0,0,-2.196051836,20.38651276,-8.668345451,0.9618691206,81.51789507,0,0,-23.88086891,29.50098228,-45.59619141,0.605035007,81.83415745,5.879495144,1.145323873,0.633787334,0.03023462184,0.01824788563,0.04144803435,0,1.200000048,0.02097046748,0.01503300667,0.03032224439,0,1.200000048
KKA,std,6,13,0.001,5,none,0.9876833333,1,1,0,0,-2.402769566,20.78982735,-10.1057415,0.9532264471,82.86589544,0,0,-25.49110794,30.71393204,-49.1400528,0.6122937799,82.95858312,6.483099461,1.202458739,0.6190237403,0.02984716557,0.02057370357,0.03739803657,0,1.200000048,0.02013581246,0.01443042699,0.02745289542,0,1.200000048
KKA,std,6,13,0.001,6,none,0.98745,1,1,0,0,-2.393997908,21.25202179,-11.25957584,0.946541369,84.43379539,0,0,-25.23097801,31.72155571,-42.12190628,0.6193506122,83.55922135,6.950933456,1.252607822,0.6213223934,0.02885990217,0.02053932473,0.03657279909,0,1.200000048,0.01952384226,0.01199288201,0.02680497244,0,1.200000048
KKA,std,6,13,0.001,7,none,0.9881791667,1,1,0,0,-3.247173786,22.09093857,-9.839979172,0.935562253,84.72553076,0,0,-26.63490295,33.96805954,-53.75551605,0.6222829223,83.86056287,7.418779373,1.285596848,0.6162870526,0.02797565795,0.01945755258,0.03820582852,0,1.200000048,0.01818967238,0.0120025808,0.02545471862,0,1.200000048
KKA,std,6,13,0.001,8,none,0.98796875,1,1,0,0,-3.302413702,23.48232841,-12.00992107,0.9296684265,84.1488195,0,0,-29.51060677,37.3651886,-48.44322205,0.6148465276,83.48784294,7.821965694,1.319823623,0.5923945904,0.02642206661,0.02048240229,0.03613632917,0,1.200000048,0.01654856466,0.01201379579,0.02519920655,0,1.200000048
KKA,std,6,13,0.001,9,none,0.9875854167,1,1,0,0,-3.729076385,22.56798744,-11.37381935,0.9129392505,85.75619673,0,0,-25.26846313,35.39581299,-57.44433594,0.6373682022,84.9981736,8.147837639,1.348774791,0.5925637484,0.0275001321,0.01919851825,0.03394280747,0,1.200000048,0.01748675667,0.01107109897,0.02761089802,0,1.200000048
KKA,std,6,13,0.001,10,none,0.98754375,1,1,0,0,-4.114512444,23.44897079,-12.50352287,0.911290288,85.41100126,0,0,-27.91926193,36.25853729,-50.51036835,0.6266291738,84.57625191,8.462097168,1.363778591,0.6041042805,0.0263570752,0.01644486561,0.03458151594,0,1.200000048,0.01696344465,0.01218403224,0.02966933139,0,1.200000048
KKA,std,6,13,0.001,11,none,0.9874,1,1,0,0,-4.69823122,24.74862099,-10.76117706,0.9115770459,85.13361154,0,0,-31.01174927,38.57619858,-56.41526031,0.6089141369,84.32238596,8.835449219,1.376170039,0.6053177714,0.02485878952,0.01806759462,0.02961293422,0,1.200000048,0.0159388613,0.01116404496,0.02232545428,0,1.200000048
KKA,std,6,13,0.001,12,none,0.9871979167,1,1,0,0,-4.696594238,24.84671211,-15.79435253,0.9037675261,85.56251729,0,0,-33.06992722,39.51663971,-50.51922607,0.6054292917,84.72285924,9.126914978,1.417237163,0.6047261357,0.02477080002,0.0155799659,0.03189700469,0,1.200000048,0.01561438385,0.01159777679,0.0224277433,0,1.200000048
KKA,std,6,13,0.001,13,none,0.98738125,1,1,0,0,-4.702150822,24.57156181,-12.56515026,0.9073264599,85.85397553,0,0,-30.61691475,39.16222382,-54.13570023,0.6218642592,85.10373757,9.372339249,1.430192471,0.5860961676,0.02520767413,0.01821958646,0.03155459836,0,1.200000048,0.0157338623,0.01097871177,0.02228411101,0,1.200000048
KKA,std,6,13,0.001,14,none,0.9877458333,1,1,0,0,-5.323468685,25.56461906,-15.58460999,0.8984692693,85.99767841,0,0,-29.31950569,39.27672577,-62.21569061,0.6340684891,85.2043741,9.652441025,1.421617389,0.6050543189,0.02418903448,0.0177629292,0.0339176394,0,1.200000048,0.01582225412,0.009607971646,0.02261163108,0,1.200000048
KKA,std,6,13,0.001,15,none,0.9876041667,1,1,0,0,-5.026966095,25.43503952,-13.44981766,0.8941556215,86.43383718,0,0,-31.34542465,40.23164749,-54.08454514,0.6303033829,85.03477489,9.891905785,1.446290255,0.6126306057,0.0242490191,0.01717907563,0.03547791019,0,1.200000048,0.01537587028,0.0104166856,0.02410658076,0,1.200000048
KKA,std,6,13,0.001,16,none,0.9878583333,1,1,0,0,-5.528398514,26.15561485,-13.00234509,0.8932771087,86.65598101,0,0,-32.84846115,39.4352417,-61.23511887,0.6048090458,85.07404365,10.11985111,1.458400965,0.614180088,0.02358731627,0.01695088483,0.03096906655,0,1.200000048,0.01564240642,0.01068685204,0.02183490992,0,1.200000048
KKA,std,6,13,0.001,17,none,0.9872583333,1,1,0,0,-5.881466866,26.03107643,-19.19301796,0.8838133812,86.82438009,0,0,-30.78634262,40.39057159,-67.47301483,0.6252970099,85.34522428,10.32926083,1.446810126,0.6146919727,0.02364334464,0.01736444049,0.02987959795,0,1.200000048,0.01536308695,0.009724216536,0.02106943727,0,1.200000048
KKA,std,6,13,0.001,18,none,0.98745625,1,1,0,0,-6.222671032,26.74233627,-17.92340279,0.8702769279,86.70345754,0,0,-31.57297516,41.83980942,-61.76036453,0.6275167465,85.3475823,10.53402328,1.455613256,0.6017742157,0.02323671803,0.01745364815,0.02850276791,0,1.200000048,0.01470971014,0.009645745158,0.02259429544,0,1.200000048
KKA,std,6,13,0.001,19,none,0.9873875,1,1,0,0,-6.590511799,26.93482208,-18.15332603,0.8674920797,86.92175986,0,0,-32.68286514,41.22949982,-60.47707367,0.6174346209,85.6892366,10.73038673,1.459347963,0.6085307598,0.02299275994,0.01654132269,0.02953198925,0,1.200000048,0.01498056017,0.01027214341,0.01940999925,0,1.200000048
KKA,std,6,13,0.001,20,none,0.9870833333,1,1,0,0,-6.907643318,27.73004532,-17.03983307,0.8724256754,86.22656283,0,0,-37.30409241,43.51531982,-66.12099457,0.5878440142,84.41297233,10.93310356,1.478670835,0.5865513086,0.02226185799,0.01402364299,0.02888808586,0,1.200000048,0.01421217714,0.01027741935,0.01955516636,0,1.200000048
KKA,std,6,13,0.001,21,none,0.9878979167,1,1,0,0,-6.646747589,27.71167946,-21.21711922,0.8776182532,86.98975046,0,0,-31.74567223,42.00365829,-56.52468109,0.6255912781,85.61212721,11.13085556,1.487116814,0.6110132933,0.02233028226,0.01606272534,0.02838872746,0,1.200000048,0.01470858138,0.01087705046,0.02208725363,0,1.200000048
KKA,std,6,13,0.001,22,none,0.9870833333,1,1,0,0,-6.74356699,27.09664917,-16.70742226,0.8784828782,87.11180406,0,0,-33.70252991,42.41129303,-64.19634247,0.6121016145,85.58496358,11.30988026,1.4859097,0.6257256866,0.02278374322,0.01681299321,0.02935119905,0,1.200000048,0.01461854298,0.01086342428,0.02001498826,0,1.200000048
KKA,std,6,13,0.001,23,none,0.9875729167,1,1,0,0,-7.008209705,27.48465538,-15.50234604,0.8642331958,87.37495701,0,0,-31.8724556,42.53723907,-63.08919525,0.6205769777,86.08719342,11.5050621,1.463432074,0.616429925,0.02256550826,0.01775860414,0.02845571563,0,1.200000048,0.01456222963,0.01129161287,0.0206146352,0,1.200000048
KKA,std,6,13,0.001,24,none,0.98749375,1,1,0,0,-7.129632473,27.98868752,-18.18013954,0.8559947014,87.13055163,0,0,-34.51908112,41.16955948,-70.34505463,0.6041573882,85.61670462,11.69567204,1.470735192,0.6101487279,0.02202096395,0.01667158119,0.02818831243,0,1.200000048,0.01496014465,0.01089079957,0.02092196792,0,1.200000048
KKA,std,6,13,0.001,25,none,0.9870229167,1,1,0,0,-7.847064018,27.60724258,-16.08199501,0.8541036248,87.26203658,0,0,-34.87200546,42.19690323,-73.78194427,0.6048550606,85.66150492,11.90547371,1.465444088,0.6243931651,0.02239172906,0.0155185312,0.02898376808,0,1.200000048,0.01469520479,0.009564263746,0.02052287571,0,1.200000048
KKA,std,6,13,0.001,26,none,0.9876208333,1,1,0,0,-7.700370312,27.11715889,-18.15558243,0.8539466262,87.36836602,0,0,-33.11621857,42.15593719,-61.48445511,0.6011080742,85.5655116,12.08113003,1.478764296,0.6385381818,0.02282351442,0.01622130908,0.02726840228,0,1.200000048,0.01466663647,0.01147203613,0.02003184147,0,1.200000048
KKA,std,6,13,0.001,27,none,0.9870395833,1,1,0,0,-7.89720726,28.00785255,-17.62674904,0.8478617668,87.39068491,0,0,-34.5498085,43.72628784,-65.26543427,0.620726943,85.58519376,12.25334072,1.494237542,0.6407372952,0.02190740034,0.0156828016,0.02791563608,0,1.200000048,0.01413255651,0.009076831862,0.01881125942,0,1.200000048
KKA,std,6,13,0.001,28,none,0.9874625,1,1,0,0,-8.133654594,27.56704712,-18.45927811,0.8511650562,87.70240559,0,0,-34.6694603,43.73659515,-57.203022,0.614197731,85.03044811,12.38323116,1.485576749,0.6398154497,0.02228946798,0.01600649953,0.02786477469,0,1.200000048,0.01413790882,0.01058403309,0.01914885454,0,1.200000048
KKA,std,6,13,0.001,29,none,0.98729375,1,1,0,0,-8.678146362,28.8080368,-18.43245125,0.8399371505,87.06838023,0,0,-36.89452744,44.50128174,-64.08692169,0.5963286757,84.7541547,12.53839302,1.506588459,0.6419849992,0.0214884989,0.01358750556,0.02689581923,0,1.200000048,0.0139616169,0.01004918944,0.02025423013,0,1.200000048
KKA,std,6,13,0.001,30,none,0.9873708333,1,1,0,0,-8.592934608,28.33755875,-18.98582649,0.839697361,87.68335996,0,0,-37.25295639,43.46311188,-73.61273956,0.6081563234,85.22819221,12.72851086,1.507647872,0.6338956356,0.02188620903,0.01499544736,0.02680826746,0,1.200000048,0.01419027615,0.01031703129,0.01890809834,0,1.200000048
KKA,std,6,13,0.001,31,none,0.9880395833,1,1,0,0,-8.304851532,29.0369339,-25.9368782,0.8478778005,87.28760306,0,0,-38.0271225,43.74962616,-69.62207794,0.5908583999,85.35816554,12.79266739,1.502391815,0.6558724642,0.02139975131,0.01389432978,0.02634502947,0,1.200000048,0.01417172235,0.01045404281,0.01749920845,0,1.200000048
KKA,std,6,13,0.001,32,none,0.9874645833,1,1,0,0,-9.147586823,29.35658073,-19.70066643,0.8425500989,87.23146063,0,0,-41.33752823,45.32596588,-64.49093628,0.5803297162,85.1267511,13.03003788,1.520932555,0.6645811796,0.0210579969,0.01279284805,0.02670757286,0,1.200000048,0.01359075401,0.01005247049,0.01933128946,0,1.200000048
KKA,std,6,13,0.001,33,none,0.9870854167,1,1,0,0,-9.485289574,29.36973,-21.79203796,0.8421013951,87.58295677,0,0,-37.98236465,44.13347626,-60.52889633,0.5942290425,85.59990076,13.1366272,1.510706544,0.6524909735,0.02103146911,0.01496398915,0.02685309574,0,1.200000048,0.01404494792,0.01045122556,0.01879182085,0,1.200000048
KKA,std,6,13,0.001,34,none,0.9874208333,1,1,0,0,-9.018452644,29.29248047,-18.98080444,0.8230172992,87.56820572,0,0,-38.37734222,45.19483948,-72.32563019,0.5946224928,85.5414722,13.3087759,1.516945124,0.6539414525,0.02110962942,0.01518227719,0.02752557583,0,1.200000048,0.01360703912,0.01022611652,0.0180006288,0,1.200000048
KKA,std,6,13,0.001,35,none,0.9871270833,1,1,0,0,-9.215221405,29.42316055,-21.60661316,0.8195498586,87.63794244,0,0,-37.02322006,44.70347214,-62.09925842,0.6001001,85.94224208,13.41995335,1.518708944,0.6482844353,0.02100017667,0.01260467898,0.02634471655,0,1.200000048,0.01381117012,0.01073274668,0.01748779975,0,1.200000048
KKA,std,6,13,0.001,36,none,0.9870354167,1,1,0,0,-9.655170441,30.17720985,-23.35597801,0.8328869343,87.9918034,0,0,-37.53378296,46.44593048,-65.41756439,0.6114671826,85.70249444,13.52093601,1.533775687,0.641566515,0.02051721513,0.01522573736,0.02538217418,0,1.200000048,0.01332042832,0.008751010522,0.01850779727,0,1.200000048
KKA,std,6,13,0.001,37,none,0.9876916667,1,1,0,0,-9.042630196,29.17391014,-21.87853241,0.8231422901,87.9948985,0,0,-39.62477875,43.89547348,-68.47911835,0.5879716873,85.58596623,13.70729828,1.520103097,0.6523199677,0.02112830244,0.01320686378,0.02786428668,0,1.200000048,0.01388772484,0.009911425412,0.0182396695,0,1.200000048
KKA,std,6,13,0.001,38,none,0.9871229167,1,1,0,0,-9.565411568,29.53676414,-26.05293274,0.8218705654,88.13666713,0,0,-38.15658951,45.80861664,-61.68627167,0.5954290032,85.27237294,13.7868185,1.51080811,0.67021209,0.02097101323,0.01345854718,0.02661374584,0,1.200000048,0.01354225259,0.009804834612,0.02112689242,0,1.200000048
KKA,std,6,13,0.001,39,none,0.98739375,1,1,0,0,-9.831332207,29.79880333,-23.84132195,0.8216044307,88.12813153,0,0,-36.43008041,45.22206497,-68.5748291,0.6006740332,85.68837748,13.94728088,1.532613635,0.6650332808,0.02081160061,0.01420273632,0.02527477033,0,1.200000048,0.013692501,0.01035446394,0.02598981746,0,1.200000048
KKA,std,6,13,0.001,40,none,0.9873645833,1,1,0,0,-9.919089317,30.03193283,-24.61224747,0.8192256093,88.22480886,0,0,-38.12377167,44.95674515,-61.61362076,0.6010447145,86.12682206,14.03605175,1.535308599,0.6775633693,0.02056848444,0.01444092114,0.02480453812,0,1.200000048,0.01371263806,0.01071088761,0.0210821256,0,1.200000048
KKA,std,6,13,0.001,41,none,0.9872479167,1,1,0,0,-10.1467495,30.57823372,-21.61075211,0.8307532668,87.91331035,0,0,-40.0590477,46.26350403,-62.02916718,0.6020976901,85.56733137,14.19621944,1.537231207,0.6904326081,0.0202920232,0.01321244054,0.02518671937,0,1.200000048,0.01332942396,0.01064524986,0.01899084449,0,1.200000048
KKA,std,6,13,0.001,42,none,0.9875125,1,1,0,0,-9.678254128,30.03223419,-23.54754639,0.8218014836,88.0983341,0,0,-38.49563217,45.62663269,-64.56806183,0.5948197246,85.50572395,14.27356911,1.52273047,0.6655715108,0.02058077604,0.01502854656,0.02446868084,0,1.200000048,0.01353111025,0.009956270456,0.01746836118,0,1.200000048
KKA,std,6,13,0.001,43,none,0.98763125,1,1,0,0,-10.59944344,30.04866028,-21.73929405,0.8225780725,87.94657408,0,0,-40.04718018,45.6762619,-61.21483231,0.5994694233,85.3766473,14.39506912,1.516691923,0.6795372367,0.02055798657,0.01284260489,0.02733897045,0,1.200000048,0.01350031048,0.009751928039,0.02002901956,0,1.200000048
KKA,std,6,13,0.001,44,none,0.9872416667,1,1,0,0,-10.44509315,29.77290154,-20.15433884,0.821462214,87.91558401,0,0,-38.18630981,45.66649628,-68.361763,0.5940459371,85.75976062,14.51161289,1.524460196,0.696724534,0.02079561725,0.01298215613,0.02599509992,0,1.200000048,0.01351972017,0.009927730076,0.01950117759,0,1.200000048
KKA,std,6,13,0.001,45,none,0.98790625,1,1,0,0,-10.40608788,29.81905556,-24.05761719,0.8164048195,88.13829125,0,0,-38.35146713,44.89453506,-71.30371857,0.6006079912,85.56152411,14.59663105,1.539197683,0.6808040142,0.02073057368,0.01292277221,0.02666390315,0,1.200000048,0.01375173405,0.009796531871,0.01913099363,0,1.200000048
KKA,std,6,13,0.001,46,none,0.9875604167,1,1,0,0,-10.49110317,29.65799332,-24.36721611,0.8124832511,88.56540961,0,0,-38.93420792,44.20838165,-65.91429901,0.5828385353,85.28340252,14.66873264,1.540720344,0.731411159,0.02080953866,0.01266640611,0.02681509219,0,1.200000048,0.01396256499,0.009314860217,0.01976148039,0,1.200000048
KKA,std,6,13,0.001,47,none,0.9875791667,1,1,0,0,-10.59955597,29.75361061,-22.76247597,0.8275020719,88.43586786,0,0,-40.17253876,45.02342987,-66.80779266,0.5893888474,85.57831075,14.85878468,1.544986486,0.6933597326,0.02074297518,0.01287176926,0.02509770729,0,1.200000048,0.01366962958,0.01061945409,0.02052625827,0,1.200000048
KKA,std,6,13,0.001,48,none,0.9872625,1,1,0,0,-10.66001797,30.19827843,-22.73614311,0.8173134327,88.39496758,0,0,-40.11928177,44.94331741,-66.22011566,0.5938985348,85.73413656,14.89613628,1.528079867,0.7187209129,0.02042587847,0.01412873622,0.02692759223,0,1.200000048,0.01372897439,0.01044233888,0.01752018183,0,1.200000048
KKA,std,6,13,0.001,49,none,0.9876,1,1,0,0,-10.50547981,30.40159607,-25.14715004,0.8124063611,88.3949024,0,0,-37.97947311,44.59075546,-79.04777527,0.5968715549,85.90113239,14.99363518,1.531239986,0.7227798104,0.02029308677,0.01369175594,0.0273647625,0,1.200000048,0.01385350525,0.009828669019,0.01826040819,0,1.200000048
KKA,std,6,13,0.001,50,none,0.9877916667,1,1,0,0,-11.35398197,30.1732235,-21.87047768,0.8088690639,88.14989246,0,0,-40.90024948,45.42083359,-65.82038879,0.5841221213,85.22384722,15.18027496,1.523839474,0.6957555413,0.02044767886,0.01231353823,0.0253695529,0,1.200000048,0.01354307868,0.0105877826,0.01752619632,0,1.200000048
KKA,raw,7,14,0.001,1,none,0.8723145833,1,1,0,0,-0.3061594069,5.567469597,-24.6755352,1.142103076,54.5363158,0,0,-0.9911447167,10.91934872,-28.16685295,0.9661745429,68.05407984,5.131587029,1.071305394,0.8984327912,0.1097269952,0.03773677349,0.1876888871,0,1.200000048,0.05644308031,0.02274368331,0.1208282709,0,1.200000048
KKA,raw,7,14,0.001,2,none,0.9377854167,1,1,0,0,-4.697761536,7.132017612,-25.11618614,0.801661849,72.67174868,0,0,-8.206461906,13.18091202,-36.24826813,0.6574223042,75.09894368,7.034575939,1.368712544,1.03762579,0.08641166985,0.04149805009,0.1740488708,0,1.200000048,0.04718800634,0.02559283935,0.07007426769,0,1.200000048
KKA,raw,7,14,0.001,3,none,0.9420729167,1,1,0,0,-4.57110548,8.382024765,-33.69449615,0.884019196,70.12361348,0,0,-17.59195709,20.07095337,-45.6791954,0.5908263326,74.97411991,8.363790512,1.647054315,1.074565768,0.07397165895,0.04334225506,0.1144383475,0,1.200000048,0.03078199737,0.01770271361,0.05604230613,0,1.200000048
KKA,raw,7,14,0.001,4,none,0.9423729167,1,1,0,0,-6.670451641,8.991822243,-29.76415825,0.7493217587,73.86797921,0,0,-16.21086693,20.22835922,-55.84845352,0.6003652811,76.56482683,9.168266296,1.804311037,1.095543742,0.06855828315,0.03830902278,0.1075163335,0,1.200000048,0.03058610298,0.01761991717,0.05061417073,0,1.200000048
KKA,raw,7,14,0.001,5,none,0.9369666667,1,1,0,0,-6.069315434,9.048081398,-36.79610062,0.8072961569,73.78255772,0,0,-19.49773407,22.94406128,-58.07006836,0.5865892768,76.14192917,10.1238184,1.946320415,1.026812315,0.06828727573,0.04502044246,0.09354811907,0,1.200000048,0.02684104256,0.01545521151,0.04358570278,0,1.200000048
KKA,raw,7,14,0.001,6,none,0.9344875,1,1,0,0,-8.329256058,9.674453735,-25.83658409,0.6324413419,80.21974612,0,0,-20.84788513,22.32351685,-50.70828247,0.5536759496,77.76006878,11.13405609,2.144353151,1.102584958,0.0634669587,0.04265223071,0.09291785955,0,1.200000048,0.02792195603,0.01875951141,0.04305104911,0,1.200000048
KKA,raw,7,14,0.001,7,none,0.9288041667,1,1,0,0,-9.529746056,10.06394482,-34.67802811,0.7436773777,76.61106382,0,0,-30.06242943,29.03004265,-66.98186493,0.5447472334,76.92437277,12.08030701,2.258148193,1.105632544,0.06114156544,0.04249344394,0.09399380535,0,1.200000048,0.02140524983,0.01322152372,0.02905697748,0,1.200000048
KKA,raw,7,14,0.001,8,none,0.9398270833,1,1,0,0,-6.481780529,10.00036621,-39.45059204,0.7600123286,77.10880115,0,0,-28.19956398,28.66901779,-70.57350922,0.5637299418,77.67448667,12.58537388,2.353968859,1.127270818,0.06183579192,0.03818201646,0.09026527405,0,1.200000048,0.02155441977,0.01280866191,0.0333212018,0,1.200000048
KKA,raw,7,14,0.001,9,none,0.9447458333,1,1,0,0,-5.848477364,10.2602911,-38.56023407,0.8868817091,76.07460486,0,0,-28.07434273,32.29066467,-91.37278748,0.5844332576,77.46760336,12.98785973,2.406847,1.152905822,0.06047289073,0.03880456463,0.08743818104,0,1.200000048,0.01919104718,0.01142269559,0.02932886593,0,1.200000048
