seed,unit,switch,t0,t1,epoch,p_hat,p_count,end_strict_dead,end_dead_0_05,eval_nmse,y_var,pre_max,x,r,w_norm,b,v,utility_raw,utility_nmse,margin5_bin,cell_id,utility_nmse_group,primary_cell_valid,S0,S1,delta_S
19,86,420000,420001,430000,400-590k,0.53125,17,0,0,1.1012123585928164,0.99609375,4.3276767581701279,0.056456780433654798,4.2542167034771881,4.2545912997844164,0.080588981509208596,0.6107858419418335,0.43288304556089108,0.43458062613171822,4,2668,low,False,0.88238997710868716,0.20052256830967963,-0.68186740879900753
19,88,420000,420001,430000,400-590k,0.375,12,1,1,1.1012123585928164,0.99609375,1.5652912110090256,0.075166416168212902,2.517298751271269,2.5184207339663214,-0.6106799840927124,1.0131208896636963,-0.092542865033426305,-0.092905778229635805,0,2643,low,True,0.2320411391556263,0,-0.2320411391556263
19,89,420000,420001,430000,400-590k,0.1875,6,0,0,1.1012123585928164,0.99609375,1.8806188888847828,-0.38307890146970752,3.3545973865966707,3.3763994240777331,-0.53806781768798817,1.3187917470932009,0.089308951876630502,0.089659183060460501,3,2618,mid,True,0.14159204415045679,0.12499291705898941,-0.016599127091467381
19,5,430000,430001,440000,400-590k,0.1875,6,0,1,2.128224397215122,0.93359374999999978,1.2023757547140119,-0.16360733885952231,2.8348921482954585,2.839609278368405,-0.81733322143554676,-1.6651781797409058,-0.34624124086996139,-0.37086927892347332,1,2715,low,True,0.075784173794090748,0.013142629759386182,-0.062641544034704566
19,6,430000,430001,440000,400-590k,0.0625,2,0,0,2.128224397215122,0.93359374999999978,0.39414703659713263,-0.13861234802872111,2.0682824664191104,2.0729220303529878,-0.56548649072647095,-1.1065545082092283,0.069784189003634201,0.074747917928579002,1,2695,high,True,0.017816188628785312,0.14088062480004737,0.12306443617126206
19,9,430000,430001,440000,400-590k,0.0625,2,1,1,2.128224397215122,0.93359374999999978,0.80079891532659531,-0.65924149743011995,3.2017312393727124,3.2688961869580737,-0.54559540748596191,-1.8073605298995967,0.078774513438010701,0.084377721506823197,3,2697,high,True,0.02688357001170516,0,-0.02688357001170516
19,15,430000,430001,440000,400-590k,0.71875,23,0,0,2.128224397215122,0.93359374999999978,5.6200548969209203,0.33174507454238278,4.8661601362525708,4.8774552039087729,0.63916474580764771,-0.60782474279403675,0.047476969408145303,0.050853992336758198,4,2780,low,False,1.7447776506887749,1.690762035548687,-0.054015615140087903
19,17,430000,430001,440000,400-590k,0.0625,2,0,1,2.128224397215122,0.93359374999999978,0.79431036114692677,-0.48871879753566988,3.0557883102594472,3.0946224745811883,-0.77033978700637806,1.6253625154495239,0.049279179583367597,0.052784393193900103,3,2697,high,True,0.02913324162364006,0.022279905155301094,-0.0068533364683389664
19,18,430000,430001,440000,400-590k,0.0625,2,1,1,2.128224397215122,0.93359374999999978,0.91537100821733475,-0.60203454818155522,2.5539382960474009,2.6239371976519696,-0.2185317724943161,-1.8379555940628047,-0.11617458917675259,-0.12443805367886469,3,2697,low,True,0.029419159982353449,0,-0.029419159982353449
19,27,430000,430001,440000,400-590k,0.15625,5,0,0,2.128224397215122,0.93359374999999978,2.4370449185371399,-0.7235204160869797,4.6191379695853625,4.67545905495491,-0.53755897283554066,1.2314131259918213,0.96130012161564615,1.0296771177138304,4,2713,high,True,0.19189278781414032,0.47003705683164299,0.27814426901750267
19,28,430000,430001,440000,400-590k,0.09375,3,0,1,2.128224397215122,0.93359374999999978,1.703298713080585,-1.1016870522862012,3.9104162672164775,4.0626431967484313,-0.027493812143802601,1.5393134355545044,0.21793919632350811,0.23344114752643549,4,2703,high,True,0.05850996685330756,0.013073976617306471,-0.045435990236001089
19,29,430000,430001,440000,400-590k,0.40625,13,0,0,2.128224397215122,0.93359374999999978,1.5738914906978607,-0.1360882021167634,2.4391008014902669,2.4428943322595504,-0.071850553154945304,-1.1821868419647217,-0.27223173535887862,-0.29159549896181147,0,2749,low,True,0.26901661138981581,0.24153413390740752,-0.027482477482408285
19,31,430000,430001,440000,400-590k,0.09375,3,0,0,2.128224397215122,0.93359374999999978,1.0998268835246563,-0.24968047570120899,3.0181298151751585,3.028439849360661,-0.81849116086959828,1.1715965270996094,-0.051285601857587598,-0.054933531696830198,3,2702,mid,True,0.065198767115361989,0.031577054265653715,-0.033621712849708274
19,35,430000,430001,440000,400-590k,0.15625,5,0,0,2.128224397215122,0.93359374999999978,1.0818596482276917,-0.36738526852156778,2.3741360166582752,2.4023933402173521,-0.18628978729248041,1.3537743091583252,0.0112291991146554,0.012027928758794101,1,2710,low,True,0.071887947618961334,0.1724871788173914,0.10059923119843006
19,41,430000,430001,440000,400-590k,0.09375,3,0,0,2.128224397215122,0.93359374999999978,0.60828818380832672,-0.35886529436017017,2.3017198966332928,2.3295275877425854,-0.3663808405399322,-1.0796525478363037,0.0056651674648962001,0.0060681291674202003,1,2700,mid,True,0.037269713822752237,0.30657247814815491,0.26930276432540268
19,44,430000,430001,440000,400-590k,0.125,4,0,1,2.128224397215122,0.93359374999999978,0.36914265155792231,-0.1473416950857756,1.8246506678403247,1.8305899690430116,-0.2059050053358078,-0.36461111903190607,-0.039279769046666101,-0.042073727514420602,0,2704,low,True,0.025262745562940836,0.0044138859957456589,-0.020848859567195177
19,52,430000,430001,440000,400-590k,0.0625,2,0,0,2.128224397215122,0.93359374999999978,0.32184843719005579,-0.88825893356591745,2.5061551626151641,2.6589128665983575,-0.1038979738950729,1.1418938636779783,0.019333389440474299,0.0207085677688763,1,2695,high,True,0.012435114476829767,0.05154976574704051,0.039114651270210743
19,53,430000,430001,440000,400-590k,0.0625,2,1,1,2.128224397215122,0.93359374999999978,0.29540147632360447,-0.50077012272877486,2.2978361111131838,2.3517698674303893,-0.25902247428894037,-0.9111400842666626,0.0101587355987947,0.0108813234865751,1,2695,mid,True,0.017225441755726933,0,-0.017225441755726933
19,55,430000,430001,440000,400-590k,0.15625,5,0,0,2.128224397215122,0.93359374999999978,0.14167301659472281,0.0076821310903271,0.88300127203141088,0.88303468875643765,-0.2277783006429672,0.049065895378589602,-0.00021420687455430001,-0.00022944334680299999,0,2709,low,True,0.013653796173457522,0.027104871987830848,0.013451075814373326
19,62,430000,430001,440000,400-590k,0.25,8,0,0,2.128224397215122,0.93359374999999978,1.1206984259188175,-0.23520940367499099,2.7005544656464808,2.7107780959533176,-0.40430235862731928,-1.0197091102600098,-0.17431765319752821,-0.1867168168140888,1,2725,low,True,0.14317761221900582,0.077286038547754288,-0.065891573671251535
19,63,430000,430001,440000,400-590k,0.0625,2,1,1,2.128224397215122,0.93359374999999978,0.57562248036265373,-0.48670188023550248,2.4425339847187599,2.4905523457118655,-0.51473402976989735,-1.0580552816390991,-0.089061088557720006,-0.095395977701992998,2,2696,low,True,0.018941250396892428,0,-0.018941250396892428
19,65,430000,430001,440000,400-590k,0.0625,2,0,1,2.128224397215122,0.93359374999999978,1.269351601600647,-1.5197751819997545,5.5380824984354735,5.7428280805975458,-0.81991010904312134,-1.0888116359710691,-0.23715090487003529,-0.25401937927501689,4,2698,low,True,0.042768314480781555,0.023648293688893318,-0.019120020791888237
19,79,430000,430001,440000,400-590k,0.53125,17,0,0,2.128224397215122,0.93359374999999978,1.5502324514091017,0.15813217687194839,2.0569534287466174,2.0630228291016866,-0.27805948257446278,-0.79351913928985585,-0.1963977675021478,-0.2103674831822169,1,2766,low,False,0.35513387096580118,0.20590560219716281,-0.14922826876863837
19,86,430000,430001,440000,400-590k,0.1875,6,0,0,2.128224397215122,0.93359374999999978,1.7647723630070686,-0.81856342741867361,4.139065610254316,4.2192309975512527,-0.095479138195514596,0.39862662553787231,0.060972535859256098,0.065309494476860103,3,2717,mid,True,0.12887705396860838,0.6182850927580148,0.48940803878940642
19,88,430000,430001,440000,400-590k,0.125,4,0,0,2.128224397215122,0.93359374999999978,0.52647100389003754,-0.12256391699922969,2.3600133505026784,2.3631937982952373,-0.79922491312026966,0.55111593008041382,0.067271463218052496,0.072056462693813605,1,2705,mid,True,0.035643548704683781,0.054389350581914186,0.018745801877230406
19,89,430000,430001,440000,400-590k,0.125,4,0,0,2.128224397215122,0.93359374999999978,1.4612815231084824,-0.42562477883322841,3.3229047446507152,3.3500525957630978,-0.63180637359619141,1.1599384546279907,0.54754098438423571,0.58648741423583406,3,2707,high,True,0.10294507723301649,0.059043954126536846,-0.043901123106479645
19,97,430000,430001,440000,400-590k,0.09375,3,0,0,2.128224397215122,0.93359374999999978,0.24626847542822361,-0.23679473462717349,1.4294617415606703,1.4489418956372329,0.020733414217829701,0.22094680368900291,0.0081088742068669006,0.0086856560542173007,0,2699,high,True,0.014926648465916514,0.068335427204146981,0.053408778738230467
19,6,440000,440001,450000,400-590k,0.25,8,0,0,1.4448138741664254,2.12109375,0.97508002421818685,0.030669738259166499,2.2032837420029878,2.2034971932406844,-0.58166199922561646,-1.2330132722854614,0.4723596783507763,0.22269627561288899,0,2825,high,True,0.10225458390777931,0.36220256297383457,0.25994797906605527
19,12,440000,440001,450000,400-590k,0.0625,2,0,0,1.4448138741664254,2.12109375,0.82686415314674366,-0.62428923249244694,2.6797093789989681,2.7514685899899054,-0.18365947902202601,1.2717875242233276,-0.089479200373903597,-0.042185405701140502,3,2798,mid,True,0.029827272519469261,0.083817041246220469,0.053989768726751208
19,15,440000,440001,450000,400-590k,0.71875,23,0,0,1.4448138741664254,2.12109375,5.3933568671345711,0.23207004368305201,4.7982155898033421,4.803824450519282,0.61742472648620605,-0.37376543879508972,1.9609261256576835,0.92448819183861297,4,2888,low,False,1.5866183524485677,0.83730673231184483,-0.74931162013672292
19,20,440000,440001,450000,400-590k,0.09375,3,0,0,1.4448138741664254,2.12109375,0.85945845395326614,-0.4199539512395859,2.608208350850302,2.6418009241059388,-0.40927165746688843,-1.5152759552001951,0.26367332208016581,0.1243100744981997,2,2802,high,True,0.042018492473289371,0.1797324400395155,0.13771394756622612
19,26,440000,440001,450000,400-590k,0.0625,2,0,0,1.4448138741664254,2.12109375,0.18192269653081891,-0.25401176214218141,1.39376259303933,1.4167202056377586,-0.073699139058589894,0.1818455606698989,-0.0028457992821838999,-0.0013416659599246,0,2795,low,True,0.0060130446217954159,0.0061604469083249569,0.00014740228652954102
19,27,440000,440001,450000,400-590k,0.3125,10,0,0,1.4448138741664254,2.12109375,3.178160160779953,-0.3271131470799446,4.6120510808107564,4.6236368999955237,-0.39210987091064448,0.87921452522277832,-0.41643056003710338,-0.19632821983333049,4,2839,low,True,0.44056317931972444,0.20257727382704616,-0.23798590549267828
19,29,440000,440001,450000,400-590k,0.4375,14,0,0,1.4448138741664254,2.12109375,1.9753022938966751,0.0105241775512695,2.4534702953355847,2.453492866997419,-0.073376879096031106,-1.0901024341583252,1.4833604077211675,0.69933750345601997,0,2855,high,True,0.41161646042019129,0.20328352227807045,-0.20833293814212084
19,31,440000,440001,450000,400-590k,0.09375,3,0,0,1.4448138741664254,2.12109375,0.86384697770699848,-0.28830751571804292,3.0110236021190464,3.0247949279475894,-0.87910336256027222,1.1863253116607666,-0.035277356849838098,-0.016631682050752401,2,2802,low,True,0.040955472752102651,0.042508832644671202,0.001553359892568551
19,35,440000,440001,450000,400-590k,0.25,8,0,0,1.4448138741664254,2.12109375,1.3543879687786102,-0.29572287797927849,2.5035643948856574,2.5209693968589808,-0.098688721656799303,1.4296215772628784,-0.082783233268150194,-0.039028559330840602,1,2826,low,True,0.13144308887422085,0.063745881430804729,-0.067697207443416119
19,41,440000,440001,450000,400-590k,0.1875,6,0,0,1.4448138741664254,2.12109375,0.99580160900950443,-0.20913882404565809,2.3135788024562101,2.3230122519904866,-0.19295787811279291,-0.94255965948104836,0.22542689992578549,0.10627861211970729,1,2816,low,True,0.10962330852635205,0.22819041041657329,0.11856710189022124
19,51,440000,440001,450000,400-590k,0.09375,3,0,0,1.4448138741664254,2.12109375,0.1603871062397956,-0.18596472814679141,1.2959566707351104,1.3092312906960106,-0.00048306398093700002,0.29608523845672602,-0.0036399847893277002,-0.0017160885931268,0,2800,low,True,0.0082478641998022795,0.017948085442185402,0.0097002212423831224
19,52,440000,440001,450000,400-590k,0.09375,3,0,0,1.4448138741664254,2.12109375,1.0626548901200294,-0.59737720489501955,2.6422013444852981,2.7088904499311344,0.033573172986507402,1.2406005859375,0.098865855765734298,0.046610790195263298,3,2803,mid,True,0.054922929732128978,0.14711153015377931,0.092188600421650335
19,55,440000,440001,450000,400-590k,0.78125,25,0,0,1.4448138741664254,2.12109375,0.5410244083032012,0.15164249539375299,0.87807680974877933,0.89107481741312744,-0.21759030222892761,0.1091188490390777,-0.046969370923005301,-0.022143939146020902,0,2892,low,False,0.18655563515494578,0.054057660803664476,-0.1324979743512813
19,56,440000,440001,450000,400-590k,0.4375,14,0,0,1.4448138741664254,2.12109375,1.1432616636157036,-0.082249337434768602,1.6608205057592882,1.6628558884819202,0.080669023096561404,-0.87781310081481934,0.33807790751780248,0.1593884794190745,0,2855,low,True,0.18481216533109546,0.12901719007641077,-0.055794975254684687
19,57,440000,440001,450000,400-590k,0.0625,2,0,1,1.4448138741664254,2.12109375,0.58424708247184753,-0.51134097576141346,2.1528399225507089,2.2127334511008723,-0.2298616468906402,1.291864275932312,0.029716067089274899,0.014009784852402099,2,2797,mid,True,0.020178213715553284,0.0073229107074439526,-0.012855303008109331
19,58,440000,440001,450000,400-590k,0.125,4,0,0,1.4448138741664254,2.12109375,1.2621223796159029,-0.34921577498316758,3.1109054668366123,3.1304447736848857,-0.78515762090682983,-1.2108386754989624,0.23118179153230681,0.1089917838531686,3,2808,high,True,0.066496273735538125,0.20911211334168911,0.14261583960615098
19,62,440000,440001,450000,400-590k,0.0625,2,1,1,1.4448138741664254,2.12109375,0.1696335971355438,-0.59447016716003398,2.6297855302416271,2.69613922391102,-0.44237050414085383,-0.945684254169464,0.0110927338730202,0.0052297235202451997,0,2795,mid,True,0.008627583272755146,0,-0.008627583272755146
19,64,440000,440001,450000,400-590k,0.0625,2,1,1,1.4448138741664254,2.12109375,0.61216330528259266,-0.52423728108406065,3.0344841036236034,3.07943476989248,-0.60748779773712147,1.2102550268173218,-0.17167431210833531,-0.080936692264703194,2,2797,low,True,0.030210335738956928,0,-0.030210335738956928
19,66,440000,440001,450000,400-590k,0.0625,2,1,1,1.4448138741664254,2.12109375,0.1176877543330192,-0.1020858392119407,1.349929467322027,1.3537839876848661,-0.14419674873352051,0.22936348617076871,-0.0074585815382496,-0.0035163846662834,0,2795,low,True,0.0048976035322993994,0,-0.0048976035322993994
19,79,440000,440001,450000,400-590k,0.53125,17,0,0,1.4448138741664254,2.12109375,1.6500822128728032,0.18578952439129351,2.1033557521440835,2.1115452084791242,-0.41017636656761158,-0.87695026397705067,1.1529746176814952,0.54357551036180995,0,2867,low,False,0.33776898393989541,0.89767154725268483,0.55990256331278943
19,84,440000,440001,450000,400-590k,0.0625,2,1,1,1.4448138741664254,2.12109375,0.16009512823075051,-0.28068262077867978,1.7082515161103269,1.7311574093364297,-0.49537408351898188,0.98483961820602395,-0.019578574358685,-0.0092304144306138997,0,2795,low,True,0.006181121279951185,0,-0.006181121279951185
19,86,440000,440001,450000,400-590k,0.3125,10,0,0,1.4448138741664254,2.12109375,3.0577972009778023,-0.43297598063945769,4.2143569653854804,4.2365401959032329,0.1696628928184509,0.5628349781036377,-0.071472020946715106,-0.033695833079850898,4,2839,mid,True,0.41402993584051728,0.53223770274780691,0.11820776690728962
19,89,440000,440001,450000,400-590k,0.0625,2,1,1,1.4448138741664254,2.12109375,0.71377995610237122,-0.72248349785804744,3.3193641049322298,3.3970811685607014,-0.69200146198272705,1.2537264823913574,-0.1504591720869741,-0.070934710965497902,3,2798,low,True,0.032356615178287029,0,-0.032356615178287029
19,97,440000,440001,450000,400-590k,0.6875,22,0,0,1.4448138741664254,2.12109375,1.0795593149960041,0.067366674542426994,1.4772859709654762,1.4788211889374303,0.067208632826805101,0.36731860041618342,-0.27391711257156642,-0.12913955951808651,0,2883,low,False,0.31820323737338185,0.040386213833699003,-0.27781702353968285
19,6,450000,450001,460000,400-590k,0.4375,14,0,0,1.1069884844651214,1.2343749999999996,1.6835017278790474,0.1206437820771957,2.437634026910048,2.4406176618437363,-0.54631417989730835,-1.2500209808349607,0.33954512094195027,0.27507452835803581,0,2962,low,False,0.26279923832044005,0.088171760900877416,-0.17462747741956264
19,12,450000,450001,460000,400-590k,0.15625,5,0,0,1.1069884844651214,1.2343749999999996,1.2532153530046344,-0.42571988321268761,2.6843862599755175,2.717934328071224,-0.13305176794528961,1.1314692497253418,0.041204854075055301,0.033381147605108102,2,2919,low,True,0.082326383067993447,0.14291146997129545,0.060585086903301999
