target_geometry_residual_signed,target_readout_residual_signed,model,condition,seed,update,valid,target_self_residual,total_self_residual,target_z_residual,prediction_residual,target_v_norm_ratio,loss,sham_loss,c_difference,rho
0.41076755983557,-0.39907126926778996,leaky100,pulse_plus,9,1000,True,0.011696290567779983,0.0024536409072120568,0.6926563257374203,0.021162950410472614,0.2718925840071413,0.018240656486050374,0.001859892833521355,0.015618338288753808,0.23095312977182042
0.4077753728007238,-0.4024494667456151,leaky100,pulse_plus,9,2000,True,0.005325906055108721,0.00012686471629228438,0.6844075741704259,0.013275388676750339,0.24569165992812353,0.00837955237224657,0.0012999855054061965,0.016480767195475088,0.23211017750583263
0.9999999999999999,-0.0,leaky100,pulse_minus,0,0,True,1.0,1.0,1.0,1.0,1.0,2.7481013723793937,5.3029750071494966e-08,0.0,0.14679477926229986
0.9985185889393179,-0.01076765232835141,leaky100,pulse_minus,0,1,True,0.9877509366109665,1.0533254443248075,0.9982948844051859,0.4474815864406445,0.9919246467648211,0.5502799196693297,4.915154848445812e-08,-0.031303096999391045,0.1581794520046206
0.9980553408536833,-0.013737750097311834,leaky100,pulse_minus,0,2,True,0.9843175907563717,1.0491509103032,0.9977831949986594,0.3373295184777864,0.9895812674035748,0.3127083959698366,4.748306715451842e-08,-0.04154166113991786,0.15738368764475794
0.9978122732789634,-0.014779197842943414,leaky100,pulse_minus,0,5,True,0.9830330754360198,1.0316401353221314,0.9975177377636478,0.3115762082130219,0.9887539579114104,0.266778617809859,4.448296914353675e-08,-0.046603092705892246,0.15375378683840246
0.9977439467253213,-0.014363592546902707,leaky100,pulse_minus,0,10,True,0.9833803541784186,1.0137721686242431,0.9974431818545427,0.2976942045839964,0.9891010014512227,0.24353119898207687,4.1696796763196194e-08,-0.04736853808061048,0.15002320983239859
0.997631679406311,-0.013669399394281996,leaky100,pulse_minus,0,20,True,0.9839622800120291,0.9975124052380246,0.9973247607658937,0.27933764437888525,0.9896667722307562,0.21442105340341586,3.9254027287526374e-08,-0.04855464511952434,0.14656512192405083
0.9973994755844707,-0.012563442128455862,leaky100,pulse_minus,0,50,True,0.984836033456015,0.9879690632075151,0.9970850146855499,0.2491152259968721,0.9906068528601939,0.17053827255192694,3.6755020955668794e-08,-0.05111724450310229,0.14427102061061012
0.9972119035713757,-0.012160176297900588,leaky100,pulse_minus,0,100,True,0.9850517272734751,1.0186457794643433,0.9968887123828037,0.22098332341467325,0.9911537928200126,0.13419895743029658,3.460783934675318e-08,-0.05336078066455019,0.15008259005610441
0.9970195122772311,-0.013285118156081297,leaky100,pulse_minus,0,200,True,0.9837343941211497,1.0311229989125128,0.9966823288147069,0.1901841628689865,0.9908440969707211,0.09939963173177928,3.1335411236427785e-08,-0.056481117834103145,0.1522844491703478
0.9968428122842278,-0.017749484462089373,leaky100,pulse_minus,0,500,True,0.9790933278221384,0.9694941581981132,0.996488043121266,0.15339290957542487,0.9886839150381874,0.06466125826547893,2.3707001313190494e-08,-0.06012144774122141,0.13985027781707898
0.9969013808399229,-0.022839770817609142,leaky100,pulse_minus,0,1000,True,0.9740616100223136,0.8694447545910884,0.9965468471065282,0.12820544802776,0.9862375294577018,0.04516751778239734,1.4997898950598845e-08,-0.05864356635062107,0.11981114090009552
0.9969335803633506,-0.02923310968957399,leaky100,pulse_minus,0,2000,True,0.9677004706737766,0.7416524379906533,0.9965803135217042,0.10105153323186018,0.9831332289060125,0.02805990829378577,6.021325663775013e-09,-0.05741047824197765,0.09453513750400414
1.0,-0.0,leaky100,pulse_minus,1,0,True,1.0,0.9999999999999992,1.0,1.0,1.0,0.45863554722370475,1.810808349330134e-05,0.0,0.0173838785042916
0.9996284309852776,-0.017654557618512767,leaky100,pulse_minus,1,1,True,0.981973873366765,0.5838203060933536,0.9996839569591872,0.3734243292997777,0.9916384375994372,0.0639688517269103,1.2255753295025958e-05,0.013165966781589322,0.003697947571114426
0.9995192686597804,-0.022703819040589508,leaky100,pulse_minus,1,2,True,0.9768154496191908,0.4020578802422758,0.9995937454499895,0.2217899240424553,0.9892216287109526,0.02268859421664696,1.1034127380125746e-05,0.01732452701324183,0.0021741780820282814
0.9994908901275459,-0.024313960472300368,leaky100,pulse_minus,1,5,True,0.9751769296552454,0.320647607045074,0.9995629014173782,0.18983067158827985,0.9884736894286782,0.0166678775959611,1.0327526537308752e-05,0.018908925356162065,0.004774623081701121
0.9995098565099959,-0.02399943048926164,leaky100,pulse_minus,1,10,True,0.9755104260207342,0.32564565391239786,0.999566363385817,0.17293142038480594,0.9886645594054049,0.013828357048179998,9.80489059474218e-06,0.018936901152729835,0.004610782407406401
0.9995252057758499,-0.023770399300749322,leaky100,pulse_minus,1,20,True,0.9757548064751005,0.3372825712446351,0.999569958144819,0.14970473267335466,0.9888283938252261,0.010364438935431788,9.276821709969601e-06,0.019042953698596987,0.0042438932778448
0.9995114562939394,-0.024226035961486217,leaky100,pulse_minus,1,50,True,0.9752854203324531,0.33295775694621393,0.9995693285663185,0.11628274108051141,0.9886814014144245,0.006263012721734764,8.714949522852313e-06,0.01945138169759497,0.004424130243105771
0.9994745302908534,-0.025815203903188904,leaky100,pulse_minus,1,100,True,0.9736593263876648,0.3804200932492937,0.9995553886796524,0.08787598610036763,0.9879597245859603,0.0035860506543794017,8.258922439960034e-06,0.02026206041867895,0.0029542797614392742
0.9994485606581172,-0.027911109320401563,leaky100,pulse_minus,1,200,True,0.9715374513377152,0.44363293090906586,0.999531027110178,0.05872906057012748,0.9868862991309992,0.001604422930160531,7.5919269481951225e-06,0.021332085784181665,0.0010034936467928175
0.9995116902812945,-0.02928680413447718,leaky100,pulse_minus,1,500,True,0.9702248861468172,0.563235779324995,0.9995038674000883,0.024619169195541277,0.9860112588060667,0.00028641160641283475,6.027597797984313e-06,0.02224951531933761,0.002680023487943398
0.9996996994265038,-0.029950575125635804,leaky100,pulse_minus,1,1000,True,0.9697491243008681,0.6330172437962521,0.9994891000526528,0.012842755068172375,0.9855770604088612,7.972950921038677e-05,4.151235642371408e-06,0.02271442787908029,0.004697138189473649
1.0000476291473035,-0.030585091595426304,leaky100,pulse_minus,1,2000,True,0.969462537551877,0.6998725623237456,0.9994784926713487,0.005408831658016302,0.9852167925096131,1.5289036016650978e-05,1.9907500163926845e-06,0.023246426726840408,0.006515902378910775
0.9999999999999999,-0.0,leaky100,pulse_minus,2,0,True,1.0,1.0,1.0,1.0,1.0,15.200168379687863,0.006539751273587038,0.0,0.09701751524117361
0.9877005600921164,-0.09784601709489216,leaky100,pulse_minus,2,1,True,0.889854542997224,1.5672049036099869,0.9877793759596523,0.24432442350155223,0.9520751022326553,0.9219915747465208,0.006098523746659649,0.07662745592134002,0.023460562115549102
0.9864699785372036,-0.11150382785319614,leaky100,pulse_minus,2,2,True,0.8749661506840075,1.5497821415949862,0.9861818084282261,0.19809265861680717,0.9451871497629184,0.6137569996435606,0.005811249534491981,0.08763191272336113,0.02532765967444383
0.9870964720918894,-0.11734867345910305,leaky100,pulse_minus,2,5,True,0.8697477986327866,1.539590175294912,0.9856707322181205,0.17656652832854808,0.9424327239534304,0.4908075777765316,0.0052833332576891715,0.091568857531525,0.025631512650081855
0.988114289845401,-0.1215913663075252,leaky100,pulse_minus,2,10,True,0.8665229235378759,1.5444777286880738,0.9853813418250973,0.15285706888360268,0.9405676170476991,0.3705868736493338,0.0048734580849208895,0.09407815346377424,0.02435934490570016
0.9895217444528456,-0.12646799399723715,leaky100,pulse_minus,2,20,True,0.8630537504556083,1.5528805405648252,0.9850782873643955,0.12505130648454454,0.9384545372498247,0.25135703302697904,0.004534568557180584,0.09688431357402205,0.02351031988243508
0.9927959686592842,-0.13294185715598264,leaky100,pulse_minus,2,50,True,0.8598541115033017,1.5666518272248096,0.98485659096794,0.09187057668169231,0.9356002261765868,0.13903051713834835,0.004189843038540402,0.10009890548209732,0.02367416478167313
0.9953024718873359,-0.13725740267643538,leaky100,pulse_minus,2,100,True,0.8580450692109005,1.5618295013219932,0.9848408241666623,0.07150052038252841,0.9336849723872426,0.08720629148169409,0.003986568706139587,0.10109604365627334,0.026595091320959073
0.9992543999685283,-0.14006639975328622,leaky100,pulse_minus,2,200,True,0.8591880002152421,1.5634432453931422,0.9851525407785989,0.05381018070316626,0.9325535502608703,0.05254125502910074,0.0037660088852760195,0.10052034179815328,0.02950708350039227
1.0083350120369445,-0.14793914838600442,leaky100,pulse_minus,2,500,True,0.8603958636509398,1.561538552549855,0.9852427376172354,0.03693095819741766,0.9290549527451764,0.02727540729390215,0.0033060358126650626,0.10296304347025753,0.03776195827274335
1.0218076299269765,-0.1538254611827598,leaky100,pulse_minus,2,1000,True,0.8679821687442167,1.542373242970521,0.9855485319886043,0.026667138097745305,0.926698290983433,0.016226457347570104,0.002718542406229104,0.10495169960115303,0.05226503605008803
1.042684943940237,-0.15461925666471324,leaky100,pulse_minus,2,2000,True,0.8880656872755239,1.452223910236907,0.9895929368935745,0.016990595495021927,0.9271164199555204,0.007737256262196547,0.001742544977172823,0.10358211935086392,0.08286645234011895
1.0,-0.0,leaky100,pulse_minus,3,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,1.4769305531621586,0.0043793692324712325,0.0,0.14388208963541957
0.9983989055166533,-0.055222671136309395,leaky100,pulse_minus,3,1,True,0.943176234380344,0.4945306838958289,0.9988218464383047,0.3251167136129349,0.9834995271744006,0.16384958741917477,0.0036132402016251634,0.023666313528739283,0.16258644168039826
0.9979349365555487,-0.07083285715382251,leaky100,pulse_minus,3,2,True,0.9271020794017264,0.37374790490078147,0.9984999760146284,0.17478101967444357,0.9787807325227933,0.05162192986507576,0.003460665934740795,0.03082645066108053,0.16694172427341286
0.9977207692336902,-0.07923560439262993,leaky100,pulse_minus,3,5,True,0.9184851648410602,0.47783735623594326,0.9983278323550189,0.12178844381037837,0.9762437781848106,0.027165389070438018,0.003335925168330331,0.03506822422625182,0.16324357783373916
0.9976932288603058,-0.08330627491459383,leaky100,pulse_minus,3,10,True,0.9143869539457117,0.659346583960019,0.9982406699472014,0.08542034080163109,0.9750229961293904,0.015055698398658219,0.0032254485396481887,0.03751626794247774,0.15666641646220525
0.9977282581723815,-0.08751605658867116,leaky100,pulse_minus,3,20,True,0.9102122015837104,0.8372866345977572,0.9981501727532044,0.058206814949955735,0.9737523630608195,0.00862102904484913,0.0031090129513056015,0.04020925414400692,0.15033962825273664
0.9980610780752709,-0.09279090781561301,leaky100,pulse_minus,3,50,True,0.9052701702596581,0.946402869227535,0.9980500842555332,0.04149008735112959,0.9721268074229933,0.005628165941672773,0.0029437094402051424,0.043535466841472026,0.1470368617122453
0.9986857519148999,-0.09754048906758465,leaky100,pulse_minus,3,100,True,0.9011452628473152,0.928260897002198,0.9979635640650378,0.028576207803316517,0.9706487376666535,0.00395650828704085,0.00283186229800033,0.04655124839395093,0.14820073258712604
0.9999322427663848,-0.10308042936756705,leaky100,pulse_minus,3,200,True,0.8968518133988176,0.8722287020858891,0.9978617499709195,0.017082376624539496,0.96894598294571,0.0027628980246265367,0.0026542769192212877,0.04991981048826473,0.15101538691950217
1.0030441107603119,-0.1084446671191394,leaky100,pulse_minus,3,500,True,0.894599443641172,0.8471283182258496,0.9978011527315133,0.01005190849013706,0.9673506426960347,0.0020974227551779708,0.0022553674338734674,0.05247993635901322,0.15433426589250243
1.0065369048528712,-0.10977095721299415,leaky100,pulse_minus,3,1000,True,0.8967659476398772,0.8190677376135143,0.9977929425439865,0.008707405302880625,0.9670484934728423,0.0014795416188903793,0.0017617286701591226,0.0534759450131551,0.1589318169950465
1.0135447354261746,-0.10726969220763939,leaky100,pulse_minus,3,2000,True,0.9062750432185351,0.8195834170917051,0.9981870611012698,0.009047024625235775,0.9679611735198483,0.0007624243115902024,0.0009887176039960258,0.05330393304203151,0.16594806594964315
1.0,-0.0,leaky100,pulse_minus,4,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,4.32181430617023,0.01162068969819268,0.0,0.17632446966741586
0.992328270411738,-0.11026772237653686,leaky100,pulse_minus,4,1,True,0.8820605480352013,0.27663043653737573,0.9967940782659862,0.1989117296123035,0.9690377570035348,0.19093901804942856,0.005866483229131686,-0.039985167889993484,0.22444685426527175
0.9910489819369735,-0.12686967403675842,leaky100,pulse_minus,4,2,True,0.8641793079002147,0.439168341815893,0.9963300628251626,0.13331315072156097,0.9642626320088373,0.09080285030291219,0.005215163243956035,-0.04642993415305413,0.23007939191970656
0.9905315702650384,-0.13392275596084446,leaky100,pulse_minus,4,5,True,0.8566088143041939,0.16949130919968405,0.9961092284274624,0.10851897758095685,0.9622059957673548,0.06128737059517726,0.0047810662638180365,-0.0496720470842226,0.2202421820358844
0.9901609504402363,-0.14047582409126,leaky100,pulse_minus,4,10,True,0.8496851263489765,0.13291954744583195,0.9958856564747051,0.08345910838944427,0.9602897051124996,0.03787961738532884,0.004449187986365575,-0.0530538628452254,0.2090075589188992
0.9898115019224909,-0.14819071517479732,leaky100,pulse_minus,4,20,True,0.8416207867476936,0.41296297757283,0.9956150056986984,0.05847663138250947,0.9580412754913724,0.0202574675284282,0.00411547534834524,-0.057366791387799515,0.19854623117873355
0.9897687021800751,-0.15853223554253287,leaky100,pulse_minus,4,50,True,0.8312364666375424,0.5590846858534898,0.9952941855688743,0.033194756832206476,0.9550888277965286,0.008682669148584208,0.0037709020566850963,-0.06324743121711737,0.19331878958520188
0.9901494786532148,-0.1663764072298797,leaky100,pulse_minus,4,100,True,0.823773071423335,0.5858079342451347,0.9951331810594127,0.0202437425162958,0.9529052610326711,0.005353690295797303,0.003591160411780281,-0.06702195466108432,0.19296670520745166
0.9908536840454903,-0.1736863698416979,leaky100,pulse_minus,4,200,True,0.8171673142037923,0.6450646030670227,0.9950136487545884,0.010434133303859942,0.9508980418033938,0.0038187024012584963,0.0034222789648540785,-0.0702407285886954,0.19183791975898418
0.9926076232392558,-0.1792914587890313,leaky100,pulse_minus,4,500,True,0.8133161644502247,0.7235294318343285,0.9949306315775441,0.003775276599981783,0.9494274680413907,0.0030904110801195385,0.003113882977885712,-0.07280787016189932,0.19148794513291686
0.9950364192246856,-0.18137521723321026,leaky100,pulse_minus,4,1000,True,0.8136612019914752,0.7250797554299659,0.99490391822347,0.0024492691392851494,0.9489533980600158,0.0026669452002477125,0.0027013828213876944,-0.07374772583220038,0.19490152727087007
0.999468665774834,-0.1836166423908879,leaky100,pulse_minus,4,2000,True,0.8158520233839462,0.6989681404490625,0.9948714838907204,0.0017361025346507466,0.9485152303799129,0.0020374348341693008,0.0020334956278382854,-0.07466051239238164,0.20252321674765897
1.0,-0.0,leaky100,pulse_minus,5,0,True,1.0,0.9999999999999991,1.0,1.0,1.0,0.048403934385861665,0.0037978488069596358,0.0,0.15300562678956234
0.9995737479257429,-0.0026174678715466244,leaky100,pulse_minus,5,1,True,0.996956280054196,0.9300732717138669,0.9999750151423455,0.3499599741263644,0.9992960604110762,0.008015200839296185,0.0020833167425614325,0.003410199905027278,0.14896255731346067
0.9994127100044218,-0.003535533233856761,leaky100,pulse_minus,5,2,True,0.9958771767705651,0.9064045703870905,0.9999675132846546,0.13699557255626751,0.9990497155270408,0.002502722995005729,0.0016760966199906606,0.0045889940534742935,0.14740223875507175
0.9993271418747826,-0.004136605124658364,leaky100,pulse_minus,5,5,True,0.9951905367501241,0.9047043367042791,0.9999640478825179,0.0682802827003643,0.9988842351787285,0.0016086286697825564,0.0014957659227700195,0.005188951729666713,0.1466696239729541
0.9993365663115632,-0.004417815135948612,leaky100,pulse_minus,5,10,True,0.9949187511756147,0.9179462160265777,0.9999632994839107,0.05374125829656477,0.9987996691198094,0.0015293745368193498,0.001417832278477034,0.005318087212581424,0.1468083277971226
0.9993328897018477,-0.004826216227340841,leaky100,pulse_minus,5,20,True,0.9945066734745066,0.932249636571936,0.9999622959307851,0.04011116187116376,0.9986765715292548,0.0014297608212070897,0.001338456528581511,0.005495035825712258,0.14694917360162232
0.9991459007428947,-0.005514410702953752,leaky100,pulse_minus,5,50,True,0.993631490039941,0.938241113223396,0.9999614399676204,0.029718172608510514,0.9984695810402102,0.0013109853405679226,0.0012601389752990005,0.005686006588681292,0.14662909330333013
