seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
32,S2dyn_c12_a02,2,6000,0.01445582025564597,0.9484166666666667,0.01346473792095979,4.954004041646984,-66.1905264038821,-61.23652236223512,0.01445582025564597,0.9484166666666667
32,S2u30r,1,0,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,750,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,1500,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,2250,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,3000,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,3750,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,4500,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,5250,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,1,6000,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,0,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,750,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,1500,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,2250,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,3000,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,3750,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,4500,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,5250,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,S2u30r,2,6000,0.0,1.0,0.0,-0.005011767708116289,-30.0,-30.005011767708115,0.0,1.0
32,N2r,1,0,0.7584199125478729,0.0,0.671761020976305,-0.005011767708116289,0.0,-0.005011767708116289,0.7584199125478729,0.0
32,N2r,1,750,0.2645678845889292,0.0,0.07862049953291814,-3.898381037512379,0.0,-3.898381037512379,0.2645678845889292,0.0
32,N2r,1,1500,0.27975995233740003,0.0,0.13769193555265666,-3.39232248731078,0.0,-3.39232248731078,0.27975995233740003,0.0
32,N2r,1,2250,0.37835891604170685,0.0,0.25577320137818654,-2.546962986275379,0.0,-2.546962986275379,0.37835891604170685,0.0
32,N2r,1,3000,0.4849331372581062,0.0,0.3781214452008406,-1.7962887048551017,0.0,-1.7962887048551017,0.4849331372581062,0.0
32,N2r,1,3750,0.5696277158476145,0.0,0.47677768175502616,-1.1794304672549467,0.0,-1.1794304672549467,0.5696277158476145,0.0
32,N2r,1,4500,0.6041685087623149,0.0,0.5176504531100392,-0.898894765772624,0.0,-0.898894765772624,0.6041685087623149,0.0
32,N2r,1,5250,0.5651415808075946,0.0,0.476687956315279,-1.1726452116068162,0.0,-1.1726452116068162,0.5651415808075946,0.0
32,N2r,1,6000,0.6037131419006141,0.0,0.5206646467745304,-0.8731687934833496,0.0,-0.8731687934833496,0.6037131419006141,0.0
32,N2r,2,0,0.6037131419006141,0.0,0.5206646467745304,-0.8731687934833496,0.0,-0.8731687934833496,0.6037131419006141,0.0
32,N2r,2,750,0.13371099993846688,0.00065,0.06332521190245946,-5.621366987962361,0.0,-5.621366987962361,0.13371099993846688,0.00065
32,N2r,2,1500,0.19802768764591597,0.0005916666666666667,0.1350906751761834,-4.778030132024821,0.0,-4.778030132024821,0.19802768764591597,0.0005916666666666667
32,N2r,2,2250,0.27496435209961356,0.0005333333333333334,0.21333159612566233,-3.8932724250281665,0.0,-3.8932724250281665,0.27496435209961356,0.0005333333333333334
32,N2r,2,3000,0.351185809348565,0.0006083333333333333,0.29005632931987446,-3.1381184902673604,0.0,-3.1381184902673604,0.351185809348565,0.0006083333333333333
32,N2r,2,3750,0.39108096878115167,0.0007583333333333333,0.3318571291377147,-2.7604008478091058,0.0,-2.7604008478091058,0.39108096878115167,0.0007583333333333333
32,N2r,2,4500,0.4104289632798624,0.0008,0.3524098630845547,-2.5773983225998403,0.0,-2.5773983225998403,0.4104289632798624,0.0008
32,N2r,2,5250,0.431874331612794,0.0007916666666666666,0.3749816475222508,-2.3660304356625934,0.0,-2.3660304356625934,0.431874331612794,0.0007916666666666666
32,N2r,2,6000,0.4428943879495097,0.0008666666666666666,0.38661972764680785,-2.2581824143683384,0.0,-2.2581824143683384,0.4428943879495097,0.0008666666666666666
32,N2r_m50,1,0,0.7584199125478729,0.0,0.671761020976305,-0.005011767708116289,0.0,-0.005011767708116289,0.3783363150272842,0.5016
32,N2r_m50,1,750,0.31305234281356187,0.0,0.15635429356048505,-3.289966552869476,0.0,-3.289966552869476,0.15804825755391794,0.5016
32,N2r_m50,1,1500,0.37576790418189276,8.333333333333334e-06,0.3084812187934915,-2.4347492003859217,0.0,-2.4347492003859217,0.18811919848795017,0.5016
32,N2r_m50,1,2250,0.5124469158257614,0.008875,0.47676204757243396,0.47479769799588634,0.0,0.47479769799588634,0.25554296501374757,0.5060416666666666
32,N2r_m50,1,3000,0.5972428433508336,0.05235,0.5792069886853297,6.273857791122936,0.0,6.273857791122936,0.2978558476763786,0.5280166666666667
32,N2r_m50,1,3750,0.6635391696636578,0.1019,0.6529456288342674,17.594510228371494,0.0,17.594510228371494,0.33106051162566447,0.5524916666666667
32,N2r_m50,1,4500,0.6957093959302142,0.12184166666666667,0.6884379905864596,30.00279347935813,0.0,30.00279347935813,0.34654355636468487,0.5625166666666667
32,N2r_m50,1,5250,0.7084367097987664,0.15276666666666666,0.703178485061725,45.81890495394682,0.0,45.81890495394682,0.35289478239859917,0.5781583333333333
32,N2r_m50,1,6000,0.7393762940982964,0.160125,0.7357565868804852,72.05944190286804,0.0,72.05944190286804,0.3682566774603504,0.5819583333333334
32,N2r_m50,2,0,0.7393762940982964,0.160125,0.7357565868804852,72.05944190286804,0.0,72.05944190286804,0.3682566774603504,0.5819583333333334
32,N2r_m50,2,750,0.6570444117491953,0.25195,0.654290352759262,67.53725396127369,0.0,67.53725396127369,0.32795525586595986,0.627175
32,N2r_m50,2,1500,0.6612300124365719,0.2536,0.6585938477362195,86.56222119280724,0.0,86.56222119280724,0.3306884351359403,0.6277583333333333
32,N2r_m50,2,2250,0.6635632111253456,0.26185,0.6611695247749487,117.98385714671821,0.0,117.98385714671821,0.3319221464451783,0.631725
32,N2r_m50,2,3000,0.668917459965426,0.2644916666666667,0.6665689944759011,164.34921383471686,0.0,164.34921383471686,0.3342311178366555,0.6330833333333333
32,N2r_m50,2,3750,0.6758137873888281,0.2626583333333333,0.6737268046041329,223.13213149374184,0.0,223.13213149374184,0.33755965611472116,0.6320333333333333
32,N2r_m50,2,4500,0.6955069015704793,0.2559416666666667,0.6938216184685627,319.7637667181177,0.0,319.7637667181177,0.34744620934035403,0.628775
32,N2r_m50,2,5250,0.6953958450854394,0.257975,0.6937847655832767,417.6516033902087,0.0,417.6516033902087,0.34730087897892653,0.630275
32,N2r_m50,2,6000,0.7097829033556294,0.2495,0.7083888675287366,543.5788384879316,0.0,543.5788384879316,0.3544165559061029,0.6256416666666667
