arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,0,0.001,39,none,0.1159833333,0.1233333349,0.1233333349,0,0,1210.682861,550.6437378,-10.78772449,1.018912196,1.015766859,1.026031487,0,0,1427467.375,622342.3125,5936.235352,1.017022133,1.012124538,1.16094846,0.4199999869,0,-8242199040,2006071040,-1.025328435e+10,-1.2850353e-09,1.606897146,0,0,-34.2069397,2072.919922,-643.8457031,0.4992722273,1.815755163,313.8282166,92.47349548,59.51686478,6.618304253,6.011581898,0.005501508247,0.005439240485,681.1228027,0,3,4.667609119e-06,7.53944164e-07,0.000127522304,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.43100739,0.001543833874,0.000192308944,0.01225849614,0,3
SWA3u,0,0.001,40,none,0.1215895833,0.1283333302,0.1283333302,0,0,1214.439819,552.338623,-7.157054424,1.018936753,1.015792012,1.02609863,0,0,1462819.5,637303.3125,-561.8978882,1.017042041,1.012142301,1.159911068,0.3799999952,0,-8199532544,1979487488,-1.040231424e+10,-1.801287675e-09,1.628904079,0,0,-13.29127979,1850.80957,-336.3068848,0.4994572103,1.683302804,314.8095398,93.82740784,58.58433533,6.640820503,6.489248276,0.005480277818,0.005418676883,680.7774658,0,3,4.568913482e-06,7.485188576e-07,0.0001295380789,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.16294479,0.001648525009,0.0003417928529,0.01537650637,0,3
SWA3u,0,0.001,41,none,0.1289104167,0.1341666728,0.1341666728,0,0,1217.806152,553.8571167,-4.39575386,1.018850684,1.015708685,1.025975413,0,0,1480707.25,644884.875,-27324.27539,1.016980529,1.012086868,1.157335924,0.4099999964,0,-8310776832,2020390528,-1.057684685e+10,-1.777799019e-09,1.589708803,0,0,-19.61032677,1610.703613,-244.0051575,0.4991931319,1.657329809,315.6565552,94.48327637,58.34363556,6.656834126,6.487148762,0.005478650797,0.005417126697,678.5777588,0,3,4.518877176e-06,7.461064797e-07,0.0001179635728,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.45821381,0.001855639275,0.0004298541171,0.04520826042,0,3
SWA3u,0,0.001,42,none,0.1283729167,0.1325000077,0.1325000077,0,0,1221.526123,555.5140381,-0.05430484936,1.018838882,1.015696406,1.026225915,0,0,1501180.25,653641.75,348.2598572,1.016953349,1.012060642,1.15957008,0.5099999905,0,-8535079424,2063166848,-1.071377818e+10,-9.090324049e-10,1.608206614,0,0,-20.80074692,1325.779663,-318.2063599,0.4994841218,1.752742698,316.612915,95.25351715,60.11128235,6.731541634,6.694032669,0.005463999696,0.005402722396,680.9385986,0,3,4.457639534e-06,7.420908332e-07,0.0001340133749,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.74878502,0.002288791817,0.0003530212562,0.01619382948,0,3
SWA3u,0,0.001,43,none,0.12293125,0.1316666752,0.1316666752,0,0,1223.570068,556.4602051,-2.043191671,1.018922091,1.015795588,1.02552895,0,0,1522041.875,662861.6875,35962.14844,1.01705575,1.012154102,1.160389958,0.5,0,-8559622144,2087507840,-1.077581926e+10,-9.014465285e-10,1.702827774,0,0,-1.241412759,1903.051636,-285.4571533,0.4998858273,1.715732845,317.1493835,96.25637817,59.52526474,6.905220985,6.603172302,0.005439797416,0.005378999282,679.4537354,0,3,4.392220944e-06,7.373180893e-07,0.000105555162,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.26058769,0.001578032621,0.0003700313391,0.02468441427,0,3
SWA3u,0,0.001,44,none,0.1225083333,0.1308333427,0.1308333427,0,0,1226.881714,557.9365234,-0.0543047525,1.018965483,1.015836596,1.02586425,0,0,1556980.125,677849.4375,12652.6416,1.017082572,1.012176991,1.161424486,0.5299999714,0,-8662415360,2116835072,-1.121990861e+10,-7.474744712e-10,1.555276035,0,0,-2.457016706,1599.547607,-310.2678528,0.4997959435,1.627332633,317.9715881,97.74266815,60.36273956,6.989500046,6.815172195,0.005418986082,0.005358632654,680.8607178,0,3,4.297059149e-06,7.330926906e-07,0.0001299317955,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,20.5412693,0.002060257131,0.0003920455929,0.03243228793,0,3
SWA3u,0,0.001,45,none,0.1328145833,0.137500003,0.137500003,0,0,1230.422119,559.5248413,-0.05430469662,1.01902163,1.015887499,1.025709077,0,0,1580023.125,687637,28680.56055,1.017152667,1.012240291,1.159925864,0.6399999857,0,-9064150016,2218659328,-1.150931558e+10,-3.491420209e-10,1.652000567,0,0,-17.66205788,1462.113892,-225.7180328,0.4993810058,1.825813366,318.8959045,98.75166321,61.8684082,6.884616375,7.064277172,0.005394695327,0.00533484621,677.8261108,0,3,4.230994818e-06,7.270982678e-07,0.0001155058853,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,21.6631813,0.002212664112,0.0005474591162,0.03079994768,0,3
SWA3u,0,0.001,46,none,0.1274625,0.1300000101,0.1300000101,0,0,1238.981445,563.4154663,-1.995115638,1.018911004,1.01577723,1.025356223,0,0,1629652.75,708825.625,47371.17188,1.017032981,1.012130976,1.157472739,0.6299999952,0,-9234726912,2249757440,-1.192848179e+10,-2.527542342e-10,1.654595653,0,0,-5.298217773,1118.956055,-163.8316803,0.4995766282,1.730689153,321.0960083,100.5379639,62.31744003,7.215531826,7.536358356,0.005374618806,0.005315374583,680.072876,0,3,4.159207947e-06,7.197726291e-07,8.154644456e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,21.69238091,0.002745777834,0.0006997380406,0.03683310002,0,3
SWA3u,0,0.001,47,none,0.1176729167,0.1291666627,0.1291666627,0,0,1242.140503,564.8178101,-2.561108828,1.018928647,1.015797615,1.025282809,0,0,1661703.5,722553.25,31628.45117,1.017054796,1.012153506,1.157449814,0.6299999952,0,-9188920320,2253515008,-1.236050944e+10,-2.42275533e-10,1.789565779,0,0,5.383075714,1040.396729,-230.3487091,0.4997370541,1.853983438,321.9078979,102.3474655,61.49455643,7.242930889,7.728207111,0.005358624738,0.005299559794,680.4143066,0,3,4.070665e-06,7.158442372e-07,9.015892283e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,21.82099915,0.002863568021,0.0005247213412,0.05951369554,0,3
SWA3u,0,0.001,48,none,0.1198854167,0.1266666651,0.1266666651,0,0,1242.313599,564.8953247,-2.735859156,1.018997073,1.015865445,1.025295646,0,0,1644362.125,715236.5,33644.875,1.01711905,1.012210965,1.158058212,0.6800000072,0,-9428366336,2316769792,-1.232671437e+10,-1.084988349e-10,1.57344103,0,0,-15.22475815,1185.541016,-260.8249207,0.4995214939,1.711807206,321.9441528,101.595253,62.98781204,7.288542271,7.615522385,0.00534789497,0.005288901739,681.0985107,0,3,4.098118097e-06,7.142662071e-07,0.0001035986497,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,22.49219322,0.0027208135,0.0004861286725,0.02664069459,0,3
SWA3u,0,0.001,49,none,0.1211854167,0.1316666752,0.1316666752,0,0,1245.265503,566.2096558,-1.372225761,1.018970966,1.015833974,1.025374899,0,0,1671997.5,726955.6875,32046.10156,1.017075419,1.0121696,1.156386368,0.6499999762,0,-9517840384,2301316096,-1.24602368e+10,-1.208669692e-10,1.652298696,0,0,-5.640074253,1143.734009,-199.6259918,0.4994983971,1.712978642,322.684021,102.7109756,62.67519379,7.370659351,7.801976204,0.005339489784,0.005280742422,680.0804443,0,3,4.051657925e-06,7.117751011e-07,0.0001081291557,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,22.27759171,0.002774705878,0.0005752721918,0.05041509122,0,3
SWA3u,0,0.001,50,none,0.1368041667,0.1391666681,0.1391666681,0,0,1245.846558,566.4731445,-2.101344347,1.018942475,1.015806317,1.02524672,0,0,1673685.375,727657.375,55089.5,1.017051816,1.012148857,1.157096505,0.6699999571,0,-9716436992,2348632832,-1.265130496e+10,-6.700115462e-11,1.663659649,0,0,-7.903804779,2138.605469,-383.4849243,0.4994847775,1.655765173,322.8543396,102.7256317,63.6222229,7.431659698,7.59155941,0.005340645555,0.005281880498,681.3833008,0,3,4.071298463e-06,7.116061056e-07,8.871388127e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,22.70983124,0.001550480723,0.0003005194012,0.01332921162,0,3
