step,run_id,seed,arm,strict_dead,strict_dead_frac,eval_loss_exact,unfit,signal_var,residual_var,mu_norm,b_mean,b_min,b_max,b_maxabs
4290000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.11950296694675722,0.22551583528908895,0.49902343750000006,0.11253768733664499,0.05820971117933028,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.3155118332294626,0.2491217033492607,1.2490234375,0.3111588462731489,0.07434130927553627,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.4390181967759791,0.1773172656776701,2.4648437499999996,0.4370593540726946,0.07342402978245734,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.07389957738800652,0.05506884320325128,1.3398437499999998,0.0737836453856062,0.08998624793599581,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.0908898000599612,0.05082978013534877,1.7880859375000002,0.090888015066234,0.08535358361518641,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.48691557198361246,0.45284231026128946,1.0537109375000002,0.47716489528508926,0.07302954667460046,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.1746518210482997,0.0895308506378897,1.9443359374999998,0.17407805041019372,0.0607923640151805,0.0,0.0,0.0,0.0
4290000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.10953780668555968,0.10653071242931808,0.8974609375,0.09560715304935871,0.0673511465526927,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.2934109975295937,0.14751692441264502,1.8750000000000002,0.27659423327370947,0.08689390774644898,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.43390015377672486,0.20449839399420355,1.7968750000000002,0.36745805170833457,0.037970779620953916,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.1468194825293196,0.32322043512963394,0.45214843749999994,0.14614361471193407,0.05061443280638459,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.06091715677365681,0.170964817680106,0.3505859375,0.05993786088589653,0.10387967143848952,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.40613676906687357,0.3139005329096608,1.2880859375,0.40433086221469,0.10513355306926336,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.5065509900273428,0.30203558782232154,1.6718749999999996,0.5049657483904437,0.07220483522282634,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.16771317653947715,0.07416753987110648,2.2177734375,0.16448679985086212,0.06368046974790738,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,1.0783404310378724,0.40619951191856624,2.2021484375000004,0.8945116204847334,0.07934505023515055,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.306632747109042,0.15343076248463336,1.9960937500000002,0.3062621860533112,0.10127172516140957,0.0,0.0,0.0,0.0
4300000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.39325079680882874,0.2436652143627657,1.6083984375,0.3919107500541749,0.052343084164586086,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.10547233157646005,0.037886671773607106,2.3115234374999996,0.0875759297735625,0.0702937580389362,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.45106347555996695,0.20745414577902793,2.0380859375000004,0.4228093771883119,0.06616689890637091,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.05662343979751896,0.1292432598414589,0.43359374999999994,0.05603906969688256,0.050328385977396826,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.11869738902996356,0.29895548568852354,0.3896484375,0.1164875378805868,0.07863919296801929,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.22986684531322366,0.1926760212584355,1.1474609374999998,0.2210882079869743,0.07028845107710904,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.10081629220467989,0.12348287586578852,0.8085937499999999,0.09984748165710242,0.14191989064267513,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.2804567421671269,0.13028365837914405,1.8593750000000004,0.242246177298721,0.05978401002725972,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.516987788710614,0.45493751427512547,1.0537109375000002,0.4793726346707622,0.06299788197837469,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.27348275016674045,0.16752418092265298,1.6250000000000007,0.2722267939993112,0.07142685352798316,0.0,0.0,0.0,0.0
4310000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.17265825026698553,0.1612649726020897,1.0693359375,0.1724464306633674,0.056028802204376664,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.2519732853631421,0.07604768854022553,2.9843750000000004,0.22695482048723561,0.1048081772939707,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.10135247082003883,0.05719085729049746,1.7343749999999998,0.09919039311320652,0.10667317314497606,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.1473219877415235,0.2082137181046702,0.6943359374999998,0.14457026716056687,0.11059441732781132,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.1288478397929976,0.26897394197876684,0.46777343750000006,0.12581886543733334,0.08082834794013048,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.4895545748777823,0.19385598400627257,2.4912109375000004,0.48293614765625137,0.11091978199475974,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.39095289566631153,0.23423361094886533,1.6474609374999996,0.38589072428782784,0.09855985565563376,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.17391424665577462,0.15540808050433746,1.1093750000000002,0.1724058393094994,0.0818757511165876,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.27222000207832237,0.14549355471954278,1.8124999999999998,0.26370706792917126,0.09982710898731284,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.14694045706468656,0.10231156346267367,1.4335937499999998,0.14667321793281732,0.07184081769673974,0.0,0.0,0.0,0.0
4320000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.22535988792745948,0.26183978474322195,0.8583984374999998,0.224762862098918,0.05565997508266322,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.48417278327155944,0.12871096699007772,3.3125,0.42635507815463247,0.09436438906864923,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.11347332075394319,0.06276036602562,1.6474609375000004,0.10339525145041112,0.06398661097479927,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.09378555805665545,0.10101622432224139,0.83984375,0.08483784464563242,0.11239223521181725,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.20012550872829205,0.22940640224650166,0.8710937499999999,0.19983448320691352,0.015569255483400787,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.2740960534524723,0.19028525097648777,1.4365234375,0.27334922283829444,0.04782871165973055,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.2713146284739478,0.24764378667617482,1.0771484374999998,0.26674911787482497,0.05203150834581536,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.3504190029148708,0.20859720249104907,1.4843750000000002,0.309636472447651,0.06749025668042698,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.6999932570251413,0.28784180584609437,2.2490234375000004,0.6473629676401909,0.08115017232912668,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.2080190797657382,0.13828376422868754,1.3818359375,0.19108547498397743,0.08038845339041935,0.0,0.0,0.0,0.0
4330000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.21169519304797854,0.22097986139254291,0.9374999999999999,0.20716862005550896,0.04739637711188271,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.4514743287508819,0.16643692543856045,2.6835937499999996,0.44664909287613674,0.1064690214769215,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.3028754882325214,0.19041310360289226,1.5625,0.2975204743795192,0.09293667223865748,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.2204845217039786,0.09153752891738244,2.296875,0.2102502617321128,0.11012885257574681,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.13514831091799925,0.1995648917056391,0.6630859375,0.13232867330871967,0.09382451573262297,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.23351177563598963,0.1841998284497962,1.2177734375,0.22431365827821861,0.08195964144492122,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.11339556434670556,0.13282744237656985,0.8271484375,0.10986801141890103,0.09298776056715,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.19705893224339976,0.08682779321004709,2.1083984375,0.1830675835356364,0.07576398410948978,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.2630923730475829,0.13864941790537266,1.8124999999999998,0.2513020699534879,0.07360654114221976,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.3308888188611787,0.2816718379735011,1.1318359375000002,0.31880630880008576,0.1270654694153071,0.0,0.0,0.0,0.0
4340000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.415610026254064,0.2115195861704221,1.9287109374999996,0.40796013934236675,0.05432044120349493,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.868405673502945,0.15867763139475322,5.334960937500001,0.8465389651460322,0.07181015629484994,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.2989847119413864,0.239493226400354,1.2255859375000002,0.2935195304027777,0.06743772173690114,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.4230435182759643,0.1700286362047974,2.4599609375000004,0.41826380332019997,0.1067794268055957,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.19860568314683055,0.2615978625418875,0.7568359375000001,0.1979866635448856,0.11105101123654336,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.21761793219210002,0.13856963635745934,1.3125000000000002,0.18187264771916542,0.04432514127328723,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.34559509940692484,0.19124349175449856,1.7802734375,0.34046570846528407,0.04463920535259253,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.3286328739062064,0.19437521439059566,1.6708984375000002,0.32478124201397385,0.09912007507327132,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.9382595466724923,0.47459310892476925,1.96484375,0.9325013038639021,0.03642911747715858,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.11853743271221677,0.1578042930788343,0.6875,0.10849045149169859,0.07598666038367229,0.0,0.0,0.0,0.0
4350000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.09084221744983273,0.037767161202736585,2.2343749999999996,0.08438600081236454,0.09233503568697125,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.5954801376391547,0.20478972011728097,2.871093750000001,0.5879704854929748,0.1338132352641816,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.2647484624261016,0.12980035791778596,2.0380859375000004,0.26454428415470643,0.054971360553814345,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.45459705815228857,0.25230285985610273,1.68359375,0.4247755179608605,0.07223238060291162,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.5426259687801425,0.31351927373723343,1.6835937499999993,0.5278390897685451,0.08768378064774748,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.46305070982798946,0.16830635302066385,2.75,0.46284247080682556,0.10074932591241817,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.11073763479621679,0.07349668523791826,1.4521484374999996,0.1067280966296723,0.07787330984156668,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.7267889182621151,0.4261127817974417,1.6875000000000004,0.7190653192831831,0.06993655726723211,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.43991739244648553,0.29959469412889456,1.4287109375000002,0.42803421631891875,0.0404546660265264,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.2845759229370278,0.4516093836153436,0.625,0.28225586475958975,0.11087133741200758,0.0,0.0,0.0,0.0
4360000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.5195958115994842,0.34127783257975897,1.5224609374999998,0.5195821689373478,0.04857302664992104,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.19410408228044262,0.08223497513740192,2.359375,0.19402314446480767,0.07281915630656764,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.27216533161750306,0.18327114614060383,1.3750000000000002,0.2519978259433303,0.1047627206963388,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.3150513936775266,0.17122160263382422,1.8085937500000002,0.30967032038851805,0.07872269233171185,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.3433184384647377,0.2970782028255685,1.15234375,0.34233621028727623,0.09952786044983795,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.2590176265767409,0.06993583089940353,3.421874999999999,0.2393116713588964,0.11915445180416874,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.3549965735162208,0.19454531512118073,1.7802734375,0.34634385690030517,0.05246749637681714,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.35858823706865595,0.22960223619467615,1.4023437500000002,0.32198126091362794,0.07473879123013537,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.12694932509672732,0.15249202582397534,0.7968749999999999,0.12151708307848033,0.08968957099439627,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.2520633675544352,0.1778081782355198,1.4023437500000002,0.24934818744746728,0.05808641119169705,0.0,0.0,0.0,0.0
4370000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.18926339633938416,0.16206396490532793,1.15234375,0.18675339705887398,0.06929618967522604,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.1382353554914329,0.1431463856940641,0.96484375,0.13811389557200715,0.07816133438496412,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.2164615232067677,0.18529862680928566,1.125,0.20846095516044638,0.05536453793547914,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.3178891309373541,0.318955915793277,0.99609375,0.31770999424720947,0.10721640090790413,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.09183704154467037,0.13524160047217182,0.6787109375000001,0.0917899534454682,0.09081873257667993,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.4259843102645291,0.2210553941700811,1.9218749999999996,0.42484083567062453,0.08828895815870216,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.2994067489487727,0.10062220532529169,2.9130859375,0.29312113133334483,0.11139384091154035,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.322384302600455,0.2496369353986789,1.24609375,0.31107102496944755,0.0700553755102192,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.45209623263839094,0.31622224846441876,1.4287109375000002,0.4517901850619577,0.12001474533367473,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.22339330661902218,0.18332786114596208,1.21484375,0.2227147063140399,0.05151684591491385,0.0,0.0,0.0,0.0
4380000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.23134902236026006,0.19598249346971477,1.1249999999999998,0.2204803051534291,0.05934449688441489,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.1064432026226776,0.16299416390754776,0.6318359375000001,0.10298557035955412,0.061076514562351435,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.17618145969480048,0.13506234006831472,1.2773437499999998,0.17252103594663634,0.0702218691856643,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.28642009181318256,0.135947868387025,1.9052734375,0.2590178625225447,0.049241262309908634,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.039908376558947876,0.14386830426929478,0.27734375,0.03990097501218722,0.09570687301483931,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.522769541904208,0.20470072946215676,2.5068359374999996,0.5131511450481995,0.0416289719265883,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.38479029996236275,0.20854980021322186,1.7802734375,0.3712756697155307,0.07551016559871462,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.21551643172868723,0.3099626421009147,0.6943359375,0.21521820169311556,0.07071039138753664,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.48915360388457235,0.27195072960378314,1.7958984375,0.4883958903724191,0.062359404517035,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.12892182918055733,0.08150195783738234,1.5693359375000004,0.12790395141081393,0.06870749765034623,0.0,0.0,0.0,0.0
4390000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.2001961891534692,0.0868059698720383,2.296875,0.19938246204983798,0.10104153363964037,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.21697210497634897,0.28933684429286444,0.7490234375,0.2167200777076436,0.04559599418569317,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.4250907813651673,0.29566671210534395,1.4208984374999998,0.4201123692512455,0.09361899442316512,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.17760420539865257,0.2123595867496185,0.8349609374999998,0.177311959639574,0.07265668018796229,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.11937133752643089,0.19193323060146594,0.62109375,0.11920852994387923,0.05701145174164552,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.6821655172579008,0.3290257412452702,1.9833984374999998,0.6525891410831481,0.09065841606608312,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.25177262079500606,0.13350086583220316,1.8583984375000002,0.24809780046746355,0.048514421086277855,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.1352417571455085,0.15503159162344288,0.8593750000000001,0.13323027405139623,0.06563157523342204,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.7991870611257084,0.2721083524639272,2.920898437500001,0.7948008615425846,0.09349652009487404,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.6444833737780846,0.4228690284746995,1.5224609374999998,0.6438015775313051,0.06845684422136276,0.0,0.0,0.0,0.0
4400000,A_w100_T10000_centered_lr0.01_s9,9,frozen,0,0.0,0.5032351950376466,0.25734203749193957,1.9218749999999998,0.4945792283048213,0.08803091722832869,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s0,0,frozen,0,0.0,0.17649673970952076,0.25447554573405984,0.6865234375000003,0.1747034264170353,0.08740765595809319,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s1,1,frozen,0,0.0,0.7067575256720127,0.3534476609030969,1.984375,0.7013727021045829,0.12883758760259886,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s2,2,frozen,0,0.0,0.22274292260661166,0.210931387526613,1.0468750000000002,0.22081879631692303,0.07395240075981854,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s3,3,frozen,0,0.0,0.15459874197388046,0.274315316798391,0.5625,0.15430236569909495,0.0912476296034088,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s4,4,frozen,0,0.0,0.28758634055911264,0.14058269587868225,1.8710937500000004,0.26304340361675316,0.09731626365303092,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s5,5,frozen,0,0.0,0.18394888571792994,0.18467023897682905,0.99609375,0.1839488708558258,0.05335599749144741,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s6,6,frozen,0,0.0,0.19545078497095442,0.29750931562998223,0.6523437499999999,0.1940783426179962,0.08425551017365748,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s7,7,frozen,0,0.0,0.3767901248805839,0.20140400477278464,1.8125,0.36504475865067215,0.02631543339953728,0.0,0.0,0.0,0.0
4410000,A_w100_T10000_centered_lr0.01_s8,8,frozen,0,0.0,0.6163779294464787,0.39544463507576083,1.4374999999999998,0.5684516629214061,0.05655382125711608,0.0,0.0,0.0,0.0
