zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,dead_hard,dead_soft,sat,task,step,clamp,ce20,pressure,arm,iv,seed
-1.2288676250450679,1.6332120003423574,1.094430949008502,0.24462890625,-1.3178726168488657,1.199004354264853,0.8329333932720678,0.20210205078125001,0.33683079808225214,1.1181658569743318,-0.017385213510506484,-0.013088424196210577,0.009262146372074146,4.138514896911861,0.06635552250721957,0.14415155941450272,-1.274394012736839,0.885751066750266,0.6213084577177972,1.4203554334533237,0.47124024337972514,0.24578945338726044,0.9140999913215637,0,0,0.0,27,625,ref,1.1635550260543823,0.0,LR03,none,0
-1.3682816647032963,1.688645899224642,1.299881071291177,0.2347265625,-1.3966007139163694,1.2307559334493452,0.9554046979029646,0.19680419921875,0.38434852638612504,1.156486097111219,-0.026074455776574856,-0.013968314752218356,0.009912085285008171,4.205405158657394,0.06565007756697014,0.14538685355222114,-1.3652335209033262,0.9664912680468603,0.5632627593187105,1.4329605740141291,0.46430860287277026,0.24099992215633392,0.9121000170707703,0,0,0.0,28,625,ref,1.185714602470398,0.0,LR03,none,0
-1.4363264457696303,1.7190167624045305,1.092898261492252,0.22076171875,-1.4094997603478916,1.2428485394358884,0.9182704539616899,0.19722167968749998,0.38354623046508224,1.1905217484043555,-0.029395486891516772,-0.014038300861263142,0.009781461495895748,4.264515348133826,0.06418764381669462,0.14739798749995953,-1.37386517852415,0.9492309916124033,0.6434006387406426,1.4459006065713913,0.4545332124142442,0.2528993487358093,0.9203000068664551,0,0,0.0,29,625,ref,1.0780775547027588,0.0,LR03,none,0
-1.4148142491485713,1.74506998669776,1.4049885463628116,0.23421875,-1.472918452636578,1.263864376223572,0.939674070806946,0.1901318359375,0.41725463603488216,1.219371616126071,-0.03927309067395463,-0.014927797246442841,0.009779596119891402,4.3140525160021,0.06576466973521747,0.15225431702192158,-1.4634062159532562,0.947533411328363,0.7676614717970625,1.4533514595357513,0.4639531341288239,0.26954758167266846,0.9185000061988831,0,0,0.0,30,625,ref,1.4055488109588623,0.0,LR03,none,0
-1.3460608212753966,1.72514957010635,1.2352346454975867,0.237578125,-1.449507075692435,1.2663784697409477,0.7256344927924548,0.18651367187499998,0.3727938878239749,1.2547087767515626,-0.023788235952112647,-0.014585409320036975,0.008474062251891156,4.377875493678321,0.06821739894803613,0.15644532407951459,-1.4258800167550474,0.8092590917862096,0.740898739260468,1.4660989322007787,0.466304696588777,0.2583591938018799,0.9135000109672546,0,0,0.0,31,625,ref,1.1230709552764893,0.0,LR03,none,0
-1.4571482753780878,1.7132748070341257,1.2850339687051027,0.22380859375,-1.5147991851788918,1.2872863909548904,0.7562678893325913,0.179013671875,0.3971726936903323,1.2810474464182091,-0.021113887770874265,-0.01510217735299557,0.008664631837221621,4.431174690333613,0.06549106360180304,0.1589234057920465,-1.481542938632363,0.8441717715790945,0.7248349926032062,1.4733567250291535,0.4566660248779226,0.25855955481529236,0.9128999710083008,0,0,0.0,32,625,ref,1.1413280963897705,0.0,LR03,none,0
-1.3650844406936256,1.7735289867082238,1.3024046721695768,0.2424609375,-1.588667890981888,1.3153988009764628,0.8152194794777218,0.17208740234375,0.4364474410963139,1.3150064966185795,-0.0211799321045765,-0.015836387028541316,0.009074020420968224,4.49009110011957,0.06380238693440334,0.15996590589973314,-1.5584424479028705,0.8798371210170683,0.7322763710029587,1.4877762087730477,0.46972266528056933,0.24080927670001984,0.9156000018119812,0,0,0.0,33,625,ref,1.0873377323150635,0.0,LR03,none,0
-1.3624880521211755,1.7714594041844498,1.2283398539856476,0.24630859375,-1.5971535271848938,1.3359293514989374,0.9809583173666493,0.1795849609375,0.4537499210480196,1.34973713656339,-0.018779825415037407,-0.0158701354935078,0.009719790834933966,4.54642575477031,0.061807389000896364,0.1607375602372581,-1.5638945647408915,0.9515448791821771,0.7666459961185006,1.4969007953296918,0.4724160246097017,0.24055609107017517,0.9182000160217285,0,0,0.0,34,625,ref,1.0528806447982788,0.0,LR03,none,0
-1.5415064357525095,1.8099620663305467,1.71875426034633,0.2303515625,-1.5471182942151813,1.3450995898198566,1.065418347324078,0.19207031250000003,0.44368709531107714,1.3803415765135643,-0.014735765291094424,-0.015580584385676088,0.00979286633343783,4.605470290719127,0.06224860840477049,0.1608965012123666,-1.5337923634315584,0.9643075140454395,0.8705605193783976,1.505117673160278,0.46124610292492435,0.30416300892829895,0.8939999938011169,0,0,0.0,35,625,ref,1.146282434463501,0.0,LR03,none,0
-1.4570949151316481,1.831271492712508,1.4661603704093615,0.24271484375,-1.4592685358932171,1.3389051015677893,0.9428748198439163,0.2021923828125,0.3918085756847731,1.408794111498522,-0.007935816179042583,-0.014667064947210227,0.009161578439336094,4.657715037114355,0.06245045709423721,0.1635706762252446,-1.4400115823818367,0.8925805414979142,0.8469583822695493,1.5097121994033877,0.46990039965254254,0.2143532931804657,0.9143999814987183,0,0,0.0,36,625,ref,1.3950601816177368,0.0,LR03,none,0
