arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean
P_1em4,0.0001,480000,48,1,0.0013433096096942,0.0017358560398737,1.2021484375000004,0.0016148575483726,0.18,82,0,-0.2877143323421478,-0.529604896903038,-0.1106928549706935,-0.3669668883085251,1.8209630250930784,0.3317129863403392,-0.6853469857775899,2.049736995392836,0.4784990067592244,0.5872885510325432,0.25,0.5121951219512195,0.0,20.01981979027698,19.096705190845423,1.7737850828383197,0.1843518814246888
P_1em4,0.0001,480000,48,2,0.0025882905522711,0.0042939506616983,1.2724609374999998,0.0032934986226653,0.12,88,0,-0.2764100730419159,-0.4943493753671646,-0.1079949978739023,-0.3385889381170273,1.6397005319595337,0.3356530103975375,-0.6634977467253416,2.0814506513674864,0.4411737006181063,0.5748315108940004,0.25,0.5113636363636364,0.0,20.792698855005277,19.01762840958031,1.565837836093669,0.1823493352713599
P_1em4,0.0001,480000,48,3,0.0028419823071449,0.0075963211053191,1.5771484375000002,0.0044822279551163,0.12,88,0,-0.2400276586413383,-0.433482676744461,-0.1005237624049186,-0.2799782752990722,1.3501595258712769,0.3349844708445569,-0.6350645170395698,2.058114291724878,0.4899705823756227,0.6277631986886264,0.25,0.5113636363636364,0.0,18.931498381465897,19.09112299547417,1.6405003016129736,0.184403386620458
P_1em4,0.0001,480000,48,4,0.0033694464819603,0.0099128570894159,2.6718750000000004,0.0090027398189878,0.14,86,0,-0.3458354324102402,-0.5696232467889786,-0.107551297172904,-0.393017441034317,1.4478732347488403,0.3962719147843462,-0.6896872409271776,2.0888554446909406,0.508989914399465,0.5726036634296179,0.25,0.5116279069767442,0.0116279069767441,19.487299040034387,19.20955291859363,1.749200265444029,0.1858729609416131
P_1em4,0.0001,480000,48,5,0.0009327370583235,0.0015625739535088,1.62109375,0.0015120542156416,0.07,93,0,-0.1675610095262527,-0.3258496224880218,-0.0310096628963947,-0.1797944977879524,1.13092839717865,0.2535062087739373,-0.3858850101032228,2.0330547318395773,0.4522223012870063,0.6079833023250103,0.34375,0.3978494623655914,0.010752688172043,18.334994737107856,19.28599754510287,1.5823060599174208,0.1826940285776621
P_1em4,0.0001,480000,48,6,0.0020489036658182,0.0046350070533967,1.9843750000000004,0.004065793211858,0.17,83,0,-0.2227210849523544,-0.5090460181236267,-0.0577842984348535,-0.3076514303684234,1.2985293865203855,0.3513180468116376,-0.5938969871445626,2.0760826389060227,0.460687654796372,0.6087850034236908,0.28125,0.4819277108433735,0.0120481927710843,19.079778442813737,19.05170556640839,1.6406649457954043,0.1870000922834733
P_1em4,0.0001,480000,48,7,0.0022229949421232,0.0021143663459134,0.8818359375000001,0.001960316828845,0.06,94,0,-0.1662185043096542,-0.3109968602657318,-0.0584288369864225,-0.1848457530140876,1.0375888347625732,0.2455714155696246,-0.4787050518603814,2.0291166282468227,0.458423484960614,0.6891165170818567,0.3125,0.2872340425531915,0.0,20.096709131656976,19.210062651369817,1.6267063840443794,0.1826106377285719
P_1em4,0.0001,480000,48,8,0.0060043183674351,0.0080037145386438,0.9648437499999998,0.0057932290498299,0.08,92,0,-0.2239203453063964,-0.426138699054718,-0.1284669414162635,-0.2609066814184189,1.1900296211242676,0.3172728560853731,-0.606688069492437,2.0232900408279733,0.439273127205496,0.4929514843970536,0.28125,0.4347826086956521,0.0,19.65891967904413,19.19018346903829,1.5883218550817444,0.186609109228305
P_1em4,0.0001,480000,48,9,0.0005849629954786,0.0022421701286502,2.983398437500001,0.0017451776867064,0.05,95,0,-0.2197009623050689,-0.4653341472148895,-0.0497487410902977,-0.2401801198720932,1.7021657228469849,0.3326037113668927,-0.5948913516210754,2.028445120851014,0.4824807123377158,0.6092105861753225,0.3125,0.4736842105263157,0.0,19.439098871890263,19.26137252562989,1.7106858557027702,0.180336480717799
P_1em4,0.0001,490000,49,0,0.0016171081369531,0.0037489823423963,2.1396484375,0.0034600428985004,0.06,94,0,-0.2647910416126251,-0.5009576007723808,-0.107203172519803,-0.2876977324485779,1.340587139129639,0.3269838018868001,-0.6625115771900455,2.1193554658274585,0.4852300066607304,0.5996210183948278,0.25,0.5106382978723404,0.0,20.13704217644784,19.124151183740366,1.6793317958928418,0.1834642461097045
P_1em4,0.0001,490000,49,1,0.0011218391820366,0.0032712068928596,2.6943359375000004,0.0030226116242568,0.16,84,0,-0.2974301129579544,-0.5422814637422562,-0.1333740055561065,-0.3648909032344818,1.600124478340149,0.3518805337072228,-0.6720302353963322,2.056661280985517,0.501125417637413,0.6363344453275203,0.265625,0.5,0.0,19.859033304481446,19.095491600754624,1.7802740380589015,0.1839845301242166
P_1em4,0.0001,490000,49,2,0.0019909136991185,0.0033782619110203,1.4375000000000002,0.0028619384424829,0.12,88,0,-0.2584730386734009,-0.6136470437049866,-0.113580621778965,-0.3435981273651123,1.4791990518569946,0.3323002275985184,-0.6278789705313121,2.0944925096791964,0.4446711571722992,0.5669804040808231,0.25,0.5113636363636364,0.0,21.402833570000865,19.070212923098072,1.585504880724167,0.1814514911900848
P_1em4,0.0001,490000,49,3,0.0017025645868718,0.0018954167792476,1.109375,0.0018887825885609,0.14,86,0,-0.2680668830871582,-0.4513207376003265,-0.1383333802223205,-0.3214582204818725,1.4048662185668943,0.334203486913473,-0.6460760069513791,2.052782727778788,0.4780352224398695,0.6517823780886829,0.265625,0.5,0.0,19.785846274762918,19.09293199033597,1.639467709137378,0.1842969322002324
P_1em4,0.0001,490000,49,4,0.0026516034377686,0.0034045284819443,1.1943359374999998,0.0031669052777256,0.13,87,0,-0.3130079507827759,-0.605511873960495,-0.1134611181914806,-0.3868559449911117,1.388615965843201,0.3980821283788148,-0.7219024794449757,2.0669753339681063,0.486436148997208,0.5475448984652758,0.25,0.5402298850574713,0.0114942528735632,19.10463706041601,19.2099307239403,1.7004715156386498,0.1854290637187281
P_1em4,0.0001,490000,49,5,0.002428715939472,0.0076733917049376,2.46484375,0.0059864053039329,0.1,90,0,-0.2058872506022453,-0.3497331216931343,-0.0731217619031667,-0.2377434372901916,1.1484633684158323,0.3014986806335975,-0.5196449010091491,2.063462242398312,0.4590588795074143,0.5983413569629192,0.3125,0.4111111111111111,0.0,18.991743562774705,19.255584419839263,1.565906303209028,0.1842657764985853
P_1em4,0.0001,490000,49,6,0.0042715715841901,0.0069765016975619,1.3271484375,0.0056690095536273,0.14,86,0,-0.2450325638055801,-0.5179446786642075,-0.0856733340770006,-0.3293734639883041,1.5032474994659424,0.3425661586071899,-0.6464717405824885,2.085955001041542,0.4975312740375366,0.5544647984206678,0.25,0.5465116279069767,0.0,18.66297767134607,19.050951109979096,1.651122096716083,0.1871465098491143
P_1em4,0.0001,490000,49,7,0.0021858758014422,0.001441453545688,0.6210937499999999,0.001357633798552,0.05,95,0,-0.1599679887294769,-0.3246854692697525,-0.0546693187206983,-0.1660205498337745,1.064206600189209,0.2661309764338415,-0.5324010403167164,2.046041485115245,0.4614668058912581,0.6187304630875589,0.34375,0.3263157894736842,0.0,19.63943149414021,19.224768856802537,1.623629242444764,0.182515382592633
P_1em4,0.0001,490000,49,8,0.0097841498809048,0.0033305450878004,0.33984375,0.0033250821860887,0.09,91,0,-0.1802542805671692,-0.4161892086267471,-0.0864662155508995,-0.2355026677250862,1.291497826576233,0.3143766279602708,-0.5657359478599205,2.0250493355309453,0.4552044305801352,0.4934500679373741,0.28125,0.4395604395604395,0.0,19.265573115784605,19.20861436140017,1.5997158939265694,0.1862841529734924
P_1em4,0.0001,490000,49,9,0.0010654337874222,0.0028388830816793,2.2646484375,0.0024128329619454,0.08,92,0,-0.2034066617488861,-0.4161585941910743,-0.0608435776084661,-0.2265969291329383,1.6208332777023315,0.288084533991358,-0.5748251156001558,2.001049374617809,0.5119493593006689,0.6800444424152374,0.3125,0.4456521739130434,0.0,19.396406603801445,19.26624624403617,1.6969348960459714,0.1797265525935841
P_1em4,0.0001,500000,50,0,0.0027726276842671,0.0075300309579152,2.2568359375,0.0062573657991615,0.05,95,0,-0.2387288063764572,-0.4636212587356567,-0.0722128059715032,-0.2462891638278961,1.402711272239685,0.333002033009213,-0.6753997244318346,2.1195671006190464,0.4598237936741513,0.6475090645253659,0.28125,0.4631578947368421,0.0,19.570976958666744,19.118978082513603,1.68304271407592,0.1837910481126228
P_1em4,0.0001,500000,50,1,0.001229344432129,0.0024267409944176,1.6943359374999998,0.0020829224509218,0.17,83,0,-0.2616844773292541,-0.5593881011009216,-0.1366541236639022,-0.3528692126274109,1.7722474336624146,0.3497632599111556,-0.7277437828718556,2.057265165580186,0.4843405776824879,0.637526161968708,0.25,0.5180722891566265,0.0,19.777221876292497,19.122234141824656,1.7617160460998005,0.1833425546790905
P_1em4,0.0001,500000,50,2,0.0083587731292644,0.014255037526593,1.4335937499999998,0.0119830849157814,0.1,90,0,-0.2787385880947113,-0.6119799017906189,-0.1325195059180259,-0.3285112529993057,1.8398717641830444,0.3528864808692797,-0.6680191923280581,2.081195793382199,0.4434416500996776,0.5382003057748079,0.28125,0.4888888888888889,0.0,20.483710552967068,19.117110769144755,1.610429015085857,0.1807998182604968
P_1em4,0.0001,500000,50,3,0.0036252809161226,0.0038040672488716,1.0380859375,0.003763353138514,0.1,90,0,-0.2940668910741806,-0.5094583481550217,-0.1479451321065426,-0.3128221184015274,1.3905611038208008,0.3983717232813795,-0.7889927839768363,2.053164514140688,0.4823478288847779,0.5805300697684288,0.234375,0.5666666666666667,0.0,20.07774934051772,19.124313353191894,1.6316290166766083,0.1842884798549584
P_1em4,0.0001,500000,50,4,0.0042677757836196,0.014190656589673,2.303710937500001,0.0098317217515222,0.12,88,0,-0.3167351484298706,-0.5640183538198471,-0.1156655084341764,-0.3521482199430465,1.4340717792510986,0.3407632162184975,-0.6657197483065154,2.0802814891687698,0.5117715193496919,0.6046430245041847,0.28125,0.4659090909090909,0.0113636363636363,20.10287727190514,19.18473806365797,1.723863968400099,0.1867207569876682
P_1em4,0.0001,500000,50,5,0.0010965685130627,0.0035664809074225,2.18359375,0.0023944601515705,0.1,90,0,-0.2020744308829307,-0.3959870189428329,-0.0393367083743214,-0.2264631688594818,1.1365424394607544,0.3330372890900053,-0.5443625565649393,2.03995326256908,0.4686020627110502,0.6182665452361107,0.3125,0.4111111111111111,0.0,19.426711637081016,19.245360348119263,1.5841704792446432,0.1834181403478718
P_1em4,0.0001,500000,50,6,0.0014666605055301,0.0013488419251401,0.8271484375,0.0012131459454922,0.13,87,0,-0.1976037174463272,-0.4837985187768936,-0.0474525410681963,-0.2320672273635864,1.4785053730010986,0.3506388634034226,-0.5885768917453168,2.0812662225836096,0.4540773118747973,0.5619038045406342,0.28125,0.4712643678160919,0.0,18.997809563280736,19.05253086958008,1.6507557734513665,0.1864365101525634
P_1em4,0.0001,500000,50,7,0.0031691551757819,0.0031074382190311,0.8125,0.0025749385803228,0.06,94,0,-0.1698158606886863,-0.3237301483750343,-0.0647986028343439,-0.1942329853773117,1.0560978651046753,0.2582849904693981,-0.4854493822616841,2.0345900280739704,0.4531140388533654,0.6409456301480532,0.34375,0.3404255319148936,0.0,19.523696875151064,19.22752345987306,1.626011034659415,0.1823642913231745
P_1em4,0.0001,500000,50,8,0.001368705356012,0.0014358962390557,0.83984375,0.0011494986388382,0.08,92,0,-0.2611187249422073,-0.42203488945961,-0.133369255810976,-0.2926979660987854,1.0799614191055298,0.3201224767540641,-0.6181733479812458,2.037239909764038,0.4683375205469439,0.5285100303590298,0.28125,0.4782608695652174,0.0,19.837183387909857,19.1778844138705,1.6033785457108778,0.1860302371821558
P_1em4,0.0001,500000,50,9,0.000483730371138,0.0029278754473259,3.7958984375,0.0018361913599743,0.07,93,0,-0.2029564082622528,-0.4483564794063568,-0.0771961212158203,-0.2260777652263641,1.537907361984253,0.3080272806562163,-0.5873051619464045,2.021117252051696,0.5232473965459374,0.6621049195528033,0.3125,0.4193548387096774,0.0,19.53532590936991,19.22799259473601,1.7280200579350318,0.1804306773495195
P_1em3,0.001,0,0,0,1.0897841719817,1.185914538444736,0.609375,0.6640872298013484,0.31,69,0,0.0,0.0,0.0,0.0,0.0,0.6201588887388255,0.7181333844475323,2.014521283684691,0.3617556453471073,0.7217088118195534,0.75,0.1884057971014492,0.391304347826087,7.693051247771464,19.41893172669293,1.433159995086618,0.180483608137085
P_1em3,0.001,0,0,1,0.8331874257917354,8.218121549143195,1.7724609374999991,1.4767921658320304,0.15,85,0,0.0,0.0,0.0,0.0,0.0,0.6939638671165611,0.9519968309871616,1.9815407082522132,0.3478560080123348,0.6942851655185223,0.78125,0.2117647058823529,0.4,8.298690200298624,19.48557744431472,1.4034852185123632,0.1819668440752452
P_1em3,0.001,0,0,2,1.113695406241528,2.411523362250956,1.0000000000000002,1.113695406241528,0.2,80,0,0.0,0.0,0.0,0.0,0.0,0.4750143631675648,0.7628708919068776,1.9828451421777096,0.3541027906395697,0.6938817109912634,0.75,0.125,0.3,9.66453701123388,19.48113934113108,1.40294255361071,0.1770626723521322
P_1em3,0.001,0,0,3,1.0114658679604691,2.4952795285354905,0.80859375,0.8178649791711605,0.2,80,0,0.0,0.0,0.0,0.0,0.0,0.7831357676534623,1.1971749924196906,1.9706731048638235,0.3422116398966505,0.6675757626071572,0.875,0.2,0.45,7.000204135968103,19.447214973202605,1.4143324234238932,0.1802169671755087
P_1em3,0.001,0,0,4,1.0351972872859263,2.5963764774087488,1.6865234374999996,1.7458844874441355,0.26,74,0,0.0,0.0,0.0,0.0,0.0,0.9257753838731018,1.487309633169582,2.003793962552973,0.3544811429206919,0.7213903423398733,0.9375,0.1621621621621621,0.527027027027027,6.836610108779294,19.46650289883336,1.408769796817837,0.1802766962518689
P_1em3,0.001,0,0,5,0.9410505941488764,1.49060258711039,1.1708984375000002,1.1018746702973663,0.17,83,0,0.0,0.0,0.0,0.0,0.0,0.5408347427942464,0.3637134312229548,1.9946578022434072,0.3732689994019415,0.722790814936161,0.65625,0.2048192771084337,0.3012048192771084,10.142430156319252,19.468585261080893,1.4165725149079762,0.1814408802270932
P_1em3,0.001,0,0,6,0.9678055853144372,2.058082605706156,2.12109375,2.052806378225544,0.22,78,0,0.0,0.0,0.0,0.0,0.0,0.7961550883788392,1.276019695740711,1.981880215394082,0.3639229174301962,0.7196063559968024,0.890625,0.1282051282051282,0.5,7.478450518802231,19.34994527405305,1.439350788645371,0.1838626268026664
P_1em3,0.001,0,0,7,0.8216678237447597,2.8224698964018198,3.02734375,2.4874709507897994,0.3,70,0,0.0,0.0,0.0,0.0,0.0,0.6535884610615326,0.5906136468578961,2.0026612529819694,0.3446522650943448,0.6652358514256775,0.71875,0.2428571428571428,0.3428571428571428,7.50996738189088,19.51682472968846,1.4169896912927742,0.1778848959725831
P_1em3,0.001,0,0,8,0.9686751938708184,3.691802351263192,1.5615234374999998,1.5126090185541392,0.21,79,0,0.0,0.0,0.0,0.0,0.0,0.7884740116416381,1.2852342493861932,1.972074633175017,0.3367101164192843,0.6509136185050011,0.875,0.1645569620253164,0.4810126582278481,6.67493390051469,19.401037931798093,1.4171320405469578,0.1849650179423151
P_1em3,0.001,0,0,9,1.040742169397301,2.050482166505752,1.7568359375000002,1.8284132448688912,0.2,80,0,0.0,0.0,0.0,0.0,0.0,0.6105905204969853,0.5863778392474012,1.996142711069762,0.3577503063281205,0.6984885446727276,0.6875,0.2,0.3,9.871829079682351,19.576879159170016,1.4274366386533497,0.1771295274664362
P_1em3,0.001,10000,1,0,0.001749107281961,0.0013159722517216,0.609375,0.001065862249945,0.0,100,0,-0.0130943497642874,-0.0469010714441537,0.0329238376580178,-0.0130943497642874,0.2372574210166931,0.0544345606438901,-0.0197873122771483,2.0370212009317914,0.370905505021202,0.6858337025623769,0.5,0.0,0.0,17.887943112879977,19.41247234594724,1.4395537766767803,0.1808612170471159
P_1em3,0.001,10000,1,1,0.0032377412815132,0.0064799833354071,1.7724609374999991,0.0057387699472134,0.0,100,0,-0.0454614739865064,-0.1417234763503074,0.1194306369870901,-0.0454614739865064,0.4127851128578186,0.1752692450779248,-0.0265405221024568,2.0506305649371983,0.3829124510675219,0.615310647059232,0.5,0.03,0.0,18.363549634708654,19.486435459491258,1.468371810069901,0.1809260222017708
P_1em3,0.001,10000,1,2,0.0028090214039846,0.0028291302973758,1.0000000000000002,0.0028090214039846,0.0,100,0,-0.0109271984547376,-0.069973673671484,0.0750717241317033,-0.0109271984547376,0.2796176671981811,0.1063090405826224,-0.0215132809418527,1.98800927721399,0.3551380256132407,0.6302736345678568,0.5,0.04,0.0,18.087749600767832,19.4942787301266,1.4129989932884004,0.1769219264390312
P_1em3,0.001,10000,1,3,0.0013891007496654,0.0011442093108175,0.80859375,0.0011232181842997,0.0,100,0,-0.035748628899455,-0.1318059302866459,0.0984706692397594,-0.035748628899455,0.3553412556648254,0.1763072323988177,-0.1101090661371234,2.0069605133559305,0.3637887501068052,0.5798366628587246,0.46875,0.05,0.0,18.382525051011687,19.434011562635856,1.4233704589938403,0.180386584557043
P_1em3,0.001,10000,1,4,0.0017477206241048,0.0039075517473796,1.6865234374999996,0.002947571794755,0.0,100,0,-0.0155125162564218,-0.069323644042015,0.0322409830987453,-0.0155125162564218,0.2734637260437011,0.0749976995686451,-0.0248016687384421,2.0567509041810004,0.3753746957357872,0.6814468102529645,0.5,0.01,0.0,18.14857639284516,19.476689668340832,1.435673660415874,0.180248818424031
P_1em3,0.001,10000,1,5,0.0013773643177395,0.0026621648674038,1.1708984375000002,0.0016127537275095,0.0,100,0,-0.0248442692682147,-0.1236405782401561,0.0968614555895328,-0.0248442692682147,0.4876163899898529,0.1523472371468587,-0.0740913690870798,2.043866218503495,0.3978296190146458,0.6674272920936346,0.5,0.02,0.0,18.32173031966277,19.4496481251393,1.4399719934405018,0.1822379142656549
P_1em3,0.001,10000,1,6,0.0023216873127955,0.0050041287860775,2.12109375,0.0049245164486248,0.0,100,0,-0.0177765106782317,-0.071275969967246,0.032467964105308,-0.0177765106782317,0.3733609616756439,0.0896035237773421,-0.0324436225976701,2.0730718019218406,0.3949851295825396,0.7326365788467228,0.46875,0.01,0.0,17.87470645384658,19.3068699597253,1.4589771022925846,0.1838392392913141
P_1em3,0.001,10000,1,7,0.0013451538944981,0.0046173063535527,3.02734375,0.0040722432352971,0.0,100,0,-0.0342609230428934,-0.1533138565719127,0.0619104402139782,-0.0342609230428934,0.5161847472190857,0.191203807290596,-0.113652813527487,1.964824896118493,0.3537480659513765,0.5760188782587647,0.453125,0.12,0.0,18.2182845366172,19.487918874003967,1.4456157147747457,0.1785703440134252
