seed,env,act,iv,task,step,train_acc,train_ce
1,RL,ELU1,wclamp,24,3000,0.10999999940395355,2.3168387413024902
1,RL,LR,ref,24,3000,0.5633333325386047,1.2885637283325195
1,RL,LR,wclamp,24,3000,0.6191666722297668,1.1466761827468872
2,PM,ELU1,ref,24,3000,1.0,0.0004960870719514787
2,PM,ELU1,wclamp,24,3000,1.0,0.0002148731582565233
2,PM,LR,ref,24,3000,1.0,0.000541358778718859
2,PM,LR,wclamp,24,3000,1.0,0.00034420809242874384
2,RL,ELU1,ref,24,3000,0.1133333370089531,2.3092994689941406
2,RL,ELU1,wclamp,24,3000,0.12666666507720947,2.2667245864868164
2,RL,LR,ref,24,3000,0.5325000286102295,1.3873761892318726
2,RL,LR,wclamp,24,3000,0.6274999976158142,1.132297396659851
0,PM,ELU1,ref,24,6000,1.0,4.430373519426212e-05
0,PM,ELU1,wclamp,24,6000,1.0,3.507375731715001e-05
0,PM,LR,ref,24,6000,1.0,5.328019688022323e-05
0,PM,LR,wclamp,24,6000,1.0,3.917058347724378e-05
0,RL,ELU1,ref,24,6000,0.10833333432674408,2.289584159851074
0,RL,ELU1,wclamp,24,6000,0.10833333432674408,2.290071725845337
0,RL,LR,ref,24,6000,0.8041666746139526,0.6673099994659424
0,RL,LR,wclamp,24,6000,0.8799999952316284,0.4423861801624298
1,PM,ELU1,ref,24,6000,1.0,5.225181666901335e-05
1,PM,ELU1,wclamp,24,6000,1.0,2.412557660136372e-05
1,PM,LR,ref,24,6000,1.0,2.9671988158952445e-05
1,PM,LR,wclamp,24,6000,1.0,2.0604928067768924e-05
1,RL,ELU1,ref,24,6000,0.10750000178813934,2.30253267288208
1,RL,ELU1,wclamp,24,6000,0.1066666692495346,2.3050060272216797
1,RL,LR,ref,24,6000,0.8650000095367432,0.5163981914520264
1,RL,LR,wclamp,24,6000,0.9175000190734863,0.35474660992622375
2,PM,ELU1,ref,24,6000,1.0,4.4087570131523535e-05
2,PM,ELU1,wclamp,24,6000,1.0,2.2785663531976752e-05
2,PM,LR,ref,24,6000,1.0,5.239168967818841e-05
2,PM,LR,wclamp,24,6000,1.0,3.787676541833207e-05
2,RL,ELU1,ref,24,6000,0.12333333492279053,2.2737839221954346
2,RL,ELU1,wclamp,24,6000,0.14416666328907013,2.227081298828125
2,RL,LR,ref,24,6000,0.7858333587646484,0.7116629481315613
2,RL,LR,wclamp,24,6000,0.925000011920929,0.36005640029907227
0,PM,ELU1,ref,25,0,0.07333333790302277,10.351845741271973
0,PM,ELU1,wclamp,25,0,0.07999999821186066,10.511162757873535
0,PM,LR,ref,25,0,0.08250000327825546,10.07998275756836
0,PM,LR,wclamp,25,0,0.09000000357627869,9.573016166687012
0,RL,ELU1,ref,25,0,0.09083333611488342,2.528578042984009
0,RL,ELU1,wclamp,25,0,0.09000000357627869,2.5790698528289795
0,RL,LR,ref,25,0,0.0949999988079071,6.720592975616455
0,RL,LR,wclamp,25,0,0.09916666895151138,8.299538612365723
1,PM,ELU1,ref,25,0,0.12333333492279053,11.554394721984863
1,PM,ELU1,wclamp,25,0,0.12250000238418579,10.140915870666504
1,PM,LR,ref,25,0,0.10333333909511566,15.733542442321777
1,PM,LR,wclamp,25,0,0.12250000238418579,10.073246002197266
1,RL,ELU1,ref,25,0,0.10166666656732559,2.437997817993164
1,RL,ELU1,wclamp,25,0,0.10000000149011612,2.3688483238220215
1,RL,LR,ref,25,0,0.09083333611488342,7.220051288604736
1,RL,LR,wclamp,25,0,0.08583333343267441,8.51112174987793
2,PM,ELU1,ref,25,0,0.1641666740179062,8.667179107666016
2,PM,ELU1,wclamp,25,0,0.12166666984558105,10.821898460388184
2,PM,LR,ref,25,0,0.09750000387430191,15.415376663208008
2,PM,LR,wclamp,25,0,0.11916667222976685,11.43010425567627
2,RL,ELU1,ref,25,0,0.0949999988079071,2.5852324962615967
2,RL,ELU1,wclamp,25,0,0.09333333373069763,2.761714458465576
2,RL,LR,ref,25,0,0.0949999988079071,6.190812110900879
2,RL,LR,wclamp,25,0,0.10083333402872086,8.573820114135742
0,PM,ELU1,ref,25,75,0.8774999976158142,0.38896632194519043
0,PM,ELU1,wclamp,25,75,0.8816666603088379,0.3980325758457184
0,PM,LR,ref,25,75,0.8500000238418579,0.48068150877952576
0,PM,LR,wclamp,25,75,0.8641666769981384,0.44345739483833313
0,RL,ELU1,ref,25,75,0.10750000178813934,2.311213731765747
0,RL,ELU1,wclamp,25,75,0.1066666692495346,2.3166840076446533
0,RL,LR,ref,25,75,0.11833333969116211,3.2787795066833496
0,RL,LR,wclamp,25,75,0.13750000298023224,3.204233169555664
1,PM,ELU1,ref,25,75,0.8416666984558105,0.45859965682029724
1,PM,ELU1,wclamp,25,75,0.8533333539962769,0.44008326530456543
1,PM,LR,ref,25,75,0.8224999904632568,0.5331865549087524
1,PM,LR,wclamp,25,75,0.8475000262260437,0.48005932569503784
1,RL,ELU1,ref,25,75,0.10750000178813934,2.3230979442596436
1,RL,ELU1,wclamp,25,75,0.10750000178813934,2.31046199798584
1,RL,LR,ref,25,75,0.11500000208616257,3.504926919937134
1,RL,LR,wclamp,25,75,0.12166666984558105,3.375084400177002
2,PM,ELU1,ref,25,75,0.8350000381469727,0.4835934638977051
2,PM,ELU1,wclamp,25,75,0.8066666722297668,0.56232088804245
2,PM,LR,ref,25,75,0.7866666913032532,0.6632879972457886
2,PM,LR,wclamp,25,75,0.8416666984558105,0.5080063939094543
2,RL,ELU1,ref,25,75,0.10083333402872086,2.3214094638824463
2,RL,ELU1,wclamp,25,75,0.10166666656732559,2.3146414756774902
2,RL,LR,ref,25,75,0.12833333015441895,3.354095935821533
2,RL,LR,wclamp,25,75,0.14000000059604645,3.347996950149536
0,PM,ELU1,ref,25,375,0.9916666746139526,0.051873717457056046
0,PM,ELU1,wclamp,25,375,0.9950000047683716,0.04201645776629448
0,PM,LR,ref,25,375,0.9833333492279053,0.08233477175235748
0,PM,LR,wclamp,25,375,0.9858333468437195,0.06589194387197495
0,RL,ELU1,ref,25,375,0.10583333671092987,2.2985999584198
0,RL,ELU1,wclamp,25,375,0.10500000417232513,2.3026323318481445
0,RL,LR,ref,25,375,0.20666667819023132,2.50201678276062
0,RL,LR,wclamp,25,375,0.22166667878627777,2.401979923248291
1,PM,ELU1,ref,25,375,0.9825000166893005,0.07761099189519882
1,PM,ELU1,wclamp,25,375,0.987500011920929,0.05709267407655716
1,PM,LR,ref,25,375,0.9733333587646484,0.09866462647914886
1,PM,LR,wclamp,25,375,0.9816666841506958,0.06592624634504318
1,RL,ELU1,ref,25,375,0.09750000387430191,2.3242766857147217
1,RL,ELU1,wclamp,25,375,0.09833333641290665,2.322390079498291
1,RL,LR,ref,25,375,0.18250000476837158,2.544862985610962
1,RL,LR,wclamp,25,375,0.19166667759418488,2.4464759826660156
2,PM,ELU1,ref,25,375,0.987500011920929,0.06544797122478485
2,PM,ELU1,wclamp,25,375,0.9775000214576721,0.09140376001596451
2,PM,LR,ref,25,375,0.955833375453949,0.15757042169570923
2,PM,LR,wclamp,25,375,0.9758333563804626,0.09340601414442062
2,RL,ELU1,ref,25,375,0.11749999970197678,2.306441307067871
2,RL,ELU1,wclamp,25,375,0.11833333969116211,2.305389165878296
2,RL,LR,ref,25,375,0.2016666680574417,2.5007708072662354
2,RL,LR,wclamp,25,375,0.2175000011920929,2.4371907711029053
0,PM,ELU1,ref,25,1500,1.0,0.0021993813570588827
0,PM,ELU1,wclamp,25,1500,1.0,0.0009578228346072137
0,PM,LR,ref,25,1500,1.0,0.002373807830736041
0,PM,LR,wclamp,25,1500,1.0,0.0014335295418277383
0,RL,ELU1,ref,25,1500,0.10166666656732559,2.308764696121216
0,RL,ELU1,wclamp,25,1500,0.10083333402872086,2.311607837677002
0,RL,LR,ref,25,1500,0.37833333015441895,1.7454091310501099
0,RL,LR,wclamp,25,1500,0.41750001907348633,1.6421946287155151
1,PM,ELU1,ref,25,1500,1.0,0.0025271608028560877
1,PM,ELU1,wclamp,25,1500,1.0,0.0013269194168969989
1,PM,LR,ref,25,1500,1.0,0.0031540740747004747
1,PM,LR,wclamp,25,1500,1.0,0.0010098429629579186
1,RL,ELU1,ref,25,1500,0.11916667222976685,2.3043105602264404
1,RL,ELU1,wclamp,25,1500,0.12000000476837158,2.301551580429077
1,RL,LR,ref,25,1500,0.3641666769981384,1.7685848474502563
1,RL,LR,wclamp,25,1500,0.4033333361148834,1.6738810539245605
2,PM,ELU1,ref,25,1500,1.0,0.002315064426511526
2,PM,ELU1,wclamp,25,1500,1.0,0.0013429562095552683
2,PM,LR,ref,25,1500,1.0,0.006718204356729984
2,PM,LR,wclamp,25,1500,1.0,0.0017420407384634018
2,RL,ELU1,ref,25,1500,0.11833333969116211,2.3050081729888916
2,RL,ELU1,wclamp,25,1500,0.12083333730697632,2.2998287677764893
2,RL,LR,ref,25,1500,0.3850000202655792,1.7631258964538574
2,RL,LR,wclamp,25,1500,0.41833335161209106,1.641032099723816
0,PM,ELU1,ref,25,3000,1.0,0.00042741934885270894
0,PM,ELU1,wclamp,25,3000,1.0,0.00018866539176087826
0,PM,LR,ref,25,3000,1.0,0.0004374055133666843
0,PM,LR,wclamp,25,3000,1.0,0.00028031825786456466
0,RL,ELU1,ref,25,3000,0.11166667193174362,2.3130152225494385
0,RL,ELU1,wclamp,25,3000,0.11083333939313889,2.3139376640319824
0,RL,LR,ref,25,3000,0.5558333396911621,1.3148127794265747
0,RL,LR,wclamp,25,3000,0.5858333706855774,1.2124909162521362
1,PM,ELU1,ref,25,3000,1.0,0.00042850017780438066
1,PM,ELU1,wclamp,25,3000,1.0,0.00019619226804934442
1,PM,LR,ref,25,3000,1.0,0.0004533593019004911
1,PM,LR,wclamp,25,3000,1.0,0.00016789475921541452
1,RL,ELU1,ref,25,3000,0.11166667193174362,2.3000190258026123
1,RL,ELU1,wclamp,25,3000,0.11166667193174362,2.299182653427124
1,RL,LR,ref,25,3000,0.5508333444595337,1.3217147588729858
1,RL,LR,wclamp,25,3000,0.59333336353302,1.2049732208251953
2,PM,ELU1,ref,25,3000,1.0,0.00043738921522162855
2,PM,ELU1,wclamp,25,3000,1.0,0.00022735913807991892
2,PM,LR,ref,25,3000,1.0,0.0009613815927878022
2,PM,LR,wclamp,25,3000,1.0,0.0003031794331036508
2,RL,ELU1,ref,25,3000,0.12000000476837158,2.3026342391967773
2,RL,ELU1,wclamp,25,3000,0.12416666746139526,2.293929100036621
2,RL,LR,ref,25,3000,0.5774999856948853,1.2925913333892822
2,RL,LR,wclamp,25,3000,0.6491667032241821,1.1088513135910034
0,PM,ELU1,ref,25,6000,1.0,4.9320064135827124e-05
0,PM,ELU1,wclamp,25,6000,1.0,1.8164317225455306e-05
0,PM,LR,ref,25,6000,1.0,4.1263898310717195e-05
0,PM,LR,wclamp,25,6000,1.0,3.179033592459746e-05
0,RL,ELU1,ref,25,6000,0.1133333370089531,2.2954888343811035
0,RL,ELU1,wclamp,25,6000,0.11416666954755783,2.289710760116577
0,RL,LR,ref,25,6000,0.7991666793823242,0.6720432639122009
0,RL,LR,wclamp,25,6000,0.8566666841506958,0.5140730738639832
1,PM,ELU1,ref,25,6000,1.0,3.785769149544649e-05
1,PM,ELU1,wclamp,25,6000,1.0,2.239624700450804e-05
1,PM,LR,ref,25,6000,1.0,4.598379382514395e-05
1,PM,LR,wclamp,25,6000,1.0,2.2074382286518812e-05
1,RL,ELU1,ref,25,6000,0.10083333402872086,2.303954839706421
1,RL,ELU1,wclamp,25,6000,0.11500000208616257,2.258248805999756
1,RL,LR,ref,25,6000,0.8333333730697632,0.604892373085022
1,RL,LR,wclamp,25,6000,0.8833333253860474,0.44640469551086426
2,PM,ELU1,ref,25,6000,1.0,4.470189378480427e-05
2,PM,ELU1,wclamp,25,6000,1.0,2.421458702883683e-05
2,PM,LR,ref,25,6000,1.0,8.413076284341514e-05
2,PM,LR,wclamp,25,6000,1.0,3.1963587389327586e-05
2,RL,ELU1,ref,25,6000,0.11416666954755783,2.3023641109466553
2,RL,ELU1,wclamp,25,6000,0.12166666984558105,2.2814176082611084
2,RL,LR,ref,25,6000,0.8325000405311584,0.6011558771133423
2,RL,LR,wclamp,25,6000,0.909166693687439,0.3540652096271515
0,PM,ELU1,ref,26,0,0.1300000101327896,14.606709480285645
0,PM,ELU1,wclamp,26,0,0.09166666865348816,11.501821517944336
0,PM,LR,ref,26,0,0.14166666567325592,17.837724685668945
0,PM,LR,wclamp,26,0,0.09916666895151138,13.091424942016602
0,RL,ELU1,ref,26,0,0.10750000178813934,2.4954769611358643
0,RL,ELU1,wclamp,26,0,0.10500000417232513,2.569810628890991
0,RL,LR,ref,26,0,0.08916667103767395,6.3203301429748535
0,RL,LR,wclamp,26,0,0.10583333671092987,7.514606475830078
1,PM,ELU1,ref,26,0,0.13750000298023224,11.970062255859375
1,PM,ELU1,wclamp,26,0,0.125,12.139375686645508
1,PM,LR,ref,26,0,0.148333340883255,12.43984603881836
1,PM,LR,wclamp,26,0,0.12833333015441895,7.45821475982666
1,RL,ELU1,ref,26,0,0.09750000387430191,2.3688549995422363
1,RL,ELU1,wclamp,26,0,0.09916666895151138,2.5893893241882324
1,RL,LR,ref,26,0,0.09833333641290665,7.067451477050781
1,RL,LR,wclamp,26,0,0.0925000011920929,7.998045444488525
2,PM,ELU1,ref,26,0,0.0650000050663948,14.52436351776123
2,PM,ELU1,wclamp,26,0,0.07750000059604645,15.362604141235352
2,PM,LR,ref,26,0,0.06750000268220901,13.256134986877441
2,PM,LR,wclamp,26,0,0.09583333879709244,9.968282699584961
2,RL,ELU1,ref,26,0,0.10249999910593033,2.469282388687134
2,RL,ELU1,wclamp,26,0,0.10333333909511566,2.606372117996216
2,RL,LR,ref,26,0,0.09750000387430191,6.637824058532715
2,RL,LR,wclamp,26,0,0.10166666656732559,9.0367431640625
0,PM,ELU1,ref,26,75,0.815833330154419,0.6176832318305969
0,PM,ELU1,wclamp,26,75,0.8533333539962769,0.4882020056247711
0,PM,LR,ref,26,75,0.8149999976158142,0.5943480730056763
0,PM,LR,wclamp,26,75,0.8558333516120911,0.4450314939022064
0,RL,ELU1,ref,26,75,0.10833333432674408,2.310462713241577
0,RL,ELU1,wclamp,26,75,0.10916666686534882,2.3461685180664062
0,RL,LR,ref,26,75,0.11749999970197678,3.432877779006958
0,RL,LR,wclamp,26,75,0.12583333253860474,3.387115240097046
1,PM,ELU1,ref,26,75,0.8500000238418579,0.44059354066848755
1,PM,ELU1,wclamp,26,75,0.8691666722297668,0.38281717896461487
1,PM,LR,ref,26,75,0.8174999952316284,0.5123986005783081
1,PM,LR,wclamp,26,75,0.878333330154419,0.3750970959663391
1,RL,ELU1,ref,26,75,0.12333333492279053,2.305846691131592
1,RL,ELU1,wclamp,26,75,0.12416666746139526,2.3239784240722656
1,RL,LR,ref,26,75,0.12916666269302368,3.4443886280059814
1,RL,LR,wclamp,26,75,0.11833333969116211,3.481504440307617
2,PM,ELU1,ref,26,75,0.8458333611488342,0.4709304869174957
2,PM,ELU1,wclamp,26,75,0.8450000286102295,0.49199292063713074
2,PM,LR,ref,26,75,0.8125,0.5775402188301086
2,PM,LR,wclamp,26,75,0.8566666841506958,0.4258934259414673
2,RL,ELU1,ref,26,75,0.10000000149011612,2.327075242996216
2,RL,ELU1,wclamp,26,75,0.10083333402872086,2.3385555744171143
2,RL,LR,ref,26,75,0.1366666704416275,3.508942127227783
2,RL,LR,wclamp,26,75,0.14083333313465118,3.488243579864502
0,PM,ELU1,ref,26,375,0.9900000095367432,0.061958786100149155
0,PM,ELU1,wclamp,26,375,0.9925000071525574,0.055561065673828125
0,PM,LR,ref,26,375,0.9675000309944153,0.11998011916875839
0,PM,LR,wclamp,26,375,0.9933333396911621,0.04199216142296791
0,RL,ELU1,ref,26,375,0.09833333641290665,2.3047335147857666
0,RL,ELU1,wclamp,26,375,0.10083333402872086,2.3011090755462646
0,RL,LR,ref,26,375,0.17249999940395355,2.603771686553955
0,RL,LR,wclamp,26,375,0.19833333790302277,2.5444743633270264
1,PM,ELU1,ref,26,375,0.9900000095367432,0.06322453916072845
1,PM,ELU1,wclamp,26,375,0.9933333396911621,0.04660157114267349
1,PM,LR,ref,26,375,0.9783333539962769,0.1000060960650444
1,PM,LR,wclamp,26,375,0.9908333420753479,0.04705950617790222
1,RL,ELU1,ref,26,375,0.10249999910593033,2.309786796569824
1,RL,ELU1,wclamp,26,375,0.10333333909511566,2.3040575981140137
1,RL,LR,ref,26,375,0.19500000774860382,2.5334911346435547
1,RL,LR,wclamp,26,375,0.19416667520999908,2.570618152618408
2,PM,ELU1,ref,26,375,0.9825000166893005,0.07210945338010788
2,PM,ELU1,wclamp,26,375,0.9791666865348816,0.07705014944076538
2,PM,LR,ref,26,375,0.9691666960716248,0.10808756947517395
2,PM,LR,wclamp,26,375,0.9908333420753479,0.05473054200410843
2,RL,ELU1,ref,26,375,0.11833333969116211,2.302941083908081
2,RL,ELU1,wclamp,26,375,0.11749999970197678,2.305556297302246
2,RL,LR,ref,26,375,0.20916667580604553,2.576834201812744
2,RL,LR,wclamp,26,375,0.21916666626930237,2.5423760414123535
0,PM,ELU1,ref,26,1500,1.0,0.0024527939967811108
0,PM,ELU1,wclamp,26,1500,1.0,0.0014786028768867254
0,PM,LR,ref,26,1500,1.0,0.0027919181156903505
0,PM,LR,wclamp,26,1500,1.0,0.0011308988323435187
0,RL,ELU1,ref,26,1500,0.10249999910593033,2.306743621826172
0,RL,ELU1,wclamp,26,1500,0.10500000417232513,2.2990691661834717
0,RL,LR,ref,26,1500,0.3466666638851166,1.8610562086105347
0,RL,LR,wclamp,26,1500,0.36916667222976685,1.748655080795288
1,PM,ELU1,ref,26,1500,1.0,0.0019505604868754745
1,PM,ELU1,wclamp,26,1500,1.0,0.0015813334612175822
1,PM,LR,ref,26,1500,1.0,0.002633147407323122
1,PM,LR,wclamp,26,1500,1.0,0.0007820638129487634
1,RL,ELU1,ref,26,1500,0.12416666746139526,2.313124656677246
1,RL,ELU1,wclamp,26,1500,0.1274999976158142,2.2972922325134277
1,RL,LR,ref,26,1500,0.37166666984558105,1.8282220363616943
1,RL,LR,wclamp,26,1500,0.382500022649765,1.790513515472412
2,PM,ELU1,ref,26,1500,1.0,0.002656035590916872
2,PM,ELU1,wclamp,26,1500,1.0,0.001665432471781969
2,PM,LR,ref,26,1500,1.0,0.0037288276944309473
2,PM,LR,wclamp,26,1500,1.0,0.0014284249627962708
2,RL,ELU1,ref,26,1500,0.11916667222976685,2.302248954772949
2,RL,ELU1,wclamp,26,1500,0.11749999970197678,2.31070876121521
2,RL,LR,ref,26,1500,0.3525000214576721,1.8280391693115234
2,RL,LR,wclamp,26,1500,0.40583333373069763,1.7205013036727905
0,PM,ELU1,ref,26,3000,1.0,0.00043307067244313657
0,PM,ELU1,wclamp,26,3000,1.0,0.00023140828125178814
0,PM,LR,ref,26,3000,1.0,0.00048446893924847245
0,PM,LR,wclamp,26,3000,1.0,0.0002295033191330731
0,RL,ELU1,ref,26,3000,0.10833333432674408,2.32053279876709
0,RL,ELU1,wclamp,26,3000,0.10999999940395355,2.3121156692504883
0,RL,LR,ref,26,3000,0.5083333253860474,1.4393545389175415
0,RL,LR,wclamp,26,3000,0.5841667056083679,1.2475602626800537
1,PM,ELU1,ref,26,3000,1.0,0.000405306025641039
1,PM,ELU1,wclamp,26,3000,1.0,0.00027819714159704745
1,PM,LR,ref,26,3000,1.0,0.0003926499921362847
1,PM,LR,wclamp,26,3000,1.0,0.00016209999739658087
1,RL,ELU1,ref,26,3000,0.125,2.317830801010132
1,RL,ELU1,wclamp,26,3000,0.13166667520999908,2.2802183628082275
1,RL,LR,ref,26,3000,0.5200000405311584,1.3979661464691162
1,RL,LR,wclamp,26,3000,0.5533333420753479,1.3287992477416992
2,PM,ELU1,ref,26,3000,1.0,0.0005047257873229682
2,PM,ELU1,wclamp,26,3000,1.0,0.0003053403052035719
2,PM,LR,ref,26,3000,1.0,0.0006025402108207345
2,PM,LR,wclamp,26,3000,1.0,0.00031144183594733477
2,RL,ELU1,ref,26,3000,0.11500000208616257,2.294895648956299
2,RL,ELU1,wclamp,26,3000,0.11666666716337204,2.3112809658050537
2,RL,LR,ref,26,3000,0.5300000309944153,1.3806724548339844
2,RL,LR,wclamp,26,3000,0.5900000333786011,1.2016050815582275
0,PM,ELU1,ref,26,6000,1.0,4.4906933908350766e-05
0,PM,ELU1,wclamp,26,6000,1.0,2.0803610823350027e-05
0,PM,LR,ref,26,6000,1.0,5.498051905306056e-05
0,PM,LR,wclamp,26,6000,1.0,2.3137728931033053e-05
0,RL,ELU1,ref,26,6000,0.10083333402872086,2.304576873779297
0,RL,ELU1,wclamp,26,6000,0.10916666686534882,2.2918548583984375
0,RL,LR,ref,26,6000,0.737500011920929,0.8124156594276428
0,RL,LR,wclamp,26,6000,0.8774999976158142,0.45606720447540283
1,PM,ELU1,ref,26,6000,1.0,4.081090446561575e-05
1,PM,ELU1,wclamp,26,6000,1.0,2.7754307666327804e-05
1,PM,LR,ref,26,6000,1.0,3.7775836972286925e-05
1,PM,LR,wclamp,26,6000,1.0,2.194563603552524e-05
1,RL,ELU1,ref,26,6000,0.125,2.316453456878662
1,RL,ELU1,wclamp,26,6000,0.1525000035762787,2.1666369438171387
1,RL,LR,ref,26,6000,0.8224999904632568,0.6302507519721985
1,RL,LR,wclamp,26,6000,0.8575000166893005,0.534780740737915
2,PM,ELU1,ref,26,6000,1.0,5.738337858929299e-05
2,PM,ELU1,wclamp,26,6000,1.0,3.1371913792099804e-05
2,PM,LR,ref,26,6000,1.0,5.9343179600546136e-05
2,PM,LR,wclamp,26,6000,1.0,3.6349298170534894e-05
2,RL,ELU1,ref,26,6000,0.1158333346247673,2.2578060626983643
2,RL,ELU1,wclamp,26,6000,0.10833333432674408,2.288449764251709
2,RL,LR,ref,26,6000,0.8033333420753479,0.6568060517311096
2,RL,LR,wclamp,26,6000,0.8841667175292969,0.4900640845298767
0,PM,ELU1,ref,27,0,0.08083333820104599,9.89167594909668
0,PM,ELU1,wclamp,27,0,0.09583333879709244,10.280990600585938
0,PM,LR,ref,27,0,0.09833333641290665,10.878254890441895
0,PM,LR,wclamp,27,0,0.06416666507720947,9.147607803344727
0,RL,ELU1,ref,27,0,0.0925000011920929,2.5325064659118652
0,RL,ELU1,wclamp,27,0,0.10000000149011612,2.583158493041992
0,RL,LR,ref,27,0,0.11416666954755783,5.768496036529541
0,RL,LR,wclamp,27,0,0.10000000149011612,7.513639450073242
1,PM,ELU1,ref,27,0,0.08916667103767395,10.23714542388916
1,PM,ELU1,wclamp,27,0,0.06583333760499954,9.340557098388672
1,PM,LR,ref,27,0,0.05666666850447655,8.669405937194824
1,PM,LR,wclamp,27,0,0.09750000387430191,8.018558502197266
1,RL,ELU1,ref,27,0,0.10333333909511566,2.3967788219451904
1,RL,ELU1,wclamp,27,0,0.10166666656732559,3.1417083740234375
1,RL,LR,ref,27,0,0.11749999970197678,6.4790191650390625
1,RL,LR,wclamp,27,0,0.11166667193174362,6.667125225067139
2,PM,ELU1,ref,27,0,0.0833333358168602,10.305191993713379
2,PM,ELU1,wclamp,27,0,0.09916666895151138,9.663420677185059
2,PM,LR,ref,27,0,0.14666667580604553,8.435800552368164
2,PM,LR,wclamp,27,0,0.12000000476837158,8.926450729370117
2,RL,ELU1,ref,27,0,0.10000000149011612,2.673152208328247
2,RL,ELU1,wclamp,27,0,0.10000000149011612,2.6026763916015625
2,RL,LR,ref,27,0,0.10583333671092987,6.6283135414123535
2,RL,LR,wclamp,27,0,0.10916666686534882,6.810296058654785
0,PM,ELU1,ref,27,75,0.7991666793823242,0.5629947185516357
0,PM,ELU1,wclamp,27,75,0.8658333420753479,0.4417468309402466
0,PM,LR,ref,27,75,0.8408333659172058,0.49573060870170593
0,PM,LR,wclamp,27,75,0.8566666841506958,0.4299073815345764
0,RL,ELU1,ref,27,75,0.1066666692495346,2.356663703918457
0,RL,ELU1,wclamp,27,75,0.1066666692495346,2.3288567066192627
0,RL,LR,ref,27,75,0.12833333015441895,3.3193109035491943
0,RL,LR,wclamp,27,75,0.11749999970197678,3.3381011486053467
1,PM,ELU1,ref,27,75,0.8774999976158142,0.39976537227630615
1,PM,ELU1,wclamp,27,75,0.85916668176651,0.41859233379364014
1,PM,LR,ref,27,75,0.85916668176651,0.4326082468032837
1,PM,LR,wclamp,27,75,0.8575000166893005,0.4441646337509155
1,RL,ELU1,ref,27,75,0.11833333969116211,2.3234806060791016
1,RL,ELU1,wclamp,27,75,0.11916667222976685,2.3312222957611084
1,RL,LR,ref,27,75,0.1341666728258133,3.221273899078369
1,RL,LR,wclamp,27,75,0.14416666328907013,3.263444185256958
2,PM,ELU1,ref,27,75,0.7758333683013916,0.7147158980369568
2,PM,ELU1,wclamp,27,75,0.8050000071525574,0.6001010537147522
2,PM,LR,ref,27,75,0.7425000071525574,0.7991445064544678
2,PM,LR,wclamp,27,75,0.7908333539962769,0.6489882469177246
2,RL,ELU1,ref,27,75,0.11833333969116211,2.314484119415283
2,RL,ELU1,wclamp,27,75,0.11749999970197678,2.311923027038574
2,RL,LR,ref,27,75,0.12833333015441895,3.488788366317749
2,RL,LR,wclamp,27,75,0.11833333969116211,3.5823299884796143
0,PM,ELU1,ref,27,375,0.9850000143051147,0.07156402617692947
