seed,env,act,iv,task,online_acc,online_ce,train_acc,train_ce,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1,lowgate_l1,nearzero_l1
0,PM,ELU1,wclamp,45,0.992104172706604,0.03664427995681763,1.0,2.44450566242449e-05,4.864618301391602,4.882152080535889,3.0158402919769287,4.672950744628906,0.39584171772003174,0.19880002737045288
0,PM,LR,ref,45,0.9830520749092102,0.07493437826633453,1.0,0.00014883837138768286,9.963659286499023,4.188316345214844,3.8812668323516846,9.844566345214844,0.0,0.09379167854785919
0,PM,LR,wclamp,45,0.9897187352180481,0.04588975012302399,1.0,5.913813947699964e-05,4.559667110443115,3.799316883087158,4.173131465911865,4.3881754875183105,0.0,0.14790000021457672
0,RL,ELU1,ref,45,0.10076041519641876,2.3202433586120605,0.11083333939313889,2.310837984085083,13.299413681030273,4.207183361053467,3.785574436187744,13.071361541748047,0.7242749929428101,0.03166666999459267
0,RL,ELU1,wclamp,45,0.10196875035762787,2.3183817863464355,0.11250000447034836,2.304898738861084,10.923588752746582,4.300562858581543,3.766742706298828,10.591046333312988,0.7163500785827637,0.037966664880514145
0,RL,LR,ref,45,0.49794790148735046,1.5113571882247925,0.8316667079925537,0.6136106848716736,23.374679565429688,4.04979133605957,5.166983604431152,23.099950790405273,0.0,0.03230833634734154
0,RL,LR,wclamp,45,0.5429895520210266,1.4137243032455444,0.8658333420753479,0.4951856732368469,11.17613697052002,4.750256061553955,6.887068271636963,10.770439147949219,0.0,0.04877500608563423
1,PM,ELU1,ref,45,0.9878437519073486,0.05268033966422081,1.0,7.405439828289673e-05,10.814814567565918,4.668987274169922,2.8726651668548584,10.705953598022461,0.511358380317688,0.11942499876022339
1,PM,ELU1,wclamp,45,0.9913854002952576,0.0339556448161602,1.0,2.5397142962901853e-05,4.894039154052734,4.805163860321045,2.9364230632781982,4.659611701965332,0.4467249810695648,0.18381665647029877
1,PM,LR,ref,45,0.9859374761581421,0.06167207658290863,1.0,0.00010500352072995156,10.195293426513672,4.217741966247559,3.8024380207061768,10.00621509552002,0.0,0.09997500479221344
1,PM,LR,wclamp,45,0.9909999966621399,0.03257182613015175,1.0,3.8711033994331956e-05,4.54617166519165,3.894548177719116,4.138448238372803,4.389207363128662,0.0,0.15400834381580353
1,RL,ELU1,ref,45,0.10218749940395355,2.3124711513519287,0.11916667222976685,2.2886343002319336,12.84231185913086,4.045883655548096,3.7910804748535156,12.628116607666016,0.6402166485786438,0.04365833103656769
1,RL,ELU1,wclamp,45,0.09983333200216293,2.320173978805542,0.1158333346247673,2.3028602600097656,10.771658897399902,4.116317272186279,3.7881150245666504,10.475996971130371,0.6542500257492065,0.05412499979138374
1,RL,LR,ref,45,0.5094479322433472,1.49863862991333,0.8266667127609253,0.6194667816162109,22.51324462890625,4.000760078430176,5.473703861236572,22.256227493286133,0.0,0.029516665264964104
1,RL,LR,wclamp,45,0.5417916774749756,1.4137283563613892,0.8766666650772095,0.4539758265018463,10.876527786254883,4.694872856140137,6.906747341156006,10.539142608642578,0.0,0.05119999870657921
2,PM,ELU1,ref,45,0.9889062643051147,0.05048150196671486,1.0,7.404486677842215e-05,11.042555809020996,4.732943058013916,3.1599295139312744,10.955597877502441,0.5025500655174255,0.1287499964237213
2,PM,ELU1,wclamp,45,0.9922603964805603,0.031033767387270927,1.0,2.1954774638288654e-05,4.957052707672119,4.802669048309326,3.1666367053985596,4.866016864776611,0.40691670775413513,0.20122501254081726
2,PM,LR,ref,45,0.9858229160308838,0.06435834616422653,1.0,8.028427691897377e-05,10.235129356384277,4.182878494262695,3.8269917964935303,10.088752746582031,0.0,0.10359999537467957
2,PM,LR,wclamp,45,0.9909687638282776,0.03454524278640747,1.0,3.801425555138849e-05,4.57520055770874,3.836599111557007,4.211493015289307,4.453094959259033,0.0,0.16696666181087494
2,RL,ELU1,ref,45,0.10196875035762787,2.3126683235168457,0.10500000417232513,2.2935450077056885,14.105988502502441,4.547183990478516,4.0727362632751465,13.922884941101074,0.6895750164985657,0.045916665345430374
2,RL,ELU1,wclamp,45,0.10072916746139526,2.3182833194732666,0.09833333641290665,2.310678720474243,11.147261619567871,4.7366790771484375,4.053506374359131,10.856035232543945,0.732624888420105,0.04058333858847618
2,RL,LR,ref,45,0.47202083468437195,1.5866690874099731,0.7491666674613953,0.7713295221328735,22.498132705688477,4.026333332061768,5.380839824676514,22.230302810668945,0.0,0.02371666580438614
2,RL,LR,wclamp,45,0.5491250157356262,1.3891178369522095,0.9158333539962769,0.38191914558410645,10.54698371887207,4.7399702072143555,7.2510528564453125,10.22744083404541,0.0,0.056550003588199615
0,PM,ELU1,ref,46,0.9870520830154419,0.055178333073854446,1.0,7.677475514356047e-05,10.790821075439453,4.741093158721924,3.147515058517456,10.696983337402344,0.46832501888275146,0.1332833468914032
0,PM,ELU1,wclamp,46,0.9911249876022339,0.038052644580602646,1.0,2.2797485144110397e-05,4.880621910095215,4.9252448081970215,3.043313980102539,4.672950744628906,0.41099998354911804,0.18948334455490112
0,PM,LR,ref,46,0.9839895963668823,0.07113072276115417,1.0,0.000122977900900878,10.132959365844727,4.2524614334106445,3.930119276046753,10.006160736083984,0.0,0.09195000678300858
0,PM,LR,wclamp,46,0.9900833368301392,0.04125555232167244,1.0,3.743966590263881e-05,4.571932792663574,3.8429903984069824,4.218050003051758,4.3881754875183105,0.0,0.16224166750907898
0,RL,ELU1,ref,46,0.09742708504199982,2.322477340698242,0.09833333641290665,2.317247152328491,13.303881645202637,4.207215309143066,3.785419464111328,13.074562072753906,0.7289583683013916,0.030791666358709335
0,RL,ELU1,wclamp,46,0.10103125125169754,2.314120054244995,0.10916666686534882,2.2863433361053467,10.930770874023438,4.306765556335449,3.7647368907928467,10.591046333312988,0.702625036239624,0.04151666536927223
0,RL,LR,ref,46,0.48383334279060364,1.5514073371887207,0.7358333468437195,0.7832402586936951,23.76015853881836,4.079644203186035,5.141942024230957,23.476024627685547,0.0,0.025458335876464844
0,RL,LR,wclamp,46,0.5603749752044678,1.3591655492782593,0.8991667032241821,0.4210662841796875,11.182652473449707,4.826753616333008,6.985087871551514,10.770439147949219,0.0,0.048616666346788406
1,PM,ELU1,ref,46,0.9878333210945129,0.05359001085162163,1.0,0.00010086139081977308,10.957231521606445,4.718766212463379,2.919027090072632,10.84341812133789,0.49554169178009033,0.1204250156879425
1,PM,ELU1,wclamp,46,0.9913437366485596,0.03237976133823395,1.0,2.295732519996818e-05,4.903536796569824,4.849432468414307,2.947237014770508,4.65961217880249,0.4415166974067688,0.18632501363754272
1,PM,LR,ref,46,0.9850208163261414,0.06734101474285126,1.0,0.00010440111509524286,10.33743667602539,4.283769607543945,3.837040424346924,10.16501235961914,0.0,0.09580833464860916
1,PM,LR,wclamp,46,0.9906249642372131,0.035938113927841187,1.0,5.238294761511497e-05,4.557626724243164,3.943540573120117,4.21547794342041,4.389207363128662,0.0,0.15944167971611023
1,RL,ELU1,ref,46,0.1080312505364418,2.311086893081665,0.11083333939313889,2.3062920570373535,12.903700828552246,4.044875144958496,3.7888145446777344,12.68621826171875,0.6238916516304016,0.04540833458304405
1,RL,ELU1,wclamp,46,0.10714583098888397,2.3144497871398926,0.11083333939313889,2.306180000305176,10.77834701538086,4.118891716003418,3.7862870693206787,10.475996971130371,0.6566500067710876,0.051100000739097595
1,RL,LR,ref,46,0.49037498235702515,1.5557864904403687,0.7875000238418579,0.730403482913971,22.762208938598633,4.015202045440674,5.435508728027344,22.501239776611328,0.0,0.024674996733665466
1,RL,LR,wclamp,46,0.5633020997047424,1.3457121849060059,0.9291666746139526,0.35628098249435425,10.878074645996094,4.731303691864014,6.980108737945557,10.539142608642578,0.0,0.05509166792035103
2,PM,ELU1,ref,46,0.9872395992279053,0.06312254071235657,1.0,0.00011911293404409662,11.17947006225586,4.781226634979248,3.190911054611206,11.088687896728516,0.5207000374794006,0.11268333345651627
2,PM,ELU1,wclamp,46,0.9920104146003723,0.03258615732192993,1.0,2.446492544549983e-05,4.95729923248291,4.841340065002441,3.1873109340667725,4.866016864776611,0.3923666775226593,0.20058336853981018
2,PM,LR,ref,46,0.9857708215713501,0.05845957249403,1.0,6.592670979443938e-05,10.362061500549316,4.230218410491943,3.8344597816467285,10.225286483764648,0.0,0.09243334829807281
2,PM,LR,wclamp,46,0.989437460899353,0.04024447500705719,1.0,3.495693454169668e-05,4.587398529052734,3.8682632446289062,4.214202404022217,4.453094959259033,0.0,0.13138332962989807
2,RL,ELU1,ref,46,0.09876041859388351,2.317150115966797,0.11416666954755783,2.297935962677002,14.124862670898438,4.547729015350342,4.071531772613525,13.94034194946289,0.6972917318344116,0.04239166900515556
2,RL,ELU1,wclamp,46,0.10434374958276749,2.2988860607147217,0.12916666269302368,2.2303309440612793,11.14504337310791,4.747150421142578,4.052405834197998,10.856035232543945,0.6516667008399963,0.059033337980508804
2,RL,LR,ref,46,0.46819791197776794,1.5991950035095215,0.7358333468437195,0.8240470290184021,22.85675811767578,4.046870708465576,5.345508575439453,22.592241287231445,0.0,0.022466668859124184
2,RL,LR,wclamp,46,0.5454270839691162,1.4013720750808716,0.8291667103767395,0.5478906631469727,10.568886756896973,4.76270866394043,7.261651039123535,10.22744083404541,0.0,0.04742499813437462
0,PM,ELU1,ref,47,0.9888437390327454,0.05371439456939697,1.0,8.328120020451024e-05,10.913030624389648,4.78919792175293,3.191012144088745,10.826931953430176,0.49680835008621216,0.12467500567436218
0,PM,ELU1,wclamp,47,0.9927916526794434,0.02992834895849228,1.0,2.350529030081816e-05,4.884713172912598,4.965458869934082,3.054917097091675,4.672950744628906,0.3745499551296234,0.2166166752576828
0,PM,LR,ref,47,0.9849583506584167,0.0720849558711052,1.0,9.658535418566316e-05,10.270459175109863,4.283288955688477,3.9518654346466064,10.156872749328613,0.0,0.10504167526960373
0,PM,LR,wclamp,47,0.9917083382606506,0.039648424834012985,1.0,3.294348789495416e-05,4.569888114929199,3.8585405349731445,4.22133207321167,4.388175010681152,0.0,0.17283335328102112
0,RL,ELU1,ref,47,0.09791666269302368,2.3217780590057373,0.09750000387430191,2.3054192066192627,13.30426025390625,4.207075595855713,3.7853126525878906,13.075536727905273,0.7293000221252441,0.030691668391227722
0,RL,ELU1,wclamp,47,0.10145833343267441,2.3112967014312744,0.1041666716337204,2.2892582416534424,10.939467430114746,4.310630798339844,3.7630317211151123,10.591046333312988,0.69017493724823,0.04490000382065773
0,RL,LR,ref,47,0.47582292556762695,1.5786961317062378,0.7925000190734863,0.6910165548324585,23.844852447509766,4.078423976898193,5.088977336883545,23.560928344726562,0.0,0.025933334603905678
0,RL,LR,wclamp,47,0.551645815372467,1.3951783180236816,0.9050000309944153,0.3863780200481415,11.188727378845215,4.834664821624756,6.93800687789917,10.770439147949219,0.0,0.05314166098833084
1,PM,ELU1,ref,47,0.9873124957084656,0.05944645777344704,1.0,0.00011528730829013512,11.131875038146973,4.757153034210205,2.923069715499878,11.011913299560547,0.4863499402999878,0.12455834448337555
1,PM,ELU1,wclamp,47,0.9909895658493042,0.03761192411184311,1.0,2.4206638045143336e-05,4.925440788269043,4.9000773429870605,2.938972234725952,4.65961217880249,0.45561668276786804,0.18234166502952576
1,PM,LR,ref,47,0.9839166402816772,0.07449042797088623,1.0,0.00010958353959722444,10.468557357788086,4.303325653076172,3.800445556640625,10.288691520690918,0.0,0.10072500258684158
1,PM,LR,wclamp,47,0.9910937547683716,0.035069551318883896,1.0,4.105409243493341e-05,4.555055141448975,3.9603092670440674,4.249326705932617,4.389207363128662,0.0,0.15337499976158142
1,RL,ELU1,ref,47,0.09853124618530273,2.320655584335327,0.10333333909511566,2.3078243732452393,12.902292251586914,4.042707443237305,3.7871148586273193,12.680222511291504,0.6464583873748779,0.040033336728811264
1,RL,ELU1,wclamp,47,0.09820833057165146,2.321849822998047,0.10333333909511566,2.3080644607543945,10.78933048248291,4.11712646484375,3.7851295471191406,10.475996971130371,0.6854833364486694,0.04572499915957451
1,RL,LR,ref,47,0.49948957562446594,1.519122838973999,0.8116666674613953,0.6491736769676208,23.009790420532227,4.035912990570068,5.454405307769775,22.739246368408203,0.0,0.02382499910891056
1,RL,LR,wclamp,47,0.5425833463668823,1.417448878288269,0.8841667175292969,0.4847252666950226,10.90425968170166,4.787723064422607,6.974450588226318,10.539142608642578,0.0,0.04998333007097244
2,PM,ELU1,ref,47,0.9869374632835388,0.060625333338975906,1.0,0.00011111498315585777,11.328078269958496,4.82800817489624,3.1924548149108887,11.234831809997559,0.5199832916259766,0.10994168370962143
2,PM,ELU1,wclamp,47,0.9910416603088379,0.03406786546111107,1.0,1.3918876902607735e-05,4.9460129737854,4.885031700134277,3.210984945297241,4.866016864776611,0.37018337845802307,0.2187500149011612
2,PM,LR,ref,47,0.9819687604904175,0.08004160970449448,1.0,0.00012944062473252416,10.543183326721191,4.29850435256958,3.8331856727600098,10.3986177444458,0.0,0.0995333269238472
2,PM,LR,wclamp,47,0.9899062514305115,0.03929808363318443,1.0,3.1601590308127925e-05,4.582333564758301,3.905701160430908,4.227792263031006,4.453094959259033,0.0,0.1662333607673645
2,RL,ELU1,ref,47,0.10105208307504654,2.318100929260254,0.10500000417232513,2.303882598876953,14.135687828063965,4.548951148986816,4.069846153259277,13.94597053527832,0.7096166014671326,0.03816666826605797
2,RL,ELU1,wclamp,47,0.10372916609048843,2.309694528579712,0.10833333432674408,2.2921552658081055,11.141620635986328,4.748632431030273,4.050731658935547,10.856035232543945,0.6960999965667725,0.052408333867788315
2,RL,LR,ref,47,0.48660415410995483,1.5384981632232666,0.7625000476837158,0.7366936206817627,23.125526428222656,4.067595958709717,5.348416328430176,22.854333877563477,0.0,0.02120833471417427
2,RL,LR,wclamp,47,0.5474791526794434,1.4019513130187988,0.8641666769981384,0.5082682371139526,10.57961654663086,4.779857158660889,7.317205905914307,10.22744083404541,0.0,0.0445166639983654
0,PM,ELU1,ref,48,0.9899270534515381,0.046294864267110825,1.0,0.0001119343432947062,11.034423828125,4.833449363708496,3.2180516719818115,10.946253776550293,0.4686499834060669,0.13358333706855774
0,PM,ELU1,wclamp,48,0.9925312399864197,0.030483217909932137,1.0,1.975854320335202e-05,4.887242794036865,5.019865036010742,3.0673205852508545,4.672950744628906,0.3672083914279938,0.2266666740179062
0,PM,LR,ref,48,0.9865520596504211,0.05784096568822861,1.0,9.324550774181262e-05,10.40246295928955,4.347862243652344,3.96403169631958,10.280303955078125,0.0,0.111425019800663
0,PM,LR,wclamp,48,0.9918854236602783,0.03347771242260933,1.0,4.059314960613847e-05,4.575751781463623,3.905174970626831,4.291057586669922,4.3881754875183105,0.0,0.16549165546894073
0,RL,ELU1,ref,48,0.09983333200216293,2.3219385147094727,0.0949999988079071,2.3137481212615967,13.307525634765625,4.206758975982666,3.7850701808929443,13.079913139343262,0.7335250377655029,0.030150001868605614
0,RL,ELU1,wclamp,48,0.10460416227579117,2.312331438064575,0.10500000417232513,2.2891390323638916,10.94186782836914,4.310329914093018,3.761420488357544,10.591046333312988,0.6884917616844177,0.04275834187865257
0,RL,LR,ref,48,0.4879791736602783,1.5280040502548218,0.784166693687439,0.7152992486953735,24.16366195678711,4.1074137687683105,5.1010870933532715,23.874000549316406,0.0,0.024925000965595245
0,RL,LR,wclamp,48,0.5446249842643738,1.403744101524353,0.8816666603088379,0.48050788044929504,11.201031684875488,4.893884658813477,6.959845066070557,10.770439147949219,0.0,0.045266661792993546
1,PM,ELU1,ref,48,0.9864583015441895,0.06004828214645386,1.0,9.357293311040848e-05,11.289077758789062,4.812865257263184,2.9510931968688965,11.171773910522461,0.49900829792022705,0.11932499706745148
1,PM,ELU1,wclamp,48,0.9917812347412109,0.03127565607428551,1.0,2.229611163784284e-05,4.946349143981934,4.94362211227417,2.9663429260253906,4.65961217880249,0.4524250328540802,0.17461667954921722
1,PM,LR,ref,48,0.9833437204360962,0.07639245688915253,1.0,0.00013149500591680408,10.645206451416016,4.356201171875,3.8089873790740967,10.449410438537598,0.0,0.08356667309999466
1,PM,LR,wclamp,48,0.9911770820617676,0.034432943910360336,1.0,2.985636456287466e-05,4.55803918838501,3.969874858856201,4.286136627197266,4.389207363128662,0.0,0.155349999666214
1,RL,ELU1,ref,48,0.09827083349227905,2.3218061923980713,0.10583333671092987,2.303028106689453,12.899120330810547,4.043097019195557,3.7862823009490967,12.673373222351074,0.6494750380516052,0.03815000131726265
1,RL,ELU1,wclamp,48,0.09940624982118607,2.318723201751709,0.10750000178813934,2.2993249893188477,10.788033485412598,4.120082855224609,3.784250020980835,10.475996971130371,0.6597583293914795,0.053450003266334534
1,RL,LR,ref,48,0.4664062559604645,1.6051726341247559,0.7591666579246521,0.7552933096885681,23.20524787902832,4.009125232696533,5.368007183074951,22.937999725341797,0.0,0.024383334442973137
1,RL,LR,wclamp,48,0.5372187495231628,1.442223310470581,0.8875000476837158,0.4445292353630066,10.910529136657715,4.803272724151611,6.943212985992432,10.539142608642578,0.0,0.05469999462366104
2,PM,ELU1,ref,48,0.9875520467758179,0.05617203563451767,1.0,8.450746827293187e-05,11.46724796295166,4.871190547943115,3.200572967529297,11.376213073730469,0.5028417110443115,0.12453334033489227
2,PM,ELU1,wclamp,48,0.991614580154419,0.03229411318898201,1.0,1.98777524929028e-05,4.95367431640625,4.923661231994629,3.226846694946289,4.866016864776611,0.3969166874885559,0.202833354473114
