environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
mnist,LR_X0Y1,long150,actual,late_grad_w2_end_norm,5,0.1690144327779611,0.10180404800921679,0.3363783501088619
mnist,LR_X0Y1,long150,actual,late_A_balance,5,0.9499750671604811,0.9397533577575905,0.9619271178911255
mnist,LR_X0Y1,long150,actual,late_A_activity,5,4.730130411853762,4.619645598723986,4.9008339445968545
mnist,LR_X0Y1,long150,actual,late_update_only_balance,5,0.9499750671604811,0.9397533577575905,0.9619271178911255
mnist,LR_X0Y1,long150,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,actual,late_update_negative_c_fraction,5,1.0,1.0,1.0
mnist,LR_X0Y1,long150,actual,low_response_onset_task,0,,,
mnist,LR_X0Y1,long150,actual,active_window_first_task,0,,,
mnist,LR_X0Y1,long150,actual,active_window_last_task,0,,,
mnist,LR_X0Y1,long150,actual,active_window_balance,0,,,
mnist,LR_X0Y1,long150,actual,active_window_activity,0,,,
mnist,LR_X0Y1,long150,actual,active_window_loglog_slope,0,,,
mnist,LR_X0Y1,long150,actual,raw_minus_reference_slope,0,,,
mnist,LR_X0Y1,long150,raw,n_transitions,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,raw,calibration_first_task,5,6.0,6.0,6.0
mnist,LR_X0Y1,long150,raw,calibration_last_task,5,75.0,75.0,75.0
mnist,LR_X0Y1,long150,raw,heldout_first_task,5,76.0,76.0,76.0
mnist,LR_X0Y1,long150,raw,heldout_last_task,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,raw,qbar,5,25281.323807812685,24752.284214263123,26739.043480744254
mnist,LR_X0Y1,long150,raw,gamma,5,0.031204665787740962,0.03009363380926997,0.03246570308695322
mnist,LR_X0Y1,long150,raw,split_V,5,585406.5461979966,570508.6987504235,632975.8104944085
mnist,LR_X0Y1,long150,raw,heldout_mape,5,0.4975176440065033,0.4822045556540899,0.5052100621486576
mnist,LR_X0Y1,long150,raw,constant_split_mape,5,0.3411043873272289,0.335359638186229,0.3507729235850086
mnist,LR_X0Y1,long150,raw,late_n_transitions,5,30.0,30.0,30.0
mnist,LR_X0Y1,long150,raw,late_endpoint_relative_change,5,0.269856957505475,0.2552237912121451,0.2887783785615114
mnist,LR_X0Y1,long150,raw,late_median_relative_increment,5,0.0077225901126628015,0.007682424056166726,0.008560842884414478
mnist,LR_X0Y1,long150,raw,late_loglog_slope,5,1.077939351241247,1.0501360723828415,1.1570493539190219
mnist,LR_X0Y1,long150,raw,late_halves_ratio,5,1.1282004742814857,1.1257402959281486,1.1389603077069799
mnist,LR_X0Y1,long150,raw,late_nearbalance,5,0.7298062907315265,0.7107490494600288,0.7519517192583907
mnist,LR_X0Y1,long150,raw,late_activity,5,0.8754930501654621,0.868288672571147,0.9123434076097894
mnist,LR_X0Y1,long150,raw,late_zero_Q_count,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,LR_X0Y1,long150,raw,window_endpoint,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,raw,late_first_task,5,121.0,121.0,121.0
mnist,LR_X0Y1,long150,raw,late_last_task,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,raw,late_mean_V,5,1120421.8383000966,1088568.1307709874,1228772.7598669133
mnist,LR_X0Y1,long150,raw,late_mean_sigma,5,1057.8282563554467,1042.7403964869968,1107.7272696264263
mnist,LR_X0Y1,long150,raw,late_mean_sqrtQ,5,183.21368893359974,179.96468996035293,189.2781466737941
mnist,LR_X0Y1,long150,raw,late_sum_Q,5,1007874.5594166735,972849.590697315,1075782.0114961169
mnist,LR_X0Y1,long150,raw,late_sum_X,5,-373399.6571890098,-382305.5210485314,-350856.8551805072
mnist,LR_X0Y1,long150,raw,late_sum_G_pre,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_A_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_total_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_target_change_fraction,5,0.90075,0.8993333333333332,0.9036944444444444
mnist,LR_X0Y1,long150,raw,late_target_change_energy,0,,,
mnist,LR_X0Y1,long150,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,raw,late_original_context_mean_shift_sq,0,,,
mnist,LR_X0Y1,long150,raw,late_task_start_mse,0,,,
mnist,LR_X0Y1,long150,raw,late_mse,0,,,
mnist,LR_X0Y1,long150,raw,late_task_mse_gain,0,,,
mnist,LR_X0Y1,long150,raw,late_task_start_acc,5,0.09927777777777778,0.09627777777777778,0.10055555555555555
mnist,LR_X0Y1,long150,raw,late_train_acc,5,0.9999166666666668,0.9949166666666667,1.0
mnist,LR_X0Y1,long150,raw,late_task_accuracy_gain,5,0.9005277777777779,0.894361111111111,0.9036388888888889
mnist,LR_X0Y1,long150,raw,late_grad_w1_start_norm,5,9.417165931065878,7.954065815607707,10.983761628468832
mnist,LR_X0Y1,long150,raw,late_grad_w1_end_norm,5,0.07825828123216828,0.04790079294083019,0.17745847664773465
mnist,LR_X0Y1,long150,raw,late_grad_w2_start_norm,5,13.060329675674438,11.54236094156901,19.128054936726887
mnist,LR_X0Y1,long150,raw,late_grad_w2_end_norm,5,0.1690144327779611,0.10180404800921679,0.3363783501088619
mnist,LR_X0Y1,long150,raw,late_A_balance,0,,,
mnist,LR_X0Y1,long150,raw,late_A_activity,0,,,
mnist,LR_X0Y1,long150,raw,late_update_only_balance,0,,,
mnist,LR_X0Y1,long150,raw,late_G_pre_over_Q,0,,,
mnist,LR_X0Y1,long150,raw,late_abs_G_pre_over_Q,0,,,
mnist,LR_X0Y1,long150,raw,late_update_negative_c_fraction,0,,,
mnist,LR_X0Y1,long150,raw,low_response_onset_task,0,,,
mnist,LR_X0Y1,long150,raw,active_window_first_task,0,,,
mnist,LR_X0Y1,long150,raw,active_window_last_task,0,,,
mnist,LR_X0Y1,long150,raw,active_window_balance,0,,,
mnist,LR_X0Y1,long150,raw,active_window_activity,0,,,
mnist,LR_X0Y1,long150,raw,active_window_loglog_slope,0,,,
mnist,LR_X0Y1,long150,raw,raw_minus_reference_slope,0,,,
mnist,LR_X0Y1,long150,reference,n_transitions,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,reference,calibration_first_task,5,6.0,6.0,6.0
mnist,LR_X0Y1,long150,reference,calibration_last_task,5,75.0,75.0,75.0
mnist,LR_X0Y1,long150,reference,heldout_first_task,5,76.0,76.0,76.0
mnist,LR_X0Y1,long150,reference,heldout_last_task,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,reference,qbar,5,1062.5685234891687,1032.6230526134173,1103.1705021690589
mnist,LR_X0Y1,long150,reference,gamma,5,0.10249835255364932,0.10058101636396097,0.1049407629826075
mnist,LR_X0Y1,long150,reference,split_V,5,8185.106599577623,7738.643989759353,8882.408844032061
mnist,LR_X0Y1,long150,reference,heldout_mape,5,0.5468984710069985,0.5214799724522496,0.5539680970434793
mnist,LR_X0Y1,long150,reference,constant_split_mape,5,0.2945461748153879,0.27309795461590936,0.33182916202550455
mnist,LR_X0Y1,long150,reference,late_n_transitions,5,30.0,30.0,30.0
mnist,LR_X0Y1,long150,reference,late_endpoint_relative_change,5,0.26844935826745636,0.19002124586227476,0.3382769502597967
mnist,LR_X0Y1,long150,reference,late_median_relative_increment,5,0.006739450409887344,0.005910163033075191,0.007715484081761426
mnist,LR_X0Y1,long150,reference,late_loglog_slope,5,1.1922942613719136,0.822585253064592,1.2162722379166115
mnist,LR_X0Y1,long150,reference,late_halves_ratio,5,1.142843668856992,1.0968303032730908,1.1557334034117626
mnist,LR_X0Y1,long150,reference,late_nearbalance,5,0.9499750671604811,0.9397533577575905,0.9619271178911255
mnist,LR_X0Y1,long150,reference,late_activity,5,4.730130411853762,4.619645598723986,4.9008339445968545
mnist,LR_X0Y1,long150,reference,late_zero_Q_count,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,LR_X0Y1,long150,reference,window_endpoint,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,reference,late_first_task,5,121.0,121.0,121.0
mnist,LR_X0Y1,long150,reference,late_last_task,5,150.0,150.0,150.0
mnist,LR_X0Y1,long150,reference,late_mean_V,5,14250.5269221798,13763.477238484784,15316.8910329358
mnist,LR_X0Y1,long150,reference,late_mean_sigma,5,119.28826426821557,117.26507270168037,123.6620915222443
mnist,LR_X0Y1,long150,reference,late_mean_sqrtQ,5,47.496945803951576,46.72526604193842,48.83693338771738
mnist,LR_X0Y1,long150,reference,late_sum_Q,5,67784.31894942415,65580.48762789741,71618.56576860989
mnist,LR_X0Y1,long150,reference,late_sum_X,5,-31850.27066801641,-34017.925912986255,-31288.485913119428
mnist,LR_X0Y1,long150,reference,late_sum_G_pre,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_A_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_total_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_target_change_fraction,5,0.90075,0.8993333333333332,0.9036944444444444
mnist,LR_X0Y1,long150,reference,late_target_change_energy,0,,,
mnist,LR_X0Y1,long150,reference,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,long150,reference,late_original_context_mean_shift_sq,0,,,
mnist,LR_X0Y1,long150,reference,late_task_start_mse,0,,,
mnist,LR_X0Y1,long150,reference,late_mse,0,,,
mnist,LR_X0Y1,long150,reference,late_task_mse_gain,0,,,
mnist,LR_X0Y1,long150,reference,late_task_start_acc,5,0.09927777777777778,0.09627777777777778,0.10055555555555555
mnist,LR_X0Y1,long150,reference,late_train_acc,5,0.9999166666666668,0.9949166666666667,1.0
mnist,LR_X0Y1,long150,reference,late_task_accuracy_gain,5,0.9005277777777779,0.894361111111111,0.9036388888888889
mnist,LR_X0Y1,long150,reference,late_grad_w1_start_norm,5,9.417165931065878,7.954065815607707,10.983761628468832
mnist,LR_X0Y1,long150,reference,late_grad_w1_end_norm,5,0.07825828123216828,0.04790079294083019,0.17745847664773465
mnist,LR_X0Y1,long150,reference,late_grad_w2_start_norm,5,13.060329675674438,11.54236094156901,19.128054936726887
mnist,LR_X0Y1,long150,reference,late_grad_w2_end_norm,5,0.1690144327779611,0.10180404800921679,0.3363783501088619
mnist,LR_X0Y1,long150,reference,late_A_balance,0,,,
mnist,LR_X0Y1,long150,reference,late_A_activity,0,,,
mnist,LR_X0Y1,long150,reference,late_update_only_balance,0,,,
mnist,LR_X0Y1,long150,reference,late_G_pre_over_Q,0,,,
mnist,LR_X0Y1,long150,reference,late_abs_G_pre_over_Q,0,,,
mnist,LR_X0Y1,long150,reference,late_update_negative_c_fraction,0,,,
mnist,LR_X0Y1,long150,reference,low_response_onset_task,0,,,
mnist,LR_X0Y1,long150,reference,active_window_first_task,0,,,
mnist,LR_X0Y1,long150,reference,active_window_last_task,0,,,
mnist,LR_X0Y1,long150,reference,active_window_balance,0,,,
mnist,LR_X0Y1,long150,reference,active_window_activity,0,,,
mnist,LR_X0Y1,long150,reference,active_window_loglog_slope,0,,,
mnist,LR_X0Y1,long150,reference,raw_minus_reference_slope,5,-0.0955267478305093,-0.16613616553377009,0.3344641008544299
mnist,LR_X0Y1,primary50,actual,n_transitions,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,actual,calibration_first_task,5,6.0,6.0,6.0
mnist,LR_X0Y1,primary50,actual,calibration_last_task,5,25.0,25.0,25.0
mnist,LR_X0Y1,primary50,actual,heldout_first_task,5,26.0,26.0,26.0
mnist,LR_X0Y1,primary50,actual,heldout_last_task,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,actual,qbar,5,719.0757376743564,696.5175421732495,744.440771211421
mnist,LR_X0Y1,primary50,actual,gamma,5,0.13274434140332736,0.1280382569600289,0.13933415777424785
mnist,LR_X0Y1,primary50,actual,split_V,5,3367.754123207903,3062.867954649874,3451.653970949318
mnist,LR_X0Y1,primary50,actual,heldout_mape,5,0.3649493775263021,0.35880711928781067,0.3883782838073575
mnist,LR_X0Y1,primary50,actual,constant_split_mape,5,0.2567794988783374,0.24840013701133024,0.2680131800921298
mnist,LR_X0Y1,primary50,actual,late_n_transitions,5,10.0,10.0,10.0
mnist,LR_X0Y1,primary50,actual,late_endpoint_relative_change,5,0.18295641674775764,0.13438037086620858,0.22070510655763545
mnist,LR_X0Y1,primary50,actual,late_median_relative_increment,5,0.015483858146904492,0.007051641931349849,0.02657902762665671
mnist,LR_X0Y1,primary50,actual,late_loglog_slope,5,0.7477032353364169,0.5564144060080606,0.974928214467587
mnist,LR_X0Y1,primary50,actual,late_halves_ratio,5,1.0989237858173098,1.066824736298918,1.1318595309346742
mnist,LR_X0Y1,primary50,actual,late_nearbalance,5,0.9245027292106177,0.9099805225021836,0.9420335982231614
mnist,LR_X0Y1,primary50,actual,late_activity,5,2.1969566707901356,2.1438903072429434,2.244873281984703
mnist,LR_X0Y1,primary50,actual,late_zero_Q_count,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,LR_X0Y1,primary50,actual,window_endpoint,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,actual,late_first_task,5,41.0,41.0,41.0
mnist,LR_X0Y1,primary50,actual,late_last_task,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,actual,late_mean_V,5,5289.731705451626,4872.512801277339,5354.830394674211
mnist,LR_X0Y1,primary50,actual,late_mean_sigma,5,72.71538101872548,69.77996659998499,73.13447663525196
mnist,LR_X0Y1,primary50,actual,late_mean_sqrtQ,5,33.76998886733661,32.9255439870246,34.29122819120595
mnist,LR_X0Y1,primary50,actual,late_sum_Q,5,11411.671061455712,10847.212344380452,11764.330356529283
mnist,LR_X0Y1,primary50,actual,late_sum_X,5,-5233.152902630567,-5375.088775881124,-5014.1387083534155
mnist,LR_X0Y1,primary50,actual,late_sum_G_pre,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_sum_A_energy,5,22626.99527889222,21377.51946840209,23444.135461976563
mnist,LR_X0Y1,primary50,actual,late_sum_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_sum_total_energy,5,22626.99527889222,21377.51946840209,23444.135461976563
mnist,LR_X0Y1,primary50,actual,late_sum_mean_A_sq,5,11215.324217436506,10530.307124021641,11679.805105447285
mnist,LR_X0Y1,primary50,actual,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_target_change_fraction,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y1,primary50,actual,late_target_change_energy,0,,,
mnist,LR_X0Y1,primary50,actual,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_original_context_mean_shift_sq,0,,,
mnist,LR_X0Y1,primary50,actual,late_task_start_mse,0,,,
mnist,LR_X0Y1,primary50,actual,late_mse,0,,,
mnist,LR_X0Y1,primary50,actual,late_task_mse_gain,0,,,
mnist,LR_X0Y1,primary50,actual,late_task_start_acc,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,LR_X0Y1,primary50,actual,late_train_acc,5,1.0,0.9991666666666668,1.0
mnist,LR_X0Y1,primary50,actual,late_task_accuracy_gain,5,0.9006666666666666,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y1,primary50,actual,late_grad_w1_start_norm,5,14.5189923286438,12.854155921936036,19.024263668060303
mnist,LR_X0Y1,primary50,actual,late_grad_w1_end_norm,5,0.054930370580404994,0.04678492462262511,0.08239423930644989
mnist,LR_X0Y1,primary50,actual,late_grad_w2_start_norm,5,10.61818323135376,8.576233005523681,15.346914100646973
mnist,LR_X0Y1,primary50,actual,late_grad_w2_end_norm,5,0.06010607723146677,0.046892238035798076,0.07818646579980851
mnist,LR_X0Y1,primary50,actual,late_A_balance,5,0.9245027292106177,0.9099805225021836,0.9420335982231614
mnist,LR_X0Y1,primary50,actual,late_A_activity,5,2.1969566707901356,2.1438903072429434,2.244873281984703
mnist,LR_X0Y1,primary50,actual,late_update_only_balance,5,0.9245027292106177,0.9099805225021836,0.9420335982231614
mnist,LR_X0Y1,primary50,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,actual,late_update_negative_c_fraction,5,1.0,1.0,1.0
mnist,LR_X0Y1,primary50,actual,low_response_onset_task,0,,,
mnist,LR_X0Y1,primary50,actual,active_window_first_task,0,,,
mnist,LR_X0Y1,primary50,actual,active_window_last_task,0,,,
mnist,LR_X0Y1,primary50,actual,active_window_balance,0,,,
mnist,LR_X0Y1,primary50,actual,active_window_activity,0,,,
mnist,LR_X0Y1,primary50,actual,active_window_loglog_slope,0,,,
mnist,LR_X0Y1,primary50,actual,raw_minus_reference_slope,0,,,
mnist,LR_X0Y1,primary50,raw,n_transitions,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,raw,calibration_first_task,5,6.0,6.0,6.0
mnist,LR_X0Y1,primary50,raw,calibration_last_task,5,25.0,25.0,25.0
mnist,LR_X0Y1,primary50,raw,heldout_first_task,5,26.0,26.0,26.0
mnist,LR_X0Y1,primary50,raw,heldout_last_task,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,raw,qbar,5,19850.82157859838,19355.398288013377,21442.824322298566
mnist,LR_X0Y1,primary50,raw,gamma,5,0.09215534504781309,0.08848412457060989,0.09719009806725164
mnist,LR_X0Y1,primary50,raw,split_V,5,149960.6961511729,139191.72532511753,157688.82035587236
mnist,LR_X0Y1,primary50,raw,heldout_mape,5,0.5070505746341886,0.5029745387420559,0.5303952832287299
mnist,LR_X0Y1,primary50,raw,constant_split_mape,5,0.38724299317605065,0.38287029320777877,0.396023028254662
mnist,LR_X0Y1,primary50,raw,late_n_transitions,5,10.0,10.0,10.0
mnist,LR_X0Y1,primary50,raw,late_endpoint_relative_change,5,0.31759630091566293,0.3116302780688494,0.34435749661379117
mnist,LR_X0Y1,primary50,raw,late_median_relative_increment,5,0.02652651872968889,0.025123144272127054,0.030120797883714905
mnist,LR_X0Y1,primary50,raw,late_loglog_slope,5,1.2351700428538683,1.1899299355685826,1.3038239646347816
mnist,LR_X0Y1,primary50,raw,late_halves_ratio,5,1.1486535356763146,1.1389021747156067,1.1589383679359693
mnist,LR_X0Y1,primary50,raw,late_nearbalance,5,0.6777314694820258,0.6638212780637545,0.7038152105417562
mnist,LR_X0Y1,primary50,raw,late_activity,5,0.8544210694115596,0.829505918419555,0.9387916095879434
mnist,LR_X0Y1,primary50,raw,late_zero_Q_count,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,LR_X0Y1,primary50,raw,window_endpoint,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,raw,late_first_task,5,41.0,41.0,41.0
mnist,LR_X0Y1,primary50,raw,late_last_task,5,50.0,50.0,50.0
mnist,LR_X0Y1,primary50,raw,late_mean_V,5,312768.55808318604,298008.3058462389,332979.69116897637
mnist,LR_X0Y1,primary50,raw,late_mean_sigma,5,558.8111290486452,545.4613329743677,576.6251170712301
mnist,LR_X0Y1,primary50,raw,late_mean_sqrtQ,5,166.23729780966562,160.90896213913177,168.41387749984528
mnist,LR_X0Y1,primary50,raw,late_sum_Q,5,276815.76637656975,259443.37002555316,283963.4268993961
mnist,LR_X0Y1,primary50,raw,late_sum_X,5,-93803.37806109288,-98452.38032422822,-86112.01473776513
mnist,LR_X0Y1,primary50,raw,late_sum_G_pre,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_A_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_total_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_target_change_fraction,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y1,primary50,raw,late_target_change_energy,0,,,
mnist,LR_X0Y1,primary50,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,LR_X0Y1,primary50,raw,late_original_context_mean_shift_sq,0,,,
mnist,LR_X0Y1,primary50,raw,late_task_start_mse,0,,,
mnist,LR_X0Y1,primary50,raw,late_mse,0,,,
mnist,LR_X0Y1,primary50,raw,late_task_mse_gain,0,,,
mnist,LR_X0Y1,primary50,raw,late_task_start_acc,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,LR_X0Y1,primary50,raw,late_train_acc,5,1.0,0.9991666666666668,1.0
mnist,LR_X0Y1,primary50,raw,late_task_accuracy_gain,5,0.9006666666666666,0.8921666666666666,0.9053333333333334
mnist,LR_X0Y1,primary50,raw,late_grad_w1_start_norm,5,14.5189923286438,12.854155921936036,19.024263668060303
mnist,LR_X0Y1,primary50,raw,late_grad_w1_end_norm,5,0.054930370580404994,0.04678492462262511,0.08239423930644989
mnist,LR_X0Y1,primary50,raw,late_grad_w2_start_norm,5,10.61818323135376,8.576233005523681,15.346914100646973
mnist,LR_X0Y1,primary50,raw,late_grad_w2_end_norm,5,0.06010607723146677,0.046892238035798076,0.07818646579980851
mnist,LR_X0Y1,primary50,raw,late_A_balance,0,,,
mnist,LR_X0Y1,primary50,raw,late_A_activity,0,,,
mnist,LR_X0Y1,primary50,raw,late_update_only_balance,0,,,
mnist,LR_X0Y1,primary50,raw,late_G_pre_over_Q,0,,,
mnist,LR_X0Y1,primary50,raw,late_abs_G_pre_over_Q,0,,,
mnist,LR_X0Y1,primary50,raw,late_update_negative_c_fraction,0,,,
mnist,LR_X0Y1,primary50,raw,low_response_onset_task,0,,,
mnist,LR_X0Y1,primary50,raw,active_window_first_task,0,,,
mnist,LR_X0Y1,primary50,raw,active_window_last_task,0,,,
mnist,LR_X0Y1,primary50,raw,active_window_balance,0,,,
mnist,LR_X0Y1,primary50,raw,active_window_activity,0,,,
mnist,LR_X0Y1,primary50,raw,active_window_loglog_slope,0,,,
mnist,LR_X0Y1,primary50,raw,raw_minus_reference_slope,0,,,
