seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
0,RL,20,1,D10,23,6000,2.266784429550171,0.12166666984558105,2.305798053741455,0.10261458158493042
0,RL,20,1,RB20,23,6000,2.288522481918335,0.11416666954755783,2.3088796138763428,0.10298958420753479
0,RL,20,1,RC20,23,6000,2.3011367321014404,0.10750000178813934,2.3165080547332764,0.09837500005960464
0,RL,20,1,RD20,23,6000,2.2980830669403076,0.11083333939313889,2.314711809158325,0.09866666793823242
1,RL,20,1,A,23,6000,2.296497106552124,0.13833333551883698,2.3060779571533203,0.12118750065565109
1,RL,20,1,B20,23,6000,2.2899208068847656,0.14083333313465118,2.305299758911133,0.12120833247900009
1,RL,20,1,C20,23,6000,2.283129930496216,0.14249999821186066,2.296431303024292,0.1236562505364418
1,RL,20,1,D20,23,6000,2.2727653980255127,0.14500001072883606,2.288839340209961,0.12410416454076767
1,RL,20,1,C5,23,6000,2.283129930496216,0.14249999821186066,2.296431303024292,0.1236562505364418
1,RL,20,1,D5,23,6000,2.2727653980255127,0.14500001072883606,2.288839340209961,0.12410416454076767
1,RL,20,1,C10,23,6000,2.283129930496216,0.14249999821186066,2.296431303024292,0.1236562505364418
1,RL,20,1,D10,23,6000,2.2727653980255127,0.14500001072883606,2.288839340209961,0.12410416454076767
1,RL,20,1,RB20,23,6000,2.286966562271118,0.14083333313465118,2.3048205375671387,0.12069791555404663
1,RL,20,1,RC20,23,6000,2.300016403198242,0.14000000059604645,2.310267210006714,0.11931250244379044
1,RL,20,1,RD20,23,6000,2.2593088150024414,0.1391666680574417,2.2961113452911377,0.121114581823349
2,RL,20,1,A,23,6000,2.2923009395599365,0.11416666954755783,2.3145198822021484,0.09987499564886093
2,RL,20,1,B20,23,6000,2.2550573348999023,0.12333333492279053,2.2930033206939697,0.10655207931995392
2,RL,20,1,C20,23,6000,2.28792405128479,0.11500000208616257,2.3080785274505615,0.10358333587646484
2,RL,20,1,D20,23,6000,2.1934773921966553,0.148333340883255,2.2774250507354736,0.11482291668653488
2,RL,20,1,C5,23,6000,2.28792405128479,0.11500000208616257,2.3080785274505615,0.10358333587646484
2,RL,20,1,D5,23,6000,2.1934773921966553,0.148333340883255,2.2774250507354736,0.11482291668653488
2,RL,20,1,C10,23,6000,2.28792405128479,0.11500000208616257,2.3080785274505615,0.10358333587646484
2,RL,20,1,D10,23,6000,2.1934773921966553,0.148333340883255,2.2774250507354736,0.11482291668653488
2,RL,20,1,RB20,23,6000,2.1911535263061523,0.1433333307504654,2.2875137329101562,0.10820832848548889
2,RL,20,1,RC20,23,6000,2.2995123863220215,0.11166667193174362,2.3176615238189697,0.09879166632890701
2,RL,20,1,RD20,23,6000,2.2671854496002197,0.12166666984558105,2.300698757171631,0.10506249964237213
0,RL,20,1,A,24,0,3.0014290809631348,0.10750000178813934,,
0,RL,20,1,B20,24,0,2.647899866104126,0.10500000417232513,,
0,RL,20,1,C20,24,0,3.3323252201080322,0.0925000011920929,,
0,RL,20,1,D20,24,0,2.553715944290161,0.09083333611488342,,
0,RL,20,1,C5,24,0,3.3323252201080322,0.0925000011920929,,
0,RL,20,1,D5,24,0,2.553715944290161,0.09083333611488342,,
0,RL,20,1,C10,24,0,3.3323252201080322,0.0925000011920929,,
0,RL,20,1,D10,24,0,2.553715944290161,0.09083333611488342,,
0,RL,20,1,RB20,24,0,2.479219913482666,0.09416666626930237,,
0,RL,20,1,RC20,24,0,2.380980968475342,0.10333333909511566,,
0,RL,20,1,RD20,24,0,2.4229586124420166,0.09416666626930237,,
1,RL,20,1,A,24,0,2.4501261711120605,0.10916666686534882,,
1,RL,20,1,B20,24,0,2.525906801223755,0.10833333432674408,,
1,RL,20,1,C20,24,0,2.595945358276367,0.11083333939313889,,
1,RL,20,1,D20,24,0,2.6661922931671143,0.10999999940395355,,
1,RL,20,1,C5,24,0,2.595945358276367,0.11083333939313889,,
1,RL,20,1,D5,24,0,2.6661922931671143,0.10999999940395355,,
1,RL,20,1,C10,24,0,2.595945358276367,0.11083333939313889,,
1,RL,20,1,D10,24,0,2.6661922931671143,0.10999999940395355,,
1,RL,20,1,RB20,24,0,2.5435829162597656,0.10750000178813934,,
1,RL,20,1,RC20,24,0,2.4971446990966797,0.10833333432674408,,
1,RL,20,1,RD20,24,0,2.8026440143585205,0.11083333939313889,,
2,RL,20,1,A,24,0,2.4190311431884766,0.08916667103767395,,
2,RL,20,1,B20,24,0,2.688598394393921,0.08916667103767395,,
2,RL,20,1,C20,24,0,2.69236159324646,0.08833333849906921,,
2,RL,20,1,D20,24,0,2.9673123359680176,0.08500000089406967,,
2,RL,20,1,C5,24,0,2.69236159324646,0.08833333849906921,,
2,RL,20,1,D5,24,0,2.9673123359680176,0.08500000089406967,,
2,RL,20,1,C10,24,0,2.69236159324646,0.08833333849906921,,
2,RL,20,1,D10,24,0,2.9673123359680176,0.08500000089406967,,
2,RL,20,1,RB20,24,0,2.8419177532196045,0.09583333879709244,,
2,RL,20,1,RC20,24,0,2.472486734390259,0.08916667103767395,,
2,RL,20,1,RD20,24,0,2.766594409942627,0.08500000089406967,,
0,RL,20,1,A,24,75,2.3468050956726074,0.12083333730697632,2.631391763687134,0.10750000178813934
0,RL,20,1,B20,24,75,2.3361759185791016,0.11916667222976685,2.4636688232421875,0.1041666716337204
0,RL,20,1,C20,24,75,2.3351945877075195,0.12250000238418579,2.64155912399292,0.10583333671092987
0,RL,20,1,D20,24,75,2.344144105911255,0.11916667222976685,2.4517898559570312,0.10750000178813934
0,RL,20,1,C5,24,75,2.3351945877075195,0.12250000238418579,2.64155912399292,0.10583333671092987
0,RL,20,1,D5,24,75,2.344144105911255,0.11916667222976685,2.4517898559570312,0.10750000178813934
0,RL,20,1,C10,24,75,2.3351945877075195,0.12250000238418579,2.64155912399292,0.10583333671092987
0,RL,20,1,D10,24,75,2.344144105911255,0.11916667222976685,2.4517898559570312,0.10750000178813934
0,RL,20,1,RB20,24,75,2.3515360355377197,0.12083333730697632,2.452040672302246,0.10999999940395355
0,RL,20,1,RC20,24,75,2.332141637802124,0.11833333969116211,2.3780927658081055,0.10833333432674408
0,RL,20,1,RD20,24,75,2.3248884677886963,0.11916667222976685,2.3986592292785645,0.10750000178813934
1,RL,20,1,A,24,75,2.3189189434051514,0.10249999910593033,2.444132089614868,0.10333333909511566
1,RL,20,1,B20,24,75,2.343811511993408,0.10249999910593033,2.457179307937622,0.10166666656732559
1,RL,20,1,C20,24,75,2.3270206451416016,0.10500000417232513,2.5044593811035156,0.10166666656732559
1,RL,20,1,D20,24,75,2.3305091857910156,0.10500000417232513,2.5484871864318848,0.1041666716337204
1,RL,20,1,C5,24,75,2.3270206451416016,0.10500000417232513,2.5044593811035156,0.10166666656732559
1,RL,20,1,D5,24,75,2.3305091857910156,0.10500000417232513,2.5484871864318848,0.1041666716337204
1,RL,20,1,C10,24,75,2.3270206451416016,0.10500000417232513,2.5044593811035156,0.10166666656732559
1,RL,20,1,D10,24,75,2.3305091857910156,0.10500000417232513,2.5484871864318848,0.1041666716337204
1,RL,20,1,RB20,24,75,2.3078813552856445,0.10333333909511566,2.451577663421631,0.10500000417232513
1,RL,20,1,RC20,24,75,2.3752801418304443,0.10249999910593033,2.4752166271209717,0.10166666656732559
1,RL,20,1,RD20,24,75,2.332582950592041,0.10333333909511566,2.5704591274261475,0.10166666656732559
2,RL,20,1,A,24,75,2.318631649017334,0.09916666895151138,2.400137424468994,0.08749999850988388
2,RL,20,1,B20,24,75,2.3108835220336914,0.10083333402872086,2.4673779010772705,0.09333333373069763
2,RL,20,1,C20,24,75,2.345738172531128,0.09916666895151138,2.596038818359375,0.08916667103767395
2,RL,20,1,D20,24,75,2.3163623809814453,0.10083333402872086,2.6246426105499268,0.09000000357627869
2,RL,20,1,C5,24,75,2.345738172531128,0.09916666895151138,2.596038818359375,0.08916667103767395
2,RL,20,1,D5,24,75,2.3163623809814453,0.10083333402872086,2.6246426105499268,0.09000000357627869
2,RL,20,1,C10,24,75,2.345738172531128,0.09916666895151138,2.596038818359375,0.08916667103767395
2,RL,20,1,D10,24,75,2.3163623809814453,0.10083333402872086,2.6246426105499268,0.09000000357627869
2,RL,20,1,RB20,24,75,2.3132479190826416,0.10083333402872086,2.512298107147217,0.09000000357627869
2,RL,20,1,RC20,24,75,2.3384382724761963,0.09916666895151138,2.4409987926483154,0.08666666597127914
2,RL,20,1,RD20,24,75,2.317394971847534,0.10000000149011612,2.602748155593872,0.08500000089406967
0,RL,20,1,A,24,375,2.297492504119873,0.10833333432674408,2.380897045135498,0.10516666620969772
0,RL,20,1,B20,24,375,2.3057405948638916,0.10583333671092987,2.3510658740997314,0.10333333164453506
0,RL,20,1,C20,24,375,2.290105104446411,0.11166667193174362,2.3756606578826904,0.10566666722297668
0,RL,20,1,D20,24,375,2.3031861782073975,0.1041666716337204,2.3459644317626953,0.10216666758060455
0,RL,20,1,C5,24,375,2.290105104446411,0.11166667193174362,2.3756606578826904,0.10566666722297668
0,RL,20,1,D5,24,375,2.3031861782073975,0.1041666716337204,2.3459644317626953,0.10216666758060455
0,RL,20,1,C10,24,375,2.290105104446411,0.11166667193174362,2.3756606578826904,0.10566666722297668
0,RL,20,1,D10,24,375,2.3031861782073975,0.1041666716337204,2.3459644317626953,0.10216666758060455
0,RL,20,1,RB20,24,375,2.3017163276672363,0.1066666692495346,2.3440613746643066,0.10449999570846558
0,RL,20,1,RC20,24,375,2.307816743850708,0.10333333909511566,2.3309385776519775,0.10199999809265137
0,RL,20,1,RD20,24,375,2.306098461151123,0.10500000417232513,2.3329989910125732,0.10266666859388351
1,RL,20,1,A,24,375,2.304988145828247,0.10166666656732559,2.3446295261383057,0.10216666758060455
1,RL,20,1,B20,24,375,2.3075170516967773,0.10083333402872086,2.3519201278686523,0.10300000011920929
1,RL,20,1,C20,24,375,2.299683094024658,0.10249999910593033,2.3500583171844482,0.10499999672174454
1,RL,20,1,D20,24,375,2.2989697456359863,0.1041666716337204,2.3595781326293945,0.10533333569765091
1,RL,20,1,C5,24,375,2.299683094024658,0.10249999910593033,2.3500583171844482,0.10499999672174454
1,RL,20,1,D5,24,375,2.2989697456359863,0.1041666716337204,2.3595781326293945,0.10533333569765091
1,RL,20,1,C10,24,375,2.299683094024658,0.10249999910593033,2.3500583171844482,0.10499999672174454
1,RL,20,1,D10,24,375,2.2989697456359863,0.1041666716337204,2.3595781326293945,0.10533333569765091
1,RL,20,1,RB20,24,375,2.3043487071990967,0.10166666656732559,2.3427894115448,0.10483333468437195
1,RL,20,1,RC20,24,375,2.3092660903930664,0.10000000149011612,2.3650872707366943,0.10216666758060455
1,RL,20,1,RD20,24,375,2.3034732341766357,0.10166666656732559,2.371127128601074,0.10383333265781403
2,RL,20,1,A,24,375,2.3066012859344482,0.10583333671092987,2.339433193206787,0.09516666829586029
2,RL,20,1,B20,24,375,2.308342456817627,0.1041666716337204,2.3491384983062744,0.09666666388511658
2,RL,20,1,C20,24,375,2.3112707138061523,0.10249999910593033,2.383100986480713,0.09316666424274445
2,RL,20,1,D20,24,375,2.2987802028656006,0.10750000178813934,2.3776557445526123,0.09600000083446503
2,RL,20,1,C5,24,375,2.3112707138061523,0.10249999910593033,2.383100986480713,0.09316666424274445
2,RL,20,1,D5,24,375,2.2987802028656006,0.10750000178813934,2.3776557445526123,0.09600000083446503
2,RL,20,1,C10,24,375,2.3112707138061523,0.10249999910593033,2.383100986480713,0.09316666424274445
2,RL,20,1,D10,24,375,2.2987802028656006,0.10750000178813934,2.3776557445526123,0.09600000083446503
2,RL,20,1,RB20,24,375,2.301312208175659,0.1066666692495346,2.355006694793701,0.09799999743700027
2,RL,20,1,RC20,24,375,2.3115217685699463,0.10333333909511566,2.3471405506134033,0.09216666221618652
2,RL,20,1,RD20,24,375,2.307746648788452,0.1041666716337204,2.3772220611572266,0.09399999678134918
0,RL,20,1,A,24,1500,2.286041021347046,0.125,2.3217318058013916,0.10912499576807022
0,RL,20,1,B20,24,1500,2.2986068725585938,0.12000000476837158,2.321969509124756,0.10587500035762787
0,RL,20,1,C20,24,1500,2.281534433364868,0.12666666507720947,2.3163185119628906,0.10970833152532578
0,RL,20,1,D20,24,1500,2.288132905960083,0.12333333492279053,2.31760573387146,0.10654166340827942
0,RL,20,1,C5,24,1500,2.281534433364868,0.12666666507720947,2.3163185119628906,0.10970833152532578
0,RL,20,1,D5,24,1500,2.288132905960083,0.12333333492279053,2.31760573387146,0.10654166340827942
0,RL,20,1,C10,24,1500,2.281534433364868,0.12666666507720947,2.3163185119628906,0.10970833152532578
0,RL,20,1,D10,24,1500,2.288132905960083,0.12333333492279053,2.31760573387146,0.10654166340827942
0,RL,20,1,RB20,24,1500,2.296776294708252,0.12250000238418579,2.3187026977539062,0.10741666704416275
0,RL,20,1,RC20,24,1500,2.302196741104126,0.11916667222976685,2.3198890686035156,0.10395833104848862
0,RL,20,1,RD20,24,1500,2.294872999191284,0.12250000238418579,2.318751335144043,0.10441666841506958
1,RL,20,1,A,24,1500,2.2997119426727295,0.10166666656732559,2.3228111267089844,0.1002083346247673
1,RL,20,1,B20,24,1500,2.304861307144165,0.10083333402872086,2.3279850482940674,0.09962499886751175
1,RL,20,1,C20,24,1500,2.29510760307312,0.10166666656732559,2.320690631866455,0.1028333306312561
1,RL,20,1,D20,24,1500,2.292653799057007,0.1041666716337204,2.322535753250122,0.10324999690055847
1,RL,20,1,C5,24,1500,2.29510760307312,0.10166666656732559,2.320690631866455,0.1028333306312561
1,RL,20,1,D5,24,1500,2.292653799057007,0.1041666716337204,2.322535753250122,0.10324999690055847
1,RL,20,1,C10,24,1500,2.29510760307312,0.10166666656732559,2.320690631866455,0.1028333306312561
1,RL,20,1,D10,24,1500,2.292653799057007,0.1041666716337204,2.322535753250122,0.10324999690055847
1,RL,20,1,RB20,24,1500,2.2993853092193604,0.10249999910593033,2.322232961654663,0.10083333402872086
1,RL,20,1,RC20,24,1500,2.3067336082458496,0.10000000149011612,2.332350492477417,0.09849999845027924
1,RL,20,1,RD20,24,1500,2.29461407661438,0.10333333909511566,2.3266870975494385,0.10204166918992996
2,RL,20,1,A,24,1500,2.309567451477051,0.10166666656732559,2.3203306198120117,0.0977083295583725
2,RL,20,1,B20,24,1500,2.314836025238037,0.09916666895151138,2.325470209121704,0.09712500125169754
2,RL,20,1,C20,24,1500,2.313591480255127,0.10249999910593033,2.3347363471984863,0.09591666609048843
2,RL,20,1,D20,24,1500,2.2944235801696777,0.1041666716337204,2.323216199874878,0.09908333420753479
2,RL,20,1,C5,24,1500,2.313591480255127,0.10249999910593033,2.3347363471984863,0.09591666609048843
2,RL,20,1,D5,24,1500,2.2944235801696777,0.1041666716337204,2.323216199874878,0.09908333420753479
2,RL,20,1,C10,24,1500,2.313591480255127,0.10249999910593033,2.3347363471984863,0.09591666609048843
2,RL,20,1,D10,24,1500,2.2944235801696777,0.1041666716337204,2.323216199874878,0.09908333420753479
2,RL,20,1,RB20,24,1500,2.3025834560394287,0.10083333402872086,2.3204762935638428,0.09945832937955856
2,RL,20,1,RC20,24,1500,2.316591501235962,0.10166666656732559,2.3262531757354736,0.09587500244379044
2,RL,20,1,RD20,24,1500,2.3117847442626953,0.10249999910593033,2.3315036296844482,0.0963749960064888
0,RL,20,1,A,24,3000,2.2939260005950928,0.10750000178813934,2.309678792953491,0.10922916233539581
0,RL,20,1,B20,24,3000,2.306419849395752,0.10166666656732559,2.316169261932373,0.10464583337306976
0,RL,20,1,C20,24,3000,2.282712459564209,0.11166667193174362,2.3033976554870605,0.11106249690055847
0,RL,20,1,D20,24,3000,2.2827062606811523,0.11166667193174362,2.307454824447632,0.10766666382551193
0,RL,20,1,C5,24,3000,2.282712459564209,0.11166667193174362,2.3033976554870605,0.11106249690055847
0,RL,20,1,D5,24,3000,2.2827062606811523,0.11166667193174362,2.307454824447632,0.10766666382551193
0,RL,20,1,C10,24,3000,2.282712459564209,0.11166667193174362,2.3033976554870605,0.11106249690055847
0,RL,20,1,D10,24,3000,2.2827062606811523,0.11166667193174362,2.307454824447632,0.10766666382551193
0,RL,20,1,RB20,24,3000,2.306962490081787,0.10249999910593033,2.3143470287323,0.10622916370630264
0,RL,20,1,RC20,24,3000,2.312609910964966,0.10000000149011612,2.318051338195801,0.10312499850988388
0,RL,20,1,RD20,24,3000,2.2869980335235596,0.10750000178813934,2.311475992202759,0.10487499833106995
1,RL,20,1,A,24,3000,2.308199405670166,0.1133333370089531,2.318202018737793,0.10145833343267441
1,RL,20,1,B20,24,3000,2.3137104511260986,0.11083333939313889,2.32366943359375,0.10064583271741867
1,RL,20,1,C20,24,3000,2.3031437397003174,0.1158333346247673,2.315037727355957,0.10372916609048843
1,RL,20,1,D20,24,3000,2.302759885787964,0.11500000208616257,2.315178155899048,0.10402083396911621
1,RL,20,1,C5,24,3000,2.3031437397003174,0.1158333346247673,2.315037727355957,0.10372916609048843
1,RL,20,1,D5,24,3000,2.302759885787964,0.11500000208616257,2.315178155899048,0.10402083396911621
1,RL,20,1,C10,24,3000,2.3031437397003174,0.1158333346247673,2.315037727355957,0.10372916609048843
1,RL,20,1,D10,24,3000,2.302759885787964,0.11500000208616257,2.315178155899048,0.10402083396911621
1,RL,20,1,RB20,24,3000,2.306978225708008,0.11083333939313889,2.317514181137085,0.101604163646698
1,RL,20,1,RC20,24,3000,2.3181402683258057,0.10916666686534882,2.3272705078125,0.09918750077486038
1,RL,20,1,RD20,24,3000,2.3034539222717285,0.1133333370089531,2.3183035850524902,0.1029583290219307
2,RL,20,1,A,24,3000,2.3092994689941406,0.1133333370089531,2.31516170501709,0.10081250220537186
2,RL,20,1,B20,24,3000,2.3175570964813232,0.11250000447034836,2.3209009170532227,0.09918750077486038
2,RL,20,1,C20,24,3000,2.314065456390381,0.11416666954755783,2.3244123458862305,0.0988541692495346
2,RL,20,1,D20,24,3000,2.2762622833251953,0.12416666746139526,2.305877208709717,0.10456249862909317
2,RL,20,1,C5,24,3000,2.314065456390381,0.11416666954755783,2.3244123458862305,0.0988541692495346
2,RL,20,1,D5,24,3000,2.2762622833251953,0.12416666746139526,2.305877208709717,0.10456249862909317
2,RL,20,1,C10,24,3000,2.314065456390381,0.11416666954755783,2.3244123458862305,0.0988541692495346
2,RL,20,1,D10,24,3000,2.2762622833251953,0.12416666746139526,2.305877208709717,0.10456249862909317
2,RL,20,1,RB20,24,3000,2.3021416664123535,0.11749999970197678,2.3118371963500977,0.10249999910593033
2,RL,20,1,RC20,24,3000,2.319683790206909,0.11166667193174362,2.3220577239990234,0.09833332896232605
2,RL,20,1,RD20,24,3000,2.3164925575256348,0.11166667193174362,2.323007822036743,0.0990208312869072
0,RL,20,1,A,24,6000,2.289584159851074,0.10833333432674408,2.3030121326446533,0.1093229129910469
0,RL,20,1,B20,24,6000,2.236013889312744,0.13750000298023224,2.299152135848999,0.10973957926034927
0,RL,20,1,C20,24,6000,2.2713065147399902,0.11500000208616257,2.2930638790130615,0.113302081823349
0,RL,20,1,D20,24,6000,2.2876815795898438,0.1158333346247673,2.294651746749878,0.10990624874830246
0,RL,20,1,C5,24,6000,2.2713065147399902,0.11500000208616257,2.2930638790130615,0.113302081823349
0,RL,20,1,D5,24,6000,2.2876815795898438,0.1158333346247673,2.294651746749878,0.10990624874830246
0,RL,20,1,C10,24,6000,2.2713065147399902,0.11500000208616257,2.2930638790130615,0.113302081823349
0,RL,20,1,D10,24,6000,2.2876815795898438,0.1158333346247673,2.294651746749878,0.10990624874830246
0,RL,20,1,RB20,24,6000,2.2965784072875977,0.10750000178813934,2.310912609100342,0.10632291436195374
0,RL,20,1,RC20,24,6000,2.310868740081787,0.10000000149011612,2.3173446655273438,0.1028020828962326
0,RL,20,1,RD20,24,6000,2.2238314151763916,0.12583333253860474,2.284179925918579,0.11336458474397659
1,RL,20,1,A,24,6000,2.30253267288208,0.10750000178813934,2.3145453929901123,0.10257291793823242
1,RL,20,1,B20,24,6000,2.307297468185425,0.10583333671092987,2.3198342323303223,0.10086458176374435
1,RL,20,1,C20,24,6000,2.2997334003448486,0.1066666692495346,2.3104732036590576,0.10487499833106995
1,RL,20,1,D20,24,6000,2.288156747817993,0.11083333939313889,2.3095407485961914,0.1054999977350235
1,RL,20,1,C5,24,6000,2.2997334003448486,0.1066666692495346,2.3104732036590576,0.10487499833106995
1,RL,20,1,D5,24,6000,2.288156747817993,0.11083333939313889,2.3095407485961914,0.1054999977350235
1,RL,20,1,C10,24,6000,2.2997334003448486,0.1066666692495346,2.3104732036590576,0.10487499833106995
1,RL,20,1,D10,24,6000,2.288156747817993,0.11083333939313889,2.3095407485961914,0.1054999977350235
1,RL,20,1,RB20,24,6000,2.288483142852783,0.11166667193174362,2.310183525085449,0.10348958522081375
1,RL,20,1,RC20,24,6000,2.314218521118164,0.10333333909511566,2.324172258377075,0.09909375011920929
1,RL,20,1,RD20,24,6000,2.2797107696533203,0.12916666269302368,2.3077046871185303,0.105489581823349
2,RL,20,1,A,24,6000,2.2737839221954346,0.12333333492279053,2.304222345352173,0.10337499529123306
2,RL,20,1,B20,24,6000,2.3055217266082764,0.11500000208616257,2.31754207611084,0.10018749535083771
2,RL,20,1,C20,24,6000,2.3001861572265625,0.11749999970197678,2.3166065216064453,0.10073958337306976
2,RL,20,1,D20,24,6000,2.2157766819000244,0.14500001072883606,2.27888560295105,0.11353124678134918
2,RL,20,1,C5,24,6000,2.3001861572265625,0.11749999970197678,2.3166065216064453,0.10073958337306976
2,RL,20,1,D5,24,6000,2.2157766819000244,0.14500001072883606,2.27888560295105,0.11353124678134918
2,RL,20,1,C10,24,6000,2.3001861572265625,0.11749999970197678,2.3166065216064453,0.10073958337306976
2,RL,20,1,D10,24,6000,2.2157766819000244,0.14500001072883606,2.27888560295105,0.11353124678134918
2,RL,20,1,RB20,24,6000,2.283904790878296,0.12333333492279053,2.3049850463867188,0.10385416448116302
2,RL,20,1,RC20,24,6000,2.3164074420928955,0.11166667193174362,2.3204240798950195,0.09863541275262833
2,RL,20,1,RD20,24,6000,2.306253671646118,0.11416666954755783,2.31775164604187,0.09965624660253525
0,RL,20,1,A,25,0,2.528578042984009,0.09083333611488342,,
0,RL,20,1,B20,25,0,2.6880624294281006,0.09916666895151138,,
0,RL,20,1,C20,25,0,2.5896968841552734,0.09333333373069763,,
0,RL,20,1,D20,25,0,2.713602066040039,0.09333333373069763,,
0,RL,20,1,C5,25,0,2.5896968841552734,0.09333333373069763,,
0,RL,20,1,D5,25,0,2.713602066040039,0.09333333373069763,,
0,RL,20,1,C10,25,0,2.5896968841552734,0.09333333373069763,,
0,RL,20,1,D10,25,0,2.713602066040039,0.09333333373069763,,
0,RL,20,1,RB20,25,0,2.4540140628814697,0.09333333373069763,,
0,RL,20,1,RC20,25,0,2.345444440841675,0.09166666865348816,,
0,RL,20,1,RD20,25,0,2.989454507827759,0.09333333373069763,,
1,RL,20,1,A,25,0,2.437997817993164,0.10166666656732559,,
1,RL,20,1,B20,25,0,2.3549137115478516,0.10083333402872086,,
1,RL,20,1,C20,25,0,2.4675440788269043,0.10083333402872086,,
1,RL,20,1,D20,25,0,2.556708335876465,0.10083333402872086,,
1,RL,20,1,C5,25,0,2.4675440788269043,0.10083333402872086,,
1,RL,20,1,D5,25,0,2.556708335876465,0.10083333402872086,,
1,RL,20,1,C10,25,0,2.4675440788269043,0.10083333402872086,,
1,RL,20,1,D10,25,0,2.556708335876465,0.10083333402872086,,
1,RL,20,1,RB20,25,0,2.493145704269409,0.10000000149011612,,
1,RL,20,1,RC20,25,0,2.311403274536133,0.10083333402872086,,
1,RL,20,1,RD20,25,0,2.702949285507202,0.11833333969116211,,
2,RL,20,1,A,25,0,2.5852324962615967,0.0949999988079071,,
2,RL,20,1,B20,25,0,2.444091558456421,0.0949999988079071,,
2,RL,20,1,C20,25,0,2.4678232669830322,0.09333333373069763,,
2,RL,20,1,D20,25,0,2.9732706546783447,0.09833333641290665,,
2,RL,20,1,C5,25,0,2.4678232669830322,0.09333333373069763,,
2,RL,20,1,D5,25,0,2.9732706546783447,0.09833333641290665,,
2,RL,20,1,C10,25,0,2.4678232669830322,0.09333333373069763,,
2,RL,20,1,D10,25,0,2.9732706546783447,0.09833333641290665,,
2,RL,20,1,RB20,25,0,2.6338112354278564,0.0949999988079071,,
2,RL,20,1,RC20,25,0,2.406318426132202,0.0949999988079071,,
2,RL,20,1,RD20,25,0,2.4240665435791016,0.09333333373069763,,
0,RL,20,1,A,25,75,2.311213731765747,0.10750000178813934,2.4564149379730225,0.10083333402872086
0,RL,20,1,B20,25,75,2.327481746673584,0.1066666692495346,2.505819797515869,0.09166666865348816
0,RL,20,1,C20,25,75,2.3092644214630127,0.10333333909511566,2.4801905155181885,0.09583333879709244
0,RL,20,1,D20,25,75,2.3171677589416504,0.1066666692495346,2.549531936645508,0.09916666895151138
0,RL,20,1,C5,25,75,2.3092644214630127,0.10333333909511566,2.4801905155181885,0.09583333879709244
0,RL,20,1,D5,25,75,2.3171677589416504,0.1066666692495346,2.549531936645508,0.09916666895151138
0,RL,20,1,C10,25,75,2.3092644214630127,0.10333333909511566,2.4801905155181885,0.09583333879709244
0,RL,20,1,D10,25,75,2.3171677589416504,0.1066666692495346,2.549531936645508,0.09916666895151138
0,RL,20,1,RB20,25,75,2.319230318069458,0.10750000178813934,2.4373950958251953,0.10249999910593033
0,RL,20,1,RC20,25,75,2.3173553943634033,0.1066666692495346,2.3481810092926025,0.10166666656732559
0,RL,20,1,RD20,25,75,2.333287000656128,0.10500000417232513,2.6696677207946777,0.09666667133569717
1,RL,20,1,A,25,75,2.3230979442596436,0.10750000178813934,2.426730155944824,0.10166666656732559
1,RL,20,1,B20,25,75,2.312263250350952,0.10583333671092987,2.357327699661255,0.10166666656732559
1,RL,20,1,C20,25,75,2.348518133163452,0.10750000178813934,2.4473025798797607,0.10166666656732559
1,RL,20,1,D20,25,75,2.339102029800415,0.10750000178813934,2.4757208824157715,0.10083333402872086
1,RL,20,1,C5,25,75,2.348518133163452,0.10750000178813934,2.4473025798797607,0.10166666656732559
1,RL,20,1,D5,25,75,2.339102029800415,0.10750000178813934,2.4757208824157715,0.10083333402872086
1,RL,20,1,C10,25,75,2.348518133163452,0.10750000178813934,2.4473025798797607,0.10166666656732559
1,RL,20,1,D10,25,75,2.339102029800415,0.10750000178813934,2.4757208824157715,0.10083333402872086
1,RL,20,1,RB20,25,75,2.325275421142578,0.10750000178813934,2.4363975524902344,0.10249999910593033
1,RL,20,1,RC20,25,75,2.3101840019226074,0.1066666692495346,2.320127248764038,0.10249999910593033
1,RL,20,1,RD20,25,75,2.3273799419403076,0.1066666692495346,2.483067750930786,0.0949999988079071
2,RL,20,1,A,25,75,2.3214094638824463,0.10083333402872086,2.4440598487854004,0.10249999910593033
2,RL,20,1,B20,25,75,2.331839084625244,0.08416666835546494,2.415703535079956,0.09916666895151138
2,RL,20,1,C20,25,75,2.330065965652466,0.08666666597127914,2.4255871772766113,0.10000000149011612
2,RL,20,1,D20,25,75,2.343947649002075,0.10249999910593033,2.659928560256958,0.10083333402872086
2,RL,20,1,C5,25,75,2.330065965652466,0.08666666597127914,2.4255871772766113,0.10000000149011612
2,RL,20,1,D5,25,75,2.343947649002075,0.10249999910593033,2.659928560256958,0.10083333402872086
2,RL,20,1,C10,25,75,2.330065965652466,0.08666666597127914,2.4255871772766113,0.10000000149011612
2,RL,20,1,D10,25,75,2.343947649002075,0.10249999910593033,2.659928560256958,0.10083333402872086
2,RL,20,1,RB20,25,75,2.320070743560791,0.10083333402872086,2.4310944080352783,0.09916666895151138
2,RL,20,1,RC20,25,75,2.3251519203186035,0.10083333402872086,2.401026725769043,0.10083333402872086
2,RL,20,1,RD20,25,75,2.308626174926758,0.10166666656732559,2.398709535598755,0.1041666716337204
