seed,k,variant,n,sum_H,mean_H,sum_F0,mean_F0,sum_D,mean_D,sum_F_path,mean_F_path,sum_T1,mean_T1,sum_T2,mean_T2
16,2,win_hi_p1,22039,0.19727265067794536,8.951070859746149e-06,-1.8390436294611605,-8.344496707932123e-05,-1.641770978783215,-7.449389621957508e-05,-1.6297261596398105,-7.394737327645585e-05,0.2093174698213502,9.497593802865383e-06,-0.012044819143404838,-5.465229431192359e-07
16,2,a_no_near,21983,0.30174255831981983,1.3726177424365183e-05,-1.917894120912864,-8.724442164003383e-05,-1.616151562593044,-7.351824421566865e-05,-1.7254748997854197,-7.849132965406994e-05,0.19241922112744442,8.7530919859639e-06,0.1093233371923754,4.9730854384012825e-06
16,2,no_blip,21575,0.18869018922012887,8.745779338128801e-06,-1.5807000640053717,-7.32653563849535e-05,-1.3920098747852427,-6.45195770468247e-05,-1.4333799338246056,-6.643707688642437e-05,0.14732013018076623,6.828279498529142e-06,0.041370059039362625,1.917499839599658e-06
16,2,no_strict_off,21983,0.30174255831981983,1.3726177424365183e-05,-1.917894120912864,-8.724442164003383e-05,-1.616151562593044,-7.351824421566865e-05,-1.7254748997854197,-7.849132965406994e-05,0.19241922112744442,8.7530919859639e-06,0.1093233371923754,4.9730854384012825e-06
16,5,main,21983,1.0283191066511979,4.6777924152808895e-05,-1.917894120912864,-8.724442164003383e-05,-0.889575014261666,-4.046649748722495e-05,-1.3384091684929007,-6.08838269796161e-05,0.5794849524199635,2.6360594660417752e-05,0.4488341542312346,2.041732949239115e-05
16,5,win_lo_m1,37911,1.165093788732038,3.07323412395357e-05,-1.3332880159773082,-3.516889599264879e-05,-0.1681942272452698,-4.436554753113075e-06,-1.0281014056524334,-2.711881526871972e-05,0.30518661032487504,8.050080723929071e-06,0.8599071784071631,2.2682260515606636e-05
16,5,win_lo_p1,10172,1.2664662449278263,0.00012450513615098568,-2.184225113579643,-0.00021472916964015366,-0.917758868651817,-9.0224033489168e-05,-1.6221944799760595,-0.00015947645300590438,0.562030633603584,5.525271663424931e-05,0.7044356113242423,6.925241951673637e-05
16,5,win_hi_m1,21847,1.089190764213706,4.9855392695276514e-05,-1.9853235430934306,-9.087396636121347e-05,-0.8961327788797244,-4.1018573665936944e-05,-1.388493170061976,-6.355532430365615e-05,0.5968303730314547,2.7318642057557316e-05,0.49236039118225144,2.2536750637719204e-05
16,5,win_hi_p1,22039,0.916588971235881,4.158940837768869e-05,-1.8390436294611605,-8.344496707932123e-05,-0.9224546582252795,-4.185555870163254e-05,-1.2378517677739656,-5.6166421696717886e-05,0.6011918616871951,2.7278545382603342e-05,0.3153971095486858,1.4310862995085338e-05
16,5,a_no_near,21983,1.0283191066511979,4.6777924152808895e-05,-1.917894120912864,-8.724442164003383e-05,-0.889575014261666,-4.046649748722495e-05,-1.3384091684929007,-6.08838269796161e-05,0.5794849524199635,2.6360594660417752e-05,0.4488341542312346,2.041732949239115e-05
16,5,no_blip,21575,0.8219341207044759,3.8096598873903866e-05,-1.5807000640053717,-7.32653563849535e-05,-0.7587659433008955,-3.516875751104962e-05,-1.1085918366911316,-5.1383167401674695e-05,0.47210822731424,2.1882188983278796e-05,0.3498258933902362,1.6214409890625084e-05
16,5,no_strict_off,21983,1.0283191066511979,4.6777924152808895e-05,-1.917894120912864,-8.724442164003383e-05,-0.889575014261666,-4.046649748722495e-05,-1.3384091684929007,-6.08838269796161e-05,0.5794849524199635,2.6360594660417752e-05,0.4488341542312346,2.041732949239115e-05
16,10,main,21983,1.3490580250743809,6.136824023447122e-05,-1.917894120912864,-8.724442164003383e-05,-0.568836095838483,-2.587618140556262e-05,-1.05952067090833,-4.819727384380339e-05,0.8583734500045342,3.904714779623046e-05,0.4906845750698467,2.2321092438240763e-05
16,10,win_lo_m1,37911,1.3135260206334898,3.4647622606459595e-05,-1.3332880159773082,-3.516889599264879e-05,-0.019761995343818006,-5.212733861891801e-07,-0.7933004234437084,-2.0925336272947388e-05,0.5399875925335997,1.42435597197014e-05,0.7735384280998905,2.040406288675821e-05
16,10,win_lo_p1,10172,1.4747464276302502,0.00014498097007768876,-2.184225113579643,-0.00021472916964015366,-0.7094786859493933,-6.974819956246494e-05,-1.2033190318729154,-0.0001182971914936016,0.9809060817067279,9.643197814655209e-05,0.49384034592352194,4.8548991931136645e-05
16,10,win_hi_m1,21847,1.420763643339107,6.503243664297648e-05,-1.9853235430934306,-9.087396636121347e-05,-0.5645598997543234,-2.5841529718236986e-05,-1.096345224686763,-5.018287292016126e-05,0.8889783184066674,4.06910934410522e-05,0.5317853249324395,2.4341343201924267e-05
16,10,win_hi_p1,22039,1.2560513236049549,5.6992210336446976e-05,-1.8390436294611605,-8.344496707932123e-05,-0.5829923058562055,-2.6452756742874246e-05,-0.9697881800086519,-4.400327510361867e-05,0.8692554494525087,3.944169197570256e-05,0.38679587415244654,1.755051836074443e-05
16,10,a_no_near,21983,1.3490580250743809,6.136824023447122e-05,-1.917894120912864,-8.724442164003383e-05,-0.568836095838483,-2.587618140556262e-05,-1.05952067090833,-4.819727384380339e-05,0.8583734500045342,3.904714779623046e-05,0.4906845750698467,2.2321092438240763e-05
16,10,no_blip,21575,1.0819767624954968,5.0149560254715956e-05,-1.5807000640053717,-7.32653563849535e-05,-0.4987233015098748,-2.3115796130237535e-05,-0.8537823160415766,-3.957276088257597e-05,0.726917747963795,3.369259550237752e-05,0.3550590145317019,1.645696475233844e-05
16,10,no_strict_off,21983,1.3490580250743809,6.136824023447122e-05,-1.917894120912864,-8.724442164003383e-05,-0.568836095838483,-2.587618140556262e-05,-1.05952067090833,-4.819727384380339e-05,0.8583734500045342,3.904714779623046e-05,0.4906845750698467,2.2321092438240763e-05
16,20,main,21983,1.6785761153093028,7.635791817810594e-05,-1.917894120912864,-8.724442164003383e-05,-0.23931800560356095,-1.0886503461927896e-05,-0.8505633334292948,-3.869186796293931e-05,1.0673307874835694,4.855255367709454e-05,0.6112453278257336,2.78053645010114e-05
16,20,win_lo_m1,37911,1.504459511912919,3.968398385463108e-05,-1.3332880159773082,-3.516889599264879e-05,0.1711714959356108,4.515087861982295e-06,-0.6451843905960026,-1.701839546822829e-05,0.6881036253813058,1.8150500524420505e-05,0.8163558865316133,2.153348333021058e-05
16,20,win_lo_p1,10172,1.7573797478336004,0.0001727663928267401,-2.184225113579643,-0.00021472916964015366,-0.4268453657460428,-4.196277681341357e-05,-0.6935940047597653,-6.818659110890339e-05,1.4906311088198778,0.00014654257853125027,0.2667486390137226,2.6223814295489835e-05
16,20,win_hi_m1,21847,1.741362076607077,7.970714865231276e-05,-1.9853235430934306,-9.087396636121347e-05,-0.24396146648635325,-1.1166817708900684e-05,-0.8822911340377454,-4.038500178686984e-05,1.1030324090556856,5.0488964574343645e-05,0.6383296675513922,2.921818407796916e-05
16,20,win_hi_p1,22039,1.582977299796489,7.182618538937742e-05,-1.8390436294611605,-8.344496707932123e-05,-0.25606632966467147,-1.1618781689943802e-05,-0.8309238950079583,-3.770243182576153e-05,1.0081197344532025,4.574253525355971e-05,0.5748575653432869,2.6083650135817727e-05
16,20,a_no_near,21983,1.6785761153093028,7.635791817810594e-05,-1.917894120912864,-8.724442164003383e-05,-0.23931800560356095,-1.0886503461927896e-05,-0.8505633334292948,-3.869186796293931e-05,1.0673307874835694,4.855255367709454e-05,0.6112453278257336,2.78053645010114e-05
16,20,no_blip,21575,1.3995231105909085,6.486781509111975e-05,-1.5807000640053717,-7.32653563849535e-05,-0.1811769534144631,-8.397541293833748e-06,-0.707336065838785,-3.27849856703956e-05,0.8733639981665866,4.048037071455789e-05,0.526159112424322,2.4387444376561853e-05
16,20,no_strict_off,21983,1.6785761153093028,7.635791817810594e-05,-1.917894120912864,-8.724442164003383e-05,-0.23931800560356095,-1.0886503461927896e-05,-0.8505633334292948,-3.869186796293931e-05,1.0673307874835694,4.855255367709454e-05,0.6112453278257336,2.78053645010114e-05
16,40,main,21983,2.009846986438483,9.142732959279821e-05,-1.917894120912864,-8.724442164003383e-05,0.09195286552561913,4.182907952764369e-06,-0.9812452442266013,-4.463654843409004e-05,0.9366488766862625,4.26078732059438e-05,1.0731981097522203,4.88194563868544e-05
16,40,win_lo_m1,37911,1.662381396286343,4.384957917982493e-05,-1.3332880159773082,-3.516889599264879e-05,0.3290933803090347,8.680683187176141e-06,-0.8793851087898872,-2.319604095882164e-05,0.45390290718742077,1.1972855033827142e-05,1.2084784890989217,3.1876724145997775e-05
16,40,win_lo_p1,10172,2.0052293543450577,0.00019713226055299426,-2.184225113579643,-0.00021472916964015366,-0.17899575923458563,-1.759690908715942e-05,-0.46340710483577013,-4.555712788397268e-05,1.720818008743873,0.000169172041756181,0.28441134560118436,2.7960218796813248e-05
16,40,win_hi_m1,21847,2.0737295707546495,9.492056441409115e-05,-1.9853235430934306,-9.087396636121347e-05,0.08840602766121831,4.046598052877664e-06,-0.9953054762423043,-4.5557993145159716e-05,0.9900180668511263,4.531597321605375e-05,1.0837115039035223,4.9604591198037365e-05
16,40,win_hi_p1,22039,1.9221834849486363,8.721736398877609e-05,-1.8390436294611605,-8.344496707932123e-05,0.08313985548747606,3.772396909454878e-06,-1.0687261376546524,-4.8492496830829545e-05,0.7703174918065082,3.495247024849168e-05,1.1518659931421287,5.226489374028444e-05
16,40,a_no_near,21983,2.009846986438483,9.142732959279821e-05,-1.917894120912864,-8.724442164003383e-05,0.09195286552561913,4.182907952764369e-06,-0.9812452442266013,-4.463654843409004e-05,0.9366488766862625,4.26078732059438e-05,1.0731981097522203,4.88194563868544e-05
16,40,no_blip,21575,1.6921301255667798,7.843013328235364e-05,-1.5807000640053717,-7.32653563849535e-05,0.11143006156140815,5.1647768974001464e-06,-0.9709438866556178,-4.500319289249677e-05,0.609756177349754,2.826216349245673e-05,1.0823739482170258,5.016796978989691e-05
16,40,no_strict_off,21983,2.009846986438483,9.142732959279821e-05,-1.917894120912864,-8.724442164003383e-05,0.09195286552561913,4.182907952764369e-06,-0.9812452442266013,-4.463654843409004e-05,0.9366488766862625,4.26078732059438e-05,1.0731981097522203,4.88194563868544e-05
17,1,main,19868,-0.3974904923923877,-2.0006567968209568e-05,-2.7503397357365746,-0.00013843062893781834,-3.1478302281289623,-0.0001584371969060279,-2.7503397357365746,-0.00013843062893781834,0.0,0.0,-0.3974904923923877,-2.0006567968209568e-05
17,1,win_lo_m1,32637,0.0056261401693607875,1.7238533472319108e-07,-2.7979976717029658,-8.57308475565452e-05,-2.7923715315336057,-8.555846222182204e-05,-2.7979976717029658,-8.57308475565452e-05,0.0,0.0,0.0056261401693607875,1.7238533472319108e-07
17,1,win_lo_p1,9615,-0.6395782378333077,-6.651879748656346e-05,-2.228322657121589,-0.0002317548265337066,-2.867900894954897,-0.0002982736240202701,-2.228322657121589,-0.0002317548265337066,0.0,0.0,-0.6395782378333077,-6.651879748656346e-05
17,1,win_hi_m1,19868,-0.3974904923923877,-2.0006567968209568e-05,-2.7503397357365746,-0.00013843062893781834,-3.1478302281289623,-0.0001584371969060279,-2.7503397357365746,-0.00013843062893781834,0.0,0.0,-0.3974904923923877,-2.0006567968209568e-05
17,1,win_hi_p1,19868,-0.3974904923923877,-2.0006567968209568e-05,-2.7503397357365746,-0.00013843062893781834,-3.1478302281289623,-0.0001584371969060279,-2.7503397357365746,-0.00013843062893781834,0.0,0.0,-0.3974904923923877,-2.0006567968209568e-05
17,1,a_no_near,19868,-0.3974904923923877,-2.0006567968209568e-05,-2.7503397357365746,-0.00013843062893781834,-3.1478302281289623,-0.0001584371969060279,-2.7503397357365746,-0.00013843062893781834,0.0,0.0,-0.3974904923923877,-2.0006567968209568e-05
17,1,no_blip,19635,-0.32930943638098326,-1.6771552655002968e-05,-2.973210714710817,-0.00015142402417676686,-3.3025201510918003,-0.00016819557683176982,-2.973210714710817,-0.00015142402417676686,0.0,0.0,-0.32930943638098326,-1.6771552655002968e-05
17,1,no_strict_off,19868,-0.3974904923923877,-2.0006567968209568e-05,-2.7503397357365746,-0.00013843062893781834,-3.1478302281289623,-0.0001584371969060279,-2.7503397357365746,-0.00013843062893781834,0.0,0.0,-0.3974904923923877,-2.0006567968209568e-05
17,2,main,19868,0.06003396135123167,3.0216408974849844e-06,-2.7503397357365746,-0.00013843062893781834,-2.690305774385343,-0.00013540898804033334,-2.412393154895291,-0.00012142103658623369,0.3379465808412835,1.7009592351584632e-05,-0.27791261949005186,-1.398795145409965e-05
17,2,win_lo_m1,32637,0.5974494970286479,1.8305895058634307e-05,-2.7979976717029658,-8.57308475565452e-05,-2.2005481746743185,-6.742495249791092e-05,-2.466837417127024,-7.558407381582327e-05,0.33116025457594206,1.0146773740721944e-05,0.26628924245270563,8.159121317912358e-06
17,2,win_lo_p1,9615,0.04091098361865986,4.2549124928403385e-06,-2.228322657121589,-0.0002317548265337066,-2.1874116735029294,-0.00022749991404086628,-1.8700336844408239,-0.000194491282833159,0.3582889726807654,3.726354370054763e-05,-0.31737798906210557,-3.300863120770729e-05
17,2,win_hi_m1,19868,0.06003396135123167,3.0216408974849844e-06,-2.7503397357365746,-0.00013843062893781834,-2.690305774385343,-0.00013540898804033334,-2.412393154895291,-0.00012142103658623369,0.3379465808412835,1.7009592351584632e-05,-0.27791261949005186,-1.398795145409965e-05
17,2,win_hi_p1,19868,0.06003396135123167,3.0216408974849844e-06,-2.7503397357365746,-0.00013843062893781834,-2.690305774385343,-0.00013540898804033334,-2.412393154895291,-0.00012142103658623369,0.3379465808412835,1.7009592351584632e-05,-0.27791261949005186,-1.398795145409965e-05
17,2,a_no_near,19868,0.06003396135123167,3.0216408974849844e-06,-2.7503397357365746,-0.00013843062893781834,-2.690305774385343,-0.00013540898804033334,-2.412393154895291,-0.00012142103658623369,0.3379465808412835,1.7009592351584632e-05,-0.27791261949005186,-1.398795145409965e-05
17,2,no_blip,19635,0.25754333303660587,1.3116543572019652e-05,-2.973210714710817,-0.00015142402417676686,-2.715667381674211,-0.0001383074806047472,-2.5993964928080473,-0.00013238586670782007,0.3738142219027697,1.9038157468946763e-05,-0.11627088886616385,-5.921613896927112e-06
17,2,no_strict_off,19868,0.06003396135123167,3.0216408974849844e-06,-2.7503397357365746,-0.00013843062893781834,-2.690305774385343,-0.00013540898804033334,-2.412393154895291,-0.00012142103658623369,0.3379465808412835,1.7009592351584632e-05,-0.27791261949005186,-1.398795145409965e-05
17,5,main,19868,0.9122409491988721,4.591508703437045e-05,-2.7503397357365746,-0.00013843062893781834,-1.8380987865377028,-9.25155419034479e-05,-1.8000641833525448,-9.060117693540088e-05,0.9502755523840299,4.7829452002417454e-05,-0.038034603185158465,-1.914364968047034e-06
17,5,win_lo_m1,32637,1.2205238191206458,3.739693657874945e-05,-2.7979976717029658,-8.57308475565452e-05,-1.5774738525823206,-4.8333910977795775e-05,-1.9107963176140603,-5.854693500058401e-05,0.887201354088906,2.718391255596121e-05,0.33332246503173973,1.0213024022788238e-05
17,5,win_lo_p1,9615,0.7252041112458874,7.542424453935386e-05,-2.228322657121589,-0.0002317548265337066,-1.5031185458757022,-0.0001563305819943528,-1.3200738592265429,-0.00013729317308648392,0.9082487978950462,9.44616534472227e-05,-0.1830446866491592,-1.9037408907868873e-05
17,5,win_hi_m1,19868,0.9122409491988721,4.591508703437045e-05,-2.7503397357365746,-0.00013843062893781834,-1.8380987865377028,-9.25155419034479e-05,-1.8000641833525448,-9.060117693540088e-05,0.9502755523840299,4.7829452002417454e-05,-0.038034603185158465,-1.914364968047034e-06
17,5,win_hi_p1,19868,0.9122409491988721,4.591508703437045e-05,-2.7503397357365746,-0.00013843062893781834,-1.8380987865377028,-9.25155419034479e-05,-1.8000641833525448,-9.060117693540088e-05,0.9502755523840299,4.7829452002417454e-05,-0.038034603185158465,-1.914364968047034e-06
17,5,a_no_near,19868,0.9122409491988721,4.591508703437045e-05,-2.7503397357365746,-0.00013843062893781834,-1.8380987865377028,-9.25155419034479e-05,-1.8000641833525448,-9.060117693540088e-05,0.9502755523840299,4.7829452002417454e-05,-0.038034603185158465,-1.914364968047034e-06
17,5,no_blip,19635,1.2002472451362456,6.112794729494503e-05,-2.973210714710817,-0.00015142402417676686,-1.7729634695745715,-9.029607688182182e-05,-1.955154267764767,-9.957495634147019e-05,1.0180564469460498,5.1849067835296656e-05,0.18219079819019576,9.278879459648371e-06
17,5,no_strict_off,19868,0.9122409491988721,4.591508703437045e-05,-2.7503397357365746,-0.00013843062893781834,-1.8380987865377028,-9.25155419034479e-05,-1.8000641833525448,-9.060117693540088e-05,0.9502755523840299,4.7829452002417454e-05,-0.038034603185158465,-1.914364968047034e-06
17,10,main,19868,1.5723789881668102,7.914128186867375e-05,-2.7503397357365746,-0.00013843062893781834,-1.1779607475697644,-5.928934706914458e-05,-1.349568762321083,-6.792675469705471e-05,1.4007709734154912,7.05038742407636e-05,0.171608014751319,8.637407627910158e-06
17,10,win_lo_m1,32637,1.7719358203223403,5.429223949267213e-05,-2.7979976717029658,-8.57308475565452e-05,-1.0260618513806263,-3.14386080638731e-05,-1.4695975878631578,-4.502857455842013e-05,1.3284000838398085,4.070227299812509e-05,0.4435357364825309,1.3589966494547014e-05
17,10,win_lo_p1,9615,1.1220565833117067,0.00011669855260652175,-2.228322657121589,-0.0002317548265337066,-1.1062660738098826,-0.00011505627392718488,-0.8014364275161052,-8.335272257057776e-05,1.4268862296054838,0.00014840210396312886,-0.3048296462937767,-3.1703551356607036e-05
17,10,win_hi_m1,19868,1.5723789881668102,7.914128186867375e-05,-2.7503397357365746,-0.00013843062893781834,-1.1779607475697644,-5.928934706914458e-05,-1.349568762321083,-6.792675469705471e-05,1.4007709734154912,7.05038742407636e-05,0.171608014751319,8.637407627910158e-06
17,10,win_hi_p1,19868,1.5723789881668102,7.914128186867375e-05,-2.7503397357365746,-0.00013843062893781834,-1.1779607475697644,-5.928934706914458e-05,-1.349568762321083,-6.792675469705471e-05,1.4007709734154912,7.05038742407636e-05,0.171608014751319,8.637407627910158e-06
17,10,a_no_near,19868,1.5723789881668102,7.914128186867375e-05,-2.7503397357365746,-0.00013843062893781834,-1.1779607475697644,-5.928934706914458e-05,-1.349568762321083,-6.792675469705471e-05,1.4007709734154912,7.05038742407636e-05,0.171608014751319,8.637407627910158e-06
17,10,no_blip,19635,1.8498572951168153,9.421223810118743e-05,-2.973210714710817,-0.00015142402417676686,-1.1233534195940014,-5.721178607557939e-05,-1.5442607596401061,-7.86483707481592e-05,1.4289499550707108,7.277565342860763e-05,0.4209073400461052,2.143658467257984e-05
17,10,no_strict_off,19868,1.5723789881668102,7.914128186867375e-05,-2.7503397357365746,-0.00013843062893781834,-1.1779607475697644,-5.928934706914458e-05,-1.349568762321083,-6.792675469705471e-05,1.4007709734154912,7.05038742407636e-05,0.171608014751319,8.637407627910158e-06
17,20,main,19868,2.136966493058133,0.00010755820883119252,-2.7503397357365746,-0.00013843062893781834,-0.6133732426784414,-3.08724201066258e-05,-0.9766258883728799,-4.9155722185065424e-05,1.7737138473636944,8.927490675275289e-05,0.3632526456944385,1.8283302078439625e-05
17,20,win_lo_m1,32637,2.286380786612618,7.005486982910862e-05,-2.7979976717029658,-8.57308475565452e-05,-0.511616885090348,-1.567597772743659e-05,-1.1481855356229713,-3.5180486430216357e-05,1.649812136079995,5.055036112632886e-05,0.6365686505326233,1.9504508702779768e-05
17,20,win_lo_p1,9615,1.6540037851200553,0.0001720232745834691,-2.228322657121589,-0.0002317548265337066,-0.574318872001534,-5.9731551950237544e-05,-0.22116612274596834,-2.3002196853454847e-05,2.007156534375621,0.00020875262968025177,-0.353152749255566,-3.6729355096782735e-05
17,20,win_hi_m1,19868,2.136966493058133,0.00010755820883119252,-2.7503397357365746,-0.00013843062893781834,-0.6133732426784414,-3.08724201066258e-05,-0.9766258883728799,-4.9155722185065424e-05,1.7737138473636944,8.927490675275289e-05,0.3632526456944385,1.8283302078439625e-05
17,20,win_hi_p1,19868,2.136966493058133,0.00010755820883119252,-2.7503397357365746,-0.00013843062893781834,-0.6133732426784414,-3.08724201066258e-05,-0.9766258883728799,-4.9155722185065424e-05,1.7737138473636944,8.927490675275289e-05,0.3632526456944385,1.8283302078439625e-05
17,20,a_no_near,19868,2.136966493058133,0.00010755820883119252,-2.7503397357365746,-0.00013843062893781834,-0.6133732426784414,-3.08724201066258e-05,-0.9766258883728799,-4.9155722185065424e-05,1.7737138473636944,8.927490675275289e-05,0.3632526456944385,1.8283302078439625e-05
17,20,no_blip,19635,2.37558388063597,0.00012098721062571786,-2.973210714710817,-0.00015142402417676686,-0.5976268340748471,-3.0436813551049e-05,-1.2116364621087519,-6.170799399586207e-05,1.7615742526020652,8.971603018090478e-05,0.6140096280339046,3.127118044481307e-05
17,20,no_strict_off,19868,2.136966493058133,0.00010755820883119252,-2.7503397357365746,-0.00013843062893781834,-0.6133732426784414,-3.08724201066258e-05,-0.9766258883728799,-4.9155722185065424e-05,1.7737138473636944,8.927490675275289e-05,0.3632526456944385,1.8283302078439625e-05
17,40,main,19868,2.4036644211631994,0.00012098170028000803,-2.7503397357365746,-0.00013843062893781834,-0.3466753145733748,-1.7448928657810288e-05,-1.0962866322156375,-5.517850977529885e-05,1.654053103520937,8.325211916251947e-05,0.7496113176422625,3.772958111748855e-05
17,40,win_lo_m1,32637,2.435800105990623,7.463308839631776e-05,-2.7979976717029658,-8.57308475565452e-05,-0.36219756571234335,-1.1097759160227451e-05,-1.139761799113072,-3.492238254475203e-05,1.658235872589894,5.080846501179318e-05,0.7775642334007286,2.3824623384524574e-05
17,40,win_lo_p1,9615,2.0041085235078304,0.00020843562386976916,-2.228322657121589,-0.0002317548265337066,-0.2242141336137588,-2.3319202663937473e-05,-0.254781027999668,-2.6498286843439212e-05,1.9735416291219208,0.00020525653969026737,0.03056689438590916,3.179084179501733e-06
17,40,win_hi_m1,19868,2.4036644211631994,0.00012098170028000803,-2.7503397357365746,-0.00013843062893781834,-0.3466753145733748,-1.7448928657810288e-05,-1.0962866322156375,-5.517850977529885e-05,1.654053103520937,8.325211916251947e-05,0.7496113176422625,3.772958111748855e-05
17,40,win_hi_p1,19868,2.4036644211631994,0.00012098170028000803,-2.7503397357365746,-0.00013843062893781834,-0.3466753145733748,-1.7448928657810288e-05,-1.0962866322156375,-5.517850977529885e-05,1.654053103520937,8.325211916251947e-05,0.7496113176422625,3.772958111748855e-05
17,40,a_no_near,19868,2.4036644211631994,0.00012098170028000803,-2.7503397357365746,-0.00013843062893781834,-0.3466753145733748,-1.7448928657810288e-05,-1.0962866322156375,-5.517850977529885e-05,1.654053103520937,8.325211916251947e-05,0.7496113176422625,3.772958111748855e-05
17,40,no_blip,19635,2.589500903160037,0.00013188188964400496,-2.973210714710817,-0.00015142402417676686,-0.3837098115507796,-1.9542134532761884e-05,-1.2581899788694477,-6.407893959100829e-05,1.7150207358413694,8.734508458575856e-05,0.8744801673186681,4.45368050582464e-05
17,40,no_strict_off,19868,2.4036644211631994,0.00012098170028000803,-2.7503397357365746,-0.00013843062893781834,-0.3466753145733748,-1.7448928657810288e-05,-1.0962866322156375,-5.517850977529885e-05,1.654053103520937,8.325211916251947e-05,0.7496113176422625,3.772958111748855e-05
18,1,main,11226,0.6489153736713303,5.780468320606898e-05,-0.4086742125757868,-3.640425909280125e-05,0.2402411610955435,2.1400424113267727e-05,-0.4086742125757868,-3.640425909280125e-05,0.0,0.0,0.6489153736713303,5.780468320606898e-05
18,1,win_lo_m1,22221,0.9111588901077698,4.1004405297140984e-05,-0.5089312387810826,-2.2903165419246776e-05,0.4022276513266871,1.8101239877894202e-05,-0.5089312387810826,-2.2903165419246776e-05,0.0,0.0,0.9111588901077698,4.1004405297140984e-05
18,1,win_lo_p1,5089,0.8901086171690957,0.0001749083547198066,-0.6393890330353267,-0.00012564138986742517,0.25071958413376905,4.926696485238142e-05,-0.6393890330353267,-0.00012564138986742517,0.0,0.0,0.8901086171690957,0.0001749083547198066
18,1,win_hi_m1,11138,0.30054478155000314,2.6983729713593386e-05,-0.6640550647891361,-5.962067380042522e-05,-0.36351028323913304,-3.263694408683184e-05,-0.6640550647891361,-5.962067380042522e-05,0.0,0.0,0.30054478155000314,2.6983729713593386e-05
18,1,win_hi_p1,11266,0.7717411480111321,6.850178839083367e-05,-1.1424828912379585,-0.00010140980749493685,-0.3707417432268263,-3.290801910410317e-05,-1.1424828912379585,-0.00010140980749493685,0.0,0.0,0.7717411480111321,6.850178839083367e-05
18,1,a_no_near,11226,0.6489153736713303,5.780468320606898e-05,-0.4086742125757868,-3.640425909280125e-05,0.2402411610955435,2.1400424113267727e-05,-0.4086742125757868,-3.640425909280125e-05,0.0,0.0,0.6489153736713303,5.780468320606898e-05
18,1,no_blip,11047,0.8237531742903327,7.456804329594756e-05,0.06664082909498509,6.03248203991899e-06,0.8903940033853177,8.060052533586654e-05,0.06664082909498509,6.03248203991899e-06,0.0,0.0,0.8237531742903327,7.456804329594756e-05
18,1,no_strict_off,11226,0.6489153736713303,5.780468320606898e-05,-0.4086742125757868,-3.640425909280125e-05,0.2402411610955435,2.1400424113267727e-05,-0.4086742125757868,-3.640425909280125e-05,0.0,0.0,0.6489153736713303,5.780468320606898e-05
18,2,main,11226,0.4505319499392814,4.013290129514354e-05,-0.4086742125757868,-3.640425909280125e-05,0.04185773736349463,3.728642202342297e-06,-0.6047647494682796,-5.3871793111373566e-05,-0.19609053689249284,-1.7467534018572317e-05,0.6466224868317743,5.7600435313715864e-05
18,2,win_lo_m1,22221,0.5370293904963374,2.4167651793183805e-05,-0.5089312387810826,-2.2903165419246776e-05,0.028098151715254795,1.2644863739370323e-06,-0.7887528782757607,-3.5495831793157855e-05,-0.2798216394946781,-1.259266637391108e-05,0.8168510299910154,3.6760318167094884e-05
18,2,win_lo_p1,5089,0.5321790339087428,0.0001045743827684698,-0.6393890330353267,-0.00012564138986742517,-0.10720999912658391,-2.1067007098955375e-05,-0.8019166442537053,-0.0001575784327478297,-0.16252761121837864,-3.1937042880404525e-05,0.6947066451271214,0.00013651142564887432
18,2,win_hi_m1,11138,0.2954291673551423,2.652443592701942e-05,-0.6640550647891361,-5.962067380042522e-05,-0.3686258974339939,-3.3096237873405804e-05,-0.6905518936740326,-6.199963132286161e-05,-0.026496828884896406,-2.3789575224363807e-06,0.3219259962400387,2.89033934494558e-05
18,2,win_hi_p1,11266,0.7000114639128856,6.213487164147751e-05,-1.1424828912379585,-0.00010140980749493685,-0.44247142732507283,-3.9274935853459333e-05,-1.1907105987460573,-0.00010569062655299639,-0.04822770750809885,-4.2808190580595465e-06,0.7482391714209844,6.641569069953705e-05
18,2,a_no_near,11226,0.4505319499392814,4.013290129514354e-05,-0.4086742125757868,-3.640425909280125e-05,0.04185773736349463,3.728642202342297e-06,-0.6047647494682796,-5.3871793111373566e-05,-0.19609053689249284,-1.7467534018572317e-05,0.6466224868317743,5.7600435313715864e-05
18,2,no_blip,11047,0.26299190416467216,2.380663566259366e-05,0.06664082909498509,6.03248203991899e-06,0.32963273325965725,2.983911770251265e-05,-0.19923712879387068,-1.8035405883395554e-05,-0.26587795788885576,-2.4067887923314544e-05,0.5288698620535279,4.78745235859082e-05
18,2,no_strict_off,11226,0.4505319499392814,4.013290129514354e-05,-0.4086742125757868,-3.640425909280125e-05,0.04185773736349463,3.728642202342297e-06,-0.6047647494682796,-5.3871793111373566e-05,-0.19609053689249284,-1.7467534018572317e-05,0.6466224868317743,5.7600435313715864e-05
18,5,main,11226,0.17002744428497768,1.5145861774895571e-05,-0.4086742125757868,-3.640425909280125e-05,-0.23864676829080914,-2.1258397317905676e-05,-0.8563959290561627,-7.628682781544297e-05,-0.4477217164803759,-3.9882568722641716e-05,0.6177491607653534,5.5028430497537265e-05
