analysis_label,seed,branch,task,step,interval_window,population,unit_count,q_mean,sink_count_q_ge_0_95,response_gate_mean,effective_argument_mean,actual_activation_mean,actual_activation_std_mean,W2_row_norm_mean,interval_dW2_row_norm_mean,interval_db2_mean,interval_db2_abs_mean,interval_dW3_column_norm_mean,interval_realized_dz_mean,interval_realized_dz_abs_mean,interval_realized_dz_input_sd_mean
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,23,1,0_to_1,selected20,20,0.4554166793823242,0,0.5168080925941467,-2.011990785598755,-0.9611145257949829,3.4082324504852295,4.712042331695557,0.007949567399919033,-0.00021618828759528697,0.0005375846521928906,0.0019270440097898245,-0.1875121295452118,0.31476569175720215,0.1280432492494583
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,23,1,0_to_1,all100,100,0.8906250596046448,80,0.1036805510520935,-79.35565185546875,-0.9886294007301331,0.772962212562561,4.540002822875977,0.0020094052888453007,-5.688071269105421e-06,0.00014711415860801935,0.0009639913332648575,-0.07812733203172684,0.14044290781021118,0.08522618561983109
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,23,1,0_to_1,selected20,20,0.9561666250228882,16,0.03562161326408386,-90.06741333007812,12.351548194885254,18.19765853881836,4.632308006286621,0.0007529505528509617,-6.896630111441482e-06,7.499866478610784e-05,0.0004300259461160749,-0.0060170842334628105,0.058860134333372116,0.05097340792417526
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,23,1,0_to_1,all100,100,0.9890332818031311,95,0.009067737497389317,-91.73825073242188,1.6961867809295654,3.9446706771850586,4.563206195831299,0.0005927318125031888,-2.1282992747728713e-05,5.643639815389179e-05,0.0005877709481865168,-0.01737414114177227,0.0514262355864048,0.04677462950348854
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,23,1,0_to_1,selected20,20,0.9727083444595337,18,0.024834927171468735,-108.56832122802734,-0.6465927362442017,2.4612183570861816,4.822079658508301,0.0010037301108241081,-7.635560177732259e-05,8.992683433461934e-05,0.0006226999103091657,-0.1441512554883957,0.17276060581207275,0.11590419709682465
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,23,1,0_to_1,all100,100,0.9944416880607605,98,0.005040856543928385,-125.64862060546875,-0.9285255670547485,0.5171396732330322,4.544692039489746,0.0002008186129387468,-1.5266203263308853e-05,1.7990880223806016e-05,0.0005768095143139362,-0.07908815145492554,0.11872394382953644,0.09947469085454941
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,23,1,0_to_1,selected20,20,0.9998332858085632,20,0.00012847580364905298,-112.1187744140625,-0.998824954032898,0.03543185070157051,4.359938621520996,5.665128264809027e-05,5.908543130317412e-07,1.7050421092790202e-06,0.0004695510433521122,0.0005155525868758559,0.001007860992103815,0.0003279959491919726
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,23,1,0_to_1,all100,100,0.9994583129882812,100,0.0003810087509918958,-102.61416625976562,-0.9954925775527954,0.11734776198863983,4.489605903625488,7.872911373851821e-05,4.510567578108748e-06,6.116456461313646e-06,0.0004738481075037271,0.002276170067489147,0.0029190825298428535,0.0008530208724550903
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,23,1,0_to_1,selected20,20,0.43950000405311584,0,0.5314170122146606,-1.0309492349624634,-0.9615459442138672,1.4625036716461182,4.644505500793457,0.001853231922723353,-3.9102080336306244e-05,9.06830100575462e-05,0.0005915811052545905,-0.022666824981570244,0.04306717962026596,0.01326595526188612
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,23,1,0_to_1,all100,100,0.8875166177749634,80,0.10657171905040741,-81.60894775390625,-0.9895979166030884,0.36562806367874146,4.532322406768799,0.0004651531926356256,-7.294558599824086e-06,2.75093534582993e-05,0.0005883947596885264,-0.003936907276511192,0.012780548073351383,0.0038416243623942137
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,23,20,10_to_20,selected20,20,0.9998749494552612,20,0.00012500106822699308,-107.59564208984375,-0.9985836148262024,0.03083605132997036,4.211204528808594,0.0019485956290736794,-0.0001223054714500904,0.00014330139674711972,0.004031843040138483,-1.3279820680618286,1.5302603244781494,0.8949831128120422
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,23,20,10_to_20,all100,100,0.9996999502182007,100,0.00027014242368750274,-103.91850280761719,-0.9959472417831421,0.0810011476278305,4.150918483734131,0.011382125318050385,-0.0006630031857639551,0.0010857948800548911,0.004106207750737667,-1.4862511157989502,1.7929726839065552,0.9572076201438904
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,23,20,10_to_20,selected20,20,0.51624995470047,0,0.45984214544296265,-6.701611518859863,-2.45546817779541,3.995771884918213,4.529147148132324,0.10137845575809479,-0.0019176490604877472,0.004303491208702326,0.04355549067258835,-2.27583646774292,3.4209961891174316,1.738125205039978
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,23,20,10_to_20,all100,100,0.9031250476837158,80,0.09205895662307739,-84.35334777832031,-1.2905927896499634,0.8116782903671265,4.209316253662109,0.025152238085865974,-0.00037364260060712695,0.0013492178404703736,0.014569420367479324,-1.2531086206436157,1.7439433336257935,1.2139452695846558
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,23,20,10_to_20,selected20,20,0.9982083439826965,20,0.0013898862525820732,-103.08145904541016,11.728483200073242,16.933345794677734,4.212892055511475,0.0009293315233662724,9.625479287933558e-05,9.627714462112635e-05,0.004247900098562241,-0.694148063659668,1.3615843057632446,1.053342342376709
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,23,20,10_to_20,all100,100,0.999208390712738,100,0.0006496645510196686,-101.64924621582031,1.550961971282959,3.4807534217834473,4.154050827026367,0.006820955313742161,-0.0005787967820651829,0.0007033049478195608,0.004504711367189884,-1.004957914352417,1.4915443658828735,1.0749036073684692
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,23,20,10_to_20,selected20,20,0.9831250309944153,20,0.015069226734340191,-122.98008728027344,-0.8201421499252319,1.6477501392364502,4.670408725738525,0.126887708902359,-0.003903674427419901,0.011271264404058456,0.012959398329257965,-4.249467372894287,7.746429443359375,2.276740074157715
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,23,20,10_to_20,all100,100,0.9966250061988831,100,0.0030138453003019094,-143.55384826660156,-0.9640284776687622,0.32954996824264526,4.230958461761475,0.02537846565246582,-0.0007807217771187425,0.002254266059026122,0.006151814945042133,-1.717384696006775,2.422508955001831,0.9168951511383057
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,23,20,10_to_20,selected20,20,1.0,20,9.52219902927709e-09,-109.1900863647461,-1.0,3.296692909771082e-07,4.199728965759277,2.902239657487371e-06,-3.296882056247341e-08,7.133930779446018e-08,0.003598873969167471,-0.00021266608382575214,0.00034748646430671215,0.00010295041283825412
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,23,20,10_to_20,all100,100,0.9995916485786438,100,0.0002623772306833416,-104.94172668457031,-0.9979305267333984,0.04267362505197525,4.159903526306152,0.0030581022147089243,-6.272137397900224e-05,0.0003313235065434128,0.003641588380560279,-0.015638120472431183,0.14171209931373596,0.03771524503827095
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,23,20,10_to_20,selected20,20,0.45116668939590454,0,0.5223724842071533,-1.576281189918518,-1.135953664779663,1.3670594692230225,4.463961601257324,0.01967795379459858,-0.0002532106882426888,0.0009758475353009999,0.007282339967787266,-0.149473175406456,0.443189799785614,0.12632490694522858
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,23,20,10_to_20,all100,100,0.889883279800415,80,0.10472308844327927,-83.75898742675781,-1.0254422426223755,0.3085747957229614,4.212841987609863,0.005362997762858868,-0.0001235550589626655,0.00034662746475078166,0.004489528480917215,-0.06122348830103874,0.1530209332704544,0.04241519793868065
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,23,20,10_to_20,selected20,20,0.999916672706604,20,8.356380567420274e-05,-118.58294677734375,-0.9985820055007935,0.04910120368003845,3.9602272510528564,0.0036064735613763332,-0.00036175409331917763,0.0003630355931818485,0.007942404597997665,-1.5175777673721313,1.5339473485946655,0.7303836941719055
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,23,20,10_to_20,all100,100,0.9998083710670471,100,0.00017033383483067155,-111.12954711914062,-0.996238648891449,0.10041836649179459,3.995898962020874,0.004281362984329462,-0.00042737051262520254,0.00044637310202233493,0.007882027886807919,-1.2209539413452148,1.3394736051559448,0.6856436729431152
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,23,20,10_to_20,selected20,20,0.534000039100647,0,0.44120222330093384,-8.486469268798828,-3.0496954917907715,4.586834907531738,4.311101913452148,0.11069115251302719,-0.0023163843434304,0.005172020755708218,0.05297672748565674,-3.805448532104492,4.172383785247803,2.0702414512634277
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,23,20,10_to_20,all100,100,0.9065166711807251,80,0.08845345675945282,-83.5685806274414,-1.4068708419799805,1.0033637285232544,4.066728115081787,0.03007606789469719,-0.0010936878388747573,0.0017710914835333824,0.02157234027981758,-2.640237808227539,2.7362899780273438,1.4659382104873657
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,23,20,10_to_20,selected20,20,0.9851667284965515,17,0.013191575184464455,-105.6261978149414,11.819368362426758,17.571521759033203,4.332421779632568,0.012243278324604034,-0.0015249225543811917,0.001526300678960979,0.004158522002398968,-3.17681884765625,3.2059848308563232,1.4090245962142944
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,23,20,10_to_20,all100,100,0.9965749979019165,97,0.0030443521682173014,-103.04414367675781,1.5711780786514282,3.675380229949951,4.07473611831665,0.008833523839712143,-0.0009002153528854251,0.0009736365173012018,0.005600760690867901,-2.2115213871002197,2.2797446250915527,1.147655963897705
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,23,20,10_to_20,selected20,20,0.9915000200271606,20,0.0074031115509569645,-138.76817321777344,-0.9055238962173462,1.169110655784607,4.297622203826904,0.05447135493159294,-0.003300399286672473,0.004459848161786795,0.00845705159008503,-4.675136089324951,4.939946174621582,1.4821794033050537
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,23,20,10_to_20,all100,100,0.9982666969299316,100,0.001514062169007957,-149.005615234375,-0.9803687930107117,0.2571603059768677,4.046408176422119,0.010895117186009884,-0.0006600123597308993,0.0008920371765270829,0.008222468197345734,-2.0554075241088867,2.108369827270508,0.7211853861808777
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,23,20,10_to_20,selected20,20,0.999416708946228,20,0.0005679547321051359,-107.0577392578125,-0.9917719960212708,0.18298818171024323,3.960566282272339,0.000921896833460778,3.054588887607679e-05,6.724298145854846e-05,0.007885507307946682,0.016406511887907982,0.032890915870666504,0.009786924347281456
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,23,20,10_to_20,all100,100,0.9995582699775696,100,0.00034585536923259497,-103.4078598022461,-0.9947860240936279,0.12975797057151794,4.011305332183838,0.005217477213591337,-0.0005053216009400785,0.0005348394624888897,0.008076226338744164,-0.2478010058403015,0.2624085545539856,0.07533659785985947
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,23,20,10_to_20,selected20,20,0.44704166054725647,0,0.5259257555007935,-1.2291219234466553,-1.0175176858901978,1.82305109500885,4.261229515075684,0.02909059263765812,-5.2842038712697104e-05,0.0014016882050782442,0.010488070547580719,-0.09986725449562073,0.6872150897979736,0.20990602672100067
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,23,20,10_to_20,all100,100,0.8888332843780518,80,0.10561002045869827,-80.95262908935547,-0.9980307221412659,0.4925180673599243,4.080811023712158,0.013538016937673092,-0.0006569575052708387,0.0010547279380261898,0.005684746894985437,-0.34902793169021606,0.5305075645446777,0.15427063405513763
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,23,20,10_to_20,selected20,20,0.999958336353302,20,1.1661925782391336e-05,-114.32015228271484,-0.9999883770942688,0.0004038068582303822,4.352026462554932,0.008252386935055256,-0.0008244201308116317,0.0008244261262007058,0.0076284161768853664,-0.9461016654968262,0.9717777371406555,0.5164616703987122
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,23,20,10_to_20,all100,100,0.9998916387557983,100,8.929712930694222e-05,-107.82439422607422,-0.9981786608695984,0.05556173250079155,4.456591606140137,0.00789475068449974,-0.0007130152080208063,0.0007745763869024813,0.007849023677408695,-0.8192185759544373,1.0101234912872314,0.5403130054473877
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,23,20,10_to_20,selected20,20,0.5067916512489319,0,0.46830469369888306,-5.532011985778809,-2.236471176147461,3.714071750640869,4.691859245300293,0.1041637435555458,2.3340806365013123e-05,0.009029531851410866,0.04722516983747482,-1.005955457687378,3.6525795459747314,1.6422488689422607
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,23,20,10_to_20,all100,100,0.9009333848953247,80,0.09398079663515091,-81.03863525390625,-1.2442798614501953,0.8207277655601501,4.534037113189697,0.035719119012355804,-0.00023333815624937415,0.0032729997765272856,0.017463060095906258,-0.5013459920883179,1.8423190116882324,1.1943222284317017
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,23,20,10_to_20,selected20,20,0.9742916822433472,16,0.02260417491197586,-93.12677001953125,12.117513656616211,17.934446334838867,4.627889156341553,0.011107079684734344,-0.0013458828907459974,0.0013467967510223389,0.007450721226632595,-1.942663550376892,1.9715375900268555,1.0826776027679443
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,23,20,10_to_20,all100,100,0.9936250448226929,96,0.005535146687179804,-94.57730102539062,1.6355854272842407,3.8020334243774414,4.558981418609619,0.020673133432865143,-0.0010258122347295284,0.002197218593209982,0.009233354590833187,-1.8861957788467407,2.3094375133514404,1.129719614982605
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,23,20,10_to_20,selected20,20,0.9792916178703308,20,0.018763553351163864,-117.35478210449219,-0.7506812810897827,1.9451528787612915,4.8224568367004395,0.13477851450443268,-0.005537665914744139,0.012697821483016014,0.01865566149353981,-7.204520225524902,10.066049575805664,2.9381656646728516
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,23,20,10_to_20,all100,100,0.9957666993141174,100,0.0038211867213249207,-129.35824584960938,-0.9494100213050842,0.41244134306907654,4.5449676513671875,0.03600922226905823,-0.001260941382497549,0.003435770981013775,0.010443432256579399,-3.00846004486084,3.945812940597534,1.513228178024292
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,23,20,10_to_20,selected20,20,0.999916672706604,20,5.229676025919616e-05,-112.81025695800781,-0.999348521232605,0.022498253732919693,4.359742641448975,0.015790151432156563,-0.0015740108210593462,0.0015740108210593462,0.007707311771810055,-0.6942988634109497,0.6942988634109497,0.20146234333515167
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,23,20,10_to_20,all100,100,0.9995583295822144,100,0.00030229336698539555,-103.09827423095703,-0.9960866570472717,0.1066814586520195,4.487595081329346,0.017835302278399467,-0.001065010204911232,0.0017814001766964793,0.007954355329275131,-0.44504886865615845,0.7513113617897034,0.21610824763774872
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,23,20,10_to_20,selected20,20,0.44312500953674316,0,0.5283390283584595,-1.2310340404510498,-1.0438801050186157,1.4678293466567993,4.641582012176514,0.02379647083580494,0.0003818129771389067,0.0013485548552125692,0.009315358474850655,0.04376543313264847,0.5675678253173828,0.17182356119155884
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,23,20,10_to_20,all100,100,0.8883334398269653,80,0.10591109097003937,-81.92613220214844,-1.0063960552215576,0.36026573181152344,4.5300164222717285,0.018012760207057,-0.00046855490654706955,0.0016089732525870204,0.007288334891200066,-0.2257644087076187,0.6766796708106995,0.195024773478508
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,23,75,50_to_75,selected20,20,0.999958336353302,20,7.016055405983934e-06,-111.95790100097656,-0.9999929666519165,0.00024294185277540237,4.205443859100342,0.007619290612637997,-0.0008196599083021283,0.0008196928538382053,0.00806068629026413,-1.4430464506149292,1.6096315383911133,0.8025492429733276
REGISTERED_DESCRIPTIVE_SECONDARY,0,A,23,75,50_to_75,all100,100,0.9998999834060669,100,7.027822721283883e-05,-108.29585266113281,-0.9992653727531433,0.02232799492776394,4.144052505493164,0.007493604440242052,-0.0006858787965029478,0.0007668601465411484,0.00832535419613123,-1.3476378917694092,1.4528840780258179,0.7675460577011108
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,23,75,50_to_75,selected20,20,0.5205416679382324,0,0.45750483870506287,-6.667109489440918,-2.6855876445770264,3.458953380584717,4.484256267547607,0.0996977835893631,-0.0003118518798146397,0.004707672167569399,0.06154751032590866,0.5608075261116028,2.073103904724121,1.3933310508728027
REGISTERED_DESCRIPTIVE_SECONDARY,0,B,23,75,50_to_75,all100,100,0.9040750861167908,80,0.09153434634208679,-84.38581848144531,-1.336901068687439,0.6992835402488708,4.198878765106201,0.021931922063231468,-0.00013313814997673035,0.0011466100113466382,0.020916249603033066,0.417363703250885,0.8915098309516907,1.0139760971069336
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,23,75,50_to_75,selected20,20,0.9994999766349792,20,0.00044025812530890107,-105.92427825927734,11.71540355682373,16.883310317993164,4.211971759796143,0.0073836869560182095,-0.000821655266918242,0.0008220091694965959,0.005370509345084429,-1.2474799156188965,1.2507516145706177,0.6699984669685364
REGISTERED_DESCRIPTIVE_SECONDARY,0,C,23,75,50_to_75,all100,100,0.9997667074203491,100,0.00020506732107605785,-104.509521484375,1.544123888015747,3.4072656631469727,4.1512017250061035,0.010549638420343399,-0.0009809884941205382,0.001032082480378449,0.007954275235533714,-1.1880687475204468,1.25530207157135,0.6665665507316589
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,23,75,50_to_75,selected20,20,0.9951249361038208,20,0.004026834852993488,-152.04055786132812,-0.9623470306396484,0.5976001620292664,4.705192565917969,0.08856474608182907,-0.006294458173215389,0.008983012288808823,0.013609470799565315,-11.272648811340332,11.749151229858398,3.5743908882141113
REGISTERED_DESCRIPTIVE_SECONDARY,0,D,23,75,50_to_75,all100,100,0.9990249872207642,100,0.0008053669589571655,-157.11997985839844,-0.9924694299697876,0.11952004581689835,4.2379150390625,0.017713045701384544,-0.0012588907266035676,0.001796603319235146,0.009365485049784184,-5.298824310302734,5.398725509643555,1.8297927379608154
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,23,75,50_to_75,selected20,20,1.0,20,1.0219990187465555e-08,-109.1867446899414,-1.0,3.5377965446059534e-07,4.199711799621582,1.8459106286172755e-05,1.5622005093973712e-06,1.6773119568824768e-06,0.007973359897732735,0.00042431155452504754,0.0010049686534330249,0.00028440478490665555
REGISTERED_DESCRIPTIVE_SECONDARY,0,AF,23,75,50_to_75,all100,100,0.9998666644096375,100,9.466212941333652e-05,-105.44976806640625,-0.9988815188407898,0.02841806970536709,4.156876087188721,0.0034930703695863485,-0.00035399579792283475,0.00036289572017267346,0.007995995692908764,-0.14413142204284668,0.14841221272945404,0.040093183517456055
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,23,75,50_to_75,selected20,20,0.45079168677330017,0,0.5229867100715637,-1.4917279481887817,-1.1044485569000244,1.2974270582199097,4.456704139709473,0.03733831271529198,0.00028064296930097044,0.0014545817393809557,0.01947176828980446,0.249298095703125,0.5548278093338013,0.165922611951828
REGISTERED_DESCRIPTIVE_SECONDARY,0,BF,23,75,50_to_75,all100,100,0.8899999856948853,80,0.10469861328601837,-84.19715118408203,-1.0201685428619385,0.2792486250400543,4.208371162414551,0.009429947473108768,-7.769096555421129e-05,0.0004874103469774127,0.009143325500190258,-0.004113692790269852,0.19089215993881226,0.05486699193716049
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,23,75,50_to_75,selected20,20,0.999916672706604,20,8.336621249327436e-05,-120.52851867675781,-0.998426616191864,0.054481200873851776,3.96415638923645,0.013832198455929756,0.0013620015233755112,0.0013831641990691423,0.009573271498084068,-0.00966561771929264,1.4601008892059326,0.6234199404716492
REGISTERED_DESCRIPTIVE_SECONDARY,1,A,23,75,50_to_75,all100,100,0.999875009059906,100,0.00011769679986173287,-114.31716918945312,-0.9981573224067688,0.05344628915190697,3.9922311305999756,0.009961267933249474,-0.00035911559825763106,0.0010033067082986236,0.009507831186056137,-0.9480029344558716,1.2815459966659546,0.5662435293197632
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,23,75,50_to_75,selected20,20,0.5104583501815796,0,0.46557292342185974,-5.877903938293457,-2.393934726715088,3.909010410308838,4.267949104309082,0.11071531474590302,0.001937846071086824,0.00394652783870697,0.06306515634059906,1.9039039611816406,2.686173915863037,1.8164113759994507
REGISTERED_DESCRIPTIVE_SECONDARY,1,B,23,75,50_to_75,all100,100,0.9016999006271362,80,0.09343624860048294,-81.95991516113281,-1.2757755517959595,0.8531505465507507,4.056578159332275,0.03780195116996765,0.0005117320106364787,0.0023432362359017134,0.024839870631694794,1.1973079442977905,1.9962574243545532,1.3864283561706543
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,23,75,50_to_75,selected20,20,0.9967917203903198,20,0.002972476650029421,-115.72084045410156,11.596644401550293,17.117733001708984,4.321286201477051,0.020555831491947174,-0.0021343999542295933,0.002166486345231533,0.006458123214542866,-3.9983363151550293,4.208657741546631,1.9306331872940063
REGISTERED_DESCRIPTIVE_SECONDARY,1,C,23,75,50_to_75,all100,100,0.9991833567619324,100,0.0007468098192475736,-111.76795196533203,1.5220571756362915,3.49867582321167,4.068098545074463,0.03195810690522194,-0.0023971509654074907,0.003318672999739647,0.00945675652474165,-3.8476402759552,4.5089898109436035,1.9177696704864502
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,23,75,50_to_75,selected20,20,0.9956666231155396,20,0.003653262509033084,-160.19261169433594,-0.9606008529663086,0.6732823848724365,4.325794219970703,0.07164996862411499,-0.0029563966672867537,0.0063781291246414185,0.01112466212362051,-6.23684549331665,8.252137184143066,2.5706429481506348
REGISTERED_DESCRIPTIVE_SECONDARY,1,D,23,75,50_to_75,all100,100,0.9991165995597839,100,0.0007473248988389969,-159.8843994140625,-0.9918879866600037,0.14269684255123138,4.0510430335998535,0.019136711955070496,-0.0009789596078917384,0.0017686476930975914,0.010315705090761185,-3.3089544773101807,3.7857513427734375,1.3866891860961914
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,23,75,50_to_75,selected20,20,0.999666690826416,20,0.0002250516990898177,-109.23973083496094,-0.9960938692092896,0.1229785680770874,3.960155487060547,0.028823470696806908,-0.00020250407396815717,0.002990171778947115,0.009485671296715736,-0.1957830786705017,1.4900116920471191,0.42599210143089294
REGISTERED_DESCRIPTIVE_SECONDARY,1,AF,23,75,50_to_75,all100,100,0.9997332692146301,100,0.0002166081394534558,-104.74486541748047,-0.9967896342277527,0.09307073801755905,4.007664680480957,0.01922374963760376,-0.0007738654385320842,0.002018030034378171,0.009587813168764114,-0.3434552252292633,0.9338321685791016,0.2648507058620453
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,23,75,50_to_75,selected20,20,0.4545416831970215,0,0.5197693109512329,-1.6818666458129883,-1.2058777809143066,1.8026889562606812,4.2518439292907715,0.04994145780801773,-6.184859375935048e-05,0.0013199044624343514,0.02320391684770584,-0.06943733245134354,0.8216797709465027,0.2820839583873749
REGISTERED_DESCRIPTIVE_SECONDARY,1,BF,23,75,50_to_75,all100,100,0.8902416229248047,80,0.10444318503141403,-81.8279037475586,-1.0365324020385742,0.4666691720485687,4.075556755065918,0.025627415627241135,-0.0005807998823001981,0.0016289448831230402,0.011112818494439125,-0.23111280798912048,0.8513845801353455,0.25040289759635925
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,23,75,50_to_75,selected20,20,1.0,20,1.1321682222842355e-06,-115.9412841796875,-0.9999988675117493,3.92020410799887e-05,4.353178977966309,0.0006564882351085544,3.2885745895328e-05,3.420449866098352e-05,0.006521700415760279,-0.8215749859809875,1.2623920440673828,0.8103218078613281
REGISTERED_DESCRIPTIVE_SECONDARY,2,A,23,75,50_to_75,all100,100,0.9999499320983887,100,5.0422167987562716e-05,-110.09800720214844,-0.9990338087081909,0.02926991879940033,4.454564094543457,0.012153970077633858,-0.0011471179313957691,0.0011923694983124733,0.006986995227634907,-1.4876837730407715,1.9265576601028442,1.0145505666732788
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,23,75,50_to_75,selected20,20,0.5078333616256714,0,0.46777814626693726,-5.937718391418457,-2.507894992828369,3.3654918670654297,4.6556572914123535,0.11769239604473114,0.0002309279516339302,0.0038142111152410507,0.06805405765771866,0.06886579096317291,2.1161715984344482,1.4168822765350342
REGISTERED_DESCRIPTIVE_SECONDARY,2,B,23,75,50_to_75,all100,100,0.9011333584785461,80,0.09387265890836716,-82.04180908203125,-1.29941987991333,0.7218083739280701,4.524552345275879,0.03640951216220856,-0.000588639173656702,0.0019443003693595529,0.02194145694375038,-0.1614934206008911,1.2549153566360474,1.1585265398025513
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,23,75,50_to_75,selected20,20,0.9911249279975891,18,0.007520401384681463,-101.65633392333984,11.855621337890625,17.514564514160156,4.613853931427002,0.023864971473813057,-0.002008250681683421,0.002561830449849367,0.006445948034524918,-3.3016457557678223,3.3016457557678223,1.4901111125946045
REGISTERED_DESCRIPTIVE_SECONDARY,2,C,23,75,50_to_75,all100,100,0.9979249835014343,98,0.0017557679675519466,-102.87294006347656,1.5737197399139404,3.5720458030700684,4.549034595489502,0.02616923302412033,-0.0025429141242057085,0.002733943983912468,0.010272464714944363,-3.4197816848754883,3.4197816848754883,1.4999662637710571
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,23,75,50_to_75,selected20,20,0.9930832982063293,20,0.005828710738569498,-150.47161865234375,-0.9482598304748535,0.6522862315177917,4.874046802520752,0.07465033233165741,-0.004856925457715988,0.006788528524339199,0.00962596945464611,-8.357443809509277,9.36837387084961,2.683387279510498
REGISTERED_DESCRIPTIVE_SECONDARY,2,D,23,75,50_to_75,all100,100,0.9986000061035156,100,0.0011766027892008424,-145.4415283203125,-0.9895777106285095,0.1330307126045227,4.555052757263184,0.020684419199824333,-0.0015386403538286686,0.0019373457180336118,0.008143672719597816,-4.422607421875,4.62479305267334,1.4751214981079102
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,23,75,50_to_75,selected20,20,0.999916672706604,20,4.784150587511249e-05,-112.87393951416016,-0.9992138743400574,0.027053073048591614,4.362216949462891,0.003761184634640813,0.0003297482617199421,0.00040041925967670977,0.006323744542896748,0.1263464391231537,0.1580115258693695,0.04443852975964546
REGISTERED_DESCRIPTIVE_SECONDARY,2,AF,23,75,50_to_75,all100,100,0.9997667074203491,100,0.00019365180924069136,-104.45867919921875,-0.9975689649581909,0.0774959996342659,4.48239803314209,0.013635469600558281,-0.0012625864474102855,0.0014362283982336521,0.007085653953254223,-0.5142914652824402,0.5838572978973389,0.16378380358219147
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,23,75,50_to_75,selected20,20,0.44066667556762695,0,0.530907392501831,-1.0730842351913452,-0.9766368865966797,1.4247071743011475,4.633376121520996,0.04623599722981453,0.0006737652001902461,0.001105861272662878,0.023645073175430298,0.33157336711883545,0.6282954812049866,0.20721709728240967
REGISTERED_DESCRIPTIVE_SECONDARY,2,BF,23,75,50_to_75,all100,100,0.8879416584968567,80,0.1063581258058548,-83.33936309814453,-0.9941529035568237,0.32144802808761597,4.524037837982178,0.023563293740153313,-0.0009187281248159707,0.0016763275489211082,0.011681613512337208,-0.40844494104385376,0.77338045835495,0.22406405210494995
