task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
25,100,train,-0.31335822179538697,0.7742099531670227,0.9518780113483971,-0.2553787721709663,0.4051210502125658,0.5942915860203938,-0.002711150841352342,1.1833171017759876,0.028331150501035154,-0.2493932092864559,0.06490258816465384,0.09843442186490219,0.353125,0.9012183547019958,SNA,l2,2,k1.4,
25,300,train,-0.20921423888622598,0.8462630727818073,0.7807658844785144,-0.19711022903452036,0.38789617608331345,0.5238738482737038,-0.0022150607550379055,1.1630800479238244,0.029063973800220994,-0.19784200306399669,0.055623861769404,0.09547279965216368,0.38408203125,0.888133704662323,SNA,l2,2,k1.4,
25,625,train,-0.2609732469343742,0.9035959574055693,0.8425109330869561,-0.20801837199031717,0.37566479865608393,0.5123798039183161,-0.00228159316699735,1.1031853556457991,0.028369967231992633,-0.2053514443305533,0.05452858339990978,0.08623994359306195,0.37326171875,0.8249627947807312,SNA,l2,2,k1.4,0.9261000156402588
26,20,train,-0.40745051956521494,0.538794409526094,0.6632513119814812,-0.26811997447340297,0.38217800683189274,0.4994923473574789,-0.0028447556488618376,1.123602020868468,0.027124592218897306,-0.2642859517027077,0.05608435092401415,0.08890667184621232,0.27994140625,0.8929340243339539,SNA,l2,2,k1.4,
26,100,train,-0.3395445041899366,0.7828300690218294,0.9099243872251676,-0.23416701847379265,0.3962324514874538,0.5804415154465488,-0.002556862951828387,1.1678221125345767,0.028640906921064014,-0.23327853906840687,0.06216782632067695,0.09417597278070719,0.34322265625,0.931043803691864,SNA,l2,2,k1.4,
26,300,train,-0.2586934558376493,0.8616958429295051,0.8711512581302049,-0.20348354649415956,0.39048020837171005,0.5786293604839424,-0.00223349222019289,1.1473948378028298,0.029679277057293802,-0.19911477876661782,0.06061019361063319,0.09102226764381456,0.38763671875,0.875041127204895,SNA,l2,2,k1.4,
26,625,train,-0.29349897299603184,0.9204834963258333,1.0153720019594457,-0.19012282327113134,0.3787541367959469,0.5806507002127135,-0.002103391151370626,1.0912486662783372,0.029941690586856567,-0.1855250964273607,0.05925510680712407,0.08277920124882934,0.3785546875,0.7915135025978088,SNA,l2,2,k1.4,0.9358000159263611
27,20,train,-0.4932434618146074,0.5396782697994289,0.7226652593708824,-0.3216719267571612,0.3901952060766019,0.5632833516002873,-0.0033115552322585994,1.1103427326603963,0.027341212182655,-0.31188725963530667,0.0653434642404574,0.08525977466097266,0.23189453125,0.8475807905197144,SNA,l2,2,k1.4,
27,100,train,-0.3728750370398673,0.7618159409425491,1.0305532931595913,-0.2633564974535679,0.40384407178596543,0.6474698308764922,-0.0027402877835684715,1.148714181892826,0.029108732882159528,-0.25160035150999555,0.06988690904720925,0.09184239607189734,0.3195703125,0.9180068969726562,SNA,l2,2,k1.4,
27,300,train,-0.29291718144079487,0.8468463833243023,0.9864800563231367,-0.22445567974068703,0.39593393474350436,0.6337545672935473,-0.00238531556277013,1.1306942940730573,0.029807522672635967,-0.21453898415286893,0.06636279984618342,0.08925487561204566,0.35830078125,0.8784607648849487,SNA,l2,2,k1.4,
27,625,train,-0.2775195085056227,0.9026492241348185,1.0075225073672838,-0.197764498615594,0.37807889113259424,0.5946107198911524,-0.002120204178265836,1.0775817979808358,0.02922727436176501,-0.18796180233819798,0.060758613605887864,0.08175874853025299,0.3648828125,0.8051528334617615,SNA,l2,2,k1.4,0.9329000115394592
28,20,train,-0.4135894356795159,0.5385093857745408,0.7615341434659584,-0.2884536964834436,0.3895105469911996,0.5892556982273823,-0.002996620496865634,1.0979094223068455,0.027692338294582442,-0.27927490835369223,0.06529900206767406,0.08513674121452823,0.3028515625,0.865735650062561,SNA,l2,2,k1.4,
28,100,train,-0.39290014175185123,0.769762398682226,0.9236327386415608,-0.27215890696539197,0.40466374213074313,0.6499139121564182,-0.0028671541118343315,1.1398164884569164,0.028624591956613585,-0.2650804015007304,0.07010867898284415,0.09191107563475613,0.31697265625,0.9220084547996521,SNA,l2,2,k1.4,
28,300,train,-0.37196855254150096,0.8385960251277703,0.9203468818963784,-0.2571638265846488,0.3962884404660581,0.6247420965861182,-0.002738276959833591,1.1252278888639113,0.02942546709673479,-0.251077632912,0.06720701069511748,0.08928132048479384,0.33671875,0.8516928553581238,SNA,l2,2,k1.4,
28,625,train,-0.2791611624189472,0.910339068095383,0.8974267422718899,-0.20187278434127745,0.37791576915894787,0.5996587844433723,-0.0022148077669606426,1.0739746551245763,0.029973500029591378,-0.19690656128956704,0.06154909025485519,0.08103767754835375,0.3724609375,0.7919530868530273,SNA,l2,2,k1.4,0.9276000261306763
29,20,train,-0.4036200112205474,0.515078125353253,0.7071074892334969,-0.28899091048773173,0.38834331882672907,0.6122808978388995,-0.0029970844909036694,1.090441042670516,0.028677412494289456,-0.27833736468795367,0.06625790804504023,0.0835760680671424,0.28041015625,0.8572471141815186,SNA,l2,2,k1.4,
29,100,train,-0.31697129339607194,0.7416289659523934,0.923656912485359,-0.2371426044149275,0.4000921875902672,0.6665142911038439,-0.0024838785266988995,1.1296868816578396,0.030317722436157057,-0.22412535874380943,0.06838772548297253,0.0902725049872382,0.3512890625,0.9324533343315125,SNA,l2,2,k1.4,
29,300,train,-0.2698063062743708,0.8251985706035223,0.9642368385245291,-0.22438411807846037,0.3939512708792452,0.6462595820321408,-0.0023492320707432218,1.1193473868239208,0.03100462031608913,-0.20964557254221816,0.06549910472988814,0.08869881158958581,0.37369140625,0.9045093059539795,SNA,l2,2,k1.4,
29,625,train,-0.29839058398698215,0.8920501849885734,1.0098174068043595,-0.2262152047611903,0.38457288982424265,0.6555911480735689,-0.0023568165954144476,1.0642443046833585,0.03078144001075998,-0.21064569495880148,0.06650436774812776,0.08103645033074118,0.37158203125,0.8242127299308777,SNA,l2,2,k1.4,0.9332000017166138
30,20,train,-0.4838537283432057,0.5368724744505634,0.8734034177920167,-0.31834706904160276,0.39742431156745933,0.6611082697379426,-0.0032729844801553543,1.0828535588249952,0.02891140481660841,-0.30636596355443,0.0731849552313069,0.0838873607886419,0.25234375,0.8915082812309265,SNA,l2,2,k1.4,
30,100,train,-0.37894393638641743,0.7426439586893602,1.0432280027317997,-0.27295031837410144,0.40582509390883326,0.7191617108714284,-0.0028224505094268616,1.113311131896189,0.030629692797083406,-0.2584959614477598,0.07531117902432106,0.08822437205590021,0.3265234375,0.9157403707504272,SNA,l2,2,k1.4,
30,300,train,-0.2660107320306264,0.8253189253214198,1.0193935460895112,-0.21973891315521257,0.39548730547463967,0.7034740707419312,-0.0023053594404044485,1.0981496748773705,0.03056572667803266,-0.20559024992820096,0.0704450130972503,0.08513994118071841,0.36220703125,0.9033507704734802,SNA,l2,2,k1.4,
30,625,train,-0.27712253829365663,0.8916673975187086,1.0901882769251647,-0.21123865876554512,0.3821690999771827,0.6778895246968861,-0.0022524858229423274,1.0467721036991244,0.03044248319056351,-0.2002972357381771,0.06790293563951505,0.07729100546134887,0.37486328125,0.7953776717185974,SNA,l2,2,k1.4,0.9351999759674072
31,20,train,-0.37978269445175356,0.5592106707182917,0.7661196773378512,-0.27660281552647836,0.388107803802235,0.642910776249654,-0.0028351311084189586,1.0712399620995132,0.029078260164678797,-0.26134636689388124,0.06878098063889913,0.0808073468964371,0.2876171875,0.8562246561050415,SNA,l2,2,k1.4,
31,100,train,-0.31191368041661505,0.7551237776145622,0.9521153489762704,-0.23949739468301628,0.39782365684813614,0.6995112482955874,-0.002515636942548113,1.106268010396689,0.030927731948904694,-0.22676861185852534,0.07238206406056837,0.08515301654947731,0.34205078125,0.8959258794784546,SNA,l2,2,k1.4,
31,300,train,-0.34235281315533245,0.851433304866129,1.0865775840142917,-0.25265054701474193,0.3993661838529101,0.7263051953379525,-0.002653523464625432,1.096445558123676,0.03117654056812171,-0.24064459684472253,0.07533171324752803,0.08374728570455545,0.34478515625,0.84783935546875,SNA,l2,2,k1.4,
31,625,train,-0.2829835293143416,0.9150008588777729,1.1437087460875695,-0.21042444599072582,0.3849388020296856,0.7158216918399581,-0.00223691176631573,1.0453350974069773,0.030144016328340514,-0.19900033031792005,0.07225929575954866,0.07580480313099319,0.3624609375,0.7892377972602844,SNA,l2,2,k1.4,0.9283999800682068
32,20,train,-0.3852905638536139,0.5127023336578038,0.7541792328778559,-0.2775247276730657,0.38857897436424893,0.6851518645576319,-0.0028860655879951813,1.0637832366695892,0.02902632422512397,-0.26661591946901936,0.07251804265920225,0.07802386801214604,0.27658203125,0.8565900921821594,SNA,l2,2,k1.4,
32,100,train,-0.2728992184874938,0.7518136997240104,1.128609440305986,-0.22181821746311883,0.40411746013085076,0.7930760277593507,-0.0023786338540878445,1.101497089180193,0.03115749206757755,-0.21250455514108485,0.07988542368583061,0.08274156452563858,0.36763671875,0.927079975605011,SNA,l2,2,k1.4,
32,300,train,-0.33263570185688196,0.8340578844752735,1.0340474773026849,-0.23923929130102692,0.3964451775800805,0.73355202755041,-0.0025751938225131773,1.0891403874119845,0.030074098701879846,-0.2337231215698738,0.07507475885317837,0.08109543760665419,0.34806640625,0.8948003649711609,SNA,l2,2,k1.4,
32,625,train,-0.27534073286758814,0.8909759252692929,1.099151844004002,-0.19125387172121155,0.3819331416019,0.7127307444046045,-0.002128685442834466,1.0410628023750246,0.030189285330707208,-0.1878685935533999,0.07068140516348205,0.07427321733780928,0.375625,0.8008962273597717,SNA,l2,2,k1.4,0.9376000165939331
33,20,train,-0.31138505482938733,0.523362942444563,0.8010576272677052,-0.21982873682593712,0.3871057434885854,0.702219769829201,-0.0024040088279824816,1.0602741902510737,0.02987171022919938,-0.21638969378101863,0.07099192089623226,0.07772147583377323,0.32330078125,0.8677862882614136,SNA,l2,2,k1.4,
33,100,train,-0.30817655312293224,0.7244592729263932,0.8595598870960248,-0.22199844549342707,0.3995316879212266,0.7409797430429199,-0.002420652531003919,1.0982932857080878,0.030208969456725753,-0.2177573790721145,0.07445607322696604,0.08372133673598196,0.3384765625,0.9230952858924866,SNA,l2,2,k1.4,
33,300,train,-0.2849344456478032,0.8295790635200122,0.9698572682259872,-0.2092152140938922,0.3972578974707678,0.7414247588136503,-0.002314773558671539,1.0893810368773131,0.030774837014032528,-0.2063455012679931,0.07383320804104489,0.0832893479869746,0.3750390625,0.8444066643714905,SNA,l2,2,k1.4,
33,625,train,-0.3215295006000795,0.8943101266948168,1.0584571240124188,-0.20652582562448324,0.38697814619064236,0.7231682493605867,-0.0022575486647405064,1.0432525920687488,0.029653528069029562,-0.2016048172952668,0.07151801425794584,0.07716263113833317,0.360546875,0.7956293225288391,SNA,l2,2,k1.4,0.9316999912261963
34,20,train,-0.49515705958753153,0.5183750714599038,0.8715027745185026,-0.2941733088605579,0.3914933668970905,0.684708813851771,-0.003053686892123544,1.0617208782776408,0.02829929537168937,-0.2845137079370585,0.07312897282850693,0.08016078229458826,0.24279296875,0.8572278618812561,SNA,l2,2,k1.4,
34,100,train,-0.2895841145486425,0.7793099179255186,1.1556433693890966,-0.21290295436468906,0.40481931824804873,0.7835452797564209,-0.002276191349188467,1.1062540806388332,0.03144717967763427,-0.20172088148854922,0.07729070274018489,0.08584913551921065,0.37587890625,0.9461105465888977,SNA,l2,2,k1.4,
34,300,train,-0.26659078037223266,0.8623205533635333,1.1195407952289986,-0.19211954731075914,0.39893830017687165,0.7595933970288793,-0.002117482169522022,1.0954843967694676,0.03212595551158302,-0.184784284568823,0.07440019162020887,0.08438252523079398,0.3820703125,0.8698146939277649,SNA,l2,2,k1.4,
34,625,train,-0.31647965983726123,0.9113836942326182,1.0623710452845874,-0.19929638513296122,0.3822881735162985,0.691969963930727,-0.0021574447353385267,1.0474712381654694,0.031737291585886854,-0.18926662629273355,0.06734876866551759,0.07755637352502864,0.363203125,0.7968853116035461,SNA,l2,2,k1.4,0.9319000244140625
35,20,train,-0.4003818388869209,0.5595095612445766,0.8179810511288743,-0.2737364607884334,0.3891555233350136,0.6789878805663493,-0.002839967397330897,1.068473492855962,0.03027715806267224,-0.26064288784950845,0.06957982099685299,0.08002957742832428,0.2816796875,0.8571028113365173,SNA,l2,2,k1.4,
35,100,train,-0.3150535087614167,0.7711010497719054,1.0787464474474964,-0.22769249088726162,0.4029284870400609,0.749235353719851,-0.002425884626973088,1.107812371178069,0.03131247818440897,-0.21718983480691,0.07368180999231413,0.08645095203712783,0.3433203125,0.940751314163208,SNA,l2,2,k1.4,
35,300,train,-0.3095694416556302,0.8372639539183425,0.957816191434766,-0.20918078023370612,0.39272134587173846,0.6961881363884421,-0.002266414986169142,1.0918387972249533,0.029735251090023666,-0.2024313408405942,0.06824373974519295,0.083447691333849,0.3439453125,0.8643844723701477,SNA,l2,2,k1.4,
35,625,train,-0.23831209672399162,0.8858189289065981,1.047179693780274,-0.1635282984853809,0.37685343398569227,0.6740613840262807,-0.0018217130798127896,1.043115305039573,0.0313158007117454,-0.15529650100553638,0.06343439861038713,0.07588415013550749,0.391328125,0.7840771675109863,SNA,l2,2,k1.4,0.9340000152587891
36,20,train,-0.4833288252491109,0.5584590252948252,0.9166356634061467,-0.27924940136818205,0.38820446881568993,0.670524916273862,-0.0029299559708251877,1.0654918539106708,0.02892385532031767,-0.2712144231522562,0.07044229873276055,0.07872891002252982,0.2782421875,0.8491485118865967,SNA,l2,2,k1.4,
36,100,train,-0.35112003068971276,0.7880860314150089,1.2431082307325751,-0.21511501381484913,0.4051647852701305,0.7800208455224518,-0.002364317239140655,1.1069767295949549,0.030691580726852408,-0.2115039037734994,0.07796481690240328,0.08549455595339472,0.35943359375,0.8697010278701782,SNA,l2,2,k1.4,
36,300,train,-0.299902289843321,0.8513052159563177,1.1616334277478833,-0.18073170008614994,0.3970453115921589,0.7525101374576024,-0.0020392423809712733,1.0891567695103184,0.030418180541018955,-0.1784773468005242,0.07388076697137443,0.08317783173784431,0.37107421875,0.8117844462394714,SNA,l2,2,k1.4,
36,625,train,-0.2736045756491402,0.9037847627910096,1.0636160682034315,-0.15919626327563105,0.3786216792673042,0.6775496857322925,-0.0018105241187784842,1.043035979522683,0.030801622677827253,-0.15466450635420861,0.06539482690521775,0.07632180184629449,0.38220703125,0.7611539959907532,SNA,l2,2,k1.4,0.9372000098228455
37,20,train,-0.30196181529050675,0.5205352681718818,0.8229571905678681,-0.2002451409372935,0.3831827531831405,0.6772488328353106,-0.00220586635789687,1.061409883787528,0.030356269336189144,-0.19560785360360722,0.06640798928586557,0.07850599595578296,0.32544921875,0.8311386704444885,SNA,l2,2,k1.4,
37,100,train,-0.3234978596046425,0.7183957289291784,0.9611381178257082,-0.1985232717653312,0.3941376793995205,0.7034117632745758,-0.0022014387291982834,1.0995263839963247,0.030630501505220308,-0.19488006483900194,0.06881778455549116,0.08484660349070032,0.32625,0.9190820455551147,SNA,l2,2,k1.4,
37,300,train,-0.2606369375370238,0.8101850112081489,0.9455505152272701,-0.16722962752845022,0.3884829086185844,0.6864922865031693,-0.0018849709989904454,1.0828550532080365,0.031851300290436486,-0.16124100424968352,0.06501153401141922,0.08378452488966712,0.36755859375,0.9164595603942871,SNA,l2,2,k1.4,
37,625,train,-0.25343603539680637,0.8738191387356572,1.093309661699333,-0.16592442232922258,0.38016597058918566,0.6983697691467832,-0.0018657627237755798,1.0345902900296158,0.031038375995121895,-0.1600862748625458,0.06644956447073985,0.07636673291861618,0.38166015625,0.8097741007804871,SNA,l2,2,k1.4,0.9373000264167786
38,20,train,-0.4887246356074476,0.5699764234660294,1.1120439499315378,-0.2973979139376853,0.39898371911598685,0.7602772629116729,-0.00312690101870534,1.0574652535632358,0.028060841458209324,-0.2922520567741965,0.08003026066210578,0.07908586341596652,0.279140625,0.8711754679679871,SNA,l2,2,k1.4,
38,100,train,-0.3347035173208362,0.8022779129894446,1.3014406644421246,-0.22403380546346213,0.40726759668922174,0.8168737501028593,-0.002463783800365116,1.1041408574082987,0.02999546156876022,-0.2223891598158188,0.08078123583531123,0.08567930539837111,0.36599609375,0.8804763555526733,SNA,l2,2,k1.4,
38,300,train,-0.33004276186452214,0.8770582613172507,1.2378472603756236,-0.21710934519231265,0.4019946712925656,0.7965884476994216,-0.0023838466519775685,1.094428164936892,0.029767267050920053,-0.21442876776718975,0.07814500430114908,0.08346660129634444,0.36423828125,0.8636237978935242,SNA,l2,2,k1.4,
38,625,train,-0.29978821004471196,0.9323745951717198,1.4108853715762555,-0.18701629099491932,0.39232068149584753,0.8146784688668176,-0.0020995845773335523,1.0466330043738576,0.02888324027415365,-0.1861936096250551,0.07818107185585163,0.07613668945610426,0.39462890625,0.7971286177635193,SNA,l2,2,k1.4,0.9368000030517578
39,20,train,-0.40920881169951256,0.5510718183396133,0.9614995705316279,-0.2824281079860249,0.4033284300326597,0.834290669646214,-0.0029958544216348777,1.0665876083171038,0.027261423185700552,-0.2796273483922218,0.0856518439823591,0.07856920523616737,0.29384765625,0.8658701777458191,SNA,l2,2,k1.4,
39,100,train,-0.40756270623021634,0.7829607228055524,1.206178539917464,-0.29871987036316916,0.4229850813456956,0.9211517864303638,-0.003117476449416321,1.110658081038411,0.027801478437613696,-0.2915459875391822,0.09528018996059501,0.08498287944315677,0.316015625,0.908396303653717,SNA,l2,2,k1.4,
39,300,train,-0.23308136030276605,0.8758625270428506,1.255694893177632,-0.20903742698672279,0.41635612620519663,0.919824243991878,-0.002246875646658842,1.105337976586005,0.029881563280068805,-0.20028346146609033,0.08979867388549186,0.0835746186097513,0.40392578125,0.8183692097663879,SNA,l2,2,k1.4,
39,625,train,-0.28105423929792395,0.9204108866049514,1.1800110599217284,-0.20308326587000425,0.3952529038349281,0.8237446843158023,-0.0021956986284765107,1.0539602709446607,0.028720463170320728,-0.19620209981615588,0.07989720143678547,0.07627578474566091,0.3775,0.7589713335037231,SNA,l2,2,k1.4,0.9334999918937683
40,20,train,-0.32606898739826756,0.548397331994306,0.9296428969650722,-0.2434572549729429,0.398317487284306,0.7884134547542625,-0.0025646793855626303,1.0764353815414573,0.028711653516220393,-0.23400849084146869,0.07882862036228175,0.07992845754879346,0.33306640625,0.8153175711631775,SNA,l2,2,k1.4,
40,100,train,-0.2702249110013055,0.7587199190157062,1.1449242399412427,-0.2348507459291095,0.4150264978269365,0.8710878282053879,-0.002471456436306985,1.1140956619812008,0.02943443806259893,-0.2237361513589983,0.08691973780379922,0.08520415534583113,0.37099609375,0.8967848420143127,SNA,l2,2,k1.4,
40,300,train,-0.2946097784552989,0.8583365560032625,1.0212050812584397,-0.23207094773294037,0.40522084984457457,0.8039399415087733,-0.0024068969657818832,1.1091932450979507,0.029993396701465825,-0.21656386182524845,0.08006262213983177,0.08444525304408802,0.35958984375,0.8226737380027771,SNA,l2,2,k1.4,
40,625,train,-0.2584844663766787,0.8999917437694989,0.9084996904984227,-0.2073717831455173,0.3812876368001717,0.7057230375674683,-0.0021440708623520523,1.0568162939422527,0.030078981224796734,-0.18955494636910927,0.0689893661702139,0.07648359840167568,0.38693359375,0.735802173614502,SNA,l2,2,k1.4,0.9308000206947327
20,0,pre,-0.1970366167492497,0.3793447831308819,0.5207362919020903,-0.16038422255233137,0.36328976215173575,0.52713050107796,-0.0017968244020720157,1.0557881093695283,0.03237199880881235,-0.15169076122082736,0.05229078074663468,0.07821211301075566,0.355,0.7676465511322021,SNA,l2,2,bplus,
20,0,post,-0.08804968780896472,0.3793447831308819,0.5207362918240958,-0.051397293612046376,0.36328976215173575,0.5271305010944236,-0.0017968244020720157,1.0557881093695283,0.14135892774909734,-0.04270383228054239,0.05229078074663468,0.07821211301075566,0.4600390625,0.7676465511322021,SNA,l2,2,bplus,
21,20,train,-0.3988354510282573,0.5343376965439538,0.6116073101178443,-0.16126106098963733,0.3681295067311463,0.47399949354994353,-0.002875849949997339,1.077883789988461,0.13914311094442383,-0.15545266514655343,0.05337549365413659,0.08091898432787194,0.3126171875,0.8259074687957764,SNA,l2,2,bplus,
21,100,train,-0.358861205553629,0.7663691733703195,0.7724954603828402,-0.13207776360364362,0.38075796044717825,0.5284805155698319,-0.002616357494554514,1.1157583328971448,0.13908990005264057,-0.1289240367108005,0.057075359006733356,0.08661421804238767,0.34556640625,0.8648873567581177,SNA,l2,2,bplus,
21,300,train,-0.23310219278205693,0.8325531427139097,0.5718688739039655,-0.08188664947790976,0.36539029813355656,0.4687082388425249,-0.0021034309289563076,1.0952274118316245,0.13663128704298289,-0.07883957470007232,0.048569145916433014,0.08378739016888467,0.38705078125,0.8062937259674072,SNA,l2,2,bplus,
21,625,train,-0.25307395494239904,0.8861181588085193,0.6735185788504954,-0.09058736250046269,0.3536505928834217,0.4690468659591444,-0.002101402298194745,1.0389654426884842,0.13062362672295422,-0.08463942652383187,0.048111474528790554,0.07556206748406914,0.3730078125,0.738160252571106,SNA,l2,2,bplus,0.9261000156402588
22,20,train,-0.40213525545486256,0.5673796054531629,0.9448277503212854,-0.20993602424454763,0.3797285608272655,0.5436174646282386,-0.0032577967987087396,1.0650308019060566,0.128378181187436,-0.2053433943291137,0.06304283677713969,0.07956433047277216,0.30404296875,0.7906696796417236,SNA,l2,2,bplus,
22,100,train,-0.27804839834224,0.7581845882738597,0.9378502936026019,-0.16236660598736707,0.382118524521021,0.5346090826308001,-0.0028099847564516077,1.100208016062848,0.12846698521636427,-0.1593817045706127,0.05903018351684463,0.08533361599041545,0.3758203125,0.854424774646759,SNA,l2,2,bplus,
22,300,train,-0.23465752564228784,0.8559762312250778,0.8155808504580793,-0.1378119711872386,0.3729720373448899,0.5008554719495365,-0.0025556041395657296,1.087909589262629,0.12585910182446242,-0.13593139419129005,0.054936950096141766,0.08307819354096628,0.39982421875,0.8505750894546509,SNA,l2,2,bplus,
22,625,train,-0.2515236039595789,0.9044396816553713,0.773017311020611,-0.13134336814480072,0.3566236284595413,0.4571271272864096,-0.0024791325528147915,1.044051900432245,0.12084666118957102,-0.13311025281060312,0.04992423199162608,0.07704459214512634,0.38748046875,0.7545135021209717,SNA,l2,2,bplus,0.9235000014305115
23,20,train,-0.3133290494559663,0.5340374241479469,0.6262696870844728,-0.20628174315154463,0.37194140925552305,0.4839065337600155,-0.003174573781171276,1.0658094981551673,0.11981080980505794,-0.2053855818992748,0.05686658781205471,0.08025841773879393,0.327890625,0.820560097694397,SNA,l2,2,bplus,
23,100,train,-0.3074800516844122,0.7636554164394322,0.8245436161384581,-0.20920345897020717,0.38826805551522087,0.5353914131878291,-0.003168557440795201,1.1127989012769772,0.12033974753227085,-0.2042403434285829,0.06140771358483443,0.0877833998811482,0.361171875,0.9113243222236633,SNA,l2,2,bplus,
23,300,train,-0.2933049267694554,0.8648973856150766,0.8906540516959822,-0.19072386282642875,0.3849063811021619,0.5409244796895352,-0.0029354068070281763,1.106241276191351,0.11768632321618497,-0.18301032698978403,0.060286927236537204,0.08687900513598634,0.36693359375,0.825910210609436,SNA,l2,2,bplus,
23,625,train,-0.27155451144014686,0.9181194861861999,0.7721343262687071,-0.18133025653543589,0.36507770221080826,0.4730223722155835,-0.002779520908133475,1.0572957476667115,0.11359541260055267,-0.17113262722413874,0.052956915344842585,0.07945793860486436,0.3771484375,0.7700355648994446,SNA,l2,2,bplus,0.930400013923645
24,20,train,-0.37365079874623136,0.5531035485095487,0.6059757464091927,-0.2598427962945316,0.3739594092637939,0.4664378280571841,-0.0034960155556096216,1.0787716442278954,0.11201061146799475,-0.24611357224746602,0.05734706177929736,0.08198320485427978,0.2987890625,0.8257129192352295,SNA,l2,2,bplus,
24,100,train,-0.33252946892009133,0.7611150496407921,0.7625715791264273,-0.22973423350214248,0.3862925157399429,0.5210628879117482,-0.003189735976821343,1.1166036228431404,0.11231468398880678,-0.21443488986078316,0.06076432856992359,0.08824723256701388,0.33916015625,0.8693609237670898,SNA,l2,2,bplus,
24,300,train,-0.30958234436657733,0.8359735986287862,0.6793964793999792,-0.21649520707290282,0.37750958171205506,0.4913192578342007,-0.003058315705269171,1.0978854141468557,0.10998762365430594,-0.20329954514454943,0.05644366294649251,0.08575136636526803,0.351015625,0.8223000764846802,SNA,l2,2,bplus,
24,625,train,-0.30307826079241673,0.8868979771696411,0.7468274052082468,-0.18501122496872838,0.36415769323473773,0.5037925046532349,-0.0027444575822669452,1.0463196565993076,0.10628518601297401,-0.17485104343371397,0.055192906068410146,0.0775863656501176,0.3641015625,0.7694523930549622,SNA,l2,2,bplus,0.9334999918937683
25,20,train,-0.2576755147480175,0.5311512905538577,0.6785707926171551,-0.20152567939606178,0.3660274389229797,0.4807810150350875,-0.0028832924504945457,1.0662005080110963,0.10646623680368066,-0.1888919327529342,0.054247649353586475,0.08000010378421535,0.36658203125,0.82747483253479,SNA,l2,2,bplus,
25,100,train,-0.3031274180051342,0.7677691546387342,0.8555935837864752,-0.22194748406639606,0.3868483828492614,0.5613761095388047,-0.003078202091522192,1.1054451337461624,0.10567403352353721,-0.20965025316871141,0.06356606698862524,0.0854542650052333,0.3519921875,0.8950075507164001,SNA,l2,2,bplus,
25,300,train,-0.1867320663220842,0.8296281500366138,0.758523883768722,-0.16206028412633322,0.37171896517735165,0.5117898725395403,-0.0025504162592427833,1.0891328576539943,0.10462197039276361,-0.1566370905145588,0.055428358184181806,0.08307684348266325,0.4069140625,0.8831561803817749,SNA,l2,2,bplus,
25,625,train,-0.24203133076388042,0.8916558704596876,0.8071248509930757,-0.172853307535191,0.3628282414593938,0.5025935937155471,-0.0025975222751406,1.0421697949202422,0.10071746858768166,-0.16536702951325516,0.054484599519169966,0.07639906457767952,0.3850390625,0.788137674331665,SNA,l2,2,bplus,0.9257000088691711
26,20,train,-0.3364404524626815,0.5329203641645808,0.6100790198730872,-0.22055648010319323,0.3696368108619383,0.49004799217996653,-0.0030522290180071037,1.0655471284100357,0.09951770942891017,-0.2131459524453946,0.05571888832172396,0.07949813824956953,0.31111328125,0.8490570187568665,SNA,l2,2,bplus,
26,100,train,-0.27236639769325266,0.7671534430520146,0.8112503524332734,-0.18630191095233045,0.3814903955291846,0.5523909274266817,-0.002751389574792689,1.111205646451635,0.10023812749423086,-0.1816082000985652,0.05989248314512793,0.08526704081612962,0.3555859375,0.8885176181793213,SNA,l2,2,bplus,
26,300,train,-0.2453171323780074,0.8609881001383954,0.9108514440054027,-0.1857045378506981,0.3825705900270192,0.5812574228956182,-0.0027026244006286178,1.0939672378743033,0.09922345006838441,-0.17762747978848686,0.06280395232752822,0.08315216724434724,0.37947265625,0.7883167862892151,SNA,l2,2,bplus,
26,625,train,-0.28413800493444474,0.9182581502363295,1.018076268365402,-0.17359904788626754,0.37095815025731943,0.5794645458775668,-0.002539152254776847,1.041570235719744,0.09600213993340731,-0.16410306100373906,0.06071989109444889,0.07567533296815597,0.37060546875,0.728875994682312,SNA,l2,2,bplus,0.935699999332428
27,20,train,-0.4351825714321106,0.5378864789467797,0.7031594158988562,-0.2956858431087245,0.38455231377310867,0.5644012177113428,-0.003686422897752016,1.063183482474384,0.09366167547181249,-0.2839674197331753,0.06793150672380853,0.07856180382257616,0.270078125,0.7927612662315369,SNA,l2,2,bplus,
27,100,train,-0.32058309914791666,0.7662760833365342,0.9627194109980024,-0.24180896156674286,0.3947972940898899,0.6251060798899883,-0.003192010668614399,1.1055927386225568,0.09461535632610321,-0.23236723197340403,0.070088453156876,0.0853125457860661,0.33806640625,0.8922592401504517,SNA,l2,2,bplus,
27,300,train,-0.2846723963055721,0.8442228869986799,0.8804435172930556,-0.21780966297702042,0.3880190746721655,0.6092865485379657,-0.0029682973453797512,1.0891092814800232,0.09300477386917919,-0.21106111111614304,0.06707476406645578,0.0830509399195694,0.36849609375,0.8871451616287231,SNA,l2,2,bplus,
