task,step,phase,zbar_cur,sigma_cur,between_cur,zbar_inv,sigma_inv,between_inv,rowmean,cnorm,bias,star,var_off,var_wid,pos_frac,alpha_med,arm,iv,seed,intervention,acc
27,625,train,-0.11801053516534588,0.8821078425134887,0.8258023348104951,-0.13637785183597434,0.35124146518062555,0.569546077894957,-0.0020085534543028537,1.0214942746490845,0.08988935861503705,-0.11586246223052203,0.04711010003610529,0.07414127557564619,0.44201171875,0.7804941534996033,SNA,l2,1,bplus,0.9309999942779541
28,20,train,-0.3062378667863249,0.5260859868493292,0.8389092932644117,-0.2032281024392035,0.3662543183636757,0.6268055509828071,-0.002640004190482815,1.0438939098164028,0.08885013882885687,-0.18158611372299713,0.05471165446052936,0.07643559803405195,0.3513671875,0.8428679704666138,SNA,l2,1,bplus,
28,100,train,-0.35070538145946656,0.7423838196931988,0.9799054032822728,-0.2114684041078135,0.37596335759177973,0.6625088337119286,-0.0027253419511420536,1.0847950440454508,0.088118411693722,-0.19105965432837155,0.057806733198471696,0.0805396597408902,0.34232421875,0.9096159934997559,SNA,l2,1,bplus,
28,300,train,-0.24964038561403182,0.815768192516642,0.9756399739959244,-0.1626308988022286,0.36975556633089723,0.646627332864304,-0.0022437731205953533,1.0741895701467852,0.08634737056214363,-0.14349983820285947,0.05453663292194581,0.07920353121948252,0.38302734375,0.8639218211174011,SNA,l2,1,bplus,
28,625,train,-0.19903410254346163,0.8819391256695854,1.0200136501078965,-0.12535036776085307,0.3531742433923232,0.6100088914679943,-0.001922236317669947,1.027919846654573,0.08446039116475731,-0.11244929107883973,0.051067660785659524,0.07195064345622339,0.4201953125,0.8024862408638,SNA,l2,1,bplus,0.930400013923645
29,20,train,-0.30777368407179223,0.5375456224720269,0.8729753417938005,-0.20314172200045996,0.36571578106310443,0.6395624586122842,-0.0026336532006030213,1.0526518102045517,0.08290821589529514,-0.18687745515018178,0.05668523105423476,0.07475820356964978,0.33291015625,0.8594903349876404,SNA,l2,1,bplus,
29,100,train,-0.19664056770624277,0.7553785331859654,0.8844726602059548,-0.14749136567994559,0.36999886970526946,0.6425991322302798,-0.0021110303235041743,1.0958177944761922,0.08445116295944899,-0.1317981641324859,0.05449232072531905,0.08054691725503593,0.39279296875,0.8713580369949341,SNA,l2,1,bplus,
29,300,train,-0.27588600274312347,0.8386079407145922,0.9025895058749565,-0.16812446825547397,0.36929036113293745,0.6421458966096587,-0.0022906785272824295,1.0858952684808232,0.08346089148311876,-0.15119120450691323,0.05518664182002646,0.07937405673088263,0.363515625,0.8184967637062073,SNA,l2,1,bplus,
29,625,train,-0.3080176087584312,0.8891806694434511,0.9009199475237359,-0.16544451174151922,0.35476181754843555,0.5840649504512653,-0.002249140062363928,1.0370359268359464,0.081215344236698,-0.1491816422994123,0.05049832256512747,0.07351557702221584,0.3690234375,0.7504622936248779,SNA,l2,1,bplus,0.9279000163078308
30,20,train,-0.3031607644637919,0.522252847238227,0.6595687973409778,-0.2029606610659217,0.35762677107338686,0.5686396754657934,-0.002631471670215817,1.059527832638181,0.0806466501954128,-0.18891554965071142,0.05042953091551828,0.07666428428586566,0.32703125,0.8104320764541626,SNA,l2,1,bplus,
30,100,train,-0.36155058776736687,0.7401988598290308,0.8334690516254658,-0.21758151867381106,0.3714902287070228,0.6255926540002961,-0.0027898571113438874,1.0985224388075594,0.08037975344443112,-0.2054071044199874,0.05554116297336122,0.08204210332873368,0.3266796875,0.8775046467781067,SNA,l2,1,bplus,
30,300,train,-0.2684047386843011,0.8356127031448293,0.9406352815970067,-0.16626440879259094,0.36743114126368465,0.6193768894155687,-0.0023075810488082434,1.089432165852194,0.07930161829805002,-0.15708193501185927,0.05289471897578989,0.08150682894031458,0.39310546875,0.8392499089241028,SNA,l2,1,bplus,
30,625,train,-0.2173058142732113,0.8810728894311529,0.8941018157563795,-0.14124888342804312,0.35297933313625374,0.5901714107866192,-0.0020551884013083883,1.0380736548479148,0.07765504949726164,-0.13287395327535514,0.04907795525034062,0.07531879758992158,0.39720703125,0.7551854252815247,SNA,l2,1,bplus,0.9322999715805054
31,20,train,-0.37434675518017996,0.5204111394141696,0.8127665238253272,-0.2026710015477503,0.36141155118535506,0.5986489109714739,-0.0026738077866715303,1.0577569590386207,0.07633380707120523,-0.19756521190693255,0.05334375658439428,0.07749340645148046,0.2951953125,0.8180763721466064,SNA,l2,1,bplus,
31,100,train,-0.3072740299079642,0.7830725069790475,0.910314518783962,-0.16185366695701756,0.3654806216219626,0.5886920357094138,-0.00233568384930842,1.108319213730978,0.0773775758780539,-0.16188476682199274,0.05088543643860505,0.08385965517924689,0.363984375,0.8650169372558594,SNA,l2,1,bplus,
31,300,train,-0.2836433568250699,0.8414201811294784,0.8721189832415237,-0.13673551942928458,0.3589336734423423,0.568567220763066,-0.0021150207656548156,1.0957708183993558,0.07589509740471839,-0.14076300184944818,0.048685898663338244,0.08170322454464869,0.3752734375,0.8005702495574951,SNA,l2,1,bplus,
31,625,train,-0.2491607973995287,0.8869936355822486,0.8795242195696846,-0.12902572187372235,0.3463065531310744,0.5590363780518118,-0.002018686750647118,1.0396459211014983,0.07446888514794409,-0.13232096840196422,0.047577361981934026,0.07400135632870844,0.39728515625,0.7575957179069519,SNA,l2,1,bplus,0.9355000257492065
32,20,train,-0.37191159842123656,0.5318144958215087,0.8280413070399407,-0.22960662233184054,0.3629833575070494,0.5893757571098038,-0.0029709524264709907,1.0626240176423474,0.07293888934887946,-0.23139897633371767,0.05497124725204246,0.07862996438521287,0.32587890625,0.8084774017333984,SNA,l2,1,bplus,
32,100,train,-0.27701756343950623,0.7541838790777439,0.9493860200273422,-0.1873334159139155,0.3733297553258032,0.6352502710971062,-0.0025696283861671707,1.107009829026979,0.07395361919887364,-0.18927348995159632,0.056528518441918994,0.08476118979979227,0.3805859375,0.8878465294837952,SNA,l2,1,bplus,
32,300,train,-0.20699355974793107,0.8269486323482824,0.9596362384693927,-0.15237372099885316,0.3651662976613129,0.6201001489053263,-0.002235462442792619,1.090478255775539,0.07427580928662791,-0.15472007182926026,0.05291163236131599,0.08194280896075977,0.41255859375,0.8409653902053833,SNA,l2,1,bplus,
32,625,train,-0.2870641247087212,0.891035620267799,0.9508334287937573,-0.17170512065698118,0.351587285437937,0.5891901865372302,-0.002398986318603725,1.0392126149127383,0.07129064849577844,-0.1744562606436761,0.05144663961411188,0.07383696300346836,0.373359375,0.7701303362846375,SNA,l2,1,bplus,0.9379000067710876
33,20,train,-0.2378648454873926,0.5295878360497065,0.7349434482781362,-0.2003019333872863,0.3625881048110273,0.6325051786678378,-0.002670985496823034,1.0597175489311346,0.07062098601832986,-0.20298892376331726,0.05604161017109253,0.07603360022423733,0.36498046875,0.8309846520423889,SNA,l2,1,bplus,
33,100,train,-0.3130757373978124,0.7622315643551307,0.9516806984281281,-0.23138099345504956,0.3805168907920499,0.7130233093018421,-0.002928387962261783,1.0977132568613925,0.07051983716432005,-0.22945781794205428,0.06371080625981992,0.08152914453682492,0.3485546875,0.8714802861213684,SNA,l2,1,bplus,
33,300,train,-0.22131610438470012,0.8435475259654959,0.9289796636018666,-0.1755682257435959,0.3721717418406462,0.6849068273106006,-0.00239475236542967,1.0834813985916227,0.06995772177353501,-0.17535547046728758,0.05867548629539272,0.07984862890883145,0.4005859375,0.8149537444114685,SNA,l2,1,bplus,
33,625,train,-0.20812202465270346,0.8894286893996832,0.9332130792610475,-0.16227445488064862,0.353625747526431,0.6214288125145202,-0.002227165605315606,1.030598719787563,0.06898462151177227,-0.1591613497276831,0.052845620633674,0.07238401390444585,0.40078125,0.7660225629806519,SNA,l2,1,bplus,0.9287999868392944
34,20,train,-0.34496476784488483,0.5239640589905638,0.6882795819407295,-0.21908848450082913,0.3598980968792222,0.5983640882890358,-0.002785382166647002,1.0514050960770143,0.06853461080230773,-0.21679384351920536,0.05394467657548928,0.0753908700312478,0.29919921875,0.8259993195533752,SNA,l2,1,bplus,
34,100,train,-0.31471149295184486,0.75023280884945,0.8417306626339731,-0.20965440337966934,0.37353176416745437,0.6356039429445777,-0.002703948834433677,1.0975859299211397,0.0690823009237647,-0.20790430103403895,0.056795621176999135,0.08214502444278696,0.34994140625,0.8891916871070862,SNA,l2,1,bplus,
34,300,train,-0.26309747708354864,0.8414300192554621,0.9694302563526378,-0.18347636721468433,0.3719787912355847,0.6715666063835066,-0.0024582670867991092,1.0815145720217283,0.06839023635606281,-0.18342926496220294,0.058736610598146236,0.07921429640897032,0.3805078125,0.8117514848709106,SNA,l2,1,bplus,
34,625,train,-0.30436315032654115,0.9054416115873719,1.0697823659757093,-0.18079069830282257,0.36004386168531466,0.6459045120786358,-0.0024330913007141915,1.036531742777652,0.06569751492817887,-0.1835430339519065,0.05585532001597917,0.07313226390346837,0.37091796875,0.7384837865829468,SNA,l2,1,bplus,0.9340000152587891
35,20,train,-0.272708748765793,0.5181770099409029,0.8044439038726352,-0.2032436473306716,0.3665933545773656,0.6691712172272041,-0.0026567488113865114,1.0551945130463256,0.06526236538309604,-0.20688916949441555,0.05880895489239127,0.07542818565307896,0.34201171875,0.7962232232093811,SNA,l2,1,bplus,
35,100,train,-0.2607973921380325,0.73185345630404,0.9605923414358856,-0.18665795987641232,0.3782109285875862,0.7177841594937472,-0.002534690221837447,1.0932829162421074,0.06648090600079741,-0.19316721404562748,0.06220645142985957,0.08074506752763944,0.35892578125,0.8761181235313416,SNA,l2,1,bplus,
35,300,train,-0.22950668307244734,0.8201424653227843,0.9075997067073157,-0.16239290888296062,0.3700373718843361,0.6760119422099623,-0.002288389104153471,1.0858614606980332,0.06556486367422622,-0.168852708820073,0.05747066222904171,0.07947621581749727,0.38095703125,0.8584741950035095,SNA,l2,1,bplus,
35,625,train,-0.2568285288582544,0.8801650970270841,1.153482057736621,-0.15532824556909458,0.36268787031842037,0.704409577359671,-0.0022225536258914064,1.0345820662735439,0.06365866733016447,-0.16401486282877178,0.060024042436855225,0.07224117812834045,0.38013671875,0.7555491924285889,SNA,l2,1,bplus,0.9239000082015991
36,20,train,-0.3028057288645114,0.49759074731976066,0.7271234773389351,-0.20516559428985937,0.3607069158295503,0.6262823844382328,-0.0026780672897905033,1.0546317452232776,0.06270576821407303,-0.21162958494314701,0.055839639155675636,0.07472913868194923,0.342890625,0.8222405314445496,SNA,l2,1,bplus,
36,100,train,-0.2644877326689471,0.7405276057562155,0.882662232689126,-0.18760668475695824,0.3744838716394682,0.6879032514395184,-0.0025349149516548032,1.097184938535351,0.06432388974819332,-0.19534725112897935,0.06022731816479382,0.08019014954901361,0.36607421875,0.8799230456352234,SNA,l2,1,bplus,
36,300,train,-0.1982545685799526,0.818562209891556,0.8961385071923494,-0.16481129515635395,0.36705997865411416,0.6611105289624402,-0.002327736993755122,1.0807076144437548,0.06435414106585086,-0.17409414314021596,0.05739323206120664,0.07778224900800511,0.3973046875,0.8126450181007385,SNA,l2,1,bplus,
36,625,train,-0.2472898134978383,0.8815508358836107,1.0002383866617135,-0.17105229071915803,0.35669790204852814,0.6384219127489481,-0.002364732217598085,1.0284899272188064,0.06281675460166297,-0.1794212393838335,0.05605656334221362,0.07139661927618908,0.39560546875,0.7544342875480652,SNA,l2,1,bplus,0.9248999953269958
37,20,train,-0.36431661335603793,0.5126599422593581,0.8631999393544981,-0.21645143122575092,0.3635384083316916,0.6510096795429342,-0.0027585689613772502,1.0462317350820012,0.06155707267578691,-0.22102469556916765,0.059152510779101754,0.07313599245235287,0.28876953125,0.8181580305099487,SNA,l2,1,bplus,
37,100,train,-0.2912786738145979,0.7449514146562225,1.0843385137528607,-0.1894035573698003,0.37693776250571964,0.7097116209410889,-0.0024434453219847464,1.0867688121665067,0.06200404367642477,-0.1882971484864801,0.06223907221351264,0.07998897804569692,0.34623046875,0.8947873115539551,SNA,l2,1,bplus,
37,300,train,-0.22483337250136237,0.8279692308920066,0.9704411478993261,-0.17664166784143376,0.36842595847719317,0.6525745327548989,-0.0022184088839504196,1.0767896649956261,0.0617056274600327,-0.16554332440377972,0.05596937694263938,0.07953673840921141,0.392421875,0.8423102498054504,SNA,l2,1,bplus,
37,625,train,-0.2659439001947166,0.8944000021602854,0.9253321585980544,-0.17981070566665117,0.35367854576148,0.6051842154556654,-0.0022505698647767676,1.0282367568698374,0.06071446366026066,-0.16982898870640095,0.051861014208218495,0.07391051434974961,0.37576171875,0.7865908145904541,SNA,l2,1,bplus,0.9340999722480774
38,20,train,-0.4100808214744401,0.5225360708259297,0.8308199047174101,-0.27938982852112393,0.3647240539514841,0.6175110896794256,-0.0032284185235342505,1.0511327287628045,0.05900110574526479,-0.27171102354643895,0.05802383810653726,0.07737992268668853,0.26943359375,0.8461934924125671,SNA,l2,1,bplus,
38,100,train,-0.3326030490386377,0.776966872772603,1.056589243817097,-0.24493488784883508,0.37801829002205095,0.6709418339379318,-0.0028980616792630485,1.1015670200124295,0.05973083732067607,-0.23714025971371855,0.06110902739023739,0.08428138151615788,0.33244140625,0.8685783743858337,SNA,l2,1,bplus,
38,300,train,-0.31869581751778037,0.849120334642399,1.0553945212299927,-0.22833732682288763,0.3740917511350843,0.660434166765847,-0.002726905433135798,1.0911284180200298,0.05837946770247072,-0.22095875799393128,0.05911965384128081,0.08305919943074301,0.3559765625,0.8136038780212402,SNA,l2,1,bplus,
38,625,train,-0.2609806070118432,0.9000014333200533,1.0936855205919245,-0.19156793432923336,0.3580754140390117,0.6190755625088984,-0.002349661510190209,1.0423806041111296,0.05757878676406108,-0.1831153969315183,0.054215404708204636,0.07597671604790976,0.39908203125,0.7460560202598572,SNA,l2,1,bplus,0.9366000294685364
39,20,train,-0.29020001841778575,0.5177161371002039,0.8265096198538601,-0.22278460921740872,0.3668749574951565,0.6525746085696978,-0.002678903505577623,1.0619124770874857,0.05807938407524489,-0.21634162919744335,0.05873125849933632,0.07876099635104807,0.32205078125,0.8119698166847229,SNA,l2,1,bplus,
39,100,train,-0.31425632142794235,0.735955399894288,1.0259614554050485,-0.21986348989284224,0.38244987336065234,0.7194359701987217,-0.0026758507233002704,1.1025863936413207,0.05840997134801,-0.21569832158812724,0.06419261918957214,0.0849122790865521,0.3344921875,0.8912641406059265,SNA,l2,1,bplus,
39,300,train,-0.18666500425341867,0.8262204716988498,0.9341829367595901,-0.1710705181605362,0.37092762693498,0.6598691575548642,-0.002203744097608359,1.094203592864815,0.05853117345686769,-0.16721554978279424,0.056727475046217925,0.08309830680280708,0.39890625,0.8540245890617371,SNA,l2,1,bplus,
39,625,train,-0.24064054342727828,0.8806868271321155,1.0207192204407038,-0.20684999221193592,0.36371180335461856,0.6626919650191341,-0.002499810403464421,1.0385802792653633,0.055191889342167996,-0.20088321843234627,0.0578322026783594,0.07584032976470924,0.38943359375,0.7575997710227966,SNA,l2,1,bplus,0.932200014591217
40,20,train,-0.3778386244701093,0.5193993560919713,0.8343871470132482,-0.27465739159649893,0.3775717810221018,0.6891211610535828,-0.0031269924806372786,1.0594170213440963,0.05406098514678888,-0.2662612822457925,0.06397009070199706,0.08027723014831684,0.2925,0.8220422863960266,SNA,l2,1,bplus,
40,100,train,-0.28875373877363325,0.7482976673860379,1.0084465372841742,-0.2454746647779755,0.38993616588556973,0.7318034604269198,-0.002907760449416724,1.102845658993282,0.05497772704577073,-0.242886890780817,0.06595249133577945,0.08797522819148704,0.35640625,0.8775241374969482,SNA,l2,1,bplus,
40,300,train,-0.07695177585174783,0.8029372265982999,0.8501662734948461,-0.15096637236509602,0.3723522593504677,0.6401008972485022,-0.002042844706944515,1.0884335989865712,0.05571125203481642,-0.15355328969700147,0.054484300296090034,0.08592310590190422,0.467734375,0.8204550743103027,SNA,l2,1,bplus,
40,625,train,-0.16969639552424368,0.8829596474648618,0.9455785339762939,-0.19523349555400824,0.3655929802719469,0.6500265105105391,-0.002362246941092238,1.0407134186971072,0.053138149424048604,-0.18884525827434295,0.055928101221845224,0.07888473948196523,0.41669921875,0.7824892401695251,SNA,l2,1,bplus,0.9223999977111816
20,0,pre,-0.18084056460781298,0.34902998114162836,0.5271969154198404,-0.1846488529497562,0.3564490045368085,0.5434416438529366,-0.002033912785181013,1.0582671207381373,0.029071997861610726,-0.1792775773491252,0.0488824241969233,0.07893093754098494,0.38041015625,0.7648827433586121,SNA,l2,1,bminus,
20,0,post,-0.2877752685047993,0.34902998114162836,0.5271969143909719,-0.29158355684674253,0.35644900453680844,0.5434416428142516,-0.002033912785181013,1.0582671207381373,-0.0778627060353756,-0.2862122812461115,0.0488824241969233,0.07893093754098494,0.2984765625,0.7648827433586121,SNA,l2,1,bminus,
21,20,train,-0.44314211505463463,0.49535984131956246,0.6553240240419328,-0.3398845283266391,0.3639757035501,0.5506807901596552,-0.002487332843147836,1.0763104823811411,-0.07777957627433352,-0.3325765100727718,0.05115091423992504,0.08188403748753276,0.2687109375,0.8320174813270569,SNA,l2,1,bminus,
21,100,train,-0.3840443883685803,0.7452546444490833,0.8207001201974339,-0.29825448671065685,0.37879352475200007,0.628590894281415,-0.0021023079741297533,1.1173757353892482,-0.07570495108608156,-0.2910607797938964,0.056162781412481454,0.08789674997970844,0.30583984375,0.8868435025215149,SNA,l2,1,bminus,
21,300,train,-0.28598323982005686,0.8281608433946421,0.779248787474462,-0.25081508815424075,0.36810375418583424,0.5763185474181037,-0.0016914726352217767,1.1061945571213712,-0.07139063977170736,-0.24466139533051912,0.04970410676508515,0.08592015530244862,0.36400390625,0.8328618407249451,SNA,l2,1,bminus,
21,625,train,-0.2667241034031614,0.8906488802843537,0.771557130479027,-0.21766230605765804,0.35194135548117145,0.5356643721413017,-0.0013993096315716895,1.0576369277635027,-0.06751507765147835,-0.2108572944124129,0.04502866199905681,0.07851162778878741,0.375625,0.7602368593215942,SNA,l2,1,bminus,0.9225999712944031
22,20,train,-0.25848290338518465,0.5094098433524976,0.5851609621852972,-0.2072522258739332,0.3532338054523815,0.5122757234753368,-0.0013265468366418331,1.078082464408331,-0.06693388493033126,-0.20282244019445184,0.04276613338400124,0.08113070976314177,0.34033203125,0.8305521607398987,SNA,l2,1,bminus,
22,100,train,-0.2863063326198978,0.7419670886850813,0.9396988664955443,-0.21194461988113494,0.3709134277267421,0.6063748282505145,-0.0013815456255627744,1.1159858363905506,-0.06535746943671256,-0.20687998029237697,0.04936211138741888,0.08604000547750036,0.3561328125,0.880016028881073,SNA,l2,1,bminus,
22,300,train,-0.2391229528802804,0.8208265236722604,0.9264087909108732,-0.19462878909291156,0.368220546877411,0.6037308190052331,-0.0012601924128431312,1.099798141705874,-0.06211503462138353,-0.19120638790489786,0.04862734503224852,0.08469644257445381,0.389140625,0.8480550646781921,SNA,l2,1,bminus,
22,625,train,-0.28290939951346217,0.8986113980957001,0.8683085286258531,-0.1968975692598908,0.3552295354605825,0.5715103555414496,-0.001318355632183443,1.0551280542628279,-0.05820531169418246,-0.19325477789715728,0.04561996588978367,0.07830703909373707,0.37744140625,0.7469111680984497,SNA,l2,1,bminus,0.9257000088691711
23,20,train,-0.3772366106253887,0.4895366452826378,0.6790868861450672,-0.2650145800216514,0.3557383204650631,0.5243502151637861,-0.0019759626783940787,1.069859973722419,-0.05942996776313521,-0.2618432608380567,0.04448622032969327,0.08066419422697703,0.279453125,0.8137789368629456,SNA,l2,1,bminus,
23,100,train,-0.32279126076343867,0.7532655819801035,0.8908998885436752,-0.23779195526776536,0.37326892986050275,0.5951603953222784,-0.0017729926453164413,1.1121164587520236,-0.05682995941955596,-0.23845144643457744,0.049152115939398645,0.08805248635634921,0.33396484375,0.8816609382629395,SNA,l2,1,bminus,
23,300,train,-0.28197603551177136,0.842924338623897,0.882292259217483,-0.21747747942017803,0.3677733495453942,0.5841440077561302,-0.0015523108747809832,1.0980860991436001,-0.054789581527002154,-0.2138049108528562,0.047487408941486155,0.08523530546701473,0.361796875,0.8443920612335205,SNA,l2,1,bminus,
23,625,train,-0.21326484002170795,0.8964887877227856,0.894058285340479,-0.16963387357877432,0.3515964769229761,0.5582102008454456,-0.0011089521864703915,1.0450294231874724,-0.05010102700907737,-0.16369966243904252,0.04319109103883879,0.07756169506787025,0.4066015625,0.7619873881340027,SNA,l2,1,bminus,0.9386000037193298
24,20,train,-0.35033836834388454,0.5106415273400171,0.7184236130985358,-0.21745716993197725,0.35420322529817766,0.5362971261520371,-0.0015548073709720567,1.0656051507540498,-0.05074381942278706,-0.21001488435575022,0.04326423446723432,0.07984193443460717,0.3080859375,0.8245444893836975,SNA,l2,1,bminus,
24,100,train,-0.3668787643538093,0.7332783666973701,0.8553608588450488,-0.22351499190751084,0.3681391081883185,0.5773600832717195,-0.0015583552049398,1.1029697644255696,-0.04976620531524532,-0.20940070259667656,0.04626326551343208,0.08583178801701821,0.3130078125,0.9347214698791504,SNA,l2,1,bminus,
24,300,train,-0.302234311340648,0.834312060145708,0.7828398502441847,-0.20318227029453964,0.3623041166457922,0.552729789070345,-0.0013703936063581366,1.091406037993807,-0.04703819265239872,-0.1874183150630141,0.044556820271572393,0.08401633587160426,0.35501953125,0.8668660521507263,SNA,l2,1,bminus,
24,625,train,-0.2798243245061513,0.8940825288548074,0.8738763925393056,-0.17535212950693221,0.3531759373525126,0.5681606944754205,-0.00109210552432475,1.0424698880699839,-0.042856557117775085,-0.15472945734053917,0.04447051208182772,0.07671545241056434,0.37892578125,0.7846975326538086,SNA,l2,1,bminus,0.9387000203132629
25,20,train,-0.4155643092678585,0.4895115393029066,0.6208003930878087,-0.27574889879072495,0.35888101848432596,0.5568218337297843,-0.0020455615242566953,1.0600156828582317,-0.044538929846603424,-0.25408177639908136,0.04591454898535242,0.07918448262124653,0.26197265625,0.852587103843689,SNA,l2,1,bminus,
25,100,train,-0.26026032861377807,0.7251452510654501,0.7556451534926127,-0.2133845070591493,0.3661648821576527,0.5723810592925902,-0.0014222191858443848,1.1004329384042348,-0.04182967875793111,-0.18751870012905378,0.04546214280936983,0.08522536505930624,0.36171875,0.9488949775695801,SNA,l2,1,bminus,
25,300,train,-0.2468417849808696,0.8382097932952344,0.779156555745449,-0.20684650299211746,0.3677044764605582,0.6015717344932393,-0.0013583133689221449,1.0912859820537524,-0.03937516973259335,-0.17851781905361913,0.04782071653021754,0.08402583154393334,0.3790234375,0.8459500670433044,SNA,l2,1,bminus,
25,625,train,-0.2344539697386837,0.8770181941982242,0.7699227691317546,-0.1878577634323478,0.35011185749688234,0.571025128431527,-0.0012270463546861282,1.0345987914904495,-0.03683826406835578,-0.16253420768276414,0.04515177616654123,0.07527124981794678,0.37248046875,0.7886530756950378,SNA,l2,1,bminus,0.9409000277519226
26,20,train,-0.35495758408947864,0.4952476181352838,0.5749031936153913,-0.25442497155294985,0.3524984297337191,0.5406308829713655,-0.0018400218026905855,1.0506104571596622,-0.038268896758090705,-0.22675670398476946,0.04474756122058873,0.0776478769099801,0.2769921875,0.8488621711730957,SNA,l2,1,bminus,
26,100,train,-0.3348540300499424,0.7247293857207948,0.7347563302256607,-0.24008198464468727,0.3669289177154463,0.5966429386504778,-0.001743565868164096,1.090403937357362,-0.03655219837935874,-0.21515927073305224,0.04884293054840006,0.08391679057922519,0.32208984375,0.9270040988922119,SNA,l2,1,bminus,
26,300,train,-0.25820505932570875,0.8185210469804506,0.7216522093017183,-0.20329684498001696,0.3623936660909638,0.574314941876629,-0.0014562783235872983,1.0843280082153897,-0.033103412967757324,-0.18228137788281296,0.04630937202056909,0.08308966104782887,0.36333984375,0.8282973170280457,SNA,l2,1,bminus,
26,625,train,-0.314872029787936,0.8675163966381906,0.8181498109597598,-0.20270305652601275,0.35041920436565976,0.5671814245379542,-0.0014753970000237193,1.0295951270707113,-0.03209639349301142,-0.1832328337877109,0.04526670737530658,0.07571390385282468,0.34455078125,0.7478471994400024,SNA,l2,1,bminus,0.9275000095367432
27,20,train,-0.3366223571829735,0.5061162865353734,0.5867177460292496,-0.25554177543364937,0.3531075603189106,0.5338160171437366,-0.00196927451875868,1.0471365556939585,-0.032665512345265595,-0.23439368498182334,0.0444513948020426,0.0785482509591725,0.29169921875,0.8183161616325378,SNA,l2,1,bminus,
27,100,train,-0.18285596425429854,0.7209209294696246,0.8400360355378261,-0.19801311321195467,0.36758777306533874,0.618522760785131,-0.0014250919643015727,1.0836338096354166,-0.03047935354523361,-0.17646265605544476,0.04940723211689045,0.08389814318332171,0.40044921875,0.8941289186477661,SNA,l2,1,bminus,
27,300,train,-0.16302021723123414,0.8160857148726975,0.7668271890019033,-0.18263286072529192,0.3611783077252156,0.5935617043724151,-0.0013084452055718786,1.0731164400122,-0.028649890219094233,-0.1626841540054655,0.04689844507539378,0.08157136259930681,0.39970703125,0.8683022856712341,SNA,l2,1,bminus,
27,625,train,-0.13220555406177043,0.8776470179654192,0.8272970675732115,-0.16609358699485186,0.34901822649800396,0.5700079377260264,-0.0011847390622658819,1.0245399174158312,-0.02641962915658951,-0.1477817063101062,0.04468197809336338,0.0750354431467599,0.425859375,0.7733113765716553,SNA,l2,1,bminus,0.932200014591217
28,20,train,-0.3817023754535369,0.5042807694492534,0.7400129799801073,-0.23700471362571954,0.3583340349655784,0.5905779055677847,-0.001862681540694185,1.0440654351045686,-0.027682503319228998,-0.21849152452412482,0.04857566711554789,0.077037799673796,0.28984375,0.8374397158622742,SNA,l2,1,bminus,
28,100,train,-0.3156523624672314,0.7241432590160639,0.8526846817123662,-0.21405956301582177,0.36580310236501323,0.6201299542703531,-0.0016511417132012629,1.0814453678567852,-0.02657277355203405,-0.19571211770911076,0.04997452446917688,0.08099692339626657,0.3295703125,0.9296595454216003,SNA,l2,1,bminus,
28,300,train,-0.23077979758874256,0.7925875717226072,0.9134680086024227,-0.17931517073613698,0.36228501401226565,0.6255823106935519,-0.001331892920039947,1.068204965616232,-0.02525279316454544,-0.16168898951394442,0.049219683010350186,0.07890248400314194,0.37326171875,0.881980299949646,SNA,l2,1,bminus,
28,625,train,-0.18582537015709683,0.8606886307213047,0.9621277837812287,-0.1532105208304991,0.34879492011208685,0.6015577251871568,-0.0011382004195805316,1.021676348552396,-0.02241863751609344,-0.13901339794638395,0.04794028334154052,0.07185794329467604,0.40072265625,0.7943553328514099,SNA,l2,1,bminus,0.928600013256073
29,20,train,-0.35618144171347405,0.5158758834305749,0.8691980956887647,-0.23108598237545905,0.35939665952946087,0.627927918303643,-0.0018591337113122955,1.0420282014076088,-0.023922288452740758,-0.21436787777893337,0.05220798943445795,0.074465959157267,0.30515625,0.8619300723075867,SNA,l2,1,bminus,
29,100,train,-0.21185641111722003,0.7302490721923979,0.9249699224899294,-0.16326696810833397,0.364964340994887,0.6436485182501371,-0.0012396762546625594,1.0788641572236601,-0.02144914962584153,-0.1484388725577388,0.0518300221498265,0.07950578638950603,0.38615234375,0.9607453942298889,SNA,l2,1,bminus,
29,300,train,-0.27708397137906937,0.8198218235653276,0.963079815675989,-0.18650981000452846,0.36567227685760517,0.6556622952679001,-0.0014641238201861244,1.0682839005279334,-0.02023014563077595,-0.1702117860503037,0.053255738846733215,0.07850387010645869,0.37404296875,0.8699214458465576,SNA,l2,1,bminus,
29,625,train,-0.288850790472761,0.8755262933866671,0.9522560990601076,-0.17818629212717918,0.3521520773887635,0.6052049857308548,-0.0014316880881642697,1.0217864313907992,-0.018049854881828652,-0.16470884988723594,0.04925608757632301,0.07278583728588117,0.37330078125,0.8040637373924255,SNA,l2,1,bminus,0.9305999875068665
30,20,train,-0.3756766538670253,0.518663966531251,0.725857306991688,-0.24076366432889426,0.35394112552104706,0.5833504422757404,-0.002033575767048114,1.0453873677752616,-0.018897372121864466,-0.22721242393251195,0.04869278572451858,0.07584037469219031,0.30380859375,0.8662534952163696,SNA,l2,1,bminus,
