arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,std,9,9,0.0001,5,1,5,0.8982011218,0.9935999513,0.65200001,0.9935999513,0,0,-1.027112007,6.171731472,-48.36299133,0.3716000021,4.693554619,0,0,-0.8604487181,4.969944477,-2.500962496,0.4219999909,3.929440406,1.576027751,1.872386932,1.817048788,20.65215683,41.16312408
CH,std,9,9,0.0001,6,0,1,0.9979447115,1,0.6599999666,1,0,0,-1.443733692,3.693301678,-42.48521423,0.2920000255,3.249197079,0,0,-0.9874968529,1.531095743,-2.672106504,0.2340000123,2.410022355,1.537790895,1.918459892,1.980198622,19.89774704,33.18247986
CH,std,9,9,0.0001,7,1,5,0.8512540064,0.9995999932,0.5200000405,0.9995999932,0,0,-0.791367352,4.251879215,-59.29276657,0.4251999855,7.888616806,0,0,-0.9800862074,3.875810623,-1.72405231,0.3999999762,10.59408605,1.662071466,1.908609509,2.640829563,7.537152767,12.92558479
CH,std,9,9,0.0001,8,0,1,0.8656610577,0.9360000491,0.5500000119,0.9360000491,0.1499999911,0,-6.05059576,4.420380116,-250.3465576,0.03400000185,4.121602604,0.01999999955,0,-1.636277556,3.438150167,-8.087458611,0.1440000087,4.638308399,1.814419627,2.361395597,2.641757727,6.485041142,24.27884865
CH,std,9,9,0.0001,9,1,5,0.6710897436,0.9143999815,0.5380000472,0.9143999815,0,0,-2.519638538,22.59926796,-101.2562714,0.4287999868,12.52606774,0,0,-1.466967821,11.91914463,-3.691087484,0.4375999868,8.471875851,2.384693146,2.468154192,2.864574194,15.54628658,57.22576904
CH,std,9,9,0.0001,10,0,1,0.8082011218,0.8660000563,0.5799999833,0.8660000563,0.1299999952,0,-12.2380867,42.44252777,-458.5884094,0.1620000005,10.30808304,0,0,-4.141893387,21.23848534,-39.33044052,0.3820000291,8.798795444,2.977697372,2.404168129,3.006150246,24.10061455,68.64440918
CH,std,9,9,0.0001,11,1,5,0.8518990385,0.9983999729,0.7200000286,0.9983999729,0,0,0.7326812744,46.43670273,-33.60273743,0.4899999797,11.45560265,0,0,-2.237156391,99.62847137,-27.60746193,0.5099999905,8.59889658,2.922478199,2.438692331,3.113453388,31.24158669,134.353775
CH,std,9,9,0.0001,12,0,1,0.9923076923,0.9900000691,0.4399999976,0.9900000691,0,0,-8.913431168,21.60653877,-227.3039398,0.2200000137,9.176096042,0,0,-2.587704182,4.530770779,-4.004297256,0.2460000068,7.671913316,2.665249586,2.494665861,3.650146246,9.824821472,22.34946632
CH,std,9,9,0.0001,13,1,5,0.7594591346,0.9431999922,0.7080000043,0.9431999922,0,0,-0.6937312484,25.49354172,-8.168574333,0.4663999975,14.10076485,0,0,-2.816925287,117.525116,-4.452532768,0.434799999,13.72473463,2.98893714,2.7347188,3.699632168,27.38031769,118.0599518
CH,std,9,9,0.0001,14,0,1,0.9854206731,1,0.6599999666,1,0,0,-6.453238487,21.50119781,-93.44038391,0.30400002,9.714734952,0,0,-3.020447016,8.234810829,-10.37402439,0.2980000079,9.910907386,2.908095837,2.860570669,3.879489899,16.74186325,43.02062225
CH,std,9,9,0.0001,15,1,5,0.8769991987,0.9995999932,0.5900000334,0.9995999932,0,0,-1.145854712,29.10819054,-14.21866035,0.4627999961,14.21811311,0,0,-2.317578316,27.01777077,-4.086436749,0.4619999826,14.56959628,3.271431923,2.733460665,4.093648434,23.04947662,65.3394928
CH,std,9,9,0.0001,16,0,1,0.9332171474,0.6960000396,0.6100000143,0.6960000396,0,0,-10.44985962,17.09897041,-539.3677368,0.08800000697,6.637478248,0.01999999955,0,-4.346245289,5.337446213,-75.54645538,0.1400000006,7.978262103,3.065349102,2.599141836,4.564445019,11.3776741,21.53811455
CH,std,9,9,0.0001,17,1,5,0.5909094551,0.7911999822,0.5640000105,0.7911999822,0,0,-1.530876279,17.95510292,-21.8949585,0.4375999868,8.379718414,0,0,-3.986041784,18.88703728,-9.369346619,0.3659999967,8.530411987,2.822102785,3.016784668,4.623093128,22.24904823,97.20456696
CH,std,9,9,0.0001,18,0,1,0.9950801282,0.9960000515,0.3700000048,0.9960000515,0,0,-2.291624069,10.9254837,-80.52903748,0.3380000293,7.599002343,0,0,-3.829764366,5.127767086,-12.16779613,0.1760000139,6.947490559,2.705151796,2.91024065,4.876579762,15.08117771,30.39666367
CH,std,9,9,0.0001,19,1,5,0.7609174679,0.9903999567,0.6920000315,0.9903999567,0,0,-2.405623198,15.64754772,-118.9938965,0.3267999887,6.693371687,0,0,-2.849153042,17.94246483,-5.597922325,0.4255999923,8.686191969,2.743065357,3.159306288,4.950155258,21.14053726,96.36122131
CH,std,9,9,0.0001,20,0,1,0.9940344551,1,0.6299999952,1,0,0,8.627077103,19.13744354,-16.65983963,0.6320000291,8.533509608,0.009999999776,0,-4.523464203,10.49851322,-22.76677132,0.3120000064,6.05938287,3.092510462,3.024871349,5.231633186,35.53727341,53.87892151
CH,std,9,9,0.0001,21,1,5,0.9077003205,0.9995999932,0.736000061,0.9995999932,0,0,0.7677343488,28.63652039,-13.94715309,0.5055999756,8.202075545,0,0,-3.786590815,37.8249054,-9.440663338,0.4684000015,10.08275715,3.051685095,3.042321205,5.376691341,33.5697403,98.75850677
CH,std,9,9,0.0001,22,0,1,0.9974919872,1,0.8299999833,1,0,0,0.2579053938,32.8754158,-11.52374268,0.5,5.826216547,0,0,-4.233798981,10.19320011,-10.80523872,0.3300000131,6.667585117,2.958954096,3.046488285,5.491615772,36.3999176,58.58050537
CH,std,9,9,0.0001,23,1,5,0.8901201923,1,0.5260000229,1,0,0,-1.767166615,19.3788929,-42.99144745,0.4104000032,7.735698261,0,0,-3.611571789,14.45523739,-7.421337128,0.3931999803,15.85352853,3.121620655,3.108701468,5.751723289,24.59374619,38.87682343
CH,std,9,9,0.0001,24,0,1,0.9937019231,0.9980000257,0.4699999988,0.9980000257,0,0,-4.302765846,8.93074894,-418.4359436,0.1800000072,8.025391665,0,0,-3.983347178,5.180576324,-10.62241268,0.2080000043,6.393960331,2.923679829,3.183612823,6.162426472,7.224899769,16.75883102
CH,std,9,9,0.0001,25,1,5,0.6145913462,0.8115999699,0.4860000312,0.8115999699,0,0,-7.692015648,35.38486099,-105.7494812,0.3768000007,10.03471058,0,0,-4.58407259,15.97953796,-10.52359295,0.3635999858,10.08915006,3.31691885,3.249791145,6.238206863,21.29029274,57.61593628
CH,std,9,9,0.0001,26,0,1,0.9955649038,1,0.8299999833,1,0,0,11.76687813,17.87112999,-27.35207176,0.70600003,4.622765818,0,0,-5.940713406,9.368918419,-16.31352806,0.2560000122,3.633333388,3.157157898,3.168155432,6.300492287,72.64763641,74.76324463
CH,std,9,9,0.0001,27,1,5,0.8891185897,1,0.5620000362,1,0,0,-0.6264547706,9.512435913,-6.770998478,0.4632000029,6.801662148,0,0,-4.323071957,16.2216568,-12.31367302,0.3783999979,9.652040297,3.20923233,3.293447256,6.510210514,32.57117844,54.40262222
CH,std,9,9,0.0001,28,0,1,0.9877043269,0.9940000176,0.4599999785,0.9940000176,0,0,-6.256475449,7.647050858,-329.0635681,0.08400000632,6.668088057,0,0,-4.197043419,10.79916382,-6.108595371,0.2520000041,5.730383947,3.133686066,3.393902063,7.060706139,5.94369173,28.74025154
CH,std,9,9,0.0001,29,1,5,0.6199759615,0.7924000025,0.5620000362,0.7924000025,0,0,-1.863560677,60.08309555,-26.15243721,0.4583999813,14.90040824,0,0,-5.159519196,123.8497849,-11.22596359,0.4323999882,18.62416821,4.20615387,3.650948524,6.946723938,35.2394371,133.8713379
CH,std,9,9,0.0001,30,0,1,0.9449399038,1,0.7599999905,1,0.02999999933,0,3.122265816,34.25616074,-51.04242325,0.5480000377,9.825297959,0,0,-6.417304039,16.32400131,-16.85682106,0.3700000048,12.44698218,4.034727097,3.575716019,7.062124252,40.28789902,46.70804596
