arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,14,4,0.0001,19,1,5,0.7195913462,0.8571999669,0.7480000257,0.8571999669,0,0,-0.4021752775,5.892749786,-8.409393311,0.9761052728,50.20468779,0,0,-2.244508505,4.778004169,-10.5649519,0.7749269605,47.9640071,1.017097354,0.6299480796,0.7176243067,0.102859579,0.02822421677,0.2306937724,0,1.200000048,0.1302220374,0.04329881072,0.2246900946,0,1.200000048
KKT1,std,14,4,0.0001,20,0,1,0.9711538462,0.9960000515,0.9799999595,0.9960000515,0,0,-2.015273094,5.24407959,-12.38063145,0.7431096435,43.16895443,0,0,-1.526736856,3.686442614,-9.676690102,0.8563334346,40.89184967,1.029500484,0.6338774562,0.7269467115,0.1161497608,0.04540903494,0.2796857357,0,1.200000048,0.1659888625,0.06766153127,0.3061815798,0,1.200000048
KKT1,std,14,4,0.0001,21,1,5,0.7343349359,0.8551999927,0.7380000353,0.8551999927,0,0,-0.7073777914,6.491907597,-6.195921898,0.879407227,48.11114697,0,0,-2.962990999,5.335834503,-10.23309231,0.7464113832,50.14671115,1.039032221,0.6352610588,0.720903635,0.09392424673,0.03045113385,0.2357692569,0,1.200000048,0.1144051254,0.05234464258,0.2023255974,0,1.200000048
KKT1,std,14,4,0.0001,22,0,1,0.9650240385,1,0.9899999499,1,0,0,-1.366403341,6.02303648,-7.447239399,0.8616675735,49.01227715,0,0,-2.62842989,4.414855957,-10.45420074,0.7219560742,46.9032608,1.065627813,0.6367712021,0.7196000814,0.09991745651,0.0471714139,0.2596407235,0,1.200000048,0.1387650967,0.05626214668,0.2512796521,0,1.200000048
KKT1,std,14,4,0.0001,23,1,5,0.6278445513,0.7695999742,0.6540000439,0.7695999742,0,0,-0.7484232783,7.449674606,-11.96990299,0.935772419,40.82558299,0,0,-3.365860939,5.736049652,-21.06071854,0.7206785679,37.94284206,1.079066992,0.6354492903,0.7209744453,0.08353613317,0.02146450803,0.2258255035,0,1.200000048,0.1075471565,0.02339323051,0.2599466145,0,1.200000048
KKT1,std,14,4,0.0001,24,0,1,0.9619391026,1,0.9799999595,1,0,0,-3.092195511,6.126486301,-14.65653706,0.7157274485,44.87139724,0,0,-3.358110905,4.729112148,-12.05561733,0.7683122158,43.70342821,1.07693243,0.6369526386,0.7209580541,0.09942938387,0.02796233818,0.202465266,0,1.200000048,0.1279528141,0.0429151617,0.2376733571,0,1.200000048
KKT1,std,14,4,0.0001,25,1,5,0.6655849359,0.8083999753,0.6920000315,0.8083999753,0,0,-0.7367699146,7.546149254,-10.04426575,0.9372515678,48.96547301,0,0,-1.940381646,6.330858707,-11.48939133,0.8528725505,45.11759643,1.1336869,0.6399939656,0.7339119911,0.08057818562,0.02437163703,0.2006161511,0,1.200000048,0.09927316755,0.02725342661,0.2279476374,0,1.200000048
KKT1,std,14,4,0.0001,26,0,1,0.9498397436,1,0.9899999499,1,0,0,-0.3994831145,8.943011284,-2.560159445,0.9768857956,35.77317816,0,0,-2.499562025,6.687773228,-10.53128242,0.8875934482,29.76580952,1.149042845,0.6414852142,0.7243428826,0.06710152328,0.02434019931,0.3837281466,0,1.200000048,0.09220930934,0.02207684144,0.2182634324,0,1.200000048
KKT1,std,14,4,0.0001,27,1,5,0.6578926282,0.8035999537,0.6560000181,0.8035999537,0,0,-0.3669786751,7.279904842,-4.06577301,0.9522145987,51.4023815,0,0,-2.260543585,5.763493538,-9.695713997,0.8010858893,50.065051,1.138637662,0.6428332329,0.7346692681,0.08385694027,0.01799396239,0.1718439311,0,1.200000048,0.1087676063,0.0353644453,0.2025241703,0,1.200000048
KKT1,std,14,4,0.0001,28,0,1,0.9750400641,1,1,1,0,0,-2.472862005,6.108007908,-13.68953037,0.7212736607,40.56995005,0,0,-3.323043108,4.178873062,-16.15369225,0.711589992,40.51843038,1.145996451,0.6400451064,0.7235228419,0.09965986758,0.03416674957,0.2173193842,0,1.200000048,0.1414904892,0.04640584439,0.2977943718,0,1.200000048
KKT1,std,14,4,0.0001,29,1,5,0.733213141,0.8463999629,0.726000011,0.8463999629,0,0,-0.8934156299,7.995431423,-6.131195068,0.9136644006,50.58530768,0,0,-2.299271822,6.252647877,-10.52313137,0.800047636,47.18977242,1.177748799,0.6459090114,0.7395798564,0.07644201815,0.02147641033,0.1677632183,0,1.200000048,0.09835685045,0.02550254762,0.1972928941,0,1.200000048
KKT1,std,14,4,0.0001,30,0,1,0.9654647436,1,1,1,0,0,-0.6936473846,8.165770531,-8.332139015,0.943600893,49.47010776,0,0,-3.106614828,5.809037209,-10.74251556,0.8093171716,43.82740465,1.174348712,0.6458222866,0.7407624125,0.07438543439,0.0272627864,0.1630129516,0,1.200000048,0.1047789082,0.03375417739,0.2007573098,0,1.200000048
KKT1,std,15,5,0.0001,1,1,5,0.6917467949,0.8271999955,0.6440000534,0.8271999955,0,0,0.2799748182,3.813096285,-3.93994832,1.056795597,35.40993323,0,0,0.6873275042,3.614555836,-6.740812302,1.12958312,31.74342211,0.669087708,0.5946452022,0.6010789871,0.1611786783,0.05615228042,0.8407556415,0,1.200000048,0.1791019142,0.06404448301,0.5628219247,0,1.200000048
KKT1,std,15,5,0.0001,2,0,1,0.9781650641,1,0.9799999595,1,0,0,-1.097441435,3.225469828,-9.32648468,0.7199785709,31.01970264,0,0,-0.2951693237,2.760841608,-9.580320358,0.8809787035,27.08018747,0.6625292897,0.6002392769,0.6099889278,0.1904649287,0.05672372505,0.5336871743,0,1.200000048,0.2178508192,0.08544261009,0.600251019,0,1.200000048
KKT1,std,15,5,0.0001,3,1,5,0.7373397436,0.8759999871,0.7020000219,0.8759999871,0,0,-0.04454498738,3.938040257,-2.308579922,0.9890380502,42.17375369,0,0,-0.2031758726,3.136373758,-5.200145245,0.9631525278,41.06925772,0.7098088264,0.5975014567,0.6690055728,0.159974888,0.04057313874,0.5878331661,0,1.200000048,0.1959635168,0.08004649729,0.4267060757,0,1.200000048
KKT1,std,15,5,0.0001,4,0,1,0.9706730769,1,0.9799999595,1,0,0,-0.1567196846,5.079172611,-3.851092577,0.9682430625,28.08651109,0,0,-0.5717946291,5.158824444,-12.27938843,0.9182569981,26.69101535,0.710093081,0.6042157412,0.6958341002,0.1197043881,0.0205153767,0.581471622,0,1.200000048,0.1185893714,0.03978073224,0.3972584903,0,1.200000048
KKT1,std,15,5,0.0001,5,1,5,0.6689503205,0.8187999725,0.6400000453,0.8187999725,0,0,-0.4777520895,4.098257542,-3.258289099,0.9080082774,39.7681918,0,0,-0.7000179887,3.843638659,-7.665946484,0.9200636744,40.49648372,0.7568370104,0.6054882407,0.7473433018,0.151887849,0.02311293408,0.5492404699,0,1.200000048,0.1641708314,0.05553941429,0.4714874923,0,1.200000048
KKT1,std,15,5,0.0001,6,0,1,0.9614182692,1,1,1,0,0,-0.4285479188,4.104377747,-7.591889858,0.8990521431,36.76358739,0,0,-0.778963387,3.300229311,-6.044719696,0.8446683884,31.67975721,0.7727838159,0.6065129638,0.7881678939,0.1482279301,0.03587709367,0.7890056968,0,1.200000048,0.1858855188,0.04871560633,0.4543725252,0,1.200000048
KKT1,std,15,5,0.0001,7,1,5,0.667588141,0.8127999902,0.6600000262,0.8127999902,0,0,-0.4762259126,4.926154137,-6.002080917,0.9122233987,42.45616816,0,0,-1.513209701,4.464038372,-7.889657497,0.8393163681,41.58812054,0.7951322198,0.6112956405,0.7970397472,0.122786276,0.03417721391,0.3764011264,0,1.200000048,0.1411744356,0.0441294089,0.3036262095,0,1.200000048
KKT1,std,15,5,0.0001,8,0,1,0.9686698718,1,0.9799999595,1,0,0,-1.335903287,5.168815613,-8.094173431,0.8460351825,35.34814796,0,0,-0.9729329348,5.023812294,-11.26845932,0.8291141391,35.27160827,0.8143810034,0.6126452088,0.8011431098,0.1173694134,0.02832831629,0.3751862943,0,1.200000048,0.1225494891,0.05158055946,0.2807845473,0,1.200000048
KKT1,std,15,5,0.0001,9,1,5,0.7137019231,0.8659999967,0.7220000625,0.8659999967,0,0,-0.2292311937,5.057826042,-6.443684101,0.9658956528,46.71859561,0,0,-1.977808714,3.783232212,-10.65263271,0.6935529709,48.90368917,0.842323184,0.6148614883,0.7793033123,0.1205916554,0.03658527136,0.3346698582,0,1.200000048,0.1625105143,0.05734049156,0.3491601348,0,1.200000048
KKT1,std,15,5,0.0001,10,0,1,0.9649439103,1,0.9799999595,1,0,0,-0.213841483,5.992052078,-2.914269209,0.9571505785,44.07654942,0,0,-2.177024126,4.141970634,-11.14769936,0.7641313672,40.25879362,0.8438878655,0.6166883111,0.7760980129,0.1011572853,0.02987955883,0.3465231061,0,1.200000048,0.1486301124,0.04965104535,0.3082068563,0,1.200000048
KKT1,std,15,5,0.0001,11,1,5,0.7227964744,0.8535999656,0.7020000219,0.8535999656,0,0,-0.3832809925,6.119599342,-4.072122574,0.9521916509,43.86329522,0,0,-1.695897222,4.712186813,-12.01171875,0.7905637622,44.94042647,0.8892845511,0.6179352999,0.7346078157,0.1022572368,0.03137507662,0.3288854957,0,1.200000048,0.1329458803,0.03391160443,0.2730053365,0,1.200000048
KKT1,std,15,5,0.0001,12,0,1,0.9683894231,1,0.9899999499,1,0,0,-0.5785918236,5.336828232,-6.42902565,0.9072340727,41.13215712,0,0,-1.67010963,4.237185478,-8.399393082,0.7764690518,34.11759142,0.8987578154,0.6184722185,0.7240232825,0.112609826,0.02856460586,0.4403660893,0,1.200000048,0.1390480399,0.03853436932,0.290537864,0,1.200000048
KKT1,std,15,5,0.0001,13,1,5,0.7135817308,0.8399999738,0.7000000477,0.8399999738,0,0,-0.3927047253,7.036063671,-16.13330269,0.9621307254,41.80896405,0,0,-2.581356764,5.872952461,-12.87476254,0.7927142382,45.02393625,0.9527893066,0.624560833,0.7029172182,0.08772870898,0.02496241219,0.368468076,0,1.200000048,0.1057618782,0.03578144312,0.2334688008,0,1.200000048
KKT1,std,15,5,0.0001,14,0,1,0.9749599359,1,0.9799999595,1,0,0,-2.700040102,6.678653717,-14.7162199,0.6687560081,35.50273729,0,0,-3.190767288,4.874351025,-18.07802582,0.7257168293,35.33416663,0.9500718117,0.6248851418,0.7023138404,0.08977790177,0.03400368243,0.2213499099,0,1.200000048,0.1226821467,0.04772310704,0.281575799,0,1.200000048
KKT1,std,15,5,0.0001,15,1,5,0.8170272436,0.9156000018,0.8300000429,0.9156000018,0,0,-0.4246632159,6.755305767,-5.087095261,0.939656496,45.74966288,0,0,-2.651807785,5.397886753,-12.90396118,0.7808044553,48.08596489,0.9826182723,0.6276097894,0.6882411242,0.09061487764,0.03400252387,0.2517670393,0,1.200000048,0.1144793034,0.04520990327,0.2304709405,0,1.200000048
KKT1,std,15,5,0.0001,16,0,1,0.9623397436,1,0.9799999595,1,0,0,-0.9717623591,5.482120514,-9.02553463,0.8408846855,41.55771431,0,0,-2.69614625,4.144661427,-10.77145767,0.6344186664,36.55688809,0.9741122723,0.6315511465,0.6822242141,0.1109829322,0.03090465255,0.3300897181,0,1.200000048,0.1412739158,0.04153180495,0.3164325356,0,1.200000048
KKT1,std,15,5,0.0001,17,1,5,0.5838141026,0.7407999635,0.5260000229,0.7407999635,0,0,-0.01715924591,6.302484035,-2.388361216,1.004196286,47.11155825,0,0,-2.506385326,5.083894253,-13.1547842,0.8133660555,47.57609171,1.004063487,0.6342080235,0.6774170995,0.0952167511,0.02703702264,0.2302856594,0,1.200000048,0.1203148514,0.04201511666,0.2481164783,0,1.200000048
KKT1,std,15,5,0.0001,18,0,1,0.9716746795,1,1,1,0,0,-3.384376764,5.634979725,-13.0643034,0.587012589,41.63025909,0,0,-2.701283216,4.01184845,-13.40042782,0.7221727967,40.25935035,1.00900805,0.6306285858,0.6906759143,0.1074672714,0.03246676549,0.2247996181,0,1.200000048,0.1522712708,0.04839347303,0.2630772889,0,1.200000048
KKT1,std,15,5,0.0001,19,1,5,0.7241987179,0.8443999887,0.726000011,0.8443999887,0,0,-0.4575768411,7.670341492,-3.945727587,0.9477833509,45.95550019,0,0,-3.02348423,5.458425522,-10.87235165,0.6932330728,47.01914468,1.042775631,0.6351921558,0.6980188489,0.08131913841,0.02234732546,0.2044607997,0,1.200000048,0.111399889,0.03625026718,0.2311369628,0,1.200000048
KKT1,std,15,5,0.0001,20,0,1,0.977724359,1,0.9799999595,1,0,0,-2.850688696,7.114652634,-14.40519047,0.7915329933,43.80210379,0,0,-2.15913105,5.01240015,-16.38646507,0.7673444748,43.96596369,1.046741009,0.635150969,0.6937503815,0.08444022387,0.03192359582,0.2506230175,0,1.200000048,0.1221647933,0.03876791149,0.2521769702,0,1.200000048
KKT1,std,15,5,0.0001,21,1,5,0.7118189103,0.8575999737,0.6860000491,0.8575999737,0,0,-0.234528169,8.752594948,-6.574276447,0.9655718803,44.43735061,0,0,-2.463635445,6.176206112,-13.7856102,0.7868081927,44.96104713,1.075150371,0.6366488338,0.6899187565,0.07196364552,0.02204692923,0.1861422956,0,1.200000048,0.1008528993,0.02940833941,0.2052400112,0,1.200000048
KKT1,std,15,5,0.0001,22,0,1,0.9646634615,1,0.9899999499,1,0,0,-2.30583477,6.276507854,-9.008477211,0.8334825635,37.97955448,0,0,-3.092767239,5.468064785,-13.38681984,0.7289896607,35.57904873,1.066256404,0.6375982165,0.691501677,0.09698120505,0.02200835943,0.2104478627,0,1.200000048,0.1123898998,0.03083458729,0.2436964065,0,1.200000048
KKT1,std,15,5,0.0001,23,1,5,0.6790064103,0.8215999603,0.6740000248,0.8215999603,0,0,-0.9717849493,7.934815407,-6.708366871,0.9238370657,49.58901613,0,0,-2.893727779,6.000937462,-11.58638287,0.7435387373,49.386785,1.09371829,0.6406313777,0.6763367653,0.07533553243,0.02867186069,0.1834717542,0,1.200000048,0.1038738787,0.02988809533,0.1900383681,0,1.200000048
KKT1,std,15,5,0.0001,24,0,1,0.9666266026,1,0.9899999499,1,0,0,-4.968586922,5.886585712,-14.81716728,0.596680522,45.34880553,0,0,-1.857349992,3.656756639,-10.59497547,0.7675103545,43.47246868,1.086535692,0.6366136074,0.6809229255,0.1025339514,0.04644677415,0.2286055982,0,1.200000048,0.1669450551,0.05782446265,0.2894738019,0,1.200000048
KKT1,std,15,5,0.0001,25,1,5,0.6304487179,0.7719999552,0.6260000467,0.7719999552,0,0,-0.5261022449,8.156412125,-3.151327372,0.9625916481,43.23366273,0,0,-3.041072607,6.601520061,-11.68786812,0.7664904594,39.92074766,1.142324924,0.6401879191,0.6967292428,0.0759543851,0.02057024464,0.1982157528,0,1.200000048,0.09294198453,0.02342377044,0.1962276995,0,1.200000048
KKT1,std,15,5,0.0001,26,0,1,0.9638621795,1,1,1,0,0,0.0590217635,8.202469826,-10.69109821,0.9915641546,41.31944352,0,0,-2.915418148,6.919690132,-11.9080801,0.7999953032,39.22481395,1.13610971,0.6433505416,0.6960405707,0.07096194476,0.0189364627,0.1989141256,0,1.200000048,0.08723735064,0.02962728217,0.1835783869,0,1.200000048
KKT1,std,15,5,0.0001,27,1,5,0.5653445513,0.6963999867,0.5260000229,0.6963999867,0,0,-0.2949675322,8.070208549,-2.388224125,0.9807291031,48.24882556,0,0,-2.858706951,6.059475899,-11.11090851,0.7636505961,44.05719356,1.157718897,0.6465303302,0.6936578155,0.076329045,0.02265573293,0.1936968416,0,1.200000048,0.1009685695,0.02559441701,0.2055895478,0,1.200000048
KKT1,std,15,5,0.0001,28,0,1,0.9588942308,1,0.9799999595,1,0,0,-0.6100111604,6.423704147,-4.87313509,0.9397590756,44.7208005,0,0,-1.454737306,6.231397152,-10.32224083,0.826695323,36.02884946,1.151787758,0.6457802057,0.7043222785,0.09280334413,0.01727811992,0.2517583072,0,1.200000048,0.0984910205,0.02706531622,0.2565472126,0,1.200000048
KKT1,std,15,5,0.0001,29,1,5,0.5501602564,0.7084000111,0.5720000267,0.7084000111,0,0,-0.6914507747,7.38790226,-3.424738169,0.925267458,49.9891573,0,0,-1.134503484,5.961658478,-11.76386261,0.8908547759,45.25970803,1.179596782,0.6520886421,0.7170248628,0.08267308027,0.02509886399,0.2118981034,0,1.200000048,0.104480952,0.03508678451,0.2265442312,0,1.200000048
KKT1,std,15,5,0.0001,30,0,1,0.9599358974,1,0.9899999499,1,0,0,-2.950267315,7.100078106,-7.80326128,0.8358898759,42.84808247,0,0,-3.697252035,5.451012611,-15.85021782,0.684835732,35.67686044,1.188025594,0.6524951458,0.7176318169,0.08201944083,0.02315116674,0.2130058706,0,1.200000048,0.1081922278,0.02660258673,0.2086496055,0,1.200000048
KKT1,std,16,6,0.0001,1,1,5,0.6908653846,0.8307999969,0.658000052,0.8307999969,0,0,0.3320514262,4.202903271,-2.616825342,1.029495478,31.21645202,0,0,0.8351452947,3.823318481,-5.70199585,1.078868389,28.46244806,0.6720207334,0.5887832046,0.6082522273,0.1494237483,0.03844096512,0.6699932218,0,1.200000048,0.1650421917,0.05100288987,0.5958794951,0,1.200000048
KKT1,std,16,6,0.0001,2,0,1,0.9701923077,1,0.9899999499,1,0,0,-1.264279246,2.79279232,-5.36861515,0.6973788142,30.84298124,0,0,0.2738967836,2.746348381,-6.090229988,1.106690526,25.62877721,0.660284102,0.5883911252,0.6187834144,0.2159796506,0.04206175357,0.6021203995,0,1.200000048,0.2238018811,0.05821940675,0.5476123095,0,1.200000048
KKT1,std,16,6,0.0001,3,1,5,0.6765224359,0.828799963,0.6760000587,0.828799963,0,0,-0.2739896178,4.348495007,-2.296499252,0.9311622977,40.91227279,0,0,0.2251939327,3.510293484,-7.390668392,1.054923773,39.34152167,0.708503902,0.5887564421,0.7016478181,0.1446940899,0.03388737142,0.5734448433,0,1.200000048,0.181032002,0.04904631153,0.3764699697,0,1.200000048
KKT1,std,16,6,0.0001,4,0,1,0.9690705128,1,0.969999969,1,0,0,-0.7728797793,4.141309738,-3.269880772,0.8886691332,33.67551258,0,0,-1.652070284,3.654426575,-7.452739239,0.8320960999,32.14705244,0.7070026398,0.5927280784,0.7201613784,0.1468758434,0.03179565817,0.5575686097,0,1.200000048,0.1689857394,0.04640654847,0.3487930894,0,1.200000048
KKT1,std,16,6,0.0001,5,1,5,0.7364983974,0.8755999804,0.736000061,0.8755999804,0,0,-0.4310008585,5.01776886,-7.432189465,0.9153476357,38.2874582,0,0,-0.4667198956,4.113008499,-8.994322777,0.9546107054,39.36540695,0.7599227428,0.593757689,0.7860501409,0.1210646108,0.03530050069,0.5281832814,0,1.200000048,0.1551460177,0.04242122173,0.4040092826,0,1.200000048
KKT1,std,16,6,0.0001,6,0,1,0.9733974359,1,1,1,0,0,-2.70371604,3.716230869,-10.77109814,0.6354905367,36.62100256,0,0,-1.111321926,2.438165426,-6.619905949,0.8056067228,34.87707922,0.7666429877,0.5975345969,0.7965169549,0.1606394649,0.05149198323,0.3795122206,0,1.200000048,0.2483590692,0.1018166691,0.5354492068,0,1.200000048
KKT1,std,16,6,0.0001,7,1,5,0.7012019231,0.8475999832,0.6540000439,0.8475999832,0,0,-0.1195200533,5.078146935,-3.522010803,0.9858673811,44.87353646,0,0,-1.943367958,3.904611588,-7.170801163,0.7988705635,44.760687,0.8195548654,0.6026365757,0.8111985922,0.118215844,0.0360952951,0.3375998735,0,1.200000048,0.159403801,0.04398306459,0.2651972175,0,1.200000048
KKT1,std,16,6,0.0001,8,0,1,0.9751201923,1,0.9899999499,1,0,0,-3.117846012,4.819284916,-9.441713333,0.6165176034,38.25986285,0,0,-1.472768188,3.886467695,-9.924251556,0.8114292622,36.23688212,0.8091025352,0.6023426056,0.8192605972,0.1251478344,0.02841908485,0.2415957898,0,1.200000048,0.1556764245,0.06045453623,0.3764084578,0,1.200000048
KKT1,std,16,6,0.0001,9,1,5,0.704286859,0.8391999602,0.7100000381,0.8391999602,0,0,-0.9697888494,4.418514252,-11.10778236,0.8403138518,41.89351807,0,0,-2.269827366,3.553998232,-10.69905949,0.7034041882,45.40325138,0.8312385082,0.6050258279,0.8124418259,0.1422173381,0.03734328598,0.4573480785,0,1.200000048,0.1741284728,0.06927674264,0.3811857402,0,1.200000048
KKT1,std,16,6,0.0001,10,0,1,0.9616185897,1,0.9499999881,1,0,0,-0.7273126841,5.505638123,-7.046822071,0.9119751453,40.27280578,0,0,-3.030688047,4.529425621,-9.152933121,0.7293854356,38.89221738,0.8668601513,0.6082565188,0.7988303304,0.1100316048,0.03964266181,0.439491272,0,1.200000048,0.1352661997,0.05291566625,0.277058661,0,1.200000048
KKT1,std,16,6,0.0001,11,1,5,0.7056490385,0.8319999576,0.6940000057,0.8319999576,0,0,-0.1955043674,6.68662262,-4.556692123,0.9797738194,44.03204047,0,0,-3.068076372,4.802330494,-11.9440012,0.703874588,43.70339599,0.8894269466,0.6099085808,0.7546684742,0.09214334935,0.02263257466,0.2568416893,0,1.200000048,0.1281452328,0.04285570607,0.2671997547,0,1.200000048
KKT1,std,16,6,0.0001,12,0,1,0.9651442308,1,0.9899999499,1,0,0,-0.7384922504,6.00588274,-6.81026125,0.9267344475,40.04735715,0,0,-1.778544307,4.802530289,-8.158612251,0.8326562643,34.30243085,0.9060001373,0.6095722318,0.7580410242,0.1016586795,0.02652499638,0.3480350971,0,1.200000048,0.1259600967,0.03618962318,0.2801996171,0,1.200000048
KKT1,std,16,6,0.0001,13,1,5,0.6439903846,0.7787999511,0.658000052,0.7787999511,0,0,-1.937637806,7.576649189,-12.54004765,0.8328617215,40.42434701,0,0,-2.227358103,5.127555847,-14.1480217,0.8016267419,40.54061315,0.928342402,0.6085900068,0.7370736599,0.0793620646,0.02494732104,0.2793213427,0,1.200000048,0.1176602766,0.02903802507,0.2922531068,0,1.200000048
KKT1,std,16,6,0.0001,14,0,1,0.9712339744,1,1,1,0,0,-1.583579898,5.844124794,-10.00941658,0.8257099986,42.83794996,0,0,-2.479249239,4.316049099,-13.53058243,0.6939489245,39.62272815,0.9310468435,0.606190443,0.7400667667,0.1036067307,0.0437454842,0.2248530537,0,1.200000048,0.1419548839,0.04771941155,0.2827145457,0,1.200000048
KKT1,std,16,6,0.0001,15,1,5,0.6651041667,0.804799974,0.6400000453,0.804799974,0,0,-0.7333937287,5.675882816,-4.743507862,0.9548985958,47.23815592,0,0,-2.174931288,4.917630672,-9.931979179,0.7879139185,46.86500083,0.9527198076,0.6086099148,0.7039898038,0.1083375439,0.02316346392,0.2970737815,0,1.200000048,0.1251956671,0.05117256567,0.25696823,0,1.200000048
KKT1,std,16,6,0.0001,16,0,1,0.9672676282,1,1,1,0,0,-2.81591773,5.269707203,-11.41963768,0.6928892732,42.42703942,0,0,-2.531638861,3.945700884,-11.27372742,0.7026853561,38.33250674,0.9590231776,0.6096965671,0.7095259428,0.1150691211,0.03691647202,0.2777509391,0,1.200000048,0.1532756686,0.04062786326,0.3199949265,0,1.200000048
KKT1,std,16,6,0.0001,17,1,5,0.7204326923,0.8511999846,0.736000061,0.8511999846,0,0,-0.3553608656,6.943720818,-5.846990108,0.9439851046,50.22261259,0,0,-2.35047245,4.988460541,-10.28576565,0.7790888548,48.81933641,0.9861676693,0.6139218807,0.7160589099,0.08854181319,0.03597458825,0.231785804,0,1.200000048,0.122978963,0.03331617266,0.2190715075,0,1.200000048
KKT1,std,16,6,0.0001,18,0,1,0.9679086538,1,0.9599999785,1,0,0,-0.9597397447,5.297958374,-6.411254883,0.8772663474,47.0621571,0,0,-2.854288816,3.751181364,-8.998411179,0.6641250253,42.06856664,1.00009656,0.6112184525,0.7087247372,0.1148083583,0.04758049548,0.3154835701,0,1.200000048,0.1627364606,0.04878557101,0.2941566706,0,1.200000048
KKT1,std,16,6,0.0001,19,1,5,0.6489983974,0.7791999578,0.6480000019,0.7791999578,0,0,-0.2303977311,7.720545292,-2.935287714,0.9720337391,43.47194216,0,0,-2.671972275,7.012784958,-12.99713516,0.8222624063,40.84868995,1.036775947,0.6201637983,0.7125954032,0.07941370457,0.01832447946,0.1958856285,0,1.200000048,0.09014365822,0.02629753761,0.2188028246,0,1.200000048
KKT1,std,16,6,0.0001,20,0,1,0.9639823718,1,0.969999969,1,0,0,-3.912061691,6.362712383,-13.17460251,0.6602845788,41.60324527,0,0,-3.065233469,4.565443993,-13.12227058,0.7273569107,39.88882313,1.040267706,0.6220936179,0.7086847425,0.09541675448,0.03426298872,0.2793547511,0,1.200000048,0.1344986856,0.05130755529,0.2606111169,0,1.200000048
KKT1,std,16,6,0.0001,21,1,5,0.6370592949,0.7892000079,0.6320000291,0.7892000079,0,0,-0.9655888677,7.345389843,-4.15517807,0.9067933559,49.08590478,0,0,-2.457358837,5.468110085,-11.63233852,0.7715676427,48.97882721,1.069781423,0.6229047179,0.709700644,0.08393859863,0.03008636646,0.2250583172,0,1.200000048,0.1151253879,0.02928488515,0.2306948453,0,1.200000048
KKT1,std,16,6,0.0001,22,0,1,0.9677884615,1,0.9599999785,1,0,0,-2.867043734,6.224066257,-9.185412407,0.6929603219,48.99257154,0,0,-1.762872934,4.256951809,-10.56928444,0.7748537064,43.10300799,1.074875951,0.6224516034,0.7130317688,0.0974078849,0.03965301812,0.2909603715,0,1.200000048,0.1431062967,0.05666163936,0.3158026934,0,1.200000048
KKT1,std,16,6,0.0001,23,1,5,0.7311298077,0.8592000008,0.7440000176,0.8592000008,0,0,-0.5432026982,7.295388222,-4.913039684,0.9392383695,51.04356563,0,0,-1.582683921,5.786166191,-10.88101959,0.8480019569,51.11517162,1.117819905,0.6224218011,0.7163911462,0.08477557451,0.03115378134,0.1971836239,0,1.200000048,0.1070972383,0.04081107676,0.2363817692,0,1.200000048
KKT1,std,16,6,0.0001,24,0,1,0.9622996795,1,0.969999969,1,0,0,-0.2547219396,6.236268044,-2.597043514,0.9780240655,43.37915196,0,0,-1.573851109,6.063768864,-11.34768295,0.8493719101,36.92726636,1.124728322,0.6299477816,0.7212234735,0.09700194001,0.02233996242,0.3308070898,0,1.200000048,0.1020349711,0.03221467882,0.2290726751,0,1.200000048
KKT1,std,16,6,0.0001,25,1,5,0.5385817308,0.7075999975,0.5500000119,0.7075999975,0,0,-0.2673310339,7.146318436,-3.727206945,0.9730810523,50.15337497,0,0,-3.445688248,5.197946548,-12.58097744,0.6785269976,49.34828575,1.142491817,0.6293185949,0.7085083723,0.08710065484,0.0261418242,0.2021974772,0,1.200000048,0.1209177226,0.03322644159,0.2879516482,0,1.200000048
KKT1,std,16,6,0.0001,26,0,1,0.9588541667,1,0.9899999499,1,0,0,-0.7977026105,8.001609802,-10.28183842,0.9650393724,41.88008136,0,0,-3.178281546,6.389918804,-11.61598492,0.7952932715,35.80266484,1.15797925,0.6302353144,0.7187405229,0.07645165175,0.02174583822,0.2067814618,0,1.200000048,0.09604681283,0.02742629685,0.2653283179,0,1.200000048
KKT1,std,16,6,0.0001,27,1,5,0.6842948718,0.8068000078,0.6920000315,0.8068000078,0,0,-0.6939391494,7.149084091,-4.749635696,0.9234948158,50.47769931,0,0,-2.42760849,5.589833736,-11.48727608,0.7465336323,50.62854906,1.15470469,0.6328863502,0.7149310112,0.08598464727,0.03453950584,0.261205405,0,1.200000048,0.1101227999,0.03922006115,0.2093278468,0,1.200000048
