part,model,window,mean_meas,med_meas,mean_self,med_self,mean_up,med_up,mean_cross,med_cross,mean_bias,med_bias,mean_stretch,med_stretch,mean_rot,med_rot,mean_beta,med_beta,mean_meas1,med_meas1,mean_self1,med_self1,mean_up1,med_up1,mean_cross1,med_cross1,mean_bias1,med_bias1,med_d_d,sh_d_W_med,sh_d_W_absmed,sh_d_W_share,sh_d_mu_med,sh_d_mu_absmed,sh_d_mu_share,sh_d_S_med,sh_d_S_absmed,sh_d_S_share,med_d_rho,sh_rho_W_med,sh_rho_W_absmed,sh_rho_W_share,sh_rho_mu_med,sh_rho_mu_absmed,sh_rho_mu_share,sh_rho_S_med,sh_rho_S_absmed,sh_rho_S_share,sh_sig_W_med,sh_sig_S_med,med_absSb_minus_absSmu
chimera,RL_LR>LR_s2,t0-t5,-1.2102290296418388,-1.0833094224113493,2.2375342001515324,2.1117940829156905,0.9475300939872869,1.0248407126596704,-4.439361181042055,-4.726349952589126,0.04406785726139788,0.03995170257985592,6.797376986614024,6.885366546987772,-5.849846892626736,-5.658927388668555,0.0,0.0,-3.865708017625254,-3.9093097681898517,-3.80545243242446,-3.8604022702921075,0.0,0.0,0.0,0.0,-0.06025558520079358,-0.05824599647894502,-0.639791153954067,1.0671873648686445,1.1647387928214146,0.2844617633281894,-1.1858957452858925,1.5522170320776554,0.37468972638045145,-0.7374600741288377,1.4603293411667857,0.3133068588221283,0.026294446810672015,-0.29082937029945066,0.33855739707117627,0.14716628642252208,1.1228380564149658,1.1228380564149658,0.4997602737486666,-0.8070962653594569,0.8070962653594569,0.35591329442676856,1.7128824232261795,0.14851306637463832,-1.0622363905107388
chimera,RL_LR>LR_s2,t5-t10,-3.0388976358446285,-3.1098842503002944,0.11141261193948876,0.31270076822912785,1.227425261528979,1.6453322431105857,-4.322381959187367,-4.561684072072686,-0.05535355012572836,-0.054996293038129807,3.4900409087334823,3.7169154428814584,-2.2626156472045023,-2.45825053986251,0.0,0.0,-2.5203698527463265,-2.7962757270053276,-2.4395789519173117,-2.6550079248650014,0.0,0.0,0.0,0.0,-0.0807909008290153,-0.08101956360042095,-1.2148129190810761,-0.39211037094525847,0.7700295196113609,0.37179964950809274,0.07662639050229092,0.5508292780665929,0.221859057715534,-0.7015458151675213,0.721251782585689,0.318426084902468,0.19942360884394308,0.0712822440307175,0.25120728470866394,0.21612638255887437,0.467641059125584,0.47951484981226433,0.44259709808518133,-0.3174993940614138,0.32057020788375323,0.32172853945625574,0.8819293115792485,-0.34607324539328843,-2.994618041476466
chimera,RL_LR>LR_s2,t10-t20,-0.8549417227657103,-0.6412863339343966,0.9215125657716712,0.8085233874221334,1.8534600654688893,1.924055588024738,-3.605865540130273,-3.6306522009962636,-0.02404881387599744,-0.03863057214766741,4.425986406590031,4.616343804688567,-2.572526341121141,-2.523285306029732,0.0,0.0,-1.1327304293049674,-1.4474898059233166,-1.0096545450346026,-1.21593503260075,0.0,0.0,0.0,0.0,-0.12307588427036535,-0.13080478832125664,-0.13160410344184814,0.04268008432095441,0.5266437369267762,0.27401439288127655,0.7493285205389736,0.7809584850196313,0.34198971429457625,-0.9671780315490507,0.9671780315490507,0.3840586595527793,0.0031726169453306086,-0.019895359417907293,0.21301316450586433,0.18077587778228932,0.3182183705381429,0.43168430426557947,0.40585937861056043,-0.32831611592306564,0.4089793173969144,0.38109611451045267,0.631965742606009,-0.3360648163681449,-1.7326141832731086
chimera,RL_LR>LR_s2,t20-t50,-2.298900991083654,-2.8024281456214584,-1.6255739895944155,-1.8081219649106213,-1.062761836176267,-1.0458756466354973,0.5010081962598376,0.5415096329461884,-0.11157336157280952,-0.1358488891273737,-1.6594778928867182,-1.6243974767594684,0.5967160567104508,0.6306685329816899,0.0,0.0,-1.9476150415062556,-1.6469841224276691,-1.617111588515003,-1.3084543421728014,0.0,0.0,0.0,0.0,-0.33050345299125183,-0.3388410806655884,-0.19973543726027587,-0.2572150127052244,0.4693921934394191,0.3683422413872735,-0.1750806857325522,0.41148003172479586,0.3258206547604968,0.28307343208465474,0.3449448250790299,0.2575537963014154,0.026405315645305905,0.04040164697204679,0.14942990305313214,0.39022697453168703,0.0014019103194119753,0.12871747137961398,0.3427394400928424,-0.025170259272973616,0.11327530071192649,0.24971239879515134,0.42344421498243223,0.44862353778996483,-2.7467220265872143
chimera,RL_LR>LR_s2,t0-t10,-4.249126665486468,-4.546744575987581,2.348946812091021,1.9222299070836892,2.174955355516266,2.282456626824774,-8.761743140229424,-9.245820907288957,-0.011285692864330486,-0.02689366787672043,10.287417895347502,10.522822367338149,-8.112462539831238,-8.115858436806278,0.0,0.0,-6.386077870371579,-6.580646923534436,-6.245031384341771,-6.47129190149281,0.0,0.0,0.0,0.0,-0.14104648602980888,-0.15426149778068066,-2.0682115866808886,0.764471618746052,1.3501977657848623,0.24280400241311512,-1.1041140899593525,1.6514355035454953,0.3145897760547874,-1.3563591235251402,1.8417590106997879,0.3077819896961185,0.3277964218942029,-0.1605417377821443,0.2135590763959987,0.08120372306539181,1.6703315851622422,1.6703315851622422,0.5330764560863929,-1.117136881727212,1.117136881727212,0.3856641386576847,2.585715135922467,-0.21642658969797157,-4.172735547910454
chimera,RL_LR>LR_s2,t0-t20,-5.104068388252178,-5.468925200626158,3.2704593778626916,3.4793880874608236,4.028415420985155,4.0657142676397715,-12.367608680359695,-12.281212134401072,-0.035334506740327926,-0.028212352190166712,14.713404301937537,14.756490230964449,-10.684988880952378,-10.619241659524317,0.0,0.0,-7.5188082996765475,-7.709424739235824,-7.254685929376375,-7.3171996089676945,0.0,0.0,0.0,0.0,-0.2641223703001742,-0.2677912451326847,-2.0620707109654988,0.8085834688100415,1.138678954096083,0.2182110691070282,-0.6945044435619516,1.674478565555883,0.30981099300101644,-2.276961328113241,2.3040308728381644,0.46809512641132817,0.3203569153139375,-0.25340793084593466,0.32452356739605925,0.08879180545885418,1.9628184462562597,1.9628184462562597,0.5227902853960935,-1.4341708602831273,1.4341708602831273,0.40521031829191173,3.2118528479923745,-0.38912324382229874,-5.285843138087603
chimera,RL_LR>LR_s2,t0-t50,-7.402969379335832,-7.340845800822379,1.644885388268277,1.5685948285991498,2.965653584808888,3.3306259081437055,-11.866600484099859,-11.531388899340648,-0.14690786831313743,-0.13863099738955498,13.053926409050817,13.0350144163255,-10.08827282424193,-9.975290117963509,0.0,0.0,-9.466423341182802,-9.456133647582153,-8.871797517891379,-8.84047174692493,0.0,0.0,0.0,0.0,-0.5946258232914261,-0.6097361533902586,-2.2050563791816096,0.4690796382619584,1.0760856016278897,0.2198949016122449,-0.7502897387168047,1.317989730528526,0.2900316099794792,-2.210700652769579,2.2730589470791207,0.4623753919201462,0.28701571697147965,-0.25060782579215846,0.28993920815189034,0.09046251747280237,1.980592169409214,1.980592169409214,0.5243781083845556,-1.4658218153052163,1.4658218153052163,0.4119919677296761,3.6112481568368997,0.06613428911763275,-7.07052753751952
chimera,PM_ELU1>ELU1_s2,t0-t5,-0.36078353059343093,-0.3136030627632349,2.247224697016584,2.398812073067113,-3.3686895984686203,-3.5932445150805448,0.7718794725856647,1.289611699370647,-0.011198101727059111,-0.01163327693939209,-0.33041446049099343,-0.24039830923654087,-3.0382751379776267,-3.5232200600118153,0.0,0.0,-0.8251403761614146,-0.3366920506452853,-1.0850649633099005,-0.6748365697944588,0.24964852065262355,0.18573348550656066,0.0,0.0,0.010276066495862324,-0.004420773824676871,-0.22865671354890432,0.5747254160797655,0.8766569136718008,0.20052566942969222,-2.1865883660004823,2.4127691223297347,0.4745705914774449,1.5490058243270775,1.8446957892341644,0.3448787492131329,-0.02486369439161929,0.03387220160927537,0.13690211754827025,0.42432239649628517,-0.05743590565043046,0.11520044547958035,0.3667280451799795,-0.03241507008033885,0.06140725337539406,0.1957841972535619,3.4638853552281637,0.5208760794859876,-1.3543659385641298
chimera,PM_ELU1>ELU1_s2,t5-t10,-3.4741748892156648,-2.4746241990601767,-0.19480086016790224,0.29069841969309773,-2.4051185164008904,-2.163025357626988,-0.8445822591593085,-0.6279971392854549,-0.02967325348756276,-0.028574839234352112,-0.7892629903747764,-0.7810384264432223,-1.6158555260261134,-1.8825370592951918,0.0,0.0,-0.14490256710878627,-0.02046777899108987,-1.038440524075088,-1.4768676212243217,0.8944243815913613,1.169450449323922,0.0,0.0,-0.0008864246250595897,-0.0018248669803142548,-0.36361130982211,-0.11736083254767377,0.8230711894887972,0.19033879917245006,-2.0948831492258537,2.153637303970683,0.45765121346771276,1.6586585652881756,1.6586585652881756,0.3770521874878783,0.04222179235910625,0.1793439215315359,0.2410372050768679,0.41875338626185304,-0.04369667992204453,0.2058936918544832,0.41291289927440955,0.006059920187543113,0.1485371056442583,0.24506111420256865,2.6579215761868307,-1.1878956080573273,-3.0309993070620074
chimera,PM_ELU1>ELU1_s2,t10-t20,-3.3185459979064835,-2.857289090742503,0.5373373976713107,1.0016812509738653,-2.58910397332569,-1.5573587904749884,-1.2508286244279148,-1.3590466104271104,-0.015950797824189067,-0.005608202889561653,0.8637626295966707,0.707014517230776,-3.4528666029223616,-2.859141872883603,0.0,0.0,-0.6289655542364365,-0.5066051794507853,-0.7463588799719209,-1.0603436739948968,0.11966372454366182,0.6233157856197797,0.0,0.0,-0.0022703988081775608,-0.008695431053638458,-0.4308478003342262,-0.16017845343268242,1.3252838076447486,0.26865603987854103,-1.518193253156841,1.6053551566371072,0.44421590070802053,1.4971824785717556,1.4971824785717556,0.30033289578467914,0.04901375623149789,0.005911397072081687,0.3582184246806672,0.3505377415743776,0.28385855462560106,0.36529357567510595,0.3967902968332253,-0.3044245012557116,0.3430673944175531,0.3365375878423751,3.9592685428427936,-3.3819803947236915,-4.427007875762403
chimera,PM_ELU1>ELU1_s2,t20-t50,-12.124357164363289,-12.869498640965206,-18.076673589712296,-18.320979338895377,-8.541077262102615,-8.007328646049597,14.584477729829395,15.111305027003459,-0.09108404237776994,-0.09883411135524511,-5.899889030437049,-5.835440115590945,-2.641188231665567,-2.8285410772906467,0.0,0.0,-2.224914626253429,-1.5807078484785393,-0.06861394252535458,-0.91337980764709,-2.086481545200692,-1.6915405034999358,0.0,0.0,-0.06981913852738217,-0.09257393050938845,-0.6050951958453628,-0.7531332885911964,1.3903983110937428,0.4056426551053757,0.04446014443794699,1.3912903030029433,0.41339518888865523,0.14140557279270327,0.5558535432815941,0.17898979834269518,0.17910289027682935,0.20650787196327158,0.4876947904970671,0.42256323171712984,-0.09162052119809766,0.34725032937019495,0.37709696777551044,0.11332017271984865,0.21600526400323067,0.23222437100063725,6.145466743612372,-1.5846629622278048,-12.998448015067748
chimera,PM_ELU1>ELU1_s2,t0-t10,-3.8349584198090954,-3.7189371996613767,2.052423836848682,3.273286849456126,-5.773808114869511,-5.836284198033025,-0.072702786573644,0.006483425933598613,-0.040871355214621874,-0.04470993112772703,-1.1196774508657699,-1.1667882886154646,-4.65413066400374,-4.522425658461457,0.0,0.0,-0.9700429432702006,-0.6251221564292015,-2.1235054873849886,-2.373925616198159,1.1440729022439846,1.9391862352050349,0.0,0.0,0.009389641870802734,-0.0012055104598402977,-0.7256945425641617,0.49557823142537527,1.2329447245686789,0.14543763190909723,-4.395821555288219,4.395821555288219,0.4930186890678263,3.256721159327256,3.2811910125462838,0.3738659624873901,0.017333364722529096,0.16984750079020713,0.27629770723037295,0.36705664228332346,-0.10979225764381512,0.3564194553950935,0.4435526910389,-0.015229906105083405,0.15778042818852273,0.19999454719339815,6.064646649019639,-0.5518399509183411,-4.884732840440137
chimera,PM_ELU1>ELU1_s2,t0-t20,-7.153504417715578,-8.008457009126325,2.589761234519993,3.084344543380884,-8.362912088195202,-6.818656914247573,-1.3235314110015586,-1.477243141106144,-0.05682215303881094,-0.05724287871271372,-0.25591482126909904,-0.29327500956747365,-8.106997266926102,-6.670679577047547,0.0,0.0,-1.5990084975066374,-1.4609829468722788,-2.869864367356909,-3.2027465769990577,1.2637366267876466,1.979796543393674,0.0,0.0,0.007119243062625173,0.0038154441863298416,-1.2667591402923146,0.16244840533148885,2.3961617551482948,0.16581439019642968,-6.106316337475638,6.106316337475638,0.4965063933673157,4.797021701469688,4.797021701469688,0.36069324257696395,0.07800972626688421,0.18483832946777767,0.4527562108762925,0.41146512430052284,0.11004245161970505,0.3958542511489749,0.36918264998533734,-0.3038975404216856,0.37758749424479365,0.32261833048034805,10.163108313633646,-3.7462734684301324,-7.569574713069767
chimera,PM_ELU1>ELU1_s2,t0-t50,-19.277861582078867,-20.952350552452227,-15.486912355192302,-14.51332379221396,-16.903989350297813,-15.845912436409126,13.26094631882784,13.37646678903844,-0.1479061954165809,-0.14657310210168362,-6.155803851706147,-6.963159539007005,-10.748185498591667,-9.852065902515022,0.0,0.0,-3.823923123760066,-3.7256870420286354,-2.9384783098822647,-3.3638549414523595,-0.8227449184130456,0.26965478844453317,0.0,0.0,-0.06269989546475699,-0.011364716803655028,-1.9224497584954148,-0.028292693544864442,2.4279654701380595,0.17523690736138792,-6.391811804304056,6.391811804304056,0.5037323081359127,4.641510893536891,4.641510893536891,0.35077114668390896,0.31178904274110697,0.5680333464396645,0.7303106815707028,0.4683538483097749,0.052992313406206526,0.521875967667256,0.2998024072965951,-0.28003817053404245,0.4319280905779661,0.25160929179949615,16.687967173015192,-5.9044557638036625,-20.321161328895077
chimera,PM_ELU1>LR_s2,t0-t5,-1.1930151713473716,-1.2757484861718564,1.565032843454604,1.5074867846902744,-4.725322103411249,-4.710598771343333,1.9766287900356192,2.6154864858102167,-0.009354701426345854,-0.0027355626225471497,-0.041012429966754166,-0.0014887586725108488,-4.684309673444496,-4.606069166853606,0.0,0.0,-0.4724691845436986,-0.04106679950507152,-0.5054134472666013,0.014685115606050049,0.020423969072161426,-0.1279569668318321,0.0,0.0,0.012520293650741223,0.005365743767470121,-0.3922063081509063,0.752701560047197,1.1558238514254409,0.22126525641107458,-1.006102619114064,2.2006148208282394,0.42687692321851556,-0.18931450192134747,1.6914860880594085,0.35383007726231125,-0.019417000981790847,0.024762754637383963,0.16823586419808076,0.43669118368676346,-0.015291994564103644,0.1393644434674744,0.3862500500319225,-0.04395599776862407,0.07629834870628435,0.24602241691898147,3.5601360415112886,0.47613992897718316,-2.069567002884237
chimera,PM_ELU1>LR_s2,t5-t10,-1.005504162488216,-1.1752032333314462,1.8316757825813554,1.9742272906979859,-1.8863600192933097,-1.633211321761911,-0.9558087787391133,-1.0305660696939183,0.004988852962851524,-0.0007660016417503357,0.379701516934479,0.1036006111108062,-2.2660615362277885,-1.7616085759209914,0.0,0.0,-0.9255795994624014,-0.8844890450504748,-1.4980957270471533,-1.334521761036907,0.5976731218372175,0.34478205671035456,0.0,0.0,-0.025156994252465665,-0.03249618038535118,-0.25477950156769513,0.10279872628555026,1.1549011958176865,0.2523997276327993,-1.7792076921962618,1.7792076921962618,0.428247818766958,1.4148486441557635,1.4148486441557635,0.3332728024870272,0.003455432934725758,-0.038922882475283915,0.2158902118951783,0.38513802542709485,0.20914914123769535,0.25989546320930706,0.3770285751215684,-0.17138992400385883,0.20813660593216574,0.3224240522136631,1.733627499828562,-1.6165634200672128,-2.1134514069666173
chimera,PM_ELU1>LR_s2,t10-t20,-2.619846538179412,-3.561053374548695,1.105466380862144,0.41787341069933936,-1.4634048844339358,-1.5178078103909913,-2.2443521303169813,-2.1878022471304384,-0.017555904290638864,-0.01438200450502336,-0.30812964992800945,-0.30025185447775504,-1.1552752345059256,-1.4732060377026488,0.0,0.0,-0.7077383220276494,-0.2967275221480583,-0.7944734367810337,-1.4827555090868185,0.11451548942844163,1.0378614671261732,0.0,0.0,-0.02778037467505783,-0.049991768784821033,-0.4182973475364343,-0.4546273181509756,1.1412334615556226,0.2331569892590029,-2.3717845448150268,2.3725165553488625,0.4364930708300203,2.38321531101945,2.38321531101945,0.4036465280463911,0.03049851001227602,0.14708590965035406,0.2360981903374984,0.3100837071178806,0.1735637136865503,0.2641864591315569,0.31551811795103757,-0.2391036714903548,0.34148556266824603,0.3961774554098588,2.972396246216553,-1.918325779836104,-3.707428213278457
chimera,PM_ELU1>LR_s2,t20-t50,-2.57526714780725,-2.609557867387335,-9.676088164822364,-10.161008939766429,-3.7998785707305633,-2.5595388826583605,10.97957658073827,11.268404813115865,-0.07887699299259111,-0.0871634092181921,-0.3509209104645963,-0.424460438007928,-3.4489576602659673,-2.8222324614028347,0.0,0.0,-0.8996008757958588,-1.0427138563252893,-3.8650780779264364,-3.3557510284620995,3.070165974736309,2.859658817756111,0.0,0.0,-0.10468877260573209,-0.11534497141838074,-0.024229472066238822,-0.19182584285886667,1.6619316323607118,0.4149034730532976,0.49168414271038685,1.5465224337705972,0.42639149112346086,-0.3972466209233436,0.6052463744353979,0.1689222803855126,0.004956514740489616,0.04986949266984281,0.32298657236646305,0.4041417735125781,0.017739057650082296,0.2961792482431165,0.4383024501151397,-0.012793859483267278,0.16208744801963113,0.24033485994428166,6.062322758912624,-3.198945799526709,-3.881622441734478
chimera,PM_ELU1>LR_s2,t0-t10,-2.198519333835588,-2.3602672345189286,3.3967086260359607,3.838273429069237,-6.6116821227045595,-7.180705306125995,1.0208200112965062,1.0374296417785005,-0.004365848463494331,-0.001051308587193489,0.3386890869677247,0.5667852103348738,-6.950371209672283,-7.064579991264619,0.0,0.0,-1.3980487840060996,-0.8481593668844883,-2.0035091743137543,-1.9083601402216788,0.6180970909093791,0.882406477361906,0.0,0.0,-0.012636700601724442,-0.021374236908741295,-0.6914750027698962,1.2544017942758197,1.6779422941648083,0.2700170106802566,-2.887366615027,3.1684136697257164,0.4675482885519111,0.9607159886701018,1.769941854709943,0.28138267409493656,-0.009376093473784944,0.01671037226487191,0.28097321691609456,0.37856993146593343,0.187043885932495,0.32623094269283404,0.38115333197895807,-0.1906487968556007,0.24158259030591328,0.3375928260368867,5.392640776062047,-0.9998216989694781,-2.3647832546592333
chimera,PM_ELU1>LR_s2,t0-t20,-4.818365872015,-5.3635418027823825,4.502175006898104,4.281557869502322,-8.075087007138496,-7.9472518995735655,-1.2235321190204755,-1.2232589896347992,-0.021921752754133196,-0.02109975926578045,0.03055943703971536,0.2377462777319777,-8.105646444178209,-8.44700173184928,0.0,0.0,-2.1057871060337496,-1.9398614474981715,-2.797982611094788,-4.22798768191041,0.7326125803378205,3.0287584336823437,0.0,0.0,-0.04041707527678227,-0.06296600098721683,-1.2818917472862608,0.7199152206437938,2.572344118804073,0.20831250102053112,-5.846162640327741,5.846162640327741,0.5113456438587402,3.2283618625641397,3.2283618625641397,0.2999838073795427,0.03640558789557298,0.12146533734865661,0.4996590876362181,0.3602494264512117,0.33297005289245596,0.40259256892046696,0.34948734917009683,-0.4057797252271581,0.46198270504601285,0.3639919553092862,8.234821176683809,-3.2730134972070473,-5.043861312228212
