arm,iv,seed,receiver,step,n_per_boundary,pos,pos_equalunit,neg,neg_equalunit,l2,l2_equalunit,pre,pre_equalunit,actual,actual_equalunit,rounding,rounding_equalunit,fraction_down_at20
LR,l2,0,negative,1,31271.0,-0.0073443501166426586,-0.011265577341904835,0.0017686670542462692,0.0009884000927349497,4.49969900399884e-05,3.5104446571977796e-05,0.0001237859337320633,0.00028085928014308,-0.005406900479792945,-0.009961214262375201,-3.411686065195623e-10,-7.399203738288432e-10,0.6039210104157304
LR,l2,0,negative,2,31271.0,-0.017692480181159535,-0.027800343300195592,0.0030918469128394955,0.001702452610327516,0.0001285364271815459,0.00010097306988847916,0.00023103712248665154,0.0005240925962701493,-0.01424106059227107,-0.025472826621589766,-8.736192295448707e-10,-1.5978803198247478e-09,0.6039210104157304
LR,l2,0,negative,3,31271.0,-0.030483444895781447,-0.047948750141918677,0.004304287883611708,0.0026098131193428857,0.00024757602641315313,0.0001954057203779871,0.0003260729755853778,0.0007410281210169991,-0.02560550923066654,-0.044402505367399064,-1.2204953306584374e-09,-2.1862182629709933e-09,0.6039210104157304
LR,l2,0,negative,4,31271.0,-0.04241446409231914,-0.06772503028215886,0.0062089712136416475,0.004047700974375132,0.00040005938512099746,0.0003171747953110914,0.0004088810595525063,0.0009317006503219646,-0.035396553649637896,-0.06242845629236387,-1.2156339109058772e-09,-2.430213172520082e-09,0.6039210104157304
LR,l2,0,negative,5,31271.0,-0.05415303848053146,-0.08750398430766528,0.007928686392097248,0.00518893993482712,0.0005831393378434956,0.00046445992249480593,0.00048065180584383764,0.0010988780299738337,-0.04516056193251491,-0.08075170872069115,-9.877680177893715e-10,-2.3003216187352677e-09,0.6039210104157304
LR,l2,0,negative,6,31271.0,-0.0639120653989957,-0.10532646412419645,0.00935000460962226,0.006111740347630963,0.000794981505561178,0.0006362993936878279,0.0005437570506698117,0.0012473238672624466,-0.05322332262917113,-0.09733110205142925,-3.9602866914267863e-10,-1.535814043489189e-09,0.6039210104157304
LR,l2,0,negative,7,31271.0,-0.0731752134417154,-0.12209293679455487,0.01079593957664572,0.007208560189757924,0.001034110484175964,0.0008316249057113645,0.0005987629649117193,0.001377909064198411,-0.060746400326579374,-0.11267484349368628,8.94026323120248e-11,-8.58799096756524e-10,0.6039210104157304
LR,l2,0,negative,8,31271.0,-0.082779077402026,-0.13844201229723438,0.011854906756120952,0.008147954342201476,0.0012984547140595904,0.001049205760736314,0.0006469252451655857,0.0014934643914201848,-0.06897878985479952,-0.12775138757538432,8.318803356811856e-10,2.2749210526472238e-10,0.6039210104157304
LR,l2,0,negative,9,31271.0,-0.09156440022039215,-0.15335974694976753,0.012483266925204203,0.008882931444502229,0.0015871929898947342,0.0012881372003283218,0.0006893047642209924,0.0015960677346099662,-0.07680463389054555,-0.141592608867143,1.6505266755687426e-09,1.70318399777107e-09,0.6039210104157304
LR,l2,0,negative,10,31271.0,-0.10071870240472072,-0.16775645688042748,0.012195451718135094,0.009081965378344842,0.0018990596228785333,0.0015473813024574595,0.0007266254798028207,0.0016872605164369014,-0.08589756307686135,-0.1554398463937011,2.5070429106354786e-09,3.2894871802630792e-09,0.6039210104157304
LR,l2,0,negative,11,31271.0,-0.10860354211831541,-0.1800155164696447,0.011443777411917924,0.008913697108352225,0.002232678363516507,0.0018259397084911405,0.0007602480846235132,0.0017690813273673965,-0.09416683474632576,-0.167506793334189,3.5119317057516193e-09,4.991244938302704e-09,0.6039210104157304
LR,l2,0,negative,12,31271.0,-0.11615760878790382,-0.19096935521230474,0.010088290880748361,0.008321741695144567,0.0025871529236862006,0.002123191063819025,0.0007904627455877862,0.0018424130008372762,-0.10269169779107792,-0.17868200276662075,4.446803551504244e-09,6.68588310267079e-09,0.6039210104157304
LR,l2,0,negative,13,31271.0,-0.12319701344708288,-0.2009412694830414,0.008552175473019608,0.0075803414525478785,0.002960869924314666,0.002437480745160824,0.0008176100444754541,0.001908233693497389,-0.11086635262119995,-0.18901520510170966,5.384073204500807e-09,8.490125607618265e-09,0.6039210104157304
LR,l2,0,negative,14,31271.0,-0.1289478598017951,-0.2089666157423954,0.006689878873174831,0.006575950777939274,0.003353608949546603,0.00276831641451543,0.0008420770099264356,0.0019674992946172552,-0.11806228848255608,-0.19765483874881581,6.486591132979433e-09,1.0506507653622841e-08,0.6039210104157304
LR,l2,0,negative,15,31271.0,-0.13433822035076465,-0.21604429685444562,0.0043855743531781635,0.005152359704115555,0.0037634758290035915,0.003114369921459684,0.0008641174561564273,0.0020207418195145157,-0.12532504497132635,-0.2057568128958523,7.741100147132106e-09,1.2513503568046724e-08,0.6039210104157304
LR,l2,0,negative,16,31271.0,-0.13893011968705352,-0.22157664376549155,0.0023769527173754692,0.003918820042347187,0.004189102847013177,0.003474401289812788,0.0008839252335103994,0.0020686062337994487,-0.13148012989443403,-0.21211480164196536,8.994720426324053e-09,1.4557566747019452e-08,0.6039210104157304
LR,l2,0,negative,17,31271.0,-0.14148918828539483,-0.22481878287175427,0.0006719121644703274,0.0028164989012717566,0.004629524160857042,0.0038475779274998873,0.0009014905409254032,0.0021113809212510103,-0.13528625098514435,-0.21604330832086538,1.0433997698627891e-08,1.680086622605858e-08,0.6039210104157304
LR,l2,0,negative,18,31271.0,-0.1420634378540429,-0.22615585868714785,-0.001142389556064272,0.0015490350727321793,0.0050836017102520595,0.004232852663868441,0.0009169610298280602,0.00214957125412788,-0.1372052524960923,-0.21822438045872003,1.2173934766595419e-08,1.9237699345631665e-08,0.6039210104157304
LR,l2,0,negative,19,31271.0,-0.13917217567335874,-0.22426044454851896,-0.0019695493785561475,0.0009940729765441163,0.005551214070973856,0.004629601994420767,0.0009307765040163443,0.002183856862231813,-0.13465972068036433,-0.21645289126599498,1.3796560361968292e-08,2.1449327324601502e-08,0.6039210104157304
LR,l2,0,negative,20,31271.0,-0.13462669336169678,-0.21999391631104484,-0.0026106299600066325,0.0005425486373230832,0.0060303562705044085,0.005036342343427272,0.0009430793038329608,0.0022145838029461904,-0.13026387217253094,-0.2122004178280578,1.557483512401055e-08,2.369929055229455e-08,0.6039210104157304
LR,l2,1,positive,1,20248.315789473683,-0.026144322323497313,-0.015629220471332635,0.0005969800425220448,0.0010110188178088118,-9.349624677142882e-06,1.4058804549036158e-06,-0.00015982807233866594,-1.0152623648874827e-05,-0.02571652144758078,-0.0146269492472067,-1.4695897072462351e-09,-8.504889035893105e-10,0.7238498803445323
LR,l2,1,positive,2,20248.315789473683,-0.06991486909550189,-0.04063913828301384,0.0011713755846345219,0.002279102418130253,-2.5104470774204012e-05,4.981316598185863e-06,-0.0003029173034663722,-2.011511006835832e-05,-0.06907151885830266,-0.03837517177635003,-3.5731947208157387e-09,-2.1179962737113146e-09,0.7238498803445323
LR,l2,1,positive,3,20248.315789473683,-0.1228185926629546,-0.07042323692908496,0.0017132586687452751,0.0037191685298665366,-4.434566403062555e-05,1.177597874957032e-05,-0.0004340993031192957,-3.172619064517263e-05,-0.1215837844881358,-0.06672402181076312,-5.526776577986275e-09,-3.199649079828923e-09,0.7238498803445323
LR,l2,1,positive,4,20248.315789473683,-0.1785060225109971,-0.10111500834135292,0.002014647541181896,0.0048620879725949,-6.397495352171403e-05,2.3174494828248247e-05,-0.0005504865505806952,-4.2144238241759527e-05,-0.17710584251592704,-0.09627189349166564,-6.04200943859995e-09,-3.3794940893560474e-09,0.7238498803445323
LR,l2,1,positive,5,20248.315789473683,-0.23535925421865728,-0.1326708804014365,0.002325112699674225,0.005956941539711845,-8.093673067087333e-05,4.085797142671101e-05,-0.0006539853739964055,-5.033795057859358e-05,-0.23376906960157148,-0.12672342208675083,-5.977921149010826e-09,-3.2458743131695175e-09,0.7238498803445323
LR,l2,1,positive,6,20248.315789473683,-0.2893036346534097,-0.16271026590669196,0.0029201459318254665,0.0070917591490023526,-9.268484114205253e-05,6.603895800000275e-05,-0.000746599630378863,-5.79114291087535e-05,-0.28722277787335954,-0.15561038173952352,-4.680254512649791e-09,-2.5107251551847898e-09,0.7238498803445323
LR,l2,1,positive,7,20248.315789473683,-0.34026322885013593,-0.1908784283721625,0.0034894163332135366,0.007837607620662802,-9.692490708397017e-05,0.00010009921141374958,-0.0008306789371499301,-6.546343295570846e-05,-0.33770141891340605,-0.18300618619249584,-2.5522497476612706e-09,-1.2194542018042377e-09,0.7238498803445323
LR,l2,1,positive,8,20248.315789473683,-0.38608785649080657,-0.21672190952008222,0.004364701284577913,0.008441388806999798,-9.190776786258447e-05,0.00014391358065873894,-0.0009058031153205924,-7.226901146033765e-05,-0.3827208654202628,-0.2082088757840166,6.69149070073955e-10,3.598674635652871e-10,0.7238498803445323
LR,l2,1,positive,9,20248.315789473683,-0.4272262184840129,-0.23959018342527116,0.005138319696309452,0.008591285857712176,-7.64716047827128e-05,0.00019812595657402483,-0.0009736363816684917,-7.904181804905466e-05,-0.42313800214662783,-0.23087981104167482,4.627526722513103e-09,2.3873592199699086e-09,0.7238498803445323
LR,l2,1,positive,10,20248.315789473683,-0.46238367142264675,-0.2593765814362375,0.006028984381695513,0.008603314590077696,-4.9784007946152996e-05,0.00026323411275690694,-0.0010352737558450207,-8.55308399137589e-05,-0.45743973548318795,-0.2505955586610682,9.321554426043e-09,4.9122484936168096e-09,0.7238498803445323
LR,l2,1,positive,11,20248.315789473683,-0.489435740883317,-0.2744362815999689,0.006876665658202063,0.008420174248900968,-1.1512608512119416e-05,0.0003392941611260321,-0.0010908235105722025,-9.167462262742186e-05,-0.4836613971498658,-0.26576848014687543,1.4194333441637575e-08,7.665693835809051e-09,0.7238498803445323
LR,l2,1,positive,12,20248.315789473683,-0.5095869758291653,-0.28566313361334617,0.007483671479755677,0.00798163416864048,3.8351877171887615e-05,0.0004264011309045352,-0.0011408414121981644,-9.761557067577487e-05,-0.5032057743021797,-0.27735270314533933,1.95822562495279e-08,1.0739137549300282e-08,0.7238498803445323
LR,l2,1,positive,13,20248.315789473683,-0.5241375077793285,-0.29419982651737575,0.008003782318797946,0.0072865944904500655,9.958091285658745e-05,0.0005242350607957836,-0.0011860798422944265,-0.00010358647471365252,-0.5172201988336848,-0.28649256956695673,2.5556283608116473e-08,1.3873886785070023e-08,0.7238498803445323
LR,l2,1,positive,14,20248.315789473683,-0.5334791122397348,-0.3006328762057469,0.00841349006525046,0.006305726682387811,0.00017170292959647578,0.0006326144958931759,-0.0012272286715970186,-0.00010967595309951119,-0.5261211171349761,-0.29380419409359687,3.07815086346247e-08,1.6886968485853536e-08,0.7238498803445323
LR,l2,1,positive,15,20248.315789473683,-0.5390678773528559,-0.3050025390050823,0.008634634791355454,0.005217877672750529,0.00025402824028456666,0.0007509313647028282,-0.0012644245052387398,-0.00011547697163552364,-0.5314436025362619,-0.2991491869891277,3.629019261560647e-08,1.9950136820031268e-08,0.7238498803445323
LR,l2,1,positive,16,20248.315789473683,-0.5410894819933485,-0.30760085084308214,0.008700364831513508,0.003976566850120305,0.00034579835162216083,0.0008785757368266962,-0.0012978213858179637,-0.00012082001078494486,-0.5333410985361584,-0.30286650534145454,4.165987227349087e-08,2.2925465511653244e-08,0.7238498803445323
LR,l2,1,positive,17,20248.315789473683,-0.5397680575765128,-0.30788164195206513,0.008767472473574666,0.0027811884317718166,0.0004462504625125512,0.0010149948762846375,-0.00132779666599789,-0.0001257006456248372,-0.5318820847602287,-0.30421113348422313,4.654619473624561e-08,2.5805410344862116e-08,0.7238498803445323
LR,l2,1,positive,18,20248.315789473683,-0.5353939970955345,-0.3058765247935093,0.008780344272012876,0.001609125630872677,0.0005545317251948095,0.0011596375344387565,-0.0013549161933503306,-0.00013030826696096374,-0.5274139858301042,-0.3032380411123839,5.14615727481842e-08,2.8782774821914028e-08,0.7238498803445323
LR,l2,1,positive,19,20248.315789473683,-0.5283017837694249,-0.3014422505157987,0.008655144575701476,0.00048331144875158775,0.0006697012461614748,0.0013118085474512532,-0.0013793700742919896,-0.00013457991985225926,-0.5203562518644335,-0.2997816786034892,5.6157420489970655e-08,3.183595889355997e-08,0.7238498803445323
LR,l2,1,positive,20,20248.315789473683,-0.5185914297915794,-0.29559946691183203,0.00847333856144977,-0.0007456206706646718,0.0007909049864705256,0.0014705471873151914,-0.0014012831963102692,-0.00013843911673972934,-0.5107284096871451,-0.2950129453337663,5.975282431103246e-08,3.4178154927026924e-08,0.7238498803445323
LR,l2,1,negative,1,30951.684210526317,-0.006105502649505439,-0.011064029419746041,0.0028409591801974625,0.0016078872513687838,4.277472800669012e-05,3.35845131521126e-05,0.0002807639992213685,0.00014286855910000166,-0.002941005002590466,-0.009279689600979723,-2.605105477314361e-10,-5.048545814022303e-10,0.600394379934784
LR,l2,1,negative,2,30951.684210526317,-0.014562075109633392,-0.028583204878904943,0.007042418520429969,0.0038646680634668597,0.00012249220856166642,9.674805835744667e-05,0.0005276323298296214,0.0002698820248735645,-0.006869532675286533,-0.024351908014745228,-6.244744000809522e-10,-1.2825381613640972e-09,0.600394379934784
LR,l2,1,negative,3,30951.684210526317,-0.02430350473744944,-0.049086373150793804,0.012120114297487576,0.006702174026680108,0.0002348993954771905,0.00018698337110016736,0.0007464366242008314,0.000381470916833641,-0.011202055204715709,-0.04181574672865485,-7.844318689925937e-10,-1.8924749726100818e-09,0.600394379934784
LR,l2,1,negative,4,30951.684210526317,-0.03401514867199873,-0.0700484450587558,0.01667610274517447,0.009277429663969501,0.00037691208239324037,0.00030224937342725704,0.0009414111184627873,0.00048102827064319567,-0.01602072343480318,-0.05998773980503243,-7.088349434542817e-10,-2.054316570370277e-09,0.600394379934784
LR,l2,1,negative,5,30951.684210526317,-0.04510069789346822,-0.09198038224755382,0.020816757716853606,0.011773971345684916,0.0005464482004097771,0.00044164296611084124,0.001116597175400348,0.0005711267939799106,-0.02262089534127302,-0.07919364303194813,-5.404685325937029e-10,-1.8901699881855604e-09,0.600394379934784
LR,l2,1,negative,6,30951.684210526317,-0.057339806377501745,-0.11339815520688341,0.02423447619768801,0.014161284224033977,0.0007412562422743411,0.0006040182071722699,0.0012730386651590559,0.0006518893367315707,-0.031091035782473443,-0.09798096485267083,-5.100931114405427e-10,-1.4137252467563245e-09,0.600394379934784
LR,l2,1,negative,7,30951.684210526317,-0.06904233921250506,-0.13386867150047999,0.026682029539349804,0.015993289067308746,0.0009602912810942797,0.0007887211329011444,0.0014128095530455333,0.0007238195500496908,-0.03998720897293075,-0.11636284232012313,-1.3391530698264795e-10,-5.699027473311815e-10,0.600394379934784
LR,l2,1,negative,8,30951.684210526317,-0.08161843133274546,-0.1539513670286901,0.02814407953525926,0.017409820521462168,0.0012022005368598344,0.0009947670384644028,0.0015376315387574477,0.0007879714440912387,-0.050734519638644296,-0.134758807567427,8.322462260535653e-11,4.5724531444769483e-10,0.600394379934784
LR,l2,1,negative,9,30951.684210526317,-0.09295269981649308,-0.17220884534403236,0.02839351275664677,0.018092828006845595,0.0014658783007545494,0.0012215720742526897,0.001648820640600529,0.0008451051069504188,-0.061444487833400944,-0.15204933855178604,2.8509026513108904e-10,1.6041976462574002e-09,0.600394379934784
LR,l2,1,negative,10,30951.684210526317,-0.10336080331323731,-0.18859305837132898,0.0280612760660113,0.01844998213483201,0.0017508006931232778,0.0014684988861390171,0.0017485024182242335,0.000896095892716202,-0.07180022347062248,-0.1677784783957868,6.652560033708723e-10,3.0618549696327485e-09,0.600394379934784
LR,l2,1,negative,11,30951.684210526317,-0.11184829573855129,-0.2015769080024011,0.027173598013579905,0.018441582884432237,0.0020561704147374817,0.0017349224090875942,0.0018375951436750886,0.0009415613481538385,-0.08078093062747964,-0.18045883634605758,1.5390791820553805e-09,5.014669818208403e-09,0.600394379934784
LR,l2,1,negative,12,30951.684210526317,-0.11846668302657457,-0.2117596122408792,0.025944859585994316,0.018143298900616653,0.0023809554680026294,0.0020197529367982294,0.0019168096984080538,0.0009818145834282204,-0.08822405572360481,-0.19061473878593047,2.550564764448224e-09,7.0341056381331884e-09,0.600394379934784
LR,l2,1,negative,13,30951.684210526317,-0.12427909073585261,-0.22022761440900762,0.02411466586283083,0.017408365138167906,0.002724139671532835,0.0023220146219245065,0.0019870955617926757,0.0010172418932384384,-0.09545318612571904,-0.19947998355384022,3.5139772280145115e-09,9.201836518371697e-09,0.600394379934784
LR,l2,1,negative,14,30951.684210526317,-0.1303135719211975,-0.2277252221231377,0.0218209626472629,0.016300711913829032,0.003084538607713573,0.0026403264507185685,0.0020492741158960387,0.0010482949997281826,-0.10335879176031859,-0.2077358773188982,4.790006338213378e-09,1.1439963730855467e-08,0.600394379934784
LR,l2,1,negative,15,30951.684210526317,-0.13558028192593138,-0.23356936295038272,0.01961185667317685,0.01518929713882271,0.0034611666117809136,0.0029739119205831853,0.0021048086225628673,0.0010758991670562705,-0.1104024441375518,-0.21433024112143093,5.880858956590477e-09,1.3602489641619204e-08,0.600394379934784
LR,l2,1,negative,16,30951.684210526317,-0.14033892858102504,-0.2380251134417312,0.01732315513549473,0.013959701212992915,0.003853000754910907,0.003321590863747294,0.0021544560068541864,0.0011005110907674088,-0.11700830955124202,-0.219643294413258,7.132523226837015e-09,1.5860965540252736e-08,0.600394379934784
LR,l2,1,negative,17,30951.684210526317,-0.14325931619448062,-0.2404489675238002,0.01529869468065253,0.012860135272844136,0.004259186584579544,0.003682422868483969,0.0021989541381881687,0.00112253936571043,-0.1215024722017151,-0.22278385189555164,8.58934526571586e-09,1.812121006463945e-08,0.600394379934784
LR,l2,1,negative,18,30951.684210526317,-0.14432106573498746,-0.24064597679164434,0.013447249612875203,0.011884897490857685,0.00467869832445756,0.0040554000845834685,0.0022386673205654606,0.0011421072104041794,-0.12395644042444806,-0.22356355160284283,1.0052641166058851e-08,2.0402956216445214e-08,0.600394379934784
LR,l2,1,negative,19,30951.684210526317,-0.14263989592446116,-0.23816461242270892,0.011829278414881407,0.010973924026953673,0.005110296974495617,0.004439232132683482,0.0022741358919311488,0.0011595485847513784,-0.12342617253441174,-0.22159188461463417,1.2108741224068729e-08,2.306368624719651e-08,0.600394379934784
LR,l2,1,negative,20,30951.684210526317,-0.1397590570999775,-0.23416417721644067,0.010061667443144096,0.009909896003886276,0.005552571183462272,0.004832567985394752,0.0023059368615967087,0.0011752085495418904,-0.12183886800293493,-0.21824647963778424,1.3608839448353656e-08,2.503983358483141e-08,0.600394379934784
LR,l2,2,positive,1,20789.052631578947,-0.027150305672635905,-0.017035811775457273,0.0006031094065081164,0.0006774425252326343,-1.1745101010937201e-05,7.170929793921069e-08,0.00029786583193094776,0.00010355501469873735,-0.02626107751612123,-0.01625474380608684,-1.9809134494786605e-09,-1.2798588844643297e-09,0.714376785258637
LR,l2,2,positive,2,20789.052631578947,-0.06964108580816408,-0.04378135125408653,0.001136128464501706,0.0009691249052239233,-3.1509836552947614e-05,1.8779933360545572e-06,0.0005534423767077756,0.00018781168238867974,-0.06798302836310127,-0.042622539130672425,-3.5595937331937286e-09,-2.4575345439396345e-09,0.714376785258637
LR,l2,2,positive,3,20789.052631578947,-0.11853167152146409,-0.07353909994805619,0.0018104325842900808,0.0014699677109330507,-5.582895485775584e-05,7.30439922813942e-06,0.0007736820779786113,0.0002582341604519061,-0.11600339097544762,-0.07180359703252456,-5.161394452917163e-09,-3.3550814878882027e-09,0.714376785258637
LR,l2,2,positive,4,20789.052631578947,-0.17120788117873098,-0.10481761842149662,0.0025383927609633023,0.002187572841939902,-8.143634480668845e-05,1.806075157630031e-05,0.0009611918164432566,0.00031635218787691384,-0.16778973842570413,-0.10229563621016853,-5.479573003602748e-09,-3.5700650467231285e-09,0.714376785258637
LR,l2,2,positive,5,20789.052631578947,-0.22428507844775433,-0.13654481949260586,0.0030489334609672715,0.0026414742910206043,-0.00010552808486006952,3.5788683171383014e-05,0.0011247700826221884,0.0003651042561438047,-0.22021690855299422,-0.13350245595213983,-5.5639692658306375e-09,-3.689869754500978e-09,0.714376785258637
LR,l2,2,positive,6,20789.052631578947,-0.2740430477789608,-0.16621394484049745,0.003658025477080594,0.0033980018214751686,-0.00012540291043694764,6.205080223905195e-05,0.0012710857211009757,0.00040797236741045513,-0.2692393443485545,-0.16234592298216755,-4.857338343559662e-09,-3.132794785951653e-09,0.714376785258637
LR,l2,2,positive,7,20789.052631578947,-0.31954527251634596,-0.19312580291756198,0.004217682948292695,0.004361963975153818,-0.00013864791322662476,9.828735728342929e-05,0.0014014659727766092,0.00044600600745685267,-0.31406477411018524,-0.1882195474711157,-2.60168201001499e-09,-1.8934478216539478e-09,0.714376785258637
LR,l2,2,positive,8,20789.052631578947,-0.36006137604371435,-0.21715899474572953,0.0048994684820832446,0.00523661260959804,-0.0001437701367340305,0.00014509152182445167,0.0015175612489362461,0.0004794275924136947,-0.35378811597910576,-0.2112978629092442,4.703231048238859e-10,1.1264917667900367e-10,0.714376785258637
LR,l2,2,positive,9,20789.052631578947,-0.39519871263614076,-0.23880837302163152,0.005409759462469926,0.005744875799873633,-0.00013969855777968887,0.00020308521449076896,0.0016217094397214479,0.000509332765411991,-0.38830693849885084,-0.23235107711280442,3.792878255680566e-09,2.12905073876297e-09,0.714376785258637
LR,l2,2,positive,10,20789.052631578947,-0.42484126816304224,-0.2580905070518096,0.005813342633428365,0.005873436506623541,-0.0001257963417641121,0.00027242047415520837,0.001715456124786164,0.0005362914354758838,-0.41743825759585307,-0.251408353939971,8.150738715990788e-09,4.6955839542018724e-09,0.714376785258637
LR,l2,2,positive,11,20789.052631578947,-0.4492039639186917,-0.27497545716859917,0.00607581951001737,0.005471006674919091,-0.00010156873583348393,0.0003534204060046989,0.0018003241925218958,0.0005606579275243429,-0.44142937634778173,-0.2685903648079289,1.2604204225661156e-08,7.35222201051637e-09,0.714376785258637
LR,l2,2,positive,12,20789.052631578947,-0.4679897556395012,-0.2891312526767596,0.006377838219923362,0.004936001796646534,-6.706549315710815e-05,0.0004458732785130331,0.0018771569690427168,0.0005827704782278803,-0.45980180865674286,-0.28316659694456403,1.728694924364115e-08,1.0178808198482644e-08,0.714376785258637
LR,l2,2,positive,13,20789.052631578947,-0.4811466646441191,-0.2998535305603844,0.006608189453190089,0.004358035947846279,-2.232759554186252e-05,0.000549917794617654,0.001945888708483392,0.0006023550547297987,-0.4726148920553373,-0.29434320866985847,2.2022650198284797e-08,1.3093332238744144e-08,0.714376785258637
LR,l2,2,positive,14,20789.052631578947,-0.49016943458091555,-0.3082237769462142,0.006709987528046807,0.0034908907875101777,3.212603584047968e-05,0.0006652049303794158,0.0020075053948290862,0.0006198725572650991,-0.48141978834158744,-0.303447792490392,2.7280611687975796e-08,1.6180667478722452e-08,0.714376785258637
LR,l2,2,positive,15,20789.052631578947,-0.4948827854518189,-0.3141149901542704,0.006730604320906935,0.002353325109533965,9.585902206245042e-05,0.0007911055277141799,0.002063139691502783,0.0006357975234185685,-0.48599315033837126,-0.3103347428440171,3.207897536069748e-08,1.914958660050888e-08,0.714376785258637
LR,l2,2,positive,16,20789.052631578947,-0.4963001608068829,-0.31788708298682344,0.006591319523240846,0.0011138644604268557,0.00016808381353527517,0.0009272124829021821,0.0021129630258018683,0.0006499103167607331,-0.4874277577040196,-0.31519607359035184,3.6740285339478283e-08,2.2136381770209603e-08,0.714376785258637
LR,l2,2,positive,17,20789.052631578947,-0.4958040131856806,-0.32008286078122394,0.006308772961574754,-0.00021885575546454992,0.00024817685665258943,0.0010731475102437628,0.0021578701755179063,0.0006624738272800654,-0.487089151819068,-0.3185660702061824,4.13728675234721e-08,2.4992982249021273e-08,0.714376785258637
LR,l2,2,positive,18,20789.052631578947,-0.4930215435855919,-0.3200472197308842,0.005953279657789378,-0.0014469947278809522,0.0003355367735435624,0.0012282149981694165,0.0021984032782591534,0.0006738063693432552,-0.484534278117319,-0.3195921649057282,4.5758680800976335e-08,2.818552426152295e-08,0.714376785258637
LR,l2,2,positive,19,20789.052631578947,-0.4879167257803944,-0.3181608382741605,0.00566326056277072,-0.0024881490019278054,0.00042933739534997467,0.0013917638447763071,0.0022348505167074173,0.0006838866947591474,-0.4795892278378038,-0.3185733058867093,4.9467762597858254e-08,3.084984361898992e-08,0.714376785258637
LR,l2,2,positive,20,20789.052631578947,-0.480178301872279,-0.3135135838887995,0.005345385257374654,-0.0034065746824466863,0.0005288582927788281,0.0015631713318268472,0.0022674590442955,0.0006927646380337809,-0.4720365465293621,-0.3146641892267752,5.2748467857605834e-08,3.337461045957405e-08,0.714376785258637
LR,l2,2,negative,1,30410.947368421053,-0.008315765169314015,-0.012471430959655066,0.0011236752582255475,0.0009485047891402941,4.3995102523830484e-05,3.3626895342985034e-05,-7.353499391387308e-05,0.0001099162857130514,-0.007221630409415343,-0.011379383829364677,-6.069368345924054e-10,-8.399059406593631e-10,0.6394785463891264
LR,l2,2,negative,2,30410.947368421053,-0.021825696747210393,-0.0318362458963992,0.0015530567256834534,0.0016033000824159137,0.0001283710767028098,9.819588884637207e-05,-0.00014679591430665596,0.00019974121006949326,-0.02029106616053475,-0.02993501031656037,-1.3014039643353203e-09,-1.6014929517708844e-09,0.6394785463891264
LR,l2,2,negative,3,30410.947368421053,-0.035498033441326,-0.05232434576695087,0.0026105292362927873,0.002659964850221846,0.00025076882682698335,0.00019181738703118767,-0.0002140437892101971,0.00027658022506719086,-0.032850780921363745,-0.04919598552014272,-1.7539473178670883e-09,-2.2155120534634827e-09,0.6394785463891264
LR,l2,2,negative,4,30410.947368421053,-0.04852873186008269,-0.07309151895740318,0.004475469025595548,0.004269089256780878,0.00040871340996151764,0.0003129686858289328,-0.00027558050202333375,0.0003413417544919754,-0.04392013163518286,-0.06816812146873782,-1.7086339031450115e-09,-2.208436426413504e-09,0.6394785463891264
LR,l2,2,negative,5,30410.947368421053,-0.06225812688030232,-0.09416603606820866,0.006091722720409182,0.005599727275804916,0.0006001829922826912,0.00046039053339697056,-0.0003332452139193154,0.00039672510012743944,-0.055899468017753855,-0.08770919531164459,-1.6362241014230468e-09,-2.1527652439237454e-09,0.6394785463891264
LR,l2,2,negative,6,30410.947368421053,-0.07548982727810967,-0.1140714038678872,0.008461662182807802,0.007386071968249007,0.0008232710386316037,0.0006331866148949792,-0.00038641800690995717,0.000445542979026332,-0.06659131331092566,-0.10560660405220419,-1.2473454205889618e-09,-1.7464873284265326e-09,0.6394785463891264
LR,l2,2,negative,7,30410.947368421053,-0.08762666506265608,-0.13229071474651358,0.01122752061837529,0.00944216258754516,0.0010761665734094511,0.0008302453758222964,-0.00043409165306392927,0.0004889460023885995,-0.07575707046810315,-0.12152936179717616,-9.441678675310428e-10,-1.0164186602932985e-09,0.6394785463891264
LR,l2,2,negative,8,30410.947368421053,-0.09922646353547197,-0.14908486388039044,0.01356717080311364,0.011278701063985834,0.0013566040507879918,0.0010502480209359794,-0.00047744159992430744,0.000527104749158761,-0.08478013025943479,-0.13622880968765108,2.20598453910223e-11,3.5865879008253806e-10,0.6394785463891264
LR,l2,2,negative,9,30410.947368421053,-0.11093493130601842,-0.16510218587008454,0.015235700831454096,0.012553839196937353,0.0016630568653314814,0.0012919928008195503,-0.0005166971669318508,0.0005611619100447937,-0.09455286997023214,-0.15069519037434592,8.059325704385571e-10,1.5879369743144733e-09,0.6394785463891264
LR,l2,2,negative,10,30410.947368421053,-0.1227008096555811,-0.18027870926845407,0.016212836173374476,0.013403663195147297,0.001993754864771661,0.0015542918590894879,-0.0005518781343665129,0.0005918280291947649,-0.10504609497707638,-0.16472892305271633,1.774725070862655e-09,3.132306191669588e-09,0.6394785463891264
LR,l2,2,negative,11,30410.947368421053,-0.13458276109806008,-0.19475785193993103,0.016050910143878484,0.013429810025317238,0.0023476748974831816,0.001836203101429343,-0.0005835292892794897,0.000619500216315645,-0.11676770257174063,-0.17887233393285654,2.7742372918283196e-09,4.664012300337728e-09,0.6394785463891264
