arm,iv,seed,step,mean_before,mean,mean_delta,within_before,within,within_delta,within_ratio,between_before,between,between_delta,between_ratio,total_before,total,total_delta,total_ratio,within_unit_ratio,within_flow,between_flow
LR,none,1,12,-1.169713488744331,-1.2733743721600614,-0.10366088341573036,0.7726834944064043,0.7803014415312637,0.007617947124859359,1.0783990690505818,1.232141748418154,0.9305148834421687,-0.30162686497598534,0.7623411915803778,2.0048252428245594,1.7108163249734338,-0.29400891785112593,0.8728176188298044,1.1363038496715792,0.008046509796990294,-1.990776808718461e-05
LR,none,1,13,-1.169713488744331,-1.2811374804153677,-0.11142399167103649,0.7726834944064043,0.7895512699909721,0.016867775584567757,1.1049074803996073,1.232141748418154,0.9317705639408644,-0.30037118447728955,0.7708966688587726,2.0048252428245594,1.7213218339318366,-0.28350340889272335,0.8873629321057688,1.168323285535422,0.009249828459708403,0.0012556804986955683
LR,none,1,14,-1.169713488744331,-1.2888817437996518,-0.11916825505532061,0.7726834944064043,0.7999247558970562,0.027241261490651716,1.1334790548685036,1.232141748418154,0.9349657981623418,-0.2971759502558124,0.7819204846575002,2.0048252428245594,1.7348905540594042,-0.2699346887651557,0.9042328240329339,1.2022094144244353,0.010373485906083868,0.003195234221477332
LR,none,1,15,-1.169713488744331,-1.2964809448236945,-0.1267674560793634,0.7726834944064043,0.81110204533593,0.03841855092952554,1.1631285649696586,1.232141748418154,0.9405968554486236,-0.2915448929695305,0.7950573438267461,2.0048252428245594,1.7516989007845505,-0.2531263420400091,0.9227948259164162,1.2370130067246043,0.011177289438873774,0.0056310572862818846
LR,none,1,16,-1.169713488744331,-1.303536404262707,-0.13382291551837577,0.7726834944064043,0.8229220282347722,0.05023853382836772,1.1937253622246147,1.232141748418154,0.9485976274299778,-0.28354412098817616,0.8104627112875439,2.0048252428245594,1.7715196556647475,-0.23330558715981245,0.9431572660432136,1.2728108992619713,0.011819982898842136,0.008000771981354259
LR,none,1,17,-1.169713488744331,-1.310412469259096,-0.14069898051476512,0.7726834944064043,0.8352421135588595,0.06255861915245496,1.2247450246110627,1.232141748418154,0.9566270452198313,-0.2755147031983228,0.8261365149692352,2.0048252428245594,1.7918691587786877,-0.21295608404587207,0.9639864518452529,1.3089393874338846,0.012320085324087179,0.008029417789853418
LR,none,1,18,-1.169713488744331,-1.3175189402304668,-0.14780545148613586,0.7726834944064043,0.8482459424929459,0.0755624480865417,1.2565804991165077,1.232141748418154,0.9672482520758238,-0.2648934963423304,0.8444283218694583,2.0048252428245594,1.8154941945687657,-0.18933104825579386,0.986825668676862,1.345739934168218,0.013003828934086768,0.010621206855992374
LR,none,1,19,-1.169713488744331,-1.3246145108383722,-0.1549010220940412,0.7726834944064043,0.8619579000477479,0.08927440564134338,1.2889806937123351,1.232141748418154,0.9794306288982484,-0.2527111195199056,0.8638143873426164,2.0048252428245594,1.8413885289459961,-0.1634367138785636,1.0105613442493688,1.38295446734433,0.013711957554801557,0.012182376822424705
LR,none,1,20,-1.169713488744331,-1.330923070053735,-0.16120958130940366,0.7726834944064043,0.8762518332931958,0.1035683388867914,1.3215605396550787,1.232141748418154,0.9933622386982662,-0.23877950971988784,0.884590806454325,2.0048252428245594,1.8696140719914611,-0.13521117083309828,1.035350368653717,1.4199509826120238,0.014293933245447999,0.013931609800017846
LR,none,2,0,-1.1157051208728241,-1.1157051208728241,0.0,0.8131491203846346,0.8131491203846346,0.0,1.0,1.336872684381364,1.336872684381364,0.0,1.0,2.1500218047660042,2.1500218047660042,0.0,1.0,1.0,0.0,0.0
LR,none,2,1,-1.1157051208728241,-1.1206950254083896,-0.004989904535565707,0.8131491203846346,0.8099578215231285,-0.0031912988615062417,0.9943768918274601,1.336872684381364,1.306916020583136,-0.02995666379822807,0.9737391629638296,2.1500218047660042,2.116873842106262,-0.03314796265974206,0.9806197075871441,0.9954285450767815,-0.0031912988615061476,-0.029956663798228127
LR,none,2,2,-1.1157051208728241,-1.130440425557522,-0.014735304684698058,0.8131491203846346,0.8061073357204149,-0.007041784664219602,0.9881402039051799,1.336872684381364,1.265281283232969,-0.0715914011483953,0.9381626432911404,2.1500218047660042,2.0713886189533857,-0.0786331858126184,0.9548603503800093,0.9911913760592389,-0.003850485802713263,-0.0416347373501671
LR,none,2,3,-1.1157051208728241,-1.1400031961886825,-0.02429807531585885,0.8131491203846346,0.8022472850379322,-0.010901835346702356,0.9835574016737617,1.336872684381364,1.2212328685612537,-0.11563981582011047,0.9025454647334407,2.1500218047660042,2.023480153599186,-0.1265416511668181,0.9298228728509275,0.989548407254768,-0.003860050682482795,-0.0440484146717151
LR,none,2,4,-1.1157051208728241,-1.1488755228610195,-0.033170401988195625,0.8131491203846346,0.7990290426691121,-0.014120077715522577,0.9819777280429431,1.336872684381364,1.1812496617503885,-0.15562302263097577,0.8729813708855115,2.1500218047660042,1.980278704419502,-0.16974310034650214,0.9098208025814071,0.99159971707338,-0.003218242368820123,-0.039983206810865354
LR,none,2,5,-1.1157051208728241,-1.1591339390199005,-0.04342881814707655,0.8131491203846346,0.7974448448954112,-0.015704275489223395,0.984634922698049,1.336872684381364,1.1497747666306684,-0.18709791775069592,0.8531873102690409,2.1500218047660042,1.9472196115260794,-0.2028021932399247,0.8976216508328039,0.998355810635444,-0.001584197773700849,-0.03147489511972001
LR,none,2,6,-1.1157051208728241,-1.1692098017092445,-0.053504680836420314,0.8131491203846346,0.7975380203661628,-0.015611100018471725,0.9912784332167179,1.336872684381364,1.1260889505540794,-0.210783733827285,0.8417287734580032,2.1500218047660042,1.9236269709202416,-0.22639483384576242,0.892172288718884,1.009631247291141,9.317547075165589e-05,-0.023685816076589074
LR,none,2,7,-1.1157051208728241,-1.1769098657611592,-0.06120474488833532,0.8131491203846346,0.7990760738706352,-0.014073046513999458,1.0016215427369095,1.336872684381364,1.109271984783878,-0.2276006995974865,0.8375140086467868,2.1500218047660042,1.9083480586545183,-0.24167374611148576,0.8927195317695316,1.0250669864791706,0.0015380535044722421,-0.016816965770201472
LR,none,2,8,-1.1157051208728241,-1.1850248591068888,-0.06931973823406481,0.8131491203846346,0.8020298498868437,-0.011119270497790911,1.0149318291360725,1.336872684381364,1.0988781466578768,-0.2379945377234875,0.8388831030825203,2.1500218047660042,1.9009079965447209,-0.2491138082212832,0.8979050756254474,1.0437859375152734,0.0029537760162085523,-0.010393838126001085
LR,none,2,9,-1.1157051208728241,-1.1941391251366467,-0.07843400426382287,0.8131491203846346,0.8064538171793826,-0.006695303205252102,1.0313053879717695,1.336872684381364,1.0912539622200654,-0.24561872216129887,0.8417932833213597,2.1500218047660042,1.8977077793994446,-0.2523140253665597,0.9051123761977774,1.0656876169038392,0.004423967292538758,-0.0076241844378110825
LR,none,2,10,-1.1157051208728241,-1.202546991185106,-0.08684187031228215,0.8131491203846346,0.8120752717119203,-0.0010738486727143149,1.0503733705839533,1.336872684381364,1.0859386490086151,-0.25093403537274905,0.8466801862810428,2.1500218047660042,1.898013920720534,-0.2520078840454705,0.914544492259636,1.0906187380211418,0.005621454532537715,-0.005315313211450343
LR,none,2,11,-1.1157051208728241,-1.2122973793784066,-0.09659225850558269,0.8131491203846346,0.8192491638902216,0.006100043505586914,1.072062229145644,1.336872684381364,1.0817885713021158,-0.25508411307924844,0.8526501408314487,2.1500218047660042,1.9010377351923369,-0.24898406957366698,0.9256188971964692,1.118258289971788,0.007173892178301193,-0.004150077706499178
LR,none,2,12,-1.1157051208728241,-1.2220608088900626,-0.10635568801723828,0.8131491203846346,0.8277196895331689,0.014570569148534286,1.096009287738912,1.336872684381364,1.0799243971287973,-0.2569482872525672,0.8620326888843513,2.1500218047660042,1.9076440866619666,-0.24237771810403738,0.9396844715283568,1.148553481306098,0.008470525642947369,-0.0018641741733190526
LR,none,2,13,-1.1157051208728241,-1.2309462064387962,-0.11524108556597205,0.8131491203846346,0.8371838656779118,0.0240347452932771,1.1218568579263222,1.336872684381364,1.0802361598877985,-0.2566365244935657,0.8735946002873005,2.1500218047660042,1.9174200255657112,-0.2326017792002928,0.9559066226810169,1.181053212674448,0.00946417614474272,0.00031176275900154194
LR,none,2,14,-1.1157051208728241,-1.2396880321921253,-0.12398291131930124,0.8131491203846346,0.8478438000204257,0.03469467963579116,1.1494502515637524,1.336872684381364,1.0827094009926133,-0.254163283388751,0.8858874077325841,2.1500218047660042,1.9305532010130364,-0.2194686037529679,0.9731170294650909,1.2156768156970634,0.010659934342513994,0.002473241104814838
LR,none,2,15,-1.1157051208728241,-1.2479267950535213,-0.13222167418069722,0.8131491203846346,0.8593691410190486,0.04622002063441395,1.1781812175637938,1.336872684381364,1.0860047565420186,-0.250867927839346,0.8991302557001556,2.1500218047660042,1.9453738975610635,-0.20464790720494047,0.9914324735775963,1.2513874452722602,0.011525340998622773,0.0032953555494050204
LR,none,2,16,-1.1157051208728241,-1.2557216297749212,-0.1400165089020974,0.8131491203846346,0.8718367035832587,0.058687583198624126,1.2075912971319258,1.336872684381364,1.0919111704686177,-0.2449615139127468,0.9138870792261948,2.1500218047660042,1.9637478740518777,-0.18627393071412665,1.0109605860722681,1.287635443956581,0.012467562564210092,0.005906413926599129
LR,none,2,17,-1.1157051208728241,-1.2621147556048833,-0.1464096347320592,0.8131491203846346,0.8850428261535662,0.0718937057689316,1.2374053803193275,1.336872684381364,1.1013124793380347,-0.23556020504332978,0.9299306302016895,2.1500218047660042,1.9863553054915981,-0.16366649927440616,1.0314485696734739,1.324475937524583,0.01320612257030745,0.00940130886941693
LR,none,2,18,-1.1157051208728241,-1.2672575640933539,-0.15155244322052996,0.8131491203846346,0.898629019326307,0.08547989894167247,1.2676125083030223,1.336872684381364,1.1116990866602665,-0.2251735977210977,0.9458092747227447,2.1500218047660042,2.0103281059865736,-0.13969369877943025,1.051911797478608,1.3617608901243248,0.013586193172740858,0.010386607322232006
LR,none,2,19,-1.1157051208728241,-1.27131534911907,-0.15561022824624582,0.8131491203846346,0.9126389636986537,0.09948984331401906,1.2983904040547543,1.336872684381364,1.123596200801407,-0.2132764835799572,0.9638809961183212,2.1500218047660042,2.0362351645000545,-0.11378664026594938,1.0740170120546357,1.3996611395106506,0.014009944372346522,0.011897114141140775
LR,none,2,20,-1.1157051208728241,-1.2738663327331035,-0.15816121186027934,0.8131491203846346,0.9269909914762945,0.11384187109165986,1.3295323868179518,1.336872684381364,1.1381170570459591,-0.19875562733540497,0.9846615575581656,2.1500218047660042,2.065108048522251,-0.08491375624375319,1.098053354575498,1.4378730911157291,0.014352027777640693,0.014520856244552058
LR,l2,0,0,-0.04587169421969246,-0.04587169421969246,0.0,0.10343230650571855,0.10343230650571855,0.0,1.0,0.26778793221247477,0.26778793221247477,0.0,1.0,0.3712202387181939,0.3712202387181939,0.0,1.0,1.0,0.0,0.0
LR,l2,0,1,-0.04587169421969246,-0.059530287442960336,-0.013658593223267875,0.10343230650571855,0.1023420220517401,-0.0010902844539784746,0.9881645812467134,0.26778793221247477,0.2579792249221994,-0.009808707290275429,0.9577498192514657,0.3712202387181939,0.3603212469739395,-0.01089899174425435,0.9667390462175137,0.9941895757090969,-0.0010902844539784357,-0.009808707290275383
LR,l2,0,2,-0.04587169421969246,-0.08043124908290263,-0.034559554863210155,0.10343230650571855,0.10166032402406149,-0.0017719824816570626,0.9819575233868468,0.26778793221247477,0.24858463987598728,-0.019203292336487505,0.92063338678089,0.3712202387181939,0.3502449639000494,-0.02097527481814444,0.9385447753151294,1.0082292928032133,-0.0006816980276785499,-0.00939458504621205
LR,l2,0,3,-0.04587169421969246,-0.10601034938705724,-0.060138655167364774,0.10343230650571855,0.101936040019167,-0.0014962664865515586,0.987226872327883,0.26778793221247477,0.24201369253723928,-0.025774239675235556,0.9003679479087178,0.3712202387181939,0.34394973255640665,-0.02727050616178722,0.9254106628436272,1.0487056361610487,0.000275715995105512,-0.006570947338748005
LR,l2,0,4,-0.04587169421969246,-0.13167028951487159,-0.08579859529517912,0.10343230650571855,0.10358307521954677,0.00015076871382821652,1.0072054345980146,0.26778793221247477,0.23992848028460625,-0.027859451927868515,0.8974011957610232,0.3712202387181939,0.3435115555041526,-0.02770868321404127,0.9288241628412839,1.119283347534933,0.001647035200379737,-0.002085212252632974
LR,l2,0,5,-0.04587169421969246,-0.15796540319588412,-0.11209370897619164,0.10343230650571855,0.1067353061998359,0.003302999694117347,1.0434440638499103,0.26778793221247477,0.24115592513209785,-0.02663200708037693,0.9079772599961777,0.3712202387181939,0.3478912313319344,-0.023329007386259443,0.9465776446435552,1.2096486251597793,0.003152230980289074,0.0012274448474915893
LR,l2,0,6,-0.04587169421969246,-0.18244018743904836,-0.13656849321935594,0.10343230650571855,0.1113871103406949,0.007954803834976343,1.096474410026979,0.26778793221247477,0.24573977932997548,-0.022048152882499315,0.9346457255952745,0.3712202387181939,0.3571268896706709,-0.01409334904752291,0.9805154168611657,1.3253944218142295,0.004651804140858928,0.004583854197877558
LR,l2,0,7,-0.04587169421969246,-0.20511022646775354,-0.15923853224806103,0.10343230650571855,0.1172914641305206,0.01385915762480206,1.1625779109871512,0.26778793221247477,0.2519715921112523,-0.01581634010122246,0.9664293484656771,0.3712202387181939,0.36926305624177264,-0.0019571824764212154,1.0219232228409088,1.4398467701706952,0.005904353789825668,0.006231812781276831
LR,l2,0,8,-0.04587169421969246,-0.22637342003554212,-0.18050172581584964,0.10343230650571855,0.12434444090249222,0.02091213439677368,1.240795097068656,0.26778793221247477,0.2585155463809925,-0.009272385831482322,0.9968742503222252,0.3712202387181939,0.3828599872834843,0.011639748565290433,1.0660126969138166,1.567239699278483,0.007052976771971547,0.006543954269740068
LR,l2,0,9,-0.04587169421969246,-0.24529355824514562,-0.1994218640254532,0.10343230650571855,0.1325912867413568,0.029158980235638232,1.3315329850124449,0.26778793221247477,0.26674215378082566,-0.0010457784316491691,1.0339919916851432,0.3712202387181939,0.3993334405221828,0.028113201803988942,1.1183944608399923,1.7191266414965412,0.008246845838864512,0.008226607399833158
LR,l2,0,10,-0.04587169421969246,-0.26295954493430473,-0.2170878507146123,0.10343230650571855,0.14188685928754324,0.03845455278182469,1.4330675560875914,0.26778793221247477,0.2765907401925849,0.008802807980110086,1.0761670856347088,0.3712202387181939,0.4184775994801279,0.04725736076193409,1.1776822141189074,1.8932566136093996,0.009295572546186407,0.009848586411759173
LR,l2,0,11,-0.04587169421969246,-0.2780149320398404,-0.23214323782014795,0.10343230650571855,0.15207465953269916,0.04864235302698059,1.5439460763296384,0.26778793221247477,0.288220280780693,0.020432348568218222,1.1262013582894406,0.3712202387181939,0.4402949403133919,0.06907470159519809,1.2453504052461526,2.0919303253226764,0.010187800245155879,0.011629540588108125
LR,l2,0,12,-0.04587169421969246,-0.29141580043506965,-0.24554410621537717,0.10343230650571855,0.16301894039278655,0.059586633887068016,1.6623651259564756,0.26778793221247477,0.30054931382889266,0.03276138161641785,1.1807297267329744,0.3712202387181939,0.4635682542216795,0.09234801550348566,1.3182761942693535,2.308417219112487,0.010944280860087374,0.012329033048199513
LR,l2,0,13,-0.04587169421969246,-0.30319600310148603,-0.2573243088817936,0.10343230650571855,0.17450834622959735,0.07107603972387877,1.7856510023745205,0.26778793221247477,0.31258975233943503,0.044801820126960205,1.235180528512948,0.3712202387181939,0.48709809856903324,0.11587785985083927,1.3924702593080318,2.5329146706989443,0.01148940583681071,0.012040438510542373
LR,l2,0,14,-0.04587169421969246,-0.3126879868460635,-0.2668162926263711,0.10343230650571855,0.18664216606034512,0.08320985955462656,1.9151177877255152,0.26778793221247477,0.3251778490168222,0.05738991680434739,1.2935688476471032,0.3712202387181939,0.5118200150771676,0.14059977635897383,1.4710663021940305,2.7696556446152507,0.012133819830747742,0.012588096677387126
LR,l2,0,15,-0.04587169421969246,-0.3209743769390987,-0.27510268271940624,0.10343230650571855,0.19929160669941529,0.09585930019369673,2.0495459209159974,0.26778793221247477,0.33795907993248975,0.07017114772001491,1.354903353850155,0.3712202387181939,0.5372506866319045,0.1660304479137107,1.5529904016724045,3.014595729518839,0.012649440639070118,0.012781230915667473
LR,l2,0,16,-0.04587169421969246,-0.3271422534261096,-0.2812705592064171,0.10343230650571855,0.2122203340425785,0.10878802753685994,2.186466052227756,0.26778793221247477,0.3511671466977675,0.08337921448529262,1.4188804056462376,0.3712202387181939,0.5633874807403465,0.19216724202215266,1.637257257414052,3.261136036951334,0.012928727343163167,0.013208066765277643
LR,l2,0,17,-0.04587169421969246,-0.33079853914474383,-0.2849268449250514,0.10343230650571855,0.22552947646688504,0.12209716996116649,2.3275291156327653,0.26778793221247477,0.3652534606008675,0.09746552838839266,1.4867056773882463,0.3712202387181939,0.5907829370677531,0.21956269834955927,1.7254290658144285,3.5185456591256057,0.013309142424306489,0.014086313903100034
LR,l2,0,18,-0.04587169421969246,-0.33250650409444127,-0.2866348098747488,0.10343230650571855,0.23896952081620773,0.13553721431048923,2.4694847632531878,0.26778793221247477,0.3808138735135887,0.11302594130111392,1.558363746733692,0.3712202387181939,0.619783394329797,0.24856315561160328,1.816750552017426,3.774798001334356,0.013440044349322704,0.015560412912721222
LR,l2,0,19,-0.04587169421969246,-0.3302656329939271,-0.28439393877423463,0.10343230650571855,0.25245673340810093,0.14902442690238232,2.6116139626409067,0.26778793221247477,0.398428353107667,0.13064042089519218,1.634994913187924,0.3712202387181939,0.6508850865157664,0.2796648477975725,1.9118657927088445,4.03460924413074,0.013487212591893035,0.017614479594078213
LR,l2,0,20,-0.04587169421969246,-0.3253901966386115,-0.2795185024189191,0.10343230650571855,0.2661690971479196,0.16273679064220103,2.75581840432319,0.26778793221247477,0.418606285549258,0.15081835333678317,1.7219606544107615,0.3712202387181939,0.6847753826971776,0.31355514397898376,2.0148994432317826,4.305926614183198,0.013712363739818698,0.02017793244159095
LR,l2,1,0,-0.03440557035206713,-0.03440557035206713,0.0,0.09700105010343103,0.09700105010343103,0.0,1.0,0.25807306804261093,0.25807306804261093,0.0,1.0,0.3550741181460423,0.3550741181460423,0.0,1.0,1.0,0.0,0.0
LR,l2,1,1,-0.03440557035206713,-0.04766623751520335,-0.01326066716313623,0.09700105010343103,0.09591972490652276,-0.0010813251969082679,0.9879621359378268,0.25807306804261093,0.2457321492750094,-0.012340918767601511,0.9476425210812387,0.3550741181460423,0.34165187418153203,-0.013422243964510309,0.9589863631975221,0.9938913389085402,-0.0010813251969082156,-0.012340918767601478
LR,l2,1,2,-0.03440557035206713,-0.0691983733564824,-0.034792803004415264,0.09700105010343103,0.09506660142311114,-0.0019344486803198726,0.9784609412275744,0.25807306804261093,0.22987357869403713,-0.028199489348573806,0.8813310137823084,0.3550741181460423,0.3249401801171485,-0.03013393802889383,0.9086099796202879,0.9969294082931617,-0.000853123483411592,-0.015858570580972245
LR,l2,1,3,-0.03440557035206713,-0.09458610878368416,-0.060180538431617074,0.09700105010343103,0.09516295914538248,-0.0018380909580485256,0.979485608730731,0.25807306804261093,0.2184331542691167,-0.03963991377349422,0.8365860270145018,0.3550741181460423,0.3135961134144991,-0.04147800473154318,0.8764862008597936,1.0169886504430676,9.635772227133568e-05,-0.011440424424920369
LR,l2,1,4,-0.03440557035206713,-0.12095988927464667,-0.08655431892257955,0.09700105010343103,0.09669920050831485,-0.00030184959511617333,0.9964418687715734,0.25807306804261093,0.2142342983620489,-0.04383876968056203,0.8245469580020905,0.3550741181460423,0.31093349887036476,-0.044140619275677605,0.872210145592123,1.060163245007761,0.0015362413629323264,-0.004198855907067801
LR,l2,1,5,-0.03440557035206713,-0.1483265119004324,-0.11392094154836527,0.09700105010343103,0.09972140625404886,0.0027203561506178417,1.0297104907288566,0.25807306804261093,0.2153670714315712,-0.04270599661103976,0.8341535995477763,0.3550741181460423,0.31508847768561976,-0.03998564046042251,0.8881552420206692,1.124035078794727,0.003022205745733958,0.0011327730695222704
LR,l2,1,6,-0.03440557035206713,-0.1743914751127748,-0.1399859047607077,0.09700105010343103,0.10420989687215725,0.007208846768726238,1.0791466001689478,0.25807306804261093,0.22021073064853763,-0.03786233739407328,0.8584640547797348,0.3550741181460423,0.32442062752069595,-0.03065349062534639,0.9192404541698164,1.2089641739798573,0.004488490618108357,0.004843659216966515
LR,l2,1,7,-0.03440557035206713,-0.19924284322827376,-0.16483727287620664,0.09700105010343103,0.11003967565546798,0.013038625552036963,1.1431842077130312,0.25807306804261093,0.22669084954561425,-0.03138221849699672,0.8889310880302321,0.3550741181460423,0.3367305252010823,-0.018343592944960012,0.9588845067486765,1.3127458146508555,0.005829778783310673,0.0064801188970765216
LR,l2,1,8,-0.03440557035206713,-0.222590577073814,-0.18818500672174687,0.09700105010343103,0.11718574530480748,0.020184695201376477,1.2214782971020457,0.25807306804261093,0.23339665009710361,-0.024676417945507317,0.9198193913831091,0.3550741181460423,0.3505823954019119,-0.0044917227441304,1.0028966110138946,1.435348785309495,0.007146069649339454,0.006705800551489353
LR,l2,1,9,-0.03440557035206713,-0.24366219869239145,-0.20925662834032432,0.09700105010343103,0.12550675976953246,0.028505709666101425,1.3127770632215785,0.25807306804261093,0.2412517255403619,-0.01682134250224906,0.9557042351881261,0.3550741181460423,0.36675848530989397,0.011684367163851695,1.0541476472759732,1.576961772086825,0.008321014464724894,0.007855075443258227
LR,l2,1,10,-0.03440557035206713,-0.262117893290028,-0.2277123229379609,0.09700105010343103,0.13480213514158554,0.03780108503815452,1.4144159579017501,0.25807306804261093,0.250509368515359,-0.007563699527251944,0.9967896398668235,0.3550741181460423,0.38531150365694417,0.030237385510901913,1.1120706370596731,1.7340984959988763,0.009295375372053055,0.009257642974997062
LR,l2,1,11,-0.03440557035206713,-0.2764354883666962,-0.24202991801462903,0.09700105010343103,0.14520373576393694,0.048202685660505964,1.5278971107227028,0.25807306804261093,0.2629117039093025,0.004838635866691602,1.0511225420122856,0.3550741181460423,0.4081154396732402,0.05304132152719789,1.182824827417643,1.9090055287767984,0.010401600622351393,0.012402335393943515
LR,l2,1,12,-0.03440557035206713,-0.2873679743444635,-0.2529624039923963,0.09700105010343103,0.1565072154677104,0.05950616536427937,1.6509594258332216,0.25807306804261093,0.2773958591903821,0.019322791147771214,1.1141132685531887,0.3550741181460423,0.43390307465809264,0.07882895651205031,1.2624716599284753,2.0982104057837607,0.011303479703773364,0.014484155281079514
LR,l2,1,13,-0.03440557035206713,-0.29615229028968587,-0.2617467199376188,0.09700105010343103,0.16848395430406476,0.07148290420063376,1.7809932501957992,0.25807306804261093,0.2923361586224012,0.03426309057979025,1.1787736430076527,0.3550741181460423,0.46082011292646613,0.10574599478042392,1.3452547049959929,2.296983778627273,0.011976738836354348,0.014940299432018987
LR,l2,1,14,-0.03440557035206713,-0.3034530036081011,-0.2690474332560339,0.09700105010343103,0.18111301381963357,0.08411196371620255,1.9176537425991456,0.25807306804261093,0.30865072344562416,0.0505776554030132,1.2496937530012644,0.3550741181460423,0.48976373726525746,0.13468961911921515,1.4342977908227081,2.5054913371594245,0.01262905951556873,0.016314564823222886
LR,l2,1,15,-0.03440557035206713,-0.308794310002298,-0.2743887396502308,0.09700105010343103,0.19413117019778228,0.09713012009435126,2.058013654845494,0.25807306804261093,0.3264676875993398,0.06839461955672883,1.3264398065762268,0.3550741181460423,0.5205988577971226,0.16552473965108017,1.5285507621561234,2.7266448883362644,0.013018156378148694,0.017816964153715656
LR,l2,1,16,-0.03440557035206713,-0.31272988970509574,-0.27832431935302854,0.09700105010343103,0.2074495630906373,0.1104485129872063,2.2011785413100555,0.25807306804261093,0.346004870389865,0.087931802347254,1.4096066510720917,0.3550741181460423,0.5534544334805024,0.19838031533446007,1.6282234747632123,2.9532242003392413,0.01331839289285499,0.019537182790525104
LR,l2,1,17,-0.03440557035206713,-0.3142572203267495,-0.2798516499746824,0.09700105010343103,0.22095821979809674,0.12395716969466575,2.345952391460904,0.25807306804261093,0.3664484454923665,0.1083753774497556,1.4967835122369562,0.3550741181460423,0.5874066652904627,0.2323325471444205,1.7311272007888754,3.1833960193303765,0.013508656707459377,0.020443575102501534
LR,l2,1,18,-0.03440557035206713,-0.3132751755143949,-0.2788696051623279,0.09700105010343103,0.23452307188537969,0.13752202178194867,2.4909928597446984,0.25807306804261093,0.38900527473780555,0.13093220669519465,1.5927823362257996,0.3550741181460423,0.6235283466231859,0.26845422847714356,1.8404035737465405,3.4218917540027896,0.013564852087282898,0.022556829245438885
LR,l2,1,19,-0.03440557035206713,-0.3097138073271107,-0.2753082369750436,0.09700105010343103,0.2481702058362959,0.15116915573286488,2.6363796585503714,0.25807306804261093,0.4130185794207685,0.15494551137815754,1.6934636573350474,0.3550741181460423,0.6611887852570643,0.306114667111022,1.9531673049243607,3.674253767773477,0.013647133950916136,0.02401330468296281
LR,l2,1,20,-0.03440557035206713,-0.3047013815293389,-0.2702958111772717,0.09700105010343103,0.2618711504825822,0.1648701003791512,2.7817500696321273,0.25807306804261093,0.43842398894073287,0.18035092089812194,1.7989036378893193,0.3550741181460423,0.7002951394233147,0.34522102127727244,2.069326426702654,3.9427970930827754,0.013700944646286281,0.025405409519964423
LR,l2,2,0,-0.024187044719555767,-0.024187044719555767,0.0,0.10234713029131637,0.10234713029131637,0.0,1.0,0.2762649119278679,0.2762649119278679,0.0,1.0,0.37861204221918304,0.37861204221918304,0.0,1.0,1.0,0.0,0.0
LR,l2,2,1,-0.024187044719555767,-0.039119053250126615,-0.014932008530570853,0.10234713029131637,0.10128115781268969,-0.0010659724786266725,0.9893388679438562,0.2762649119278679,0.265270407398299,-0.010994504529568915,0.9617748389015993,0.37861204221918304,0.3665515652109887,-0.012060477008194298,0.9690904019362035,0.994926043444661,-0.001065972478626633,-0.010994504529568872
LR,l2,2,2,-0.024187044719555767,-0.06343846268028497,-0.03925141796072923,0.10234713029131637,0.10052465054973252,-0.001822479741583841,0.9824606289802122,0.2762649119278679,0.2530385673319328,-0.02322634459593507,0.9262072636556974,0.37861204221918304,0.3535632178816656,-0.025048824337517376,0.9398042582869883,1.0017417646189302,-0.0007565072629571339,-0.01223184006636611
LR,l2,2,3,-0.024187044719555767,-0.0901578055076095,-0.06597076078805374,0.10234713029131637,0.10071014389682094,-0.0016369863944954261,0.9860887675219895,0.2762649119278679,0.24289712365124766,-0.03336778827662026,0.8993461686602379,0.37861204221918304,0.34360726754806914,-0.03500477467111387,0.9199531756620483,1.0282267280822595,0.00018549334708837937,-0.01014144368068511
LR,l2,2,4,-0.024187044719555767,-0.11766834370537166,-0.0934812989858159,0.10234713029131637,0.10217376679533155,-0.00017336349598481482,1.004248595794111,0.2762649119278679,0.23699105069334436,-0.0392738612345235,0.8958316301248421,0.37861204221918304,0.33916481748867616,-0.039447224730506894,0.9200030767271222,1.076907807079174,0.0014636228985105686,-0.005906072957903237
LR,l2,2,5,-0.024187044719555767,-0.14589932933896882,-0.12171228461941304,0.10234713029131637,0.10525897533615233,0.002911845044835954,1.0397210351179123,0.2762649119278679,0.23610836038525726,-0.0401565515426106,0.912592282658474,0.37861204221918304,0.3413673357214093,-0.03724470649777366,0.9394350809443203,1.1484073785275173,0.003085208540820737,-0.0008826903080871314
LR,l2,2,6,-0.024187044719555767,-0.17180940357803,-0.14762235885847427,0.10234713029131637,0.10989525701496299,0.007548126723646616,1.0911360124314065,0.2762649119278679,0.23922986118731773,-0.03703505074055013,0.9401945649408852,0.37861204221918304,0.34912511820228037,-0.029486924016902602,0.9721065102486257,1.2427518565897075,0.004636281678810611,0.003121500802060479
LR,l2,2,7,-0.024187044719555767,-0.19492800716560582,-0.17074096244605005,0.10234713029131637,0.1159819715625814,0.013634841271265007,1.1579354182165895,0.2762649119278679,0.24536167140693968,-0.030903240520928164,0.9795233585936327,0.37861204221918304,0.36134364296952126,-0.017268399249661708,1.0177615988635302,1.3591389991766862,0.006086714547618342,0.006131810219621948
