arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,split_identity
SNA,24,76,-0.012672769560502237,0.003937151553257039,3.204518531031623,0.8421471039035564,-1.5767766365429594,0.08984375,0.4098385049449075,-0.4858510778392684,-0.07601257289435992,-0.11841426078923693,0.020157695418691998,-0.03430277452396734,1.2712053631958042e-14
SNA,24,77,-0.013833830470294205,-0.001267803450979714,3.2660767946834444,0.8327686423856521,-0.818487190458608,0.255859375,0.4308724848941238,-0.30261354361543097,0.12825894127869297,-0.0705760897694412,0.040471547431720385,-0.03371826690695226,1.2712053631958042e-14
SNA,24,78,-0.014655509706485924,-0.0032383328400973537,3.276931430278505,0.6937546226834997,-1.1456451498645186,0.1171875,0.3909917903075985,-0.27180350559830213,0.11918828470929554,-0.06632448477233603,0.02747753246747906,-0.010312624935484814,1.2712053631958042e-14
SNA,24,79,-0.0034435983358590346,-0.0023533717281547586,3.2245671172355985,0.7122855002464838,0.5122425354691205,0.751953125,0.28558237400666775,-0.45573886156398646,-0.17015648755731405,-0.1322357694999411,0.09105396578328948,-0.0704379365148632,1.2712053631958042e-14
SNA,24,80,-0.014956179009607936,0.0016430577838482078,3.219923881593353,0.4127125483223928,-1.4154530593997399,0.01953125,0.4340148250608535,-0.3165020684376466,0.11751275662320637,-0.0746016906260222,0.009169098421384594,-0.016288453026444886,1.2712053631958042e-14
SNA,24,81,-0.007541503934311438,0.005101625905428263,3.403852778807194,0.7421516311309976,-1.7503671679609285,0.01953125,0.6995751609528649,-0.28227176039230684,0.41730340056055937,-0.04957348806012843,0.014846275169839558,-0.03382949147267433,1.2712053631958042e-14
SNA,24,82,-0.005317394415289193,-0.004131233980954172,3.199131329676319,0.7434197211447694,-0.06001054391649638,0.51171875,0.6429647139853474,-0.03603159941427207,0.6069331145710724,-0.00702308470103364,0.022797663741484793,0.001357283251096338,1.2712053631958042e-14
SNA,24,83,-0.01144852015213659,0.0015503665999673014,3.204817815197797,0.9684333505388942,-0.7930192514809915,0.1875,0.2714136369270845,-0.2522819995232003,0.019131637403885904,-0.07555045606590104,0.02125169228988596,-0.030516525965692244,1.2712053631958042e-14
SNA,24,84,-0.005465538354414724,0.003252590499572281,3.1812760480106648,0.5205737476248951,-0.8116069757713218,0.150390625,0.22345361532779723,-0.09101252068425561,0.13244109464353748,-0.03026049992599856,0.014936842816863862,-0.03750069460414729,1.2712053631958042e-14
SNA,24,85,-0.005223424393543796,0.002922685203290653,3.294634536485077,0.6070608686902147,-0.8096292313772322,0.189453125,0.5309085439391164,-0.23428543039725064,0.29662311354186777,-0.04879756847849947,0.02832053423458887,-0.042919212489280385,1.2712053631958042e-14
SNA,24,86,-0.018126605459275774,0.0042490268376092636,3.2346003967448125,0.6330487174369444,-1.4562070498357864,0.03125,0.5175071606981907,-0.5096775510946266,0.007829609603556165,-0.10951829966336034,0.03587149268642364,-0.05270577836977932,1.2712053631958042e-14
SNA,24,87,-0.010024631273061422,0.00199534178964499,3.2631102879389107,0.9057856093692885,-1.0213100945406461,0.130859375,1.1275735155350266,-0.6211606647805286,0.5064128507544989,-0.08963337814168487,0.034023990762023074,-0.05586095206124841,1.2712053631958042e-14
SNA,24,88,-0.024155236335436526,0.0029751736505371465,3.370358476169601,0.7266331439141407,-1.6864836281795932,0.013671875,0.491536863843198,-0.23870347429772695,0.25283338954546686,-0.05050967823005511,0.032637874521887905,-0.04561172157413739,1.2712053631958042e-14
SNA,24,89,-0.01297418989786226,-0.0023351081510962998,2.9778378622605084,1.14169388334812,-0.9456874762266627,0.173828125,0.33150286825082037,-0.1602408514039124,0.17126201684690479,-0.04673029852623581,0.03834261113063017,-0.03156176274505798,1.2712053631958042e-14
SNA,24,90,-0.012019920581187019,-0.007997304185998805,3.2531220035098865,0.59691196191151,0.28799075198145796,0.69921875,0.29589610230827684,-0.4236058417726117,-0.12770973946433095,-0.11969113122525925,0.07150475312931742,-0.022316530188033906,1.2712053631958042e-14
SNA,24,91,0.00516330591529609,-0.0009751893013386387,3.444970317257749,0.45060072068269513,0.29647800326420753,0.6484375,0.5760962128158021,-0.3187737971051895,0.2573224157106111,-0.06095644425404946,0.08444914351730862,-0.07452297422850492,1.2712053631958042e-14
SNA,24,92,-0.010062713759870515,0.007404796874810442,3.211913844013787,0.7126815231976474,-1.9305740677185634,0.005859375,0.7512980203017972,-0.41743664196432007,0.3338613783374793,-0.07497052686704131,-0.003981820218545483,-0.024676402467733945,1.2712053631958042e-14
SNA,24,93,0.01865281847828871,-0.002541873661710056,3.4468344815161185,1.1071044259032832,2.2798640333598628,0.9921875,0.578796319913838,-0.08632118762918344,0.4924751322846568,-0.01645902487967315,-0.023422910242940933,0.03487529396012405,1.2712053631958042e-14
SNA,24,94,-0.013959082290447051,0.006684536750238906,3.2213745707126002,0.553544147399133,-2.3514692842299176,0.0,0.26458916334028926,-0.312982262238894,-0.048393098898607434,-0.09444141318426176,0.01093638962188566,-0.04667571298981768,1.2712053631958042e-14
SNA,24,95,-0.00803941290641377,0.000272707398211225,3.264941055778187,0.649021095025748,-1.53605692185287,0.01953125,0.6915014126307589,0.15647871098489685,0.8479801236156543,0.028817306345274542,-0.010894706385348727,0.013353919233555016,1.2712053631958042e-14
SNA,24,96,-0.0023678285726363153,0.0020656537330607395,3.1938727557977282,0.8316379214074283,-0.7426848787721916,0.205078125,0.621695872212466,-0.3814756703737678,0.2402202018386923,-0.07574086269842964,0.03775595094981467,-0.04917996744168964,1.2712053631958042e-14
SNA,24,97,-0.010102540999469056,0.002935276037774476,3.2972334570396864,0.6978051076563934,-0.9779959253897436,0.107421875,1.0938379599706847,-0.2614898948765807,0.8323480650941004,-0.03791392279759165,-0.034120351509832565,0.015139854588731221,1.2712053631958042e-14
SNA,24,98,-0.01420874959876528,-0.004146340960743348,3.286249145020049,0.6631934451553501,-0.911567427690919,0.115234375,0.3749582656902795,-0.12470330079855774,0.2502549648917203,-0.030985321121952705,0.03759240353486193,-0.020443712260954476,1.2712053631958042e-14
SNA,24,99,-0.008532837596007715,0.000962941934835261,3.0054646292405587,0.4362109078748561,-0.7635644458175721,0.15234375,0.3016148982874518,-0.14089477625159536,0.1607201220358565,-0.04268024266211067,0.02920648023603686,-0.029400849810068744,1.2712053631958042e-14
SNA,25,0,-0.01131592920177243,-0.001844268612451418,3.545433154887618,0.799556276900237,-0.3463343365885299,0.3359375,0.25966286470239996,-0.22083291752943157,0.03882994717296562,-0.06111665698690475,0.014998182342080448,-0.009942282928671217,1.021405182655144e-14
SNA,25,1,-0.004190549520249728,0.005584104717372059,3.493629821094362,0.4403561845502531,-1.0540054195388657,0.076171875,0.5719128257959925,-0.3691110822835053,0.20280174351249336,-0.0698530357634301,-0.017061576962216312,-0.018144017488918612,1.021405182655144e-14
SNA,25,2,-0.004196316936170716,-0.0035060060029870684,3.342536638589663,0.6637737143123212,-0.3809435230130312,0.328125,0.5359456778314722,-0.3705853272443461,0.16536035058712706,-0.0757219277114617,0.03909599874329279,-0.019673691246576978,1.021405182655144e-14
SNA,25,3,-0.024852013109290166,0.0027540371972871935,3.2710819962715343,0.7432803865719754,-2.8076230857908913,0.00390625,0.26445772065979545,-0.1751084939805756,0.08934922667921619,-0.0520484332814553,0.03120984473441736,-0.044411029524691864,1.021405182655144e-14
SNA,25,4,-0.004119880527042016,0.0002605256053199413,3.1528528265449673,0.4663816431731899,-0.9083117165091666,0.095703125,0.8421823024340092,0.0071323182210933644,0.8493146206551057,0.001232519962438508,0.009986841562083367,-0.0019476604592684873,1.021405182655144e-14
SNA,25,5,-0.01640794340190097,-0.00863947454049406,3.3189398244242456,0.5073488098851293,-1.0294232461292343,0.0859375,1.0158782531601456,-0.5500582880079044,0.4658199651522352,-0.08221640958312622,0.01401109295519455,0.022995106701662063,1.021405182655144e-14
SNA,25,6,-0.005161054324143689,0.005805030631025297,3.3311383109617667,0.6808667385409567,-0.5960795684666759,0.25,0.8696103609063595,-0.12307860434398404,0.7465317565623693,-0.01981059635602267,-0.022975815764419157,-0.008596372437039342,1.021405182655144e-14
SNA,25,7,-0.00686578119830858,0.0018920937409904809,3.4235810561494366,0.658580954989432,-0.693507345302451,0.220703125,0.3894366134545991,-0.38193768519908355,0.0074989282555133485,-0.08938476679513002,0.055764558676754866,-0.06475994068011415,1.021405182655144e-14
SNA,25,8,-0.006010191629276069,-0.0014161896497820836,3.303158683357074,0.959460891237863,-0.7967615628497143,0.228515625,0.6556984285532805,-0.12123787198861219,0.5344605565646638,-0.022663490600582578,-0.0008633646998842754,0.013995866030955942,1.021405182655144e-14
SNA,25,9,-0.0019994656721959176,-0.0064229948037215975,3.6728727165273374,1.8388793850746181,-1.0164154265794383,0.294921875,0.653515824352397,0.18704839684213925,0.8405642211945317,0.031498513768102795,-0.006438011679686818,0.056792037013706505,1.021405182655144e-14
SNA,25,10,-0.007422338837553683,-0.0013619096090961855,3.07760239819114,0.5139076504970475,-0.8063304758046734,0.150390625,0.40810284331822133,-0.1009389423990284,0.30716390091919443,-0.025670328857638043,0.013242677491194583,-0.011424048676344703,1.021405182655144e-14
SNA,25,11,-0.009555441022118374,-0.005009321608074004,3.596645249799939,1.065195457948627,-1.5521680220267209,0.056640625,0.41976977858270154,0.07858378136194355,0.4983535599446398,0.016861637138014397,0.025410172620645082,0.019623317844825322,1.021405182655144e-14
SNA,25,12,-0.008283593333952904,0.0015165759611813821,3.346890128842677,0.9425343504560496,0.009553996987678883,0.529296875,1.4776067492343026,-0.627386193213973,0.8502205560203233,-0.0771052718389556,-0.03567833120460236,0.037581915960834385,1.021405182655144e-14
SNA,25,13,-0.018603664338487,-0.0003222568823414884,3.5251263295579793,0.7106166603953817,-2.0581899783130098,0.017578125,0.3192652067071233,-0.34736864583577187,-0.028103439128647878,-0.08719872575431874,0.028687242291155428,-0.02271984570223049,1.021405182655144e-14
SNA,25,14,-0.010946945929200244,-0.0009300191180704573,3.1177073505132173,0.5752077213397453,-0.3229957866335735,0.3671875,0.7309054966278754,-0.11749482476133036,0.6134106718665517,-0.022040567947627945,0.023254335337502017,-0.021673570996663342,1.021405182655144e-14
SNA,25,15,-0.004206388756340031,-0.0038337723955225887,3.229573840632837,0.570174347290001,0.336607601244449,0.6875,1.4224087880518845,-0.545396041549985,0.8770127465019044,-0.07079858107979943,0.04015823984194973,-0.011468417418357038,1.021405182655144e-14
SNA,25,16,-0.01280738406353057,0.0016301813374764373,3.13898113200048,0.5602466735170394,-1.6638275992333997,0.03125,0.46189729088281595,0.09958935675021591,0.5614866476330267,0.023341110727440148,0.00513887470595083,-0.01587125293829739,1.021405182655144e-14
SNA,25,17,-0.008688143377908925,0.0015191504089485457,3.2011193600306527,0.5741434476940261,-1.589489064317279,0.03125,0.31671027343312647,-0.2820653320285766,0.034644941404547325,-0.07828648104659729,0.048280098389817325,-0.055437912031113354,1.021405182655144e-14
SNA,25,18,-8.173514945564402e-05,-0.0027365969494801876,3.327080223371891,0.5600476774017967,-0.23446207075591657,0.3671875,1.062590598888484,-0.30812622556492364,0.7544643733235592,-0.044921309815245766,0.022797670717211265,-0.007616660806480179,1.021405182655144e-14
SNA,25,19,-0.009012689940910994,-0.0013226401543455066,3.2711968344077857,0.6881368721608465,-0.6800747804712095,0.23046875,0.5164179403385211,-0.17978921849805218,0.33662872184046755,-0.03824074205471127,0.029675588834691808,-0.022357360175053437,1.021405182655144e-14
SNA,25,20,-0.003397439251135178,-0.00468441781158988,3.612155688613067,0.628237824793442,-0.2533262398134842,0.373046875,0.5492839688552549,-0.0744214779445312,0.4748624909107235,-0.013899634234876428,0.03826430850876458,-0.018908942347457276,1.021405182655144e-14
SNA,25,21,-0.005507744537940847,0.0039118548824522556,3.3697818304810596,0.9352898435280924,-0.6128890699170411,0.263671875,1.382394246594263,-0.34789630710502173,1.0344979394892473,-0.04390379683473493,-0.021872597571477297,-0.0036569391527673124,1.021405182655144e-14
SNA,25,22,-0.00229795995448735,-0.0031461695430245536,3.4716944030314583,0.6527885651924181,0.5107922493343433,0.75390625,0.6529082182290458,-0.20241205127834083,0.4504961669507015,-0.03607769756369158,0.023086867103035487,-0.0011748215164157107,1.021405182655144e-14
SNA,25,23,0.01271844566027929,0.0010849513773049412,3.6674705895576496,0.7731790554315515,1.95196350991369,0.978515625,1.1010304623016813,-0.4095581789137359,0.6914722833879399,-0.05321319071006951,-0.006433036295289605,0.002329701078326906,1.021405182655144e-14
SNA,25,24,-0.003408651323812889,-0.003056678755423748,3.3274644064259946,0.8383340213568835,0.9455600457223772,0.859375,0.41655580799659986,-0.45143020028061204,-0.034874392284010014,-0.10510190754402857,0.09151339213463527,-0.05553830947788867,1.021405182655144e-14
SNA,25,25,0.005023691374724282,-0.006673679151520319,3.2393744673658054,0.46538621219733095,0.6687835458296724,0.828125,0.27464290488821913,-0.09919365638356886,0.1754492485046537,-0.029215179345674885,0.06437654342960034,-0.030503488261458708,1.021405182655144e-14
SNA,25,26,-0.00467329263683867,0.0023247323432008895,3.191434489604547,0.895337629234093,-0.3965304185750611,0.365234375,1.1864635281120754,-0.20131593364860845,0.9851475944634664,-0.028955763679509607,-0.00037060604227943765,0.0009881035515294362,1.021405182655144e-14
SNA,25,27,1.5192266726778459e-05,-0.009824698264950787,3.4178661231205227,0.5351394163284825,0.16057710488489987,0.5859375,0.7362702910519898,-0.19338125222259694,0.5428890388293937,-0.032969372893597575,0.04499264507285392,0.004311100309193747,1.021405182655144e-14
SNA,25,28,-0.003779255303164305,-0.0009182121952275036,3.4088355544635114,0.9376809772209972,-0.07788804817143952,0.451171875,0.6400383042730522,-0.2097276666518892,0.43031063762116517,-0.03845180183923536,0.023986183838494986,-0.021695217781888213,1.021405182655144e-14
SNA,25,29,-0.007004414944790416,0.002600457964623899,3.2726653914632915,0.7938948499572681,-0.7235668714553447,0.228515625,0.4799154062559623,-0.39382942786741476,0.0860859783885477,-0.08685487890035164,0.026508497568245207,-0.03740400390167682,1.021405182655144e-14
SNA,25,30,-0.003913104706693308,-0.004298567872624244,3.425499552206645,0.7777231115105258,0.5064281833850234,0.75390625,0.5601321581722625,-0.6356303657510516,-0.07549820757879289,-0.12396682324654995,0.08543344563244004,-0.048116958351157445,1.021405182655144e-14
SNA,25,31,-0.01529269666059231,-0.006913172780843745,3.079538755407999,0.48740288493773226,-0.7961891510919884,0.2109375,0.7967746181858293,-0.07624636630470408,0.7205282518811291,-0.013868699434523266,0.007421100121428172,0.024067284455847812,1.021405182655144e-14
SNA,25,32,-0.003941784357823276,0.0005674147995686869,3.420764876975342,0.5701420629728314,-1.1691610744878818,0.0703125,0.2085483704766929,-0.48413310921088426,-0.2755847387341923,-0.15495591684977594,0.0529623277259444,-0.06181300358113363,1.021405182655144e-14
SNA,25,33,-0.008091679440273152,0.0010413155800868459,3.248499066307886,0.601138740956987,-1.2362257389088147,0.05859375,0.6005196339221555,-0.34606961426869487,0.25445001965346137,-0.06873645360591475,0.020448519589105558,-0.024936844419304972,1.021405182655144e-14
SNA,25,34,-0.019440441921520984,0.003106018993548787,3.5001406334058442,0.4726096343174645,-1.6651148740296586,0.01171875,0.4369816051786446,-0.01623325225922631,0.4207483529194125,-0.0035079909931208138,-0.009933267666604552,-0.010915109085851055,1.021405182655144e-14
SNA,25,35,0.0018344527103385634,-0.006549499293594978,3.820825857541983,0.7266397574562563,0.8395320129847768,0.8515625,0.4132878890039093,-0.3737507505186025,0.039537138485306045,-0.07607964791652441,0.07035756281299882,-0.021524685527875637,1.021405182655144e-14
SNA,25,36,0.00324696270583482,-0.0009611801128348614,3.461232013412349,0.9376577732429444,-0.6639556249534689,0.26953125,0.4656484485109601,-0.39016379898280124,0.0754846495281587,-0.08259565157735548,0.062251498397406166,-0.05457993130404707,1.021405182655144e-14
SNA,25,37,-0.009964133317429959,0.0025277760548343205,3.425550736260918,0.7251654416704203,-0.9019009465334632,0.1640625,0.48963496270590423,-0.40566058731354493,0.0839743753923603,-0.08461867184609315,0.019458634308215303,-0.0369955029034495,1.021405182655144e-14
