arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,dm20,dm100,gpos20,gneg20,split_identity
R,98,37,-0.03513686545950489,-0.0029736428862689756,7.2578333754960145,3.0832727317171944,-4.432245633891821,0.009765625,0.08044168629585002,-0.12620525266043603,-0.04576356636459877,-0.030654896798919667,0.01201443059423677,0.0,0.00032310337389519946,-0.0031485412659679112,0.00375042572848717,0.0,3.3306690738754696e-14
R,98,38,-0.047683510843129696,-0.0016298087551947485,5.605671159705606,2.58906940787443,-5.060839167124568,0.0,0.023121520346520263,-0.09589085891194181,-0.07276933856542556,-0.056248559093601005,0.0013820181956218248,0.0,-0.00038928756750502386,-0.000264997933058743,0.0002684140563918371,0.0,3.3306690738754696e-14
R,98,39,-0.01199356128674889,-0.020225038466118606,6.41824822137008,2.698067051864786,0.9168846368351793,0.7265625,0.6131690529999014,-0.7440909959595491,-0.13092194295965243,-0.07402687745312378,0.23089726128665236,0.0,-0.01624372048061151,-0.020030026680299715,0.2227593809503406,0.0,3.3306690738754696e-14
R,98,40,-0.021707969113071605,0.011736715026519072,7.569154413565803,2.684661112268798,-1.661677996085861,0.15234375,3.9261454113553262,-2.647142332397846,1.279003078957487,-0.08825041213793905,-0.054413605117595666,0.0,0.003065446856063708,0.0145598477780108,-0.026974999318183028,0.0,3.3306690738754696e-14
R,98,41,-0.03356582251358397,0.00579477730665605,6.473219897845653,3.2467724064514636,-4.104025374576334,0.0078125,0.5446638626872005,-0.31356903869742847,0.23109482398977121,-0.0328184856661338,-0.007969391177359836,0.0,-0.0019886887578705885,-0.0021154260336645947,0.0061153297990726805,0.0,3.3306690738754696e-14
R,98,42,-0.035226850061903583,-0.008686410030763083,7.573906452848736,2.81023365376809,-2.8542603681283487,0.072265625,0.2838243857537351,-0.4517615081290719,-0.16793712237533498,-0.0559801991095905,0.02265460710025827,0.0,-0.004825615194815735,-0.008002445871871176,0.017982746432292713,0.0,3.3306690738754696e-14
R,98,43,-0.031670593216895956,0.009982955208828097,6.217361585182252,2.3417425341589433,-2.87923638595145,0.03515625,3.2060762253486663,-0.8473628907170039,2.358713334631659,-0.038058038197886036,-0.05864331271836928,0.0,0.0001705263344700477,0.004466260126385037,-0.003998059187615935,0.0,3.3306690738754696e-14
R,98,44,-0.05366205334962151,-0.0024047213508830646,6.5241651914001535,2.5371858796705413,-5.720455367893791,0.0,0.037444641291858385,-0.0787377117395257,-0.04129307044767927,-0.03118408514045647,0.003632519092859596,0.0,-0.0012699960464729253,-0.0024419128457505994,0.003669519867612257,0.0,3.3306690738754696e-14
R,98,45,-0.05329610347458509,0.02156781427778028,6.5315160378953045,3.5804006796176653,-3.5473964516009957,0.0390625,3.661587166097209,-1.5921637026385431,2.0694234634586692,-0.06369554193210615,-0.05940076353808401,0.0,0.0016457466301976731,0.013047005561345165,0.0005676813643719018,0.0,3.3306690738754696e-14
R,98,46,-0.02393279075038997,0.0020883973066164047,6.786458299351166,2.887032279260579,-0.7430965204669524,0.34765625,4.303682396173037,-2.1706478170933012,2.133034579079748,-0.0770896508117103,-0.05738938425701112,0.0,0.0014982663525763796,-0.0006405836929286807,-0.002167140620130506,0.0,3.3306690738754696e-14
R,98,47,-0.03618423176224923,0.005108231859687332,7.281102604303713,2.9993619559879154,-2.9439806633765713,0.072265625,3.2645923400852537,-1.1082809113319458,2.1563114287533125,-0.042121926670419786,-0.061142432948141576,0.0,0.00015788903024537026,0.006582303500218422,0.0017224649939720478,0.0,3.3306690738754696e-14
R,98,48,-0.04334769508984339,0.002421455703667137,6.877288208396643,1.8954869020791454,-5.358096770051343,0.0,0.02053966558321351,0.05906852491655791,0.07960819049980472,0.029964857792181145,-0.0018676517688289806,0.0,0.0011525949814721553,0.0013139046410399217,0.0,0.0,3.3306690738754696e-14
R,98,49,-0.013219803736598007,-0.006218588383638473,6.909202135725008,2.456966935832584,-2.9681948578137014,0.033203125,0.1696650345532986,-0.0012981810811595468,0.168366853472115,-0.00022807685014198352,0.04919770725202392,0.0,0.0021464287452842225,-0.003818689584202461,-0.0084314342918645,0.0,3.3306690738754696e-14
R,98,50,-0.020804003033325507,0.0,1.2020013193969856,0.06693754012551392,-2.134757611912586,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,51,-0.04179414273846992,-0.006414648308311037,7.580136295965328,5.071754507338599,-4.620629901258695,0.03125,0.10218674903896352,-0.20266723548670568,-0.10048048644772223,-0.041819539075326054,0.02821070303343997,0.0,-0.0035398787459802847,-0.006091678846763786,0.019766570202628515,0.0,3.3306690738754696e-14
R,98,52,0.08420716217377197,0.0006173800480535937,7.333980809902065,3.1173944489171204,8.581154099713949,1.0,1.2873127251189969,-0.7168732085755365,0.570439516543459,-0.043075522483106886,-0.03193348819605612,0.0,-0.010309986686219677,-0.006746641980090335,0.07297719763212078,0.0,3.3306690738754696e-14
R,98,53,-0.026362443281253926,0.0,1.8115199229505918,0.20816604117049056,-2.745338737060629,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,54,-0.07070389808812215,0.003894218249226878,6.7489270064290166,2.2968127421288953,-5.847373533309455,0.0,3.457000662784048,-0.004787586583230752,3.452213076200799,-0.00019076653135965475,-0.029776318391743297,0.0,0.002958537169675134,0.01115041706836973,-0.0030676890012425314,0.0,3.3306690738754696e-14
R,98,55,-0.05840812554170414,-0.005088280973008549,7.317426355627651,3.692890131852199,-6.644047855876796,0.001953125,0.14248379474931208,-0.21616208843325166,-0.07367829368394041,-0.03912987270672088,0.001256325728415837,0.0,-0.0017075513273344509,-0.0063078908612475715,-0.0002453369013643695,0.0,3.3306690738754696e-14
R,98,56,-0.03918413657054757,0.0003404189138919144,7.323567729325335,4.115993170314199,-2.252513128599452,0.107421875,1.3977215906989353,-0.8478296939358693,0.5498918967630573,-0.04896047111675657,0.002416389187683936,0.0,-0.005489796472230009,-0.004978658961900288,0.012614098559178031,0.0,3.3306690738754696e-14
R,98,57,0.042144786214707054,0.0038483817884391114,7.906261597092805,4.0153881168337815,4.844862829045199,0.984375,1.466627600046419,-2.011071505670377,-0.5444439056239361,-0.10501864494657089,-0.02371153794542886,0.0,0.007903006649624386,0.003955208541003455,-0.06591910352822163,0.0,3.3306690738754696e-14
R,98,58,-0.042990564933405744,-0.004209830464398173,6.9407625609139165,4.99898318011463,-5.26986420122357,0.009765625,0.29007152779566575,-0.3419495419905001,-0.05187801419484117,-0.045737486236573664,0.015860680163628748,0.0,0.00017100156345600687,0.002023151745542775,0.0007102359847223872,0.0,3.3306690738754696e-14
R,98,59,-7.28576202646411e-05,-0.0017550048365332512,7.466572731679496,2.3035159200912485,-0.05629176147980335,0.4375,2.95371872717368,-1.463412500337212,1.4903062268364664,-0.05702048363626048,-0.01984532958486176,0.0,-0.0008947764081127317,0.0013740217305820226,-0.024606699762936154,0.0,3.3306690738754696e-14
R,98,60,-0.023798888126683387,-0.00833105674075564,6.502525312979526,2.7693181249998275,-1.0249420243552776,0.298828125,1.2369622418141653,-0.7415128392318432,0.49544940258233083,-0.05126587880997467,0.05233763431113909,0.0,-0.008661318920029753,-0.00809118581004701,0.06303424363676217,0.0,3.3306690738754696e-14
R,98,61,-0.04923202557308416,0.012962381338239709,5.837746137010044,2.8035905659766347,-5.135989887201964,0.021484375,1.6884426583304646,-0.9839509641815858,0.7044916941488637,-0.06485673725091971,-0.027336648317330917,0.0,0.005141152648265028,0.008773003047596777,-0.014576993978028998,0.0,3.3306690738754696e-14
R,98,62,-0.049926925143933786,0.0,3.4144912691644094,1.0227122337323542,-5.603052788791725,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,63,-0.017698022262108253,-0.012830342058443465,6.851552309135934,2.6759332352176872,-1.1549796520722029,0.294921875,0.39826213628077733,-0.5741447056150932,-0.17588256933431978,-0.06639232560762429,0.05194313408743529,0.0,-0.009184748589706606,-0.012201001531296678,0.0475719241510705,0.0,3.3306690738754696e-14
R,98,64,-0.05490961030427941,0.00018466998747554634,6.888618502637616,3.546977364364833,-6.5040548687084865,0.001953125,0.0434547393884875,0.08367083933149937,0.1271255787199692,0.02913355090261747,-0.0001364767546377664,0.0,0.0,0.0006116370129849222,0.0,0.0,3.3306690738754696e-14
R,98,65,-0.04590720788724421,-0.0003597212801521143,6.950718846524894,1.895668133742051,-4.03291064346763,0.005859375,0.11545032005454364,-0.16719052930430678,-0.05174020924974343,-0.035396016149673276,0.0050872675058716895,0.0,-0.0008002590619405371,-0.0018187317677520497,0.004474903311145743,0.0,3.3306690738754696e-14
R,98,66,-0.039134251764171867,-0.007681275561136475,7.038695846964902,3.092104447950947,-4.086236505109805,0.0234375,0.14967012549072592,-0.438309461705818,-0.2886393362151054,-0.08048057853739556,0.01626386845610903,0.0,-0.0017153827925818516,-0.0032794501989790634,0.005033571773416676,0.0,3.3306690738754696e-14
R,98,67,-0.044035453535621966,-0.003807250442837448,6.67652788117922,3.054089674572329,-5.061778215693756,0.001953125,0.08616809662300039,-0.3022602332954995,-0.2160921366725077,-0.07711291147598,0.0037338714049833196,0.0,1.4076750649481395e-10,-0.0024551778606481237,0.0,0.0,3.3306690738754696e-14
R,98,68,-0.028770783071547845,0.0,1.7281054923349664,0.21318066388090393,-3.7333665114957384,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,69,-0.03790796007754635,-0.004224951825173257,6.776754867029328,2.2043379358027724,-3.745926205104588,0.005859375,0.1467687287660855,0.07855762863102694,0.22532635739712248,0.01512933456682014,0.014271810560778935,0.0,0.0007243459674415989,-0.0019470718079715804,-0.0042888749589504675,0.0,3.3306690738754696e-14
R,98,70,-0.030912013037573623,-0.007288103009326433,6.791615576954413,2.8927541222148614,-3.2643854635123835,0.037109375,0.13890934932707172,-0.09002190068168607,0.048887448645373865,-0.01778194850724256,0.023265231794987754,0.0,-0.001571525386754395,-0.0017014619456580372,0.0064126469156603975,0.0,3.3306690738754696e-14
R,98,71,-0.045794651517395805,0.00487728510012988,6.301707177504963,3.0591248172127123,-3.2228109067667643,0.017578125,2.264865971260267,0.1811475647848092,2.446013536045079,0.00955043234012153,-0.013486026505609114,0.0,0.0009213484695743434,-0.0041585988430634475,0.0015395756455765268,0.0,3.3306690738754696e-14
R,98,72,-0.029367179083121708,0.0,1.9873864938811214,0.23350415584358789,-2.9700679795314366,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,73,-0.062052101734238654,0.0016062805489684476,5.876907850134453,1.8836558490345094,-5.462472334517096,0.0,0.03486332979729591,0.043666927762826,0.078530257560125,0.019897079211158755,-0.0009161211134097796,0.0,-1.9815905145559534e-05,0.0005975226760005616,0.0,0.0,3.3306690738754696e-14
R,98,74,-0.012978699458379159,-0.00764748426912106,7.156807658173041,2.819472500388086,-1.3057720463876579,0.228515625,0.3494563486194677,-0.317326755010518,0.03212959360897827,-0.037502557193175176,0.05105683614597291,0.0,-0.0047460719122830826,-0.005894540780752076,0.0392518074482733,0.0,3.3306690738754696e-14
R,98,75,-0.030759383742647792,0.0,1.9017590965380784,0.22963378148680116,-3.5455011504371097,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,76,-0.026515646148069134,-0.007542983827747499,6.892540881050225,1.8683228100715508,-2.4906398115579744,0.06640625,0.15905203659197076,-0.19193211018398332,-0.03288007359201828,-0.034911513310288605,0.029200374499618948,0.0,-0.002082155752072957,-0.006844910742371693,0.012272908268083471,0.0,3.3306690738754696e-14
R,98,77,-0.04714652562762815,-0.0007676029969230988,6.854771174780562,2.6729977275838657,-6.792899917713372,0.0,0.0056845026106232,0.002079736475718883,0.007764239086348823,0.0020120516092938124,0.000961523787103212,0.0,-0.000550126303189282,-0.0007678249136860153,0.0009618531082692298,0.0,3.3306690738754696e-14
R,98,78,-0.02943566195931546,-0.001191464899439239,6.36639385364294,3.7799615699805527,-1.6629768918582952,0.1875,1.3345102931849113,-1.1439734393667265,0.1905368538181662,-0.07777347051136224,0.00907311958997282,0.0,-0.0002537295984401848,-0.002346000229093134,-0.00466533371473603,0.0,3.3306690738754696e-14
R,98,79,-0.0033615959389640105,-0.016793732008168027,7.140235247686876,3.676455026434134,-1.02111643786026,0.30859375,0.3866761323879306,-0.24560787151743,0.14106826087047608,-0.02765833816020584,0.13116339054632778,0.0,-0.011738912723985221,-0.015089514797163788,0.11539254292176324,0.0,3.3306690738754696e-14
R,98,80,-0.03037757729989422,0.0067091381905792806,6.624348152627963,2.158267180847065,-2.976500397791675,0.01953125,0.25899530472724686,-0.10444162018566905,0.15455368454158247,-0.01549011028577321,-0.012998298747862088,0.0,-0.000787455259379218,-0.003541535142621612,0.003594372319724165,0.0,3.3306690738754696e-14
R,98,81,-0.06385268338561552,-0.0029817927144384685,6.118946723236671,1.6082555358254835,-6.50279549993939,0.0,0.05945253374232042,-0.1816392762471738,-0.1221867425048373,-0.06087204766845337,0.002287741111507732,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,82,-0.04502079350756076,-0.0033679376066379036,7.041060966527347,2.413143424424791,-3.945263320037797,0.005859375,0.22721664512828038,-0.250261199365622,-0.023044554237365844,-0.03728252773097728,0.0039319426272003775,0.0,8.311234687054672e-05,0.001730378499907639,-0.0005192837640788257,0.0,3.3306690738754696e-14
R,98,83,-0.012611758112092392,0.0,0.6790761684980138,0.034054854291128554,-1.4035295674815735,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,84,0.0423813671869186,-0.007616097543381774,7.538226151434134,3.3698963794527064,6.96819611130198,1.0,3.1381713895257697,-3.225643180491509,-0.08747179096572921,-0.12077549797021625,0.08686040596527976,0.0,-0.011326320524097598,-0.011183147078146273,0.15118656270339426,0.0,3.3306690738754696e-14
R,98,85,-0.08200057661177161,0.0,5.989424660181004,1.8300830024873138,-7.736595038248786,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-14
R,98,86,-0.03241932254485971,0.018153978604051213,6.173456577269373,5.041420159064355,-3.2613667182442327,0.056640625,3.5984599030982123,-2.620885765131603,0.9775741379665845,-0.11190032933883173,-0.07442258092819688,0.0,0.002383869016461065,0.011586922713275053,-0.007356001984428362,0.0,3.3306690738754696e-14
R,98,87,-0.044367657357502234,0.013073228128818384,6.358698791539901,3.5279298108521573,-4.020706874783715,0.009765625,4.207038221379173,-1.3400570144232016,2.8669812069559626,-0.051373221323936825,-0.05089842350068475,0.0,0.003837225173050015,0.008630859577221732,-0.0072994641267006555,0.0,3.3306690738754696e-14
R,98,88,-0.044293567889215,0.0033177034345090732,6.35756761760509,4.530421476279609,-4.001978994870762,0.03515625,1.0430700178870498,-0.29885139635240376,0.7442186215346425,-0.023013229828096764,-0.0027509113583521275,0.0,-0.0014532146733286864,0.0014473798553585853,0.006779685930673919,0.0,3.3306690738754696e-14
R,98,89,0.010207822851656119,-0.008384677568125084,7.441747756328318,2.808139103699563,3.4736970386719843,0.970703125,1.3479422821213332,-0.9384990193490281,0.4094432627722995,-0.054311679654292025,0.0680128776298201,0.0,-0.006241282702255691,-0.010205699430691903,0.08086546610309167,0.0,3.3306690738754696e-14
R,98,90,-0.024214057681909217,-0.01060451349954116,7.23065843581496,3.984994546149805,-1.965254156032578,0.169921875,0.8624665918711862,-0.953249474030071,-0.09078288215887653,-0.07097862652574749,0.04787596575714356,0.0,0.0028548009915390815,-0.005193347035002467,-0.00852704761635458,0.0,3.3306690738754696e-14
R,98,91,-0.04738464899978402,-0.0033292341880932883,6.673857337194593,1.8136779073296974,-4.959772738660798,0.001953125,0.08552981015369351,-0.1505834023201409,-0.06505359216646411,-0.03857548872716236,0.003968930935769885,0.0,8.455735554221341e-05,9.63868668600762e-05,0.0,0.0,3.3306690738754696e-14
R,98,92,0.03204070551448834,0.003418676448356041,7.661773481968998,3.212398709747779,7.4021058449538994,1.0,4.950166044111065,-2.8737798106012353,2.076386233509801,-0.08429160091088388,-0.01982888697563584,0.0,-0.005612344357860838,-0.0013397632846488487,0.05181312161217091,0.0,3.3306690738754696e-14
R,98,93,-0.0545950313838946,-0.0032039677630842658,5.8472769451371285,1.9622548462251004,-4.283573701863734,0.001953125,0.055744052039004094,-0.16249434167517202,-0.10675028963615318,-0.05885119908888175,0.0016447738088540263,0.0,0.0,-0.003170513082072924,0.0,0.0,3.3306690738754696e-14
R,98,94,-0.0491024611343461,0.0036804487745958313,6.0325490011893885,2.0661123218411652,-4.220177227178876,0.001953125,0.787942852799869,0.29649023687467096,1.0844330896745475,0.02768421305374916,0.015370598180811627,0.0,1.4031431827770206e-07,-7.836261217135796e-06,0.0,0.0,3.3306690738754696e-14
R,98,95,-0.046513162344349344,-0.0009161001404320327,6.502136870946868,2.9358297381932585,-5.048282323591249,0.001953125,0.033451722170639256,-0.014098871774745232,0.019352850395911503,-0.005927738236012978,0.0018496328639629887,0.0,9.818385089082375e-09,-0.0020117026495946834,0.0,0.0,3.3306690738754696e-14
R,98,96,-0.026612029430796203,-0.0067690992117771746,6.363444882059095,3.298227994028739,-3.4572552240474947,0.03515625,0.12133823812717079,-0.15468343034253235,-0.033345192215371355,-0.03489174340189097,0.01956960201464723,0.0,0.00048056973804593814,-0.0031311756895273887,0.004412985912487206,0.0,3.3306690738754696e-14
R,98,97,-0.028282184518502618,-0.0029176329213553296,6.760743941683646,2.503681462438812,-4.220465738910612,0.01171875,0.07141773276898315,-0.11899122189904979,-0.0475734891300732,-0.032929672497146775,0.009240653267226282,0.0,-0.0005181340235808142,-0.0010145046479158979,0.0012801734962452033,0.0,3.3306690738754696e-14
R,98,98,0.021268576704104057,-0.011104493019585666,7.6839281596244815,3.236426948494951,1.474814491270119,0.791015625,2.4297570434308815,-2.184284111039758,0.24547293239110957,-0.0911831120175236,0.0646725251347275,0.0,-0.004280604838715256,-0.01031007990452648,0.035871793570618836,0.0,3.3306690738754696e-14
R,98,99,-0.029176125755096722,-0.008426815566090972,6.890948681527395,3.8537972296279905,-2.6204773472433907,0.10546875,0.38236474474025994,-0.3487491974125018,0.03361554732776284,-0.04092279466035472,0.0364173221636677,0.0,-0.00271296856133594,-0.005720227048929089,0.02123741463367529,0.0,3.3306690738754696e-14
R,99,0,-0.02281334720628922,0.00962541887826532,7.021187667673612,2.4030235646265132,-2.1103099619670127,0.103515625,2.2340829596856393,-1.5614564137976845,0.6726265458879581,-0.07439429643514532,-0.05729333326946308,0.0,0.0015218910266134003,0.006231192057505406,-0.01491758696752306,0.0,3.645694857112858e-14
R,99,1,-0.059309262445859365,-0.0001184983498298644,6.817724257083624,4.008521097106249,-7.788790486317057,0.0,9.796275839777226e-05,-0.003410923075351253,-0.0033129603169328448,-0.02527388439092267,9.022579989135833e-05,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,2,-0.033387651410818335,0.0007086448489533259,5.152443323724629,1.1679820038577642,-3.5369930503766644,0.0,0.10851501790189298,0.057139122908503266,0.165654140810382,0.016832376142342783,-0.00026265050831562225,0.0,0.0003040287697795251,-0.002228734528272275,-0.0008120425416058849,0.0,3.645694857112858e-14
R,99,3,-0.016453386670667786,-0.0009284528610221203,7.236062901905839,4.243545329039533,-2.2191752407586116,0.142578125,0.9115325658538463,-0.269228010687905,0.6423045551659499,-0.019485063191135805,0.003801374375461306,0.0,-0.0008299323906853994,-0.0013498648438274236,0.0026977464107833817,0.0,3.645694857112858e-14
R,99,4,-0.023254965130481465,0.007225765432868158,7.39602108370127,3.9069621143424365,-1.4504409730612087,0.166015625,2.1630657938735807,-1.3971026787666267,0.7659631151069775,-0.06421926406904047,-0.03690263093342432,0.0,0.0004410766176041928,0.007396513406630982,0.0036989388919126467,0.0,3.645694857112858e-14
R,99,5,-0.04202512844664611,0.008853283840510689,6.2763232837363105,3.326795669770759,-1.6451564356378,0.23046875,3.5854147612155947,-0.22952827306465806,3.3558864881509365,-0.009656754420412946,-0.00866345420285964,0.0,0.009443360933940367,0.006121325260256546,-0.03128072097464415,0.0,3.645694857112858e-14
R,99,6,-0.06697446233955612,-0.00019574504678567634,7.153376619891959,2.3900665770096876,-7.5183538247089565,0.0,0.02807879718818576,-0.09755364664320232,-0.0694748494550339,-0.0406923875271589,0.00031686960260498843,0.0,-0.0002283830613958678,-0.0005708767710121742,0.0005705843596797331,0.0,3.645694857112858e-14
R,99,7,0.027688936307399395,-0.0012521845143723754,7.511429118200242,4.161928851382958,3.6135836266578187,0.955078125,0.8010473991817405,-1.439376684145269,-0.6383292849635467,-0.10705150741607644,-0.002359412893228519,0.0,0.0011208037578064847,-0.00017303413658143583,0.0075898596507594385,0.0,3.645694857112858e-14
R,99,8,-0.025944437793627078,-0.000815003058974347,6.728628982127048,3.34540000999694,-2.7470641667525544,0.076171875,0.5555307391109621,-0.21719719874110277,0.3383335403698453,-0.02165427235706605,0.012269931632682002,0.0,-0.0007480479695487348,-0.0012481158779448758,0.00576514779772549,0.0,3.645694857112858e-14
R,99,9,-0.04446180812441043,-0.00462196381470546,4.676676264462613,1.3695236898760024,-3.193350438673711,0.001953125,0.5051282776602554,-0.13570171094495725,0.3694265667153047,-0.02041348618997115,0.009146638993806754,0.0,0.0,-0.003203505700277712,0.0,0.0,3.645694857112858e-14
R,99,10,-0.02685014931800039,-0.005674724330507454,6.86645044753777,3.0610537329118395,-3.689570250297896,0.01953125,0.11252498265742719,-0.2660394595210751,-0.1535144768636485,-0.05775097138833106,0.014553767312343023,0.0,-0.0005369985920712066,-0.0017615970367359653,0.002898780203321253,0.0,3.645694857112858e-14
R,99,11,0.012363743090515657,-0.009268735192804634,7.06654476869925,3.426300399630246,0.7868222337403359,0.638671875,0.8590122947084038,-0.9680360301666056,-0.10902373545822286,-0.07390174984782825,0.11012312236927528,0.0,-0.0047961698707453876,-0.009316624566982143,0.09402735874598274,0.0,3.645694857112858e-14
R,99,12,-0.04576325199968314,-0.0014213793028226736,7.1855872367693685,2.896941024602686,-4.334715992537438,0.021484375,0.05314677499780823,0.008533486329946494,0.06168026132777271,0.0025757029598170223,0.006527519500656891,0.0,8.216575546686392e-05,-0.0011221397217570706,0.0025747468100908518,0.0,3.645694857112858e-14
R,99,13,-0.01217482497702349,0.0,0.6439484570367167,0.02724612456491355,-1.290933659001166,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,14,-0.03843358411522415,0.007907844174765997,6.131717659910697,2.3186244886679677,-3.764406400048451,0.013671875,2.087192789613008,-0.38854937145433766,1.6986434181586532,-0.02193071459267168,-0.010325872971383796,0.0,0.002023057646956473,0.01161118079334282,-0.006815807471637873,0.0,3.645694857112858e-14
R,99,15,-0.015685971079594182,0.0,0.8622441507448655,0.04480812691294878,-1.573645608276706,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,16,-0.07204659080533168,-0.00163571733912472,6.052201510782342,2.5350048559875273,-6.77069772257482,0.001953125,0.03656742045293183,-0.1500668623990154,-0.11349944194609662,-0.06483272328702412,0.00021991150929542537,0.0,-0.00030946078037900123,-0.0016354184959449663,0.00021991150929542537,0.0,3.645694857112858e-14
R,99,17,-0.03618486479892305,-0.007523112477670393,6.762340868360315,2.988358991342089,-1.1529448842125198,0.28125,0.5907051464770466,-0.01286323562451322,0.577841910852527,-0.0012374788743230152,0.04115408831086468,0.0,-0.002384918597624851,-0.003980723757306305,0.012991356893800283,0.0,3.645694857112858e-14
R,99,18,-0.03159735116562898,0.0,1.852068432648664,0.17739152373624303,-3.6550525820860646,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,19,-0.051805312353262335,-0.0075808202029144685,7.062974296683095,2.959851791024557,-4.105701598293734,0.009765625,0.19040303452254567,-0.36433113698867825,-0.17392810246613521,-0.05910738349449119,0.007337894428968555,0.0,-0.003139185525339729,-0.006794796934887666,0.0029023687714950725,0.0,3.645694857112858e-14
R,99,20,-0.04335332385098623,-0.006352597603465111,7.776894741860671,3.583117050925876,-3.745687339925585,0.0625,0.2231068949127731,-0.34454160397416705,-0.12143470906138276,-0.04689742079692355,0.018168127793042936,0.0,0.0006639671358113575,-0.0032659028429592647,0.0009129012320960241,0.0,3.645694857112858e-14
R,99,21,-0.028490767590037835,0.0,1.520751903361907,0.1262382654756681,-2.795343758264516,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,22,-0.07684077962334859,0.0,6.109685463213494,1.801112092188404,-9.931320001311613,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,23,-0.03535122321354071,0.0,2.310979182889151,0.40457471484712765,-3.9621002657271447,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,24,-0.03811771238804804,-0.001921596666759296,6.918308396378332,2.2156032517620283,-5.060150591917173,0.00390625,0.03351170139628322,-0.1065094212596289,-0.07299771986330938,-0.04204940673327577,0.004809578553767614,0.0,0.00020672295296226737,-0.002526428612083822,0.0,0.0,3.645694857112858e-14
R,99,25,0.07998239893351304,-0.007102603994748534,7.594420945066235,3.957803063790192,8.429702852401867,1.0,1.163627443879414,-1.1307228271980898,0.0329046166813427,-0.06901198525403347,0.04627446917796015,0.0,-0.0071687405622785205,-0.011827932018623337,0.07512299272891274,0.0,3.645694857112858e-14
R,99,26,-0.02948869682601368,0.014588115561476735,7.13689210135814,2.470003948907054,-3.3526803020690905,0.025390625,0.8912574088381542,-0.6364113405003382,0.25484606833782664,-0.047227744686751026,-0.08632614138990731,0.0,0.0001718671764861864,0.004921865718197479,-0.0023113244003477675,0.0,3.645694857112858e-14
R,99,27,-0.06418375790610521,0.0,6.887810333548279,2.531876820777151,-8.76457400009904,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,3.645694857112858e-14
R,99,28,-0.0027912767737986116,0.004504001015345924,4.850516346130364,1.8821848918257424,1.631322258975474,0.88671875,2.0975776641113275,-0.8547360521904781,1.2428416119208592,-0.060835212518560236,-0.04150931046807745,0.0,-0.00015945395264735666,0.0038426978276591556,-0.021011059173787597,0.0,3.645694857112858e-14
R,99,29,-0.03897169401963246,-0.0005149894084807992,6.945218487046468,4.220665098484449,-7.569518038544379,0.0,0.0010783037468289351,-0.029915647356314246,-0.028837343609481536,-0.06558612006832554,0.0005416394799055576,0.0,-4.3640505375188525e-05,-4.973877344591713e-05,0.0,0.0,3.645694857112858e-14
R,99,30,-0.07359653413836245,-0.0013448860799218543,6.287748047669571,2.877211429208654,-7.218492286775458,0.0,0.02284206743718542,-0.11755554772963914,-0.09471348029244098,-0.06185150875977048,5.4784793943468026e-05,0.0,-0.0005321839035248708,-0.0013040944412361045,5.4269805186581945e-05,0.0,3.645694857112858e-14
R,99,31,-0.015775639739832533,0.004586658134735913,7.127195890413168,3.2357680913180404,0.1623301191411716,0.53515625,2.6523965487328347,-2.3228761269990486,0.3295204217337755,-0.10005945484131058,-0.047033984654311724,0.0,0.004710254226192402,0.0063959573409211245,-0.009167336393519623,0.0,3.645694857112858e-14
