step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,eval_loss
880000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.41098,1.39509,0.449608,0.46,0,1.06686
890000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.99672,1.00917,0.463385,0.43,0,2.16245
890000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.63609,1.08996,0.705949,0.5,0,0.172435
890000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.48351,1.55601,0.49066,0.46,0,0.337638
890000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.5366,1.6288,0.429983,0.52,0,0.644048
890000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.66244,1.49433,0.451637,0.47,0,0.434937
900000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0,2.29912,1.0589,0.459594,0.43,0,0.780991
900000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.65838,1.05051,0.718196,0.5,0,0.800752
900000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.4622,1.58432,0.458206,0.48,0,0.359652
900000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.41686,1.61374,0.434711,0.5,0,0.468016
900000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.2,2.72894,1.47192,0.430868,0.47,0,0.638078
910000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.97665,1.01788,0.461704,0.43,0,0.810425
910000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.64171,1.08451,0.729258,0.5,0,0.170585
910000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.43829,1.55819,0.456034,0.48,0,0.109853
910000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.44565,1.64981,0.420951,0.51,0,0.613138
910000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.64205,1.46204,0.426924,0.47,0,0.920424
920000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,2.05398,1.03662,0.462876,0.43,0,0.352749
920000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.77021,1.17118,0.575626,0.51,0,0.496545
920000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.5744,1.64241,0.45124,0.48,0,0.373699
920000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.55212,1.57454,0.436703,0.54,0,0.535902
920000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.42659,1.47258,0.435757,0.45,0,0.75822
930000,A_w5_T10000_std_lr0.01_bfull_s0,0.6,0,0.4,1.9875,1.03432,0.458382,0.43,0,1.04686
930000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.95054,1.5422,0.570704,0.48,0,0.65879
930000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.44031,1.57792,0.431959,0.48,0,0.110454
930000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.42613,1.57793,0.433845,0.54,0,0.468353
930000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.31542,1.37778,0.441899,0.45,0,1.12051
940000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.2,2.29379,1.05569,0.453818,0.43,0,1.1911
940000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.94266,1.13544,0.655075,0.52,0,0.359645
940000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.3481,1.52663,0.434445,0.48,0,0.314894
940000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.1,0.2,2.55078,1.52079,0.454709,0.54,0,0.816625
940000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.45792,1.43399,0.43321,0.45,0,0.976754
950000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.35359,1.11682,0.460028,0.43,0,0.857189
950000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.68021,1.10806,0.705565,0.51,0,0.548426
950000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.4025,1.59417,0.416499,0.48,0,0.516748
950000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.34484,1.49851,0.455002,0.54,0,0.808193
950000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.5882,1.46416,0.389442,0.51,0,1.2624
960000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.12345,1.08893,0.453107,0.43,0,1.66324
960000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.2,0,2.10994,1.12634,0.686795,0.51,0,0.267024
960000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.34928,1.66557,0.404114,0.49,0,0.244884
960000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0,2.63692,1.47597,0.471018,0.53,0,0.986017
960000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.433,1.28307,0.364031,0.49,0,0.965291
970000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.36872,1.12815,0.446617,0.43,0,0.837701
970000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.2,1.90134,1.12512,0.68437,0.5,0,0.396972
970000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.43233,1.69107,0.42755,0.51,0,0.407139
970000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.24127,1.44974,0.462724,0.54,0,0.989283
970000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.37965,1.17692,0.342377,0.49,0,0.986953
980000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.37825,1.22094,0.467815,0.43,0,0.665911
980000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.93967,1.14923,0.660626,0.52,0,0.237926
980000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.61531,1.71592,0.38834,0.51,0,0.23734
980000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.20767,1.41308,0.463869,0.53,0,1.2907
980000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.42491,1.28793,0.375147,0.49,0,0.616936
990000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.42684,1.21221,0.46067,0.44,0,0.98839
990000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.64373,1.08621,0.646888,0.47,0,0.421762
990000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.5403,1.57587,0.440083,0.48,0,0.224093
990000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.34341,1.39778,0.465091,0.53,0,0.666226
990000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.41535,1.44874,0.379314,0.49,0,0.426273
1000000,A_w5_T10000_std_lr0.01_bfull_s0,0.4,0,0.4,2.42625,1.21056,0.472116,0.43,0,0.785152
1000000,A_w5_T10000_std_lr0.01_bfull_s1,0.4,0.1,0.4,1.78512,1.20102,0.633507,0.51,0,0.593621
1000000,A_w5_T10000_std_lr0.01_bfull_s2,0,0,0,3.39952,1.49131,0.491716,0.49,0,0.458137
1000000,A_w5_T10000_std_lr0.01_bfull_s3,0.2,0.2,0.2,2.19305,1.34563,0.46487,0.53,0,0.969629
1000000,A_w5_T10000_std_lr0.01_bfull_s4,0.4,0,0.4,2.4028,1.29861,0.375043,0.49,0,0.616883
