pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_15,alpha_only,A,alpha,alpha,A,1,-0.002492899233664943,SNA,none,1,39
1_40,AAAA,A,A,A,A,0,-0.0026537719918191417,SNA,none,1,39
1_40,AAAB,A,A,A,B,1,-0.0027892570252975803,SNA,none,1,39
1_40,AABA,A,A,B,A,1,0.0119552156556368,SNA,none,1,39
1_40,AABB,A,A,B,B,2,0.007084057120530212,SNA,none,1,39
1_40,ABAA,A,B,A,A,1,0.009245008868076398,SNA,none,1,39
1_40,ABAB,A,B,A,B,2,0.0055686917112251245,SNA,none,1,39
1_40,ABBA,A,B,B,A,2,0.02057245740052459,SNA,none,1,39
1_40,ABBB,A,B,B,B,3,0.013053831624576871,SNA,none,1,39
1_40,BAAA,B,A,A,A,1,6.509525431651598e-05,SNA,none,1,39
1_40,BAAB,B,A,A,B,2,-6.12286949712294e-05,SNA,none,1,39
1_40,BABA,B,A,B,A,2,0.0019618624578877806,SNA,none,1,39
1_40,BABB,B,A,B,B,3,0.0012720893876328227,SNA,none,1,39
1_40,BBAA,B,B,A,A,2,0.0012384703981143932,SNA,none,1,39
1_40,BBAB,B,B,A,B,3,0.0007690530734741241,SNA,none,1,39
1_40,BBBA,B,B,B,A,3,0.002504032189330333,SNA,none,1,39
1_40,BBBB,B,B,B,B,4,0.001658486686854259,SNA,none,1,39
1_40,J:gate2_only,A,gate2_only,A,A,1,0.004061024341908593,SNA,none,1,39
1_40,J:weights_only,A,weights_only,A,A,1,0.003581414225049121,SNA,none,1,39
1_40,alpha_only,A,alpha,alpha,A,1,-0.002277453892117443,SNA,none,1,39
1_15,AAAA,A,A,A,A,0,-0.004545970995891936,SNA,none,1,40
1_15,AAAB,A,A,A,B,1,-0.003830257119600906,SNA,none,1,40
1_15,AABA,A,A,B,A,1,0.003897247092039382,SNA,none,1,40
1_15,AABB,A,A,B,B,2,0.0024697447622036464,SNA,none,1,40
1_15,ABAA,A,B,A,A,1,0.001036419078962523,SNA,none,1,40
1_15,ABAB,A,B,A,B,2,5.39367262314127e-05,SNA,none,1,40
1_15,ABBA,A,B,B,A,2,0.006943085420376987,SNA,none,1,40
1_15,ABBB,A,B,B,B,3,0.004425434195494134,SNA,none,1,40
1_15,BAAA,B,A,A,A,1,0.002099952783714589,SNA,none,1,40
1_15,BAAB,B,A,A,B,2,0.0017678267573059104,SNA,none,1,40
1_15,BABA,B,A,B,A,2,0.002150604291539996,SNA,none,1,40
1_15,BABB,B,A,B,B,3,0.0017891032424658692,SNA,none,1,40
1_15,BBAA,B,B,A,A,2,0.0014477182019260882,SNA,none,1,40
1_15,BBAB,B,B,A,B,3,0.0011830571258861595,SNA,none,1,40
1_15,BBBA,B,B,B,A,3,0.0016846411899913416,SNA,none,1,40
1_15,BBBB,B,B,B,B,4,0.0013644931922042903,SNA,none,1,40
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0020692364198923686,SNA,none,1,40
1_15,J:weights_only,A,weights_only,A,A,1,-0.0015010883826636768,SNA,none,1,40
1_15,alpha_only,A,alpha,alpha,A,1,-0.0044629297954977415,SNA,none,1,40
1_40,AAAA,A,A,A,A,0,-0.004545970995891936,SNA,none,1,40
1_40,AAAB,A,A,A,B,1,-0.00382220039240598,SNA,none,1,40
1_40,AABA,A,A,B,A,1,0.007057211338501852,SNA,none,1,40
1_40,AABB,A,A,B,B,2,0.004516576125872935,SNA,none,1,40
1_40,ABAA,A,B,A,A,1,0.005726880447604142,SNA,none,1,40
1_40,ABAB,A,B,A,B,2,0.0028950791408436033,SNA,none,1,40
1_40,ABBA,A,B,B,A,2,0.016876456805279463,SNA,none,1,40
1_40,ABBB,A,B,B,B,3,0.010908607324643754,SNA,none,1,40
1_40,BAAA,B,A,A,A,1,-0.0013363327164417536,SNA,none,1,40
1_40,BAAB,B,A,A,B,2,-0.0008815911391338349,SNA,none,1,40
1_40,BABA,B,A,B,A,2,-0.0009891495951678294,SNA,none,1,40
1_40,BABB,B,A,B,B,3,-0.0006732834396352719,SNA,none,1,40
1_40,BBAA,B,B,A,A,2,-0.0016121463222114787,SNA,none,1,40
1_40,BBAB,B,B,A,B,3,-0.001019283821508743,SNA,none,1,40
1_40,BBBA,B,B,B,A,3,-0.0017609010301715532,SNA,none,1,40
1_40,BBBB,B,B,B,B,4,-0.0011597892398009198,SNA,none,1,40
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.0018116478463090632,SNA,none,1,40
1_40,J:weights_only,A,weights_only,A,A,1,0.0026708899986886726,SNA,none,1,40
1_40,alpha_only,A,alpha,alpha,A,1,-0.004345503945513401,SNA,none,1,40
