pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_15,AAAB,A,A,A,B,1,-0.011668632861381013,SNA,l2,2,39
1_15,AABA,A,A,B,A,1,0.01715600527475866,SNA,l2,2,39
1_15,AABB,A,A,B,B,2,0.013530260788197497,SNA,l2,2,39
1_15,ABAA,A,B,A,A,1,-0.0038327191170344967,SNA,l2,2,39
1_15,ABAB,A,B,A,B,2,-0.0037838594211547305,SNA,l2,2,39
1_15,ABBA,A,B,B,A,2,0.02210346413051186,SNA,l2,2,39
1_15,ABBB,A,B,B,B,3,0.017346736854970277,SNA,l2,2,39
1_15,BAAA,B,A,A,A,1,-0.004547115775121992,SNA,l2,2,39
1_15,BAAB,B,A,A,B,2,-0.003693558865840538,SNA,l2,2,39
1_15,BABA,B,A,B,A,2,-0.0012958964382575073,SNA,l2,2,39
1_15,BABB,B,A,B,B,3,-0.0011614381261454453,SNA,l2,2,39
1_15,BBAA,B,B,A,A,2,-0.003800978489891533,SNA,l2,2,39
1_15,BBAB,B,B,A,B,3,-0.00311763743475229,SNA,l2,2,39
1_15,BBBA,B,B,B,A,3,-0.0016133946060226877,SNA,l2,2,39
1_15,BBBB,B,B,B,B,4,-0.0014682278661302028,SNA,l2,2,39
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.0067313152387895705,SNA,l2,2,39
1_15,J:weights_only,A,weights_only,A,A,1,-0.010348145119393604,SNA,l2,2,39
1_15,alpha_only,A,alpha,alpha,A,1,-0.013873794379293394,SNA,l2,2,39
1_40,AAAA,A,A,A,A,0,-0.013387059267450874,SNA,l2,2,39
1_40,AAAB,A,A,A,B,1,-0.01135823774385162,SNA,l2,2,39
1_40,AABA,A,A,B,A,1,0.017265742332978673,SNA,l2,2,39
1_40,AABB,A,A,B,B,2,0.011322166636245681,SNA,l2,2,39
1_40,ABAA,A,B,A,A,1,0.0008578623431599323,SNA,l2,2,39
1_40,ABAB,A,B,A,B,2,-0.0006281329521310119,SNA,l2,2,39
1_40,ABBA,A,B,B,A,2,0.03501954982818442,SNA,l2,2,39
1_40,ABBB,A,B,B,B,3,0.024310478322323536,SNA,l2,2,39
1_40,BAAA,B,A,A,A,1,5.9760221881365735e-06,SNA,l2,2,39
1_40,BAAB,B,A,A,B,2,-0.0001310387230668605,SNA,l2,2,39
1_40,BABA,B,A,B,A,2,0.0010120818675821977,SNA,l2,2,39
1_40,BABB,B,A,B,B,3,0.0006740103452025092,SNA,l2,2,39
1_40,BBAA,B,B,A,A,2,6.915282503600716e-05,SNA,l2,2,39
1_40,BBAB,B,B,A,B,3,-7.573424383306756e-05,SNA,l2,2,39
1_40,BBBA,B,B,B,A,3,0.0019449194143711928,SNA,l2,2,39
1_40,BBBB,B,B,B,B,4,0.0013349872020356817,SNA,l2,2,39
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.005570903309088612,SNA,l2,2,39
1_40,J:weights_only,A,weights_only,A,A,1,-0.007334992972376994,SNA,l2,2,39
1_40,alpha_only,A,alpha,alpha,A,1,-0.014409332991387669,SNA,l2,2,39
1_15,AAAA,A,A,A,A,0,-0.015527919818961155,SNA,l2,2,40
1_15,AAAB,A,A,A,B,1,-0.01407206297459203,SNA,l2,2,40
1_15,AABA,A,A,B,A,1,0.011613396114438434,SNA,l2,2,40
1_15,AABB,A,A,B,B,2,0.007784463153207094,SNA,l2,2,40
1_15,ABAA,A,B,A,A,1,-0.007189152740010837,SNA,l2,2,40
1_15,ABAB,A,B,A,B,2,-0.006937011159429878,SNA,l2,2,40
1_15,ABBA,A,B,B,A,2,0.017142798223796954,SNA,l2,2,40
1_15,ABBB,A,B,B,B,3,0.012381270116394293,SNA,l2,2,40
1_15,BAAA,B,A,A,A,1,-0.0024257420392423067,SNA,l2,2,40
1_15,BAAB,B,A,A,B,2,-0.0016408215351742794,SNA,l2,2,40
1_15,BABA,B,A,B,A,2,-0.0009193738567512225,SNA,l2,2,40
1_15,BABB,B,A,B,B,3,-0.0005784189289245092,SNA,l2,2,40
1_15,BBAA,B,B,A,A,2,-0.0014808159219502706,SNA,l2,2,40
1_15,BBAB,B,B,A,B,3,-0.000897206765927862,SNA,l2,2,40
1_15,BBBA,B,B,B,A,3,-0.0004158636378781293,SNA,l2,2,40
1_15,BBBB,B,B,B,B,4,-0.00011409436269630972,SNA,l2,2,40
1_15,J:gate2_only,A,gate2_only,A,A,1,-0.008963472591307304,SNA,l2,2,40
1_15,J:weights_only,A,weights_only,A,A,1,-0.013305806642292604,SNA,l2,2,40
1_15,alpha_only,A,alpha,alpha,A,1,-0.0158402560128778,SNA,l2,2,40
1_40,AAAA,A,A,A,A,0,-0.015527919818961155,SNA,l2,2,40
1_40,AAAB,A,A,A,B,1,-0.013723299173886547,SNA,l2,2,40
1_40,AABA,A,A,B,A,1,0.013821336385221573,SNA,l2,2,40
1_40,AABB,A,A,B,B,2,0.008091806908481283,SNA,l2,2,40
1_40,ABAA,A,B,A,A,1,-0.004472559365305207,SNA,l2,2,40
1_40,ABAB,A,B,A,B,2,-0.004836230705471164,SNA,l2,2,40
1_40,ABBA,A,B,B,A,2,0.028203546745852303,SNA,l2,2,40
1_40,ABBB,A,B,B,B,3,0.018598120004932092,SNA,l2,2,40
1_40,BAAA,B,A,A,A,1,-0.0018177284645393094,SNA,l2,2,40
1_40,BAAB,B,A,A,B,2,-0.0013477741055657256,SNA,l2,2,40
1_40,BABA,B,A,B,A,2,-0.0013584223855584612,SNA,l2,2,40
1_40,BABB,B,A,B,B,3,-0.0008944823052254271,SNA,l2,2,40
1_40,BBAA,B,B,A,A,2,-0.002548227710374593,SNA,l2,2,40
1_40,BBAB,B,B,A,B,3,-0.0018016642239275405,SNA,l2,2,40
1_40,BBBA,B,B,B,A,3,-0.0018587311118729351,SNA,l2,2,40
1_40,BBBB,B,B,B,B,4,-0.0011111559587657436,SNA,l2,2,40
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.007169740864938673,SNA,l2,2,40
1_40,J:weights_only,A,weights_only,A,A,1,-0.011938241785431989,SNA,l2,2,40
1_40,alpha_only,A,alpha,alpha,A,1,-0.01611379297983031,SNA,l2,2,40
