pair,cell,r,J,g,D,n_swapped,net,arm,iv,seed,task
1_40,ABAB,A,B,A,B,2,0.0006215213491676767,LR,l2,0,40
1_40,ABBA,A,B,B,A,2,0.03915597118074276,LR,l2,0,40
1_40,ABBB,A,B,B,B,3,0.02608382761986998,LR,l2,0,40
1_40,BAAA,B,A,A,A,1,-0.0020199965568654427,LR,l2,0,40
1_40,BAAB,B,A,A,B,2,-0.0012875124418423786,LR,l2,0,40
1_40,BABA,B,A,B,A,2,-0.000472228972470474,LR,l2,0,40
1_40,BABB,B,A,B,B,3,-0.0002021284868577092,LR,l2,0,40
1_40,BBAA,B,B,A,A,2,-0.0023738594440323064,LR,l2,0,40
1_40,BBAB,B,B,A,B,3,-0.0014672325334929503,LR,l2,0,40
1_40,BBBA,B,B,B,A,3,-0.000244199595095212,LR,l2,0,40
1_40,BBBB,B,B,B,B,4,-5.671098730618811e-06,LR,l2,0,40
1_40,J:gate2_only,A,gate2_only,A,A,1,-0.00218516103586485,LR,l2,0,40
1_40,J:weights_only,A,weights_only,A,A,1,0.0014694481488304668,LR,l2,0,40
