arm,iv,seed,task,window,diag_net,diag_U,diag_D,diag_frozenD,diag_sgd,train_current,train_history,train_actual
LR,l2,0,23,w31_40,0.0097743818390222,0.1284272173257639,0.1186528354867416,0.012975927076295602,0.00039217062131779215,0.0181232302568051,0.0520603241404561,0.070556036281019
LR,l2,0,24,w1,-0.0228226672069324,0.0309394134271044,0.0537620806340369,-0.0228226672069324,-0.0010106567112116,-0.0168799532149368,0.0004625894699503,-0.0163936276660537
LR,l2,0,24,w2_5,-0.0324075869385615,0.10286142939442401,0.1352690163329859,-0.0381873533743807,-0.0016342324227868,-0.0368819392140571,-0.0907117605982406,-0.127487901248789
LR,l2,0,24,w6_10,0.0096696402708572,0.0954096504957673,0.0857400102249099,0.0155816742739752,0.00017976592487224143,0.0055428141223467006,-0.1488237404954133,-0.1431002152369896
LR,l2,0,24,w11_20,0.012713356293105799,0.16474014868662018,0.1520267923935143,0.013024282490231805,0.0008491192838311826,0.018493446546791702,-0.022024140637552533,-0.0031374838577834015
LR,l2,0,24,w21_30,0.0169520059418015,0.1419801427744728,0.1250281368326711,0.024043720801258953,0.00046138209673687457,-0.0012848158029980013,-0.0188390547513525,-0.0197225296604035
LR,l2,0,24,w31_40,0.004383331144288964,0.1199148366980408,0.1155315055537516,0.016392847456458668,0.00044619760909861715,0.0035402503235443016,0.025466292206019397,0.029433096752823698
LR,l2,0,25,w1,-0.0069966913892682,0.033602248744118,0.0405989401333863,-0.0069966913892682,-0.0003168872832407,-0.00796063601184,0.0003014189502931,-0.0076299564540425
LR,l2,0,25,w2_5,-0.011365540627885501,0.1052348491559209,0.11660038978380662,-0.012063592978127,-0.000787777895253,-0.010975633468327904,-0.040539768699488304,-0.051391911705723305
LR,l2,0,25,w6_10,-0.0098915031647544,0.09681284503451601,0.10670434819927078,-0.0126529446308895,-0.0005946344455535522,-0.0007411195700625997,-0.0572361064286643,-0.057803813859990595
LR,l2,0,25,w11_20,0.0124745778877344,0.17922666718179953,0.1667520892940644,0.018652013635030783,0.0009060937520477129,0.0255859976984692,0.015088454489249798,0.04103956848895131
LR,l2,0,25,w21_30,0.0014508316783861008,0.15311510243059362,0.1516642707522074,0.006149107437220599,0.0004933355076515624,-0.0078356314012964,0.0328278452444796,0.0253265071688238
LR,l2,0,25,w31_40,0.0136014228456007,0.1323532293913973,0.1187518065457962,0.021301705537405805,0.00029992117971509424,-0.0020728863614165997,0.0212642029020574,0.0195505185811457
LR,l2,0,26,w1,-0.0153208048667083,0.0332162752006861,0.0485370800673944,-0.0153208048667083,-0.0007372748667131,-0.0061063451260946,0.0007034541708639,-0.0053770573273451
LR,l2,0,26,w2_5,-0.026647286388003302,0.1093146133342674,0.13596189972227102,-0.0325015763743047,-0.0015419935136277,-0.0291280830145888,-0.05438343954168,-0.0834082508067329
LR,l2,0,26,w6_10,-0.023356600102135798,0.0959005555816866,0.11925715568382239,-0.0297612377296256,-0.0011401176632201998,-0.0115542801735513,-0.11984034681744418,-0.13124621367528977
LR,l2,0,26,w11_20,0.003961105695522868,0.17179818020048332,0.16783707450496044,0.0078113017099321,0.0007315271405539647,0.0170512990104007,-0.1116356919045837,-0.09420787472977091
LR,l2,0,26,w21_30,0.008503375164666,0.15193839503833292,0.1434350198736664,0.015585134863682898,0.0005117820933523928,0.020903145923513302,0.0876781964662312,0.10896378628423921
LR,l2,0,26,w31_40,-0.009847017491046701,0.1318249655395599,0.1416719830306071,-0.017725318040063602,-0.00021794821861585362,-0.005742430321151387,0.03844346208859759,0.033036576349463595
LR,l2,0,27,w1,-0.0077502623612448,0.0302357301174145,0.0379859924786593,-0.0077502623612448,-0.0002945052306102,-0.0033793519601255,-4.200705452991546e-07,-0.0033519770206065
LR,l2,0,27,w2_5,-0.009008622822236,0.1040470844952311,0.11305570731746739,-0.011040049625464744,-0.0006871423224427,-0.005022178713198801,-0.021374279502278,-0.026284431514383803
LR,l2,0,27,w6_10,0.0058137483541165335,0.1114331684227694,0.1056194200686528,0.009549956822815866,-3.257454536230588e-05,0.0022405687853587,-0.024858544464709705,-0.0224780192654901
LR,l2,0,27,w11_20,-0.0109468452519444,0.175844104557283,0.1867909498092278,-0.013713197579169802,0.00014988529027546455,-0.0031486482587682997,0.0319001297846229,0.029021819134789302
LR,l2,0,27,w21_30,0.0179565886166938,0.1296436248470239,0.1116870362303299,0.029000037354478102,0.0005461709140925929,0.017093407345216912,-0.0315704127024893,-0.014168023871170103
LR,l2,0,27,w31_40,0.004056653704290696,0.1100864899300256,0.1060298362257349,0.00884065432234089,0.00021790370700796227,-0.006191527414859223,0.0608485743138219,0.0549478740134174
LR,l2,0,28,w1,-0.0055202191798315,0.0329046933174984,0.0384249124973299,-0.0055202191798315,-0.0003207640561304,-0.002435563581451,-0.0011409094596747,-0.0035518832386875
LR,l2,0,28,w2_5,-0.011080845248418899,0.10166083501209251,0.1127416802605117,-0.016674936097633798,-0.0007408872702688,-0.020413319814740535,-0.031458713105424696,-0.0517711565075613
LR,l2,0,28,w6_10,-0.002722355169812043,0.0940005858235866,0.0967229409933985,-0.004799466806898042,-7.748915596793761e-05,0.0023474547690111006,-0.0781158419603629,-0.07562310165036779
LR,l2,0,28,w11_20,0.008592507439867302,0.1488418491982075,0.14024934175834,0.012224224791945399,0.000440151763376419,0.0083928198757048,-0.048446531596856794,-0.03971953503979128
LR,l2,0,28,w21_30,0.016362577937355,0.1374803796110634,0.1211178016737076,0.0191123861871113,0.0005456446962542288,-0.0007751364017451997,0.007713489957471199,0.007274315304061299
LR,l2,0,28,w31_40,0.018545239469092215,0.1216151592566866,0.1030699197875939,0.025093922121992202,0.0006457376272813859,0.0143625445448821,0.07285368841301541,0.0875251600748007
LR,l2,0,29,w1,-0.0066478997968669,0.0311568112137557,0.0378047110106227,-0.0066478997968669,-0.0003741063530589,-0.0055587209816804,4.650618116670863e-05,-0.0054850857456768
LR,l2,0,29,w2_5,-0.0144786963260094,0.1065987580461194,0.12107745437212879,-0.0158749227203276,-0.0009479568373808,-0.0058759378689753,-0.0270372507498293,-0.0328029928370563
LR,l2,0,29,w6_10,-0.0109794678543645,0.1047942951309874,0.1157737629853523,-0.0160287255177839,-0.0006205535580072,-0.0011839652936366004,-0.042824221183961494,-0.04385969168304409
LR,l2,0,29,w11_20,-0.017265557577408067,0.1503659967633758,0.16763155434078428,-0.026187567529263545,-0.0003386364996050281,-0.003925610719809801,-0.0853628874530674,-0.08896646426560491
LR,l2,0,29,w21_30,0.0021259528135569657,0.12332684162181588,0.1212008888082586,0.0063875144657480985,0.00045007729232632163,0.01533030419606,0.04718699396228889,0.0628531764287168
LR,l2,0,29,w31_40,-0.0074501624995562,0.09904585843238489,0.10649602093194159,-0.015565066624655998,-0.000300188420980338,-0.002590685307973019,0.04859053858653611,0.046277012459066104
LR,l2,0,30,w1,-0.004008367093502,0.0270869992871291,0.0310953663806312,-0.004008367093502,-0.0003405240009958,-0.0009741610990206,-0.0008746482458281,-0.0018197330628762
LR,l2,0,30,w2_5,-0.0177353308264636,0.0855008702726952,0.103236201099159,-0.019564361378708497,-0.0011731624818232,-0.017777998998442603,-0.0274093039007994,-0.045072894785979395
LR,l2,0,30,w6_10,-0.0056413344109543,0.0836086162815403,0.08924995069249451,-0.006583054057869002,-0.00047896420338619235,-0.009961651836960001,-0.0962282183906272,-0.1060337350687168
LR,l2,0,30,w11_20,0.017395853265989903,0.154191917838881,0.1367960645728908,0.020606781160232897,0.0005714041492121718,0.013637142145113792,-0.0657646699179487,-0.0517848748150208
LR,l2,0,30,w21_30,0.0037578724711375545,0.1276696298444235,0.123911757373286,0.004357543175473699,0.0002198038602521327,-0.005099520983212101,-0.005864162332694101,-0.010624729810756099
LR,l2,0,30,w31_40,0.0149738364785622,0.120341185517924,0.1053673490393612,0.0078691253275841,0.0011726133863739939,0.011439764701222868,0.029247126589205998,0.0410506743575845
LR,l2,0,31,w1,-0.0169709966881553,0.0266128312518072,0.0435838279399625,-0.0169709966881553,-0.0006551798838012,-0.0111906405021297,0.0005482399120895,-0.0106145609264832
LR,l2,0,31,w2_5,-0.031815414420257,0.0829776798625341,0.1147930942827912,-0.0371807343746344,-0.0014011740634064002,-0.02305444324229,-0.063732004417924,-0.0866674346529331
LR,l2,0,31,w6_10,-0.0016639105623127998,0.0849206670808429,0.08658457764315561,-0.0007681693478746002,-0.00019260069108482597,-0.002835701730371701,-0.1048901518362243,-0.10754286931953891
LR,l2,0,31,w11_20,0.0053245839377025,0.13334167862262042,0.1280170946849171,0.0101251432651702,0.0002880743700043162,0.0021062855640343043,-0.08002737802829381,-0.07746988386655511
LR,l2,0,31,w21_30,0.0098312180301428,0.1178846673887089,0.1080534493585654,0.0157822541066285,0.00028949573063866466,0.0078972744593277,0.0002031624032678991,0.0086032750590808
LR,l2,0,31,w31_40,0.0124380479882936,0.10699103507451731,0.0945529870862232,0.0203225187351096,0.0004262593482374548,0.0067264776372703994,0.0431451805260872,0.0503710763599452
LR,l2,0,32,w1,-0.0092134373654444,0.0335853685195725,0.042798805885017,-0.0092134373654444,-0.0004328103902072,-0.0045350049203178,0.0012322632487605,-0.0032769885746754
LR,l2,0,32,w2_5,-0.0302740128656011,0.1035090435346387,0.13378305640024,-0.0356225943717431,-0.001399013864731,-0.0227161299322495,-0.0373679218305122,-0.059977545114991704
LR,l2,0,32,w6_10,-0.005679678898971001,0.09551318907560799,0.1011928679745792,-0.0089068359385735,-0.000340387477898192,-0.0033437652564536,-0.10789503898806671,-0.1110718752985317
LR,l2,0,32,w11_20,0.013658734126761201,0.16722250292472,0.1535637687979585,0.0172314208974448,0.0006735154866905566,0.0064775277569996004,-0.0372057558358373,-0.030335889997725404
LR,l2,0,32,w21_30,0.01169029118653094,0.1396184977418851,0.1279282065553541,0.0171496739831346,0.00042938893437910545,0.0082379659123753,0.0011032772455150585,0.009746771786234192
LR,l2,0,32,w31_40,0.005015839925395601,0.1205556826285394,0.11553984270314341,0.007022654217892799,0.00038143272189603564,0.013770472479352999,0.09858251392446439,0.11270098455672989
LR,l2,0,33,w1,-0.0053008517949783,0.0325461080507117,0.0378469598456901,-0.0053008517949783,-0.0002416673963237,-0.0003827132923785,0.0003231733958896,-3.485261367437931e-05
LR,l2,0,33,w2_5,-0.0066298619324081,0.115201118395314,0.121830980327722,-0.007105116587163769,-0.00042156229982079157,-0.013476269351829799,-0.027710140782672053,-0.0410867975310323
LR,l2,0,33,w6_10,-0.0019791752779737075,0.1105788456321001,0.1125580209100738,-0.0029479126796974507,-8.475058254606987e-05,0.0052325737174255,-0.0307371085534746,-0.025371825804781502
LR,l2,0,33,w11_20,0.014752581866801298,0.1764844282166258,0.1617318463498243,0.0145426356005138,0.0005198677727514856,0.0005895565535028995,-0.021584692936987105,-0.0207174930933821
LR,l2,0,33,w21_30,0.008503101110692298,0.13829608531295332,0.12979298420226082,0.012714750984976512,0.0004908908146634471,-0.0005416148179923004,0.015983021963630203,0.015711407625935
LR,l2,0,33,w31_40,0.01516171273838225,0.1168170398643737,0.1016553271259907,0.023601171200243874,0.0005696216931064725,0.015140449966379409,0.052695566602103,0.0681048898837601
LR,l2,0,34,w1,0.0001442668104321,0.0360138025833763,0.0358695357729442,0.0001442668104321,-9.37270210125028e-05,0.0039475757315688,0.0005570067342596,0.004527935782926
LR,l2,0,34,w2_5,-0.0036509033615071997,0.1146235619220207,0.11827446528352811,-0.0063543302460512,-0.00046616059819199536,-0.0210702386647161,-0.014678175084304,-0.0356570545550951
LR,l2,0,34,w6_10,0.0064998400677364,0.1118465678855822,0.1053467278178456,0.007001838658569733,5.9534740892057716e-05,-0.010875349534664501,-0.0718841302348261,-0.0826203634505432
LR,l2,0,34,w11_20,0.021837431642705497,0.17400075149888788,0.15216331985618198,0.0290575396079848,0.0007756312324767325,0.0162902936619927,-0.026781663289951005,-0.010137614627667303
LR,l2,0,34,w21_30,-0.0019065168140251,0.1242569456298807,0.12616346244390592,-0.003916924484006368,3.6098542348263304e-05,-0.007426538573916459,-0.00024654943971316994,-0.007316827075657309
LR,l2,0,34,w31_40,0.0217319784183785,0.11608798563301849,0.09435600721463959,0.0361202167775903,0.0009474056804807658,0.020634200498884103,0.0264202847928251,0.0474210320163663
LR,l2,0,35,w1,-0.011298256742733,0.0343700834202724,0.0456683401630055,-0.011298256742733,-0.0003994172967319,-0.0007859140165258,-0.0005703071528878,-0.0013326693984608
LR,l2,0,35,w2_5,-0.0361249455038504,0.1081816355975406,0.144306581101391,-0.041141430018379305,-0.0015560456214375,-0.0163028507435482,-0.016439898006289498,-0.0326458351507808
LR,l2,0,35,w6_10,-0.0342571727988335,0.1000333607186735,0.1342905335175072,-0.0554072825600178,-0.0014306043834449295,-0.0230690923175292,-0.1259004879520405,-0.1488134274035584
LR,l2,0,35,w11_20,0.0280244660705606,0.1836852277671361,0.15566076169657517,0.0424067291469316,0.0010231823776849908,0.032103707219301204,-0.023497756240046404,0.008980715012216497
LR,l2,0,35,w21_30,-0.009162773878713198,0.1487829356707355,0.15794570954944917,-0.013103807978425999,-0.000190519653154225,0.004621449957913599,0.07727447538410599,0.0822028147099911
LR,l2,0,35,w31_40,0.0014885714386029376,0.1342491547424236,0.1327605833038206,0.011822354285426802,0.0003110480994908502,0.0033922012979320996,0.025096536255311705,0.0287699160638827
LR,l2,0,36,w1,-0.0195970969401388,0.0317738540971835,0.0513709510373224,-0.0195970969401388,-0.0007249939355586,-0.0185223686821892,0.0018843139854517,-0.0166170665697938
LR,l2,0,36,w2_5,-0.0379128095480558,0.1090197499351858,0.146932559483242,-0.0425638226654893,-0.0017467847487822,-0.0273694251974968,-0.0978078423855325,-0.12507332576291139
LR,l2,0,36,w6_10,-0.0106731479926192,0.101589712917821,0.1122628609104403,-0.0137208441419914,-0.0005965677798688319,-0.0008330639605330999,-0.11279889759965969,-0.11344902872003039
LR,l2,0,36,w11_20,0.008399943679060756,0.16993982996935253,0.16153988629029162,0.015295872328574902,0.00023353006095596371,0.0067207188793837,-0.11737156605143831,-0.11019314254464449
LR,l2,0,36,w21_30,-0.003834019134575,0.1268137655852924,0.13064778471986752,-0.0116361874976014,-9.758941554738459e-05,9.621022374909987e-05,0.022822295381546398,0.023383393974335004
LR,l2,0,36,w31_40,0.00796784664741887,0.10766769831661631,0.0996998516691969,0.0115539954064504,0.0005567341967675434,0.0166604482496924,-0.0042423627239347,0.012897614346787397
LR,l2,0,37,w1,-0.0154370958750808,0.033877207364204,0.0493143032392849,-0.0154370958750808,-0.0005301984826864,-0.0155612356588876,0.0004781752983919,-0.0150608328332635
LR,l2,0,37,w2_5,-0.0127369395755294,0.11022429807923531,0.1229612376547648,-0.013061641574622751,-0.0007975689703010932,-0.013061183766647222,-0.0722040361145577,-0.08516141902813869
LR,l2,0,37,w6_10,-0.0009252496257891709,0.10583436767509499,0.1067596173008842,-0.0014585024788328,-9.490682221801287e-05,-0.0032646687538579,-0.07868031937242559,-0.08178562927501161
LR,l2,0,37,w11_20,0.0096069330936329,0.16645292609886844,0.1568459930052351,0.013120854211859101,0.00047930704968072774,0.0187286050631758,-0.046545473246695696,-0.027438274690001006
LR,l2,0,37,w21_30,0.0119246960420754,0.1546545060980507,0.14272981005597488,0.0189199071742166,0.00021330587184322783,0.015234004359334401,0.09048531200940389,0.10606165486949809
LR,l2,0,37,w31_40,-0.009906179529500955,0.13101441566015398,0.140920595189655,-0.0171939912216265,-0.0002211773912643777,-0.014891155395012201,0.0343397128220414,0.019748531724382398
LR,l2,0,38,w1,-4.912788166058488e-05,0.0356893816566251,0.0357385095382857,-4.9127881660584186e-05,-0.0001548940878757,-0.0017573595760509,-0.0004024062436213,-0.002132647563315
LR,l2,0,38,w2_5,-0.0161816952452045,0.1081965862291083,0.1243782814743129,-0.0193548306332958,-0.000869506108333,-0.0024313701579108,-0.0024688379908408995,-0.0047955695318331005
LR,l2,0,38,w6_10,-0.0206393027768633,0.1021821590661172,0.12282146184298061,-0.027643437117507202,-0.0006964679063212042,-0.014906581668014698,-0.0506342485687351,-0.0654035950283824
LR,l2,0,38,w11_20,0.0098116225430695,0.1695960253817986,0.1597844028387289,0.0103375896173258,0.000802031509168003,0.011407395880070798,-0.0828044280366129,-0.0710472196286012
LR,l2,0,38,w21_30,-0.0013352912862349,0.1303638912668083,0.1316991825530433,-0.0003725129155362989,-3.194609130595601e-05,0.015478158684348303,0.0832389902841583,0.09907202694118078
LR,l2,0,38,w31_40,-0.0288031111811088,0.11437285913356421,0.14317597031467338,-0.0485608222113232,-0.0008682241000278815,-0.01141654846255831,0.0402017033783649,0.0290681148663436
LR,l2,0,39,w1,-0.0150995158966697,0.0315524028444233,0.046651918741093,-0.0150995158966697,-0.0007272707819277,-0.0140772231272811,-0.0015344200964437,-0.0155901045829072
LR,l2,0,39,w2_5,-0.008800972233259822,0.1042039387793363,0.1130049110125961,-0.008108106847046532,-0.000817948861370927,-0.008376676878320399,-0.0678115544920002,-0.0760898326196346
LR,l2,0,39,w6_10,-0.0010754090361034074,0.0946723958975757,0.0957478049336791,-0.005997237509499501,-8.146530444512839e-05,-0.011600384965786399,-0.08187605195826089,-0.0933360404561699
LR,l2,0,39,w11_20,-7.76728422556992e-05,0.1503673623490354,0.15044503519129132,-0.0071019789560565,0.0004213908611578541,-0.00041596964143230097,-0.10838434930892558,-0.10844593088031279
LR,l2,0,39,w21_30,0.0105958623350471,0.12299775310058601,0.11240189076553882,0.015906271832651902,0.0005240997013431323,0.024021720813641997,0.0611585871613547,0.0855696019727573
LR,l2,0,39,w31_40,-0.0020569815422655,0.10210372411313601,0.10416070565540159,-0.001862501102353321,-0.00017543428865910704,0.004851633597110466,0.0568730137679357,0.062067786146996706
LR,l2,0,40,w1,-0.0043318520362644,0.0307574433623482,0.0350892953986126,-0.0043318520362644,-0.0003039263607692,-0.0015625618063923,-0.0006226090895395,-0.0021602160271247
LR,l2,0,40,w2_5,-0.0252051237131166,0.0929244954272481,0.118129619140365,-0.029937141666260804,-0.0013082540526519,-0.013850109310238199,-0.0218572409408807,-0.035610473755295996
LR,l2,0,40,w6_10,-0.0146542236367877,0.0869523877965457,0.1016066114333336,-0.021594428544132203,-0.0006420049983628843,-0.0155639055792913,-0.084279070216099,-0.09970234101860549
LR,l2,0,40,w11_20,0.0089472869385188,0.1414624987242228,0.1325152117857037,0.0103135519085756,0.00033062728316752773,0.0077651778636889,-0.1105468931915902,-0.1023826915195368
LR,l2,0,40,w21_30,0.0182703837865482,0.1197336042121607,0.1014632204256119,0.018924281933055426,0.0006347901638080857,0.0208759571855589,0.07417980933922301,0.0954693665725133
LR,l2,0,40,w31_40,-0.0027296864502104287,0.1022842966758305,0.1050139831260412,-0.005199350504150089,-0.00021190296288768002,-0.004504408116852101,0.0546164770469598,0.0504488995003618
LR,l2,1,21,w1,-0.0142527559846838,0.0308608232318591,0.0451135792165429,-0.0142527559846838,-0.0005634730842311,-0.0147131699052104,0.0010600662969246,-0.0136253421638021
LR,l2,1,21,w2_5,-0.0275104588331792,0.1002274622646768,0.1277379210978562,-0.0319929889712266,-0.0014096423378236,-0.013900948669829332,-0.0600127830592022,-0.07379467866746349
LR,l2,1,21,w6_10,-0.0040170100241599,0.0933039021947659,0.09732091221892589,-0.005713748736688199,-0.00039850121784724865,-0.002822935966171801,-0.0846056796556968,-0.08725822738627222
LR,l2,1,21,w11_20,-0.006373436813434899,0.14883809579942528,0.15521153261286047,-0.0052725672261885,-0.00029632398314579375,-0.0007111334077010002,-0.05439537019166621,-0.0547317154891998
LR,l2,1,21,w21_30,0.012095376896137603,0.13255669576087498,0.12046131886473699,0.013893701254139698,0.0004708543452450355,0.0052864560406101985,-0.06338893707167029,-0.057688023865975505
LR,l2,1,21,w31_40,0.007064219338200801,0.11929263020004009,0.1122284108618393,0.012340401981205501,0.0005412864327883894,-0.0023609952606662987,0.05300673008187369,0.05104922703058679
LR,l2,1,22,w1,-0.0093937530160113,0.0325985350114837,0.0419922880274951,-0.0093937530160113,-0.0004049687511462,-0.0175487777885751,0.0001053773331775,-0.0174135408662475
LR,l2,1,22,w2_5,0.0016495539417721002,0.11472934134487431,0.11307978740310219,0.0036553875504644,-0.00024942057206650125,0.0164023495167001,-0.0399411284092532,-0.0234111546187243
LR,l2,1,22,w6_10,-0.0043151974581553,0.1069468847184069,0.11126208217656242,-0.0060430531339815,-0.00043261853327647366,-0.0021760770818853997,0.001254100856262299,-0.0007629655049508999
LR,l2,1,22,w11_20,-0.0153631838267052,0.1695417673479093,0.18490495117461478,-0.018577335540465596,-0.0005930554721459896,-0.007495912047897102,-0.029626061823841063,-0.036796720240781094
LR,l2,1,22,w21_30,-0.0006242946065956004,0.13323721552647289,0.1338615101330687,-0.004491028952628342,0.00012849015988516255,0.0046347566942105,-0.0306102132780204,-0.025607774253569998
LR,l2,1,22,w31_40,0.012820275996981299,0.10984384952018761,0.09702357352320601,0.0218495718437475,0.0005476466918982667,0.010090194203361002,0.033618423919622095,0.0440718997791238
LR,l2,1,23,w1,-0.0081596407090577,0.0293510419541474,0.0375106826632051,-0.0081596407090577,-0.0003570350628767,-0.00636329706816,-0.001163957927954,-0.0074976534629573
LR,l2,1,23,w2_5,-0.021923728681611198,0.09712705260084241,0.1190507812824538,-0.0242811478609967,-0.0011077072445232,-0.0093221893058906,-0.04298464308275381,-0.0521844195597227
LR,l2,1,23,w6_10,-0.0095673905381438,0.1017592300867551,0.11132662062489909,-0.010184901913483101,-0.0006404874215115282,-0.0048153742780301,-0.0362814953612884,-0.0409314794141577
LR,l2,1,23,w11_20,-0.009558835572223302,0.1608134639941971,0.17037229956642058,-0.012144058983405901,-0.0001907686352009854,-0.002564938850241701,-0.09875200826025839,-0.1009369810091147
LR,l2,1,23,w21_30,0.0011934303659420003,0.136282077883999,0.135088647518057,0.0030917728052486,0.00018796759747152618,0.020596894870068702,0.0764733102036229,0.0974542356244163
LR,l2,1,23,w31_40,-0.0082742809802561,0.1144574263625347,0.1227317073427907,-0.011483101377409101,-0.00032395997267625174,-0.005749403997406901,-0.0349690705585571,-0.040363774220562997
LR,l2,1,24,w1,-0.0010669498596279,0.03571034675413,0.0367772966137579,-0.0010669498596279,-8.42524925149558e-05,0.0035147069764185,0.0015231415746067,0.0050646347445278
LR,l2,1,24,w2_5,-0.0207775205191331,0.10491259649778518,0.1256901170169185,-0.026499141134257498,-0.0011286934534221,-0.020874769004753803,-0.011353795362180001,-0.0321259885653493
LR,l2,1,24,w6_10,-0.013488782471497901,0.10263450961165381,0.116123292083152,-0.0192896228910858,-0.0007535110324279137,-0.004548655790455601,-0.0721826032721975,-0.076595826773104
LR,l2,1,24,w11_20,-0.018368952513536495,0.1632066579401497,0.18157561045368703,-0.02632292291624408,-0.00042212581410568963,-0.0008748440757885014,-0.119616947236549,-0.12013906638301321
LR,l2,1,24,w21_30,0.00021954417069780107,0.13545779415648468,0.1352382499857869,-0.0016811963721335005,0.00022404771040323407,0.0011406584276772002,-0.0220119564182322,-0.0204670161637932
LR,l2,1,24,w31_40,0.00013148952805709982,0.1158736606008902,0.11574217107283341,-0.0011812281869902,6.547976440545795e-05,0.0029665918591571,0.0294566312047266,0.0328219894134133
LR,l2,1,25,w1,-0.0177442622199634,0.0293257785037161,0.0470700407236795,-0.0177442622199634,-0.0007116461825934,-0.0245906834285081,-0.0005787426788652,-0.0251438400590875
LR,l2,1,25,w2_5,-0.016981961306256697,0.09917515256595019,0.1161571138722069,-0.02074851699961561,-0.0011037012934297,-0.0094789340998897,-0.09803145452414119,-0.10739167834098859
LR,l2,1,25,w6_10,0.007002975163293699,0.1029160577887879,0.0959130826254938,0.0083121075579775,-9.492004333945004e-05,0.008336775053156999,-0.05876343999562419,-0.0502694075561423
LR,l2,1,25,w11_20,0.018164189385170698,0.1746379858783667,0.1564737964931957,0.0255493642746407,0.0011526341133834006,-0.0018942432648461,-0.09373794875933569,-0.0953006806494054
LR,l2,1,25,w21_30,0.018616895854086803,0.1427210339708175,0.1241041381167303,0.0304581284655024,0.0007626549214014357,0.01473574091601553,0.050422889878270594,0.065538231128864
LR,l2,1,25,w31_40,-0.0005634853608174505,0.1083714817040895,0.1089349670649072,0.001508663665193427,-5.8543147944940775e-05,-0.0009226745438051002,0.07722162007477601,0.07665134242989212
LR,l2,1,26,w1,-0.0086875161934097,0.0315251154146166,0.0402126316080263,-0.0086875161934097,-0.0003350820880301,-0.0025924940477013,0.0003331839456133,-0.0022306739504635
LR,l2,1,26,w2_5,-0.019243765633460898,0.10369699835753869,0.12294076399099979,-0.0232307865637268,-0.0009702222392032342,-0.018095714667153998,-0.0434335013822196,-0.0614090815025043
LR,l2,1,26,w6_10,0.004003994777344,0.1012178252170442,0.0972138304397001,0.0067658340713628,-1.7571741123467858e-05,0.003042293769715801,-0.058505891326753205,-0.055296095775259
LR,l2,1,26,w11_20,0.023220125631782502,0.17661805043308867,0.153397924801306,0.0290256279936753,0.001019568117680668,0.0055070458469607,0.007711615869646401,0.013548351384837698
LR,l2,1,26,w21_30,0.008928039668486912,0.1385545189623315,0.1296264792938443,0.0182154466990751,0.0007164250251509437,0.016348133273558878,0.060015666275655195,0.0766524065961065
LR,l2,1,26,w31_40,0.005097445128275157,0.1188178475684322,0.11372040244015641,0.010018347331517699,0.0003552194000830783,0.0005244743021249996,0.051407264023869095,0.052166219772516405
LR,l2,1,27,w1,-0.0043809675927235,0.0311327818853585,0.035513749478082,-0.0043809675927235,-0.0002901780122701,-0.0144674766538099,-0.0004120084909426,-0.014854219922439
LR,l2,1,27,w2_5,0.004655921951150901,0.108946993400367,0.1042910714492159,0.0050454547082188035,-0.0002177776235963105,0.0035789370860705998,-0.040826278775011104,-0.0371402970035153
LR,l2,1,27,w6_10,-0.0023855020207617,0.1070396192106596,0.10942512123142159,-0.0078264127622465,-0.0003269301835143934,-0.009120002312559501,-0.0400427911599653,-0.0490234661668035
LR,l2,1,27,w11_20,0.018872989066820348,0.17670568231024522,0.15783269324342436,0.0242741251419466,0.0010019565889579465,0.0078355390984167,-0.0866566730286585,-0.07850763260317359
LR,l2,1,27,w21_30,0.0105863522763421,0.12253249669514431,0.1119461444188017,0.019852642947537302,0.0004579239105172511,0.004949539816734352,0.0316012974978375,0.036865240771955396
LR,l2,1,27,w31_40,0.013517787544895401,0.09854250730153911,0.0850247197566433,0.0203285447478515,0.0007608303123813033,0.003210959696651399,0.0031492120683639007,0.006673339969149101
LR,l2,1,28,w1,-0.013869230268623,0.0321618666665796,0.0460310969352026,-0.013869230268623,-0.0005376784460564,-0.0150388682846191,-0.000617898214998,-0.0156336089598184
LR,l2,1,28,w2_5,-0.0074458027462037,0.1149683098322036,0.1224141125784072,-0.007651049213448601,-0.0004739260654732328,-0.0011719656153432994,-0.06402869617572911,-0.0650993074409669
LR,l2,1,28,w6_10,-0.0114128939615834,0.1074082972762094,0.1188211912377932,-0.013695891073202699,-0.0004279489845246269,-0.0022960417747851,-0.0417090186819998,-0.0438625849658004
LR,l2,1,28,w11_20,-0.012200129911642038,0.1505653785604027,0.16276550847204457,-0.0279153059466303,-0.0001871467880805133,-0.0043662745763917,-0.11043451458499799,-0.1144390952963471
LR,l2,1,28,w21_30,0.0037047741719848652,0.11972787244791488,0.1160230982759302,0.003118019667861001,0.00023845485770845084,0.021382419514932,0.08277698795090739,0.1045247324569775
LR,l2,1,28,w31_40,-0.006960957415803248,0.105879166801817,0.1128401242176207,-0.016820856542784923,-0.00024300233089164463,-0.001454750953543,0.059669898933170595,0.058493848509132
LR,l2,1,29,w1,-0.0222240778067774,0.0306304578482544,0.0528545356550318,-0.0222240778067774,-0.0008368360496602,-0.0170879534058688,-0.0023741845773618,-0.0194382350938124
