arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
ELU,early,1002,2,3000,33000,1500,1500,2.300523281,0.1108333394,0.01664515585,2.317168713,0.1034166664,2812,True,0.8605310917,0.6364411712,-0.2240887135,76.77578735,0,-77.0019989,0,0.001946104108,-6.411911488,0,82.96910095,23.92214584,23.26071167,1,0.7228249907,0,178.4594116,100,,-359.5551147,96.85643768,2.676684474e-08,8.037828626e-16,0.0001166666625,0.5099999905,3.89262965e-07,100,
ELU,early,1003,2,3000,33000,1500,1500,2.319834948,0.09750000387,0.01000822615,2.329843283,0.09770833701,3529,True,162.2352448,205.9296265,43.69469452,1.291530609,0,42.40306091,0,9.506675269e-05,-0.125447765,0,44.06361389,11.93698406,11.5279417,1,0.6179666519,0,100.5991898,100,,-124.3620605,32.16722488,0,4.781994038e-33,0,1,0,100,
ELU,early,1004,2,3000,33000,1500,1500,2.314165115,0.1050000042,0.004459510092,2.318624496,0.09495833516,2895,True,114.2401352,118.9816284,4.741505146,26.34238625,0,-21.60096741,0,1.291494573e-05,2.24762249,0,56.01713562,15.71843529,14.68441582,1,0.6086499691,0,122.8140793,100,,-191.8239899,51.39471436,0,5.182011509e-25,0,1,0,100,
ELU,early,1005,2,3000,33000,1500,1500,2.317158222,0.09416666627,0.00351207424,2.320670128,0.1000000015,3581,True,30.95240211,22.16839027,-8.784004211,-5.677516937,0,-3.106481314,0,-8.70990425e-06,-0.3452845514,0,63.90919495,21.59184074,17.6031723,1,0.6228583455,0,165.0223389,100,,-263.607605,74.61333466,0,1.280698039e-31,0,1,0,100,
ELU,early,1001,2,5000,35000,3000,2000,2.314751387,0.1016666666,-0.0004348039802,2.31431675,0.09696874768,3285,True,2.375697704e-06,4.518166406e-06,2.142469157e-06,5.2107751e-08,0,1.88915983e-05,0,-1.680125024e-05,1.075753442e-08,0,-14.40192604,11.02691078,0.1318496615,0.0023833632,0.4795416594,0,1.430184722,100,,-134.9875336,34.50419617,0,6.676778066e-35,0,1,0,100,
ELU,early,1002,2,5000,35000,3000,2000,2.31151247,0.1050000042,0.01831417531,2.329826832,0.1062187478,2812,True,0.4191220105,0.3186921179,-0.1004297361,76.96533966,0,-77.06874847,0,0.003054080065,-46.79240417,0,82.92155457,23.91988373,23.25973129,1,0.7228583097,0,178.4452972,100,,-359.5019226,96.85028076,2.832527457e-08,8.715183404e-16,0.0001166666625,0.4899999797,4.215494585e-07,100,
ELU,early,1003,2,5000,35000,3000,2000,2.311453581,0.1108333394,0.00395989418,2.315413237,0.1021874994,3529,True,0.0008540411363,0.000844320748,-9.721225069e-06,-2.711587149e-05,0,6.998110621e-06,0,1.039652852e-05,-1.76136723e-06,0,44.06362152,11.93698406,11.5279417,1,0.6179666519,0,100.5991898,100,,-124.3620071,32.16721344,0,4.781726981e-33,0,1,0,100,
ELU,early,1004,2,5000,35000,3000,2000,2.314972878,0.1066666692,0.008979338221,2.323952198,0.09746874869,2895,True,136.6405334,136.7829742,0.1424381286,41.52894211,0,-41.38647842,0,-1.892096407e-05,6.152837276,0,58.7596817,16.46875191,16.46875191,1,0.5852583051,0,129.8834534,100,,-202.0772858,54.80784225,0,2.303436095e-26,0,0.9899999499,0,100,
ELU,early,1005,2,5000,35000,3000,2000,2.318062544,0.1024999991,0.001877689851,2.319940329,0.09687499702,3581,True,2.790733015e-05,8.063062523e-06,-1.984438859e-05,1.033889632e-07,0,-1.854165748e-05,0,-1.406064257e-06,-1.179811306e-07,0,63.90919495,21.59184074,17.6031723,1,0.6228583455,0,165.0223389,100,,-263.6324768,74.44065094,0,1.280688165e-31,0,1,0,100,
ELU,early,1001,2,7500,37500,5000,2500,2.317214489,0.1016666666,0.006400107406,2.323614597,0.09529999644,3285,True,1.164722835e-05,2.452962144e-05,1.288238946e-05,5.820880347e-07,0,3.8773509e-05,0,-2.647322799e-05,2.047879804e-07,0,-14.40187836,11.02691078,0.1318497062,0.00238336483,0.4795416594,0,1.430185199,100,,-134.9875336,34.50419617,0,6.676679343e-35,0,1,0,100,
ELU,early,1002,2,7500,37500,5000,2500,2.310270071,0.1233333349,0.02290055528,2.333171129,0.1079749987,2812,True,0.3307727575,0.3123311996,-0.01844105683,-554.2705078,0,554.2481689,0,0.003084470751,-280.3229065,0,82.88370514,23.91672134,23.2583065,1,0.7228832841,0,178.4320679,100,,-359.4580688,96.84513855,2.990149994e-08,9.263438185e-16,0.0001166666625,0.4799999893,4.477500397e-07,100,
ELU,early,1003,2,7500,37500,5000,2500,2.312372684,0.1058333367,0.01286410447,2.325236797,0.09825000167,3529,True,0.0009102483164,0.0009438524139,3.360310802e-05,-2.221029172e-05,0,1.463667104e-05,0,4.117673961e-05,-9.510430914e-07,0,44.06365204,11.93698406,11.52794647,1,0.6179666519,0,100.5991974,100,,-124.361969,32.167202,0,4.781628533e-33,0,1,0,100,
ELU,early,1004,2,7500,37500,5000,2500,2.310119152,0.1033333391,0.001499318867,2.311618328,0.09667500108,2895,True,77.87593079,87.66466522,9.788663864,-13.78621387,0,23.5749321,0,-7.621121767e-05,-5.247287273,0,53.58498764,16.1800251,16.1800251,1,0.5800583363,0,130.4769592,100,,-208.9676666,56.01731873,0,2.063690943e-27,0,1,0,100,
ELU,early,1005,2,7500,37500,5000,2500,2.315301895,0.09416666627,-0.0002644749475,2.315037489,0.09612499923,3581,True,0.0870148465,0.1385665536,0.05155175924,0.0005967931356,0,0.05099970847,0,-4.472347064e-05,2.659320307e-05,0,63.96515656,21.59836388,17.60653687,1,0.6228666306,0,165.0538788,100,,-286.0191345,75.44425201,0,1.289955057e-31,0,1,0,100,
ELU,early,1001,2,10000,40000,7500,2500,2.314139366,0.1099999994,0.004635448568,2.318774939,0.09802500159,3285,True,0.0001432934951,0.0001878671173,4.45736041e-05,3.045127642e-06,0,7.128930883e-05,0,-2.976080032e-05,1.081478558e-06,0,-14.40176105,11.02691078,0.1318510771,0.00238338951,0.4795416594,0,1.4302001,100,,-134.9875336,34.50419617,0,6.67632635e-35,0,1,0,100,
ELU,early,1002,2,10000,40000,7500,2500,2.323266745,0.1233333349,0.02701772749,2.350284338,0.1072999984,2812,True,0.2815818489,0.3254945874,0.0439131856,-4094.580078,0,4094.624512,0,0.002476104768,-1137.098022,0,82.84716797,23.91322327,23.25663185,1,0.7228916883,0,178.4186859,100,,-359.4162598,96.84015656,2.990149994e-08,9.881684357e-16,0.0001166666625,0.4799999893,4.705959782e-07,100,
ELU,early,1003,2,10000,40000,7500,2500,2.316606283,0.1066666692,0.007861385122,2.324467897,0.0984499976,3529,True,0.005518350285,0.006946995854,0.001428648015,-1.739900108e-05,0,0.001384631265,0,6.141429185e-05,-1.690365025e-06,0,44.06489563,11.93698406,11.52818871,1,0.6179583073,0,100.5986633,100,,-128.6858368,32.17047501,0,5.311092862e-34,0,1,0,100,
ELU,early,1004,2,10000,40000,7500,2500,2.303220749,0.1050000042,0.001933064661,2.30515337,0.09454999864,2895,True,62.89689255,117.3716278,54.47472763,42.13427353,0,12.34052944,0,-0.0001141654211,3.163366795,0,60.13457108,16.9485054,16.9485054,1,0.5608333349,0,130.1660767,100,,-229.073288,61.0941124,0,5.926545728e-30,0,1,0,100,
ELU,early,1005,2,10000,40000,7500,2500,2.303125143,0.1041666716,0.005540184211,2.308665037,0.09785000235,3581,True,1.230803946e-06,2.124095772e-06,8.932926789e-07,6.626004847e-07,0,-1.713185952e-06,0,1.943877351e-06,6.399723418e-08,0,63.96515656,21.59836388,17.60653687,1,0.6228666306,0,165.0538788,100,,-286.0191345,75.45687866,0,1.289964814e-31,0,1,0,100,
ELU,early,1001,2,15000,45000,10000,5000,2.314754486,0.1075000018,0.003063508775,2.317817926,0.09642499685,3285,True,0.007042705547,0.007070448715,2.774193854e-05,-0.0001533333707,0,0.0002479814575,0,-6.69059591e-05,-1.296026221e-05,0,-14.40164757,11.02691078,0.1318849325,0.002384157619,0.4795416594,0,1.430567265,100,,-134.9876556,34.50418472,0,6.677265942e-35,0,1,0,100,
ELU,early,1002,2,15000,45000,10000,5000,2.315200567,0.09833333641,0.02274686284,2.33794713,0.1040875018,2812,True,0.5221390128,0.7054535747,0.1833143383,-72674.85156,0,72675.04688,0,0.004538521171,-14083.99023,0,82.7637558,23.90584755,23.25290108,1,0.722933352,0,178.3894958,100,,-359.3415527,96.8297348,3.73025415e-08,1.318316468e-15,0.0001166666625,0.4699999988,5.972781878e-07,100,
ELU,early,1003,2,15000,45000,10000,5000,2.317801952,0.1058333367,0.01580362581,2.333605528,0.09969999641,3529,True,0.01279093884,0.01472716033,0.001936269226,-0.0002886067668,0,0.002269012388,0,-4.413260103e-05,-2.737242721e-05,0,44.06364059,11.93698406,11.52776718,1,0.6179749966,0,100.6057587,100,,-129.2133636,33.35519791,0,3.669114598e-34,0,1,0,100,
ELU,early,1004,2,15000,45000,10000,5000,2.313797951,0.08333333582,-0.004304313567,2.30949378,0.09491249919,2895,True,74.17333984,94.09925842,19.92590332,14.8956995,0,5.030285835,0,-6.215891335e-05,-0.07525230944,0,44.15085983,15.49862766,12.32842541,1,0.5537333488,0,116.5741272,100,,-231.3382568,62.73068237,0,5.675745263e-30,0,1,0,100,
ELU,early,1005,2,15000,45000,10000,5000,2.311693668,0.09166666865,-0.002850441262,2.308843136,0.09737499803,3581,True,171.899704,162.0306549,-9.86916256,-6.549817562,0,-3.31927824,0,-7.86621822e-05,1.955321789,0,79.51352692,24.58683014,24.5835743,1,0.5998583436,0,181.8605194,100,,-307.9922791,86.14176941,0,1.482450909e-35,0,1,0,100,
ELU,early,1001,2,22500,52500,15000,7500,2.322832108,0.1016666666,0.01211538631,2.334947348,0.09792499989,3285,True,89.74105835,79.52429199,-10.2166853,-17.62544823,0,7.409013748,0,-0.0002071853669,-3.51522398,0,-17.4711895,10.91587257,0.007491376251,5.621996388e-05,0.4600833356,0,0.05593041703,100,,-130.4174194,33.46272659,0,1.055824434e-34,0,1,0,100,
ELU,early,1002,2,22500,52500,15000,7500,2.305808067,0.1108333394,0.0232422743,2.329050303,0.105991669,2812,True,430.9995422,365.4432983,-65.55756378,-131804.8594,0,131739.1875,0,0.006458389573,-26853.93164,0,85.6450119,26.71915054,24.17939377,1,0.6522250175,0,165.0936127,100,,-377.1741028,101.4046631,6.056547619e-08,3.916699406e-15,0.0001333333348,0.4499999881,6.806142778e-07,100,
ELU,early,1003,2,22500,52500,15000,7500,2.339239359,0.1116666719,0.003411307931,2.342650652,0.09929999709,3529,True,0.01642518491,0.01566815004,-0.00075702084,-0.0007906791288,0,0.0005636502756,0,-0.0005299922195,-0.0001181569096,0,44.06378174,11.93698406,11.52791595,1,0.6179666519,0,100.6076584,100,,-129.2134705,33.35521698,0,3.668662308e-34,0,1,0,100,
ELU,early,1004,2,22500,52500,15000,7500,2.316423416,0.1050000042,0.006539710332,2.322962999,0.09591666609,2895,True,103.0551224,86.52973938,-16.525383,-7.117425442,0,-9.407981873,0,2.847554606e-05,1.751231432,0,60.865345,17.49297714,16.93154526,1,0.592566669,0,115.1126633,100,,-245.9652863,66.14920807,0,2.56371862e-31,0,1,0,100,
ELU,early,1005,2,22500,52500,15000,7500,2.312094212,0.1024999991,0.006210459862,2.318304539,0.0984583348,3581,True,1.131566364e-06,8.155963769e-06,7.024420029e-06,-1.411257699e-06,0,0.0001343638723,0,-0.0001259278797,-4.47982984e-07,0,79.51352692,24.58683014,24.5835743,1,0.5998583436,0,181.8605194,100,,-307.9922791,86.14176941,0,1.482473581e-35,0,1,0,100,
ELU,early,1001,2,30000,60000,22500,7500,2.308510065,0.1000000015,0.002402463229,2.310912848,0.09709166735,3285,True,0.0003648243437,0.0007577707875,0.0003929475497,3.238714999e-05,0,0.0005089342012,0,-0.0001483728847,1.549079798e-06,0,-17.4711895,10.91587257,0.007485947572,5.61385059e-05,0.4600833356,0,0.05593041703,100,1.415607219,-130.4174347,33.46273041,0,1.055440906e-34,0,1,0,100,1.000000454
ELU,early,1002,2,30000,60000,22500,7500,2.311803102,0.1108333394,0.02420249023,2.336005449,0.1053749993,2812,True,0.05082122982,0.4365700781,0.3857509196,-778989.875,0,778990.375,0,0.002222120296,-123805.1484,0,85.64241791,26.71858025,24.17908096,1,0.6522250175,0,165.0835419,100,1.495670251,-377.1636963,101.5231705,6.787256268e-08,4.668661799e-15,0.0001333333348,0.4499999881,8.372680327e-07,100,1.714608268
ELU,early,1003,2,30000,60000,22500,7500,2.314221144,0.1058333367,0.003059486859,2.317280769,0.0991416648,3529,True,129.2912598,126.4163437,-2.874956846,-14.34512615,0,11.47029972,0,-0.0001496172044,8.308153152,0,42.25026321,11.91212749,11.18749142,1,0.625608325,0,85.0459671,100,1.345366451,-138.9748535,36.11023712,0,2.794376755e-36,0,1,0,100,1.000000454
ELU,early,1004,2,30000,60000,22500,7500,2.318005323,0.1033333391,0.01218518801,2.330190659,0.09690000117,2895,True,37.10877228,33.99915314,-3.10964942,-216.0674438,0,212.9576569,0,-5.58981701e-05,-10.07724476,0,45.60848999,15.43529415,13.48511314,1,0.5895166397,0,105.9363022,100,1.508021925,-243.2867737,65.82863617,0,2.303385882e-31,0,1,0,100,1.000000454
ELU,early,1005,2,30000,60000,22500,7500,2.318529844,0.1075000018,0.004953250755,2.323483229,0.09876666963,3581,True,4.96159264e-05,7.724606985e-05,2.76301198e-05,-5.283046448e-06,0,0.0003436528204,0,-0.0003107389784,-8.287050264e-07,0,79.51352692,24.58682823,24.58357239,1,0.5998583436,0,181.8605194,100,1.46511292,-307.9922791,86.14176941,0,1.482382894e-35,0,1,0,100,1.000000454
