registered,arm,seed,unit,t_sub,win_len,d_wmu,d_b,share_unit,routes_same_sign,share_in_unit_interval,d_wmu_ff,d_b_ff,n_ff_intervals,share_unit_ff,pred,pred_meanrecip,pred_ff
0,S_b0p3_1216,4,7,58000,57,-4.773634117801464,-0.5461361867304193,0.10266161045809982,1,1,-4.762981137672353,-0.5280602584345696,52,0.09980270780400796,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,8,221000,220,-0.8362877083026063,0.0871212613295771,-0.11629092797947149,0,0,0.7374145594034698,0.0550071360019965,198,0.06941649417340909,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,9,551000,550,-0.7357222449626377,0.05913209037901335,-0.08739720786419573,0,0,0.4789840720500147,0.0650742912167725,495,0.11960902655008417,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,11,351000,350,-0.48588016107387944,-0.04014206276218173,0.07631248442212644,1,1,-0.25139935499346644,-0.01081157654337487,315,0.041232363883562245,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,12,375000,374,-2.7569242467869692,-0.45002181142033565,0.14032721575363807,1,1,-1.9828545264127002,-0.2799970643313116,337,0.12373638000680826,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,13,463000,462,-2.339651453732678,-0.4041631793777689,0.14729973902048946,1,1,3.570465550095841,0.19199284338017805,416,0.0510285625252594,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,14,321000,320,-0.6323933185417747,-0.23086926127578522,0.26743805033756546,1,1,-0.82793425603992,-0.1182685264233676,288,0.12499279077945048,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,15,481000,480,-3.130819713269519,-0.3940129931002023,0.1117820407159131,1,1,-1.8496735404856248,-0.18317597834582044,432,0.09010798716233387,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,16,421000,420,-0.4205932906573757,0.012973497577234427,-0.03182744753193017,0,0,0.4798296014405905,0.04832597913982983,378,0.09149951437930781,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,17,61000,60,-0.6571481665383644,0.04667756201030049,-0.0764616046441507,0,0,0.21663284654258025,0.01843029408803143,54,0.0784057170281477,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,18,22000,21,-3.3411119435012644,-0.41925244380395044,0.11149250461453253,1,1,-2.917284411726637,-0.3186597364875985,19,0.09847504218002394,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,19,11000,10,-0.5186582891513449,-0.032211708848389975,0.058474247944803624,1,1,-0.34026276631659425,-0.037310561184195734,9,0.09881672900773869,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,20,411000,410,-0.8564658113100272,0.043686538035266675,-0.05374957195850935,0,0,0.32311279130295767,0.03063237187631132,369,0.08659446139419756,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,21,381000,380,-0.8863695123243929,-0.22508841466633767,0.2025163608988457,1,1,-1.3162838165916582,-0.1665574579057556,342,0.1123231870937823,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,22,991000,990,-0.15606655906544376,0.022963998350574055,-0.17252859920379132,0,0,3.0933968413419333,0.31454668059682755,891,0.09229809079050806,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,24,161000,160,-2.249547961482943,-0.21713251274442014,0.08802620161512101,1,1,-1.6098056848295426,-0.18681310247122765,144,0.10398037902736984,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,25,311000,310,-0.30177278738519764,-0.3322767443229573,0.5240548690695984,1,1,-2.319303870584231,-0.23985323528452884,279,0.09372352902230502,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,26,341000,340,-0.6357108021662494,0.02860316455821607,-0.04711382757579986,0,0,0.4810861697224084,0.026190243213401687,306,0.05162913659207679,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,27,1071000,1070,-0.5946562834839426,-0.017431400931869456,0.028478600984279418,1,1,-0.8876043218432975,-0.059905493774259036,963,0.06322414057021093,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,28,101000,100,-0.8954521641010729,-0.03545241350193962,0.038083831957541864,1,1,-0.3398129603170872,-0.0464345223464957,90,0.12021961159793405,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,30,301000,300,-0.46183008124919844,0.08280115253897513,-0.21845602345112447,0,0,0.05444696824108457,0.02323999144821884,270,0.2991491949377795,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,31,60000,59,-2.5543757152261577,-0.22936999736248886,0.08239617445129149,1,1,-2.9114971995543293,-0.2612466198381342,54,0.08234091206524179,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,33,11000,10,-3.838708691910128,-0.5092848489864141,0.11713100403580665,1,1,-2.5293435792224983,-0.37506230131284424,9,0.12913563625057542,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,34,461000,460,-0.3724188182404684,0.029091537567780268,-0.08473412747970574,0,0,-0.22502888162582957,0.0021398761034439606,414,-0.0096006355200371,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,36,141000,140,-1.0289858982138043,0.0481220969676871,-0.04906093680544783,0,0,-0.04497893248510626,0.005419780106570737,126,-0.13700445486570806,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,38,201000,200,-2.54251055566632,-0.5716086485486718,0.18355387545055873,1,1,-3.326153865377178,-0.4133350301469995,180,0.11053249299435634,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,39,1291000,1290,-2.3734976665596452,-0.4888949336142101,0.17079939823227452,1,1,1.4040480100505222,-0.11842682539412054,1161,-0.09211642341268014,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,42,21000,20,-0.3318416801418693,0.020902071320643985,-0.06722228602487766,0,0,0.05057245557124879,0.009383429201288235,18,0.15650555799297192,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,43,51000,50,-3.5264770846455074,-0.296345558946362,0.07752009093153218,1,1,-2.0411519403675387,-0.15379775275254876,45,0.07006891922608377,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,44,200000,199,-2.7183568536549245,-0.3116475695652033,0.10285383320793995,1,1,-3.0140005991273515,-0.24497864336638053,180,0.07517036014593509,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,45,231000,230,-1.0631009849241337,-0.004616091106886877,0.004323327977525729,1,1,0.3401100570160166,0.031750527360687286,207,0.08538287921508568,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,46,141000,140,-0.6935411448689219,-0.04064437407920196,0.05535981442052089,1,1,-0.2246836779795527,-0.04615458173063236,126,0.17041381738318964,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,47,251000,250,-3.8905566967895453,-0.5558171570771124,0.1250045937081432,1,1,-3.105605700636628,-0.27510397637113226,225,0.08137462327573322,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,48,111000,110,-2.6010044457988535,-0.703484165641731,0.21288745350980304,1,1,-2.9192116558835464,-0.43709097459212665,99,0.13022990555836134,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,49,211000,210,-4.239982833598784,-0.5351072016443892,0.11206222242826017,1,1,-3.2292081414911755,-0.27204458479728544,189,0.07769921398552372,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,50,571000,570,-2.562625369471455,-0.5403117932810435,0.17412914440128505,1,1,-2.9842133229187278,-0.426159196449851,513,0.12495972039111822,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,52,86000,85,-2.324592669332249,-0.21990351968766908,0.08642320654147682,1,1,0.13651701772499725,-0.11513507309258947,77,-5.38468670983666,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,53,141000,140,-0.06173311930070824,-0.035480916611762225,0.3649773026984346,1,1,0.13276019549177687,0.010493907910606615,126,0.0732538032863917,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,54,271000,270,-0.24726678374417332,-0.05503124201278076,0.1820430083027587,1,1,0.03999382751281855,-0.023071194056620836,243,-1.3633335565849114,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,55,181000,180,-0.8024919948717013,-0.0027961496009976106,0.003472234901494202,1,1,-0.06911507765154046,-0.010345659396765461,162,0.13019838200690373,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,56,641000,640,-0.7765918871600874,-0.13140190671941276,0.1447167454283846,1,1,-0.36073027728439055,-0.046812517998644054,576,0.11486528173350041,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,57,355000,354,-3.0106391421644787,-0.3614781334095669,0.10719619273859074,1,1,-1.7147853327844,-0.34154166345951964,319,0.1660930698684492,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,58,721000,720,-5.727387149150225,-0.5963583435652964,0.0943046085982202,1,1,-1.0738671441696,-0.12501811967841192,648,0.10427863570292498,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,61,91000,90,-0.8239925174284579,-0.0637339713976468,0.07179460363059138,1,1,-0.6557309299026866,-0.056229879069114475,81,0.07897889653549961,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,63,291000,290,-0.8863931234510982,-0.2901917134311258,0.2466390049697487,1,1,-2.2004699951808577,-0.23947380761228843,261,0.09814726361244418,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,64,1456000,1455,-1.917598195995339,-0.2738791629502302,0.12497467146181575,1,1,-2.840814747975388,-0.3701867446814342,1310,0.115287004857521,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,65,191000,190,-0.700248796292426,-0.23410987651588755,0.25055675441235603,1,1,-1.3032193801778515,-0.14461683352748267,171,0.09988480199523128,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,66,81000,80,-0.45665622634388114,-0.041263152095222466,0.08287115119836418,1,1,-0.4418299440963816,-0.037584182449674486,72,0.07839606796831397,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,67,169000,168,-1.7995056967527603,-0.06681817325342454,0.0358020246792445,1,1,-1.0257133196041783,-0.008003763383298002,152,0.007742702055543924,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,68,271000,270,-0.7115502279512262,-0.17465004773447923,0.19707740171863766,1,1,-1.249296634723745,-0.14729084064907605,243,0.10546481566416492,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,70,451000,450,-0.5956520383116564,-0.09161182891137276,0.13329935310223887,1,1,-0.5134062592880309,-0.03234363956797226,405,0.059264581882233526,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,71,11000,10,-0.7681619414865608,-0.023305281043396242,0.02944566796954644,1,1,-0.2944652631616922,-0.0305314108583028,9,0.0939437640411803,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,73,281000,280,-0.5268428334536779,-0.2304984208273957,0.30435212597285816,1,1,-1.1211678129245513,-0.14796086825832533,252,0.1165846067874064,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,77,81000,80,-0.22230273183395965,0.00393093285848245,-0.018001101227012775,0,0,0.29995420458413524,0.022169280951674586,72,0.06882230556644735,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,78,101000,100,-0.655445947655453,-0.14864660348300518,0.1848625550287052,1,1,-0.9489925900440253,-0.09245704955808165,90,0.08877726396199581,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,79,231000,230,-0.7801874966366587,0.05824676532041817,-0.08068081324934087,0,0,0.7935069419839997,0.08310803770206387,207,0.09480563260717585,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,80,901000,900,-0.7380080318531839,-0.13402224551123965,0.1536898992960441,1,1,-0.010956058821552705,-0.08904098406492267,810,0.8904361718576929,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,81,161000,160,-3.239624897160285,-0.5051746864841042,0.13490032649290004,1,1,-5.953325612362344,-0.3945812850141606,144,0.06215927413447654,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,82,1266000,1265,-4.071023395793375,-0.36267341342456394,0.08179932661848748,1,1,-1.2225368494766848,-0.06875081467020105,1139,0.05324205951864537,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,83,11000,10,-0.23729043017101503,0.029917958937449196,-0.1442716034557561,0,0,0.19439421171866034,0.02017862612893384,9,0.09404091557602563,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,84,11000,10,-0.2519962913178073,0.004368691735519237,-0.01764218424314813,0,0,-0.0043094812457260545,-0.00015458406644719425,9,0.034628540497750424,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,85,451000,450,-0.22471107754635922,0.017876503978305425,-0.08642899332506228,0,0,0.32967495577416,0.06934854889799658,405,0.17379564884272752,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,86,21000,20,-0.8521862224509231,0.004301606650881862,-0.005073339662877337,0,0,-0.10769710283994449,-0.009060297575018694,18,0.07759934310645684,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,88,151000,150,-0.5982336860487951,-0.15393955393907532,0.2046597057102932,1,1,-1.016542363262178,-0.09469727615278956,135,0.08521769094076294,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,89,311000,310,-4.975500844228932,-0.4182196482661653,0.07753825005357291,1,1,-1.2805030363658583,-0.14880173757766071,279,0.1041077734366686,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,90,992000,991,-0.42703907117467566,-0.10368521531803976,0.1953654994823059,1,1,-0.6482274786126764,-0.09146541623983966,892,0.12365323078853763,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,93,351000,350,-0.7127866408243957,-0.08414691816837294,0.1055883733579056,1,1,-0.9213747107498953,-0.08999370980364485,315,0.08898212360080383,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,94,591000,590,-0.6692116535556387,-0.11543106344338872,0.14711289730040505,1,1,-0.4265628357810441,-0.08748824067187255,531,0.17019367272910638,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,95,21000,20,-0.6235824905161182,0.006790801910921684,-0.011009879082966086,0,0,-0.04672608282576815,-0.0042396411070418916,18,0.08318612549546366,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,96,221000,220,-0.6779271307727157,-0.003124211560379564,0.004587336322804785,1,1,-0.422309628520108,-0.057446033876160874,198,0.1197401893898056,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,97,441000,440,-0.27197400787663994,-0.19905125164341264,0.4225914589935884,1,1,-0.3559031450480937,-0.08929544614721896,396,0.20057441311184257,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,4,98,411000,410,-0.8140912994817349,-0.09725935366467908,0.1067200131243597,1,1,0.07091066191986095,-0.04989564026986926,369,-2.374284504717081,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,0,321000,320,-0.3214474819702149,-0.16150500814724433,0.3344117929860235,1,1,-0.7977643912955253,-0.08622665246019412,288,0.09754245031018871,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,1,481000,480,-1.069594829901476,-0.1706353462495187,0.13758361111570336,1,1,-1.2441920455607176,-0.14992260272355207,432,0.10753965099503195,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,2,11000,10,-0.5520828043001984,-0.011757445402525879,0.020852440755559403,1,1,0.20131160936438164,0.01263878528803819,9,0.059073437600201416,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,3,91000,90,-0.9527119524179568,0.044437544828265896,-0.0489252415976256,0,0,0.32926990070218,0.04284312289722325,81,0.11513470418962235,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,4,311000,310,-0.1387884400829833,-0.12390467962764085,0.4716708216954102,1,1,-0.3962640673204947,-0.04664465745892504,279,0.10531437935018173,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,5,41000,40,-0.8653983458826087,-0.14262177846307322,0.14148703485027223,1,1,-1.0345835491305024,-0.09863860995885432,36,0.08704260604833132,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,7,161000,160,-0.22631677647921933,0.08410476983090931,-0.5914041424005796,0,0,0.6288170437427955,0.056563236538648476,144,0.08252825207550675,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,8,1131000,1130,-0.37431282328530635,-0.01545467923882815,0.03965102051541917,1,1,1.5567524455887818,0.14529843183288485,1017,0.085366679551312,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,10,41000,40,-0.18920742808315794,-0.08878303888117256,0.31937440103859566,1,1,-0.42401671931324936,-0.05099830037785241,36,0.10736144808855975,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,12,41000,40,-1.7264090275986703,-0.24582728447826233,0.12464392982369607,1,1,-1.347167918928342,-0.1880150289213888,36,0.12247076427257995,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,13,181000,180,-3.20203639298267,-0.19521704209386925,0.05746319661590719,1,1,-1.1678548401417534,-0.019355249250282355,162,0.01630313743390951,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,16,1001000,1000,-0.6396657819763263,-0.08515283709592414,0.11748158070900223,1,1,-1.6878598124774236,-0.19081846110518147,900,0.10157059023272472,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,17,471000,470,-0.6381934562080431,-0.11368608304166283,0.15120252262098952,1,1,-0.6819891845608194,-0.07075509832755653,423,0.09399619490441054,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,18,21000,20,-1.7822957858689534,-0.09204785700710438,0.04910938149306653,1,1,-1.1553658977226355,-0.09998832056877838,18,0.07964948785918478,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,19,41000,40,-0.7329063222268672,-0.10668237925652102,0.12706504871734722,1,1,-0.7943299060607221,-0.088072656874016,36,0.09981006467286269,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,20,311000,310,-0.7472780689246079,-0.13565865699754642,0.15364482302609192,1,1,-0.6951729997707856,-0.07170774984983821,279,0.0935057372157432,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,21,31000,30,-0.8898463782458066,-0.0704071901426051,0.07332145639486569,1,1,-0.7122021664785665,-0.07276497156349748,27,0.09269811185343944,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,23,111000,110,-0.5345832950085505,0.08766629979614676,-0.19615790121045204,0,0,0.6090897066424428,0.04638668408756977,99,0.07076789453226275,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,25,111000,110,-0.5652123512134182,0.0865290967929826,-0.18076482933949184,0,0,0.11693357382183578,0.04520439922084171,99,0.2788020497144314,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,26,11000,10,-0.20311230190353413,0.03718225031562117,-0.224083883297784,0,0,0.26371154472322234,0.02669183451174062,9,0.09191296114410734,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,27,1061000,1060,-1.3193403397503074,-0.32137289733848035,0.19587389805467215,1,1,-0.37591623989707434,-0.09754613241145679,954,0.20602721169971028,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,28,908000,907,-2.3275358984052446,-0.2614454479144044,0.10098390561448448,1,1,-2.39016836124374,-0.2600527838058639,817,0.09812493734404815,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,29,351000,350,-1.3822277573751016,-0.08967116232111927,0.060922092625508635,1,1,-0.5388156347682308,-0.04885324359328358,315,0.08313056108993182,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,30,251000,250,-0.6608957189404681,-0.03765250089648153,0.05390107629974367,1,1,0.019441506472463788,-0.01957001310269771,225,152.28796418577272,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,32,41000,40,-0.6637120939665451,-0.06173418517206808,0.08509821739711804,1,1,-0.6862305733493338,-0.04906464056109772,36,0.0667278116773849,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,33,361000,360,-0.8305962194568224,-0.07750454514570748,0.08534795715058201,1,1,-0.6232759862982873,-0.05564675705919422,324,0.08196331262082032,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,34,751000,750,-3.946616477357617,-1.1166988731330636,0.2205469728494879,1,1,-1.3534635901394045,-0.5617582841319105,675,0.29331237893554385,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,35,21000,20,-0.10702272754561193,-0.03254186288874947,0.23316704321254197,1,1,-0.2587920819035414,-0.024168031775161053,18,0.08541144354572723,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,36,131000,130,-0.5878053009999107,-0.017045412100234913,0.028181188731462553,1,1,0.1311852093100554,0.016016376819510403,117,0.10880573532280352,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,37,851000,850,-0.157408401298202,0.1479897822714148,-15.712471419697694,0,0,0.4800649304674407,0.09746514182050153,765,0.16876202036438342,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,40,11000,10,-0.9625092477734576,-0.058839316555218346,0.05760943776710838,1,1,-0.4314032618561283,-0.04618236769985362,9,0.0966996593737337,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,41,31000,30,-4.36378917362849,-0.5905813574350183,0.11920411558483973,1,1,-2.6513161246699095,-0.34812117505468865,27,0.11606216108823224,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,42,41000,40,-2.491044293554676,-0.044443684630697255,0.017528651294377348,1,1,-1.8193376440092628,0.10816251207503969,36,-0.06320949273776462,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,44,191000,190,-0.8930570989743734,-0.21547474454411253,0.19437848881291003,1,1,-1.1960762409916157,-0.15743492512763035,171,0.11631594113776239,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,45,41000,40,-0.6014590977828078,-0.026127368933101636,0.041631504691016154,1,1,-0.43136678461605227,-0.027861889184046307,36,0.06067105730461103,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,46,111000,110,-2.475960386480901,-0.3482820370009605,0.12331874703998733,1,1,-0.23662709271852733,-0.18561967828510384,99,0.4395999946758801,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,47,741000,740,-0.4500170876698837,-0.12868727425031212,0.22237135697978078,1,1,-1.1909078592853493,-0.12404234748571652,666,0.09433235330660124,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,49,701000,700,-0.743107431201663,-0.1476644889146872,0.16577137826190083,1,1,-0.7106448806057952,-0.07970478640744116,630,0.10084749792917456,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,50,161000,160,-0.3175330938930223,0.050288018201719575,-0.18817191700028826,0,0,0.16670953019418489,0.043488594204498465,144,0.20689335039932863,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,51,41000,40,-1.2830048043994928,-0.1714920503124011,0.11790472406787719,1,1,-1.1741996918797803,-0.13624653228247796,36,0.1039695714103626,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,52,361000,360,-0.9474171413406216,-0.24712023595821098,0.20687526456226568,1,1,-1.3333940348136983,-0.17229556080154307,324,0.11442966817549217,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,53,1261000,1260,-0.29311915048516113,-0.1214677063033195,0.2929849422730048,1,1,-0.870789667798435,-0.08472362928240601,1134,0.08866818446299234,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,54,171000,170,-0.09567151267068397,0.02326150638100577,-0.3212471255415651,0,0,0.6339684503408588,0.05875052097143285,153,0.08481147969736624,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,55,321000,320,-0.8629658131064417,-0.1664911478431197,0.16172715728644918,1,1,-1.1971544502384495,-0.12460007893157465,288,0.09426869829590476,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,56,451000,450,-0.3853822700351992,-0.04251831176696458,0.09936493095637472,1,1,-7.13803578806238e-05,-0.023029714631733214,405,0.9969100876857692,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,57,191000,190,-0.9946828112186914,-0.001985540860924395,0.001992178096938094,1,1,-0.039078749914715605,-0.0008373517498370606,171,0.020977793795446398,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,58,651000,650,-0.7406625368921986,-0.10930129890236895,0.12859523464335557,1,1,-0.7233483272526136,-0.11111952445224026,585,0.13316213947034422,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,59,111000,110,-0.6855458017797105,-0.16301923624869996,0.19211165784942696,1,1,-1.1254240570241323,-0.10352000527535132,99,0.084234920409359,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,60,401000,400,-0.7899134912223813,0.1509337674026627,-0.23621057410148288,0,0,0.22976810553610344,0.07637525823228687,360,0.24947546565166706,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,61,431000,430,-0.38309705890293877,-0.002920108246995637,0.007564710835415842,1,1,0.0518986017838341,-0.0016839301451018057,387,-0.03353462424720772,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,62,91000,90,-4.764174667945552,-0.771215298871123,0.1393244746069152,1,1,-2.5254689731754927,-0.41211102297424523,81,0.14028929374328386,0.09758305318051957,0.09758305318051957,0.09758305318051957
0,S_b0p3_1216,5,63,101000,100,-0.37134308576979347,-0.06674489984721002,0.15235501095335097,1,1,-0.10793480001538136,-0.013706252753716092,90,0.11267785374838621,0.09758305318051957,0.09758305318051957,0.09758305318051957
